usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1339524360,06/12/2012 18:06:00,2,docr,48.54,2,13.361,2,33.138,2,4.859,2,82.71,2,1499.986,2,24.8808,2,35.159774,2,-122.934242,2
1339524375,06/12/2012 18:06:15,2,docr,56.58,2,13.15,2,33.076,2,4.858,2,83.43,2,1499.345,2,24.8751,2,35.1597516,2,-122.93433253,2
1339524390,06/12/2012 18:06:30,2,docr,64.42,0,12.125,0,32.928,0,4.836,0,85.2,2,1495.838,0,24.9588,0,35.15975326,2,-122.9342418,2
1339524405,06/12/2012 18:06:45,2,docr,67.69,2,11.491,2,32.958,2,4.753,2,85.95,2,1493.741,2,25.0995,2,35.159761,2,-122.934097,2
1339524420,06/12/2012 18:07:00,2,docr,75.73,2,11.129,2,33.004,2,4.651,2,86.34,2,1492.666,2,25.2006,2,35.15978913,2,-122.9341102,2
1339524435,06/12/2012 18:07:15,2,docr,84.06,2,10.937,2,33.046,2,4.509,2,86.46,2,1492.18,2,25.2676,2,35.15980533,2,-122.934105,2
1339524450,06/12/2012 18:07:30,2,docr,88.53,2,10.698,2,33.128,2,4.374,2,86.61,2,1491.508,2,25.3734,2,35.159827,2,-122.934103,2
1339524465,06/12/2012 18:07:45,2,docr,90.12,2,10.575,2,33.154,2,4.301,2,86.63,2,1491.129,2,25.4151,2,35.159895,2,-122.93415086,2
1339524480,06/12/2012 18:08:00,2,docr,94.68,2,10.294,2,33.184,2,4.215,2,86.69,2,1490.238,2,25.4867,2,35.1599182,2,-122.9341634,2
1339524495,06/12/2012 18:08:15,2,docr,101.53,2,10.018,2,33.251,2,3.993,2,86.72,2,1489.441,2,25.5857,2,35.159933,2,-122.934171,2
1339524510,06/12/2012 18:08:30,2,docr,101.53,2,10.005,2,33.255,2,3.945,2,86.73,2,1489.399,2,25.591,2,35.15989853,2,-122.93416146,2
1339524525,06/12/2012 18:08:45,2,docr,101.43,2,10.005,2,33.255,2,3.941,2,86.74,2,1489.398,2,25.591,2,35.15987606,2,-122.93418946,2
1339524540,06/12/2012 18:09:00,2,docr,100.93,2,10.005,2,33.254,2,3.938,2,86.73,2,1489.388,2,25.5902,2,35.1598122,2,-122.93432066,2
1339524555,06/12/2012 18:09:15,2,docr,103.21,2,9.985,2,33.258,2,3.934,2,86.73,2,1489.359,2,25.5967,2,35.15981946,2,-122.9343318,2
1339524570,06/12/2012 18:09:30,2,docr,106.79,2,9.87,2,33.318,2,3.853,2,86.73,2,1489.075,2,25.6628,2,35.15982973,2,-122.9343396,2
1339524585,06/12/2012 18:09:45,2,docr,109.07,2,9.893,2,33.378,2,3.819,2,86.67,2,1489.27,2,25.7059,2,35.15985793,2,-122.93433166,2
1339524600,06/12/2012 18:10:00,2,docr,112.24,2,9.953,2,33.422,2,3.869,2,86.62,2,1489.593,2,25.7303,2,35.15985833,2,-122.93435606,2
1339524615,06/12/2012 18:10:15,2,docr,119.19,2,10.136,2,33.542,2,3.877,2,86.6,2,1490.513,2,25.7933,2,35.1598574,2,-122.93435893,2
1339524630,06/12/2012 18:10:30,2,docr,127.12,2,9.413,2,33.474,2,3.617,2,86.73,2,1487.941,2,25.8599,2,35.159839,2,-122.9343224,2
1339524645,06/12/2012 18:10:45,2,docr,132.58,2,9.246,2,33.569,2,3.137,2,85.46,0,1487.535,2,25.9612,2,35.15979586,2,-122.93428286,2
1339524660,06/12/2012 18:11:00,2,docr,137.64,2,9.198,2,33.619,2,2.929,2,86.77,2,1487.504,2,26.008,2,35.159758,2,-122.934243,2
1339524675,06/12/2012 18:11:15,2,docr,141.01,2,9.176,2,33.637,2,2.844,2,86.75,2,1487.501,2,26.0257,2,35.1597268,2,-122.93428473,2
1339524690,06/12/2012 18:11:30,2,docr,144.98,2,9.157,2,33.653,2,2.779,2,86.76,2,1487.517,2,26.0413,2,35.15972013,2,-122.93429093,2
1339524705,06/12/2012 18:11:45,2,docr,149.15,2,9.103,2,33.695,2,2.638,2,86.75,2,1487.439,2,26.0828,2,35.159713,2,-122.934292,2
1339524720,06/12/2012 18:12:00,2,docr,153.71,2,9.036,2,33.736,2,2.552,2,86.73,2,1487.318,2,26.1256,2,35.1597078,2,-122.934248,2
1339524735,06/12/2012 18:12:15,2,docr,156.88,2,8.936,2,33.783,2,2.394,2,86.73,2,1487.058,2,26.1783,2,35.15971606,2,-122.9342692,2
1339524750,06/12/2012 18:12:30,2,docr,160.85,2,8.9,2,33.796,2,2.337,2,86.74,2,1487.007,2,26.1942,2,35.159739,2,-122.934322,2
1339524765,06/12/2012 18:12:45,2,docr,166.7,2,8.722,2,33.832,2,2.377,2,86.73,2,1486.488,2,26.2502,2,35.15973226,2,-122.93432833,2
1339524780,06/12/2012 18:13:00,2,docr,171.07,2,8.755,2,33.873,2,2.199,2,86.7,2,1486.733,2,26.2773,2,35.1597508,2,-122.93433713,2
1339524795,06/12/2012 18:13:15,2,docr,175.04,2,8.785,2,33.893,2,2.094,2,86.71,2,1486.935,2,26.2883,2,35.159782,2,-122.934363,2
1339524810,06/12/2012 18:13:30,2,docr,181.88,2,8.8,2,33.91,2,2.033,2,86.7,2,1487.125,2,26.2994,2,35.15981906,2,-122.934375,2
1339524825,06/12/2012 18:13:45,2,docr,194.18,2,8.715,2,33.94,2,1.914,2,86.58,2,1487.051,2,26.3364,2,35.1598214,2,-122.93436166,2
1339524840,06/12/2012 18:14:00,2,docr,203.5,2,8.592,2,33.938,2,1.875,2,86.7,2,1486.745,2,26.354,2,35.15981,2,-122.934315,2
1339524855,06/12/2012 18:14:15,2,docr,210.64,2,8.254,2,33.949,2,1.898,2,86.72,2,1485.611,2,26.414,2,35.15978593,2,-122.93430846,2
1339524870,06/12/2012 18:14:30,2,docr,216.19,2,8.207,2,33.989,2,1.81,2,86.69,2,1485.575,2,26.4526,2,35.1597732,2,-122.93431393,2
1339524885,06/12/2012 18:14:45,2,docr,220.26,2,8.241,2,34.02,2,1.683,2,86.68,2,1485.809,2,26.4719,2,35.15976893,2,-122.93432833,2
1339524900,06/12/2012 18:15:00,2,docr,224.62,2,8.241,2,34.02,2,1.558,2,86.67,2,1485.882,2,26.4719,2,35.1597782,2,-122.93438646,2
1339524915,06/12/2012 18:15:15,2,docr,229.68,2,7.818,2,33.952,2,1.975,2,86.81,2,1484.281,2,26.4811,2,35.1597852,2,-122.93442626,2
1339524930,06/12/2012 18:15:30,2,docr,236.62,2,7.684,2,33.961,2,2.354,2,86.84,2,1483.897,2,26.5077,2,35.159793,2,-122.93448,2
1339524945,06/12/2012 18:15:45,2,docr,244.75,2,7.582,2,33.958,2,2.359,2,86.89,2,1483.638,2,26.52,2,35.15979253,2,-122.93447313,2
1339524960,06/12/2012 18:16:00,2,docr,252.78,2,7.421,2,33.959,2,2.304,2,86.91,2,1483.156,2,26.5438,2,35.159789,2,-122.93446506,2
1339524975,06/12/2012 18:16:15,2,docr,260.81,2,7.24,2,33.968,2,2.122,2,86.91,2,1482.603,2,26.5763,2,35.1598246,2,-122.93445533,2
1339524990,06/12/2012 18:16:30,2,docr,266.76,2,7.15,2,33.978,2,1.965,2,86.94,2,1482.367,2,26.5967,2,35.15981946,2,-122.9344574,2
1339525005,06/12/2012 18:16:45,2,docr,273.01,2,7.217,2,34.011,2,1.779,2,86.94,2,1482.771,2,26.6135,2,35.159807,2,-122.934453,2
1339525020,06/12/2012 18:17:00,2,docr,279.85,2,7.165,2,34.028,2,1.573,2,86.94,2,1482.704,2,26.6342,2,35.15980933,2,-122.93444666,2
1339525035,06/12/2012 18:17:15,2,docr,286.29,2,7.1,2,34.034,2,1.468,2,86.95,2,1482.567,2,26.648,2,35.1598104,2,-122.93445473,2
1339525050,06/12/2012 18:17:30,2,docr,292.44,2,7.065,2,34.039,2,1.386,2,86.96,2,1482.54,2,26.6568,2,35.159824,2,-122.934467,2
1339525065,06/12/2012 18:17:45,2,docr,298.68,2,7.062,2,34.058,2,1.326,2,86.97,2,1482.656,2,26.6723,2,35.1598162,2,-122.9345008,2
1339525080,06/12/2012 18:18:00,2,docr,305.03,2,7.059,2,34.066,2,1.194,2,86.97,2,1482.759,2,26.6791,2,35.1598168,2,-122.9345126,2
1339525095,06/12/2012 18:18:15,2,docr,311.47,2,7.023,2,34.078,2,1.127,2,86.96,2,1482.742,2,26.6936,2,35.159815,2,-122.934533,2
1339525110,06/12/2012 18:18:30,2,docr,317.71,2,7.053,2,34.098,2,1.038,2,86.97,2,1482.987,2,26.7053,2,35.1598236,2,-122.93453313,2
1339525125,06/12/2012 18:18:45,2,docr,324.06,2,7.057,2,34.102,2,0.966,2,86.97,2,1483.113,2,26.708,2,35.15982453,2,-122.9345378,2
1339525140,06/12/2012 18:19:00,2,docr,330.5,2,7.008,2,34.101,2,0.942,2,86.98,2,1483.028,2,26.714,2,35.159814,2,-122.934563,2
1339525155,06/12/2012 18:19:15,2,docr,338.03,2,6.961,2,34.108,2,0.912,2,86.97,2,1482.98,2,26.726,2,35.1597936,2,-122.93458206,2
1339525170,06/12/2012 18:19:30,2,docr,347.45,2,6.913,2,34.117,2,0.859,2,86.97,2,1482.961,2,26.7397,2,35.1598052,2,-122.9345824,2
1339525185,06/12/2012 18:19:45,2,docr,357.36,2,6.88,2,34.121,2,0.817,2,86.97,2,1483.002,2,26.7475,2,35.159826,2,-122.934579,2
1339525200,06/12/2012 18:20:00,2,docr,366.27,2,6.792,2,34.122,2,0.797,2,86.95,2,1482.808,2,26.7602,2,35.1598238,2,-122.93456726,2
1339525215,06/12/2012 18:20:15,2,docr,374.2,2,6.752,2,34.128,2,0.764,2,86.96,2,1482.791,2,26.7704,2,35.15982426,2,-122.934549,2
1339525230,06/12/2012 18:20:30,2,docr,383.32,2,6.708,2,34.141,2,0.723,2,86.89,0,1482.787,2,26.7867,2,35.15983586,2,-122.9344938,2
1339525245,06/12/2012 18:20:45,2,docr,393.03,2,6.654,2,34.16,2,0.654,2,86.95,2,1482.761,2,26.809,2,35.159858,2,-122.93451333,2
1339525260,06/12/2012 18:21:00,2,docr,402.64,2,6.589,2,34.165,2,0.61,2,86.95,2,1482.673,2,26.8216,2,35.15986513,2,-122.93451846,2
1339525275,06/12/2012 18:21:15,2,docr,411.46,2,6.52,2,34.171,2,0.581,2,86.95,2,1482.556,2,26.8355,2,35.1598394,2,-122.93448746,2
1339525290,06/12/2012 18:21:30,2,docr,420.07,2,6.449,2,34.176,2,0.553,2,86.94,2,1482.426,2,26.8489,2,35.1598404,2,-122.9344752,2
1339525305,06/12/2012 18:21:45,2,docr,428.79,2,6.379,2,34.177,2,0.536,2,86.94,2,1482.297,2,26.8589,2,35.15984066,2,-122.93446813,2
1339525320,06/12/2012 18:22:00,2,docr,437.21,2,6.329,2,34.185,2,0.514,2,86.95,2,1482.25,2,26.8718,2,35.15985,2,-122.9344404,2
1339525335,06/12/2012 18:22:15,2,docr,445.14,2,6.271,2,34.189,2,0.49,2,86.95,2,1482.157,2,26.8825,2,35.15986146,2,-122.934457,2
1339525350,06/12/2012 18:22:30,2,docr,452.57,2,6.243,2,34.187,2,0.484,2,86.95,2,1482.168,2,26.8846,2,35.159877,2,-122.934476,2
1339525365,06/12/2012 18:22:45,2,docr,459.7,2,6.204,2,34.193,2,0.472,2,86.94,2,1482.139,2,26.8944,2,35.159883,2,-122.934458,2
1339525380,06/12/2012 18:23:00,2,docr,466.04,2,6.155,2,34.193,2,0.46,2,86.96,2,1482.051,2,26.9007,2,35.15988926,2,-122.93444973,2
1339525395,06/12/2012 18:23:15,2,docr,472.38,2,6.098,2,34.194,2,0.448,2,86.85,2,1481.931,2,26.9088,2,35.159913,2,-122.934458,2
1339525410,06/12/2012 18:23:30,2,docr,479.9,2,6.04,2,34.203,2,0.437,2,86.95,2,1481.838,2,26.9233,2,35.1599362,2,-122.9344904,2
1339525425,06/12/2012 18:23:45,2,docr,488.52,2,5.985,2,34.203,2,0.415,2,86.96,2,1481.762,2,26.9303,2,35.1599428,2,-122.9344918,2
1339525440,06/12/2012 18:24:00,2,docr,497.63,2,5.92,2,34.205,2,0.404,2,86.94,2,1481.657,2,26.9401,2,35.15995,2,-122.934481,2
1339525455,06/12/2012 18:24:15,2,docr,506.94,2,5.778,2,34.202,2,0.395,2,86.97,2,1481.241,2,26.9554,2,35.1599438,2,-122.93448573,2
1339525470,06/12/2012 18:24:30,2,docr,516.44,2,5.716,2,34.215,2,0.376,2,86.97,2,1481.168,2,26.9733,2,35.15994906,2,-122.93448313,2
1339525485,06/12/2012 18:24:45,2,docr,525.95,2,5.623,2,34.216,2,0.356,2,86.98,2,1480.954,2,26.9855,2,35.159968,2,-122.934471,2
1339525500,06/12/2012 18:25:00,2,docr,535.06,2,5.554,2,34.223,2,0.34,2,86.96,2,1480.837,2,26.9995,2,35.15998373,2,-122.9344574,2
1339525515,06/12/2012 18:25:15,2,docr,542.48,2,5.511,2,34.224,2,0.329,2,86.99,2,1480.789,2,27.0055,2,35.15997666,2,-122.93444173,2
1339525530,06/12/2012 18:25:30,2,docr,551.69,2,5.449,2,34.229,2,0.318,2,86.99,2,1480.699,2,27.017,2,35.159946,2,-122.934398,2
1339525545,06/12/2012 18:25:45,2,docr,561.59,2,5.417,2,34.241,2,0.305,2,86.99,2,1480.75,2,27.0304,2,35.1599672,2,-122.93437006,2
1339525560,06/12/2012 18:26:00,2,docr,571.1,2,5.408,2,34.257,2,0.282,2,86.99,2,1480.892,2,27.0442,2,35.15997793,2,-122.9343474,2
1339525575,06/12/2012 18:26:15,2,docr,579.71,2,5.379,2,34.266,2,0.264,2,87,2,1480.93,2,27.0549,2,35.15997033,2,-122.93428726,2
1339525590,06/12/2012 18:26:30,2,docr,588.22,2,5.356,2,34.271,2,0.255,2,86.99,2,1480.985,2,27.0616,2,35.15996546,2,-122.93425173,2
1339525605,06/12/2012 18:26:45,2,docr,596.63,2,5.32,2,34.271,2,0.249,2,87,2,1480.979,2,27.0659,2,35.1599648,2,-122.93422046,2
1339525620,06/12/2012 18:27:00,2,docr,605.15,2,5.272,2,34.272,2,0.243,2,87,2,1480.928,2,27.0724,2,35.15995893,2,-122.93418853,2
1339525635,06/12/2012 18:27:15,2,docr,613.66,2,5.209,2,34.274,2,0.24,2,87.01,2,1480.817,2,27.0815,2,35.15995413,2,-122.9341684,2
1339525650,06/12/2012 18:27:30,2,docr,621.97,2,5.163,2,34.285,2,0.231,2,87.01,2,1480.783,2,27.0956,2,35.1599564,2,-122.93414413,2
1339525665,06/12/2012 18:27:45,2,docr,629.59,2,5.151,2,34.291,2,0.223,2,87.01,2,1480.869,2,27.1018,2,35.1599668,2,-122.9341244,2
1339525680,06/12/2012 18:28:00,2,docr,638.4,2,5.115,2,34.294,2,0.217,2,87.02,2,1480.873,2,27.1084,2,35.1599696,2,-122.93410573,2
1339525695,06/12/2012 18:28:15,2,docr,649.78,2,5.064,2,34.301,2,0.211,2,87,2,1480.864,2,27.1199,2,35.159967,2,-122.934076,2
1339525710,06/12/2012 18:28:30,2,docr,661.75,2,5.016,2,34.309,2,0.207,2,87.01,2,1480.879,2,27.1319,2,35.159965,2,-122.934071,2
1339525725,06/12/2012 18:28:45,2,docr,673.33,2,4.978,2,34.319,2,0.202,2,87.02,2,1480.93,2,27.1443,2,35.15996646,2,-122.93402353,2
1339525740,06/12/2012 18:29:00,2,docr,682.73,2,4.949,2,34.326,2,0.199,2,87.01,2,1480.977,2,27.1532,2,35.159962,2,-122.933971,2
1339525755,06/12/2012 18:29:15,2,docr,691.14,2,4.932,2,34.332,2,0.198,2,87.01,2,1481.055,2,27.1599,2,35.15994773,2,-122.93402126,2
1339525770,06/12/2012 18:29:30,2,docr,699.35,2,4.916,2,34.336,2,0.199,2,87,2,1481.132,2,27.165,2,35.1599546,2,-122.934027,2
1339525785,06/12/2012 18:29:45,2,docr,707.17,2,4.867,2,34.339,2,0.197,2,87.02,2,1481.066,2,27.173,2,35.159995,2,-122.934042,2
1339525800,06/12/2012 18:30:00,2,docr,714.69,2,4.823,2,34.346,2,0.196,2,87.02,2,1481.02,2,27.1835,2,35.1599276,2,-122.93401753,2
1339525815,06/12/2012 18:30:15,2,docr,722.11,2,4.795,2,34.35,2,0.197,2,87.02,2,1481.035,2,27.1899,2,35.15992293,2,-122.93403093,2
1339525830,06/12/2012 18:30:30,2,docr,730.51,2,4.768,2,34.355,2,0.197,2,87.03,2,1481.071,2,27.1969,2,35.15995,2,-122.934062,2
1339525845,06/12/2012 18:30:45,2,docr,739.91,2,4.736,2,34.361,2,0.199,2,87.03,2,1481.104,2,27.2053,2,35.15994013,2,-122.93405186,2
1339525860,06/12/2012 18:31:00,2,docr,748.81,2,4.695,2,34.363,2,0.201,2,87.02,2,1481.087,2,27.2115,2,35.15992666,2,-122.934041,2
1339525875,06/12/2012 18:31:15,2,docr,755.54,2,4.66,2,34.365,2,0.202,2,87.02,2,1481.058,2,27.217,2,35.15992,2,-122.934042,2
1339525890,06/12/2012 18:31:30,2,docr,761.77,2,4.643,2,34.369,2,0.201,2,87.03,2,1481.097,2,27.2221,2,35.1598958,2,-122.934067,2
1339525905,06/12/2012 18:31:45,2,docr,771.17,2,4.628,2,34.372,2,0.204,2,86.98,2,1481.196,2,27.2263,2,35.15989006,2,-122.93407873,2
1339525920,06/12/2012 18:32:00,2,docr,785.41,2,4.582,2,34.371,2,0.206,2,86.9,2,1481.243,2,27.2306,2,35.15994726,2,-122.9340896,2
1339525935,06/12/2012 18:32:15,2,docr,800.34,2,4.489,2,34.372,2,0.205,2,86.55,2,1481.111,2,27.2416,2,35.15991886,2,-122.93405106,2
1339525950,06/12/2012 18:32:30,2,docr,814.48,2,4.439,2,34.38,2,0.206,2,86.89,2,1481.151,2,27.2535,2,35.159908,2,-122.93402366,2
1339525965,06/12/2012 18:32:45,2,docr,822.98,2,4.409,2,34.386,2,0.212,2,87.02,2,1481.177,2,27.2615,2,35.15993426,2,-122.9339752,2
1339525980,06/12/2012 18:33:00,2,docr,831.68,2,4.387,2,34.391,2,0.217,2,87.04,2,1481.237,2,27.2679,2,35.15994186,2,-122.93394586,2
1339525995,06/12/2012 18:33:15,2,docr,838.7,2,4.371,2,34.395,2,0.223,2,87.01,2,1481.294,2,27.2729,2,35.15994726,2,-122.9339338,2
1339526010,06/12/2012 18:33:30,2,docr,849.38,2,4.352,2,34.399,2,0.227,2,87.01,2,1481.399,2,27.2781,2,35.1599362,2,-122.93396153,2
1339526025,06/12/2012 18:33:45,2,docr,855.21,2,4.332,2,34.402,2,0.233,2,87.02,2,1481.417,2,27.2827,2,35.15994253,2,-122.93396353,2
1339526040,06/12/2012 18:34:00,2,docr,865.39,2,4.305,2,34.405,2,0.237,2,87.02,2,1481.48,2,27.288,2,35.15995,2,-122.933964,2
1339526055,06/12/2012 18:34:15,2,docr,872.51,2,4.274,2,34.408,2,0.242,2,87.04,2,1481.474,2,27.2937,2,35.16001386,2,-122.93383213,2
1339526070,06/12/2012 18:34:30,2,docr,879.73,2,4.247,2,34.41,2,0.247,2,87.04,2,1481.485,2,27.2982,2,35.16000626,2,-122.93387373,2
1339526085,06/12/2012 18:34:45,2,docr,888.92,2,4.21,2,34.417,2,0.253,2,87.04,2,1481.494,2,27.3077,2,35.160016,2,-122.93391,2
1339526100,06/12/2012 18:35:00,2,docr,898.31,2,4.202,2,34.423,2,0.265,2,87.04,2,1481.626,2,27.3134,2,35.16000346,2,-122.93392706,2
1339526115,06/12/2012 18:35:15,2,docr,907.7,2,4.184,2,34.425,2,0.273,2,87.04,2,1481.711,2,27.317,2,35.15999806,2,-122.93393786,2
1339526130,06/12/2012 18:35:30,2,docr,916.99,2,4.161,2,34.426,2,0.276,2,87.03,2,1481.772,2,27.3203,2,35.159999,2,-122.933953,2
1339526145,06/12/2012 18:35:45,2,docr,926.08,2,4.14,2,34.431,2,0.284,2,87.04,2,1481.843,2,27.3265,2,35.16000986,2,-122.93400246,2
1339526160,06/12/2012 18:36:00,2,docr,934.98,2,4.114,2,34.434,2,0.292,2,87.04,2,1481.888,2,27.3316,2,35.16000013,2,-122.93398106,2
1339526175,06/12/2012 18:36:15,2,docr,943.77,2,4.086,2,34.439,2,0.301,2,87.04,2,1481.925,2,27.3386,2,35.160002,2,-122.93393,2
1339526190,06/12/2012 18:36:30,2,docr,952.66,2,4.062,2,34.442,2,0.312,2,87.05,2,1481.978,2,27.3435,2,35.1599996,2,-122.9339874,2
1339526205,06/12/2012 18:36:45,2,docr,961.56,2,4.014,2,34.441,2,0.318,2,87.05,2,1481.925,2,27.3477,2,35.159993,2,-122.93399746,2
1339526220,06/12/2012 18:37:00,2,docr,970.45,2,3.972,2,34.441,2,0.312,2,87.05,2,1481.899,2,27.352,2,35.159987,2,-122.933997,2
1339526235,06/12/2012 18:37:15,2,docr,979.54,2,3.951,2,34.443,2,0.314,2,87.06,2,1481.966,2,27.3558,2,35.15996646,2,-122.93400766,2
1339526250,06/12/2012 18:37:30,2,docr,988.43,2,3.931,2,34.445,2,0.317,2,87.06,2,1482.034,2,27.3595,2,35.15995746,2,-122.93401126,2
1339526265,06/12/2012 18:37:45,2,docr,997.32,2,3.911,2,34.447,2,0.322,2,87.07,2,1482.102,2,27.3632,2,35.159992,2,-122.93404726,2
1339526280,06/12/2012 18:38:00,2,docr,1006.61,2,3.886,2,34.451,2,0.332,2,87.07,2,1482.158,2,27.369,2,35.1599772,2,-122.9340368,2
1339526295,06/12/2012 18:38:15,2,docr,1016.19,2,3.862,2,34.453,2,0.341,2,87.06,2,1482.221,2,27.3731,2,35.15997466,2,-122.93403206,2
1339526310,06/12/2012 18:38:30,2,docr,1026.07,2,3.838,2,34.455,2,0.346,2,87.07,2,1482.289,2,27.3771,2,35.160013,2,-122.934039,2
1339526325,06/12/2012 18:38:45,2,docr,1036.14,2,3.814,2,34.458,2,0.354,2,87.06,2,1482.361,2,27.382,2,35.15999566,2,-122.93403433,2
1339526340,06/12/2012 18:39:00,2,docr,1046.22,2,3.776,2,34.461,2,0.365,2,87.07,2,1482.374,2,27.3882,2,35.15999073,2,-122.9340282,2
1339526355,06/12/2012 18:39:15,2,docr,1056.49,2,3.738,2,34.465,2,0.375,2,87.07,2,1482.392,2,27.3953,2,35.1600146,2,-122.93405233,2
1339526370,06/12/2012 18:39:30,2,docr,1066.66,2,3.719,2,34.467,2,0.38,2,87.06,2,1482.486,2,27.3988,2,35.1600138,2,-122.93404626,2
1339526385,06/12/2012 18:39:45,2,docr,1076.64,2,3.7,2,34.47,2,0.388,2,87.06,2,1482.577,2,27.4031,2,35.160007,2,-122.934043,2
1339526400,06/12/2012 18:40:00,2,docr,1085.23,2,3.672,2,34.472,2,0.399,2,87.07,2,1482.606,2,27.4075,2,35.16003893,2,-122.9340622,2
1339526415,06/12/2012 18:40:15,2,docr,1093.03,2,3.659,2,34.476,2,0.408,2,87.07,2,1482.688,2,27.4121,2,35.16003953,2,-122.93404813,2
1339526430,06/12/2012 18:40:30,2,docr,1103,2,3.631,2,34.476,2,0.42,2,87.06,2,1482.737,2,27.4149,2,35.160033,2,-122.934038,2
1339526445,06/12/2012 18:40:45,2,docr,1114.26,2,3.607,2,34.478,2,0.42,2,87.05,2,1482.828,2,27.4189,2,35.16005086,2,-122.9341156,2
1339526460,06/12/2012 18:41:00,2,docr,1125.22,2,3.583,2,34.48,2,0.428,2,87.07,2,1482.914,2,27.4229,2,35.16005373,2,-122.934092,2
1339526475,06/12/2012 18:41:15,2,docr,1134.7,2,3.563,2,34.484,2,0.438,2,87.06,2,1482.994,2,27.4281,2,35.160059,2,-122.934061,2
1339526490,06/12/2012 18:41:30,2,docr,1145.75,2,3.545,2,34.485,2,0.446,2,86.99,2,1483.105,2,27.4307,2,35.160061,2,-122.93407546,2
