usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1306180875,05/23/2011 20:01:15,2,docr,97.96,2,9.518,2,33.744,2,2.85,2,88.89,2,1488.171,2,26.0535,2,35.16018406,2,-123.02158746,2
1306180890,05/23/2011 20:01:30,2,docr,97.56,2,9.515,2,33.746,2,2.834,2,88.9,2,1488.156,2,26.0555,2,35.160171,2,-123.02156966,2
1306180905,05/23/2011 20:01:45,2,docr,97.36,2,9.505,2,33.751,2,2.831,2,88.92,2,1488.122,2,26.061,2,35.160138,2,-123.021568,2
1306180920,05/23/2011 20:02:00,2,docr,97.06,2,9.48,2,33.764,2,2.781,2,88.96,2,1488.042,2,26.0753,2,35.1601332,2,-123.02158846,2
1306180935,05/23/2011 20:02:15,2,docr,96.47,2,9.478,2,33.768,2,2.762,2,88.96,2,1488.03,2,26.0787,2,35.1601292,2,-123.02160586,2
1306180950,05/23/2011 20:02:30,2,docr,95.67,2,9.481,2,33.768,2,2.767,2,88.97,2,1488.027,2,26.0782,2,35.160111,2,-123.0215796,2
1306180965,05/23/2011 20:02:45,2,docr,95.97,2,9.451,2,33.778,2,2.739,2,89,2,1487.935,2,26.0909,2,35.1600994,2,-123.02159326,2
1306180980,05/23/2011 20:03:00,2,docr,99.15,2,9.426,2,33.789,2,2.712,2,89,2,1487.91,2,26.1036,2,35.160087,2,-123.021607,2
1306180995,05/23/2011 20:03:15,2,docr,103.61,2,9.377,2,33.802,2,2.688,2,88.93,2,1487.821,2,26.1218,2,35.16010486,2,-123.02161646,2
1306181010,05/23/2011 20:03:30,2,docr,116.11,2,9.209,2,33.84,2,2.513,2,88.27,2,1487.459,2,26.1788,2,35.16011486,2,-123.02163966,2
1306181025,05/23/2011 20:03:45,2,docr,123.75,2,9.069,2,33.87,2,2.399,2,88.91,2,1487.107,2,26.2248,2,35.160129,2,-123.021663,2
1306181040,05/23/2011 20:04:00,2,docr,129.11,2,9.003,2,33.894,2,2.325,2,88.95,2,1486.982,2,26.2541,2,35.16019366,2,-123.02174393,2
1306181055,05/23/2011 20:04:15,2,docr,134.47,2,8.915,2,33.905,2,2.286,2,88.95,2,1486.759,2,26.2767,2,35.1602184,2,-123.0217672,2
1306181070,05/23/2011 20:04:30,2,docr,142.6,2,8.778,2,33.922,2,2.31,2,88.97,2,1486.407,2,26.3116,2,35.160246,2,-123.021793,2
1306181085,05/23/2011 20:04:45,2,docr,144.29,2,8.657,2,33.938,2,2.369,2,89.05,2,1486.005,2,26.343,2,35.16029433,2,-123.02186533,2
1306181100,05/23/2011 20:05:00,2,docr,139.72,2,8.717,2,33.936,2,2.35,2,89.05,2,1486.15,2,26.332,2,35.16029413,2,-123.021871,2
1306181115,05/23/2011 20:05:15,2,docr,136.85,2,8.773,2,33.924,2,2.322,2,89.03,2,1486.296,2,26.3139,2,35.160272,2,-123.021853,2
1306181130,05/23/2011 20:05:30,2,docr,138.83,2,8.719,2,33.932,2,2.339,2,89.05,2,1486.138,2,26.3286,2,35.1602576,2,-123.02185593,2
1306181145,05/23/2011 20:05:45,2,docr,148.06,2,8.679,2,33.936,2,2.339,2,89.05,2,1486.147,2,26.3381,2,35.16025846,2,-123.0218624,2
1306181160,05/23/2011 20:06:00,2,docr,157.88,2,8.532,2,33.954,2,2.365,2,89.1,2,1485.784,2,26.375,2,35.160278,2,-123.021874,2
1306181175,05/23/2011 20:06:15,2,docr,164.03,2,8.396,2,33.969,2,2.369,2,89.14,2,1485.396,2,26.4076,2,35.1602832,2,-123.02188226,2
1306181190,05/23/2011 20:06:30,2,docr,170.47,2,8.337,2,33.979,2,2.332,2,89.12,2,1485.294,2,26.4244,2,35.1602886,2,-123.0218886,2
1306181205,05/23/2011 20:06:45,2,docr,175.33,2,8.264,2,33.98,2,2.345,2,89.17,2,1485.101,2,26.4363,2,35.16036713,2,-123.02188273,2
1306181220,05/23/2011 20:07:00,2,docr,181.78,2,8.215,2,34,2,2.314,2,89.17,2,1485.049,2,26.4595,2,35.1603486,2,-123.021905,2
1306181235,05/23/2011 20:07:15,2,docr,188.43,2,8.27,2,34.03,2,2.025,2,89.17,2,1485.403,2,26.4749,2,35.16034026,2,-123.02191793,2
1306181250,05/23/2011 20:07:30,2,docr,194.48,2,8.224,2,34.035,2,1.883,2,89.17,2,1485.336,2,26.4858,2,35.16034806,2,-123.02193006,2
1306181265,05/23/2011 20:07:45,2,docr,199.43,2,8.14,2,34.036,2,1.844,2,89.14,2,1485.103,2,26.4992,2,35.16035653,2,-123.02193806,2
1306181280,05/23/2011 20:08:00,2,docr,205.09,2,8.068,2,34.047,2,1.815,2,89.2,2,1484.939,2,26.5186,2,35.16036033,2,-123.02194866,2
1306181295,05/23/2011 20:08:15,2,docr,211.43,2,8.074,2,34.069,2,1.664,2,89.2,2,1485.094,2,26.5351,2,35.16035193,2,-123.022,2
1306181310,05/23/2011 20:08:30,2,docr,217.19,2,7.969,2,34.062,2,1.613,2,89.21,2,1484.784,2,26.5452,2,35.16036786,2,-123.02196733,2
1306181325,05/23/2011 20:08:45,2,docr,223.14,2,7.887,2,34.073,2,1.57,2,89.23,2,1484.585,2,26.566,2,35.160379,2,-123.021944,2
1306181340,05/23/2011 20:09:00,2,docr,229.08,2,7.783,2,34.075,2,1.495,2,89.22,2,1484.291,2,26.5828,2,35.16035693,2,-123.02193866,2
1306181355,05/23/2011 20:09:15,2,docr,234.84,2,7.65,2,34.073,2,1.484,2,89.25,2,1483.877,2,26.6006,2,35.16034026,2,-123.02193446,2
1306181370,05/23/2011 20:09:30,2,docr,240.69,2,7.573,2,34.078,2,1.453,2,89.28,2,1483.686,2,26.6156,2,35.16032,2,-123.021933,2
1306181385,05/23/2011 20:09:45,2,docr,247.23,2,7.523,2,34.079,2,1.433,2,89.29,2,1483.605,2,26.6237,2,35.16030733,2,-123.02192073,2
1306181400,05/23/2011 20:10:00,2,docr,255.26,2,7.456,2,34.075,2,1.395,2,89.31,2,1483.476,2,26.6301,2,35.16030353,2,-123.02191466,2
1306181415,05/23/2011 20:10:15,2,docr,265.77,2,7.391,2,34.091,2,1.39,2,89.29,2,1483.421,2,26.6521,2,35.160285,2,-123.021898,2
1306181430,05/23/2011 20:10:30,2,docr,274.79,2,7.264,2,34.067,2,1.324,2,89.33,2,1483.052,2,26.6511,2,35.16028493,2,-123.02191166,2
1306181445,05/23/2011 20:10:45,2,docr,280.64,2,7.161,2,34.069,2,1.378,2,89.31,2,1482.753,2,26.6671,2,35.16026666,2,-123.02189213,2
1306181460,05/23/2011 20:11:00,2,docr,287.68,2,7.224,2,34.104,2,1.311,2,89.31,2,1483.157,2,26.686,2,35.160233,2,-123.02187,2
1306181475,05/23/2011 20:11:15,2,docr,295.51,2,7.3,2,34.123,2,1.121,2,89.32,2,1483.604,2,26.6904,2,35.16021633,2,-123.02185013,2
1306181490,05/23/2011 20:11:30,2,docr,304.33,2,7.208,2,34.119,2,1.085,2,89.28,2,1483.391,2,26.7002,2,35.16021906,2,-123.02185,2
1306181505,05/23/2011 20:11:45,2,docr,314.64,2,7.076,2,34.124,2,1.065,2,89.29,2,1483.058,2,26.7226,2,35.160219,2,-123.021875,2
1306181520,05/23/2011 20:12:00,2,docr,323.86,2,7.033,2,34.134,2,0.992,2,89.29,2,1483.057,2,26.7365,2,35.16023873,2,-123.02190386,2
1306181535,05/23/2011 20:12:15,2,docr,332.18,2,6.946,2,34.128,2,0.968,2,89.3,2,1482.849,2,26.7437,2,35.16024773,2,-123.02192253,2
1306181550,05/23/2011 20:12:30,2,docr,340.11,2,6.851,2,34.131,2,0.941,2,89.31,2,1482.615,2,26.7591,2,35.160276,2,-123.021916,2
1306181565,05/23/2011 20:12:45,2,docr,348.04,2,6.782,2,34.133,2,0.91,2,89.31,2,1482.48,2,26.77,2,35.1602932,2,-123.02193333,2
1306181580,05/23/2011 20:13:00,2,docr,355.77,2,6.724,2,34.141,2,0.867,2,89.32,2,1482.392,2,26.7842,2,35.1603056,2,-123.0219392,2
1306181595,05/23/2011 20:13:15,2,docr,363.6,2,6.675,2,34.143,2,0.831,2,89.32,2,1482.333,2,26.7924,2,35.16031,2,-123.021866,2
1306181610,05/23/2011 20:13:30,2,docr,371.63,2,6.614,2,34.146,2,0.805,2,89.33,2,1482.232,2,26.803,2,35.16032426,2,-123.021937,2
1306181625,05/23/2011 20:13:45,2,docr,379.45,2,6.564,2,34.149,2,0.782,2,89.33,2,1482.169,2,26.812,2,35.16032926,2,-123.02197806,2
1306181640,05/23/2011 20:14:00,2,docr,387.38,2,6.495,2,34.155,2,0.748,2,89.34,2,1482.038,2,26.8259,2,35.160351,2,-123.0220354,2
1306181655,05/23/2011 20:14:15,2,docr,395.31,2,6.448,2,34.162,2,0.714,2,89.34,2,1481.993,2,26.8377,2,35.16037426,2,-123.02202866,2
1306181670,05/23/2011 20:14:30,2,docr,403.13,2,6.406,2,34.169,2,0.682,2,89.33,2,1481.967,2,26.8488,2,35.160395,2,-123.02202,2
1306181685,05/23/2011 20:14:45,2,docr,411.06,2,6.372,2,34.174,2,0.653,2,89.27,2,1481.971,2,26.8572,2,35.16040786,2,-123.0220748,2
1306181700,05/23/2011 20:15:00,2,docr,418.89,2,6.313,2,34.176,2,0.631,2,89.32,2,1481.871,2,26.8665,2,35.1604164,2,-123.022082,2
1306181715,05/23/2011 20:15:15,2,docr,426.81,2,6.256,2,34.179,2,0.609,2,89.32,2,1481.781,2,26.8763,2,35.160422,2,-123.022094,2
1306181730,05/23/2011 20:15:30,2,docr,434.54,2,6.185,2,34.181,2,0.588,2,89.31,2,1481.631,2,26.887,2,35.16043973,2,-123.02211453,2
1306181745,05/23/2011 20:15:45,2,docr,443.06,2,6.083,2,34.178,2,0.572,2,89.36,2,1481.364,2,26.8977,2,35.16044366,2,-123.02211706,2
1306181760,05/23/2011 20:16:00,2,docr,452.07,2,6.015,2,34.182,2,0.559,2,89.36,2,1481.249,2,26.9095,2,35.160449,2,-123.022102,2
1306181775,05/23/2011 20:16:15,2,docr,461.28,2,5.939,2,34.195,2,0.527,2,89.37,2,1481.116,2,26.9294,2,35.16047846,2,-123.022115,2
1306181790,05/23/2011 20:16:30,2,docr,469.7,2,5.901,2,34.205,2,0.481,2,89.37,2,1481.117,2,26.9421,2,35.16047446,2,-123.02212353,2
1306181805,05/23/2011 20:16:45,2,docr,477.43,2,5.837,2,34.212,2,0.455,2,89.39,2,1480.999,2,26.9557,2,35.160459,2,-123.022133,2
1306181820,05/23/2011 20:17:00,2,docr,486.74,2,5.8,2,34.22,2,0.431,2,89.4,2,1481.016,2,26.9667,2,35.1605038,2,-123.0221082,2
1306181835,05/23/2011 20:17:15,2,docr,495.55,2,5.743,2,34.234,2,0.396,2,89.41,2,1480.952,2,26.9848,2,35.1604804,2,-123.0221024,2
1306181850,05/23/2011 20:17:30,2,docr,503.67,2,5.735,2,34.244,2,0.372,2,89.4,2,1481.068,2,26.9938,2,35.160385,2,-123.022128,2
1306181865,05/23/2011 20:17:45,2,docr,512.48,2,5.715,2,34.246,2,0.364,2,89.4,2,1481.137,2,26.9979,2,35.16038346,2,-123.02209166,2
1306181880,05/23/2011 20:18:00,2,docr,521.69,2,5.669,2,34.255,2,0.348,2,89.4,2,1481.117,2,27.0108,2,35.1603838,2,-123.0220794,2
1306181895,05/23/2011 20:18:15,2,docr,528.33,2,5.627,2,34.259,2,0.336,2,89.41,2,1481.064,2,27.0191,2,35.16036033,2,-123.02207913,2
1306181910,05/23/2011 20:18:30,2,docr,535.55,2,5.567,2,34.259,2,0.325,2,89.42,2,1480.944,2,27.0264,2,35.16034233,2,-123.02205633,2
1306181925,05/23/2011 20:18:45,2,docr,543.08,2,5.527,2,34.259,2,0.319,2,89.43,2,1480.908,2,27.0313,2,35.16033293,2,-123.02204226,2
1306181940,05/23/2011 20:19:00,2,docr,550.8,2,5.48,2,34.265,2,0.307,2,89.43,2,1480.855,2,27.0418,2,35.160326,2,-123.022018,2
1306181955,05/23/2011 20:19:15,2,docr,558.72,2,5.449,2,34.271,2,0.299,2,89.45,2,1480.869,2,27.0503,2,35.1603218,2,-123.0219278,2
1306181970,05/23/2011 20:19:30,2,docr,567.04,2,5.422,2,34.278,2,0.288,2,89.45,2,1480.908,2,27.0591,2,35.1603268,2,-123.0218508,2
1306181985,05/23/2011 20:19:45,2,docr,575.45,2,5.394,2,34.283,2,0.28,2,89.45,2,1480.941,2,27.0665,2,35.1602448,2,-123.0218826,2
1306182000,05/23/2011 20:20:00,2,docr,583.77,2,5.351,2,34.285,2,0.273,2,89.45,2,1480.908,2,27.0733,2,35.16022533,2,-123.02186993,2
1306182015,05/23/2011 20:20:15,2,docr,591.78,2,5.325,2,34.293,2,0.267,2,89.46,2,1480.947,2,27.0827,2,35.160206,2,-123.021865,2
1306182030,05/23/2011 20:20:30,2,docr,599.7,2,5.307,2,34.3,2,0.259,2,89.45,2,1481.015,2,27.0905,2,35.16019453,2,-123.02180266,2
1306182045,05/23/2011 20:20:45,2,docr,607.82,2,5.295,2,34.301,2,0.256,2,89.47,2,1481.103,2,27.0928,2,35.16018026,2,-123.02176966,2
1306182060,05/23/2011 20:21:00,2,docr,617.32,2,5.259,2,34.31,2,0.251,2,89.45,2,1481.127,2,27.1042,2,35.160156,2,-123.021731,2
1306182075,05/23/2011 20:21:15,2,docr,625.83,2,5.228,2,34.311,2,0.247,2,89.44,2,1481.144,2,27.1087,2,35.1601456,2,-123.02177406,2
1306182090,05/23/2011 20:21:30,2,docr,633.95,2,5.199,2,34.321,2,0.244,2,89.23,2,1481.175,2,27.1201,2,35.1601572,2,-123.02178486,2
1306182105,05/23/2011 20:21:45,2,docr,641.96,2,5.219,2,34.338,2,0.25,2,89.14,2,1481.411,2,27.1313,2,35.160166,2,-123.021785,2
1306182120,05/23/2011 20:22:00,2,docr,649.98,2,5.213,2,34.342,2,0.25,2,89.12,2,1481.526,2,27.1353,2,35.16016673,2,-123.02182533,2
1306182135,05/23/2011 20:22:15,2,docr,657.99,2,5.203,2,34.345,2,0.251,2,89.09,2,1481.623,2,27.1389,2,35.16018033,2,-123.021834,2
1306182150,05/23/2011 20:22:30,2,docr,667,2,5.171,2,34.348,2,0.25,2,89.13,2,1481.647,2,27.1451,2,35.160205,2,-123.021822,2
1306182165,05/23/2011 20:22:45,2,docr,676.4,2,5.107,2,34.352,2,0.25,2,89.19,2,1481.548,2,27.1557,2,35.1602018,2,-123.0218548,2
1306182180,05/23/2011 20:23:00,2,docr,685.8,2,5.033,2,34.354,2,0.251,2,89.29,2,1481.407,2,27.1659,2,35.160206,2,-123.02181813,2
1306182195,05/23/2011 20:23:15,2,docr,695,2,4.989,2,34.357,2,0.252,2,89.34,2,1481.385,2,27.1734,2,35.160199,2,-123.021648,2
1306182210,05/23/2011 20:23:30,2,docr,703.8,2,4.947,2,34.365,2,0.253,2,89.34,2,1481.37,2,27.1846,2,35.16022533,2,-123.02184233,2
1306182225,05/23/2011 20:23:45,2,docr,712.21,2,4.933,2,34.368,2,0.254,2,89.35,2,1481.457,2,27.1886,2,35.16024453,2,-123.02191726,2
1306182240,05/23/2011 20:24:00,2,docr,720.42,2,4.881,2,34.372,2,0.256,2,89.36,2,1481.387,2,27.1977,2,35.160263,2,-123.021932,2
1306182255,05/23/2011 20:24:15,2,docr,728.63,2,4.821,2,34.373,2,0.259,2,89.43,2,1481.28,2,27.2053,2,35.16026233,2,-123.0219408,2
1306182270,05/23/2011 20:24:30,2,docr,736.75,2,4.784,2,34.376,2,0.262,2,89.43,2,1481.267,2,27.2119,2,35.16027586,2,-123.02195286,2
1306182285,05/23/2011 20:24:45,2,docr,744.86,2,4.782,2,34.382,2,0.265,2,89.41,2,1481.402,2,27.217,2,35.16034,2,-123.022004,2
1306182300,05/23/2011 20:25:00,2,docr,753.07,2,4.774,2,34.387,2,0.268,2,89.38,2,1481.513,2,27.2219,2,35.16029473,2,-123.02201673,2
1306182315,05/23/2011 20:25:15,2,docr,761.28,2,4.758,2,34.39,2,0.271,2,89.39,2,1481.588,2,27.2261,2,35.16026486,2,-123.021993,2
1306182330,05/23/2011 20:25:30,2,docr,769.39,2,4.726,2,34.391,2,0.275,2,89.4,2,1481.594,2,27.2306,2,35.160263,2,-123.022021,2
1306182345,05/23/2011 20:25:45,2,docr,777.59,2,4.68,2,34.392,2,0.279,2,89.41,2,1481.543,2,27.2365,2,35.16026646,2,-123.0220226,2
1306182360,05/23/2011 20:26:00,2,docr,785.7,2,4.656,2,34.4,2,0.284,2,89.34,2,1481.59,2,27.2456,2,35.160276,2,-123.022034,2
1306182375,05/23/2011 20:26:15,2,docr,793.91,2,4.619,2,34.406,2,0.294,2,89.35,2,1481.583,2,27.2544,2,35.16028933,2,-123.02202813,2
1306182390,05/23/2011 20:26:30,2,docr,802.32,2,4.576,2,34.407,2,0.3,2,89.36,2,1481.548,2,27.26,2,35.16029553,2,-123.0220268,2
1306182405,05/23/2011 20:26:45,2,docr,809.53,2,4.546,2,34.408,2,0.304,2,89.39,2,1481.546,2,27.2641,2,35.160295,2,-123.02202,2
1306182420,05/23/2011 20:27:00,2,docr,818.14,2,4.536,2,34.408,2,0.305,2,89.41,2,1481.649,2,27.2653,2,35.16026033,2,-123.02200093,2
1306182435,05/23/2011 20:27:15,2,docr,827.13,2,4.504,2,34.41,2,0.308,2,89.42,2,1481.67,2,27.2704,2,35.160255,2,-123.0220034,2
1306182450,05/23/2011 20:27:30,2,docr,836.13,2,4.471,2,34.417,2,0.32,2,89.41,2,1481.693,2,27.2796,2,35.160252,2,-123.022004,2
1306182465,05/23/2011 20:27:45,2,docr,845.23,2,4.446,2,34.419,2,0.325,2,89.43,2,1481.744,2,27.284,2,35.16025286,2,-123.02198406,2
1306182480,05/23/2011 20:28:00,2,docr,854.42,2,4.415,2,34.421,2,0.331,2,89.4,2,1481.772,2,27.289,2,35.160253,2,-123.021981,2
1306182495,05/23/2011 20:28:15,2,docr,861.84,2,4.361,2,34.426,2,0.342,2,89.39,2,1481.679,2,27.2988,2,35.160253,2,-123.021981,2
1306182510,05/23/2011 20:28:30,2,docr,869.15,2,4.345,2,34.429,2,0.349,2,89.35,2,1481.739,2,27.3029,2,35.16021246,2,-123.02196233,2
1306182525,05/23/2011 20:28:45,2,docr,879.63,2,4.336,2,34.431,2,0.355,2,89.31,2,1481.88,2,27.3055,2,35.16018753,2,-123.02195313,2
1306182540,05/23/2011 20:29:00,2,docr,891.19,2,4.308,2,34.433,2,0.361,2,89.29,2,1481.96,2,27.3102,2,35.160093,2,-123.021918,2
1306182555,05/23/2011 20:29:15,2,docr,901.47,2,4.261,2,34.435,2,0.37,2,89.3,2,1481.94,2,27.3168,2,35.1603288,2,-123.02222153,2
1306182570,05/23/2011 20:29:30,2,docr,907.5,2,4.218,2,34.435,2,0.37,2,89.42,2,1481.862,2,27.3214,2,35.1603586,2,-123.022287,2
1306182585,05/23/2011 20:29:45,2,docr,914.42,2,4.196,2,34.434,2,0.366,2,89.47,2,1481.885,2,27.3229,2,35.16015593,2,-123.02188126,2
1306182600,05/23/2011 20:30:00,2,docr,922.33,2,4.162,2,34.436,2,0.369,2,89.49,2,1481.879,2,27.3281,2,35.16015486,2,-123.0218992,2
1306182615,05/23/2011 20:30:15,2,docr,929.44,2,4.138,2,34.442,2,0.383,2,89.41,2,1481.906,2,27.3355,2,35.1600974,2,-123.02185653,2
1306182630,05/23/2011 20:30:30,2,docr,938.53,2,4.094,2,34.443,2,0.397,2,89.45,2,1481.876,2,27.3409,2,35.1601078,2,-123.0218418,2
1306182645,05/23/2011 20:30:45,2,docr,949.3,2,4.052,2,34.443,2,0.397,2,89.5,2,1481.881,2,27.3453,2,35.16007366,2,-123.02184353,2
1306182660,05/23/2011 20:31:00,2,docr,959.28,2,4.028,2,34.447,2,0.406,2,89.47,2,1481.953,2,27.351,2,35.16004906,2,-123.02183713,2
1306182675,05/23/2011 20:31:15,2,docr,967.58,2,4.007,2,34.449,2,0.418,2,89.5,2,1482.007,2,27.3548,2,35.160106,2,-123.021839,2
1306182690,05/23/2011 20:31:30,2,docr,975.88,2,3.994,2,34.451,2,0.423,2,89.51,2,1482.095,2,27.3578,2,35.16009986,2,-123.02183766,2
1306182705,05/23/2011 20:31:45,2,docr,984.28,2,3.97,2,34.452,2,0.428,2,89.51,2,1482.137,2,27.3611,2,35.160096,2,-123.021879,2
1306182720,05/23/2011 20:32:00,2,docr,992.58,2,3.943,2,34.455,2,0.438,2,89.52,2,1482.167,2,27.3663,2,35.1600692,2,-123.0219308,2
1306182735,05/23/2011 20:32:15,2,docr,1000.78,2,3.928,2,34.457,2,0.448,2,89.52,2,1482.244,2,27.3695,2,35.1600866,2,-123.02188266,2
1306182750,05/23/2011 20:32:30,2,docr,1009.08,2,3.914,2,34.459,2,0.456,2,89.51,2,1482.327,2,27.3726,2,35.160109,2,-123.021898,2
1306182765,05/23/2011 20:32:45,2,docr,1017.18,2,3.9,2,34.461,2,0.464,2,89.52,2,1482.407,2,27.3756,2,35.1601076,2,-123.021918,2
1306182780,05/23/2011 20:33:00,2,docr,1025.48,2,3.884,2,34.465,2,0.474,2,89.51,2,1482.485,2,27.3805,2,35.16013973,2,-123.02192346,2
1306182795,05/23/2011 20:33:15,2,docr,1033.67,2,3.874,2,34.468,2,0.488,2,89.51,2,1482.584,2,27.3839,2,35.160196,2,-123.021948,2
1306182810,05/23/2011 20:33:30,2,docr,1041.68,2,3.864,2,34.47,2,0.499,2,89.51,2,1482.679,2,27.3866,2,35.16016826,2,-123.022013,2
1306182825,05/23/2011 20:33:45,2,docr,1050.66,2,3.849,2,34.472,2,0.506,2,89.49,2,1482.77,2,27.3898,2,35.1601634,2,-123.0220358,2
