usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001165972500,2006,347,01:15:00,2621.8, 1.715,3.12299,1.2883, 0.00,,4.3061,35.163371,-123.012066,2586.7,34.493, 1.529, 2.36, 82.4,0.772,1499.8,27.587,27.601
001165972515,2006,347,01:15:15,2614.5, 1.718,3.12275,1.2876, 0.00,,4.3060,35.163371,-123.012066,2579.5,34.490, 1.533, 2.36, 82.4,0.772,1499.7,27.585,27.598
001165972530,2006,347,01:15:30,2607.1, 1.722,3.12270,1.2866, 0.00,,4.3057,35.163371,-123.012066,2572.3,34.489, 1.538, 2.35, 82.4,0.772,1499.6,27.583,27.597
001165972545,2006,347,01:15:45,2600.0, 1.723,3.12278,1.2855, 0.00,,4.3059,35.163371,-123.012066,2565.3,34.491, 1.540, 2.34, 82.4,0.772,1499.5,27.585,27.599
001165972560,2006,347,01:16:00,2594.9, 1.724,3.12263,1.2843, 0.00,,4.3060,35.163371,-123.012066,2560.3,34.491, 1.541, 2.34, 82.4,0.772,1499.4,27.585,27.599
001165972575,2006,347,01:16:15,2590.0, 1.727,3.12258,1.2831, 0.00,,4.3058,35.163371,-123.012066,2555.5,34.490, 1.544, 2.33, 82.4,0.772,1499.3,27.584,27.597
001165972590,2006,347,01:16:30,2583.3, 1.730,3.12249,1.2829, 0.00,,4.3059,35.163371,-123.012066,2548.9,34.488, 1.548, 2.33, 82.4,0.772,1499.2,27.582,27.596
001165972605,2006,347,01:16:45,2576.4, 1.731,3.12251,1.2816, 0.00,,4.3058,35.163371,-123.012066,2542.2,34.491, 1.550, 2.32, 82.4,0.772,1499.1,27.584,27.598
001165972620,2006,347,01:17:00,2569.8, 1.733,3.12230,1.2808, 0.00,,4.3056,35.163371,-123.012066,2535.7,34.489, 1.552, 2.32, 82.4,0.773,1499.0,27.583,27.597
001165972635,2006,347,01:17:15,2562.5, 1.736,3.12215,1.2805, 0.00,,4.3060,35.163371,-123.012066,2528.5,34.488, 1.556, 2.32, 82.4,0.772,1498.9,27.582,27.595
001165972650,2006,347,01:17:30,2555.4, 1.738,3.12210,1.2806, 0.00,,4.3061,35.163371,-123.012066,2521.6,34.488, 1.559, 2.31, 82.4,0.772,1498.8,27.582,27.595
001165972665,2006,347,01:17:45,2548.2, 1.740,3.12200,1.2803, 0.00,,4.3058,35.163371,-123.012066,2514.5,34.488, 1.561, 2.31, 82.4,0.772,1498.7,27.582,27.595
001165972680,2006,347,01:18:00,2540.8, 1.742,3.12190,1.2795, 0.00,,4.3055,35.163371,-123.012066,2507.2,34.489, 1.563, 2.31, 82.4,0.773,1498.5,27.582,27.596
001165972695,2006,347,01:18:15,2533.3, 1.744,3.12163,1.2790, 0.00,,4.3056,35.163371,-123.012066,2499.9,34.487, 1.566, 2.30, 82.4,0.773,1498.4,27.581,27.594
001165972710,2006,347,01:18:30,2527.2, 1.745,3.12177,1.2780, 0.00,,4.3058,35.163371,-123.012066,2493.9,34.490, 1.568, 2.30, 82.4,0.772,1498.3,27.583,27.596
001165972725,2006,347,01:18:45,2522.8, 1.745,3.12159,1.2771, 0.00,,4.3059,35.163371,-123.012066,2489.5,34.490, 1.568, 2.29, 82.4,0.772,1498.3,27.583,27.596
001165972740,2006,347,01:19:00,2518.3, 1.748,3.12148,1.2766, 0.00,,4.3058,35.163371,-123.012066,2485.2,34.488, 1.571, 2.29, 82.4,0.772,1498.2,27.581,27.594
001165972755,2006,347,01:19:15,2512.2, 1.752,3.12142,1.2758, 0.00,,4.3057,35.163371,-123.012066,2479.2,34.485, 1.576, 2.28, 82.4,0.772,1498.1,27.579,27.592
001165972770,2006,347,01:19:30,2505.5, 1.754,3.12134,1.2751, 0.00,,4.3059,35.163371,-123.012066,2472.6,34.486, 1.578, 2.28, 82.4,0.772,1498.0,27.579,27.592
001165972785,2006,347,01:19:45,2498.2, 1.755,3.12127,1.2743, 0.00,,4.3057,35.163371,-123.012066,2465.5,34.487, 1.580, 2.28, 82.4,0.772,1497.9,27.580,27.593
001165972800,2006,347,01:20:00,2490.9, 1.757,3.12113,1.2739, 0.00,,4.3057,35.163371,-123.012066,2458.3,34.486, 1.583, 2.27, 82.4,0.772,1497.8,27.579,27.592
001165972815,2006,347,01:20:15,2483.6, 1.759,3.12093,1.2728, 0.00,,4.3053,35.163371,-123.012066,2451.2,34.486, 1.585, 2.27, 82.4,0.773,1497.7,27.578,27.591
001165972830,2006,347,01:20:30,2476.5, 1.761,3.12091,1.2718, 0.00,,4.3056,35.163371,-123.012066,2444.1,34.487, 1.588, 2.26, 82.4,0.773,1497.5,27.579,27.592
001165972845,2006,347,01:20:45,2469.4, 1.765,3.11765,1.2702, 0.00,,4.3034,35.163371,-123.012066,2437.2,34.445, 1.593, 2.25, 82.4,0.775,1497.4,27.545,27.558
001165972860,2006,347,01:21:00,2463.3, 1.768,3.12107,1.2682, 0.00,,4.3057,35.163371,-123.012066,2431.2,34.487, 1.596, 2.24, 82.4,0.772,1497.3,27.579,27.592
001165972875,2006,347,01:21:15,2456.9, 1.770,3.12077,1.2670, 0.00,,4.3055,35.163371,-123.012066,2424.9,34.485, 1.598, 2.24, 82.4,0.773,1497.2,27.577,27.590
001165972890,2006,347,01:21:30,2449.7, 1.771,3.12057,1.2670, 0.00,,4.3053,35.163371,-123.012066,2417.8,34.485, 1.600, 2.24, 82.4,0.773,1497.1,27.577,27.590
001165972905,2006,347,01:21:45,2442.1, 1.772,3.12040,1.2666, 0.00,,4.3054,35.163371,-123.012066,2410.4,34.485, 1.602, 2.23, 82.4,0.773,1497.0,27.577,27.590
001165972920,2006,347,01:22:00,2436.0, 1.772,3.12024,1.2664, 0.00,,4.3056,35.163226,-123.012767,2404.4,34.486, 1.602, 2.23, 82.4,0.773,1496.9,27.578,27.590
001165972935,2006,347,01:22:15,2431.0, 1.774,3.12014,1.2658, 0.00,,4.3057,35.163098,-123.013455,2399.5,34.485, 1.605, 2.23, 82.4,0.772,1496.8,27.577,27.590
001165972950,2006,347,01:22:30,2423.7, 1.778,3.12011,1.2653, 0.00,,4.3054,35.163086,-123.013483,2392.3,34.485, 1.609, 2.22, 82.4,0.773,1496.7,27.576,27.589
001165972965,2006,347,01:22:45,2415.5, 1.780,3.12014,1.2651, 0.00,,4.3049,35.163084,-123.013469,2384.3,34.487, 1.612, 2.22, 82.4,0.773,1496.6,27.577,27.590
001165972980,2006,347,01:23:00,2409.8, 1.785,3.12020,1.2629, 0.00,,4.3050,35.163100,-123.013447,2378.7,34.484, 1.617, 2.21, 82.4,0.773,1496.5,27.575,27.588
001165972995,2006,347,01:23:15,2404.0, 1.788,3.12001,1.2582, 0.00,,4.3051,35.163127,-123.013464,2373.0,34.482, 1.620, 2.19, 82.4,0.773,1496.4,27.573,27.586
001165973010,2006,347,01:23:30,2399.3, 1.789,3.12010,1.2566, 0.00,,4.3049,35.163123,-123.013437,2368.4,34.483, 1.623, 2.19, 82.4,0.773,1496.4,27.574,27.587
001165973025,2006,347,01:23:45,2392.8, 1.790,3.11985,1.2559, 0.00,,4.3049,35.163190,-123.013389,2362.0,34.482, 1.624, 2.18, 82.4,0.773,1496.2,27.573,27.586
001165973040,2006,347,01:24:00,2386.0, 1.794,3.11970,1.2556, 0.00,,4.3048,35.163172,-123.013407,2355.4,34.480, 1.629, 2.18, 82.4,0.773,1496.1,27.571,27.583
001165973055,2006,347,01:24:15,2380.6, 1.798,3.11988,1.2534, 0.00,,4.3047,35.163118,-123.013435,2350.0,34.480, 1.633, 2.17, 82.4,0.773,1496.1,27.571,27.583
001165973070,2006,347,01:24:30,2375.7, 1.801,3.11998,1.2517, 0.00,,4.3046,35.163117,-123.013489,2345.2,34.481, 1.636, 2.17, 82.4,0.773,1496.0,27.571,27.584
001165973085,2006,347,01:24:45,2370.2, 1.803,3.11992,1.2512, 0.00,,4.3038,35.163141,-123.013538,2339.8,34.481, 1.639, 2.16, 82.4,0.774,1495.9,27.571,27.583
001165973100,2006,347,01:25:00,2364.0, 1.805,3.11986,1.2511, 0.00,,4.3037,35.163213,-123.013542,2333.7,34.481, 1.641, 2.16, 82.4,0.774,1495.8,27.571,27.583
001165973115,2006,347,01:25:15,2357.8, 1.809,3.11975,1.2517, 0.00,,4.3034,35.163330,-123.013538,2327.7,34.479, 1.645, 2.16, 82.4,0.775,1495.7,27.569,27.581
001165973130,2006,347,01:25:30,2352.6, 1.814,3.12009,1.2493, 0.00,,4.3040,35.163315,-123.013533,2322.6,34.479, 1.651, 2.15, 82.4,0.774,1495.7,27.569,27.581
001165973145,2006,347,01:25:45,2347.0, 1.817,3.12010,1.2465, 0.00,,4.3040,35.163322,-123.013539,2317.0,34.479, 1.654, 2.14, 82.4,0.774,1495.6,27.569,27.581
001165973160,2006,347,01:26:00,2341.6, 1.819,3.11999,1.2445, 0.00,,4.3043,35.163310,-123.013435,2311.8,34.479, 1.657, 2.13, 82.4,0.774,1495.5,27.568,27.580
001165973175,2006,347,01:26:15,2336.3, 1.820,3.11990,1.2429, 0.00,,4.3045,35.163299,-123.013337,2306.5,34.479, 1.658, 2.13, 82.4,0.774,1495.4,27.568,27.580
001165973190,2006,347,01:26:30,2331.1, 1.823,3.11998,1.2415, 0.00,,4.3040,35.163286,-123.012893,2301.4,34.479, 1.662, 2.12, 82.4,0.774,1495.3,27.568,27.580
001165973205,2006,347,01:26:45,2326.3, 1.827,3.12018,1.2399, 0.00,,4.3040,35.163353,-123.012793,2296.7,34.480, 1.666, 2.11, 82.4,0.774,1495.3,27.568,27.580
001165973220,2006,347,01:27:00,2322.0, 1.830,3.12012,1.2387, 0.00,,4.3039,35.163406,-123.012788,2292.5,34.478, 1.669, 2.11, 82.4,0.774,1495.2,27.566,27.578
001165973235,2006,347,01:27:15,2316.9, 1.832,3.12008,1.2381, 0.00,,4.3035,35.163439,-123.012746,2287.5,34.478, 1.671, 2.10, 82.4,0.775,1495.1,27.567,27.579
001165973250,2006,347,01:27:30,2311.8, 1.833,3.11994,1.2385, 0.00,,4.3036,35.163474,-123.012796,2282.5,34.477, 1.673, 2.10, 82.4,0.774,1495.1,27.566,27.578
001165973265,2006,347,01:27:45,2306.7, 1.835,3.11991,1.2389, 0.00,,4.3030,35.163495,-123.012827,2277.5,34.477, 1.676, 2.10, 82.4,0.775,1495.0,27.565,27.577
001165973280,2006,347,01:28:00,2302.3, 1.837,3.11997,1.2386, 0.00,,4.3027,35.163323,-123.013131,2273.1,34.478, 1.678, 2.10, 82.4,0.775,1494.9,27.566,27.578
001165973295,2006,347,01:28:15,2297.6, 1.840,3.11994,1.2375, 0.00,,4.3030,35.163272,-123.013035,2268.6,34.477, 1.681, 2.10, 82.4,0.775,1494.8,27.565,27.577
001165973310,2006,347,01:28:30,2293.1, 1.844,3.12006,1.2346, 0.00,,4.3033,35.163327,-123.012970,2264.1,34.476, 1.685, 2.09, 82.4,0.775,1494.8,27.564,27.576
001165973325,2006,347,01:28:45,2289.8, 1.845,3.12005,1.2344, 0.00,,4.3033,35.163377,-123.012952,2260.9,34.476, 1.687, 2.08, 82.4,0.775,1494.7,27.564,27.576
001165973340,2006,347,01:29:00,2286.2, 1.847,3.12012,1.2340, 0.00,,4.3024,35.163338,-123.012939,2257.3,34.476, 1.690, 2.08, 82.4,0.776,1494.7,27.564,27.576
001165973355,2006,347,01:29:15,2282.6, 1.850,3.12030,1.2350, 0.00,,4.3026,35.163348,-123.012918,2253.8,34.477, 1.693, 2.08, 82.4,0.775,1494.6,27.565,27.577
001165973370,2006,347,01:29:30,2278.8, 1.851,3.12010,1.2356, 0.00,,4.3018,35.163407,-123.012967,2250.1,34.476, 1.694, 2.08, 82.4,0.776,1494.6,27.563,27.575
001165973385,2006,347,01:29:45,2273.1, 1.854,3.12002,1.2355, 0.00,,4.3020,35.163393,-123.013003,2244.5,34.474, 1.697, 2.08, 82.4,0.776,1494.5,27.562,27.574
001165973400,2006,347,01:30:00,2266.8, 1.856,3.11999,1.2354, 0.00,,4.3024,35.163455,-123.012979,2238.2,34.475, 1.700, 2.08, 82.4,0.776,1494.4,27.562,27.574
001165973415,2006,347,01:30:15,2260.2, 1.858,3.11982,1.2348, 0.00,,4.3023,35.163454,-123.013001,2231.8,34.474, 1.702, 2.08, 82.4,0.776,1494.3,27.561,27.573
001165973430,2006,347,01:30:30,2253.4, 1.861,3.11980,1.2334, 0.00,,4.3012,35.163510,-123.012993,2225.1,34.474, 1.706, 2.07, 82.4,0.777,1494.2,27.561,27.573
001165973445,2006,347,01:30:45,2246.9, 1.865,3.11971,1.2313, 0.00,,4.3018,35.163498,-123.012971,2218.7,34.472, 1.710, 2.06, 82.4,0.776,1494.1,27.559,27.571
001165973460,2006,347,01:31:00,2240.8, 1.868,3.11977,1.2301, 0.00,,4.3017,35.163481,-123.012976,2212.8,34.472, 1.714, 2.06, 82.4,0.776,1494.0,27.559,27.571
001165973475,2006,347,01:31:15,2235.8, 1.875,3.12019,1.2268, 0.00,,4.3022,35.163542,-123.012952,2207.9,34.472, 1.721, 2.04, 82.4,0.776,1494.0,27.558,27.570
001165973490,2006,347,01:31:30,2230.3, 1.878,3.12021,1.2224, 0.00,,4.3023,35.163570,-123.012928,2202.4,34.472, 1.725, 2.03, 82.4,0.776,1493.9,27.558,27.570
001165973505,2006,347,01:31:45,2223.7, 1.881,3.12004,1.2216, 0.00,,4.3022,35.163619,-123.012962,2196.0,34.470, 1.728, 2.03, 82.4,0.776,1493.8,27.556,27.568
001165973520,2006,347,01:32:00,2216.4, 1.883,3.11996,1.2205, 0.00,,4.3022,35.163678,-123.012955,2188.8,34.470, 1.731, 2.02, 82.4,0.776,1493.7,27.556,27.568
001165973535,2006,347,01:32:15,2209.1, 1.886,3.11989,1.2193, 0.00,,4.3020,35.163723,-123.012891,2181.6,34.469, 1.735, 2.01, 82.4,0.776,1493.5,27.555,27.567
001165973550,2006,347,01:32:30,2202.2, 1.890,3.11986,1.2173, 0.00,,4.3020,35.163730,-123.012891,2174.8,34.468, 1.739, 2.01, 82.4,0.776,1493.4,27.554,27.566
001165973565,2006,347,01:32:45,2195.6, 1.892,3.11976,1.2170, 0.00,,4.3020,35.163648,-123.012922,2168.3,34.469, 1.741, 2.00, 82.4,0.776,1493.3,27.555,27.566
001165973580,2006,347,01:33:00,2189.0, 1.895,3.11962,1.2162, 0.00,,4.3020,35.163633,-123.012936,2161.9,34.467, 1.745, 2.00, 82.4,0.776,1493.2,27.553,27.564
001165973595,2006,347,01:33:15,2182.3, 1.899,3.11976,1.2140, 0.00,,4.3023,35.163707,-123.012909,2155.3,34.467, 1.749, 1.99, 82.4,0.776,1493.1,27.553,27.564
001165973610,2006,347,01:33:30,2175.7, 1.902,3.11958,1.2111, 0.00,,4.3027,35.163781,-123.012840,2148.8,34.466, 1.752, 1.98, 82.4,0.775,1493.0,27.551,27.563
001165973625,2006,347,01:33:45,2169.0, 1.906,3.11975,1.2087, 0.00,,4.3028,35.163775,-123.012732,2142.2,34.466, 1.758, 1.97, 82.4,0.775,1492.9,27.551,27.562
001165973640,2006,347,01:34:00,2162.9, 1.912,3.11995,1.2048, 0.00,,4.3026,35.163790,-123.012631,2136.3,34.465, 1.764, 1.96, 82.4,0.775,1492.9,27.550,27.561
001165973655,2006,347,01:34:15,2157.5, 1.914,3.11998,1.2032, 0.00,,4.3020,35.163885,-123.012585,2130.9,34.466, 1.767, 1.95, 82.4,0.776,1492.8,27.550,27.562
001165973670,2006,347,01:34:30,2151.6, 1.915,3.11982,1.2022, 0.00,,4.3029,35.163884,-123.012611,2125.1,34.466, 1.768, 1.95, 82.4,0.775,1492.7,27.550,27.561
001165973685,2006,347,01:34:45,2145.8, 1.917,3.41773,1.2015, 0.00,,4.3027,35.163879,-123.012649,2119.4,38.159, 1.757, 1.89, 82.4,0.775,1497.5,30.512,30.526
001165973700,2006,347,01:35:00,2138.1, 1.919,3.71165,1.2004, 0.00,,4.3030,35.163860,-123.012725,2111.8,41.859, 1.747, 1.84, 82.4,0.775,1502.3,33.483,33.500
001165973715,2006,347,01:35:15,2131.5, 1.922,3.13506,1.1987, 0.00,,4.3026,35.163866,-123.012716,2105.3,34.656, 1.775, 1.93, 82.4,0.775,1492.6,27.702,27.714
001165973730,2006,347,01:35:30,2124.8, 1.928,3.11975,1.1970, 0.00,,4.3028,35.163857,-123.012740,2098.7,34.465, 1.782, 1.92, 82.4,0.775,1492.3,27.548,27.560
001165973745,2006,347,01:35:45,2118.0, 1.932,3.11961,1.1931, 0.00,,4.3032,35.163827,-123.012728,2092.0,34.462, 1.787, 1.91, 82.4,0.775,1492.2,27.546,27.557
001165973760,2006,347,01:36:00,2112.0, 1.936,3.11986,1.1908, 0.00,,4.3034,35.163838,-123.012701,2086.2,34.463, 1.792, 1.90, 82.4,0.775,1492.1,27.547,27.558
001165973775,2006,347,01:36:15,2106.2, 1.942,3.12000,1.1876, 0.00,,4.3037,35.163798,-123.012725,2080.5,34.462, 1.798, 1.89, 82.4,0.774,1492.0,27.545,27.556
001165973790,2006,347,01:36:30,2100.6, 1.944,3.11997,1.1860, 0.00,,4.3035,35.163800,-123.012737,2075.0,34.462, 1.801, 1.88, 82.4,0.775,1492.0,27.545,27.556
001165973805,2006,347,01:36:45,2094.4, 1.946,3.11985,1.1851, 0.00,,4.3038,35.163800,-123.012756,2068.9,34.461, 1.803, 1.88, 82.4,0.774,1491.9,27.544,27.555
001165973820,2006,347,01:37:00,2088.9, 1.954,3.12021,1.1833, 0.00,,4.3036,35.163882,-123.012829,2063.5,34.460, 1.811, 1.87, 82.4,0.774,1491.8,27.542,27.553
001165973835,2006,347,01:37:15,2084.2, 1.960,3.12057,1.1820, 0.00,,4.3029,35.163893,-123.012889,2058.9,34.460, 1.817, 1.86, 82.4,0.775,1491.7,27.543,27.554
001165973850,2006,347,01:37:30,2079.1, 1.968,3.12096,1.1811, 0.00,,4.3021,35.163887,-123.012967,2053.9,34.459, 1.826, 1.86, 82.4,0.776,1491.7,27.541,27.552
001165973865,2006,347,01:37:45,2074.6, 1.971,3.12113,1.1811, 0.00,,4.3019,35.163928,-123.012954,2049.4,34.460, 1.829, 1.86, 82.4,0.776,1491.6,27.541,27.552
001165973880,2006,347,01:38:00,2069.7, 1.973,3.12106,1.1813, 0.00,,4.3020,35.163974,-123.012979,2044.6,34.460, 1.831, 1.86, 82.4,0.776,1491.6,27.541,27.552
001165973895,2006,347,01:38:15,2065.0, 1.978,3.12124,1.1790, 0.00,,4.3021,35.163866,-123.013021,2039.9,34.459, 1.837, 1.85, 82.4,0.776,1491.5,27.540,27.551
001165973910,2006,347,01:38:30,2060.1, 1.982,3.12132,1.1780, 0.00,,4.3018,35.163866,-123.012999,2035.1,34.458, 1.841, 1.85, 82.4,0.776,1491.4,27.539,27.550
001165973925,2006,347,01:38:45,2055.5, 1.981,3.62427,1.1744, 0.00,,4.3024,35.163824,-123.012974,2030.6,40.722, 1.819, 1.76, 82.4,0.776,1499.7,32.564,32.579
001165973940,2006,347,01:39:00,2050.4, 1.982,3.18065,1.1723, 0.00,,4.3037,35.163838,-123.012918,2025.6,35.193, 1.840, 1.82, 82.4,0.774,1492.3,28.128,28.139
001165973955,2006,347,01:39:15,2043.7, 1.983,3.12200,1.1704, 0.00,,4.3039,35.163881,-123.012951,2019.1,34.473, 1.844, 1.82, 82.4,0.774,1491.2,27.551,27.562
001165973970,2006,347,01:39:30,2038.0, 1.992,3.12092,1.1667, 0.00,,4.3039,35.163914,-123.012892,2013.4,34.454, 1.853, 1.81, 82.4,0.774,1491.1,27.535,27.545
001165973985,2006,347,01:39:45,2032.8, 1.998,3.12116,1.1648, 0.00,,4.3030,35.163932,-123.012872,2008.3,34.453, 1.859, 1.80, 82.4,0.775,1491.0,27.533,27.544
001165974000,2006,347,01:40:00,2027.3, 2.004,3.12147,1.1637, 0.00,,4.3034,35.164007,-123.012848,2002.9,34.452, 1.866, 1.79, 82.4,0.775,1491.0,27.532,27.543
001165974015,2006,347,01:40:15,2021.9, 2.007,3.12155,1.1607, 0.00,,4.3036,35.164004,-123.012804,1997.6,34.453, 1.869, 1.78, 82.4,0.774,1490.9,27.533,27.543
001165974030,2006,347,01:40:30,2016.6, 2.006,3.12129,1.1553, 0.00,,4.3044,35.163976,-123.012819,1992.4,34.454, 1.868, 1.77, 82.4,0.774,1490.8,27.534,27.544
001165974045,2006,347,01:40:45,2011.2, 2.010,3.12115,1.1478, 0.00,,4.3049,35.163946,-123.012816,1987.1,34.449, 1.874, 1.74, 82.4,0.773,1490.7,27.530,27.540
001165974060,2006,347,01:41:00,2006.2, 2.014,3.25005,1.1403, 0.00,,4.3050,35.163846,-123.012854,1982.1,36.037, 1.872, 1.70, 82.4,0.773,1492.8,28.802,28.814
001165974075,2006,347,01:41:15,2001.0, 2.022,3.12600,1.1376, 0.00,,4.3048,35.163779,-123.012782,1977.1,34.501, 1.886, 1.71, 82.4,0.773,1490.7,27.570,27.581
001165974090,2006,347,01:41:30,1995.7, 2.026,3.12171,1.1358, 0.00,,4.3045,35.163771,-123.012732,1971.9,34.448, 1.890, 1.70, 82.4,0.774,1490.5,27.527,27.538
001165974105,2006,347,01:41:45,1990.4, 2.030,3.12169,1.1335, 0.00,,4.3049,35.163779,-123.012773,1966.6,34.445, 1.895, 1.70, 82.4,0.773,1490.5,27.525,27.535
001165974120,2006,347,01:42:00,1984.8, 2.036,3.12183,1.1314, 0.00,,4.3048,35.163822,-123.012795,1961.1,34.443, 1.901, 1.69, 82.4,0.773,1490.4,27.523,27.533
001165974135,2006,347,01:42:15,1979.0, 2.041,3.12211,1.1307, 0.00,,4.3047,35.163897,-123.012776,1955.4,34.444, 1.906, 1.68, 82.4,0.773,1490.3,27.523,27.534
001165974150,2006,347,01:42:30,1973.0, 2.052,3.12278,1.1304, 0.00,,4.3045,35.163840,-123.012794,1949.5,34.444, 1.918, 1.68, 82.4,0.774,1490.3,27.522,27.533
001165974165,2006,347,01:42:45,1967.1, 2.060,3.12317,1.1294, 0.00,,4.3045,35.163768,-123.012912,1943.7,34.444, 1.926, 1.68, 82.4,0.774,1490.2,27.521,27.532
001165974180,2006,347,01:43:00,1960.9, 2.068,3.12352,1.1294, 0.00,,4.3044,35.163833,-123.013172,1937.7,34.443, 1.934, 1.68, 82.4,0.774,1490.1,27.520,27.530
001165974195,2006,347,01:43:15,1954.3, 2.074,3.12395,1.1288, 0.00,,4.3043,35.163754,-123.013153,1931.1,34.444, 1.941, 1.67, 82.4,0.774,1490.0,27.520,27.531
001165974210,2006,347,01:43:30,1947.8, 2.084,3.12437,1.1250, 0.00,,4.3043,35.163732,-123.013185,1924.7,34.442, 1.951, 1.66, 82.4,0.774,1490.0,27.518,27.528
001165974225,2006,347,01:43:45,1941.6, 2.088,3.12447,1.1187, 0.00,,4.3041,35.163800,-123.013196,1918.6,34.442, 1.956, 1.64, 82.4,0.774,1489.9,27.518,27.528
001165974240,2006,347,01:44:00,1934.9, 2.088,3.12310,1.1147, 0.00,,4.3044,35.163764,-123.013143,1912.0,34.428, 1.956, 1.63, 82.4,0.774,1489.8,27.507,27.517
001165974255,2006,347,01:44:15,1927.9, 2.096,3.12403,1.1111, 0.00,,4.3044,35.163766,-123.013167,1905.2,34.434, 1.965, 1.61, 82.4,0.774,1489.7,27.511,27.521
001165974270,2006,347,01:44:30,1920.9, 2.103,3.12463,1.1075, 0.00,,4.3046,35.163753,-123.013224,1898.3,34.438, 1.973, 1.60, 82.4,0.774,1489.6,27.513,27.524
001165974285,2006,347,01:44:45,1914.3, 2.113,3.12499,1.1047, 0.00,,4.3046,35.163687,-123.013181,1891.8,34.436, 1.982, 1.59, 82.4,0.774,1489.5,27.511,27.521
001165974300,2006,347,01:45:00,1907.5, 2.128,3.12537,1.1053, 0.00,,4.3041,35.163692,-123.013181,1885.1,34.427, 1.998, 1.59, 82.4,0.774,1489.5,27.503,27.513
001165974315,2006,347,01:45:15,1900.3, 2.134,3.12630,1.1039, 0.00,,4.3042,35.163791,-123.013259,1878.0,34.436, 2.004, 1.58, 82.4,0.774,1489.4,27.509,27.520
001165974330,2006,347,01:45:30,1893.2, 2.148,3.13127,1.1036, 0.00,,4.3039,35.163825,-123.013324,1871.0,34.486, 2.018, 1.58, 82.4,0.774,1489.4,27.548,27.558
001165974345,2006,347,01:45:45,1885.9, 2.155,3.12818,1.1039, 0.00,,4.3041,35.163861,-123.013358,1863.8,34.444, 2.026, 1.58, 82.4,0.774,1489.2,27.514,27.524
001165974360,2006,347,01:46:00,1879.0, 2.161,3.12753,1.1003, 0.00,,4.3039,35.163840,-123.013448,1857.0,34.433, 2.033, 1.57, 82.4,0.774,1489.1,27.504,27.515
001165974375,2006,347,01:46:15,1871.8, 2.166,3.12781,1.0969, 0.00,,4.3040,35.163797,-123.013540,1850.0,34.435, 2.038, 1.56, 82.4,0.774,1489.0,27.506,27.516
001165974390,2006,347,01:46:30,1864.7, 2.175,3.12825,1.0932, 0.00,,4.3037,35.163799,-123.013593,1843.0,34.434, 2.047, 1.54, 82.4,0.774,1489.0,27.505,27.515
001165974405,2006,347,01:46:45,1857.4, 2.179,3.12820,1.0912, 0.00,,4.3034,35.163817,-123.013653,1835.8,34.433, 2.052, 1.54, 82.4,0.775,1488.9,27.503,27.513
001165974420,2006,347,01:47:00,1851.1, 2.183,3.12849,1.0902, 0.00,,4.3036,35.163871,-123.013730,1829.6,34.435, 2.057, 1.53, 82.4,0.774,1488.8,27.504,27.514
001165974435,2006,347,01:47:15,1844.7, 2.188,3.12869,1.0889, 0.00,,4.3033,35.163872,-123.013746,1823.3,34.436, 2.062, 1.53, 82.4,0.775,1488.7,27.505,27.515
001165974450,2006,347,01:47:30,1838.5, 2.197,3.12916,1.0858, 0.00,,4.3030,35.163907,-123.013801,1817.2,34.435, 2.072, 1.52, 82.4,0.775,1488.6,27.503,27.513
001165974465,2006,347,01:47:45,1832.1, 2.206,3.12927,1.0814, 0.00,,4.3033,35.163953,-123.013812,1810.9,34.430, 2.081, 1.50, 82.4,0.775,1488.5,27.499,27.509
001165974480,2006,347,01:48:00,1825.6, 2.210,3.12923,1.0784, 0.00,,4.3035,35.163894,-123.013818,1804.5,34.428, 2.085, 1.49, 82.4,0.775,1488.5,27.497,27.507
001165974495,2006,347,01:48:15,1819.0, 2.216,3.12966,1.0754, 0.00,,4.3032,35.163805,-123.013734,1798.0,34.431, 2.092, 1.48, 82.4,0.775,1488.4,27.498,27.508
001165974510,2006,347,01:48:30,1812.0, 2.230,3.13017,1.0690, 0.00,,4.3035,35.163779,-123.013714,1791.1,34.425, 2.107, 1.46, 82.4,0.775,1488.3,27.493,27.503
001165974525,2006,347,01:48:45,1804.1, 2.241,3.13062,1.0661, 0.00,,4.3034,35.163813,-123.013712,1783.4,34.423, 2.118, 1.45, 82.4,0.775,1488.2,27.490,27.500
001165974540,2006,347,01:49:00,1797.4, 2.250,3.13114,1.0652, 0.00,,4.3033,35.163852,-123.013718,1776.7,34.423, 2.127, 1.45, 82.4,0.775,1488.1,27.489,27.499
001165974555,2006,347,01:49:15,1790.9, 2.261,3.13188,1.0629, 0.00,,4.3031,35.163898,-123.013723,1770.3,34.424, 2.138, 1.44, 82.4,0.775,1488.1,27.489,27.499
001165974570,2006,347,01:49:30,1784.5, 2.276,3.13284,1.0612, 0.00,,4.3031,35.163935,-123.013717,1764.1,34.423, 2.154, 1.43, 82.4,0.775,1488.0,27.487,27.497
001165974585,2006,347,01:49:45,1777.4, 2.296,3.13402,1.0584, 0.00,,4.3014,35.163960,-123.013719,1757.0,34.419, 2.175, 1.42, 82.4,0.777,1488.0,27.482,27.492
