usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001166142885,2006,349,00:34:45,4018.6, 1.504,3.15843,1.4131, 0.00,,4.2039,35.162349,-123.014505,3952.1,34.529, 1.184, 3.36, 80.5,0.870,1522.9,27.632,27.654
001166142900,2006,349,00:35:00,4019.1, 1.503,3.15825,1.4094, 0.00,,4.2750,35.162330,-123.014476,3952.6,34.527, 1.183, 3.34, 81.8,0.801,1522.9,27.630,27.653
001166142915,2006,349,00:35:15,4020.1, 1.501,3.15827,1.4148, 0.00,,4.2458,35.162158,-123.014208,3953.6,34.529, 1.181, 3.36, 81.3,0.829,1522.9,27.632,27.654
001166142930,2006,349,00:35:30,4019.8, 1.502,3.15827,1.4201, 0.00,,4.2473,35.161130,-123.012465,3953.2,34.528, 1.182, 3.38, 81.3,0.828,1522.9,27.632,27.654
001166142945,2006,349,00:35:45,4019.3, 1.502,3.15824,1.4172, 0.00,,4.2905,35.161250,-123.012489,3952.8,34.528, 1.182, 3.37, 82.1,0.787,1522.9,27.631,27.654
001166142960,2006,349,00:36:00,4017.5, 1.501,3.15820,1.4223, 0.00,,4.2884,35.161334,-123.012637,3951.0,34.529, 1.181, 3.39, 82.1,0.789,1522.8,27.632,27.655
001166142975,2006,349,00:36:15,4016.2, 1.501,3.15815,1.4248, 0.00,,4.2645,35.161430,-123.012836,3949.8,34.529, 1.181, 3.40, 81.6,0.811,1522.8,27.632,27.655
001166142990,2006,349,00:36:30,4017.0, 1.501,3.15813,1.4243, 0.00,,4.2907,35.161428,-123.012833,3950.5,34.529, 1.181, 3.40, 82.1,0.787,1522.8,27.632,27.654
001166143005,2006,349,00:36:45,4017.4, 1.503,3.15842,1.4314, 0.00,,4.2924,35.161429,-123.012836,3950.9,34.530, 1.183, 3.43, 82.2,0.785,1522.8,27.633,27.655
001166143020,2006,349,00:37:00,4016.4, 1.502,3.15828,1.4297, 0.00,,4.2917,35.161439,-123.012905,3950.0,34.530, 1.182, 3.42, 82.2,0.786,1522.8,27.633,27.655
001166143035,2006,349,00:37:15,4013.6, 1.502,3.15801,1.4252, 0.00,,4.2895,35.161459,-123.013089,3947.2,34.528, 1.182, 3.40, 82.1,0.788,1522.8,27.631,27.654
001166143050,2006,349,00:37:30,4016.5, 1.502,3.15808,1.4219, 0.00,,4.2180,35.161507,-123.012951,3950.1,34.527, 1.182, 3.39, 80.7,0.856,1522.8,27.631,27.653
001166143065,2006,349,00:37:45,4019.3, 1.502,3.15825,1.4239, 0.00,,4.2527,35.161515,-123.012929,3952.8,34.528, 1.182, 3.40, 81.4,0.823,1522.9,27.632,27.654
001166143080,2006,349,00:38:00,4019.5, 1.502,3.15831,1.4178, 0.00,,4.2576,35.161520,-123.012927,3953.0,34.528, 1.182, 3.37, 81.5,0.818,1522.9,27.632,27.654
001166143095,2006,349,00:38:15,4019.1, 1.502,3.15840,1.4285, 0.00,,4.2625,35.161282,-123.012920,3952.5,34.530, 1.182, 3.42, 81.6,0.813,1522.9,27.633,27.655
001166143110,2006,349,00:38:30,4019.1, 1.503,3.15831,1.4253, 0.00,,4.2697,35.160793,-123.012907,3952.6,34.528, 1.183, 3.40, 81.7,0.807,1522.9,27.631,27.653
001166143125,2006,349,00:38:45,4019.1, 1.502,3.15838,1.4217, 0.00,,4.2842,35.160785,-123.012923,3952.6,34.530, 1.182, 3.39, 82.0,0.793,1522.9,27.633,27.655
001166143140,2006,349,00:39:00,4018.9, 1.503,3.15836,1.4190, 0.00,,4.2892,35.161096,-123.013417,3952.4,34.529, 1.183, 3.38, 82.1,0.788,1522.9,27.632,27.654
001166143155,2006,349,00:39:15,4018.7, 1.503,3.15829,1.4222, 0.00,,4.2898,35.161932,-123.014774,3952.2,34.528, 1.183, 3.39, 82.1,0.787,1522.9,27.631,27.654
001166143170,2006,349,00:39:30,4017.2, 1.502,3.15815,1.4160, 0.00,,4.2927,35.161941,-123.014787,3950.8,34.528, 1.182, 3.37, 82.2,0.785,1522.8,27.631,27.654
001166143185,2006,349,00:39:45,4015.7, 1.501,3.15807,1.4195, 0.00,,4.2914,35.161940,-123.014784,3949.3,34.528, 1.181, 3.38, 82.2,0.786,1522.8,27.632,27.654
001166143200,2006,349,00:40:00,4017.3, 1.501,3.15813,1.4159, 0.00,,4.2894,35.162214,-123.015153,3950.9,34.528, 1.181, 3.37, 82.1,0.788,1522.8,27.632,27.654
001166143215,2006,349,00:40:15,4018.3, 1.501,3.15822,1.4097, 0.00,,4.2930,35.162627,-123.015720,3951.8,34.529, 1.181, 3.34, 82.2,0.784,1522.9,27.632,27.654
001166143230,2006,349,00:40:30,4019.2, 1.502,3.15815,1.4116, 0.00,,4.2899,35.162799,-123.015865,3952.7,34.527, 1.182, 3.35, 82.1,0.787,1522.9,27.631,27.653
001166143245,2006,349,00:40:45,4019.1, 1.502,3.15830,1.4115, 0.00,,4.2878,35.162776,-123.015866,3952.6,34.529, 1.182, 3.35, 82.1,0.789,1522.9,27.632,27.654
001166143260,2006,349,00:41:00,4019.6, 1.502,3.15825,1.4057, 0.00,,4.2932,35.162309,-123.014580,3953.0,34.528, 1.182, 3.33, 82.2,0.784,1522.9,27.631,27.654
001166143275,2006,349,00:41:15,4019.6, 1.502,3.15831,1.4080, 0.00,,4.2928,35.162007,-123.013846,3953.0,34.529, 1.182, 3.34, 82.2,0.785,1522.9,27.632,27.655
001166143290,2006,349,00:41:30,4019.5, 1.502,3.15837,1.4060, 0.00,,4.2930,35.162104,-123.013713,3953.0,34.530, 1.182, 3.33, 82.2,0.784,1522.9,27.632,27.655
001166143305,2006,349,00:41:45,4019.8, 1.507,3.15895,1.4068, 0.00,,4.2923,35.162053,-123.013740,3953.2,34.531, 1.187, 3.33, 82.2,0.785,1522.9,27.633,27.656
001166143320,2006,349,00:42:00,4020.2, 1.504,3.15850,1.4046, 0.00,,4.2927,35.161788,-123.013757,3953.7,34.529, 1.184, 3.32, 82.2,0.785,1522.9,27.632,27.654
001166143335,2006,349,00:42:15,4019.8, 1.502,3.15824,1.4075, 0.00,,4.2921,35.161686,-123.013860,3953.3,34.528, 1.181, 3.33, 82.2,0.785,1522.9,27.631,27.654
001166143350,2006,349,00:42:30,4019.0, 1.502,3.15824,1.4200, 0.00,,4.2937,35.161628,-123.013852,3952.5,34.528, 1.182, 3.38, 82.2,0.784,1522.9,27.631,27.654
001166143365,2006,349,00:42:45,4019.6, 1.502,3.15837,1.4271, 0.00,,4.2861,35.161595,-123.013708,3953.1,34.530, 1.182, 3.41, 82.1,0.791,1522.9,27.632,27.655
001166143380,2006,349,00:43:00,4019.7, 1.503,3.15833,1.4347, 0.00,,4.2875,35.161661,-123.013640,3953.2,34.528, 1.183, 3.44, 82.1,0.790,1522.9,27.631,27.653
001166143395,2006,349,00:43:15,4019.8, 1.502,3.15813,1.4321, 0.00,,4.2901,35.161695,-123.013738,3953.2,34.527, 1.182, 3.43, 82.1,0.787,1522.9,27.630,27.653
001166143410,2006,349,00:43:30,4019.0, 1.501,3.15812,1.4337, 0.00,,4.2930,35.161713,-123.013776,3952.5,34.527, 1.181, 3.44, 82.2,0.784,1522.9,27.631,27.653
001166143425,2006,349,00:43:45,4018.2, 1.502,3.15817,1.4336, 0.00,,4.2928,35.161733,-123.013845,3951.7,34.527, 1.182, 3.44, 82.2,0.785,1522.9,27.631,27.653
001166143440,2006,349,00:44:00,4017.2, 1.502,3.15822,1.4314, 0.00,,4.2932,35.161774,-123.013839,3950.7,34.528, 1.182, 3.43, 82.2,0.784,1522.8,27.631,27.654
001166143455,2006,349,00:44:15,4016.6, 1.501,3.15807,1.4283, 0.00,,4.2931,35.161779,-123.013894,3950.2,34.528, 1.182, 3.41, 82.2,0.784,1522.8,27.631,27.653
001166143470,2006,349,00:44:30,4017.5, 1.501,3.15820,1.4224, 0.00,,4.2928,35.161772,-123.013988,3951.0,34.530, 1.181, 3.39, 82.2,0.785,1522.8,27.633,27.655
001166143485,2006,349,00:44:45,4018.0, 1.501,3.15824,1.4286, 0.00,,4.2852,35.161778,-123.014002,3951.5,34.529, 1.181, 3.42, 82.0,0.792,1522.8,27.632,27.655
001166143500,2006,349,00:45:00,4019.3, 1.503,3.15830,1.4238, 0.00,,4.2819,35.161766,-123.014086,3952.8,34.528, 1.183, 3.40, 82.0,0.795,1522.9,27.631,27.654
001166143515,2006,349,00:45:15,4019.7, 1.502,3.15831,1.4142, 0.00,,4.2890,35.161748,-123.014197,3953.2,34.529, 1.182, 3.36, 82.1,0.788,1522.9,27.632,27.654
001166143530,2006,349,00:45:30,4019.1, 1.503,3.15845,1.4136, 0.00,,4.2904,35.161794,-123.014363,3952.6,34.530, 1.182, 3.36, 82.1,0.787,1522.9,27.633,27.655
001166143545,2006,349,00:45:45,4019.4, 1.506,3.15858,1.4288, 0.00,,4.2904,35.161748,-123.014269,3952.9,34.528, 1.185, 3.42, 82.1,0.787,1522.9,27.631,27.654
001166143560,2006,349,00:46:00,4019.4, 1.504,3.15836,1.4292, 0.00,,4.2858,35.161743,-123.014264,3952.9,34.528, 1.183, 3.42, 82.1,0.791,1522.9,27.631,27.653
001166143575,2006,349,00:46:15,4019.6, 1.505,3.15859,1.4242, 0.00,,4.2837,35.162054,-123.013768,3953.1,34.529, 1.185, 3.40, 82.0,0.793,1522.9,27.632,27.655
001166143590,2006,349,00:46:30,4019.8, 1.506,3.15861,1.4220, 0.00,,4.2797,35.162414,-123.013209,3953.3,34.528, 1.186, 3.39, 81.9,0.797,1522.9,27.631,27.654
001166143605,2006,349,00:46:45,4019.6, 1.505,3.15856,1.4236, 0.00,,4.2754,35.162105,-123.013651,3953.1,34.528, 1.185, 3.40, 81.9,0.801,1522.9,27.631,27.654
001166143620,2006,349,00:47:00,4019.8, 1.502,3.15823,1.4209, 0.00,,4.2849,35.162065,-123.013895,3953.3,34.527, 1.182, 3.39, 82.0,0.792,1522.9,27.630,27.653
001166143635,2006,349,00:47:15,4019.7, 1.505,3.15860,1.4189, 0.00,,4.2884,35.162059,-123.014237,3953.2,34.529, 1.185, 3.38, 82.1,0.789,1522.9,27.632,27.654
001166143650,2006,349,00:47:30,4018.1, 1.502,3.15835,1.4220, 0.00,,4.2909,35.162044,-123.014391,3951.6,34.530, 1.182, 3.39, 82.2,0.786,1522.9,27.633,27.655
001166143665,2006,349,00:47:45,4016.9, 1.507,3.15854,1.4269, 0.00,,4.2897,35.162046,-123.014389,3950.4,34.527, 1.187, 3.41, 82.1,0.788,1522.9,27.630,27.653
001166143680,2006,349,00:48:00,4016.8, 1.503,3.15824,1.4258, 0.00,,4.2892,35.161862,-123.014120,3950.4,34.528, 1.183, 3.41, 82.1,0.788,1522.8,27.631,27.654
001166143695,2006,349,00:48:15,4017.3, 1.503,3.15823,1.4273, 0.00,,4.2895,35.161731,-123.014211,3950.8,34.527, 1.183, 3.41, 82.1,0.788,1522.8,27.631,27.653
001166143710,2006,349,00:48:30,4018.8, 1.502,3.15826,1.4229, 0.00,,4.2886,35.161649,-123.014075,3952.3,34.528, 1.182, 3.39, 82.1,0.789,1522.9,27.632,27.654
001166143725,2006,349,00:48:45,4018.5, 1.502,3.15828,1.4241, 0.00,,4.2902,35.161716,-123.014172,3952.0,34.529, 1.182, 3.40, 82.1,0.787,1522.9,27.632,27.655
001166143740,2006,349,00:49:00,4017.6, 1.501,3.15819,1.4259, 0.00,,4.2922,35.161652,-123.014300,3951.1,34.529, 1.182, 3.41, 82.2,0.785,1522.8,27.632,27.654
001166143755,2006,349,00:49:15,4017.5, 1.502,3.15819,1.4285, 0.00,,4.2923,35.161638,-123.014338,3951.0,34.528, 1.182, 3.42, 82.2,0.785,1522.8,27.632,27.654
001166143770,2006,349,00:49:30,4018.2, 1.501,3.15822,1.4216, 0.00,,4.2935,35.161686,-123.014346,3951.7,34.529, 1.181, 3.39, 82.2,0.784,1522.9,27.632,27.654
001166143785,2006,349,00:49:45,4017.9, 1.502,3.15819,1.4204, 0.00,,4.2934,35.161925,-123.014542,3951.5,34.528, 1.182, 3.38, 82.2,0.784,1522.8,27.631,27.654
001166143800,2006,349,00:50:00,4018.4, 1.502,3.15823,1.4179, 0.00,,4.2931,35.161987,-123.014736,3951.9,34.528, 1.182, 3.37, 82.2,0.784,1522.9,27.631,27.654
001166143815,2006,349,00:50:15,4018.3, 1.501,3.15820,1.4180, 0.00,,4.2931,35.161802,-123.014505,3951.8,34.529, 1.181, 3.37, 82.2,0.784,1522.9,27.632,27.654
001166143830,2006,349,00:50:30,4017.9, 1.501,3.15820,1.4235, 0.00,,4.2925,35.161194,-123.013781,3951.4,34.529, 1.181, 3.40, 82.2,0.785,1522.8,27.632,27.655
001166143845,2006,349,00:50:45,4018.0, 1.502,3.15820,1.4258, 0.00,,4.2929,35.161099,-123.013728,3951.5,34.528, 1.182, 3.41, 82.2,0.785,1522.8,27.631,27.654
001166143860,2006,349,00:51:00,4017.3, 1.501,3.15815,1.4223, 0.00,,4.2933,35.161198,-123.013895,3950.9,34.528, 1.181, 3.39, 82.2,0.784,1522.8,27.632,27.654
001166143875,2006,349,00:51:15,4017.4, 1.501,3.15808,1.4181, 0.00,,4.2933,35.162413,-123.016166,3950.9,34.528, 1.181, 3.38, 82.2,0.784,1522.8,27.631,27.654
001166143890,2006,349,00:51:30,4018.2, 1.501,3.15821,1.4229, 0.00,,4.2930,35.162383,-123.016095,3951.7,34.529, 1.181, 3.39, 82.2,0.784,1522.9,27.632,27.654
001166143905,2006,349,00:51:45,4017.6, 1.502,3.15813,1.4177, 0.00,,4.2933,35.162383,-123.016085,3951.2,34.528, 1.182, 3.37, 82.2,0.784,1522.8,27.631,27.653
001166143920,2006,349,00:52:00,4017.7, 1.502,3.15812,1.4111, 0.00,,4.2926,35.162384,-123.016085,3951.3,34.527, 1.182, 3.35, 82.2,0.785,1522.8,27.631,27.653
001166143935,2006,349,00:52:15,4017.3, 1.501,3.15809,1.4039, 0.00,,4.2932,35.162499,-123.015326,3950.9,34.528, 1.181, 3.32, 82.2,0.784,1522.8,27.631,27.654
001166143950,2006,349,00:52:30,4017.3, 1.502,3.15810,1.4032, 0.00,,4.2934,35.162586,-123.015108,3950.8,34.527, 1.182, 3.32, 82.2,0.784,1522.8,27.631,27.653
001166143965,2006,349,00:52:45,4017.7, 1.502,3.15814,1.4056, 0.00,,4.2933,35.162433,-123.014946,3951.2,34.528, 1.182, 3.33, 82.2,0.784,1522.8,27.631,27.654
001166143980,2006,349,00:53:00,4017.9, 1.501,3.15811,1.4019, 0.00,,4.2930,35.162377,-123.014997,3951.4,34.528, 1.181, 3.31, 82.2,0.784,1522.8,27.631,27.653
001166143995,2006,349,00:53:15,4017.3, 1.501,3.15811,1.3960, 0.00,,4.2926,35.162205,-123.015236,3950.8,34.528, 1.181, 3.29, 82.2,0.785,1522.8,27.631,27.654
001166144010,2006,349,00:53:30,4017.7, 1.501,3.15811,1.4067, 0.00,,4.2932,35.162059,-123.015204,3951.2,34.528, 1.181, 3.33, 82.2,0.784,1522.8,27.631,27.654
001166144025,2006,349,00:53:45,4018.4, 1.501,3.15813,1.4109, 0.00,,4.2924,35.162042,-123.015227,3951.9,34.528, 1.181, 3.35, 82.2,0.785,1522.9,27.631,27.654
001166144040,2006,349,00:54:00,4018.3, 1.501,3.15812,1.4049, 0.00,,4.2936,35.161991,-123.015154,3951.8,34.528, 1.181, 3.32, 82.2,0.784,1522.9,27.631,27.653
001166144055,2006,349,00:54:15,4018.3, 1.502,3.15815,1.4112, 0.00,,4.2934,35.161923,-123.014913,3951.8,34.528, 1.182, 3.35, 82.2,0.784,1522.9,27.631,27.654
001166144070,2006,349,00:54:30,4017.8, 1.501,3.15812,1.4127, 0.00,,4.2929,35.161921,-123.014878,3951.3,34.528, 1.181, 3.35, 82.2,0.785,1522.8,27.631,27.654
001166144085,2006,349,00:54:45,4017.1, 1.501,3.15805,1.4152, 0.00,,4.2929,35.161928,-123.014876,3950.6,34.528, 1.181, 3.36, 82.2,0.785,1522.8,27.631,27.653
001166144100,2006,349,00:55:00,4017.8, 1.501,3.15810,1.4128, 0.00,,4.2930,35.161945,-123.014752,3951.4,34.528, 1.181, 3.35, 82.2,0.784,1522.8,27.631,27.654
001166144115,2006,349,00:55:15,4017.6, 1.501,3.15808,1.4218, 0.00,,4.2933,35.161990,-123.014573,3951.1,34.527, 1.182, 3.39, 82.2,0.784,1522.8,27.631,27.653
001166144130,2006,349,00:55:30,4017.2, 1.501,3.15769,1.4251, 0.00,,4.2931,35.162005,-123.014653,3950.8,34.523, 1.181, 3.40, 82.2,0.784,1522.8,27.627,27.650
001166144145,2006,349,00:55:45,4018.4, 1.502,3.15814,1.4211, 0.00,,4.2931,35.162018,-123.014742,3951.9,34.527, 1.182, 3.39, 82.2,0.784,1522.9,27.631,27.653
001166144160,2006,349,00:56:00,4018.6, 1.501,3.15811,1.4126, 0.00,,4.2929,35.161863,-123.014621,3952.1,34.527, 1.181, 3.35, 82.2,0.785,1522.9,27.631,27.653
001166144175,2006,349,00:56:15,4017.6, 1.501,3.15806,1.4154, 0.00,,4.2929,35.161865,-123.014623,3951.1,34.527, 1.181, 3.36, 82.2,0.785,1522.8,27.631,27.653
001166144190,2006,349,00:56:30,4018.2, 1.501,3.15809,1.4055, 0.00,,4.2928,35.160702,-123.012247,3951.7,34.527, 1.181, 3.33, 82.2,0.785,1522.9,27.631,27.653
001166144205,2006,349,00:56:45,4016.6, 1.501,3.15809,1.4170, 0.00,,4.2927,35.160714,-123.012233,3950.2,34.528, 1.182, 3.37, 82.2,0.785,1522.8,27.631,27.654
001166144220,2006,349,00:57:00,4017.3, 1.501,3.15806,1.4142, 0.00,,4.2932,35.160710,-123.012239,3950.8,34.528, 1.181, 3.36, 82.2,0.784,1522.8,27.631,27.653
001166144235,2006,349,00:57:15,4018.5, 1.501,3.15814,1.4133, 0.00,,4.2932,35.160704,-123.012246,3952.0,34.528, 1.181, 3.36, 82.2,0.784,1522.9,27.631,27.654
001166144250,2006,349,00:57:30,4018.2, 1.501,3.15812,1.4225, 0.00,,4.2933,35.161390,-123.013148,3951.7,34.528, 1.181, 3.39, 82.2,0.784,1522.9,27.631,27.654
001166144265,2006,349,00:57:45,4018.0, 1.501,3.15817,1.4230, 0.00,,4.2931,35.161357,-123.013421,3951.5,34.528, 1.181, 3.39, 82.2,0.784,1522.8,27.632,27.654
001166144280,2006,349,00:58:00,4017.7, 1.501,3.15812,1.4171, 0.00,,4.2928,35.161233,-123.013740,3951.2,34.528, 1.181, 3.37, 82.2,0.785,1522.8,27.631,27.654
001166144295,2006,349,00:58:15,4017.0, 1.501,3.15806,1.4160, 0.00,,4.2932,35.161214,-123.013987,3950.5,34.528, 1.181, 3.37, 82.2,0.784,1522.8,27.631,27.654
001166144310,2006,349,00:58:30,4017.9, 1.501,3.15810,1.4122, 0.00,,4.2934,35.161214,-123.013987,3951.4,34.528, 1.181, 3.35, 82.2,0.784,1522.8,27.631,27.654
001166144325,2006,349,00:58:45,4017.7, 1.501,3.15813,1.4124, 0.00,,4.2930,35.161216,-123.013986,3951.2,34.528, 1.181, 3.35, 82.2,0.784,1522.8,27.632,27.654
001166144340,2006,349,00:59:00,4017.3, 1.501,3.15807,1.4089, 0.00,,4.2931,35.161208,-123.014028,3950.8,34.528, 1.181, 3.34, 82.2,0.784,1522.8,27.631,27.653
001166144355,2006,349,00:59:15,4016.5, 1.501,3.15803,1.4155, 0.00,,4.2931,35.161224,-123.014300,3950.1,34.527, 1.181, 3.36, 82.2,0.784,1522.8,27.631,27.653
001166144370,2006,349,00:59:30,4015.3, 1.501,3.15797,1.4134, 0.00,,4.2935,35.161272,-123.014380,3948.9,34.527, 1.181, 3.36, 82.2,0.784,1522.8,27.631,27.653
001166144385,2006,349,00:59:45,4016.0, 1.501,3.15799,1.4109, 0.00,,4.2934,35.161293,-123.014603,3949.5,34.527, 1.181, 3.35, 82.2,0.784,1522.8,27.631,27.653
001166144400,2006,349,01:00:00,4017.3, 1.501,3.15806,1.4136, 0.00,,4.2934,35.161373,-123.015471,3950.8,34.528, 1.181, 3.36, 82.2,0.784,1522.8,27.631,27.653
001166144415,2006,349,01:00:15,4017.0, 1.502,3.15812,1.4295, 0.00,,4.2917,35.161358,-123.015442,3950.5,34.527, 1.182, 3.42, 82.2,0.786,1522.8,27.631,27.653
001166144430,2006,349,01:00:30,4018.6, 1.502,3.15816,1.4281, 0.00,,4.2911,35.161350,-123.015441,3952.1,34.528, 1.182, 3.41, 82.2,0.786,1522.9,27.631,27.653
001166144445,2006,349,01:00:45,4018.8, 1.501,3.15814,1.4254, 0.00,,4.2930,35.161350,-123.015441,3952.3,34.528, 1.181, 3.40, 82.2,0.784,1522.9,27.631,27.653
001166144460,2006,349,01:01:00,4017.5, 1.501,3.15806,1.4304, 0.00,,4.2934,35.161350,-123.015441,3951.0,34.527, 1.181, 3.42, 82.2,0.784,1522.8,27.631,27.653
001166144475,2006,349,01:01:15,4017.0, 1.501,3.15805,1.4193, 0.00,,4.2925,35.160818,-123.014290,3950.6,34.527, 1.181, 3.38, 82.2,0.785,1522.8,27.631,27.653
001166144490,2006,349,01:01:30,4017.7, 1.501,3.15809,1.4202, 0.00,,4.2930,35.160731,-123.014102,3951.2,34.527, 1.181, 3.38, 82.2,0.784,1522.8,27.631,27.653
001166144505,2006,349,01:01:45,4017.3, 1.502,3.15816,1.4166, 0.00,,4.2931,35.160733,-123.014105,3950.8,34.528, 1.182, 3.37, 82.2,0.784,1522.8,27.631,27.654
001166144520,2006,349,01:02:00,4017.2, 1.501,3.15803,1.4267, 0.00,,4.2935,35.160726,-123.014105,3950.7,34.527, 1.181, 3.41, 82.2,0.784,1522.8,27.631,27.653
001166144535,2006,349,01:02:15,4017.0, 1.501,3.15804,1.4304, 0.00,,4.2932,35.160731,-123.014100,3950.5,34.527, 1.181, 3.42, 82.2,0.784,1522.8,27.631,27.653
001166144550,2006,349,01:02:30,4017.9, 1.501,3.15807,1.4282, 0.00,,4.2933,35.160723,-123.014111,3951.4,34.527, 1.181, 3.42, 82.2,0.784,1522.8,27.631,27.653
001166144565,2006,349,01:02:45,4018.3, 1.501,3.15810,1.4098, 0.00,,4.2933,35.160722,-123.014437,3951.8,34.528, 1.181, 3.34, 82.2,0.784,1522.9,27.631,27.653
001166144580,2006,349,01:03:00,4017.9, 1.501,3.15811,1.4123, 0.00,,4.2930,35.160829,-123.014936,3951.5,34.528, 1.181, 3.35, 82.2,0.784,1522.8,27.631,27.654
001166144595,2006,349,01:03:15,4018.6, 1.501,3.15813,1.4165, 0.00,,4.2932,35.160831,-123.014951,3952.1,34.528, 1.181, 3.37, 82.2,0.784,1522.9,27.631,27.654
001166144610,2006,349,01:03:30,4018.1, 1.501,3.15811,1.4205, 0.00,,4.2929,35.160830,-123.014965,3951.6,34.528, 1.181, 3.39, 82.2,0.785,1522.8,27.631,27.653
001166144625,2006,349,01:03:45,4016.8, 1.501,3.15805,1.4196, 0.00,,4.2935,35.160841,-123.015004,3950.4,34.528, 1.181, 3.38, 82.2,0.784,1522.8,27.631,27.654
001166144640,2006,349,01:04:00,4018.0, 1.501,3.15808,1.4260, 0.00,,4.2936,35.160923,-123.015145,3951.5,34.527, 1.181, 3.41, 82.2,0.784,1522.8,27.631,27.653
001166144655,2006,349,01:04:15,4017.7, 1.501,3.15810,1.4265, 0.00,,4.2930,35.160961,-123.015153,3951.2,34.528, 1.181, 3.41, 82.2,0.784,1522.8,27.631,27.654
001166144670,2006,349,01:04:30,4014.8, 1.501,3.15797,1.4206, 0.00,,4.2884,35.160936,-123.015260,3948.4,34.527, 1.182, 3.38, 82.1,0.789,1522.8,27.631,27.653
001166144685,2006,349,01:04:45,4016.7, 1.502,3.15815,1.4224, 0.00,,4.2700,35.160936,-123.015260,3950.2,34.528, 1.182, 3.39, 81.7,0.806,1522.8,27.631,27.654
001166144700,2006,349,01:05:00,4018.0, 1.502,3.15815,1.4242, 0.00,,4.2815,35.160927,-123.015888,3951.5,34.527, 1.182, 3.40, 82.0,0.795,1522.8,27.631,27.653
001166144715,2006,349,01:05:15,4018.9, 1.501,3.15815,1.4246, 0.00,,4.2888,35.161096,-123.016799,3952.4,34.528, 1.181, 3.40, 82.1,0.788,1522.9,27.631,27.653
001166144730,2006,349,01:05:30,4017.5, 1.501,3.15809,1.4217, 0.00,,4.2913,35.161287,-123.016727,3951.0,34.528, 1.181, 3.39, 82.2,0.786,1522.8,27.631,27.654
001166144745,2006,349,01:05:45,4017.5, 1.501,3.15809,1.4195, 0.00,,4.2935,35.161477,-123.016701,3951.0,34.528, 1.181, 3.38, 82.2,0.784,1522.8,27.631,27.654
001166144760,2006,349,01:06:00,4016.2, 1.502,3.15806,1.4212, 0.00,,4.2911,35.161524,-123.016760,3949.8,34.527, 1.182, 3.39, 82.2,0.786,1522.8,27.631,27.653
001166144775,2006,349,01:06:15,4018.0, 1.502,3.15813,1.4282, 0.00,,4.2606,35.161520,-123.016704,3951.5,34.527, 1.182, 3.42, 81.6,0.815,1522.8,27.630,27.653
001166144790,2006,349,01:06:30,4019.7, 1.502,3.15823,1.4290, 0.00,,4.2901,35.161446,-123.016462,3953.2,34.528, 1.182, 3.42, 82.1,0.787,1522.9,27.631,27.654
001166144805,2006,349,01:06:45,4018.6, 1.502,3.15817,1.4290, 0.00,,4.2926,35.161440,-123.016310,3952.1,34.528, 1.181, 3.42, 82.2,0.785,1522.9,27.631,27.654
001166144820,2006,349,01:07:00,4019.5, 1.502,3.15835,1.4252, 0.00,,4.2790,35.161440,-123.016208,3953.0,34.529, 1.182, 3.40, 81.9,0.798,1522.9,27.632,27.655
001166144835,2006,349,01:07:15,4019.8, 1.504,3.15837,1.4169, 0.00,,4.2911,35.161422,-123.016157,3953.3,34.528, 1.183, 3.37, 82.2,0.786,1522.9,27.631,27.653
001166144850,2006,349,01:07:30,4020.2, 1.503,3.15828,1.4132, 0.00,,4.2930,35.161421,-123.016148,3953.7,34.528, 1.182, 3.36, 82.2,0.784,1522.9,27.631,27.653
001166144865,2006,349,01:07:45,4020.8, 1.503,3.15830,1.4216, 0.00,,4.2927,35.161510,-123.016173,3954.2,34.527, 1.183, 3.39, 82.2,0.785,1522.9,27.630,27.653
001166144880,2006,349,01:08:00,4021.6, 1.504,3.15843,1.4191, 0.00,,4.2874,35.161683,-123.016230,3955.0,34.528, 1.183, 3.38, 82.1,0.790,1522.9,27.631,27.653
001166144895,2006,349,01:08:15,4022.6, 1.502,3.15844,1.4142, 0.00,,4.2922,35.161683,-123.016174,3956.0,34.528, 1.182, 3.36, 82.2,0.785,1522.9,27.632,27.654
001166144910,2006,349,01:08:30,4022.7, 1.503,3.15847,1.4202, 0.00,,4.2926,35.161647,-123.016017,3956.1,34.528, 1.183, 3.39, 82.2,0.785,1522.9,27.631,27.654
001166144925,2006,349,01:08:45,4022.7, 1.503,3.15844,1.4282, 0.00,,4.2930,35.161635,-123.015987,3956.1,34.528, 1.183, 3.42, 82.2,0.784,1522.9,27.631,27.653
001166144940,2006,349,01:09:00,4022.7, 1.503,3.15842,1.4214, 0.00,,4.2925,35.161544,-123.015918,3956.1,34.527, 1.183, 3.39, 82.2,0.785,1522.9,27.631,27.653
001166144955,2006,349,01:09:15,4022.7, 1.502,3.15838,1.4208, 0.00,,4.2930,35.161578,-123.015919,3956.1,34.528, 1.182, 3.39, 82.2,0.784,1522.9,27.631,27.654
001166144970,2006,349,01:09:30,4022.7, 1.502,3.15833,1.4178, 0.00,,4.2927,35.161256,-123.015955,3956.0,34.527, 1.182, 3.38, 82.2,0.785,1522.9,27.631,27.653
