usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001181522085,2007,162,00:34:45,2561.1, 1.791,3.12256,1.3116, 0.00,,4.4961,35.180543,-123.016269,2527.1,34.435, 1.610, 2.06, 91.3,0.364,1499.0,27.535,27.549
001181522100,2007,162,00:35:00,2554.5, 1.794,3.12250,1.3102, 0.00,,4.4957,35.180542,-123.016280,2520.7,34.434, 1.614, 2.05, 91.3,0.365,1498.9,27.534,27.548
001181522115,2007,162,00:35:15,2547.8, 1.796,3.12255,1.3094, 0.00,,4.4963,35.180481,-123.016226,2514.1,34.436, 1.616, 2.05, 91.3,0.364,1498.8,27.536,27.549
001181522130,2007,162,00:35:30,2541.1, 1.798,3.12241,1.3094, 0.00,,4.4961,35.180488,-123.016135,2507.5,34.435, 1.619, 2.04, 91.3,0.364,1498.7,27.535,27.548
001181522145,2007,162,00:35:45,2534.9, 1.800,3.12228,1.3088, 0.00,,4.4962,35.180390,-123.016016,2501.5,34.434, 1.621, 2.04, 91.3,0.364,1498.6,27.534,27.547
001181522160,2007,162,00:36:00,2530.0, 1.804,3.12235,1.3063, 0.00,,4.4967,35.180389,-123.016011,2496.6,34.434, 1.625, 2.03, 91.3,0.364,1498.6,27.533,27.547
001181522175,2007,162,00:36:15,2525.1, 1.806,3.12247,1.3042, 0.00,,4.4971,35.180381,-123.016170,2491.8,34.435, 1.628, 2.02, 91.3,0.364,1498.5,27.534,27.548
001181522190,2007,162,00:36:30,2519.6, 1.807,3.12239,1.3035, 0.00,,4.4969,35.180516,-123.016284,2486.5,34.436, 1.629, 2.02, 91.3,0.364,1498.4,27.535,27.548
001181522205,2007,162,00:36:45,2513.1, 1.809,3.12233,1.3030, 0.00,,4.4967,35.180440,-123.016234,2480.1,34.436, 1.632, 2.02, 91.3,0.364,1498.3,27.535,27.548
001181522220,2007,162,00:37:00,2505.9, 1.814,3.12223,1.3017, 0.00,,4.4966,35.180483,-123.016260,2473.0,34.433, 1.638, 2.01, 91.3,0.364,1498.2,27.531,27.545
001181522235,2007,162,00:37:15,2498.5, 1.818,3.12233,1.2994, 0.00,,4.4967,35.180481,-123.016273,2465.8,34.433, 1.642, 2.00, 91.3,0.364,1498.1,27.532,27.545
001181522250,2007,162,00:37:30,2491.0, 1.819,3.12214,1.2985, 0.00,,4.4965,35.180487,-123.016275,2458.4,34.433, 1.644, 2.00, 91.3,0.364,1498.0,27.532,27.545
001181522265,2007,162,00:37:45,2483.8, 1.821,3.12203,1.2977, 0.00,,4.4959,35.180452,-123.016204,2451.3,34.433, 1.647, 1.99, 91.3,0.365,1497.9,27.531,27.545
001181522280,2007,162,00:38:00,2476.7, 1.825,3.12195,1.2962, 0.00,,4.4968,35.180451,-123.016205,2444.3,34.432, 1.650, 1.98, 91.3,0.364,1497.7,27.530,27.543
001181522295,2007,162,00:38:15,2469.4, 1.826,3.12181,1.2946, 0.00,,4.4967,35.180505,-123.016273,2437.2,34.432, 1.652, 1.98, 91.3,0.364,1497.6,27.530,27.543
001181522310,2007,162,00:38:30,2462.2, 1.828,3.12171,1.2932, 0.00,,4.4963,35.180401,-123.016215,2430.1,34.433, 1.655, 1.97, 91.3,0.364,1497.5,27.531,27.544
001181522325,2007,162,00:38:45,2455.1, 1.830,3.12157,1.2920, 0.00,,4.4964,35.180314,-123.016206,2423.1,34.432, 1.658, 1.97, 91.3,0.364,1497.4,27.530,27.543
001181522340,2007,162,00:39:00,2448.1, 1.832,3.12150,1.2908, 0.00,,4.4969,35.180267,-123.016151,2416.3,34.432, 1.661, 1.96, 91.3,0.364,1497.3,27.529,27.542
001181522355,2007,162,00:39:15,2441.3, 1.834,3.12136,1.2893, 0.00,,4.4972,35.180269,-123.016147,2409.6,34.431, 1.663, 1.95, 91.3,0.364,1497.2,27.529,27.542
001181522370,2007,162,00:39:30,2434.5, 1.835,3.12111,1.2884, 0.00,,4.4977,35.180267,-123.016151,2403.0,34.430, 1.665, 1.95, 91.3,0.363,1497.1,27.528,27.541
001181522385,2007,162,00:39:45,2427.6, 1.837,3.12095,1.2859, 0.00,,4.4976,35.180384,-123.016206,2396.2,34.430, 1.667, 1.94, 91.3,0.363,1497.0,27.527,27.540
001181522400,2007,162,00:40:00,2421.0, 1.838,3.12068,1.2833, 0.00,,4.4977,35.180393,-123.016224,2389.7,34.429, 1.668, 1.93, 91.3,0.363,1496.9,27.527,27.540
001181522415,2007,162,00:40:15,2414.3, 1.839,3.12047,1.2819, 0.00,,4.4980,35.180359,-123.016193,2383.1,34.428, 1.670, 1.92, 91.3,0.363,1496.8,27.526,27.539
001181522430,2007,162,00:40:30,2407.6, 1.842,3.12031,1.2795, 0.00,,4.4980,35.180330,-123.016212,2376.6,34.427, 1.673, 1.92, 91.3,0.363,1496.6,27.525,27.537
001181522445,2007,162,00:40:45,2400.7, 1.844,3.12025,1.2765, 0.00,,4.4979,35.180345,-123.016235,2369.8,34.427, 1.676, 1.90, 91.3,0.363,1496.5,27.525,27.537
001181522460,2007,162,00:41:00,2394.0, 1.847,3.12021,1.2746, 0.00,,4.4975,35.180394,-123.016295,2363.2,34.426, 1.680, 1.90, 91.3,0.363,1496.4,27.524,27.537
001181522475,2007,162,00:41:15,2387.5, 1.848,3.12011,1.2741, 0.00,,4.4975,35.180424,-123.016308,2356.8,34.427, 1.682, 1.89, 91.3,0.363,1496.3,27.524,27.537
001181522490,2007,162,00:41:30,2380.5, 1.852,3.12001,1.2737, 0.00,,4.4973,35.180464,-123.016290,2350.0,34.425, 1.686, 1.89, 91.3,0.363,1496.2,27.523,27.535
001181522505,2007,162,00:41:45,2373.7, 1.854,3.11996,1.2734, 0.00,,4.4970,35.180295,-123.016177,2343.2,34.425, 1.689, 1.89, 91.3,0.364,1496.1,27.522,27.535
001181522520,2007,162,00:42:00,2366.6, 1.858,3.12000,1.2731, 0.00,,4.4970,35.180438,-123.016167,2336.3,34.425, 1.693, 1.88, 91.3,0.364,1496.0,27.522,27.535
001181522535,2007,162,00:42:15,2359.6, 1.860,3.12000,1.2719, 0.00,,4.4969,35.180446,-123.016239,2329.4,34.426, 1.696, 1.88, 91.3,0.364,1495.9,27.523,27.535
001181522550,2007,162,00:42:30,2352.5, 1.863,3.11985,1.2716, 0.00,,4.4965,35.180376,-123.016394,2322.5,34.425, 1.699, 1.88, 91.3,0.364,1495.8,27.522,27.534
001181522565,2007,162,00:42:45,2345.7, 1.865,3.11975,1.2709, 0.00,,4.4965,35.180389,-123.016384,2315.7,34.424, 1.702, 1.87, 91.3,0.364,1495.7,27.521,27.533
001181522580,2007,162,00:43:00,2338.9, 1.869,3.11971,1.2705, 0.00,,4.4962,35.180398,-123.016394,2309.1,34.423, 1.707, 1.87, 91.3,0.364,1495.6,27.520,27.532
001181522595,2007,162,00:43:15,2331.7, 1.872,3.11972,1.2702, 0.00,,4.4963,35.180478,-123.016354,2302.0,34.424, 1.710, 1.87, 91.3,0.364,1495.5,27.520,27.532
001181522610,2007,162,00:43:30,2324.6, 1.874,3.11974,1.2692, 0.00,,4.4962,35.180501,-123.016338,2295.1,34.425, 1.712, 1.86, 91.3,0.364,1495.4,27.521,27.533
001181522625,2007,162,00:43:45,2317.3, 1.877,3.11957,1.2688, 0.00,,4.4958,35.180444,-123.016288,2287.9,34.423, 1.716, 1.86, 91.3,0.365,1495.3,27.519,27.532
001181522640,2007,162,00:44:00,2310.3, 1.879,3.11953,1.2670, 0.00,,4.4959,35.180388,-123.016181,2281.0,34.424, 1.719, 1.85, 91.3,0.365,1495.2,27.519,27.531
001181522655,2007,162,00:44:15,2303.5, 1.883,3.11953,1.2656, 0.00,,4.4961,35.180422,-123.016208,2274.3,34.422, 1.724, 1.85, 91.3,0.364,1495.1,27.518,27.530
001181522670,2007,162,00:44:30,2296.8, 1.885,3.11950,1.2642, 0.00,,4.4966,35.180421,-123.016205,2267.7,34.423, 1.726, 1.84, 91.3,0.364,1495.0,27.519,27.531
001181522685,2007,162,00:44:45,2289.7, 1.891,3.11952,1.2624, 0.00,,4.4970,35.180399,-123.016368,2260.8,34.421, 1.732, 1.83, 91.3,0.364,1494.9,27.516,27.528
001181522700,2007,162,00:45:00,2282.7, 1.895,3.11955,1.2592, 0.00,,4.4969,35.180471,-123.016276,2254.0,34.420, 1.737, 1.82, 91.3,0.364,1494.8,27.516,27.528
001181522715,2007,162,00:45:15,2275.6, 1.899,3.11966,1.2581, 0.00,,4.4965,35.180623,-123.016400,2247.0,34.421, 1.741, 1.82, 91.3,0.364,1494.7,27.516,27.528
001181522730,2007,162,00:45:30,2268.4, 1.901,3.11955,1.2575, 0.00,,4.4965,35.180527,-123.016309,2239.9,34.421, 1.744, 1.81, 91.3,0.364,1494.5,27.515,27.527
001181522745,2007,162,00:45:45,2261.4, 1.905,3.11963,1.2564, 0.00,,4.4962,35.180485,-123.016305,2232.9,34.421, 1.749, 1.81, 91.3,0.364,1494.4,27.515,27.527
001181522760,2007,162,00:46:00,2254.4, 1.909,3.11966,1.2547, 0.00,,4.4960,35.180518,-123.016291,2226.1,34.421, 1.753, 1.80, 91.3,0.365,1494.3,27.515,27.527
001181522775,2007,162,00:46:15,2247.5, 1.915,3.11975,1.2547, 0.00,,4.4959,35.180499,-123.016329,2219.3,34.419, 1.759, 1.80, 91.3,0.365,1494.2,27.513,27.525
001181522790,2007,162,00:46:30,2240.4, 1.919,3.11980,1.2541, 0.00,,4.4961,35.180548,-123.016336,2212.3,34.418, 1.764, 1.79, 91.3,0.365,1494.1,27.512,27.524
001181522805,2007,162,00:46:45,2233.3, 1.924,3.11999,1.2524, 0.00,,4.4963,35.180438,-123.016246,2205.4,34.419, 1.770, 1.79, 91.3,0.364,1494.1,27.512,27.524
001181522820,2007,162,00:47:00,2226.2, 1.928,3.12009,1.2502, 0.00,,4.4962,35.180527,-123.016367,2198.4,34.419, 1.774, 1.78, 91.3,0.364,1493.9,27.512,27.524
001181522835,2007,162,00:47:15,2219.2, 1.934,3.12016,1.2481, 0.00,,4.4960,35.180434,-123.016286,2191.5,34.418, 1.780, 1.77, 91.3,0.365,1493.9,27.510,27.522
001181522850,2007,162,00:47:30,2212.0, 1.937,3.12019,1.2469, 0.00,,4.4958,35.180550,-123.016189,2184.5,34.417, 1.785, 1.77, 91.3,0.365,1493.7,27.510,27.522
001181522865,2007,162,00:47:45,2205.1, 1.942,3.12021,1.2447, 0.00,,4.4960,35.180439,-123.016280,2177.7,34.416, 1.790, 1.76, 91.3,0.365,1493.6,27.508,27.520
001181522880,2007,162,00:48:00,2198.4, 1.946,3.12018,1.2427, 0.00,,4.4963,35.180306,-123.016222,2171.1,34.415, 1.795, 1.75, 91.3,0.364,1493.6,27.507,27.519
001181522895,2007,162,00:48:15,2191.4, 1.951,3.12020,1.2411, 0.00,,4.4966,35.180420,-123.016282,2164.3,34.414, 1.799, 1.74, 91.3,0.364,1493.5,27.506,27.517
001181522910,2007,162,00:48:30,2184.4, 1.955,3.12026,1.2383, 0.00,,4.4971,35.180401,-123.016290,2157.3,34.413, 1.805, 1.73, 91.3,0.364,1493.4,27.505,27.516
001181522925,2007,162,00:48:45,2177.3, 1.960,3.12038,1.2360, 0.00,,4.4971,35.180424,-123.016268,2150.4,34.413, 1.810, 1.72, 91.3,0.364,1493.3,27.504,27.516
001181522940,2007,162,00:49:00,2170.4, 1.969,3.12056,1.2330, 0.00,,4.4977,35.180448,-123.016364,2143.6,34.409, 1.819, 1.71, 91.3,0.363,1493.2,27.500,27.512
001181522955,2007,162,00:49:15,2163.5, 1.977,3.12111,1.2299, 0.00,,4.4982,35.180511,-123.016465,2136.8,34.410, 1.828, 1.70, 91.3,0.363,1493.1,27.501,27.513
001181522970,2007,162,00:49:30,2156.8, 1.979,3.12091,1.2281, 0.00,,4.4985,35.180385,-123.016308,2130.2,34.409, 1.831, 1.70, 91.3,0.362,1493.0,27.499,27.511
001181522985,2007,162,00:49:45,2150.1, 1.982,3.12108,1.2270, 0.00,,4.4986,35.180383,-123.016306,2123.6,34.411, 1.834, 1.69, 91.3,0.362,1492.9,27.501,27.512
001181523000,2007,162,00:50:00,2143.2, 1.988,3.12127,1.2245, 0.00,,4.4987,35.180371,-123.016284,2116.8,34.411, 1.840, 1.68, 91.3,0.362,1492.8,27.501,27.512
001181523015,2007,162,00:50:15,2136.4, 1.992,3.12119,1.2231, 0.00,,4.4989,35.180393,-123.016292,2110.2,34.409, 1.845, 1.68, 91.3,0.362,1492.7,27.499,27.510
001181523030,2007,162,00:50:30,2129.7, 1.997,3.12150,1.2217, 0.00,,4.4988,35.180460,-123.016506,2103.5,34.410, 1.850, 1.67, 91.3,0.362,1492.6,27.499,27.511
001181523045,2007,162,00:50:45,2122.9, 2.002,3.12151,1.2188, 0.00,,4.4992,35.180353,-123.016386,2096.9,34.408, 1.856, 1.66, 91.4,0.362,1492.5,27.498,27.509
001181523060,2007,162,00:51:00,2116.4, 2.009,3.12170,1.2167, 0.00,,4.4988,35.180357,-123.016239,2090.6,34.406, 1.864, 1.65, 91.3,0.362,1492.4,27.495,27.506
001181523075,2007,162,00:51:15,2109.9, 2.020,3.12210,1.2154, 0.00,,4.4981,35.180522,-123.015998,2084.1,34.402, 1.875, 1.65, 91.3,0.363,1492.4,27.491,27.503
001181523090,2007,162,00:51:30,2103.2, 2.025,3.12236,1.2159, 0.00,,4.4985,35.180270,-123.016320,2077.5,34.404, 1.880, 1.65, 91.3,0.362,1492.3,27.492,27.503
001181523105,2007,162,00:51:45,2097.2, 2.026,3.12249,1.2109, 0.00,,4.4984,35.180223,-123.016311,2071.6,34.407, 1.882, 1.63, 91.3,0.362,1492.2,27.495,27.506
001181523120,2007,162,00:52:00,2091.8, 2.030,3.12269,1.2089, 0.00,,4.4982,35.180237,-123.016237,2066.3,34.408, 1.886, 1.62, 91.3,0.363,1492.1,27.495,27.507
001181523135,2007,162,00:52:15,2085.9, 2.034,3.12285,1.2069, 0.00,,4.4983,35.180412,-123.016189,2060.5,34.409, 1.890, 1.62, 91.3,0.362,1492.0,27.496,27.507
001181523150,2007,162,00:52:30,2080.0, 2.037,3.12275,1.2050, 0.00,,4.4981,35.180497,-123.016177,2054.8,34.408, 1.894, 1.61, 91.3,0.363,1491.9,27.494,27.505
001181523165,2007,162,00:52:45,2073.9, 2.040,3.12276,1.2022, 0.00,,4.4978,35.180293,-123.016334,2048.7,34.408, 1.897, 1.60, 91.3,0.363,1491.9,27.494,27.505
001181523180,2007,162,00:53:00,2067.4, 2.045,3.12270,1.2008, 0.00,,4.4977,35.180319,-123.016252,2042.4,34.405, 1.902, 1.59, 91.3,0.363,1491.8,27.491,27.502
001181523195,2007,162,00:53:15,2060.5, 2.048,3.12251,1.2001, 0.00,,4.4975,35.180335,-123.016142,2035.6,34.402, 1.907, 1.59, 91.3,0.363,1491.7,27.489,27.500
001181523210,2007,162,00:53:30,2053.8, 2.052,3.12253,1.1991, 0.00,,4.4979,35.180177,-123.016096,2028.9,34.402, 1.911, 1.59, 91.3,0.363,1491.6,27.488,27.499
001181523225,2007,162,00:53:45,2047.0, 2.055,3.12265,1.1979, 0.00,,4.4977,35.180408,-123.016226,2022.3,34.404, 1.914, 1.58, 91.3,0.363,1491.5,27.489,27.500
001181523240,2007,162,00:54:00,2040.2, 2.068,3.12328,1.1966, 0.00,,4.4978,35.180304,-123.016210,2015.6,34.400, 1.928, 1.58, 91.3,0.363,1491.4,27.486,27.497
001181523255,2007,162,00:54:15,2033.9, 2.084,3.12352,1.1964, 0.00,,4.4979,35.180311,-123.016109,2009.4,34.390, 1.944, 1.57, 91.3,0.363,1491.3,27.476,27.487
001181523270,2007,162,00:54:30,2027.7, 2.091,3.12434,1.1967, 0.00,,4.4977,35.180298,-123.016096,2003.3,34.395, 1.951, 1.57, 91.3,0.363,1491.3,27.480,27.491
001181523285,2007,162,00:54:45,2021.0, 2.094,3.12464,1.1960, 0.00,,4.4978,35.180299,-123.016086,1996.8,34.398, 1.955, 1.57, 91.3,0.363,1491.2,27.482,27.493
001181523300,2007,162,00:55:00,2014.4, 2.098,3.12471,1.1956, 0.00,,4.4981,35.180299,-123.016090,1990.3,34.398, 1.960, 1.57, 91.3,0.363,1491.1,27.482,27.493
001181523315,2007,162,00:55:15,2007.8, 2.105,3.12513,1.1928, 0.00,,4.4979,35.180298,-123.016096,1983.7,34.400, 1.967, 1.56, 91.3,0.363,1491.0,27.483,27.493
001181523330,2007,162,00:55:30,2001.5, 2.112,3.12525,1.1903, 0.00,,4.4980,35.180298,-123.016092,1977.5,34.397, 1.974, 1.55, 91.3,0.363,1490.9,27.480,27.491
001181523345,2007,162,00:55:45,1995.2, 2.120,3.12558,1.1870, 0.00,,4.4981,35.180348,-123.016135,1971.4,34.395, 1.983, 1.54, 91.3,0.363,1490.9,27.477,27.488
001181523360,2007,162,00:56:00,1988.8, 2.130,3.12594,1.1823, 0.00,,4.4979,35.180377,-123.016255,1965.1,34.392, 1.993, 1.52, 91.3,0.363,1490.8,27.475,27.485
001181523375,2007,162,00:56:15,1983.0, 2.133,3.12620,1.1803, 0.00,,4.4978,35.180299,-123.016158,1959.3,34.395, 1.996, 1.52, 91.3,0.363,1490.7,27.477,27.488
001181523390,2007,162,00:56:30,1976.4, 2.135,3.12639,1.1775, 0.00,,4.4979,35.180281,-123.016163,1952.9,34.398, 2.000, 1.51, 91.3,0.363,1490.6,27.479,27.490
001181523405,2007,162,00:56:45,1970.2, 2.142,3.12647,1.1763, 0.00,,4.4977,35.180359,-123.016209,1946.7,34.395, 2.007, 1.50, 91.3,0.363,1490.5,27.476,27.487
001181523420,2007,162,00:57:00,1963.9, 2.151,3.12678,1.1732, 0.00,,4.4980,35.180322,-123.016196,1940.6,34.392, 2.017, 1.49, 91.3,0.363,1490.5,27.473,27.483
001181523435,2007,162,00:57:15,1957.4, 2.155,3.12677,1.1729, 0.00,,4.4980,35.180346,-123.016234,1934.2,34.391, 2.021, 1.49, 91.3,0.363,1490.4,27.472,27.482
001181523450,2007,162,00:57:30,1951.0, 2.161,3.12719,1.1709, 0.00,,4.4981,35.180380,-123.016196,1927.9,34.393, 2.027, 1.48, 91.3,0.363,1490.3,27.473,27.483
001181523465,2007,162,00:57:45,1944.8, 2.164,3.12713,1.1686, 0.00,,4.4981,35.180343,-123.016213,1921.8,34.392, 2.031, 1.47, 91.3,0.363,1490.2,27.472,27.482
001181523480,2007,162,00:58:00,1938.6, 2.170,3.12739,1.1662, 0.00,,4.4980,35.180323,-123.016212,1915.7,34.392, 2.037, 1.47, 91.3,0.363,1490.1,27.471,27.482
001181523495,2007,162,00:58:15,1932.2, 2.176,3.12759,1.1630, 0.00,,4.4979,35.180322,-123.016135,1909.4,34.392, 2.043, 1.45, 91.3,0.363,1490.0,27.470,27.481
001181523510,2007,162,00:58:30,1925.9, 2.187,3.12822,1.1618, 0.00,,4.4979,35.180332,-123.016159,1903.1,34.391, 2.055, 1.45, 91.3,0.363,1490.0,27.469,27.479
001181523525,2007,162,00:58:45,1919.4, 2.194,3.12836,1.1599, 0.00,,4.4982,35.180312,-123.016193,1896.8,34.388, 2.062, 1.44, 91.3,0.363,1489.9,27.466,27.476
001181523540,2007,162,00:59:00,1913.0, 2.206,3.12864,1.1589, 0.00,,4.4980,35.180351,-123.016209,1890.5,34.382, 2.075, 1.44, 91.3,0.363,1489.8,27.460,27.470
001181523555,2007,162,00:59:15,1906.7, 2.217,3.12952,1.1573, 0.00,,4.4980,35.180359,-123.016218,1884.3,34.384, 2.086, 1.43, 91.3,0.363,1489.8,27.461,27.471
001181523570,2007,162,00:59:30,1900.6, 2.221,3.12965,1.1547, 0.00,,4.4980,35.180334,-123.016190,1878.3,34.384, 2.091, 1.42, 91.3,0.363,1489.7,27.461,27.471
001181523585,2007,162,00:59:45,1894.6, 2.223,3.12987,1.1549, 0.00,,4.4980,35.180263,-123.016162,1872.4,34.388, 2.093, 1.42, 91.3,0.363,1489.6,27.463,27.474
001181523600,2007,162,01:00:00,1889.1, 2.230,3.13002,1.1538, 0.00,,4.4980,35.180276,-123.016170,1867.0,34.385, 2.100, 1.42, 91.3,0.363,1489.5,27.461,27.471
001181523615,2007,162,01:00:15,1883.7, 2.240,3.13039,1.1524, 0.00,,4.4979,35.180311,-123.016128,1861.7,34.382, 2.110, 1.41, 91.3,0.363,1489.5,27.457,27.468
001181523630,2007,162,01:00:30,1878.5, 2.250,3.13060,1.1480, 0.00,,4.4978,35.180287,-123.016166,1856.5,34.377, 2.121, 1.40, 91.3,0.363,1489.4,27.452,27.463
001181523645,2007,162,01:00:45,1873.2, 2.251,3.13094,1.1440, 0.00,,4.4977,35.180280,-123.016189,1851.4,34.382, 2.122, 1.39, 91.3,0.363,1489.4,27.456,27.467
001181523660,2007,162,01:01:00,1868.2, 2.259,3.13121,1.1389, 0.00,,4.4977,35.180381,-123.016294,1846.4,34.380, 2.130, 1.37, 91.3,0.363,1489.3,27.454,27.464
001181523675,2007,162,01:01:15,1863.0, 2.268,3.13165,1.1371, 0.00,,4.4975,35.180276,-123.016146,1841.3,34.377, 2.140, 1.37, 91.3,0.363,1489.3,27.451,27.462
001181523690,2007,162,01:01:30,1857.7, 2.271,3.13164,1.1344, 0.00,,4.4971,35.180288,-123.016126,1836.1,34.377, 2.144, 1.36, 91.3,0.364,1489.2,27.451,27.461
001181523705,2007,162,01:01:45,1852.2, 2.277,3.13206,1.1303, 0.00,,4.4970,35.180305,-123.016134,1830.7,34.378, 2.150, 1.35, 91.3,0.364,1489.1,27.451,27.462
001181523720,2007,162,01:02:00,1846.8, 2.281,3.13231,1.1271, 0.00,,4.4968,35.180320,-123.016122,1825.4,34.380, 2.154, 1.34, 91.3,0.364,1489.1,27.452,27.462
001181523735,2007,162,01:02:15,1841.4, 2.288,3.13240,1.1240, 0.00,,4.4969,35.180312,-123.016115,1820.0,34.377, 2.161, 1.33, 91.3,0.364,1489.0,27.449,27.460
001181523750,2007,162,01:02:30,1836.0, 2.296,3.13265,1.1212, 0.00,,4.4970,35.180298,-123.016071,1814.8,34.374, 2.170, 1.32, 91.3,0.364,1488.9,27.446,27.456
001181523765,2007,162,01:02:45,1831.0, 2.304,3.13317,1.1182, 0.00,,4.4961,35.180296,-123.016070,1809.8,34.374, 2.178, 1.31, 91.3,0.365,1488.9,27.445,27.456
001181523780,2007,162,01:03:00,1826.0, 2.312,3.13341,1.1144, 0.00,,4.4969,35.180275,-123.016075,1804.9,34.370, 2.187, 1.30, 91.3,0.364,1488.8,27.442,27.452
001181523795,2007,162,01:03:15,1821.1, 2.317,3.13405,1.1099, 0.00,,4.4970,35.180277,-123.016087,1800.1,34.376, 2.191, 1.28, 91.3,0.364,1488.8,27.447,27.457
001181523810,2007,162,01:03:30,1816.2, 2.324,3.13481,1.1069, 0.00,,4.4969,35.180308,-123.016109,1795.3,34.380, 2.199, 1.27, 91.3,0.364,1488.7,27.449,27.459
001181523825,2007,162,01:03:45,1811.1, 2.330,3.13492,1.1045, 0.00,,4.4971,35.180320,-123.016099,1790.3,34.378, 2.205, 1.27, 91.3,0.364,1488.7,27.447,27.457
001181523840,2007,162,01:04:00,1805.9, 2.337,3.13481,1.1035, 0.00,,4.4968,35.180287,-123.016048,1785.1,34.372, 2.213, 1.26, 91.3,0.364,1488.6,27.441,27.451
001181523855,2007,162,01:04:15,1800.7, 2.342,3.13487,1.1033, 0.00,,4.4973,35.180229,-123.016001,1780.0,34.369, 2.218, 1.26, 91.3,0.363,1488.5,27.439,27.449
001181523870,2007,162,01:04:30,1795.7, 2.348,3.13499,1.1021, 0.00,,4.4973,35.180311,-123.016069,1775.1,34.368, 2.224, 1.26, 91.3,0.363,1488.5,27.437,27.447
001181523885,2007,162,01:04:45,1790.6, 2.354,3.13536,1.1013, 0.00,,4.4974,35.180371,-123.016076,1770.1,34.367, 2.231, 1.25, 91.3,0.363,1488.4,27.436,27.446
001181523900,2007,162,01:05:00,1785.3, 2.360,3.13551,1.1008, 0.00,,4.4971,35.180336,-123.016042,1764.9,34.366, 2.237, 1.25, 91.3,0.364,1488.3,27.435,27.445
001181523915,2007,162,01:05:15,1780.0, 2.369,3.13596,1.0997, 0.00,,4.4975,35.180318,-123.016063,1759.6,34.364, 2.247, 1.25, 91.3,0.363,1488.3,27.432,27.442
001181523930,2007,162,01:05:30,1774.8, 2.377,3.13626,1.0985, 0.00,,4.4972,35.180442,-123.016057,1754.5,34.362, 2.255, 1.24, 91.3,0.363,1488.2,27.430,27.440
001181523945,2007,162,01:05:45,1769.5, 2.383,3.13678,1.0973, 0.00,,4.4971,35.180331,-123.015958,1749.3,34.365, 2.261, 1.24, 91.3,0.364,1488.2,27.432,27.442
001181523960,2007,162,01:06:00,1764.5, 2.389,3.13712,1.0944, 0.00,,4.4971,35.180328,-123.015986,1744.4,34.365, 2.268, 1.23, 91.3,0.364,1488.1,27.431,27.441
001181523975,2007,162,01:06:15,1759.5, 2.397,3.13725,1.0932, 0.00,,4.4971,35.180375,-123.016031,1739.4,34.361, 2.275, 1.22, 91.3,0.364,1488.1,27.428,27.438
001181523990,2007,162,01:06:30,1754.2, 2.405,3.13777,1.0927, 0.00,,4.4968,35.180395,-123.016102,1734.2,34.362, 2.284, 1.22, 91.3,0.364,1488.0,27.427,27.437
001181524005,2007,162,01:06:45,1749.0, 2.416,3.13811,1.0916, 0.00,,4.4972,35.180373,-123.016063,1729.1,34.356, 2.296, 1.22, 91.3,0.364,1488.0,27.422,27.432
001181524020,2007,162,01:07:00,1743.8, 2.426,3.13882,1.0898, 0.00,,4.4970,35.180375,-123.016071,1724.0,34.357, 2.306, 1.21, 91.3,0.364,1487.9,27.422,27.432
001181524035,2007,162,01:07:15,1738.5, 2.437,3.13943,1.0883, 0.00,,4.4967,35.180355,-123.016045,1718.8,34.355, 2.317, 1.21, 91.3,0.364,1487.9,27.420,27.430
001181524050,2007,162,01:07:30,1733.3, 2.444,3.14009,1.0860, 0.00,,4.4967,35.180444,-123.016109,1713.6,34.358, 2.325, 1.20, 91.3,0.364,1487.8,27.422,27.432
001181524065,2007,162,01:07:45,1728.3, 2.449,3.14065,1.0845, 0.00,,4.4969,35.180459,-123.016113,1708.7,34.363, 2.329, 1.19, 91.3,0.364,1487.8,27.425,27.435
001181524080,2007,162,01:08:00,1723.2, 2.463,3.14111,1.0824, 0.00,,4.4968,35.180450,-123.016112,1703.7,34.356, 2.344, 1.19, 91.3,0.364,1487.7,27.418,27.428
001181524095,2007,162,01:08:15,1717.9, 2.467,3.14150,1.0806, 0.00,,4.4966,35.180390,-123.016025,1698.5,34.359, 2.348, 1.18, 91.3,0.364,1487.7,27.420,27.430
001181524110,2007,162,01:08:30,1712.6, 2.472,3.14201,1.0795, 0.00,,4.4968,35.180444,-123.016061,1693.2,34.362, 2.354, 1.18, 91.3,0.364,1487.6,27.423,27.432
001181524125,2007,162,01:08:45,1707.2, 2.478,3.14227,1.0767, 0.00,,4.4970,35.180456,-123.016094,1688.0,34.362, 2.360, 1.17, 91.3,0.364,1487.5,27.422,27.432
001181524140,2007,162,01:09:00,1702.0, 2.485,3.14242,1.0739, 0.00,,4.4969,35.180434,-123.016044,1682.8,34.359, 2.368, 1.16, 91.3,0.364,1487.5,27.419,27.428
001181524155,2007,162,01:09:15,1696.7, 2.494,3.14270,1.0726, 0.00,,4.4968,35.180444,-123.016058,1677.6,34.356, 2.377, 1.15, 91.3,0.364,1487.4,27.415,27.425
001181524170,2007,162,01:09:30,1691.5, 2.502,3.14287,1.0699, 0.00,,4.4968,35.180402,-123.016022,1672.4,34.352, 2.385, 1.15, 91.3,0.364,1487.4,27.411,27.421
