usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001170384345,2007,033,02:45:45, 274.7, 7.765,3.51168,1.1345, 0.00,,4.2185,35.166951,-123.010386, 272.6,33.924, 7.738, 1.19, 80.7,0.855,1484.8,26.464,26.468
001170384360,2007,033,02:46:00, 268.5, 7.854,3.51598,1.1359, 0.00,,4.2187,35.166963,-123.010396, 266.4,33.887, 7.827, 1.19, 80.8,0.855,1484.9,26.422,26.426
001170384375,2007,033,02:46:15, 262.2, 7.831,3.51793,1.1558, 0.00,,4.2176,35.166963,-123.010412, 260.1,33.933, 7.806, 1.23, 80.7,0.856,1484.8,26.461,26.464
001170384390,2007,033,02:46:30, 256.2, 7.916,3.52042,1.1910, 0.00,,4.2174,35.166963,-123.010427, 254.2,33.880, 7.891, 1.30, 80.7,0.856,1485.0,26.407,26.411
001170384405,2007,033,02:46:45, 250.5, 7.935,3.52458,1.1988, 0.00,,4.2172,35.166968,-123.010432, 248.6,33.909, 7.910, 1.31, 80.7,0.857,1485.0,26.427,26.431
001170384420,2007,033,02:47:00, 245.1, 7.932,3.52728,1.2253, 0.00,,4.2170,35.166969,-123.010441, 243.2,33.943, 7.908, 1.36, 80.7,0.857,1484.9,26.454,26.458
001170384435,2007,033,02:47:15, 239.3, 7.887,3.52306,1.3018, 0.00,,4.2167,35.166968,-123.010446, 237.4,33.945, 7.863, 1.52, 80.7,0.857,1484.7,26.462,26.466
001170384450,2007,033,02:47:30, 233.6, 8.015,3.52186,1.3233, 0.00,,4.2155,35.166972,-123.010450, 231.8,33.811, 7.991, 1.56, 80.7,0.858,1484.9,26.338,26.342
001170384465,2007,033,02:47:45, 228.0, 8.091,3.52625,1.3626, 0.00,,4.2157,35.166973,-123.010461, 226.2,33.787, 8.068, 1.64, 80.7,0.858,1485.1,26.308,26.311
001170384480,2007,033,02:48:00, 222.5, 8.119,3.53305,1.3988, 0.00,,4.2153,35.166979,-123.010471, 220.7,33.835, 8.097, 1.71, 80.7,0.858,1485.1,26.341,26.345
001170384495,2007,033,02:48:15, 216.9, 8.166,3.53551,1.4348, 0.00,,4.2145,35.166979,-123.010482, 215.2,33.818, 8.144, 1.78, 80.7,0.859,1485.2,26.321,26.325
001170384510,2007,033,02:48:30, 211.0, 8.199,3.53827,1.4781, 0.00,,4.2147,35.166982,-123.010491, 209.4,33.819, 8.178, 1.86, 80.7,0.859,1485.2,26.317,26.320
001170384525,2007,033,02:48:45, 205.1, 8.237,3.54066,1.5275, 0.00,,4.2144,35.166985,-123.010497, 203.5,33.810, 8.216, 1.96, 80.7,0.859,1485.3,26.304,26.307
001170384540,2007,033,02:49:00, 199.2, 8.285,3.54306,1.5770, 0.00,,4.2146,35.166982,-123.010494, 197.6,33.792, 8.265, 2.06, 80.7,0.859,1485.3,26.283,26.286
001170384555,2007,033,02:49:15, 193.0, 8.323,3.54719,1.6016, 0.00,,4.2144,35.166994,-123.010508, 191.5,33.802, 8.304, 2.11, 80.7,0.859,1485.4,26.285,26.288
001170384570,2007,033,02:49:30, 186.5, 8.411,3.55366,1.6289, 0.00,,4.2123,35.166994,-123.010506, 185.1,33.790, 8.392, 2.15, 80.6,0.861,1485.6,26.262,26.265
001170384585,2007,033,02:49:45, 180.5, 8.528,3.56231,1.6333, 0.00,,4.2124,35.166990,-123.010505, 179.1,33.773, 8.509, 2.16, 80.6,0.861,1485.9,26.231,26.234
001170384600,2007,033,02:50:00, 176.0, 8.531,3.56733,1.6356, 0.00,,4.2121,35.166989,-123.010506, 174.7,33.825, 8.512, 2.16, 80.6,0.862,1485.9,26.271,26.274
001170384615,2007,033,02:50:15, 176.1, 8.604,3.57261,1.6568, 0.00,,4.2106,35.166998,-123.010511, 174.8,33.811, 8.585, 2.20, 80.6,0.863,1486.2,26.249,26.252
001170384630,2007,033,02:50:30, 177.3, 8.619,3.57431,1.6723, 0.00,,4.2114,35.167004,-123.010523, 175.9,33.813, 8.601, 2.23, 80.6,0.862,1486.2,26.249,26.252
001170384645,2007,033,02:50:45, 176.4, 8.619,3.57470,1.6735, 0.00,,4.2115,35.166996,-123.010544, 175.1,33.818, 8.600, 2.23, 80.6,0.862,1486.2,26.253,26.255
001170384660,2007,033,02:51:00, 174.8, 8.628,3.57542,1.6749, 0.00,,4.2112,35.166974,-123.010541, 173.5,33.818, 8.609, 2.23, 80.6,0.862,1486.2,26.251,26.254
001170384675,2007,033,02:51:15, 170.3, 8.659,3.57692,1.6955, 0.00,,4.2113,35.166953,-123.010503, 169.0,33.806, 8.641, 2.27, 80.6,0.862,1486.3,26.237,26.239
001170384690,2007,033,02:51:30, 163.4, 8.719,3.58065,1.7158, 0.00,,4.2099,35.166942,-123.010477, 162.1,33.791, 8.702, 2.31, 80.6,0.864,1486.3,26.216,26.218
001170384705,2007,033,02:51:45, 156.4, 8.802,3.58315,1.7140, 0.00,,4.2084,35.166951,-123.010476, 155.2,33.741, 8.785, 2.30, 80.6,0.865,1486.5,26.164,26.167
001170384720,2007,033,02:52:00, 149.4, 8.826,3.58744,1.7374, 0.00,,4.2089,35.166964,-123.010464, 148.2,33.767, 8.810, 2.34, 80.6,0.865,1486.5,26.180,26.183
001170384735,2007,033,02:52:15, 142.4, 8.841,3.58685,1.7708, 0.00,,4.2095,35.166986,-123.010465, 141.3,33.749, 8.826, 2.40, 80.6,0.864,1486.4,26.164,26.166
001170384750,2007,033,02:52:30, 135.5, 8.981,3.58859,1.8082, 0.00,,4.2077,35.167005,-123.010473, 134.4,33.638, 8.967, 2.47, 80.5,0.866,1486.7,26.055,26.057
001170384765,2007,033,02:52:45, 128.6, 9.067,3.59522,1.8724, 0.00,,4.2080,35.167015,-123.010484, 127.6,33.629, 9.053, 2.59, 80.5,0.865,1486.9,26.035,26.037
001170384780,2007,033,02:53:00, 121.9, 9.202,3.60148,1.9354, 0.00,,4.2073,35.167019,-123.010484, 121.0,33.570, 9.189, 2.71, 80.5,0.866,1487.2,25.966,25.969
001170384795,2007,033,02:53:15, 116.9, 9.462,3.62102,2.0397, 0.00,,4.2058,35.166999,-123.010495, 116.0,33.531, 9.449, 2.90, 80.5,0.868,1488.0,25.894,25.896
001170384810,2007,033,02:53:30, 111.9, 9.572,3.62939,2.0777, 0.00,,4.2051,35.166973,-123.010531, 111.0,33.516, 9.559, 2.96, 80.5,0.868,1488.3,25.865,25.867
001170384825,2007,033,02:53:45, 106.6, 9.635,3.63415,2.1007, 0.00,,4.2045,35.166926,-123.010566, 105.8,33.508, 9.623, 3.00, 80.5,0.869,1488.4,25.848,25.850
001170384840,2007,033,02:54:00, 100.0, 9.779,3.64145,2.1187, 0.00,,4.2026,35.166886,-123.010598,  99.2,33.452, 9.768, 3.02, 80.4,0.871,1488.8,25.781,25.782
001170384855,2007,033,02:54:15,  94.5,10.066,3.66478,2.1907, 0.00,,4.2004,35.166858,-123.010624,  93.8,33.427,10.055, 3.14, 80.4,0.873,1489.7,25.713,25.715
001170384870,2007,033,02:54:30,  90.9,10.248,3.67486,2.2736, 0.00,,4.1985,35.166809,-123.010621,  90.3,33.363,10.237, 3.29, 80.4,0.875,1490.2,25.632,25.634
001170384885,2007,033,02:54:45,  86.3,10.499,3.68571,2.3426, 0.00,,4.1928,35.166780,-123.010575,  85.6,33.243,10.489, 3.41, 80.2,0.880,1490.9,25.496,25.498
001170384900,2007,033,02:55:00,  80.8,10.920,3.71553,2.5336, 0.00,,4.1881,35.166784,-123.010563,  80.2,33.161,10.911, 3.74, 80.2,0.885,1492.2,25.359,25.360
001170384915,2007,033,02:55:15,  76.4,11.302,3.76075,2.9822, 0.00,,4.1845,35.166781,-123.010540,  75.8,33.266,11.293, 4.55, 80.1,0.888,1493.6,25.372,25.374
001170384930,2007,033,02:55:30,  71.9,11.354,3.76405,3.0647, 0.00,,4.1823,35.166763,-123.010488,  71.3,33.254,11.345, 4.69, 80.0,0.890,1493.7,25.353,25.354
001170384945,2007,033,02:55:45,  66.4,11.577,3.77218,3.1647, 0.00,,4.1856,35.166749,-123.010478,  65.9,33.135,11.569, 4.86, 80.1,0.887,1494.2,25.220,25.222
001170384960,2007,033,02:56:00,  62.0,11.737,3.79303,3.3443, 0.00,,4.1841,35.166738,-123.010456,  61.6,33.198,11.729, 5.17, 80.1,0.889,1494.8,25.239,25.241
001170384975,2007,033,02:56:15,  58.5,11.734,3.79247,3.4034, 0.00,,4.1846,35.166709,-123.010405,  58.1,33.197,11.726, 5.28, 80.1,0.888,1494.7,25.239,25.240
001170384990,2007,033,02:56:30,  54.2,11.776,3.79522,3.4276, 0.00,,4.1827,35.166675,-123.010372,  53.8,33.188,11.769, 5.32, 80.1,0.890,1494.8,25.224,25.225
001170385005,2007,033,02:56:45,  49.9,11.831,3.80000,3.4740, 0.00,,4.1788,35.166643,-123.010341,  49.5,33.187,11.825, 5.40, 80.0,0.894,1494.9,25.213,25.215
001170385020,2007,033,02:57:00,  45.7,11.921,3.80887,3.4938, 0.00,,4.1723,35.166608,-123.010296,  45.4,33.195,11.915, 5.42, 79.8,0.900,1495.1,25.202,25.204
001170385035,2007,033,02:57:15,  41.5,12.002,3.81539,3.4906, 0.00,,4.1626,35.166573,-123.010252,  41.2,33.188,11.997, 5.40, 79.7,0.910,1495.3,25.182,25.183
001170385050,2007,033,02:57:30,  40.0,12.022,3.81771,3.5013, 0.00,,4.1592,35.166544,-123.010198,  39.7,33.193,12.017, 5.42, 79.6,0.913,1495.4,25.182,25.183
001170385065,2007,033,02:57:45,  40.4,12.010,3.81694,3.4981, 0.00,,4.1609,35.166529,-123.010170,  40.1,33.196,12.005, 5.41, 79.6,0.911,1495.4,25.187,25.188
001170385080,2007,033,02:58:00,  40.5,12.007,3.81678,3.4974, 0.00,,4.1611,35.166527,-123.010172,  40.2,33.198,12.001, 5.41, 79.6,0.911,1495.4,25.189,25.190
001170385095,2007,033,02:58:15,  38.3,12.007,3.81627,3.4960, 0.00,,4.1604,35.166527,-123.010174,  38.0,33.194,12.002, 5.41, 79.6,0.912,1495.3,25.186,25.187
001170385110,2007,033,02:58:30,  33.0,12.016,3.81641,3.5000, 0.00,,4.1605,35.166527,-123.010179,  32.7,33.189,12.012, 5.41, 79.6,0.912,1495.2,25.180,25.181
001170385125,2007,033,02:58:45,  27.0,12.042,3.81822,3.5106, 0.00,,4.1561,35.166527,-123.010179,  26.8,33.186,12.038, 5.43, 79.5,0.916,1495.2,25.173,25.174
001170385140,2007,033,02:59:00,  25.3,12.045,3.81899,3.5272, 0.00,,4.1525,35.166060,-123.008392,  25.1,33.191,12.042, 5.45, 79.5,0.919,1495.2,25.177,25.177
001170385155,2007,033,02:59:15,  27.1,12.052,3.81945,3.5281, 0.00,,4.1440,35.165993,-123.008113,  26.9,33.189,12.048, 5.46, 79.3,0.928,1495.3,25.173,25.174
001170385170,2007,033,02:59:30,  26.2,12.062,3.81963,3.5435, 0.00,,4.1361,35.166944,-123.012824,  26.0,33.182,12.059, 5.48, 79.1,0.935,1495.3,25.166,25.166
001170385185,2007,033,02:59:45,  22.1,12.057,3.81792,3.5720, 0.00,,4.1315,35.166394,-123.010376,  21.9,33.172,12.054, 5.53, 79.1,0.940,1495.2,25.159,25.160
001170385200,2007,033,03:00:00,  16.4,12.095,3.80674,3.6132, 0.00,,4.0524,35.166401,-123.010382,  16.3,33.032,12.093, 5.61, 77.5,1.018,1495.1,25.044,25.044
001170385215,2007,033,03:00:15,  12.1,12.169,3.81091,3.6803, 0.00,,3.9700,35.166406,-123.010379,  12.0,33.009,12.167, 5.72, 75.9,1.102,1495.2,25.012,25.012
001170385230,2007,033,03:00:30,  12.2,12.187,3.81244,3.6991, 0.00,,3.9709,35.166406,-123.010376,  12.1,33.008,12.185, 5.75, 75.9,1.101,1495.3,25.007,25.008
001170385245,2007,033,03:00:45,  12.5,12.184,3.81212,3.7020, 0.00,,3.9681,35.166406,-123.010379,  12.4,33.007,12.183, 5.76, 75.9,1.104,1495.3,25.007,25.007
001170385260,2007,033,03:01:00,  12.1,12.178,3.81112,3.7048, 0.00,,3.9577,35.166407,-123.010376,  12.0,33.003,12.177, 5.76, 75.7,1.114,1495.2,25.005,25.005
001170385275,2007,033,03:01:15, 274.0,11.464,3.76678,3.5465, 0.00,,3.9721,35.166409,-123.010374, 271.8,33.097,11.429, 5.75, 76.0,1.100,1497.2,25.211,25.217
001170436500,2007,033,17:15:00,   3.5,11.981,3.78320,3.6530, 0.00,,4.0509,35.166411,-123.010368,   3.5,32.910,11.981, 5.69, 77.5,1.020,1494.3,24.970,24.970
001170436515,2007,033,17:15:15,   8.2,11.983,3.78838,3.6517, 0.00,,4.0511,35.166411,-123.010368,   8.2,32.957,11.982, 5.68, 77.5,1.020,1494.5,25.006,25.006
001170436530,2007,033,17:15:30,  12.1,11.983,3.79189,3.6510, 0.00,,4.0530,35.166411,-123.010368,  12.0,32.989,11.982, 5.69, 77.5,1.018,1494.6,25.031,25.031
001170436545,2007,033,17:15:45,  13.2,11.986,3.79335,3.6464, 0.00,,4.0531,35.166411,-123.010368,  13.1,33.000,11.985, 5.68, 77.5,1.018,1494.6,25.039,25.039
001170436560,2007,033,17:16:00,  16.3,12.063,3.80615,3.6526, 0.00,,4.0502,35.166411,-123.010368,  16.2,33.054,12.061, 5.68, 77.5,1.021,1495.0,25.067,25.067
001170436575,2007,033,17:16:15,  16.7,12.144,3.81745,3.6557, 0.00,,4.0572,35.166411,-123.010368,  16.6,33.092,12.142, 5.68, 77.6,1.013,1495.3,25.081,25.081
001170436590,2007,033,17:16:30,  16.9,12.147,3.81846,3.6590, 0.00,,4.0575,35.161897,-123.013747,  16.8,33.100,12.144, 5.68, 77.6,1.013,1495.3,25.086,25.087
001170436605,2007,033,17:16:45,  20.9,12.168,3.82329,3.6586, 0.00,,4.0574,35.161888,-123.013754,  20.7,33.125,12.165, 5.68, 77.6,1.013,1495.5,25.102,25.103
001170436620,2007,033,17:17:00,  21.8,12.175,3.82490,3.6599, 0.00,,4.0643,35.161904,-123.013770,  21.7,33.134,12.172, 5.68, 77.8,1.006,1495.5,25.108,25.108
001170436635,2007,033,17:17:15,  24.7,12.191,3.82812,3.6621, 0.00,,4.0714,35.161865,-123.013765,  24.5,33.150,12.188, 5.69, 77.9,0.999,1495.7,25.117,25.117
001170436650,2007,033,17:17:30,  26.1,12.200,3.82989,3.6643, 0.00,,4.0799,35.161838,-123.013748,  25.9,33.159,12.197, 5.69, 78.1,0.991,1495.7,25.122,25.123
001170436665,2007,033,17:17:45,  29.1,12.194,3.83182,3.6579, 0.00,,4.0967,35.161830,-123.013745,  28.9,33.181,12.191, 5.68, 78.4,0.974,1495.8,25.140,25.141
001170436680,2007,033,17:18:00,  29.2,12.197,3.83201,3.6569, 0.00,,4.0957,35.161841,-123.013748,  28.9,33.180,12.194, 5.68, 78.4,0.975,1495.8,25.139,25.140
001170436695,2007,033,17:18:15,  31.9,12.210,3.83465,3.6531, 0.00,,4.1028,35.161838,-123.013748,  31.6,33.193,12.206, 5.67, 78.5,0.968,1495.9,25.147,25.148
001170436710,2007,033,17:18:30,  29.9,12.202,3.83379,3.6503, 0.00,,4.0987,35.161827,-123.013754,  29.6,33.193,12.198, 5.67, 78.4,0.972,1495.8,25.148,25.149
001170436725,2007,033,17:18:45,  30.3,12.205,3.83396,3.6547, 0.00,,4.1019,35.161851,-123.013771,  30.0,33.192,12.201, 5.67, 78.5,0.969,1495.9,25.147,25.147
001170436740,2007,033,17:19:00,  32.5,12.214,3.83571,3.6481, 0.00,,4.1014,35.161863,-123.013776,  32.2,33.199,12.210, 5.66, 78.5,0.970,1495.9,25.151,25.152
001170436755,2007,033,17:19:15,  32.9,12.214,3.83521,3.6487, 0.00,,4.1051,35.161860,-123.013776,  32.7,33.194,12.210, 5.66, 78.5,0.966,1495.9,25.147,25.148
001170436770,2007,033,17:19:30,  34.9,12.214,3.83628,3.6444, 0.00,,4.1127,35.161852,-123.013775,  34.6,33.204,12.210, 5.66, 78.7,0.958,1496.0,25.154,25.155
001170436785,2007,033,17:19:45,  36.2,12.211,3.83640,3.6401, 0.00,,4.1149,35.161853,-123.013778,  35.9,33.208,12.206, 5.65, 78.7,0.956,1496.0,25.158,25.159
001170436800,2007,033,17:20:00,  39.1,12.161,3.83425,3.6107, 0.00,,4.1269,35.161865,-123.013785,  38.8,33.230,12.156, 5.60, 79.0,0.944,1495.9,25.184,25.185
001170436815,2007,033,17:20:15,  39.9,12.183,3.83953,3.5728, 0.00,,4.1353,35.161866,-123.013781,  39.6,33.261,12.178, 5.53, 79.1,0.936,1496.0,25.204,25.205
001170436830,2007,033,17:20:30,  41.9,12.139,3.83631,3.5316, 0.00,,4.1458,35.161856,-123.013770,  41.6,33.268,12.134, 5.46, 79.3,0.926,1495.9,25.219,25.220
001170436845,2007,033,17:20:45,  44.4,11.993,3.82259,3.4898, 0.00,,4.1473,35.161846,-123.013765,  44.1,33.265,11.987, 5.40, 79.4,0.924,1495.4,25.243,25.244
001170436860,2007,033,17:21:00,  49.8,12.014,3.82593,3.4790, 0.00,,4.1545,35.161862,-123.013764,  49.4,33.276,12.007, 5.38, 79.5,0.917,1495.6,25.248,25.250
001170436875,2007,033,17:21:15,  56.8,12.062,3.83380,3.4637, 0.00,,4.1619,35.161898,-123.013764,  56.4,33.306,12.055, 5.35, 79.6,0.910,1495.9,25.263,25.264
001170436890,2007,033,17:21:30,  63.0,12.130,3.84165,3.4414, 0.00,,4.1672,35.161942,-123.013764,  62.5,33.319,12.122, 5.31, 79.8,0.905,1496.3,25.260,25.261
001170436905,2007,033,17:21:45,  66.3,12.113,3.84131,3.4339, 0.00,,4.1720,35.161985,-123.013767,  65.8,33.329,12.104, 5.30, 79.8,0.900,1496.3,25.271,25.273
001170436920,2007,033,17:22:00,  68.2,12.068,3.83798,3.4355, 0.00,,4.1738,35.162027,-123.013777,  67.7,33.337,12.059, 5.31, 79.9,0.899,1496.2,25.285,25.287
001170436935,2007,033,17:22:15,  70.9,12.082,3.84041,3.4301, 0.00,,4.1762,35.162063,-123.013787,  70.4,33.346,12.073, 5.30, 79.9,0.896,1496.3,25.290,25.292
001170436950,2007,033,17:22:30,  77.9,12.080,3.84240,3.3765, 0.00,,4.1776,35.162102,-123.013790,  77.3,33.364,12.070, 5.20, 80.0,0.895,1496.4,25.304,25.306
001170436965,2007,033,17:22:45,  83.3,12.049,3.83879,3.3550, 0.00,,4.1781,35.162143,-123.013794,  82.7,33.355,12.039, 5.17, 80.0,0.894,1496.4,25.303,25.305
001170436980,2007,033,17:23:00,  88.5,11.065,3.74994,2.8826, 0.00,,4.1869,35.162177,-123.013788,  87.8,33.369,11.054, 4.39, 80.1,0.886,1493.1,25.494,25.496
001170436995,2007,033,17:23:15,  93.2,10.459,3.69926,2.3733, 0.00,,4.1919,35.162181,-123.013767,  92.5,33.413,10.448, 3.47, 80.2,0.881,1491.1,25.636,25.637
001170437010,2007,033,17:23:30,  98.2,10.366,3.69002,2.3204, 0.00,,4.1945,35.162180,-123.013746,  97.5,33.403,10.355, 3.37, 80.3,0.879,1490.8,25.644,25.646
001170437025,2007,033,17:23:45, 103.5,10.091,3.66978,2.2279, 0.00,,4.1991,35.162181,-123.013736, 102.7,33.450,10.079, 3.22, 80.4,0.874,1490.0,25.727,25.729
001170437040,2007,033,17:24:00, 108.7, 9.970,3.66151,2.1841, 0.00,,4.2009,35.162179,-123.013719, 107.9,33.476, 9.958, 3.14, 80.4,0.872,1489.6,25.767,25.769
001170437055,2007,033,17:24:15, 113.9, 9.637,3.63524,2.1350, 0.00,,4.2051,35.162175,-123.013710, 113.1,33.514, 9.625, 3.07, 80.5,0.868,1488.6,25.852,25.854
001170437070,2007,033,17:24:30, 119.0, 9.398,3.61834,2.0735, 0.00,,4.2063,35.162167,-123.013727, 118.1,33.561, 9.385, 2.97, 80.5,0.867,1487.8,25.928,25.931
001170437085,2007,033,17:24:45, 124.2, 9.210,3.60571,2.0172, 0.00,,4.2069,35.162166,-123.013738, 123.3,33.605, 9.197, 2.87, 80.5,0.867,1487.3,25.993,25.995
001170437100,2007,033,17:25:00, 129.6, 9.101,3.59951,1.9734, 0.00,,4.2082,35.162166,-123.013749, 128.6,33.641, 9.087, 2.79, 80.5,0.865,1487.0,26.038,26.041
001170437115,2007,033,17:25:15, 135.0, 9.029,3.59603,1.9384, 0.00,,4.2073,35.162169,-123.013754, 134.0,33.670, 9.015, 2.73, 80.5,0.866,1486.9,26.072,26.075
001170437130,2007,033,17:25:30, 141.1, 9.024,3.59801,1.8988, 0.00,,4.2080,35.162168,-123.013756, 140.0,33.693, 9.009, 2.65, 80.5,0.865,1487.0,26.091,26.094
001170437145,2007,033,17:25:45, 149.1, 8.971,3.59574,1.8791, 0.00,,4.2074,35.162165,-123.013758, 148.0,33.716, 8.955, 2.62, 80.5,0.866,1487.0,26.118,26.120
001170437160,2007,033,17:26:00, 157.2, 8.907,3.59251,1.8514, 0.00,,4.2071,35.162165,-123.013761, 156.0,33.739, 8.890, 2.57, 80.5,0.866,1486.9,26.146,26.149
001170437175,2007,033,17:26:15, 165.4, 8.822,3.58733,1.7923, 0.00,,4.2075,35.162169,-123.013766, 164.1,33.762, 8.805, 2.46, 80.5,0.866,1486.7,26.177,26.179
001170437190,2007,033,17:26:30, 173.7, 8.789,3.58862,1.7249, 0.00,,4.2076,35.162177,-123.013776, 172.4,33.803, 8.771, 2.33, 80.5,0.866,1486.8,26.214,26.217
001170437205,2007,033,17:26:45, 177.1, 8.789,3.58882,1.6760, 0.00,,4.2085,35.162181,-123.013783, 175.7,33.803, 8.770, 2.23, 80.6,0.865,1486.9,26.215,26.218
001170437220,2007,033,17:27:00, 174.4, 8.777,3.58873,1.6315, 0.00,,4.2079,35.162176,-123.013792, 173.0,33.815, 8.759, 2.14, 80.5,0.866,1486.8,26.226,26.228
001170437235,2007,033,17:27:15, 172.5, 8.791,3.58997,1.6448, 0.00,,4.2080,35.162173,-123.013806, 171.2,33.816, 8.772, 2.16, 80.5,0.865,1486.8,26.224,26.227
001170437250,2007,033,17:27:30, 173.8, 8.791,3.59051,1.6514, 0.00,,4.2083,35.162169,-123.013816, 172.5,33.821, 8.773, 2.18, 80.5,0.865,1486.8,26.228,26.231
001170437265,2007,033,17:27:45, 175.1, 8.771,3.58923,1.6307, 0.00,,4.2085,35.162160,-123.013829, 173.7,33.825, 8.753, 2.14, 80.6,0.865,1486.8,26.235,26.238
001170437280,2007,033,17:28:00, 181.1, 8.719,3.58526,1.6276, 0.00,,4.2086,35.162156,-123.013835, 179.8,33.831, 8.700, 2.14, 80.6,0.865,1486.7,26.247,26.250
001170437295,2007,033,17:28:15, 188.9, 8.668,3.58241,1.5718, 0.00,,4.2089,35.162161,-123.013840, 187.5,33.846, 8.649, 2.03, 80.6,0.865,1486.6,26.266,26.270
001170437310,2007,033,17:28:30, 197.1, 8.599,3.57650,1.5564, 0.00,,4.2102,35.162164,-123.013839, 195.5,33.846, 8.579, 2.00, 80.6,0.863,1486.5,26.278,26.281
001170437325,2007,033,17:28:45, 204.9, 8.490,3.56831,1.5348, 0.00,,4.2121,35.162161,-123.013835, 203.3,33.861, 8.469, 1.97, 80.6,0.862,1486.3,26.306,26.309
001170437340,2007,033,17:29:00, 209.0, 8.502,3.56936,1.5208, 0.00,,4.2124,35.162157,-123.013830, 207.3,33.858, 8.480, 1.94, 80.6,0.861,1486.4,26.302,26.305
001170437355,2007,033,17:29:15, 211.7, 8.492,3.56922,1.5127, 0.00,,4.2128,35.162157,-123.013824, 210.1,33.865, 8.470, 1.92, 80.6,0.861,1486.4,26.309,26.312
001170437370,2007,033,17:29:30, 216.3, 8.452,3.56696,1.4662, 0.00,,4.2129,35.162154,-123.013815, 214.6,33.877, 8.430, 1.83, 80.6,0.861,1486.3,26.324,26.328
001170437385,2007,033,17:29:45, 221.3, 8.386,3.56144,1.4511, 0.00,,4.2110,35.162151,-123.013807, 219.6,33.880, 8.363, 1.80, 80.6,0.863,1486.2,26.337,26.340
001170437400,2007,033,17:30:00, 226.8, 8.270,3.55009,1.4641, 0.00,,4.2151,35.162146,-123.013797, 225.0,33.869, 8.247, 1.84, 80.7,0.859,1485.8,26.345,26.349
001170437415,2007,033,17:30:15, 232.7, 8.148,3.53937,1.4835, 0.00,,4.2167,35.162135,-123.013784, 230.8,33.870, 8.124, 1.88, 80.7,0.857,1485.4,26.365,26.368
001170437430,2007,033,17:30:30, 240.7, 8.077,3.53378,1.4451, 0.00,,4.2158,35.162123,-123.013766, 238.8,33.875, 8.053, 1.81, 80.7,0.858,1485.3,26.379,26.383
001170437445,2007,033,17:30:45, 249.7, 7.962,3.52485,1.3974, 0.00,,4.2115,35.162116,-123.013747, 247.8,33.886, 7.937, 1.72, 80.6,0.862,1485.0,26.405,26.408
001170437460,2007,033,17:31:00, 258.5, 7.924,3.52321,1.3563, 0.00,,4.2151,35.162112,-123.013737, 256.5,33.901, 7.898, 1.64, 80.7,0.859,1485.1,26.423,26.426
001170437475,2007,033,17:31:15, 267.4, 7.866,3.51911,1.2958, 0.00,,4.2168,35.162112,-123.013726, 265.3,33.909, 7.840, 1.52, 80.7,0.857,1485.0,26.437,26.441
001170437490,2007,033,17:31:30, 276.6, 7.779,3.51311,1.2260, 0.00,,4.2181,35.162112,-123.013726, 274.4,33.925, 7.752, 1.38, 80.7,0.856,1484.8,26.462,26.466
001170437505,2007,033,17:31:45, 285.8, 7.701,3.50825,1.1669, 0.00,,4.2184,35.162112,-123.013726, 283.5,33.944, 7.673, 1.26, 80.7,0.856,1484.7,26.489,26.493
001170437520,2007,033,17:32:00, 294.9, 7.636,3.50297,1.1319, 0.00,,4.2114,35.162112,-123.013726, 292.6,33.946, 7.608, 1.19, 80.6,0.862,1484.6,26.499,26.503
001170437535,2007,033,17:32:15, 304.0, 7.418,3.48176,1.1524, 0.00,,4.2189,35.162112,-123.013726, 301.6,33.925, 7.389, 1.24, 80.8,0.855,1483.9,26.514,26.518
001170437550,2007,033,17:32:30, 313.2, 7.301,3.47272,1.1252, 0.00,,4.2182,35.162112,-123.013726, 310.7,33.937, 7.271, 1.19, 80.7,0.856,1483.6,26.540,26.544
001170437565,2007,033,17:32:45, 321.3, 7.260,3.46941,1.0938, 0.00,,4.2198,35.162112,-123.013726, 318.7,33.937, 7.230, 1.12, 80.8,0.854,1483.6,26.546,26.550
001170437580,2007,033,17:33:00, 326.7, 7.133,3.45699,1.1022, 0.00,,4.2205,35.162112,-123.013726, 324.1,33.924, 7.102, 1.14, 80.8,0.853,1483.2,26.553,26.557
001170437595,2007,033,17:33:15, 331.4, 6.948,3.43992,1.1458, 0.00,,4.2209,35.162112,-123.013726, 328.7,33.916, 6.918, 1.24, 80.8,0.853,1482.5,26.572,26.577
001170437610,2007,033,17:33:30, 335.9, 6.965,3.44149,1.1315, 0.00,,4.2215,35.162112,-123.013726, 333.2,33.915, 6.934, 1.21, 80.8,0.852,1482.7,26.569,26.573
001170437625,2007,033,17:33:45, 340.4, 7.078,3.45437,1.0555, 0.00,,4.2220,35.162112,-123.013726, 337.6,33.943, 7.046, 1.05, 80.8,0.852,1483.2,26.575,26.580
001170437640,2007,033,17:34:00, 344.8, 7.093,3.45760,1.0161, 0.00,,4.2216,35.162112,-123.013726, 342.0,33.961, 7.060, 0.97, 80.8,0.852,1483.4,26.588,26.593
001170437655,2007,033,17:34:15, 349.3, 7.042,3.45440,0.9882, 0.00,,4.2190,35.162112,-123.013726, 346.5,33.974, 7.010, 0.91, 80.8,0.855,1483.3,26.605,26.609
