usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001181090085,2007,157,00:34:45,2301.2, 1.885,3.11932,1.2669, 0.00,,4.4976,35.163605,-123.008097,2272.0,34.420, 1.725, 1.85, 91.3,0.363,1495.0,27.516,27.528
001181090100,2007,157,00:35:00,2294.3, 1.888,3.11943,1.2657, 0.00,,4.4974,35.163605,-123.008094,2265.3,34.420, 1.729, 1.84, 91.3,0.363,1494.9,27.516,27.528
001181090115,2007,157,00:35:15,2287.4, 1.893,3.11937,1.2648, 0.00,,4.4978,35.163605,-123.008103,2258.5,34.418, 1.734, 1.84, 91.3,0.363,1494.8,27.514,27.526
001181090130,2007,157,00:35:30,2280.6, 1.898,3.11963,1.2630, 0.00,,4.4976,35.163605,-123.008145,2251.8,34.419, 1.740, 1.83, 91.3,0.363,1494.7,27.514,27.526
001181090145,2007,157,00:35:45,2273.9, 1.903,3.11962,1.2615, 0.00,,4.4976,35.163605,-123.008161,2245.2,34.417, 1.746, 1.82, 91.3,0.363,1494.6,27.512,27.524
001181090160,2007,157,00:36:00,2267.0, 1.907,3.11973,1.2600, 0.00,,4.4978,35.163605,-123.008164,2238.5,34.417, 1.750, 1.82, 91.3,0.363,1494.5,27.512,27.524
001181090175,2007,157,00:36:15,2259.9, 1.912,3.11984,1.2586, 0.00,,4.4974,35.163605,-123.008164,2231.5,34.417, 1.756, 1.81, 91.3,0.363,1494.4,27.511,27.523
001181090190,2007,157,00:36:30,2252.6, 1.914,3.11982,1.2577, 0.00,,4.4975,35.163605,-123.008161,2224.4,34.418, 1.758, 1.81, 91.3,0.363,1494.3,27.512,27.524
001181090205,2007,157,00:36:45,2245.3, 1.917,3.11980,1.2566, 0.00,,4.4978,35.163605,-123.008164,2217.2,34.418, 1.762, 1.80, 91.3,0.363,1494.2,27.512,27.524
001181090220,2007,157,00:37:00,2238.1, 1.922,3.11967,1.2556, 0.00,,4.4978,35.163621,-123.008164,2210.1,34.415, 1.767, 1.80, 91.3,0.363,1494.1,27.509,27.521
001181090235,2007,157,00:37:15,2231.4, 1.928,3.12023,1.2533, 0.00,,4.4977,35.163635,-123.008161,2203.5,34.418, 1.774, 1.79, 91.3,0.363,1494.0,27.511,27.523
001181090250,2007,157,00:37:30,2226.1, 1.932,3.12032,1.2500, 0.00,,4.4977,35.163635,-123.008161,2198.3,34.418, 1.778, 1.78, 91.3,0.363,1494.0,27.511,27.523
001181090265,2007,157,00:37:45,2220.9, 1.935,3.12037,1.2492, 0.00,,4.4974,35.163636,-123.008164,2193.2,34.418, 1.781, 1.77, 91.3,0.363,1493.9,27.511,27.522
001181090280,2007,157,00:38:00,2214.5, 1.938,3.12032,1.2472, 0.00,,4.4977,35.163636,-123.008164,2187.0,34.417, 1.786, 1.77, 91.3,0.363,1493.8,27.509,27.521
001181090295,2007,157,00:38:15,2207.8, 1.942,3.12019,1.2451, 0.00,,4.4976,35.163611,-123.008158,2180.3,34.414, 1.790, 1.76, 91.3,0.363,1493.7,27.507,27.518
001181090310,2007,157,00:38:30,2200.8, 1.945,3.12017,1.2430, 0.00,,4.4977,35.163606,-123.008155,2173.5,34.414, 1.793, 1.75, 91.3,0.363,1493.6,27.507,27.518
001181090325,2007,157,00:38:45,2193.9, 1.950,3.12017,1.2415, 0.00,,4.4978,35.163606,-123.008150,2166.7,34.413, 1.798, 1.75, 91.3,0.363,1493.5,27.505,27.517
001181090340,2007,157,00:39:00,2186.9, 1.957,3.12031,1.2383, 0.00,,4.4982,35.163635,-123.008146,2159.8,34.410, 1.807, 1.73, 91.3,0.363,1493.4,27.502,27.514
001181090355,2007,157,00:39:15,2180.1, 1.960,3.12034,1.2362, 0.00,,4.4983,35.163667,-123.008151,2153.1,34.411, 1.810, 1.73, 91.3,0.362,1493.3,27.503,27.514
001181090370,2007,157,00:39:30,2173.3, 1.963,3.12043,1.2340, 0.00,,4.4983,35.163667,-123.008152,2146.5,34.412, 1.813, 1.72, 91.3,0.363,1493.2,27.503,27.515
001181090385,2007,157,00:39:45,2166.3, 1.969,3.12040,1.2325, 0.00,,4.4990,35.163685,-123.008152,2139.6,34.409, 1.820, 1.71, 91.3,0.362,1493.1,27.500,27.512
001181090400,2007,157,00:40:00,2159.3, 1.973,3.12053,1.2304, 0.00,,4.4993,35.163699,-123.008164,2132.7,34.409, 1.825, 1.70, 91.4,0.362,1493.0,27.500,27.512
001181090415,2007,157,00:40:15,2152.2, 1.982,3.12066,1.2292, 0.00,,4.4993,35.163731,-123.008136,2125.7,34.405, 1.833, 1.70, 91.4,0.362,1492.9,27.497,27.508
001181090430,2007,157,00:40:30,2145.0, 1.988,3.12124,1.2288, 0.00,,4.4996,35.163758,-123.008093,2118.6,34.409, 1.841, 1.69, 91.4,0.361,1492.8,27.499,27.510
001181090445,2007,157,00:40:45,2138.2, 1.994,3.12165,1.2274, 0.00,,4.4994,35.163773,-123.008103,2112.0,34.411, 1.847, 1.69, 91.4,0.362,1492.7,27.500,27.512
001181090460,2007,157,00:41:00,2131.1, 1.998,3.12157,1.2239, 0.00,,4.4992,35.163789,-123.008094,2105.0,34.410, 1.851, 1.68, 91.4,0.362,1492.6,27.499,27.510
001181090475,2007,157,00:41:15,2124.6, 2.003,3.12160,1.2225, 0.00,,4.4996,35.163818,-123.008062,2098.5,34.408, 1.856, 1.67, 91.4,0.361,1492.5,27.497,27.509
001181090490,2007,157,00:41:30,2118.3, 2.008,3.12198,1.2180, 0.00,,4.5003,35.163819,-123.008075,2092.4,34.410, 1.863, 1.66, 91.4,0.361,1492.5,27.498,27.509
001181090505,2007,157,00:41:45,2112.9, 2.014,3.12218,1.2135, 0.00,,4.5003,35.163819,-123.008036,2087.1,34.409, 1.869, 1.64, 91.4,0.361,1492.4,27.497,27.508
001181090520,2007,157,00:42:00,2106.9, 2.022,3.12242,1.2112, 0.00,,4.5007,35.163819,-123.008042,2081.2,34.406, 1.877, 1.63, 91.4,0.360,1492.3,27.494,27.506
001181090535,2007,157,00:42:15,2100.2, 2.027,3.12244,1.2086, 0.00,,4.5007,35.163818,-123.008039,2074.6,34.404, 1.883, 1.63, 91.4,0.360,1492.2,27.492,27.503
001181090550,2007,157,00:42:30,2093.7, 2.030,3.12249,1.2065, 0.00,,4.5005,35.163819,-123.008039,2068.2,34.405, 1.886, 1.62, 91.4,0.361,1492.1,27.493,27.504
001181090565,2007,157,00:42:45,2088.4, 2.035,3.12254,1.2044, 0.00,,4.5005,35.163825,-123.008027,2063.0,34.403, 1.891, 1.61, 91.4,0.361,1492.1,27.490,27.502
001181090580,2007,157,00:43:00,2081.7, 2.040,3.12264,1.2034, 0.00,,4.5000,35.163850,-123.008039,2056.4,34.402, 1.897, 1.61, 91.4,0.361,1492.0,27.490,27.501
001181090595,2007,157,00:43:15,2075.6, 2.044,3.12291,1.2017, 0.00,,4.4998,35.163850,-123.008078,2050.4,34.404, 1.901, 1.60, 91.4,0.361,1491.9,27.491,27.502
001181090610,2007,157,00:43:30,2068.9, 2.049,3.12274,1.2004, 0.00,,4.4998,35.163871,-123.008087,2043.8,34.400, 1.907, 1.59, 91.4,0.361,1491.8,27.487,27.498
001181090625,2007,157,00:43:45,2062.0, 2.056,3.12291,1.1990, 0.00,,4.4993,35.163883,-123.008036,2037.0,34.398, 1.914, 1.59, 91.4,0.362,1491.7,27.485,27.496
001181090640,2007,157,00:44:00,2055.1, 2.061,3.12319,1.1956, 0.00,,4.4991,35.163911,-123.008033,2030.3,34.399, 1.920, 1.58, 91.4,0.362,1491.6,27.485,27.496
001181090655,2007,157,00:44:15,2048.6, 2.066,3.12348,1.1931, 0.00,,4.4988,35.163911,-123.008029,2023.9,34.401, 1.925, 1.57, 91.3,0.362,1491.5,27.486,27.497
001181090670,2007,157,00:44:30,2042.7, 2.071,3.12368,1.1886, 0.00,,4.4987,35.163929,-123.008033,2018.1,34.401, 1.931, 1.55, 91.3,0.362,1491.5,27.486,27.497
001181090685,2007,157,00:44:45,2036.7, 2.076,3.12398,1.1868, 0.00,,4.4984,35.163940,-123.008036,2012.2,34.402, 1.936, 1.55, 91.3,0.362,1491.4,27.487,27.498
001181090700,2007,157,00:45:00,2030.4, 2.080,3.12404,1.1846, 0.00,,4.4982,35.163941,-123.008036,2006.0,34.401, 1.941, 1.54, 91.3,0.363,1491.3,27.486,27.497
001181090715,2007,157,00:45:15,2024.8, 2.084,3.12396,1.1827, 0.00,,4.4985,35.163943,-123.008030,2000.5,34.399, 1.945, 1.53, 91.3,0.362,1491.2,27.484,27.495
001181090730,2007,157,00:45:30,2018.3, 2.092,3.12433,1.1777, 0.00,,4.4994,35.163971,-123.008063,1994.1,34.398, 1.953, 1.52, 91.4,0.362,1491.1,27.482,27.493
001181090745,2007,157,00:45:45,2012.6, 2.102,3.12480,1.1748, 0.00,,4.4993,35.163971,-123.008094,1988.5,34.396, 1.964, 1.51, 91.4,0.362,1491.1,27.480,27.491
001181090760,2007,157,00:46:00,2005.7, 2.116,3.12576,1.1759, 0.00,,4.4992,35.163963,-123.008097,1981.6,34.397, 1.978, 1.51, 91.4,0.362,1491.0,27.479,27.490
001181090775,2007,157,00:46:15,1999.3, 2.128,3.12627,1.1773, 0.00,,4.4990,35.163968,-123.008038,1975.4,34.393, 1.990, 1.51, 91.3,0.362,1491.0,27.476,27.486
001181090790,2007,157,00:46:30,1993.3, 2.135,3.12702,1.1750, 0.00,,4.4992,35.163972,-123.008057,1969.5,34.398, 1.997, 1.50, 91.4,0.362,1490.9,27.479,27.490
001181090805,2007,157,00:46:45,1988.0, 2.132,3.12656,1.1680, 0.00,,4.4994,35.163974,-123.008086,1964.2,34.398, 1.996, 1.48, 91.4,0.362,1490.8,27.479,27.489
001181090820,2007,157,00:47:00,1982.5, 2.136,3.12647,1.1647, 0.00,,4.4991,35.163961,-123.008092,1958.9,34.396, 1.999, 1.47, 91.4,0.362,1490.7,27.477,27.488
001181090835,2007,157,00:47:15,1975.6, 2.138,3.12634,1.1622, 0.00,,4.4994,35.163956,-123.008089,1952.1,34.395, 2.003, 1.46, 91.4,0.362,1490.6,27.476,27.487
001181090850,2007,157,00:47:30,1969.0, 2.144,3.12613,1.1609, 0.00,,4.4994,35.163941,-123.008090,1945.6,34.389, 2.009, 1.46, 91.4,0.362,1490.5,27.471,27.482
001181090865,2007,157,00:47:45,1962.0, 2.155,3.12640,1.1603, 0.00,,4.4993,35.163948,-123.008085,1938.7,34.384, 2.021, 1.45, 91.4,0.362,1490.4,27.466,27.477
001181090880,2007,157,00:48:00,1955.1, 2.157,3.12667,1.1598, 0.00,,4.4992,35.163972,-123.008076,1932.0,34.389, 2.022, 1.45, 91.4,0.362,1490.3,27.470,27.481
001181090895,2007,157,00:48:15,1948.7, 2.160,3.12674,1.1572, 0.00,,4.4991,35.163955,-123.008050,1925.6,34.390, 2.026, 1.44, 91.4,0.362,1490.2,27.470,27.481
001181090910,2007,157,00:48:30,1941.8, 2.170,3.12735,1.1540, 0.00,,4.4992,35.163972,-123.008070,1918.9,34.390, 2.037, 1.43, 91.4,0.362,1490.2,27.469,27.480
001181090925,2007,157,00:48:45,1935.7, 2.180,3.12784,1.1515, 0.00,,4.4993,35.163972,-123.008091,1912.8,34.389, 2.047, 1.42, 91.4,0.362,1490.1,27.468,27.478
001181090940,2007,157,00:49:00,1929.6, 2.184,3.12799,1.1488, 0.00,,4.4991,35.163955,-123.008087,1906.8,34.389, 2.051, 1.41, 91.4,0.362,1490.0,27.468,27.478
001181090955,2007,157,00:49:15,1923.2, 2.190,3.12832,1.1479, 0.00,,4.4991,35.163955,-123.008057,1900.5,34.390, 2.058, 1.41, 91.4,0.362,1490.0,27.467,27.478
001181090970,2007,157,00:49:30,1916.8, 2.195,3.12832,1.1460, 0.00,,4.4990,35.163941,-123.008036,1894.3,34.388, 2.063, 1.40, 91.4,0.362,1489.9,27.466,27.476
001181090985,2007,157,00:49:45,1910.8, 2.201,3.12852,1.1440, 0.00,,4.4989,35.163973,-123.008017,1888.3,34.387, 2.070, 1.40, 91.3,0.362,1489.8,27.464,27.475
001181091000,2007,157,00:50:00,1904.2, 2.207,3.12881,1.1410, 0.00,,4.4986,35.163972,-123.008030,1881.9,34.387, 2.076, 1.39, 91.3,0.362,1489.7,27.464,27.475
001181091015,2007,157,00:50:15,1898.4, 2.214,3.12910,1.1395, 0.00,,4.4989,35.163972,-123.008024,1876.2,34.386, 2.084, 1.38, 91.3,0.362,1489.6,27.463,27.473
001181091030,2007,157,00:50:30,1892.2, 2.226,3.12962,1.1381, 0.00,,4.4990,35.163973,-123.008043,1870.0,34.383, 2.096, 1.38, 91.4,0.362,1489.6,27.459,27.470
001181091045,2007,157,00:50:45,1885.9, 2.231,3.13007,1.1397, 0.00,,4.4991,35.163978,-123.008064,1863.8,34.386, 2.102, 1.38, 91.4,0.362,1489.5,27.462,27.472
001181091060,2007,157,00:51:00,1880.2, 2.235,3.13026,1.1363, 0.00,,4.4986,35.163977,-123.008119,1858.2,34.387, 2.106, 1.37, 91.3,0.362,1489.4,27.462,27.472
001181091075,2007,157,00:51:15,1874.1, 2.246,3.13065,1.1324, 0.00,,4.4986,35.163976,-123.008124,1852.3,34.384, 2.117, 1.36, 91.3,0.362,1489.4,27.458,27.469
001181091090,2007,157,00:51:30,1867.5, 2.254,3.13107,1.1291, 0.00,,4.4983,35.163978,-123.008117,1845.7,34.384, 2.125, 1.35, 91.3,0.363,1489.3,27.458,27.468
001181091105,2007,157,00:51:45,1859.8, 2.268,3.13183,1.1256, 0.00,,4.4984,35.163976,-123.008066,1838.2,34.381, 2.140, 1.33, 91.3,0.362,1489.2,27.454,27.465
001181091120,2007,157,00:52:00,1852.2, 2.275,3.13167,1.1234, 0.00,,4.4983,35.163977,-123.008096,1830.7,34.376, 2.148, 1.33, 91.3,0.363,1489.1,27.450,27.460
001181091135,2007,157,00:52:15,1845.6, 2.279,3.13187,1.1235, 0.00,,4.4979,35.163975,-123.008135,1824.2,34.378, 2.152, 1.33, 91.3,0.363,1489.0,27.451,27.461
001181091150,2007,157,00:52:30,1838.3, 2.289,3.13224,1.1218, 0.00,,4.4983,35.163962,-123.008124,1817.0,34.374, 2.163, 1.32, 91.3,0.363,1488.9,27.447,27.458
001181091165,2007,157,00:52:45,1830.7, 2.299,3.13273,1.1190, 0.00,,4.4982,35.163947,-123.008099,1809.6,34.374, 2.173, 1.31, 91.3,0.363,1488.9,27.446,27.457
001181091180,2007,157,00:53:00,1823.3, 2.309,3.13330,1.1152, 0.00,,4.4985,35.163946,-123.008070,1802.3,34.374, 2.183, 1.30, 91.3,0.362,1488.8,27.446,27.456
001181091195,2007,157,00:53:15,1816.1, 2.318,3.13363,1.1141, 0.00,,4.4985,35.163944,-123.008070,1795.2,34.372, 2.193, 1.29, 91.3,0.362,1488.7,27.443,27.453
001181091210,2007,157,00:53:30,1808.8, 2.327,3.13389,1.1128, 0.00,,4.4984,35.163942,-123.008086,1788.0,34.369, 2.203, 1.29, 91.3,0.362,1488.6,27.440,27.450
001181091225,2007,157,00:53:45,1801.6, 2.334,3.13382,1.1096, 0.00,,4.4986,35.163942,-123.008094,1780.9,34.365, 2.210, 1.28, 91.3,0.362,1488.5,27.436,27.446
001181091240,2007,157,00:54:00,1794.3, 2.346,3.13487,1.1075, 0.00,,4.4989,35.163941,-123.008158,1773.7,34.369, 2.222, 1.27, 91.3,0.362,1488.4,27.438,27.448
001181091255,2007,157,00:54:15,1787.3, 2.354,3.13525,1.1053, 0.00,,4.4990,35.163944,-123.008107,1766.8,34.368, 2.231, 1.26, 91.3,0.362,1488.4,27.437,27.447
001181091270,2007,157,00:54:30,1780.5, 2.365,3.13585,1.1034, 0.00,,4.4989,35.163912,-123.008085,1760.1,34.367, 2.242, 1.26, 91.3,0.362,1488.3,27.435,27.445
001181091285,2007,157,00:54:45,1773.3, 2.373,3.13628,1.1015, 0.00,,4.4991,35.163910,-123.008097,1753.0,34.368, 2.250, 1.25, 91.4,0.362,1488.2,27.435,27.445
001181091300,2007,157,00:55:00,1766.3, 2.376,3.13635,1.0996, 0.00,,4.4990,35.163905,-123.008123,1746.1,34.369, 2.254, 1.24, 91.4,0.362,1488.1,27.436,27.446
001181091315,2007,157,00:55:15,1760.2, 2.382,3.13663,1.0987, 0.00,,4.4990,35.163879,-123.008158,1740.2,34.368, 2.261, 1.24, 91.4,0.362,1488.0,27.435,27.445
001181091330,2007,157,00:55:30,1753.2, 2.390,3.13668,1.0965, 0.00,,4.4989,35.163879,-123.008155,1733.3,34.364, 2.269, 1.23, 91.3,0.362,1487.9,27.431,27.441
001181091345,2007,157,00:55:45,1746.1, 2.398,3.13725,1.0937, 0.00,,4.4988,35.163879,-123.008151,1726.3,34.367, 2.278, 1.22, 91.3,0.362,1487.9,27.432,27.442
001181091360,2007,157,00:56:00,1739.0, 2.407,3.13765,1.0899, 0.00,,4.4982,35.163879,-123.008149,1719.3,34.366, 2.287, 1.21, 91.3,0.363,1487.8,27.430,27.440
001181091375,2007,157,00:56:15,1732.0, 2.418,3.13838,1.0865, 0.00,,4.4981,35.163879,-123.008116,1712.4,34.366, 2.298, 1.20, 91.3,0.363,1487.7,27.430,27.440
001181091390,2007,157,00:56:30,1725.3, 2.431,3.13883,1.0829, 0.00,,4.4979,35.163879,-123.008097,1705.8,34.361, 2.312, 1.19, 91.3,0.363,1487.6,27.425,27.434
001181091405,2007,157,00:56:45,1718.6, 2.444,3.13918,1.0807, 0.00,,4.4979,35.163876,-123.008091,1699.2,34.355, 2.325, 1.18, 91.3,0.363,1487.6,27.419,27.429
001181091420,2007,157,00:57:00,1712.1, 2.447,3.13975,1.0797, 0.00,,4.4983,35.163873,-123.008139,1692.8,34.361, 2.329, 1.18, 91.3,0.363,1487.5,27.424,27.434
001181091435,2007,157,00:57:15,1707.0, 2.457,3.14039,1.0774, 0.00,,4.4976,35.163883,-123.008138,1687.7,34.362, 2.339, 1.17, 91.3,0.363,1487.4,27.423,27.433
001181091450,2007,157,00:57:30,1701.0, 2.470,3.14132,1.0749, 0.00,,4.4973,35.163899,-123.008136,1681.9,34.362, 2.353, 1.16, 91.3,0.363,1487.4,27.422,27.432
001181091465,2007,157,00:57:45,1694.6, 2.482,3.14213,1.0727, 0.00,,4.4979,35.163916,-123.008124,1675.5,34.363, 2.365, 1.16, 91.3,0.363,1487.4,27.422,27.432
001181091480,2007,157,00:58:00,1688.5, 2.486,3.14248,1.0714, 0.00,,4.4980,35.163886,-123.008118,1669.5,34.366, 2.370, 1.15, 91.3,0.363,1487.3,27.424,27.434
001181091495,2007,157,00:58:15,1682.6, 2.494,3.14244,1.0707, 0.00,,4.4980,35.163917,-123.008118,1663.7,34.360, 2.378, 1.15, 91.3,0.363,1487.2,27.418,27.428
001181091510,2007,157,00:58:30,1675.5, 2.505,3.14278,1.0695, 0.00,,4.4980,35.163888,-123.008155,1656.7,34.355, 2.390, 1.14, 91.3,0.363,1487.1,27.414,27.424
001181091525,2007,157,00:58:45,1668.2, 2.513,3.14304,1.0676, 0.00,,4.4983,35.163880,-123.008158,1649.5,34.354, 2.397, 1.14, 91.3,0.363,1487.0,27.413,27.422
001181091540,2007,157,00:59:00,1661.0, 2.527,3.14372,1.0654, 0.00,,4.4984,35.163882,-123.008148,1642.5,34.351, 2.412, 1.13, 91.3,0.362,1487.0,27.408,27.418
001181091555,2007,157,00:59:15,1654.4, 2.533,3.14421,1.0639, 0.00,,4.4981,35.163896,-123.008130,1635.9,34.354, 2.418, 1.12, 91.3,0.363,1486.9,27.411,27.421
001181091570,2007,157,00:59:30,1647.5, 2.544,3.14519,1.0614, 0.00,,4.4980,35.163912,-123.008135,1629.1,34.358, 2.430, 1.12, 91.3,0.363,1486.8,27.412,27.422
001181091585,2007,157,00:59:45,1640.9, 2.560,3.14626,1.0576, 0.00,,4.4983,35.163935,-123.008146,1622.6,34.358, 2.446, 1.10, 91.3,0.363,1486.8,27.411,27.421
001181091600,2007,157,01:00:00,1633.6, 2.575,3.14710,1.0555, 0.00,,4.4985,35.163941,-123.008161,1615.5,34.355, 2.461, 1.10, 91.3,0.362,1486.7,27.408,27.418
001181091615,2007,157,01:00:15,1626.3, 2.588,3.14734,1.0539, 0.00,,4.4986,35.163914,-123.008161,1608.3,34.348, 2.475, 1.09, 91.3,0.362,1486.6,27.401,27.411
001181091630,2007,157,01:00:30,1619.2, 2.596,3.14777,1.0519, 0.00,,4.4989,35.163911,-123.008158,1601.3,34.348, 2.484, 1.09, 91.3,0.362,1486.6,27.400,27.410
001181091645,2007,157,01:00:45,1612.6, 2.610,3.14831,1.0492, 0.00,,4.4990,35.163932,-123.008152,1594.8,34.343, 2.499, 1.08, 91.4,0.362,1486.5,27.395,27.405
001181091660,2007,157,01:01:00,1605.5, 2.624,3.14928,1.0473, 0.00,,4.4990,35.163940,-123.008158,1587.7,34.344, 2.513, 1.07, 91.3,0.362,1486.5,27.394,27.404
001181091675,2007,157,01:01:15,1598.0, 2.643,3.15014,1.0472, 0.00,,4.4990,35.163941,-123.008161,1580.4,34.338, 2.532, 1.07, 91.3,0.362,1486.4,27.388,27.398
001181091690,2007,157,01:01:30,1590.4, 2.660,3.15129,1.0472, 0.00,,4.4991,35.163940,-123.008161,1572.9,34.337, 2.550, 1.07, 91.4,0.362,1486.3,27.386,27.396
001181091705,2007,157,01:01:45,1583.0, 2.668,3.15213,1.0467, 0.00,,4.4989,35.163957,-123.008158,1565.6,34.343, 2.558, 1.06, 91.3,0.362,1486.3,27.390,27.400
001181091720,2007,157,01:02:00,1575.6, 2.682,3.15279,1.0451, 0.00,,4.4990,35.163971,-123.008161,1558.3,34.340, 2.572, 1.06, 91.4,0.362,1486.2,27.387,27.396
001181091735,2007,157,01:02:15,1568.3, 2.703,3.15388,1.0440, 0.00,,4.4988,35.163972,-123.008155,1551.1,34.335, 2.594, 1.05, 91.3,0.362,1486.2,27.381,27.390
001181091750,2007,157,01:02:30,1561.2, 2.719,3.15510,1.0426, 0.00,,4.4991,35.163971,-123.008157,1544.2,34.337, 2.610, 1.05, 91.4,0.362,1486.1,27.381,27.390
001181091765,2007,157,01:02:45,1554.3, 2.733,3.15579,1.0416, 0.00,,4.4989,35.163972,-123.008104,1537.3,34.333, 2.625, 1.04, 91.3,0.362,1486.1,27.376,27.386
001181091780,2007,157,01:03:00,1547.3, 2.750,3.15697,1.0401, 0.00,,4.4990,35.163972,-123.008120,1530.4,34.333, 2.642, 1.04, 91.3,0.362,1486.0,27.375,27.385
001181091795,2007,157,01:03:15,1541.4, 2.761,3.15821,1.0376, 0.00,,4.4992,35.163999,-123.008091,1524.6,34.340, 2.653, 1.03, 91.4,0.362,1486.0,27.379,27.389
001181091810,2007,157,01:03:30,1535.1, 2.782,3.15913,1.0358, 0.00,,4.4989,35.164002,-123.008088,1518.4,34.332, 2.674, 1.03, 91.3,0.362,1485.9,27.371,27.381
001181091825,2007,157,01:03:45,1528.2, 2.794,3.16005,1.0322, 0.00,,4.4988,35.164003,-123.008091,1511.6,34.333, 2.687, 1.02, 91.3,0.362,1485.9,27.371,27.381
001181091840,2007,157,01:04:00,1521.4, 2.791,3.16053,1.0284, 0.00,,4.4985,35.164002,-123.008100,1504.9,34.346, 2.684, 1.00, 91.3,0.362,1485.8,27.382,27.391
001181091855,2007,157,01:04:15,1514.6, 2.804,3.16053,1.0221, 0.00,,4.4986,35.164003,-123.008089,1498.2,34.336, 2.698, 0.99, 91.3,0.362,1485.7,27.372,27.382
001181091870,2007,157,01:04:30,1507.3, 2.810,3.16064,1.0197, 0.00,,4.4983,35.164001,-123.008094,1491.0,34.334, 2.705, 0.98, 91.3,0.363,1485.6,27.371,27.380
001181091885,2007,157,01:04:45,1500.0, 2.819,3.16111,1.0151, 0.00,,4.4983,35.164023,-123.008087,1483.8,34.335, 2.714, 0.97, 91.3,0.363,1485.5,27.370,27.379
001181091900,2007,157,01:05:00,1492.5, 2.838,3.16212,1.0107, 0.00,,4.4984,35.164033,-123.008097,1476.4,34.330, 2.734, 0.95, 91.3,0.362,1485.5,27.365,27.374
001181091915,2007,157,01:05:15,1485.5, 2.843,3.16254,1.0086, 0.00,,4.4983,35.164032,-123.008082,1469.5,34.334, 2.738, 0.95, 91.3,0.363,1485.4,27.368,27.377
001181091930,2007,157,01:05:30,1477.5, 2.864,3.16383,1.0048, 0.00,,4.4982,35.164033,-123.008076,1461.7,34.332, 2.760, 0.94, 91.3,0.363,1485.3,27.364,27.373
001181091945,2007,157,01:05:45,1469.9, 2.874,3.16469,1.0018, 0.00,,4.4982,35.164034,-123.008096,1454.1,34.335, 2.771, 0.93, 91.3,0.363,1485.3,27.366,27.375
001181091960,2007,157,01:06:00,1462.3, 2.891,3.16520,0.9992, 0.00,,4.4981,35.164063,-123.008084,1446.6,34.327, 2.788, 0.92, 91.3,0.363,1485.2,27.357,27.366
001181091975,2007,157,01:06:15,1454.3, 2.922,3.16697,1.0009, 0.00,,4.4986,35.164063,-123.008045,1438.8,34.319, 2.820, 0.92, 91.3,0.362,1485.2,27.349,27.358
001181091990,2007,157,01:06:30,1446.5, 2.938,3.16763,1.0022, 0.00,,4.4988,35.164063,-123.008018,1431.0,34.314, 2.836, 0.92, 91.3,0.362,1485.1,27.343,27.352
001181092005,2007,157,01:06:45,1439.5, 2.949,3.16947,1.0021, 0.00,,4.4989,35.164062,-123.008018,1424.2,34.329, 2.847, 0.92, 91.3,0.362,1485.1,27.354,27.363
001181092020,2007,157,01:07:00,1431.4, 2.966,3.17052,1.0008, 0.00,,4.4988,35.164062,-123.008023,1416.2,34.328, 2.865, 0.92, 91.3,0.362,1485.0,27.351,27.361
001181092035,2007,157,01:07:15,1423.0, 2.983,3.17146,0.9982, 0.00,,4.4985,35.164062,-123.008013,1407.9,34.325, 2.882, 0.91, 91.3,0.362,1484.9,27.348,27.357
001181092050,2007,157,01:07:30,1415.3, 2.993,3.17184,0.9963, 0.00,,4.4986,35.164064,-123.008045,1400.3,34.324, 2.893, 0.90, 91.3,0.362,1484.8,27.346,27.355
001181092065,2007,157,01:07:45,1408.7, 3.007,3.17267,0.9951, 0.00,,4.4987,35.164039,-123.008029,1393.8,34.321, 2.908, 0.90, 91.3,0.362,1484.8,27.343,27.352
001181092080,2007,157,01:08:00,1401.6, 3.030,3.17499,0.9912, 0.00,,4.4984,35.164032,-123.008031,1386.8,34.329, 2.931, 0.89, 91.3,0.362,1484.8,27.347,27.356
001181092095,2007,157,01:08:15,1394.6, 3.043,3.17575,0.9896, 0.00,,4.4985,35.164032,-123.008075,1379.8,34.328, 2.944, 0.88, 91.3,0.362,1484.7,27.345,27.354
001181092110,2007,157,01:08:30,1387.0, 3.057,3.17635,0.9862, 0.00,,4.4984,35.164032,-123.008073,1372.4,34.324, 2.959, 0.87, 91.3,0.362,1484.6,27.340,27.349
001181092125,2007,157,01:08:45,1379.3, 3.069,3.17706,0.9837, 0.00,,4.4984,35.164041,-123.008123,1364.8,34.324, 2.971, 0.86, 91.3,0.362,1484.6,27.340,27.349
001181092140,2007,157,01:09:00,1371.8, 3.083,3.17762,0.9817, 0.00,,4.4984,35.164066,-123.008120,1357.4,34.320, 2.986, 0.86, 91.3,0.362,1484.5,27.334,27.343
001181092155,2007,157,01:09:15,1365.3, 3.090,3.17811,0.9796, 0.00,,4.4983,35.164066,-123.008083,1351.0,34.322, 2.993, 0.85, 91.3,0.362,1484.4,27.336,27.345
001181092170,2007,157,01:09:30,1357.7, 3.105,3.17878,0.9779, 0.00,,4.4981,35.164065,-123.008083,1343.5,34.318, 3.008, 0.85, 91.3,0.363,1484.3,27.331,27.340
