usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1321896990,11/21/2011 17:36:30,2,docr,192.39,2,8.482,2,33.963,2,2.207,2,87.37,2,1486.181,2,26.3902,2,35.09422526,2,-123.08798213,2
1321897005,11/21/2011 17:36:45,2,docr,198.84,2,8.441,2,33.978,2,2.191,2,87.4,2,1486.153,2,26.4083,2,35.09422333,2,-123.08798006,2
1321897020,11/21/2011 17:37:00,2,docr,204.99,2,8.382,2,33.993,2,2.011,2,87.42,2,1486.052,2,26.4292,2,35.094207,2,-123.087986,2
1321897035,11/21/2011 17:37:15,2,docr,211.24,2,8.33,2,34.008,2,2.03,2,87.44,2,1485.979,2,26.4489,2,35.09420213,2,-123.08802573,2
1321897050,11/21/2011 17:37:30,2,docr,217.78,2,8.282,2,34.013,2,2.005,2,87.45,2,1485.914,2,26.4602,2,35.0942024,2,-123.08803606,2
1321897065,11/21/2011 17:37:45,2,docr,224.52,2,8.242,2,34.014,2,1.924,2,87.44,2,1485.876,2,26.4671,2,35.094209,2,-123.088028,2
1321897080,11/21/2011 17:38:00,2,docr,230.97,2,8.181,2,34.014,2,1.913,2,87.46,2,1485.754,2,26.4763,2,35.09420273,2,-123.08802573,2
1321897095,11/21/2011 17:38:15,2,docr,236.92,2,8.07,2,34.018,2,1.968,2,87.48,2,1485.438,2,26.4961,2,35.09420633,2,-123.08802646,2
1321897110,11/21/2011 17:38:30,2,docr,245.84,2,8.051,2,34.034,2,1.992,2,87.49,2,1485.535,2,26.5116,2,35.09421746,2,-123.08803173,2
1321897125,11/21/2011 17:38:45,2,docr,256.55,2,7.955,2,34.027,2,1.992,2,87.5,2,1485.34,2,26.5204,2,35.09422993,2,-123.08810426,2
1321897140,11/21/2011 17:39:00,2,docr,266.56,2,7.83,2,34.043,2,1.948,2,87.54,2,1485.052,2,26.5514,2,35.0942294,2,-123.08813993,2
1321897155,11/21/2011 17:39:15,2,docr,274.2,2,7.729,2,34.052,2,1.888,2,87.55,2,1484.805,2,26.5733,2,35.09421186,2,-123.08813346,2
1321897170,11/21/2011 17:39:30,2,docr,280.94,2,7.694,2,34.057,2,1.805,2,87.55,2,1484.79,2,26.5823,2,35.0942104,2,-123.08813873,2
1321897185,11/21/2011 17:39:45,2,docr,287.58,2,7.674,2,34.07,2,1.714,2,87.57,2,1484.84,2,26.5955,2,35.09420913,2,-123.08813306,2
1321897200,11/21/2011 17:40:00,2,docr,294.22,2,7.63,2,34.085,2,1.586,2,87.57,2,1484.801,2,26.6138,2,35.09423833,2,-123.08814346,2
1321897215,11/21/2011 17:40:15,2,docr,303.94,2,7.566,2,34.089,2,1.484,2,87.56,2,1484.722,2,26.6262,2,35.09421713,2,-123.08815073,2
1321897230,11/21/2011 17:40:30,2,docr,315.83,2,7.482,2,34.098,2,1.408,2,87.57,2,1484.609,2,26.6454,2,35.094194,2,-123.088162,2
1321897245,11/21/2011 17:40:45,2,docr,327.72,2,7.402,2,34.118,2,1.278,2,87.57,2,1484.525,2,26.6726,2,35.0941242,2,-123.088197,2
1321897260,11/21/2011 17:41:00,2,docr,337.83,2,7.323,2,34.133,2,1.132,2,87.58,2,1484.408,2,26.6957,2,35.0940938,2,-123.0882082,2
1321897275,11/21/2011 17:41:15,2,docr,347.05,2,7.182,2,34.125,2,1.071,2,87.59,2,1484.007,2,26.7091,2,35.094065,2,-123.088219,2
1321897290,11/21/2011 17:41:30,2,docr,354.58,2,7.04,2,34.124,2,1.058,2,87.59,2,1483.581,2,26.728,2,35.09398473,2,-123.0882462,2
1321897305,11/21/2011 17:41:45,2,docr,362.51,2,6.946,2,34.124,2,1.035,2,87.59,2,1483.348,2,26.741,2,35.09394873,2,-123.08826133,2
1321897320,11/21/2011 17:42:00,2,docr,369.45,2,6.86,2,34.13,2,0.996,2,87.58,2,1483.136,2,26.7574,2,35.093896,2,-123.088282,2
1321897335,11/21/2011 17:42:15,2,docr,377.67,2,6.828,2,34.142,2,0.947,2,87.6,2,1483.163,2,26.7713,2,35.0938662,2,-123.08830966,2
1321897350,11/21/2011 17:42:30,2,docr,385.7,2,6.726,2,34.136,2,0.883,2,87.59,2,1482.891,2,26.7804,2,35.09385386,2,-123.08831033,2
1321897365,11/21/2011 17:42:45,2,docr,393.52,2,6.59,2,34.136,2,0.895,2,87.59,2,1482.489,2,26.7985,2,35.093845,2,-123.088303,2
1321897380,11/21/2011 17:43:00,2,docr,401.45,2,6.61,2,34.157,2,0.877,2,87.57,2,1482.725,2,26.8125,2,35.0938194,2,-123.08831793,2
1321897395,11/21/2011 17:43:15,2,docr,409.28,2,6.705,2,34.184,2,0.793,2,87.57,2,1483.261,2,26.8213,2,35.0938062,2,-123.08833366,2
1321897410,11/21/2011 17:43:30,2,docr,416.51,2,6.676,2,34.185,2,0.736,2,87.57,2,1483.269,2,26.8261,2,35.093782,2,-123.088342,2
1321897425,11/21/2011 17:43:45,2,docr,423.94,2,6.627,2,34.19,2,0.711,2,87.56,2,1483.207,2,26.8366,2,35.09378746,2,-123.08838706,2
1321897440,11/21/2011 17:44:00,2,docr,432.36,2,6.529,2,34.18,2,0.699,2,87.57,2,1482.95,2,26.8417,2,35.09378866,2,-123.08841526,2
1321897455,11/21/2011 17:44:15,2,docr,441.27,2,6.398,2,34.178,2,0.696,2,87.58,2,1482.58,2,26.8574,2,35.093766,2,-123.088437,2
1321897470,11/21/2011 17:44:30,2,docr,450.09,2,6.328,2,34.183,2,0.681,2,87.58,2,1482.457,2,26.8705,2,35.09371066,2,-123.088457,2
1321897485,11/21/2011 17:44:45,2,docr,458.81,2,6.2,2,34.17,2,0.654,2,87.58,2,1482.08,2,26.8767,2,35.09367326,2,-123.08847313,2
1321897500,11/21/2011 17:45:00,2,docr,467.52,2,6.009,2,34.156,2,0.682,2,87.58,2,1481.449,2,26.8899,2,35.09359486,2,-123.08847906,2
1321897515,11/21/2011 17:45:15,2,docr,476.04,2,6.028,2,34.185,2,0.649,2,87.59,2,1481.703,2,26.9105,2,35.09355326,2,-123.08849406,2
1321897530,11/21/2011 17:45:30,2,docr,483.86,2,6.019,2,34.195,2,0.586,2,87.6,2,1481.81,2,26.9197,2,35.09352693,2,-123.0885192,2
1321897545,11/21/2011 17:45:45,2,docr,491.19,2,5.955,2,34.192,2,0.556,2,87.6,2,1481.673,2,26.9254,2,35.0934588,2,-123.088545,2
1321897560,11/21/2011 17:46:00,2,docr,499.21,2,5.796,2,34.18,2,0.556,2,87.57,2,1481.157,2,26.9357,2,35.09343113,2,-123.08854613,2
1321897575,11/21/2011 17:46:15,2,docr,505.65,2,5.737,2,34.197,2,0.533,2,87.59,2,1481.049,2,26.9564,2,35.093401,2,-123.088534,2
1321897590,11/21/2011 17:46:30,2,docr,512.38,2,5.662,2,34.194,2,0.509,2,87.59,2,1480.857,2,26.9632,2,35.09337746,2,-123.0885654,2
1321897605,11/21/2011 17:46:45,2,docr,521.39,2,5.655,2,34.217,2,0.478,2,87.59,2,1481.008,2,26.9824,2,35.09337046,2,-123.0885644,2
1321897620,11/21/2011 17:47:00,2,docr,531.49,2,5.621,2,34.225,2,0.427,2,87.59,2,1481.05,2,26.993,2,35.093362,2,-123.088567,2
1321897635,11/21/2011 17:47:15,2,docr,536.74,2,5.537,2,34.224,2,0.409,2,87.6,2,1480.798,2,27.0023,2,35.09329446,2,-123.0885478,2
1321897650,11/21/2011 17:47:30,2,docr,545.26,2,5.429,2,34.219,2,0.412,2,87.58,2,1480.498,2,27.0114,2,35.09329366,2,-123.08855306,2
1321897665,11/21/2011 17:47:45,2,docr,554.96,2,5.438,2,34.239,2,0.396,2,87.58,2,1480.721,2,27.0262,2,35.093305,2,-123.088571,2
1321897680,11/21/2011 17:48:00,2,docr,562.58,2,5.426,2,34.247,2,0.363,2,87.6,2,1480.81,2,27.0341,2,35.09325373,2,-123.08855393,2
1321897695,11/21/2011 17:48:15,2,docr,570.01,2,5.414,2,34.256,2,0.339,2,87.58,2,1480.897,2,27.0427,2,35.09323313,2,-123.0885526,2
1321897710,11/21/2011 17:48:30,2,docr,577.83,2,5.38,2,34.262,2,0.326,2,87.58,2,1480.897,2,27.0516,2,35.093241,2,-123.088569,2
1321897725,11/21/2011 17:48:45,2,docr,585.85,2,5.366,2,34.268,2,0.312,2,87.59,2,1480.982,2,27.058,2,35.0932184,2,-123.08861886,2
1321897740,11/21/2011 17:49:00,2,docr,593.67,2,5.322,2,34.278,2,0.295,2,87.59,2,1480.947,2,27.0712,2,35.09320026,2,-123.08863333,2
1321897755,11/21/2011 17:49:15,2,docr,601.39,2,5.299,2,34.282,2,0.284,2,87.59,2,1480.988,2,27.0772,2,35.093199,2,-123.088679,2
1321897770,11/21/2011 17:49:30,2,docr,609.3,2,5.258,2,34.286,2,0.278,2,87.59,2,1480.959,2,27.0852,2,35.09315393,2,-123.08866293,2
1321897785,11/21/2011 17:49:45,2,docr,617.52,2,5.24,2,34.293,2,0.27,2,87.59,2,1481.031,2,27.0929,2,35.09313853,2,-123.08865653,2
1321897800,11/21/2011 17:50:00,2,docr,625.83,2,5.201,2,34.301,2,0.26,2,87.59,2,1481.022,2,27.1039,2,35.0931118,2,-123.08869593,2
1321897815,11/21/2011 17:50:15,2,docr,633.45,2,5.192,2,34.305,2,0.255,2,87.59,2,1481.118,2,27.1082,2,35.09310053,2,-123.088669,2
1321897830,11/21/2011 17:50:30,2,docr,640.97,2,5.149,2,34.304,2,0.252,2,87.59,2,1481.067,2,27.1125,2,35.0930934,2,-123.08865506,2
1321897845,11/21/2011 17:50:45,2,docr,647.31,2,5.117,2,34.31,2,0.248,2,87.6,2,1481.05,2,27.121,2,35.09308113,2,-123.08866013,2
1321897860,11/21/2011 17:51:00,2,docr,656.21,2,5.104,2,34.32,2,0.241,2,87.59,2,1481.159,2,27.1305,2,35.09305773,2,-123.08867433,2
1321897875,11/21/2011 17:51:15,2,docr,662.05,2,5.101,2,34.327,2,0.237,2,87.59,2,1481.253,2,27.1364,2,35.09303766,2,-123.0886724,2
1321897890,11/21/2011 17:51:30,2,docr,669.37,2,5.074,2,34.333,2,0.233,2,87.59,2,1481.273,2,27.1444,2,35.09309913,2,-123.08873706,2
1321897905,11/21/2011 17:51:45,2,docr,676.3,2,5.052,2,34.336,2,0.23,2,87.59,2,1481.302,2,27.1493,2,35.09431926,2,-123.0891848,2
1321897920,11/21/2011 17:52:00,2,docr,683.82,2,5.024,2,34.341,2,0.228,2,87.58,2,1481.32,2,27.1566,2,35.095387,2,-123.089574,2
1321897935,11/21/2011 17:52:15,2,docr,690.35,2,5,2,34.344,2,0.228,2,87.58,2,1481.335,2,27.1618,2,35.09298146,2,-123.08873473,2
1321897950,11/21/2011 17:52:30,2,docr,697.27,2,4.973,2,34.345,2,0.226,2,87.59,2,1481.342,2,27.1657,2,35.0929874,2,-123.088723,2
1321897965,11/21/2011 17:52:45,2,docr,704.79,2,4.937,2,34.35,2,0.227,2,87.59,2,1481.327,2,27.1738,2,35.093015,2,-123.088717,2
1321897980,11/21/2011 17:53:00,2,docr,710.04,2,4.924,2,34.353,2,0.226,2,87.58,2,1481.365,2,27.1777,2,35.09296553,2,-123.0886846,2
1321897995,11/21/2011 17:53:15,2,docr,718.35,2,4.916,2,34.356,2,0.226,2,87.6,2,1481.475,2,27.1811,2,35.09296066,2,-123.08872253,2
1321898010,11/21/2011 17:53:30,2,docr,725.37,2,4.891,2,34.357,2,0.227,2,87.59,2,1481.491,2,27.1847,2,35.092988,2,-123.088822,2
1321898025,11/21/2011 17:53:45,2,docr,732.49,2,4.86,2,34.358,2,0.226,2,87.57,2,1481.485,2,27.1891,2,35.09295606,2,-123.0887562,2
1321898040,11/21/2011 17:54:00,2,docr,739.22,2,4.806,2,34.355,2,0.228,2,87.6,2,1481.372,2,27.1928,2,35.09294713,2,-123.0887608,2
1321898055,11/21/2011 17:54:15,2,docr,746.24,2,4.795,2,34.364,2,0.229,2,87.6,2,1481.456,2,27.2012,2,35.092937,2,-123.088767,2
1321898070,11/21/2011 17:54:30,2,docr,752.37,2,4.746,2,34.357,2,0.229,2,87.61,2,1481.348,2,27.2012,2,35.09294266,2,-123.0887778,2
1321898085,11/21/2011 17:54:45,2,docr,759.2,2,4.743,2,34.368,2,0.231,2,87.62,2,1481.464,2,27.2103,2,35.09294666,2,-123.0887776,2
1321898100,11/21/2011 17:55:00,2,docr,763.95,2,4.707,2,34.363,2,0.233,2,87.62,2,1481.389,2,27.2104,2,35.092927,2,-123.088743,2
1321898115,11/21/2011 17:55:15,2,docr,770.37,2,4.751,2,34.382,2,0.234,2,87.6,2,1481.701,2,27.2206,2,35.09296173,2,-123.08876106,2
1321898130,11/21/2011 17:55:30,2,docr,777.3,2,4.732,2,34.382,2,0.241,2,87.61,2,1481.739,2,27.2228,2,35.09298173,2,-123.08876926,2
1321898145,11/21/2011 17:55:45,2,docr,784.32,2,4.695,2,34.384,2,0.242,2,87.61,2,1481.707,2,27.2286,2,35.09298473,2,-123.088737,2
1321898160,11/21/2011 17:56:00,2,docr,791.14,2,4.682,2,34.386,2,0.243,2,87.59,2,1481.77,2,27.2316,2,35.0930028,2,-123.08873693,2
1321898175,11/21/2011 17:56:15,2,docr,798.16,2,4.654,2,34.388,2,0.243,2,87.58,2,1481.775,2,27.2364,2,35.09302546,2,-123.08875246,2
1321898190,11/21/2011 17:56:30,2,docr,805.08,2,4.632,2,34.39,2,0.246,2,87.59,2,1481.803,2,27.2404,2,35.09300886,2,-123.0886844,2
1321898205,11/21/2011 17:56:45,2,docr,812.3,2,4.616,2,34.394,2,0.25,2,87.6,2,1481.863,2,27.2454,2,35.09302586,2,-123.0886864,2
1321898220,11/21/2011 17:57:00,2,docr,819.32,2,4.61,2,34.398,2,0.257,2,87.6,2,1481.96,2,27.2493,2,35.09304306,2,-123.0886916,2
1321898235,11/21/2011 17:57:15,2,docr,825.85,2,4.591,2,34.399,2,0.258,2,87.6,2,1481.993,2,27.2522,2,35.0930476,2,-123.0886368,2
1321898250,11/21/2011 17:57:30,2,docr,832.18,2,4.552,2,34.394,2,0.261,2,87.61,2,1481.931,2,27.2526,2,35.0930622,2,-123.08865026,2
1321898265,11/21/2011 17:57:45,2,docr,839.49,2,4.506,2,34.396,2,0.262,2,87.61,2,1481.866,2,27.2592,2,35.093072,2,-123.08867,2
1321898280,11/21/2011 17:58:00,2,docr,846.91,2,4.456,2,34.392,2,0.259,2,87.63,2,1481.779,2,27.2615,2,35.0930916,2,-123.08859526,2
1321898295,11/21/2011 17:58:15,2,docr,853.93,2,4.46,2,34.399,2,0.261,2,87.63,2,1481.922,2,27.2667,2,35.09309453,2,-123.0886006,2
1321898310,11/21/2011 17:58:30,2,docr,861.04,2,4.345,2,34.384,2,0.261,2,87.64,2,1481.546,2,27.2671,2,35.093086,2,-123.088599,2
1321898325,11/21/2011 17:58:45,2,docr,868.26,2,4.264,2,34.388,2,0.254,2,87.65,2,1481.335,2,27.2788,2,35.09311533,2,-123.0886042,2
1321898340,11/21/2011 17:59:00,2,docr,874.79,2,4.267,2,34.393,2,0.257,2,87.65,2,1481.464,2,27.2826,2,35.0931334,2,-123.08861093,2
1321898355,11/21/2011 17:59:15,2,docr,881.11,2,4.268,2,34.399,2,0.265,2,87.64,2,1481.581,2,27.2873,2,35.09315,2,-123.088608,2
1321898370,11/21/2011 17:59:30,2,docr,888.13,2,4.272,2,34.408,2,0.278,2,87.63,2,1481.727,2,27.2941,2,35.09316986,2,-123.08856586,2
1321898385,11/21/2011 17:59:45,2,docr,895.15,2,4.266,2,34.414,2,0.293,2,87.63,2,1481.827,2,27.2995,2,35.09318633,2,-123.08857013,2
1321898400,11/21/2011 18:00:00,2,docr,901.97,2,4.275,2,34.426,2,0.308,2,87.62,2,1481.994,2,27.3082,2,35.093195,2,-123.088562,2
1321898415,11/21/2011 18:00:15,2,docr,908.59,2,4.274,2,34.429,2,0.318,2,87.61,2,1482.105,2,27.3108,2,35.0932086,2,-123.08854553,2
1321898430,11/21/2011 18:00:30,2,docr,915.21,2,4.253,2,34.431,2,0.327,2,87.6,2,1482.131,2,27.3146,2,35.09321706,2,-123.08854293,2
