usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001190594085,2007,267,00:34:45,2305.2, 1.917,3.12516,0.9217, 0.00,,4.3422,35.160985,-123.015235,2276.0,34.455, 1.757, 1.97, 88.1,0.506,1495.3,27.541,27.554
001190594100,2007,267,00:35:00,2298.5, 1.922,3.12514,0.9208, 0.00,,4.3426,35.160991,-123.015241,2269.4,34.453, 1.761, 1.97, 88.1,0.505,1495.2,27.540,27.552
001190594115,2007,267,00:35:15,2291.7, 1.925,3.12519,0.9191, 0.00,,4.3421,35.160984,-123.015232,2262.8,34.454, 1.765, 1.96, 88.1,0.506,1495.1,27.540,27.552
001190594130,2007,267,00:35:30,2285.0, 1.927,3.12509,0.9177, 0.00,,4.3420,35.160987,-123.015244,2256.2,34.453, 1.768, 1.95, 88.1,0.506,1495.0,27.539,27.551
001190594145,2007,267,00:35:45,2278.5, 1.930,3.12501,0.9166, 0.00,,4.3418,35.160980,-123.015235,2249.8,34.453, 1.771, 1.94, 88.1,0.506,1494.9,27.539,27.551
001190594160,2007,267,00:36:00,2271.8, 1.932,3.12490,0.9156, 0.00,,4.3418,35.160980,-123.015244,2243.2,34.452, 1.774, 1.94, 88.1,0.506,1494.8,27.538,27.550
001190594175,2007,267,00:36:15,2265.0, 1.934,3.12478,0.9151, 0.00,,4.3419,35.160984,-123.015244,2236.5,34.452, 1.777, 1.93, 88.1,0.506,1494.7,27.538,27.550
001190594190,2007,267,00:36:30,2258.0, 1.937,3.12477,0.9141, 0.00,,4.3416,35.160990,-123.015221,2229.6,34.451, 1.781, 1.93, 88.1,0.506,1494.6,27.537,27.549
001190594205,2007,267,00:36:45,2251.2, 1.939,3.12449,0.9122, 0.00,,4.3418,35.160980,-123.015233,2222.9,34.450, 1.782, 1.92, 88.1,0.506,1494.5,27.536,27.548
001190594220,2007,267,00:37:00,2244.4, 1.943,3.12449,0.9094, 0.00,,4.3419,35.160980,-123.015244,2216.3,34.449, 1.787, 1.90, 88.1,0.506,1494.4,27.535,27.547
001190594235,2007,267,00:37:15,2237.8, 1.951,3.12492,0.9084, 0.00,,4.3421,35.161011,-123.015241,2209.8,34.448, 1.796, 1.89, 88.1,0.506,1494.3,27.533,27.545
001190594250,2007,267,00:37:30,2231.1, 1.958,3.12538,0.9093, 0.00,,4.3424,35.161021,-123.015241,2203.3,34.450, 1.803, 1.90, 88.1,0.506,1494.2,27.534,27.546
001190594265,2007,267,00:37:45,2224.2, 1.962,3.12550,0.9095, 0.00,,4.3421,35.161035,-123.015206,2196.4,34.450, 1.808, 1.89, 88.1,0.506,1494.1,27.534,27.546
001190594280,2007,267,00:38:00,2217.3, 1.967,3.12554,0.9091, 0.00,,4.3416,35.161007,-123.015229,2189.6,34.449, 1.813, 1.89, 88.1,0.506,1494.0,27.533,27.545
001190594295,2007,267,00:38:15,2210.4, 1.971,3.12559,0.9077, 0.00,,4.3408,35.160994,-123.015229,2182.9,34.448, 1.818, 1.88, 88.1,0.507,1493.9,27.532,27.544
001190594310,2007,267,00:38:30,2203.6, 1.974,3.12553,0.9055, 0.00,,4.3421,35.160986,-123.015229,2176.2,34.448, 1.821, 1.87, 88.1,0.506,1493.8,27.532,27.544
001190594325,2007,267,00:38:45,2196.9, 1.977,3.12546,0.9039, 0.00,,4.3417,35.160980,-123.015231,2169.7,34.447, 1.825, 1.86, 88.1,0.506,1493.7,27.531,27.542
001190594340,2007,267,00:39:00,2190.2, 1.981,3.12555,0.9026, 0.00,,4.3418,35.160981,-123.015247,2163.1,34.448, 1.829, 1.85, 88.1,0.506,1493.6,27.531,27.543
001190594355,2007,267,00:39:15,2183.2, 1.986,3.12560,0.9014, 0.00,,4.3421,35.160980,-123.015244,2156.2,34.446, 1.835, 1.85, 88.1,0.506,1493.5,27.529,27.541
001190594370,2007,267,00:39:30,2176.3, 1.989,3.12558,0.9003, 0.00,,4.3417,35.160997,-123.015293,2149.4,34.446, 1.838, 1.84, 88.1,0.506,1493.4,27.529,27.541
001190594385,2007,267,00:39:45,2169.3, 1.991,3.12550,0.8983, 0.00,,4.3420,35.161011,-123.015284,2142.5,34.446, 1.841, 1.83, 88.1,0.506,1493.3,27.528,27.540
001190594400,2007,267,00:40:00,2162.4, 1.996,3.12550,0.8968, 0.00,,4.3417,35.161011,-123.015287,2135.7,34.445, 1.846, 1.82, 88.1,0.506,1493.2,27.527,27.539
001190594415,2007,267,00:40:15,2155.7, 1.999,3.12549,0.8952, 0.00,,4.3421,35.161025,-123.015296,2129.2,34.444, 1.850, 1.81, 88.1,0.506,1493.1,27.526,27.538
001190594430,2007,267,00:40:30,2149.1, 2.007,3.12594,0.8946, 0.00,,4.3423,35.161041,-123.015298,2122.6,34.444, 1.859, 1.81, 88.1,0.506,1493.0,27.526,27.538
001190594445,2007,267,00:40:45,2142.9, 2.018,3.12649,0.8925, 0.00,,4.3424,35.161051,-123.015299,2116.6,34.443, 1.869, 1.80, 88.1,0.506,1493.0,27.524,27.536
001190594460,2007,267,00:41:00,2137.0, 2.023,3.12664,0.8912, 0.00,,4.3422,35.161072,-123.015299,2110.7,34.442, 1.875, 1.79, 88.1,0.506,1492.9,27.523,27.535
001190594475,2007,267,00:41:15,2130.4, 2.030,3.12674,0.8890, 0.00,,4.3420,35.161072,-123.015290,2104.2,34.440, 1.882, 1.78, 88.1,0.506,1492.8,27.520,27.532
001190594490,2007,267,00:41:30,2123.7, 2.033,3.12673,0.8870, 0.00,,4.3416,35.161073,-123.015296,2097.7,34.439, 1.887, 1.77, 88.1,0.506,1492.7,27.519,27.531
001190594505,2007,267,00:41:45,2116.9, 2.036,3.12668,0.8866, 0.00,,4.3420,35.161073,-123.015284,2091.0,34.438, 1.890, 1.76, 88.1,0.506,1492.6,27.519,27.530
001190594520,2007,267,00:42:00,2110.0, 2.042,3.12668,0.8855, 0.00,,4.3418,35.161076,-123.015299,2084.3,34.435, 1.896, 1.76, 88.1,0.506,1492.5,27.516,27.527
001190594535,2007,267,00:42:15,2103.5, 2.047,3.12686,0.8840, 0.00,,4.3417,35.161087,-123.015289,2077.9,34.435, 1.902, 1.75, 88.1,0.506,1492.4,27.516,27.527
001190594550,2007,267,00:42:30,2096.6, 2.054,3.12717,0.8820, 0.00,,4.3413,35.161082,-123.015296,2071.0,34.436, 1.909, 1.74, 88.1,0.507,1492.3,27.515,27.527
001190594565,2007,267,00:42:45,2089.4, 2.060,3.12735,0.8802, 0.00,,4.3420,35.161094,-123.015290,2064.0,34.435, 1.916, 1.73, 88.1,0.506,1492.2,27.514,27.525
001190594580,2007,267,00:43:00,2082.2, 2.060,3.12734,0.8793, 0.00,,4.3419,35.161102,-123.015305,2056.9,34.438, 1.916, 1.72, 88.1,0.506,1492.1,27.517,27.528
001190594595,2007,267,00:43:15,2074.9, 2.064,3.12731,0.8777, 0.00,,4.3419,35.161111,-123.015287,2049.8,34.437, 1.921, 1.71, 88.1,0.506,1492.0,27.515,27.526
001190594610,2007,267,00:43:30,2067.8, 2.070,3.12737,0.8769, 0.00,,4.3418,35.161109,-123.015293,2042.7,34.435, 1.927, 1.71, 88.1,0.506,1491.9,27.514,27.525
001190594625,2007,267,00:43:45,2060.6, 2.072,3.12741,0.8757, 0.00,,4.3414,35.161104,-123.015323,2035.7,34.437, 1.930, 1.70, 88.1,0.506,1491.8,27.515,27.526
001190594640,2007,267,00:44:00,2053.8, 2.078,3.12742,0.8744, 0.00,,4.3418,35.161103,-123.015356,2029.0,34.434, 1.936, 1.69, 88.1,0.506,1491.7,27.512,27.523
001190594655,2007,267,00:44:15,2046.8, 2.083,3.12762,0.8731, 0.00,,4.3420,35.161102,-123.015354,2022.1,34.434, 1.942, 1.68, 88.1,0.506,1491.6,27.512,27.523
001190594670,2007,267,00:44:30,2039.6, 2.089,3.12785,0.8716, 0.00,,4.3419,35.161103,-123.015351,2015.0,34.434, 1.949, 1.68, 88.1,0.506,1491.5,27.511,27.522
001190594685,2007,267,00:44:45,2032.4, 2.095,3.12808,0.8706, 0.00,,4.3420,35.161104,-123.015354,2007.9,34.434, 1.955, 1.67, 88.1,0.506,1491.4,27.511,27.522
001190594700,2007,267,00:45:00,2025.3, 2.101,3.12824,0.8695, 0.00,,4.3422,35.161104,-123.015348,2001.0,34.433, 1.962, 1.66, 88.1,0.506,1491.3,27.510,27.521
001190594715,2007,267,00:45:15,2018.0, 2.104,3.12819,0.8685, 0.00,,4.3423,35.161103,-123.015360,1993.7,34.433, 1.965, 1.66, 88.1,0.506,1491.2,27.509,27.520
001190594730,2007,267,00:45:30,2010.7, 2.110,3.12827,0.8672, 0.00,,4.3419,35.161102,-123.015329,1986.6,34.431, 1.972, 1.65, 88.1,0.506,1491.1,27.507,27.518
001190594745,2007,267,00:45:45,2004.5, 2.126,3.12899,0.8639, 0.00,,4.3421,35.161105,-123.015316,1980.5,34.427, 1.987, 1.63, 88.1,0.506,1491.1,27.502,27.513
001190594760,2007,267,00:46:00,1998.4, 2.131,3.12937,0.8613, 0.00,,4.3422,35.161102,-123.015347,1974.5,34.428, 1.994, 1.62, 88.1,0.506,1491.0,27.503,27.514
001190594775,2007,267,00:46:15,1991.6, 2.140,3.12961,0.8593, 0.00,,4.3425,35.161098,-123.015363,1967.8,34.425, 2.003, 1.61, 88.1,0.506,1490.9,27.500,27.511
001190594790,2007,267,00:46:30,1984.5, 2.147,3.12992,0.8565, 0.00,,4.3428,35.161092,-123.015363,1960.9,34.425, 2.011, 1.60, 88.1,0.505,1490.8,27.499,27.510
001190594805,2007,267,00:46:45,1977.8, 2.155,3.13018,0.8543, 0.00,,4.3427,35.161072,-123.015351,1954.2,34.423, 2.018, 1.58, 88.1,0.505,1490.8,27.497,27.508
001190594820,2007,267,00:47:00,1970.5, 2.166,3.13069,0.8528, 0.00,,4.3421,35.161049,-123.015413,1947.0,34.422, 2.030, 1.58, 88.1,0.506,1490.7,27.495,27.506
001190594835,2007,267,00:47:15,1963.4, 2.175,3.13131,0.8512, 0.00,,4.3424,35.161024,-123.015417,1940.1,34.423, 2.040, 1.57, 88.1,0.506,1490.6,27.495,27.506
001190594850,2007,267,00:47:30,1956.6, 2.180,3.13140,0.8497, 0.00,,4.3419,35.161011,-123.015421,1933.4,34.422, 2.046, 1.56, 88.1,0.506,1490.5,27.494,27.505
001190594865,2007,267,00:47:45,1949.4, 2.184,3.13146,0.8474, 0.00,,4.3422,35.160982,-123.015458,1926.3,34.422, 2.050, 1.55, 88.1,0.506,1490.4,27.494,27.504
001190594880,2007,267,00:48:00,1941.6, 2.192,3.13190,0.8456, 0.00,,4.3419,35.160984,-123.015471,1918.6,34.423, 2.058, 1.54, 88.1,0.506,1490.3,27.494,27.505
001190594895,2007,267,00:48:15,1934.3, 2.200,3.13212,0.8434, 0.00,,4.3418,35.160974,-123.015482,1911.5,34.420, 2.067, 1.53, 88.1,0.506,1490.2,27.491,27.502
001190594910,2007,267,00:48:30,1927.1, 2.210,3.13241,0.8409, 0.00,,4.3420,35.160952,-123.015509,1904.4,34.417, 2.077, 1.51, 88.1,0.506,1490.1,27.488,27.498
001190594925,2007,267,00:48:45,1919.7, 2.218,3.13277,0.8386, 0.00,,4.3421,35.160940,-123.015546,1897.1,34.417, 2.086, 1.50, 88.1,0.506,1490.0,27.487,27.498
001190594940,2007,267,00:49:00,1912.6, 2.221,3.13301,0.8368, 0.00,,4.3425,35.160911,-123.015539,1890.1,34.419, 2.090, 1.49, 88.1,0.505,1489.9,27.489,27.499
001190594955,2007,267,00:49:15,1905.3, 2.220,3.13255,0.8333, 0.00,,4.3423,35.160898,-123.015597,1882.9,34.419, 2.089, 1.48, 88.1,0.506,1489.8,27.488,27.499
001190594970,2007,267,00:49:30,1897.8, 2.230,3.13268,0.8291, 0.00,,4.3427,35.160889,-123.015592,1875.5,34.414, 2.099, 1.46, 88.1,0.505,1489.7,27.483,27.494
001190594985,2007,267,00:49:45,1890.1, 2.243,3.13332,0.8251, 0.00,,4.3423,35.160889,-123.015604,1867.9,34.411, 2.113, 1.44, 88.1,0.506,1489.7,27.480,27.491
001190595000,2007,267,00:50:00,1882.5, 2.255,3.13390,0.8217, 0.00,,4.3416,35.160889,-123.015610,1860.5,34.409, 2.126, 1.42, 88.1,0.506,1489.6,27.478,27.488
001190595015,2007,267,00:50:15,1875.0, 2.269,3.13445,0.8193, 0.00,,4.3417,35.160883,-123.015610,1853.1,34.405, 2.140, 1.41, 88.1,0.506,1489.5,27.473,27.484
001190595030,2007,267,00:50:30,1867.7, 2.277,3.13504,0.8170, 0.00,,4.3420,35.160882,-123.015600,1845.9,34.407, 2.148, 1.40, 88.1,0.506,1489.4,27.475,27.485
001190595045,2007,267,00:50:45,1860.5, 2.294,3.13573,0.8144, 0.00,,4.3415,35.160859,-123.015601,1838.9,34.401, 2.166, 1.38, 88.1,0.506,1489.4,27.468,27.479
001190595060,2007,267,00:51:00,1853.2, 2.304,3.13653,0.8115, 0.00,,4.3414,35.160858,-123.015604,1831.7,34.404, 2.176, 1.37, 88.1,0.507,1489.3,27.470,27.480
001190595075,2007,267,00:51:15,1846.0, 2.316,3.13715,0.8091, 0.00,,4.3407,35.160858,-123.015610,1824.6,34.402, 2.189, 1.36, 88.1,0.507,1489.2,27.467,27.478
001190595090,2007,267,00:51:30,1838.7, 2.325,3.13755,0.8073, 0.00,,4.3406,35.160858,-123.015604,1817.3,34.402, 2.198, 1.35, 88.1,0.507,1489.1,27.466,27.477
001190595105,2007,267,00:51:45,1831.4, 2.334,3.13805,0.8061, 0.00,,4.3407,35.160838,-123.015601,1810.2,34.402, 2.207, 1.34, 88.1,0.507,1489.1,27.465,27.476
001190595120,2007,267,00:52:00,1824.2, 2.342,3.13860,0.8041, 0.00,,4.3406,35.160860,-123.015598,1803.2,34.404, 2.216, 1.33, 88.1,0.507,1489.0,27.466,27.477
001190595135,2007,267,00:52:15,1817.2, 2.353,3.13902,0.8017, 0.00,,4.3392,35.160848,-123.015598,1796.2,34.400, 2.228, 1.32, 88.1,0.509,1488.9,27.462,27.473
001190595150,2007,267,00:52:30,1809.8, 2.366,3.13955,0.8000, 0.00,,4.3395,35.160845,-123.015570,1789.0,34.397, 2.241, 1.31, 88.1,0.508,1488.8,27.459,27.469
001190595165,2007,267,00:52:45,1802.5, 2.377,3.14040,0.7976, 0.00,,4.3391,35.160846,-123.015568,1781.8,34.399, 2.252, 1.30, 88.1,0.509,1488.8,27.460,27.470
001190595180,2007,267,00:53:00,1795.3, 2.388,3.14081,0.7954, 0.00,,4.3395,35.160846,-123.015583,1774.6,34.396, 2.264, 1.29, 88.1,0.508,1488.7,27.456,27.466
001190595195,2007,267,00:53:15,1788.1, 2.393,3.14118,0.7941, 0.00,,4.3402,35.160842,-123.015580,1767.6,34.399, 2.269, 1.28, 88.1,0.508,1488.6,27.458,27.468
001190595210,2007,267,00:53:30,1781.0, 2.402,3.14160,0.7926, 0.00,,4.3400,35.160843,-123.015534,1760.6,34.398, 2.279, 1.27, 88.1,0.508,1488.5,27.457,27.467
001190595225,2007,267,00:53:45,1774.3, 2.413,3.14223,0.7909, 0.00,,4.3398,35.160856,-123.015542,1754.0,34.398, 2.290, 1.26, 88.1,0.508,1488.4,27.456,27.466
001190595240,2007,267,00:54:00,1767.4, 2.420,3.14259,0.7890, 0.00,,4.3394,35.160828,-123.015540,1747.2,34.397, 2.298, 1.26, 88.1,0.508,1488.3,27.455,27.465
001190595255,2007,267,00:54:15,1760.4, 2.428,3.14308,0.7872, 0.00,,4.3390,35.160847,-123.015554,1740.3,34.399, 2.306, 1.25, 88.1,0.509,1488.3,27.455,27.465
001190595270,2007,267,00:54:30,1753.1, 2.438,3.14363,0.7861, 0.00,,4.3383,35.160851,-123.015580,1733.2,34.398, 2.317, 1.24, 88.0,0.509,1488.2,27.454,27.464
001190595285,2007,267,00:54:45,1745.7, 2.453,3.14451,0.7844, 0.00,,4.3384,35.160840,-123.015537,1725.8,34.397, 2.332, 1.23, 88.0,0.509,1488.1,27.452,27.462
001190595300,2007,267,00:55:00,1738.2, 2.465,3.14519,0.7824, 0.00,,4.3381,35.160810,-123.015535,1718.5,34.396, 2.345, 1.22, 88.0,0.510,1488.1,27.450,27.460
001190595315,2007,267,00:55:15,1730.6, 2.480,3.14598,0.7801, 0.00,,4.3384,35.160807,-123.015525,1711.0,34.394, 2.360, 1.21, 88.0,0.509,1488.0,27.447,27.457
001190595330,2007,267,00:55:30,1723.5, 2.492,3.14668,0.7782, 0.00,,4.3385,35.160812,-123.015521,1704.0,34.393, 2.373, 1.20, 88.0,0.509,1487.9,27.445,27.455
001190595345,2007,267,00:55:45,1716.2, 2.502,3.14737,0.7761, 0.00,,4.3377,35.160829,-123.015488,1696.8,34.394, 2.383, 1.19, 88.0,0.510,1487.8,27.445,27.455
001190595360,2007,267,00:56:00,1708.6, 2.512,3.14773,0.7747, 0.00,,4.3374,35.160824,-123.015467,1689.4,34.392, 2.394, 1.18, 88.0,0.510,1487.8,27.442,27.452
001190595375,2007,267,00:56:15,1701.0, 2.525,3.14839,0.7735, 0.00,,4.3372,35.160818,-123.015403,1681.9,34.390, 2.407, 1.18, 88.0,0.510,1487.7,27.440,27.450
001190595390,2007,267,00:56:30,1693.5, 2.540,3.14925,0.7723, 0.00,,4.3374,35.160811,-123.015402,1674.4,34.388, 2.423, 1.17, 88.0,0.510,1487.6,27.437,27.447
001190595405,2007,267,00:56:45,1685.9, 2.554,3.14998,0.7708, 0.00,,4.3374,35.160803,-123.015403,1667.0,34.386, 2.437, 1.16, 88.0,0.510,1487.5,27.435,27.445
001190595420,2007,267,00:57:00,1678.3, 2.566,3.15076,0.7693, 0.00,,4.3372,35.160797,-123.015408,1659.5,34.387, 2.449, 1.15, 88.0,0.510,1487.5,27.434,27.444
001190595435,2007,267,00:57:15,1670.6, 2.592,3.15239,0.7678, 0.00,,4.3376,35.160798,-123.015403,1651.9,34.383, 2.476, 1.15, 88.0,0.510,1487.5,27.429,27.439
001190595450,2007,267,00:57:30,1662.9, 2.610,3.15333,0.7643, 0.00,,4.3382,35.160799,-123.015401,1644.3,34.379, 2.494, 1.13, 88.0,0.509,1487.4,27.424,27.434
001190595465,2007,267,00:57:45,1654.9, 2.625,3.15434,0.7629, 0.00,,4.3383,35.160809,-123.015403,1636.5,34.379, 2.510, 1.12, 88.0,0.509,1487.3,27.423,27.433
001190595480,2007,267,00:58:00,1647.1, 2.642,3.15534,0.7592, 0.00,,4.3388,35.160824,-123.015410,1628.8,34.378, 2.527, 1.11, 88.1,0.509,1487.3,27.420,27.430
001190595495,2007,267,00:58:15,1639.2, 2.652,3.15609,0.7563, 0.00,,4.3390,35.160822,-123.015401,1620.9,34.380, 2.538, 1.09, 88.1,0.509,1487.2,27.421,27.431
001190595510,2007,267,00:58:30,1631.5, 2.666,3.15653,0.7538, 0.00,,4.3390,35.160831,-123.015449,1613.4,34.374, 2.552, 1.08, 88.1,0.509,1487.1,27.415,27.425
001190595525,2007,267,00:58:45,1624.0, 2.676,3.15704,0.7525, 0.00,,4.3385,35.160838,-123.015407,1606.0,34.374, 2.562, 1.07, 88.0,0.509,1487.0,27.414,27.424
001190595540,2007,267,00:59:00,1616.4, 2.686,3.15750,0.7513, 0.00,,4.3389,35.160849,-123.015397,1598.5,34.373, 2.573, 1.07, 88.1,0.509,1486.9,27.412,27.422
001190595555,2007,267,00:59:15,1608.3, 2.693,3.15798,0.7503, 0.00,,4.3396,35.160860,-123.015454,1590.5,34.375, 2.581, 1.06, 88.1,0.508,1486.8,27.413,27.423
001190595570,2007,267,00:59:30,1600.1, 2.704,3.15849,0.7493, 0.00,,4.3395,35.160864,-123.015450,1582.4,34.374, 2.592, 1.06, 88.1,0.508,1486.7,27.412,27.422
001190595585,2007,267,00:59:45,1591.8, 2.713,3.15890,0.7480, 0.00,,4.3393,35.160879,-123.015423,1574.3,34.373, 2.602, 1.05, 88.1,0.508,1486.6,27.410,27.420
001190595600,2007,267,01:00:00,1584.1, 2.721,3.15937,0.7470, 0.00,,4.3393,35.160897,-123.015461,1566.6,34.374, 2.610, 1.04, 88.1,0.508,1486.6,27.410,27.420
001190595615,2007,267,01:00:15,1576.0, 2.727,3.15950,0.7461, 0.00,,4.3397,35.160893,-123.015447,1558.7,34.373, 2.617, 1.04, 88.1,0.508,1486.4,27.409,27.419
001190595630,2007,267,01:00:30,1568.6, 2.740,3.16009,0.7446, 0.00,,4.3396,35.160889,-123.015428,1551.4,34.372, 2.630, 1.03, 88.1,0.508,1486.4,27.407,27.416
001190595645,2007,267,01:00:45,1561.2, 2.750,3.16053,0.7434, 0.00,,4.3398,35.160893,-123.015433,1544.2,34.370, 2.640, 1.03, 88.1,0.508,1486.3,27.404,27.414
001190595660,2007,267,01:01:00,1553.8, 2.761,3.16115,0.7423, 0.00,,4.3389,35.160915,-123.015444,1536.8,34.369, 2.652, 1.02, 88.1,0.509,1486.2,27.403,27.413
001190595675,2007,267,01:01:15,1546.4, 2.777,3.16178,0.7406, 0.00,,4.3392,35.160919,-123.015444,1529.5,34.364, 2.668, 1.01, 88.1,0.509,1486.1,27.397,27.407
001190595690,2007,267,01:01:30,1539.1, 2.797,3.16283,0.7386, 0.00,,4.3391,35.160922,-123.015437,1522.3,34.358, 2.689, 1.00, 88.1,0.509,1486.1,27.391,27.401
001190595705,2007,267,01:01:45,1531.8, 2.813,3.16397,0.7358, 0.00,,4.3393,35.160941,-123.015421,1515.2,34.359, 2.705, 0.99, 88.1,0.508,1486.1,27.390,27.400
001190595720,2007,267,01:02:00,1524.6, 2.826,3.16531,0.7336, 0.00,,4.3396,35.160950,-123.015412,1508.1,34.365, 2.719, 0.98, 88.1,0.508,1486.0,27.394,27.403
001190595735,2007,267,01:02:15,1517.6, 2.840,3.16606,0.7319, 0.00,,4.3400,35.160950,-123.015420,1501.1,34.363, 2.734, 0.97, 88.1,0.508,1485.9,27.391,27.400
001190595750,2007,267,01:02:30,1510.3, 2.856,3.16749,0.7320, 0.00,,4.3403,35.160950,-123.015409,1494.0,34.368, 2.749, 0.97, 88.1,0.508,1485.9,27.393,27.403
001190595765,2007,267,01:02:45,1503.0, 2.883,3.16904,0.7327, 0.00,,4.3403,35.160950,-123.015432,1486.8,34.362, 2.776, 0.97, 88.1,0.508,1485.9,27.386,27.396
001190595780,2007,267,01:03:00,1495.8, 2.895,3.16977,0.7328, 0.00,,4.3401,35.160964,-123.015468,1479.7,34.361, 2.789, 0.97, 88.1,0.508,1485.8,27.385,27.394
001190595795,2007,267,01:03:15,1488.7, 2.904,3.17008,0.7324, 0.00,,4.3408,35.160980,-123.015465,1472.6,34.359, 2.798, 0.97, 88.1,0.507,1485.7,27.382,27.392
001190595810,2007,267,01:03:30,1481.5, 2.914,3.17072,0.7318, 0.00,,4.3407,35.160987,-123.015432,1465.6,34.359, 2.810, 0.96, 88.1,0.507,1485.6,27.381,27.391
001190595825,2007,267,01:03:45,1474.6, 2.924,3.17138,0.7305, 0.00,,4.3406,35.160998,-123.015449,1458.7,34.361, 2.820, 0.96, 88.1,0.507,1485.6,27.382,27.391
001190595840,2007,267,01:04:00,1467.5, 2.929,3.17175,0.7294, 0.00,,4.3407,35.161011,-123.015425,1451.8,34.363, 2.825, 0.95, 88.1,0.507,1485.5,27.383,27.393
001190595855,2007,267,01:04:15,1460.1, 2.943,3.17250,0.7277, 0.00,,4.3400,35.161013,-123.015407,1444.5,34.361, 2.840, 0.95, 88.1,0.508,1485.4,27.380,27.389
001190595870,2007,267,01:04:30,1452.8, 2.962,3.17351,0.7250, 0.00,,4.3396,35.161025,-123.015406,1437.3,34.358, 2.859, 0.93, 88.1,0.508,1485.4,27.376,27.385
001190595885,2007,267,01:04:45,1445.6, 2.975,3.17449,0.7208, 0.00,,4.3398,35.161041,-123.015411,1430.2,34.358, 2.873, 0.92, 88.1,0.508,1485.3,27.375,27.384
001190595900,2007,267,01:05:00,1438.5, 2.986,3.17507,0.7192, 0.00,,4.3399,35.161041,-123.015412,1423.2,34.358, 2.884, 0.91, 88.1,0.508,1485.2,27.374,27.383
001190595915,2007,267,01:05:15,1431.3, 2.996,3.17574,0.7182, 0.00,,4.3398,35.161035,-123.015433,1416.0,34.359, 2.895, 0.90, 88.1,0.508,1485.2,27.373,27.383
001190595930,2007,267,01:05:30,1424.4, 3.007,3.17613,0.7175, 0.00,,4.3397,35.161041,-123.015436,1409.2,34.356, 2.906, 0.90, 88.1,0.508,1485.1,27.370,27.379
001190595945,2007,267,01:05:45,1417.3, 3.015,3.17660,0.7165, 0.00,,4.3390,35.161047,-123.015404,1402.3,34.356, 2.915, 0.89, 88.1,0.509,1485.0,27.370,27.379
001190595960,2007,267,01:06:00,1410.2, 3.030,3.17756,0.7151, 0.00,,4.3400,35.161053,-123.015403,1395.2,34.355, 2.930, 0.89, 88.1,0.508,1485.0,27.368,27.377
001190595975,2007,267,01:06:15,1403.0, 3.053,3.17877,0.7139, 0.00,,4.3405,35.161041,-123.015454,1388.2,34.350, 2.953, 0.88, 88.1,0.507,1484.9,27.362,27.371
001190595990,2007,267,01:06:30,1395.9, 3.070,3.18031,0.7134, 0.00,,4.3408,35.161047,-123.015468,1381.2,34.354, 2.971, 0.88, 88.1,0.507,1484.9,27.363,27.372
001190596005,2007,267,01:06:45,1388.5, 3.093,3.18181,0.7118, 0.00,,4.3401,35.161049,-123.015452,1373.9,34.352, 2.994, 0.87, 88.1,0.508,1484.9,27.359,27.368
001190596020,2007,267,01:07:00,1381.3, 3.116,3.18299,0.7096, 0.00,,4.3400,35.161013,-123.015476,1366.8,34.345, 3.018, 0.86, 88.1,0.508,1484.8,27.352,27.361
001190596035,2007,267,01:07:15,1374.5, 3.131,3.18369,0.7074, 0.00,,4.3402,35.161017,-123.015488,1360.0,34.341, 3.033, 0.85, 88.1,0.508,1484.8,27.347,27.356
001190596050,2007,267,01:07:30,1367.7, 3.148,3.18460,0.7060, 0.00,,4.3396,35.161013,-123.015470,1353.3,34.338, 3.050, 0.84, 88.1,0.508,1484.7,27.343,27.352
001190596065,2007,267,01:07:45,1360.4, 3.163,3.18556,0.7042, 0.00,,4.3390,35.161038,-123.015471,1346.2,34.337, 3.066, 0.84, 88.1,0.509,1484.7,27.341,27.350
001190596080,2007,267,01:08:00,1353.2, 3.185,3.18699,0.7023, 0.00,,4.3386,35.161011,-123.015476,1339.1,34.335, 3.088, 0.83, 88.0,0.509,1484.6,27.337,27.346
001190596095,2007,267,01:08:15,1346.0, 3.211,3.18858,0.7002, 0.00,,4.3386,35.161006,-123.015476,1332.0,34.330, 3.114, 0.82, 88.0,0.509,1484.6,27.331,27.340
001190596110,2007,267,01:08:30,1338.8, 3.225,3.18944,0.6992, 0.00,,4.3391,35.160986,-123.015482,1324.9,34.330, 3.128, 0.81, 88.1,0.509,1484.6,27.330,27.339
001190596125,2007,267,01:08:45,1332.6, 3.246,3.19151,0.6971, 0.00,,4.3388,35.160980,-123.015485,1318.7,34.336, 3.150, 0.80, 88.1,0.509,1484.6,27.332,27.341
001190596140,2007,267,01:09:00,1326.0, 3.259,3.19289,0.6945, 0.00,,4.3388,35.160974,-123.015497,1312.2,34.341, 3.164, 0.79, 88.1,0.509,1484.5,27.335,27.344
001190596155,2007,267,01:09:15,1319.6, 3.274,3.19379,0.6925, 0.00,,4.3385,35.160960,-123.015488,1305.9,34.340, 3.179, 0.78, 88.0,0.509,1484.5,27.333,27.342
001190596170,2007,267,01:09:30,1313.1, 3.281,3.19428,0.6914, 0.00,,4.3384,35.160968,-123.015482,1299.5,34.342, 3.186, 0.78, 88.0,0.509,1484.4,27.334,27.343
