usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001181403810,2007,160,15:43:30, 325.8, 7.397,3.47821,1.2731, 0.00,,4.4847,35.161547,-123.011887, 323.1,33.896, 7.366, 1.27, 91.1,0.375,1484.2,26.494,26.499
001181403825,2007,160,15:43:45, 335.4, 7.223,3.46446,1.2547, 0.00,,4.4845,35.161534,-123.011831, 332.7,33.913, 7.191, 1.24, 91.1,0.375,1483.7,26.532,26.537
001181403840,2007,160,15:44:00, 345.3, 7.099,3.45439,1.2223, 0.00,,4.4842,35.161530,-123.011823, 342.5,33.920, 7.066, 1.18, 91.0,0.375,1483.4,26.555,26.559
001181403855,2007,160,15:44:15, 355.1, 7.009,3.44712,1.2064, 0.00,,4.4843,35.161514,-123.011861, 352.2,33.924, 6.976, 1.15, 91.0,0.375,1483.2,26.570,26.575
001181403870,2007,160,15:44:30, 364.5, 6.961,3.44315,1.1857, 0.00,,4.4848,35.161448,-123.011881, 361.6,33.924, 6.927, 1.11, 91.1,0.375,1483.1,26.576,26.581
001181403885,2007,160,15:44:45, 373.7, 6.819,3.43037,1.1803, 0.00,,4.4851,35.161347,-123.011869, 370.6,33.918, 6.785, 1.10, 91.1,0.374,1482.7,26.591,26.596
001181403900,2007,160,15:45:00, 382.2, 6.745,3.42428,1.1642, 0.00,,4.4850,35.161347,-123.011877, 379.1,33.920, 6.710, 1.07, 91.1,0.375,1482.6,26.603,26.607
001181403915,2007,160,15:45:15, 390.2, 6.674,3.41818,1.1415, 0.00,,4.4850,35.161463,-123.011907, 387.0,33.919, 6.639, 1.03, 91.1,0.375,1482.4,26.611,26.616
001181403930,2007,160,15:45:30, 398.8, 6.554,3.40847,1.1153, 0.00,,4.4849,35.161519,-123.011888, 395.5,33.926, 6.519, 0.98, 91.1,0.375,1482.1,26.633,26.637
001181403945,2007,160,15:45:45, 408.1, 6.503,3.40438,1.0896, 0.00,,4.4848,35.161592,-123.011866, 404.7,33.927, 6.466, 0.92, 91.1,0.375,1482.1,26.640,26.645
001181403960,2007,160,15:46:00, 417.2, 6.383,3.39466,1.0767, 0.00,,4.4850,35.161577,-123.011867, 413.8,33.933, 6.346, 0.90, 91.1,0.375,1481.8,26.661,26.666
001181403975,2007,160,15:46:15, 426.0, 6.198,3.37794,1.0628, 0.00,,4.4854,35.161494,-123.011928, 422.5,33.926, 6.161, 0.88, 91.1,0.374,1481.2,26.679,26.684
001181403990,2007,160,15:46:30, 434.7, 6.166,3.37746,1.0287, 0.00,,4.4846,35.161472,-123.011867, 431.1,33.949, 6.128, 0.81, 91.1,0.375,1481.2,26.702,26.707
001181404005,2007,160,15:46:45, 443.1, 6.159,3.37799,1.0035, 0.00,,4.4831,35.161532,-123.011932, 439.4,33.957, 6.121, 0.75, 91.0,0.376,1481.3,26.709,26.714
001181404020,2007,160,15:47:00, 451.9, 6.111,3.37297,0.9897, 0.00,,4.4821,35.161591,-123.011945, 448.1,33.945, 6.072, 0.73, 91.0,0.377,1481.3,26.705,26.710
001181404035,2007,160,15:47:15, 460.9, 6.042,3.36864,0.9784, 0.00,,4.4838,35.161586,-123.011716, 457.1,33.961, 6.002, 0.71, 91.0,0.376,1481.2,26.727,26.732
001181404050,2007,160,15:47:30, 469.7, 5.960,3.36203,0.9597, 0.00,,4.4850,35.161522,-123.011779, 465.7,33.965, 5.920, 0.67, 91.1,0.375,1481.0,26.740,26.745
001181404065,2007,160,15:47:45, 478.6, 5.905,3.35811,0.9414, 0.00,,4.4851,35.161511,-123.011926, 474.6,33.971, 5.864, 0.63, 91.1,0.374,1480.9,26.751,26.756
001181404080,2007,160,15:48:00, 487.2, 5.840,3.35318,0.9246, 0.00,,4.4855,35.161503,-123.011878, 483.1,33.976, 5.799, 0.60, 91.1,0.374,1480.8,26.764,26.769
001181404095,2007,160,15:48:15, 495.9, 5.794,3.35018,0.9117, 0.00,,4.4839,35.161508,-123.011915, 491.7,33.984, 5.752, 0.57, 91.0,0.376,1480.8,26.776,26.781
001181404110,2007,160,15:48:30, 504.1, 5.726,3.34449,0.8966, 0.00,,4.4864,35.161503,-123.011938, 499.8,33.985, 5.683, 0.54, 91.1,0.373,1480.6,26.785,26.790
001181404125,2007,160,15:48:45, 512.7, 5.666,3.34046,0.8805, 0.00,,4.4858,35.161542,-123.011905, 508.4,33.995, 5.623, 0.51, 91.1,0.374,1480.6,26.800,26.805
001181404140,2007,160,15:49:00, 521.4, 5.644,3.33903,0.8715, 0.00,,4.4867,35.161507,-123.011942, 516.9,33.997, 5.600, 0.49, 91.1,0.373,1480.6,26.804,26.810
001181404155,2007,160,15:49:15, 530.3, 5.605,3.33663,0.8608, 0.00,,4.4867,35.161524,-123.011923, 525.7,34.004, 5.560, 0.46, 91.1,0.373,1480.6,26.815,26.820
001181404170,2007,160,15:49:30, 539.6, 5.550,3.33315,0.8473, 0.00,,4.4870,35.161497,-123.011888, 535.0,34.015, 5.505, 0.44, 91.1,0.373,1480.6,26.830,26.835
001181404185,2007,160,15:49:45, 548.8, 5.503,3.33038,0.8295, 0.00,,4.4869,35.161498,-123.011914, 544.1,34.027, 5.457, 0.40, 91.1,0.373,1480.5,26.845,26.851
001181404200,2007,160,15:50:00, 557.3, 5.464,3.32809,0.8170, 0.00,,4.4874,35.161512,-123.011915, 552.5,34.035, 5.418, 0.37, 91.1,0.372,1480.5,26.856,26.862
001181404215,2007,160,15:50:15, 565.3, 5.423,3.32498,0.8089, 0.00,,4.4872,35.161519,-123.011942, 560.5,34.037, 5.377, 0.36, 91.1,0.373,1480.5,26.863,26.868
001181404230,2007,160,15:50:30, 573.5, 5.356,3.31972,0.8044, 0.00,,4.4878,35.161506,-123.011905, 568.6,34.042, 5.309, 0.35, 91.1,0.372,1480.4,26.874,26.880
001181404245,2007,160,15:50:45, 581.8, 5.324,3.31745,0.7991, 0.00,,4.4877,35.161511,-123.011936, 576.8,34.044, 5.277, 0.34, 91.1,0.372,1480.4,26.879,26.885
001181404260,2007,160,15:51:00, 590.0, 5.307,3.31648,0.7951, 0.00,,4.4885,35.161465,-123.011841, 584.9,34.046, 5.258, 0.33, 91.1,0.371,1480.4,26.883,26.889
001181404275,2007,160,15:51:15, 598.4, 5.260,3.31359,0.7874, 0.00,,4.4889,35.161510,-123.011871, 593.2,34.056, 5.211, 0.31, 91.1,0.371,1480.4,26.897,26.903
001181404290,2007,160,15:51:30, 606.7, 5.213,3.31037,0.7787, 0.00,,4.4891,35.161500,-123.012053, 601.4,34.063, 5.164, 0.29, 91.1,0.371,1480.4,26.908,26.914
001181404305,2007,160,15:51:45, 614.7, 5.168,3.30730,0.7727, 0.00,,4.4893,35.161421,-123.012012, 609.3,34.069, 5.118, 0.28, 91.1,0.371,1480.3,26.918,26.924
001181404320,2007,160,15:52:00, 622.7, 5.126,3.30416,0.7683, 0.00,,4.4887,35.161464,-123.011975, 617.3,34.072, 5.075, 0.27, 91.1,0.371,1480.3,26.925,26.931
001181404335,2007,160,15:52:15, 631.0, 5.078,3.30042,0.7669, 0.00,,4.4900,35.161451,-123.012061, 625.5,34.073, 5.028, 0.27, 91.2,0.370,1480.2,26.932,26.937
001181404350,2007,160,15:52:30, 639.4, 5.029,3.29693,0.7652, 0.00,,4.4902,35.161465,-123.011891, 633.8,34.079, 4.978, 0.27, 91.2,0.370,1480.2,26.942,26.948
001181404365,2007,160,15:52:45, 647.7, 4.967,3.29209,0.7619, 0.00,,4.4903,35.161499,-123.012061, 642.0,34.082, 4.915, 0.26, 91.2,0.370,1480.1,26.951,26.957
001181404380,2007,160,15:53:00, 656.1, 4.922,3.28905,0.7583, 0.00,,4.4906,35.161491,-123.012047, 650.3,34.089, 4.870, 0.25, 91.2,0.369,1480.0,26.962,26.968
001181404395,2007,160,15:53:15, 664.4, 4.885,3.28678,0.7550, 0.00,,4.4903,35.161500,-123.012061, 658.6,34.096, 4.832, 0.24, 91.2,0.370,1480.0,26.972,26.978
001181404410,2007,160,15:53:30, 672.4, 4.844,3.28397,0.7526, 0.00,,4.4908,35.161499,-123.012063, 666.4,34.102, 4.791, 0.24, 91.2,0.369,1480.0,26.981,26.987
001181404425,2007,160,15:53:45, 680.4, 4.830,3.28343,0.7506, 0.00,,4.4909,35.161397,-123.011864, 674.4,34.106, 4.776, 0.24, 91.2,0.369,1480.1,26.985,26.992
001181404440,2007,160,15:54:00, 688.7, 4.786,3.28012,0.7504, 0.00,,4.4912,35.161518,-123.011993, 682.6,34.108, 4.732, 0.24, 91.2,0.369,1480.0,26.992,26.999
001181404455,2007,160,15:54:15, 697.0, 4.772,3.27940,0.7500, 0.00,,4.4910,35.161530,-123.012009, 690.8,34.111, 4.717, 0.24, 91.2,0.369,1480.1,26.996,27.002
001181404470,2007,160,15:54:30, 705.4, 4.772,3.28009,0.7486, 0.00,,4.4908,35.161377,-123.011762, 699.1,34.114, 4.717, 0.23, 91.2,0.369,1480.3,26.998,27.005
001181404485,2007,160,15:54:45, 713.7, 4.758,3.27956,0.7477, 0.00,,4.4908,35.161434,-123.011989, 707.3,34.118, 4.701, 0.23, 91.2,0.369,1480.3,27.004,27.010
001181404500,2007,160,15:55:00, 722.0, 4.746,3.27934,0.7469, 0.00,,4.4909,35.161428,-123.011960, 715.6,34.124, 4.689, 0.23, 91.2,0.369,1480.4,27.009,27.016
001181404515,2007,160,15:55:15, 730.2, 4.713,3.27702,0.7467, 0.00,,4.4912,35.161495,-123.012009, 723.6,34.126, 4.656, 0.23, 91.2,0.369,1480.4,27.015,27.021
001181404530,2007,160,15:55:30, 738.4, 4.667,3.27378,0.7465, 0.00,,4.4914,35.161530,-123.012009, 731.7,34.131, 4.610, 0.23, 91.2,0.369,1480.4,27.024,27.030
001181404545,2007,160,15:55:45, 746.7, 4.613,3.26949,0.7474, 0.00,,4.4921,35.161566,-123.012006, 740.0,34.133, 4.555, 0.23, 91.2,0.368,1480.3,27.031,27.038
001181404560,2007,160,15:56:00, 755.1, 4.575,3.26705,0.7481, 0.00,,4.4924,35.161591,-123.012009, 748.3,34.139, 4.516, 0.23, 91.2,0.368,1480.3,27.041,27.047
001181404575,2007,160,15:56:15, 763.6, 4.537,3.26453,0.7488, 0.00,,4.4923,35.161591,-123.012009, 756.6,34.145, 4.478, 0.24, 91.2,0.368,1480.3,27.049,27.056
001181404590,2007,160,15:56:30, 772.1, 4.491,3.26118,0.7487, 0.00,,4.4930,35.161575,-123.011925, 765.1,34.148, 4.432, 0.24, 91.2,0.367,1480.2,27.057,27.063
001181404605,2007,160,15:56:45, 780.3, 4.468,3.25956,0.7490, 0.00,,4.4928,35.161532,-123.011883, 773.2,34.149, 4.408, 0.24, 91.2,0.367,1480.3,27.060,27.066
001181404620,2007,160,15:57:00, 788.4, 4.441,3.25789,0.7494, 0.00,,4.4926,35.161524,-123.012082, 781.2,34.153, 4.381, 0.24, 91.2,0.368,1480.3,27.066,27.073
001181404635,2007,160,15:57:15, 796.7, 4.395,3.25464,0.7507, 0.00,,4.4929,35.161530,-123.012067, 789.4,34.159, 4.334, 0.24, 91.2,0.367,1480.3,27.075,27.082
001181404650,2007,160,15:57:30, 805.1, 4.355,3.25196,0.7518, 0.00,,4.4929,35.161530,-123.012067, 797.8,34.164, 4.294, 0.24, 91.2,0.367,1480.2,27.084,27.091
001181404665,2007,160,15:57:45, 813.6, 4.328,3.25025,0.7533, 0.00,,4.4931,35.161530,-123.012070, 806.2,34.168, 4.266, 0.25, 91.2,0.367,1480.3,27.090,27.097
001181404680,2007,160,15:58:00, 822.1, 4.307,3.24919,0.7556, 0.00,,4.4929,35.161532,-123.012039, 814.5,34.173, 4.244, 0.25, 91.2,0.367,1480.3,27.096,27.103
001181404695,2007,160,15:58:15, 830.5, 4.283,3.24784,0.7584, 0.00,,4.4929,35.161593,-123.012055, 822.8,34.178, 4.220, 0.26, 91.2,0.367,1480.4,27.102,27.109
001181404710,2007,160,15:58:30, 838.7, 4.257,3.24615,0.7606, 0.00,,4.4908,35.161565,-123.012079, 831.0,34.181, 4.193, 0.27, 91.2,0.369,1480.4,27.108,27.114
001181404725,2007,160,15:58:45, 848.1, 4.238,3.24570,0.7636, 0.00,,4.4926,35.161583,-123.012109, 840.3,34.190, 4.174, 0.27, 91.2,0.368,1480.5,27.117,27.124
001181404740,2007,160,15:59:00, 858.2, 4.229,3.24591,0.7680, 0.00,,4.4923,35.161648,-123.012021, 850.2,34.196, 4.164, 0.28, 91.2,0.368,1480.6,27.123,27.130
001181404755,2007,160,15:59:15, 868.2, 4.202,3.24409,0.7714, 0.00,,4.4924,35.161774,-123.012000, 860.1,34.199, 4.136, 0.29, 91.2,0.368,1480.7,27.128,27.135
001181404770,2007,160,15:59:30, 878.3, 4.171,3.24231,0.7740, 0.00,,4.4920,35.161668,-123.011978, 870.1,34.204, 4.105, 0.30, 91.2,0.368,1480.7,27.135,27.142
001181404785,2007,160,15:59:45, 888.4, 4.148,3.24104,0.7776, 0.00,,4.4923,35.161682,-123.012003, 880.1,34.208, 4.081, 0.31, 91.2,0.368,1480.8,27.141,27.148
001181404800,2007,160,16:00:00, 898.1, 4.120,3.23948,0.7811, 0.00,,4.4922,35.161682,-123.012009, 889.7,34.213, 4.052, 0.32, 91.2,0.368,1480.9,27.148,27.155
001181404815,2007,160,16:00:15, 907.8, 4.093,3.23781,0.7854, 0.00,,4.4922,35.161507,-123.011864, 899.3,34.217, 4.025, 0.33, 91.2,0.368,1480.9,27.154,27.161
001181404830,2007,160,16:00:30, 917.8, 4.066,3.23636,0.7904, 0.00,,4.4926,35.161648,-123.012070, 909.1,34.222, 3.997, 0.34, 91.2,0.368,1481.0,27.161,27.168
001181404845,2007,160,16:00:45, 927.8, 4.043,3.23489,0.7950, 0.00,,4.4925,35.161592,-123.012247, 919.1,34.225, 3.973, 0.35, 91.2,0.368,1481.1,27.165,27.172
001181404860,2007,160,16:01:00, 937.8, 4.004,3.23224,0.7982, 0.00,,4.4926,35.161591,-123.012253, 929.0,34.228, 3.934, 0.36, 91.2,0.368,1481.1,27.172,27.179
001181404875,2007,160,16:01:15, 947.6, 3.977,3.23053,0.8020, 0.00,,4.4924,35.161493,-123.012090, 938.6,34.231, 3.907, 0.37, 91.2,0.368,1481.1,27.177,27.184
001181404890,2007,160,16:01:30, 957.2, 3.961,3.22973,0.8036, 0.00,,4.4925,35.161415,-123.011937, 948.1,34.234, 3.890, 0.37, 91.2,0.368,1481.2,27.181,27.188
001181404905,2007,160,16:01:45, 966.2, 3.935,3.22812,0.8074, 0.00,,4.4926,35.161531,-123.011880, 957.0,34.237, 3.863, 0.38, 91.2,0.368,1481.3,27.186,27.193
001181404920,2007,160,16:02:00, 975.4, 3.915,3.22721,0.8133, 0.00,,4.4930,35.161531,-123.011870, 966.1,34.242, 3.842, 0.40, 91.2,0.367,1481.3,27.192,27.200
001181404935,2007,160,16:02:15, 984.8, 3.900,3.22656,0.8227, 0.00,,4.4934,35.161530,-123.011868, 975.3,34.246, 3.827, 0.42, 91.2,0.367,1481.4,27.196,27.204
001181404950,2007,160,16:02:30, 993.9, 3.859,3.22353,0.8261, 0.00,,4.4933,35.161530,-123.011865, 984.4,34.247, 3.786, 0.43, 91.2,0.367,1481.4,27.202,27.209
001181404965,2007,160,16:02:45,1003.1, 3.829,3.22148,0.8293, 0.00,,4.4935,35.161530,-123.011910, 993.4,34.249, 3.755, 0.44, 91.2,0.367,1481.4,27.207,27.214
001181404980,2007,160,16:03:00,1012.4, 3.799,3.21931,0.8296, 0.00,,4.4934,35.161530,-123.011922,1002.7,34.251, 3.724, 0.44, 91.2,0.367,1481.5,27.210,27.218
001181404995,2007,160,16:03:15,1022.0, 3.775,3.21791,0.8337, 0.00,,4.4937,35.161530,-123.011925,1012.1,34.254, 3.700, 0.45, 91.2,0.367,1481.5,27.216,27.223
001181405010,2007,160,16:03:30,1031.1, 3.755,3.21678,0.8380, 0.00,,4.4938,35.161530,-123.011923,1021.1,34.257, 3.679, 0.46, 91.2,0.367,1481.6,27.220,27.227
001181405025,2007,160,16:03:45,1040.1, 3.742,3.21617,0.8427, 0.00,,4.4939,35.161530,-123.011927,1030.0,34.259, 3.665, 0.47, 91.2,0.366,1481.7,27.223,27.231
001181405040,2007,160,16:04:00,1049.5, 3.735,3.21641,0.8500, 0.00,,4.4940,35.161530,-123.011932,1039.3,34.264, 3.658, 0.49, 91.2,0.366,1481.8,27.228,27.235
001181405055,2007,160,16:04:15,1058.8, 3.716,3.21517,0.8548, 0.00,,4.4940,35.161530,-123.011920,1048.5,34.264, 3.638, 0.51, 91.2,0.366,1481.9,27.230,27.237
001181405070,2007,160,16:04:30,1068.4, 3.698,3.21418,0.8565, 0.00,,4.4940,35.161530,-123.011931,1057.9,34.266, 3.620, 0.51, 91.2,0.366,1482.0,27.233,27.241
001181405085,2007,160,16:04:45,1077.9, 3.668,3.21222,0.8605, 0.00,,4.4943,35.161530,-123.011920,1067.3,34.269, 3.589, 0.52, 91.3,0.366,1482.0,27.239,27.246
001181405100,2007,160,16:05:00,1086.5, 3.658,3.21181,0.8649, 0.00,,4.4947,35.161530,-123.011931,1075.9,34.271, 3.578, 0.53, 91.3,0.366,1482.1,27.241,27.249
001181405115,2007,160,16:05:15,1095.9, 3.644,3.21141,0.8718, 0.00,,4.4941,35.161530,-123.011926,1085.1,34.276, 3.564, 0.55, 91.2,0.366,1482.2,27.246,27.254
001181405130,2007,160,16:05:30,1105.5, 3.629,3.21048,0.8741, 0.00,,4.4943,35.161530,-123.011921,1094.6,34.276, 3.548, 0.56, 91.3,0.366,1482.3,27.247,27.255
001181405145,2007,160,16:05:45,1115.1, 3.614,3.20979,0.8762, 0.00,,4.4947,35.161530,-123.011924,1104.0,34.279, 3.532, 0.56, 91.3,0.366,1482.4,27.251,27.259
001181405160,2007,160,16:06:00,1124.3, 3.604,3.20952,0.8824, 0.00,,4.4950,35.161530,-123.011925,1113.2,34.281, 3.522, 0.58, 91.3,0.366,1482.5,27.254,27.262
001181405175,2007,160,16:06:15,1133.5, 3.585,3.20845,0.8865, 0.00,,4.4948,35.161530,-123.011925,1122.3,34.283, 3.502, 0.59, 91.3,0.366,1482.6,27.258,27.266
001181405190,2007,160,16:06:30,1143.0, 3.562,3.20698,0.8907, 0.00,,4.4952,35.161530,-123.011927,1131.6,34.285, 3.479, 0.60, 91.3,0.365,1482.7,27.261,27.270
001181405205,2007,160,16:06:45,1151.9, 3.542,3.20566,0.8929, 0.00,,4.4952,35.161530,-123.011928,1140.4,34.286, 3.458, 0.61, 91.3,0.365,1482.7,27.264,27.272
001181405220,2007,160,16:07:00,1160.7, 3.516,3.20373,0.8953, 0.00,,4.4953,35.161530,-123.011931,1149.1,34.285, 3.432, 0.61, 91.3,0.365,1482.8,27.266,27.274
001181405235,2007,160,16:07:15,1170.0, 3.491,3.20226,0.9005, 0.00,,4.4957,35.161530,-123.011935,1158.3,34.290, 3.406, 0.63, 91.3,0.365,1482.8,27.272,27.280
001181405250,2007,160,16:07:30,1179.5, 3.472,3.20096,0.9029, 0.00,,4.4955,35.161530,-123.011924,1167.6,34.289, 3.386, 0.64, 91.3,0.365,1482.9,27.273,27.282
001181405265,2007,160,16:07:45,1189.0, 3.445,3.19921,0.9043, 0.00,,4.4955,35.161530,-123.011933,1177.1,34.292, 3.359, 0.64, 91.3,0.365,1483.0,27.278,27.286
001181405280,2007,160,16:08:00,1198.4, 3.429,3.19811,0.9050, 0.00,,4.4956,35.161531,-123.011928,1186.3,34.291, 3.342, 0.64, 91.3,0.365,1483.0,27.279,27.287
001181405295,2007,160,16:08:15,1207.5, 3.403,3.19648,0.9066, 0.00,,4.4957,35.161531,-123.011933,1195.3,34.293, 3.316, 0.65, 91.3,0.365,1483.1,27.283,27.292
001181405310,2007,160,16:08:30,1216.8, 3.386,3.19539,0.9085, 0.00,,4.4959,35.161531,-123.011935,1204.5,34.294, 3.298, 0.65, 91.3,0.365,1483.2,27.286,27.294
001181405325,2007,160,16:08:45,1225.9, 3.359,3.19342,0.9091, 0.00,,4.4958,35.161531,-123.011933,1213.5,34.294, 3.270, 0.66, 91.3,0.365,1483.2,27.288,27.297
001181405340,2007,160,16:09:00,1235.4, 3.341,3.19245,0.9100, 0.00,,4.4957,35.161530,-123.011933,1222.9,34.296, 3.252, 0.66, 91.3,0.365,1483.3,27.292,27.300
001181405355,2007,160,16:09:15,1245.0, 3.325,3.19156,0.9129, 0.00,,4.4957,35.161531,-123.011939,1232.3,34.297, 3.235, 0.67, 91.3,0.365,1483.4,27.294,27.303
001181405370,2007,160,16:09:30,1254.4, 3.308,3.19060,0.9146, 0.00,,4.4953,35.161531,-123.011936,1241.6,34.299, 3.218, 0.67, 91.3,0.365,1483.5,27.297,27.305
001181405385,2007,160,16:09:45,1263.5, 3.287,3.18923,0.9168, 0.00,,4.4954,35.161530,-123.011942,1250.5,34.300, 3.196, 0.68, 91.3,0.365,1483.5,27.300,27.308
001181405400,2007,160,16:10:00,1272.1, 3.264,3.18779,0.9195, 0.00,,4.4953,35.161531,-123.011930,1259.1,34.302, 3.173, 0.69, 91.3,0.365,1483.6,27.304,27.312
001181405415,2007,160,16:10:15,1281.2, 3.241,3.18623,0.9237, 0.00,,4.4954,35.161530,-123.011933,1268.0,34.303, 3.150, 0.70, 91.3,0.365,1483.6,27.306,27.315
001181405430,2007,160,16:10:30,1290.9, 3.222,3.18516,0.9273, 0.00,,4.4955,35.161531,-123.011939,1277.6,34.305, 3.130, 0.71, 91.3,0.365,1483.7,27.310,27.319
001181405445,2007,160,16:10:45,1300.6, 3.199,3.18371,0.9330, 0.00,,4.4959,35.161530,-123.011942,1287.2,34.307, 3.106, 0.73, 91.3,0.365,1483.8,27.314,27.322
001181405460,2007,160,16:11:00,1310.0, 3.175,3.18240,0.9403, 0.00,,4.4957,35.161530,-123.011939,1296.5,34.312, 3.082, 0.75, 91.3,0.365,1483.8,27.320,27.329
001181405475,2007,160,16:11:15,1319.5, 3.173,3.18285,0.9480, 0.00,,4.4955,35.161530,-123.011939,1305.8,34.315, 3.078, 0.77, 91.3,0.365,1484.0,27.323,27.331
001181405490,2007,160,16:11:30,1329.0, 3.165,3.18283,0.9547, 0.00,,4.4957,35.161531,-123.011936,1315.1,34.318, 3.070, 0.78, 91.3,0.365,1484.1,27.326,27.335
001181405505,2007,160,16:11:45,1338.2, 3.155,3.18261,0.9631, 0.00,,4.4957,35.161530,-123.011948,1324.3,34.321, 3.059, 0.81, 91.3,0.365,1484.2,27.329,27.338
001181405520,2007,160,16:12:00,1347.4, 3.139,3.18177,0.9687, 0.00,,4.4956,35.161530,-123.011942,1333.3,34.324, 3.043, 0.82, 91.3,0.365,1484.3,27.333,27.341
001181405535,2007,160,16:12:15,1356.9, 3.122,3.18083,0.9742, 0.00,,4.4956,35.161530,-123.011948,1342.7,34.326, 3.025, 0.84, 91.3,0.365,1484.4,27.336,27.344
001181405550,2007,160,16:12:30,1366.5, 3.100,3.17950,0.9781, 0.00,,4.4958,35.161530,-123.011945,1352.2,34.327, 3.003, 0.85, 91.3,0.365,1484.5,27.339,27.348
001181405565,2007,160,16:12:45,1375.8, 3.078,3.17799,0.9822, 0.00,,4.4958,35.161530,-123.011942,1361.4,34.328, 2.980, 0.86, 91.3,0.365,1484.5,27.342,27.351
001181405580,2007,160,16:13:00,1385.4, 3.056,3.17665,0.9863, 0.00,,4.4960,35.161530,-123.011942,1370.8,34.330, 2.958, 0.87, 91.3,0.365,1484.6,27.345,27.354
001181405595,2007,160,16:13:15,1394.9, 3.033,3.17516,0.9893, 0.00,,4.4960,35.161530,-123.011942,1380.2,34.331, 2.934, 0.88, 91.3,0.365,1484.7,27.348,27.357
001181405610,2007,160,16:13:30,1404.0, 3.022,3.17467,0.9920, 0.00,,4.4957,35.161530,-123.011941,1389.1,34.332, 2.922, 0.89, 91.3,0.365,1484.8,27.350,27.359
001181405625,2007,160,16:13:45,1412.9, 3.006,3.17373,0.9944, 0.00,,4.4961,35.161530,-123.011948,1397.9,34.333, 2.906, 0.90, 91.3,0.365,1484.9,27.352,27.361
001181405640,2007,160,16:14:00,1421.7, 2.982,3.17219,0.9996, 0.00,,4.4962,35.161531,-123.011939,1406.7,34.336, 2.881, 0.91, 91.3,0.364,1484.9,27.357,27.366
001181405655,2007,160,16:14:15,1431.0, 2.965,3.17116,1.0036, 0.00,,4.4962,35.161531,-123.011939,1415.8,34.337, 2.864, 0.92, 91.3,0.364,1485.0,27.359,27.368
001181405670,2007,160,16:14:30,1440.3, 2.944,3.16984,1.0082, 0.00,,4.4963,35.161530,-123.011942,1424.9,34.338, 2.842, 0.94, 91.3,0.364,1485.1,27.362,27.371
001181405685,2007,160,16:14:45,1449.6, 2.920,3.16810,1.0099, 0.00,,4.4960,35.161530,-123.011945,1434.1,34.338, 2.818, 0.94, 91.3,0.365,1485.1,27.364,27.373
001181405700,2007,160,16:15:00,1458.9, 2.901,3.16700,1.0100, 0.00,,4.4960,35.161530,-123.011948,1443.2,34.340, 2.798, 0.95, 91.3,0.365,1485.2,27.367,27.376
001181405715,2007,160,16:15:15,1467.7, 2.883,3.16584,1.0120, 0.00,,4.4956,35.161530,-123.011941,1452.0,34.341, 2.779, 0.95, 91.3,0.365,1485.3,27.369,27.379
001181405730,2007,160,16:15:30,1476.7, 2.870,3.16523,1.0142, 0.00,,4.4963,35.161531,-123.011942,1460.8,34.342, 2.766, 0.96, 91.3,0.364,1485.4,27.372,27.381
001181405745,2007,160,16:15:45,1486.0, 2.862,3.16506,1.0193, 0.00,,4.4963,35.161530,-123.011945,1470.0,34.344, 2.758, 0.97, 91.3,0.364,1485.5,27.374,27.383
001181405760,2007,160,16:16:00,1495.3, 2.855,3.16484,1.0228, 0.00,,4.4966,35.161532,-123.011927,1479.2,34.344, 2.750, 0.98, 91.3,0.364,1485.6,27.374,27.384
001181405775,2007,160,16:16:15,1504.5, 2.841,3.16414,1.0253, 0.00,,4.4965,35.161536,-123.011911,1488.3,34.346, 2.735, 0.99, 91.3,0.364,1485.7,27.377,27.387
001181405790,2007,160,16:16:30,1513.6, 2.823,3.16311,1.0295, 0.00,,4.4961,35.161536,-123.011905,1497.2,34.348, 2.717, 1.01, 91.3,0.364,1485.8,27.380,27.390
001181405805,2007,160,16:16:45,1522.4, 2.807,3.16211,1.0336, 0.00,,4.4964,35.161531,-123.011932,1505.9,34.348, 2.700, 1.02, 91.3,0.364,1485.9,27.382,27.392
001181405820,2007,160,16:17:00,1531.2, 2.789,3.16110,1.0367, 0.00,,4.4965,35.161530,-123.011945,1514.5,34.350, 2.681, 1.03, 91.3,0.364,1485.9,27.385,27.395
001181405835,2007,160,16:17:15,1540.5, 2.765,3.15949,1.0401, 0.00,,4.4962,35.161530,-123.011936,1523.7,34.352, 2.657, 1.04, 91.3,0.364,1486.0,27.389,27.398
001181405850,2007,160,16:17:30,1549.6, 2.738,3.15759,1.0431, 0.00,,4.4964,35.161531,-123.011942,1532.7,34.352, 2.629, 1.05, 91.3,0.364,1486.0,27.392,27.401
001181405865,2007,160,16:17:45,1559.0, 2.710,3.15561,1.0436, 0.00,,4.4963,35.161530,-123.011939,1542.0,34.353, 2.602, 1.05, 91.3,0.364,1486.1,27.394,27.404
001181405880,2007,160,16:18:00,1568.4, 2.692,3.15438,1.0437, 0.00,,4.4961,35.161530,-123.011942,1551.2,34.352, 2.583, 1.05, 91.3,0.365,1486.1,27.395,27.405
001181405895,2007,160,16:18:15,1577.5, 2.677,3.15346,1.0445, 0.00,,4.4964,35.161530,-123.011945,1560.1,34.352, 2.567, 1.06, 91.3,0.364,1486.2,27.397,27.406
