usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1306368525,05/26/2011 00:08:45,2,docr,1921.16,2,2.146,2,34.6,2,1.459,2,89.61,2,1490.394,2,27.6503,2,35.1663028,2,-122.9890852,2
1306368540,05/26/2011 00:09:00,2,docr,1911.72,2,2.154,2,34.599,2,1.444,2,89.61,2,1490.266,2,27.6488,2,35.166295,2,-122.989093,2
1306368555,05/26/2011 00:09:15,2,docr,1902.37,2,2.157,2,34.598,2,1.437,2,89.61,2,1490.118,2,27.6477,2,35.16631286,2,-122.98912086,2
1306368570,05/26/2011 00:09:30,2,docr,1892.93,2,2.172,2,34.598,2,1.428,2,89.61,2,1490.022,2,27.6465,2,35.16630286,2,-122.98911626,2
1306368585,05/26/2011 00:09:45,2,docr,1883.39,2,2.182,2,34.597,2,1.414,2,89.6,2,1489.902,2,27.6448,2,35.166279,2,-122.989104,2
1306368600,05/26/2011 00:10:00,2,docr,1874.14,2,2.188,2,34.596,2,1.406,2,89.6,2,1489.769,2,27.6435,2,35.16631126,2,-122.98912266,2
1306368615,05/26/2011 00:10:15,2,docr,1864.6,2,2.204,2,34.595,2,1.395,2,89.6,2,1489.674,2,27.6413,2,35.166326,2,-122.989126,2
1306368630,05/26/2011 00:10:30,2,docr,1855.15,2,2.215,2,34.591,2,1.377,2,89.59,2,1489.556,2,27.6372,2,35.166288,2,-122.989089,2
1306368645,05/26/2011 00:10:45,2,docr,1845.71,2,2.219,2,34.589,2,1.338,2,89.57,2,1489.409,2,27.6352,2,35.166286,2,-122.98910613,2
1306368660,05/26/2011 00:11:00,2,docr,1836.55,2,2.228,2,34.588,2,1.319,2,89.57,2,1489.291,2,27.6336,2,35.16629233,2,-122.98914966,2
1306368675,05/26/2011 00:11:15,2,docr,1827.21,2,2.239,2,34.587,2,1.309,2,89.57,2,1489.178,2,27.6319,2,35.16625786,2,-122.98909733,2
1306368690,05/26/2011 00:11:30,2,docr,1818.05,2,2.247,2,34.586,2,1.298,2,89.58,2,1489.055,2,27.6304,2,35.16629173,2,-122.98915346,2
1306368705,05/26/2011 00:11:45,2,docr,1808.8,2,2.254,2,34.586,2,1.292,2,89.58,2,1488.928,2,27.6298,2,35.16629933,2,-122.98917253,2
1306368720,05/26/2011 00:12:00,2,docr,1799.55,2,2.272,2,34.583,2,1.272,2,89.58,2,1488.845,2,27.6259,2,35.16625686,2,-122.98915346,2
1306368735,05/26/2011 00:12:15,2,docr,1790.3,2,2.283,2,34.583,2,1.256,2,89.58,2,1488.735,2,27.625,2,35.1662466,2,-122.98913833,2
1306368750,05/26/2011 00:12:30,2,docr,1780.85,2,2.298,2,34.582,2,1.245,2,89.57,2,1488.638,2,27.6229,2,35.1662392,2,-122.9891362,2
1306368765,05/26/2011 00:12:45,2,docr,1771.5,2,2.313,2,34.581,2,1.24,2,89.58,2,1488.542,2,27.6208,2,35.16628213,2,-122.98913993,2
1306368780,05/26/2011 00:13:00,2,docr,1761.96,2,2.321,2,34.58,2,1.23,2,89.57,2,1488.413,2,27.6193,2,35.1662708,2,-122.9891352,2
1306368795,05/26/2011 00:13:15,2,docr,1752.6,2,2.337,2,34.579,2,1.218,2,89.55,2,1488.322,2,27.6171,2,35.166265,2,-122.989142,2
1306368810,05/26/2011 00:13:30,2,docr,1743.35,2,2.352,2,34.579,2,1.214,2,89.57,2,1488.23,2,27.6159,2,35.1662224,2,-122.98921053,2
1306368825,05/26/2011 00:13:45,2,docr,1733.9,2,2.368,2,34.578,2,1.213,2,89.57,2,1488.137,2,27.6137,2,35.16622486,2,-122.9891896,2
1306368840,05/26/2011 00:14:00,2,docr,1724.25,2,2.386,2,34.578,2,1.208,2,89.58,2,1488.051,2,27.6122,2,35.166251,2,-122.989112,2
1306368855,05/26/2011 00:14:15,2,docr,1715.19,2,2.402,2,34.577,2,1.198,2,89.58,2,1487.965,2,27.61,2,35.1662788,2,-122.9891668,2
1306368870,05/26/2011 00:14:30,2,docr,1705.74,2,2.421,2,34.575,2,1.183,2,89.58,2,1487.884,2,27.6068,2,35.16625946,2,-122.9891628,2
1306368885,05/26/2011 00:14:45,2,docr,1696.19,2,2.435,2,34.574,2,1.173,2,89.58,2,1487.781,2,27.6048,2,35.166229,2,-122.98913,2
1306368900,05/26/2011 00:15:00,2,docr,1687.13,2,2.453,2,34.573,2,1.165,2,89.57,2,1487.703,2,27.6025,2,35.16623913,2,-122.989123,2
1306368915,05/26/2011 00:15:15,2,docr,1677.98,2,2.468,2,34.571,2,1.147,2,89.56,2,1487.61,2,27.5996,2,35.16624186,2,-122.98912066,2
1306368930,05/26/2011 00:15:30,2,docr,1668.72,2,2.486,2,34.57,2,1.132,2,89.55,2,1487.529,2,27.5972,2,35.16625,2,-122.98914,2
1306368945,05/26/2011 00:15:45,2,docr,1659.27,2,2.511,2,34.567,2,1.114,2,89.56,2,1487.473,2,27.5927,2,35.1662246,2,-122.9891268,2
1306368960,05/26/2011 00:16:00,2,docr,1649.81,2,2.52,2,34.565,2,1.097,2,89.55,2,1487.348,2,27.5903,2,35.16622553,2,-122.98913766,2
1306368975,05/26/2011 00:16:15,2,docr,1640.55,2,2.532,2,34.565,2,1.088,2,89.56,2,1487.243,2,27.5892,2,35.166203,2,-122.989123,2
1306368990,05/26/2011 00:16:30,2,docr,1631.2,2,2.556,2,34.564,2,1.08,2,89.55,2,1487.187,2,27.5863,2,35.1661994,2,-122.9891364,2
1306369005,05/26/2011 00:16:45,2,docr,1621.84,2,2.563,2,34.559,2,1.052,2,89.54,2,1487.051,2,27.5817,2,35.1661978,2,-122.9891388,2
1306369020,05/26/2011 00:17:00,2,docr,1612.38,2,2.574,2,34.557,2,1.019,2,89.54,2,1486.936,2,27.5791,2,35.166185,2,-122.989142,2
1306369035,05/26/2011 00:17:15,2,docr,1602.83,2,2.599,2,34.558,2,1.007,2,89.54,2,1486.883,2,27.5777,2,35.16619846,2,-122.9891512,2
1306369050,05/26/2011 00:17:30,2,docr,1593.27,2,2.624,2,34.556,2,1.002,2,89.54,2,1486.826,2,27.5739,2,35.16619826,2,-122.98912793,2
1306369065,05/26/2011 00:17:45,2,docr,1583.91,2,2.657,2,34.556,2,1.003,2,89.55,2,1486.809,2,27.5711,2,35.1661954,2,-122.98913826,2
1306369080,05/26/2011 00:18:00,2,docr,1574.36,2,2.675,2,34.555,2,1,2,89.54,2,1486.723,2,27.5687,2,35.16618233,2,-122.98914093,2
1306369095,05/26/2011 00:18:15,2,docr,1563.91,2,2.688,2,34.554,2,0.994,2,89.54,2,1486.601,2,27.5667,2,35.16617006,2,-122.98914513,2
1306369110,05/26/2011 00:18:30,2,docr,1553.77,2,2.704,2,34.553,2,0.986,2,89.54,2,1486.497,2,27.5645,2,35.166191,2,-122.98916,2
1306369125,05/26/2011 00:18:45,2,docr,1543.72,2,2.714,2,34.551,2,0.973,2,89.54,2,1486.367,2,27.5619,2,35.16618453,2,-122.9891708,2
1306369140,05/26/2011 00:19:00,2,docr,1533.57,2,2.723,2,34.549,2,0.958,2,89.53,2,1486.231,2,27.5595,2,35.166176,2,-122.989179,2
1306369155,05/26/2011 00:19:15,2,docr,1523.42,2,2.744,2,34.546,2,0.933,2,89.52,2,1486.145,2,27.5552,2,35.16618873,2,-122.98915273,2
1306369170,05/26/2011 00:19:30,2,docr,1513.27,2,2.758,2,34.545,2,0.921,2,89.52,2,1486.032,2,27.5531,2,35.16618206,2,-122.98915886,2
1306369185,05/26/2011 00:19:45,2,docr,1503.31,2,2.776,2,34.544,2,0.913,2,89.52,2,1485.939,2,27.5507,2,35.166169,2,-122.989157,2
1306369200,05/26/2011 00:20:00,2,docr,1493.36,2,2.788,2,34.542,2,0.9,2,89.51,2,1485.82,2,27.548,2,35.16621833,2,-122.98920553,2
1306369215,05/26/2011 00:20:15,2,docr,1483.5,2,2.805,2,34.54,2,0.879,2,89.51,2,1485.723,2,27.5449,2,35.1662158,2,-122.9892086,2
1306369230,05/26/2011 00:20:30,2,docr,1473.55,2,2.829,2,34.538,2,0.857,2,89.51,2,1485.655,2,27.5411,2,35.166209,2,-122.989207,2
1306369245,05/26/2011 00:20:45,2,docr,1463.59,2,2.853,2,34.537,2,0.848,2,89.51,2,1485.589,2,27.5382,2,35.16619773,2,-122.98920353,2
1306369260,05/26/2011 00:21:00,2,docr,1453.73,2,2.875,2,34.536,2,0.839,2,89.5,2,1485.515,2,27.5354,2,35.16620233,2,-122.9892108,2
1306369275,05/26/2011 00:21:15,2,docr,1443.88,2,2.89,2,34.535,2,0.835,2,89.5,2,1485.411,2,27.5332,2,35.166215,2,-122.989228,2
1306369290,05/26/2011 00:21:30,2,docr,1434.02,2,2.908,2,34.536,2,0.836,2,89.5,2,1485.323,2,27.5323,2,35.1662038,2,-122.98922,2
1306369305,05/26/2011 00:21:45,2,docr,1424.16,2,2.94,2,34.537,2,0.842,2,89.5,2,1485.295,2,27.5302,2,35.16619593,2,-122.98922493,2
1306369320,05/26/2011 00:22:00,2,docr,1414.3,2,2.966,2,34.535,2,0.844,2,89.51,2,1485.237,2,27.5262,2,35.166182,2,-122.989244,2
1306369335,05/26/2011 00:22:15,2,docr,1404.54,2,2.983,2,34.535,2,0.841,2,89.53,2,1485.144,2,27.5247,2,35.16617906,2,-122.98923226,2
1306369350,05/26/2011 00:22:30,2,docr,1394.78,2,2.999,2,34.534,2,0.834,2,89.53,2,1485.046,2,27.5224,2,35.16617753,2,-122.98923713,2
1306369365,05/26/2011 00:22:45,2,docr,1385.02,2,3.013,2,34.533,2,0.828,2,89.53,2,1484.94,2,27.5202,2,35.166187,2,-122.989237,2
1306369380,05/26/2011 00:23:00,2,docr,1375.35,2,3.025,2,34.531,2,0.82,2,89.48,2,1484.825,2,27.5175,2,35.16618093,2,-122.9892706,2
1306369395,05/26/2011 00:23:15,2,docr,1365.59,2,3.045,2,34.53,2,0.807,2,89.47,2,1484.745,2,27.5148,2,35.1661778,2,-122.98927666,2
1306369410,05/26/2011 00:23:30,2,docr,1356.02,2,3.062,2,34.528,2,0.797,2,89.48,2,1484.653,2,27.5116,2,35.166157,2,-122.989255,2
1306369425,05/26/2011 00:23:45,2,docr,1346.36,2,3.086,2,34.527,2,0.787,2,89.51,2,1484.591,2,27.5086,2,35.1661594,2,-122.9892658,2
1306369440,05/26/2011 00:24:00,2,docr,1336.79,2,3.113,2,34.524,2,0.773,2,89.51,2,1484.541,2,27.5037,2,35.1661614,2,-122.98927633,2
1306369455,05/26/2011 00:24:15,2,docr,1327.22,2,3.138,2,34.524,2,0.762,2,89.52,2,1484.486,2,27.5013,2,35.16616046,2,-122.98928566,2
1306369470,05/26/2011 00:24:30,2,docr,1317.56,2,3.158,2,34.523,2,0.758,2,89.52,2,1484.407,2,27.4986,2,35.16614666,2,-122.98926666,2
1306369485,05/26/2011 00:24:45,2,docr,1307.89,2,3.168,2,34.521,2,0.75,2,89.51,2,1484.284,2,27.4961,2,35.166137,2,-122.989254,2
1306369500,05/26/2011 00:25:00,2,docr,1298.32,2,3.184,2,34.519,2,0.738,2,89.51,2,1484.188,2,27.4929,2,35.166142,2,-122.989302,2
1306369515,05/26/2011 00:25:15,2,docr,1288.65,2,3.209,2,34.519,2,0.726,2,89.51,2,1484.131,2,27.4906,2,35.1661448,2,-122.9892936,2
1306369530,05/26/2011 00:25:30,2,docr,1278.98,2,3.237,2,34.517,2,0.725,2,89.51,2,1484.085,2,27.4863,2,35.166148,2,-122.989284,2
1306369545,05/26/2011 00:25:45,2,docr,1269.41,2,3.255,2,34.517,2,0.723,2,89.5,2,1484,2,27.4846,2,35.166148,2,-122.989284,2
1306369560,05/26/2011 00:26:00,2,docr,1259.75,2,3.276,2,34.516,2,0.718,2,89.5,2,1483.925,2,27.4817,2,35.166148,2,-122.989284,2
1306369575,05/26/2011 00:26:15,2,docr,1249.98,2,3.298,2,34.515,2,0.711,2,89.48,2,1483.852,2,27.4788,2,35.166148,2,-122.989284,2
1306369590,05/26/2011 00:26:30,2,docr,1240.31,2,3.322,2,34.514,2,0.706,2,89.48,2,1483.79,2,27.4757,2,35.1660468,2,-122.9892026,2
1306369605,05/26/2011 00:26:45,2,docr,1230.74,2,3.334,2,34.514,2,0.701,2,89.47,2,1483.68,2,27.4745,2,35.16605233,2,-122.98921266,2
1306369620,05/26/2011 00:27:00,2,docr,1221.06,2,3.366,2,34.514,2,0.696,2,89.44,2,1483.653,2,27.4714,2,35.166137,2,-122.989292,2
1306369635,05/26/2011 00:27:15,2,docr,1211.29,2,3.403,2,34.511,2,0.69,2,89.42,2,1483.641,2,27.4655,2,35.16612753,2,-122.9893188,2
1306369650,05/26/2011 00:27:30,2,docr,1201.72,2,3.423,2,34.51,2,0.682,2,89.42,2,1483.563,2,27.4627,2,35.166125,2,-122.989329,2
1306369665,05/26/2011 00:27:45,2,docr,1192.05,2,3.447,2,34.509,2,0.671,2,89.42,2,1483.501,2,27.4596,2,35.166125,2,-122.989329,2
1306369680,05/26/2011 00:28:00,2,docr,1182.47,2,3.482,2,34.506,2,0.66,2,89.41,2,1483.484,2,27.4538,2,35.16610653,2,-122.9893536,2
1306369695,05/26/2011 00:28:15,2,docr,1172.9,2,3.509,2,34.504,2,0.648,2,89.42,2,1483.434,2,27.4495,2,35.1661046,2,-122.98938133,2
1306369710,05/26/2011 00:28:30,2,docr,1163.32,2,3.524,2,34.499,2,0.631,2,89.48,2,1483.33,2,27.444,2,35.166119,2,-122.989402,2
1306369725,05/26/2011 00:28:45,2,docr,1153.85,2,3.529,2,34.494,2,0.605,2,89.5,2,1483.185,2,27.4395,2,35.166109,2,-122.98941133,2
1306369740,05/26/2011 00:29:00,2,docr,1144.47,2,3.543,2,34.491,2,0.579,2,89.5,2,1483.083,2,27.4357,2,35.16610713,2,-122.9894246,2
1306369755,05/26/2011 00:29:15,2,docr,1137.36,2,3.556,2,34.488,2,0.561,2,89.5,2,1483.014,2,27.432,2,35.16613573,2,-122.98939166,2
1306369770,05/26/2011 00:29:30,2,docr,1132.82,2,3.566,2,34.487,2,0.553,2,89.5,2,1482.979,2,27.4302,2,35.16610573,2,-122.98939086,2
1306369785,05/26/2011 00:29:45,2,docr,1126.3,2,3.586,2,34.485,2,0.544,2,89.5,2,1482.951,2,27.4266,2,35.16609146,2,-122.98939586,2
1306369800,05/26/2011 00:30:00,2,docr,1117.12,2,3.606,2,34.483,2,0.536,2,89.49,2,1482.878,2,27.423,2,35.1660924,2,-122.98941173,2
1306369815,05/26/2011 00:30:15,2,docr,1107.35,2,3.621,2,34.482,2,0.529,2,89.49,2,1482.776,2,27.4207,2,35.16609926,2,-122.98938813,2
1306369830,05/26/2011 00:30:30,2,docr,1097.67,2,3.646,2,34.481,2,0.521,2,89.49,2,1482.718,2,27.4174,2,35.166101,2,-122.989381,2
1306369845,05/26/2011 00:30:45,2,docr,1088.09,2,3.683,2,34.477,2,0.507,2,89.49,2,1482.707,2,27.4105,2,35.166118,2,-122.98939073,2
1306369860,05/26/2011 00:31:00,2,docr,1078.51,2,3.705,2,34.475,2,0.495,2,89.49,2,1482.636,2,27.4067,2,35.1661192,2,-122.9893934,2
1306369875,05/26/2011 00:31:15,2,docr,1069.03,2,3.727,2,34.472,2,0.486,2,89.49,2,1482.566,2,27.402,2,35.166112,2,-122.989391,2
1306369890,05/26/2011 00:31:30,2,docr,1059.55,2,3.75,2,34.469,2,0.472,2,89.5,2,1482.499,2,27.3973,2,35.1661188,2,-122.98938313,2
1306369905,05/26/2011 00:31:45,2,docr,1050.27,2,3.773,2,34.465,2,0.458,2,89.47,2,1482.435,2,27.3918,2,35.16612413,2,-122.98937693,2
1306369920,05/26/2011 00:32:00,2,docr,1040.89,2,3.788,2,34.463,2,0.447,2,89.5,2,1482.338,2,27.3886,2,35.166123,2,-122.989365,2
1306369935,05/26/2011 00:32:15,2,docr,1031.6,2,3.815,2,34.46,2,0.437,2,89.5,2,1482.291,2,27.3834,2,35.1661112,2,-122.98933086,2
1306369950,05/26/2011 00:32:30,2,docr,1022.41,2,3.832,2,34.458,2,0.429,2,89.49,2,1482.206,2,27.3801,2,35.166115,2,-122.98933146,2
1306369965,05/26/2011 00:32:45,2,docr,1013.23,2,3.847,2,34.456,2,0.42,2,89.5,2,1482.112,2,27.3769,2,35.166097,2,-122.989346,2
1306369980,05/26/2011 00:33:00,2,docr,1004.04,2,3.875,2,34.453,2,0.409,2,89.49,2,1482.072,2,27.3717,2,35.16610173,2,-122.98935646,2
1306369995,05/26/2011 00:33:15,2,docr,994.85,2,3.91,2,34.452,2,0.401,2,89.48,2,1482.063,2,27.3673,2,35.16610226,2,-122.98935833,2
1306370010,05/26/2011 00:33:30,2,docr,985.67,2,3.938,2,34.45,2,0.394,2,89.49,2,1482.023,2,27.3628,2,35.166101,2,-122.98936,2
1306370025,05/26/2011 00:33:45,2,docr,976.67,2,3.969,2,34.448,2,0.388,2,89.48,2,1482,2,27.358,2,35.16610586,2,-122.98934813,2
1306370040,05/26/2011 00:34:00,2,docr,969.17,2,3.981,2,34.445,2,0.379,2,89.48,2,1481.92,2,27.3543,2,35.1661096,2,-122.98934493,2
1306370055,05/26/2011 00:34:15,2,docr,962.74,2,3.999,2,34.447,2,0.375,2,89.47,2,1481.89,2,27.354,2,35.1661114,2,-122.9893452,2
1306370070,05/26/2011 00:34:30,2,docr,956.12,2,4.051,2,34.446,2,0.375,2,89.47,2,1481.995,2,27.3478,2,35.1661244,2,-122.9893576,2
1306370085,05/26/2011 00:34:45,2,docr,948.51,2,4.076,2,34.447,2,0.374,2,89.46,2,1481.973,2,27.346,2,35.16613566,2,-122.98936013,2
1306370100,05/26/2011 00:35:00,2,docr,939.72,2,4.086,2,34.444,2,0.372,2,89.45,2,1481.864,2,27.3425,2,35.16610966,2,-122.98932893,2
1306370115,05/26/2011 00:35:15,2,docr,930.83,2,4.11,2,34.444,2,0.364,2,89.43,2,1481.815,2,27.34,2,35.1661166,2,-122.98934373,2
1306370130,05/26/2011 00:35:30,2,docr,922.03,2,4.152,2,34.444,2,0.363,2,89.41,2,1481.842,2,27.3355,2,35.16612233,2,-122.98936633,2
1306370145,05/26/2011 00:35:45,2,docr,912.94,2,4.186,2,34.443,2,0.361,2,89.4,2,1481.83,2,27.3311,2,35.16602713,2,-122.98923473,2
1306370160,05/26/2011 00:36:00,2,docr,904.24,2,4.21,2,34.44,2,0.355,2,89.35,2,1481.781,2,27.3262,2,35.16608733,2,-122.98928413,2
1306370175,05/26/2011 00:36:15,2,docr,895.15,2,4.241,2,34.438,2,0.347,2,89.4,2,1481.755,2,27.3213,2,35.166145,2,-122.989339,2
1306370190,05/26/2011 00:36:30,2,docr,885.66,2,4.261,2,34.436,2,0.342,2,89.4,2,1481.676,2,27.3175,2,35.1661286,2,-122.98932493,2
1306370205,05/26/2011 00:36:45,2,docr,875.38,2,4.273,2,34.432,2,0.333,2,89.43,2,1481.549,2,27.313,2,35.16612753,2,-122.98932493,2
1306370220,05/26/2011 00:37:00,2,docr,865.1,2,4.269,2,34.425,2,0.321,2,89.46,2,1481.351,2,27.3077,2,35.166128,2,-122.989336,2
1306370235,05/26/2011 00:37:15,2,docr,855.01,2,4.287,2,34.423,2,0.305,2,89.45,2,1481.255,2,27.3041,2,35.166128,2,-122.989336,2
1306370250,05/26/2011 00:37:30,2,docr,845.03,2,4.335,2,34.424,2,0.304,2,89.41,2,1481.288,2,27.2998,2,35.16613626,2,-122.9893508,2
1306370265,05/26/2011 00:37:45,2,docr,834.95,2,4.353,2,34.42,2,0.299,2,89.45,2,1481.189,2,27.2946,2,35.166148,2,-122.989374,2
1306370280,05/26/2011 00:38:00,2,docr,824.86,2,4.385,2,34.416,2,0.289,2,89.46,2,1481.147,2,27.2879,2,35.16614706,2,-122.98937146,2
1306370295,05/26/2011 00:38:15,2,docr,814.87,2,4.412,2,34.411,2,0.281,2,89.45,2,1481.086,2,27.281,2,35.16615313,2,-122.98938513,2
1306370310,05/26/2011 00:38:30,2,docr,804.89,2,4.436,2,34.402,2,0.268,2,89.46,2,1481.006,2,27.2712,2,35.166155,2,-122.98941,2
1306370325,05/26/2011 00:38:45,2,docr,794.9,2,4.464,2,34.4,2,0.259,2,89.46,2,1480.953,2,27.2665,2,35.16615046,2,-122.9894028,2
1306370340,05/26/2011 00:39:00,2,docr,785.01,2,4.538,2,34.404,2,0.26,2,89.4,2,1481.098,2,27.2616,2,35.1661468,2,-122.9894032,2
1306370355,05/26/2011 00:39:15,2,docr,775.22,2,4.553,2,34.393,2,0.259,2,89.43,2,1480.982,2,27.2511,2,35.166132,2,-122.989382,2
1306370370,05/26/2011 00:39:30,2,docr,765.43,2,4.59,2,34.394,2,0.252,2,89.45,2,1480.972,2,27.2478,2,35.16613933,2,-122.98940846,2
1306370385,05/26/2011 00:39:45,2,docr,755.74,2,4.605,2,34.388,2,0.247,2,89.46,2,1480.865,2,27.2413,2,35.16613653,2,-122.98941766,2
1306370400,05/26/2011 00:40:00,2,docr,746.14,2,4.637,2,34.382,2,0.239,2,89.46,2,1480.828,2,27.233,2,35.1661336,2,-122.98943566,2
1306370415,05/26/2011 00:40:15,2,docr,739.32,2,4.667,2,34.379,2,0.233,2,89.45,2,1480.834,2,27.2272,2,35.16614573,2,-122.9894294,2
1306370430,05/26/2011 00:40:30,2,docr,733.98,2,4.694,2,34.376,2,0.231,2,89.41,2,1480.852,2,27.2218,2,35.16614933,2,-122.98941986,2
