usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1321920405,11/22/2011 00:06:45,2,docr,3985.83,2,1.499,2,34.681,2,2.825,2,87.24,2,1523.656,2,27.7773,2,35.09674533,2,-123.08945673,2
1321920420,11/22/2011 00:07:00,2,docr,3985.73,2,1.499,2,34.681,2,2.823,2,87.23,2,1523.654,2,27.7773,2,35.09678306,2,-123.0894372,2
1321920435,11/22/2011 00:07:15,2,docr,3985.73,2,1.499,2,34.681,2,2.824,2,87.23,2,1523.654,2,27.7773,2,35.096841,2,-123.089412,2
1321920450,11/22/2011 00:07:30,2,docr,3985.73,2,1.499,2,34.681,2,2.823,2,87.23,2,1523.654,2,27.7773,2,35.09672553,2,-123.08927393,2
1321920465,11/22/2011 00:07:45,2,docr,3985.73,2,1.499,2,34.681,2,2.824,2,87.23,2,1523.654,2,27.7773,2,35.09673586,2,-123.08926186,2
1321920480,11/22/2011 00:08:00,2,docr,3985.73,2,1.499,2,34.681,2,2.823,2,87.22,2,1523.654,2,27.7773,2,35.096808,2,-123.089318,2
1321920495,11/22/2011 00:08:15,2,docr,3985.63,2,1.499,2,34.681,2,2.824,2,87.22,2,1523.652,2,27.7773,2,35.0968418,2,-123.089223,2
1321920510,11/22/2011 00:08:30,2,docr,3985.44,2,1.499,2,34.681,2,2.824,2,87.22,2,1523.649,2,27.7773,2,35.09684366,2,-123.0891576,2
1321920525,11/22/2011 00:08:45,2,docr,3985.83,2,1.499,2,34.681,2,2.823,2,87.23,2,1523.656,2,27.7773,2,35.096884,2,-123.089187,2
1321920540,11/22/2011 00:09:00,2,docr,3985.63,2,1.499,2,34.681,2,2.823,2,87.23,2,1523.652,2,27.7773,2,35.09689853,2,-123.08921146,2
1321920555,11/22/2011 00:09:15,2,docr,3985.73,2,1.499,2,34.681,2,2.823,2,87.24,2,1523.654,2,27.7773,2,35.0969216,2,-123.0892206,2
1321920570,11/22/2011 00:09:30,2,docr,3985.73,2,1.499,2,34.681,2,2.823,2,87.23,2,1523.654,2,27.7773,2,35.096972,2,-123.089193,2
1321920585,11/22/2011 00:09:45,2,docr,3985.73,2,1.499,2,34.681,2,2.824,2,87.23,2,1523.654,2,27.7773,2,35.09705793,2,-123.08912753,2
1321920600,11/22/2011 00:10:00,2,docr,3985.54,2,1.499,2,34.681,2,2.823,2,87.23,2,1523.651,2,27.7773,2,35.0971142,2,-123.08909673,2
1321920615,11/22/2011 00:10:15,2,docr,3985.73,2,1.499,2,34.681,2,2.824,2,87.23,2,1523.654,2,27.7773,2,35.097174,2,-123.089108,2
1321920630,11/22/2011 00:10:30,2,docr,3985.54,2,1.499,2,34.681,2,2.824,2,87.23,2,1523.651,2,27.7773,2,35.097174,2,-123.089108,2
1321920645,11/22/2011 00:10:45,2,docr,3985.44,2,1.499,2,34.681,2,2.824,2,87.24,2,1523.649,2,27.7773,2,35.097174,2,-123.089108,2
1321920660,11/22/2011 00:11:00,2,docr,3985.54,2,1.499,2,34.681,2,2.823,2,87.24,2,1523.651,2,27.7773,2,35.0974676,2,-123.0890856,2
1321920675,11/22/2011 00:11:15,2,docr,3985.44,2,1.499,2,34.681,2,2.824,2,87.23,2,1523.649,2,27.7773,2,35.09746926,2,-123.0890792,2
1321920690,11/22/2011 00:11:30,2,docr,3985.63,2,1.499,2,34.681,2,2.823,2,87.23,2,1523.652,2,27.7773,2,35.097392,2,-123.089082,2
1321920705,11/22/2011 00:11:45,2,docr,3986.32,2,1.499,2,34.681,2,2.824,2,87.19,2,1523.665,2,27.7773,2,35.097366,2,-123.08910326,2
1321920720,11/22/2011 00:12:00,2,docr,3984.95,2,1.501,2,34.681,2,2.824,2,87.22,2,1523.649,2,27.7771,2,35.09735866,2,-123.08909933,2
1321920735,11/22/2011 00:12:15,2,docr,3983.49,2,1.501,2,34.681,2,2.824,2,87.22,2,1523.623,2,27.7771,2,35.09736,2,-123.089102,2
1321920750,11/22/2011 00:12:30,2,docr,3983.3,2,1.5,2,34.681,2,2.824,2,87.23,2,1523.615,2,27.7772,2,35.0972982,2,-123.08908966,2
1321920765,11/22/2011 00:12:45,2,docr,3983.59,2,1.499,2,34.681,2,2.823,2,87.24,2,1523.616,2,27.7772,2,35.09732673,2,-123.089086,2
1321920780,11/22/2011 00:13:00,2,docr,3983.39,2,1.499,2,34.681,2,2.823,2,87.24,2,1523.613,2,27.7772,2,35.097383,2,-123.089087,2
1321920795,11/22/2011 00:13:15,2,docr,3983.1,2,1.5,2,34.681,2,2.822,2,87.24,2,1523.612,2,27.7772,2,35.09748053,2,-123.0891276,2
1321920810,11/22/2011 00:13:30,2,docr,3982.71,2,1.501,2,34.681,2,2.823,2,87.24,2,1523.609,2,27.7771,2,35.09749846,2,-123.08912086,2
1321920825,11/22/2011 00:13:45,2,docr,3983.3,2,1.5,2,34.681,2,2.822,2,87.24,2,1523.615,2,27.7772,2,35.097497,2,-123.089103,2
1321920840,11/22/2011 00:14:00,2,docr,3983.88,2,1.499,2,34.681,2,2.821,2,87.23,2,1523.621,2,27.7772,2,35.09749486,2,-123.08908593,2
1321920855,11/22/2011 00:14:15,2,docr,3983.59,2,1.499,2,34.681,2,2.821,2,87.23,2,1523.616,2,27.7772,2,35.09749993,2,-123.08908246,2
1321920870,11/22/2011 00:14:30,2,docr,3983.69,2,1.5,2,34.681,2,2.822,2,87.23,2,1523.622,2,27.7772,2,35.097486,2,-123.089093,2
1321920885,11/22/2011 00:14:45,2,docr,3983.88,2,1.506,2,34.681,2,2.823,2,87.23,2,1523.652,2,27.7768,2,35.09746666,2,-123.0890892,2
1321920900,11/22/2011 00:15:00,2,docr,3984.95,2,1.502,2,34.681,2,2.824,2,87.24,2,1523.653,2,27.777,2,35.0974426,2,-123.08908926,2
1321920915,11/22/2011 00:15:15,2,docr,3985.44,2,1.502,2,34.681,2,2.824,2,87.24,2,1523.662,2,27.7771,2,35.097363,2,-123.089111,2
1321920930,11/22/2011 00:15:30,2,docr,3986.32,2,1.501,2,34.681,2,2.822,2,87.24,2,1523.673,2,27.7771,2,35.09735406,2,-123.08911606,2
1321920945,11/22/2011 00:15:45,2,docr,3986.71,2,1.5,2,34.68,2,2.822,2,87.23,2,1523.674,2,27.7764,2,35.097334,2,-123.0891238,2
1321920960,11/22/2011 00:16:00,2,docr,3986.71,2,1.499,2,34.681,2,2.822,2,87.23,2,1523.671,2,27.7773,2,35.0972768,2,-123.08909693,2
1321920975,11/22/2011 00:16:15,2,docr,3986.71,2,1.5,2,34.681,2,2.821,2,87.15,2,1523.676,2,27.7772,2,35.09725506,2,-123.08910133,2
1321920990,11/22/2011 00:16:30,2,docr,3986.8,2,1.5,2,34.681,2,2.821,2,87.2,2,1523.678,2,27.7772,2,35.09724233,2,-123.0891008,2
1321921005,11/22/2011 00:16:45,2,docr,3986.8,2,1.5,2,34.681,2,2.822,2,87.2,2,1523.678,2,27.7772,2,35.0972582,2,-123.0890996,2
1321921020,11/22/2011 00:17:00,2,docr,3986.8,2,1.5,2,34.681,2,2.821,2,87.1,2,1523.678,2,27.7772,2,35.0972546,2,-123.08909946,2
1321921035,11/22/2011 00:17:15,2,docr,3986.8,2,1.5,2,34.681,2,2.822,2,87.12,2,1523.678,2,27.7772,2,35.09725,2,-123.089086,2
1321921050,11/22/2011 00:17:30,2,docr,3986.8,2,1.5,2,34.681,2,2.821,2,87.16,2,1523.678,2,27.7772,2,35.0972652,2,-123.08912233,2
1321921065,11/22/2011 00:17:45,2,docr,3986.8,2,1.5,2,34.68,2,2.822,2,87.19,2,1523.676,2,27.7764,2,35.09728113,2,-123.08911973,2
1321921080,11/22/2011 00:18:00,2,docr,3986.8,2,1.5,2,34.68,2,2.822,2,87.1,2,1523.676,2,27.7764,2,35.097298,2,-123.089114,2
1321921095,11/22/2011 00:18:15,2,docr,3986.8,2,1.499,2,34.681,2,2.823,2,87.17,2,1523.673,2,27.7773,2,35.09724053,2,-123.089078,2
1321921110,11/22/2011 00:18:30,2,docr,3986.8,2,1.499,2,34.681,2,2.822,2,87.22,2,1523.673,2,27.7773,2,35.09723973,2,-123.08904,2
1321921125,11/22/2011 00:18:45,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.25,2,1523.673,2,27.7773,2,35.097259,2,-123.08902,2
1321921140,11/22/2011 00:19:00,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.23,2,1523.673,2,27.7773,2,35.09730293,2,-123.08902166,2
1321921155,11/22/2011 00:19:15,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.25,2,1523.673,2,27.7773,2,35.09729626,2,-123.0890378,2
1321921170,11/22/2011 00:19:30,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.24,2,1523.673,2,27.7773,2,35.097253,2,-123.089055,2
1321921185,11/22/2011 00:19:45,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.24,2,1523.673,2,27.7773,2,35.09718526,2,-123.0890254,2
1321921200,11/22/2011 00:20:00,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.24,2,1523.673,2,27.7773,2,35.0971586,2,-123.08902113,2
1321921215,11/22/2011 00:20:15,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.21,2,1523.673,2,27.7773,2,35.097192,2,-123.089073,2
1321921230,11/22/2011 00:20:30,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.25,2,1523.673,2,27.7773,2,35.09721106,2,-123.08908013,2
1321921245,11/22/2011 00:20:45,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.25,2,1523.673,2,27.7773,2,35.0972344,2,-123.08908293,2
1321921260,11/22/2011 00:21:00,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.25,2,1523.673,2,27.7773,2,35.097224,2,-123.0891,2
1321921275,11/22/2011 00:21:15,2,docr,3986.8,2,1.502,2,34.681,2,2.821,2,87.25,2,1523.686,2,27.7771,2,35.0972656,2,-123.08908173,2
1321921290,11/22/2011 00:21:30,2,docr,3986.71,2,1.5,2,34.681,2,2.822,2,87.23,2,1523.676,2,27.7772,2,35.09732626,2,-123.089059,2
1321921305,11/22/2011 00:21:45,2,docr,3986.8,2,1.506,2,34.681,2,2.821,2,87.23,2,1523.704,2,27.7768,2,35.09724133,2,-123.08904253,2
1321921320,11/22/2011 00:22:00,2,docr,3986.8,2,1.516,2,34.68,2,2.819,2,87.24,2,1523.746,2,27.7753,2,35.09723593,2,-123.08904886,2
1321921335,11/22/2011 00:22:15,2,docr,3986.8,2,1.516,2,34.682,2,2.821,2,87.24,2,1523.748,2,27.7769,2,35.09723886,2,-123.0890564,2
1321921350,11/22/2011 00:22:30,2,docr,3986.8,2,1.537,2,34.682,2,2.821,2,87.23,2,1523.84,2,27.7755,2,35.097253,2,-123.089096,2
1321921365,11/22/2011 00:22:45,2,docr,3986.8,2,1.502,2,34.679,2,2.821,2,87.23,2,1523.684,2,27.7755,2,35.0972466,2,-123.08910293,2
1321921380,11/22/2011 00:23:00,2,docr,3986.8,2,1.5,2,34.68,2,2.822,2,87.23,2,1523.676,2,27.7764,2,35.09725,2,-123.089102,2
1321921395,11/22/2011 00:23:15,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.25,2,1523.673,2,27.7773,2,35.09728993,2,-123.0890488,2
1321921410,11/22/2011 00:23:30,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.25,2,1523.673,2,27.7773,2,35.09727306,2,-123.0890644,2
1321921425,11/22/2011 00:23:45,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.24,2,1523.673,2,27.7773,2,35.097244,2,-123.089078,2
1321921440,11/22/2011 00:24:00,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.25,2,1523.673,2,27.7773,2,35.09721506,2,-123.089046,2
1321921455,11/22/2011 00:24:15,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.25,2,1523.673,2,27.7773,2,35.0972372,2,-123.0891338,2
1321921470,11/22/2011 00:24:30,2,docr,3986.8,2,1.519,2,34.681,2,2.821,2,87.25,2,1523.76,2,27.7759,2,35.097272,2,-123.089273,2
1321921485,11/22/2011 00:24:45,2,docr,3986.8,2,1.516,2,34.682,2,2.82,2,87.24,2,1523.748,2,27.7769,2,35.097272,2,-123.089273,2
1321921500,11/22/2011 00:25:00,2,docr,3986.8,2,1.522,2,34.68,2,2.821,2,87.25,2,1523.772,2,27.7749,2,35.09727266,2,-123.0892318,2
1321921515,11/22/2011 00:25:15,2,docr,3986.8,2,1.531,2,34.683,2,2.82,2,87.25,2,1523.815,2,27.7767,2,35.097286,2,-123.089179,2
1321921530,11/22/2011 00:25:30,2,docr,3986.8,2,1.528,2,34.68,2,2.821,2,87.25,2,1523.798,2,27.7745,2,35.0973024,2,-123.08921753,2
1321921545,11/22/2011 00:25:45,2,docr,3986.8,2,1.522,2,34.684,2,2.821,2,87.25,2,1523.777,2,27.7781,2,35.0973146,2,-123.08923186,2
1321921560,11/22/2011 00:26:00,2,docr,3986.8,2,1.538,2,34.679,2,2.82,2,87.25,2,1523.84,2,27.773,2,35.097318,2,-123.089216,2
1321921575,11/22/2011 00:26:15,2,docr,3986.8,2,1.521,2,34.681,2,2.822,2,87.26,2,1523.769,2,27.7758,2,35.09729573,2,-123.08920893,2
1321921590,11/22/2011 00:26:30,2,docr,3986.8,2,1.522,2,34.682,2,2.82,2,87.25,2,1523.775,2,27.7765,2,35.09727426,2,-123.08919886,2
1321921605,11/22/2011 00:26:45,2,docr,3986.8,2,1.533,2,34.682,2,2.82,2,87.25,2,1523.822,2,27.7758,2,35.097264,2,-123.089244,2
1321921620,11/22/2011 00:27:00,2,docr,3986.8,2,1.501,2,34.68,2,2.821,2,87.21,2,1523.681,2,27.7763,2,35.0973376,2,-123.08918186,2
1321921635,11/22/2011 00:27:15,2,docr,3986.8,2,1.5,2,34.68,2,2.821,2,87.23,2,1523.676,2,27.7764,2,35.09737546,2,-123.0891464,2
1321921650,11/22/2011 00:27:30,2,docr,3986.8,2,1.499,2,34.681,2,2.821,2,87.25,2,1523.673,2,27.7773,2,35.0973538,2,-123.08917326,2
1321921665,11/22/2011 00:27:45,2,docr,3986.32,2,1.5,2,34.681,2,2.821,2,80.65,0,1523.669,2,27.7772,2,35.097358,2,-123.08917126,2
1321921680,11/22/2011 00:28:00,2,docr,3982.71,2,1.5,2,34.681,2,2.82,2,81.65,2,1523.605,2,27.7772,2,35.09735473,2,-123.08917,2
1321921695,11/22/2011 00:28:15,2,docr,3980.76,2,1.499,2,34.681,2,2.82,2,87.25,2,1523.566,2,27.7772,2,35.0973146,2,-123.0891504,2
1321921710,11/22/2011 00:28:30,2,docr,3983.49,2,1.5,2,34.681,2,2.823,2,82.35,0,1523.619,2,27.7772,2,35.09738806,2,-123.08914013,2
1321921725,11/22/2011 00:28:45,2,docr,3984.27,2,1.5,2,34.681,2,2.821,2,76.89,2,1523.633,2,27.7772,2,35.097426,2,-123.089125,2
1321921740,11/22/2011 00:29:00,2,docr,3985.05,2,1.502,2,34.681,2,2.821,2,87.09,2,1523.655,2,27.7771,2,35.097403,2,-123.08916986,2
1321921755,11/22/2011 00:29:15,2,docr,3983.78,2,1.499,2,34.681,2,2.82,2,87.23,2,1523.62,2,27.7772,2,35.09741613,2,-123.089201,2
1321921770,11/22/2011 00:29:30,2,docr,3980.18,2,1.499,2,34.681,2,2.819,2,87.24,2,1523.556,2,27.7772,2,35.097429,2,-123.089231,2
1321921785,11/22/2011 00:29:45,2,docr,3976.09,2,1.498,2,34.681,2,2.821,2,87.24,2,1523.479,2,27.7772,2,35.0974942,2,-123.08924726,2
1321921800,11/22/2011 00:30:00,2,docr,3972.38,2,1.498,2,34.681,2,2.82,2,87.25,2,1523.413,2,27.7772,2,35.09751173,2,-123.0892638,2
1321921815,11/22/2011 00:30:15,2,docr,3971.7,2,1.498,2,34.681,2,2.821,2,87.25,2,1523.401,2,27.7772,2,35.097538,2,-123.089285,2
1321921830,11/22/2011 00:30:30,2,docr,3970.92,2,1.498,2,34.68,2,2.821,2,87.25,2,1523.386,2,27.7764,2,35.09760566,2,-123.0892558,2
1321921845,11/22/2011 00:30:45,2,docr,3967.51,2,1.497,2,34.681,2,2.819,2,87.24,2,1523.322,2,27.7772,2,35.0976382,2,-123.08922953,2
1321921860,11/22/2011 00:31:00,2,docr,3962.35,2,1.497,2,34.681,2,2.819,2,87.24,2,1523.231,2,27.7772,2,35.097671,2,-123.089187,2
1321921875,11/22/2011 00:31:15,2,docr,3955.53,2,1.497,2,34.68,2,2.819,2,87.25,2,1523.108,2,27.7764,2,35.09770526,2,-123.0891458,2
1321921890,11/22/2011 00:31:30,2,docr,3948.12,2,1.498,2,34.68,2,2.816,2,87.29,2,1522.981,2,27.7762,2,35.09770786,2,-123.08915226,2
1321921905,11/22/2011 00:31:45,2,docr,3940.13,2,1.499,2,34.68,2,2.808,2,87.34,2,1522.844,2,27.7761,2,35.097701,2,-123.089211,2
1321921920,11/22/2011 00:32:00,2,docr,3931.85,2,1.498,2,34.68,2,2.804,2,87.35,2,1522.693,2,27.7761,2,35.09775366,2,-123.08925753,2
1321921935,11/22/2011 00:32:15,2,docr,3923.47,2,1.498,2,34.68,2,2.802,2,87.39,2,1522.544,2,27.776,2,35.097772,2,-123.089278,2
1321921950,11/22/2011 00:32:30,2,docr,3915.38,2,1.5,2,34.68,2,2.798,2,87.42,2,1522.409,2,27.7758,2,35.09776706,2,-123.08927073,2
1321921965,11/22/2011 00:32:45,2,docr,3907.29,2,1.5,2,34.68,2,2.792,2,87.43,2,1522.266,2,27.7758,2,35.09776826,2,-123.0892812,2
1321921980,11/22/2011 00:33:00,2,docr,3899.1,2,1.507,2,34.679,2,2.787,2,87.47,2,1522.15,2,27.7744,2,35.09776113,2,-123.089292,2
1321921995,11/22/2011 00:33:15,2,docr,3890.82,2,1.51,2,34.679,2,2.768,2,87.5,2,1522.016,2,27.7742,2,35.097736,2,-123.089295,2
1321922010,11/22/2011 00:33:30,2,docr,3882.63,2,1.511,2,34.678,2,2.758,2,87.52,2,1521.874,2,27.7732,2,35.09777353,2,-123.0893032,2
1321922025,11/22/2011 00:33:45,2,docr,3873.86,2,1.512,2,34.678,2,2.752,2,87.51,2,1521.723,2,27.7731,2,35.09780653,2,-123.08930573,2
1321922040,11/22/2011 00:34:00,2,docr,3864.6,2,1.511,2,34.678,2,2.747,2,87.55,2,1521.555,2,27.7731,2,35.0978448,2,-123.0893396,2
1321922055,11/22/2011 00:34:15,2,docr,3855.24,2,1.511,2,34.678,2,2.751,2,87.6,2,1521.389,2,27.773,2,35.0978308,2,-123.08935286,2
1321922070,11/22/2011 00:34:30,2,docr,3845.98,2,1.513,2,34.678,2,2.748,2,87.61,2,1521.234,2,27.7728,2,35.097806,2,-123.089365,2
1321922085,11/22/2011 00:34:45,2,docr,3836.91,2,1.514,2,34.678,2,2.744,2,87.62,2,1521.078,2,27.7727,2,35.09786766,2,-123.089364,2
1321922100,11/22/2011 00:35:00,2,docr,3827.55,2,1.515,2,34.677,2,2.74,2,87.63,2,1520.915,2,27.7718,2,35.0978684,2,-123.08934326,2
1321922115,11/22/2011 00:35:15,2,docr,3818.19,2,1.516,2,34.677,2,2.733,2,87.63,2,1520.754,2,27.7716,2,35.097873,2,-123.089325,2
1321922130,11/22/2011 00:35:30,2,docr,3808.83,2,1.517,2,34.677,2,2.729,2,87.63,2,1520.592,2,27.7715,2,35.09791013,2,-123.08932426,2
1321922145,11/22/2011 00:35:45,2,docr,3799.27,2,1.519,2,34.677,2,2.723,2,87.61,2,1520.432,2,27.7713,2,35.0979438,2,-123.08933786,2
1321922160,11/22/2011 00:36:00,2,docr,3789.72,2,1.519,2,34.677,2,2.717,2,87.61,2,1520.263,2,27.7712,2,35.097987,2,-123.089356,2
1321922175,11/22/2011 00:36:15,2,docr,3780.16,2,1.519,2,34.676,2,2.717,2,87.64,2,1520.092,2,27.7703,2,35.0980024,2,-123.08937833,2
1321922190,11/22/2011 00:36:30,2,docr,3770.7,2,1.521,2,34.677,2,2.714,2,87.65,2,1519.935,2,27.7709,2,35.09799973,2,-123.089396,2
1321922205,11/22/2011 00:36:45,2,docr,3761.63,2,1.522,2,34.676,2,2.708,2,87.66,2,1519.778,2,27.77,2,35.09799,2,-123.089431,2
1321922220,11/22/2011 00:37:00,2,docr,3751.98,2,1.523,2,34.676,2,2.702,2,87.66,2,1519.612,2,27.7698,2,35.09797793,2,-123.08945933,2
1321922235,11/22/2011 00:37:15,2,docr,3742.03,2,1.524,2,34.676,2,2.698,2,87.66,2,1519.44,2,27.7697,2,35.0979524,2,-123.0894606,2
1321922250,11/22/2011 00:37:30,2,docr,3731.98,2,1.526,2,34.675,2,2.692,2,87.67,2,1519.27,2,27.7687,2,35.097876,2,-123.089456,2
1321922265,11/22/2011 00:37:45,2,docr,3722.03,2,1.527,2,34.676,2,2.687,2,87.66,2,1519.1,2,27.7693,2,35.0978826,2,-123.0894626,2
1321922280,11/22/2011 00:38:00,2,docr,3712.38,2,1.53,2,34.675,2,2.681,2,87.67,2,1518.941,2,27.7683,2,35.09787486,2,-123.08945613,2
1321922295,11/22/2011 00:38:15,2,docr,3702.82,2,1.53,2,34.675,2,2.676,2,87.67,2,1518.772,2,27.7682,2,35.097833,2,-123.089418,2
1321922310,11/22/2011 00:38:30,2,docr,3693.45,2,1.531,2,34.675,2,2.673,2,87.67,2,1518.611,2,27.7681,2,35.0978404,2,-123.08943046,2
1321922325,11/22/2011 00:38:45,2,docr,3684.08,2,1.533,2,34.674,2,2.669,2,87.66,2,1518.453,2,27.767,2,35.09784066,2,-123.08943813,2
1321922340,11/22/2011 00:39:00,2,docr,3675.01,2,1.534,2,34.674,2,2.663,2,87.66,2,1518.297,2,27.7669,2,35.0978398,2,-123.0894624,2
1321922355,11/22/2011 00:39:15,2,docr,3665.94,2,1.536,2,34.674,2,2.658,2,87.66,2,1518.146,2,27.7667,2,35.09783126,2,-123.08948733,2
1321922370,11/22/2011 00:39:30,2,docr,3656.77,2,1.538,2,34.674,2,2.652,2,87.66,2,1517.992,2,27.7665,2,35.09783366,2,-123.08951206,2
1321922385,11/22/2011 00:39:45,2,docr,3648.86,2,1.538,2,34.674,2,2.647,2,87.66,2,1517.853,2,27.7664,2,35.0978334,2,-123.089521,2
1321922400,11/22/2011 00:40:00,2,docr,3644.96,2,1.539,2,34.674,2,2.648,2,87.59,2,1517.788,2,27.7663,2,35.0978334,2,-123.0895358,2
1321922415,11/22/2011 00:40:15,2,docr,3638.91,2,1.54,2,34.674,2,2.646,2,87.65,2,1517.686,2,27.7662,2,35.097841,2,-123.089556,2
1321922430,11/22/2011 00:40:30,2,docr,3631.1,2,1.542,2,34.674,2,2.643,2,87.67,2,1517.557,2,27.766,2,35.09781213,2,-123.0895498,2
