usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1352838105,11/13/2012 20:21:45,2,docr,19.75,2,15.992,2,33.5,2,5.422,1,83.64,2,1508.353,2,24.5974,2,35.149195,2,-122.965134,2
1352838120,11/13/2012 20:22:00,2,docr,23.13,2,15.974,2,33.497,2,5.418,1,83.68,2,1508.35,2,24.5992,2,35.14914893,2,-122.96511326,2
1352838135,11/13/2012 20:22:15,2,docr,23.82,2,15.969,2,33.498,2,5.419,1,83.68,2,1508.348,2,24.6012,2,35.1491568,2,-122.96510606,2
1352838150,11/13/2012 20:22:30,2,docr,23.33,2,15.963,2,33.488,2,5.421,1,83.71,2,1508.309,2,24.5948,2,35.149168,2,-122.965097,2
1352838165,11/13/2012 20:22:45,2,docr,27.1,2,15.592,2,33.441,2,5.439,1,83.67,2,1507.164,2,24.6419,2,35.1491648,2,-122.96511526,2
1352838180,11/13/2012 20:23:00,2,docr,29.08,0,15.389,0,33.44,0,5.375,1,83.95,2,1506.56,0,24.6861,0,35.14916486,2,-122.96512406,2
1352838195,11/13/2012 20:23:15,2,docr,30.77,0,14.626,0,33.379,0,5.291,1,84,2,1504.096,0,24.8046,0,35.149168,2,-122.965138,2
1352838210,11/13/2012 20:23:30,2,docr,34.05,0,13.294,0,33.375,0,4.932,1,84.01,2,1499.802,0,25.0772,0,35.14918506,2,-122.96515273,2
1352838225,11/13/2012 20:23:45,2,docr,36.43,2,12.848,2,33.45,2,4.617,1,83.94,2,1498.443,2,25.2238,2,35.14917773,2,-122.96514713,2
1352838240,11/13/2012 20:24:00,2,docr,36.13,2,12.892,2,33.437,2,4.59,1,83.94,2,1498.57,2,25.2051,2,35.149148,2,-122.965124,2
1352838255,11/13/2012 20:24:15,2,docr,39.9,2,11.937,2,33.368,2,4.532,1,84.35,2,1495.312,2,25.335,2,35.1491408,2,-122.96511093,2
1352838270,11/13/2012 20:24:30,2,docr,43.77,0,11.733,0,33.424,0,4.431,1,84.64,2,1494.741,0,25.4166,0,35.1491422,2,-122.96509693,2
1352838285,11/13/2012 20:24:45,2,docr,47.54,2,11.384,2,33.46,2,4.285,1,84.85,2,1493.638,2,25.5088,2,35.149156,2,-122.965084,2
1352838300,11/13/2012 20:25:00,2,docr,50.82,2,10.981,2,33.506,2,4.097,1,85.04,2,1492.338,2,25.6172,2,35.14915586,2,-122.9650806,2
1352838315,11/13/2012 20:25:15,2,docr,54.19,2,10.793,2,33.508,2,3.99,1,85.11,2,1491.734,2,25.6521,2,35.14915166,2,-122.96507873,2
1352838330,11/13/2012 20:25:30,2,docr,58.86,2,10.713,2,33.515,2,3.977,1,85.22,2,1491.537,2,25.6717,2,35.14914573,2,-122.965077,2
1352838345,11/13/2012 20:25:45,2,docr,66.1,2,10.435,2,33.555,2,3.875,1,85.38,2,1490.718,2,25.7513,2,35.1491548,2,-122.9650846,2
1352838360,11/13/2012 20:26:00,2,docr,71.76,2,10.289,2,33.636,2,3.471,1,85.43,2,1490.389,2,25.8397,2,35.1491652,2,-122.9650912,2
1352838375,11/13/2012 20:26:15,2,docr,73.55,2,10.294,2,33.635,2,3.352,1,85.47,2,1490.435,2,25.8381,2,35.14920446,2,-122.9650954,2
1352838390,11/13/2012 20:26:30,2,docr,77.02,2,10.239,2,33.653,2,3.302,1,85.49,2,1490.318,2,25.8616,2,35.1492172,2,-122.96508833,2
1352838405,11/13/2012 20:26:45,2,docr,82.67,2,9.986,2,33.702,2,3.08,1,85.53,2,1489.562,2,25.9428,2,35.1492282,2,-122.965082,2
1352838420,11/13/2012 20:27:00,2,docr,86.54,2,9.7,2,33.687,2,3.069,1,85.55,2,1488.574,2,25.9788,2,35.1492114,2,-122.9650602,2
1352838435,11/13/2012 20:27:15,2,docr,92.8,0,9.266,0,33.655,0,3.316,1,85.57,2,1487.055,0,26.0245,0,35.14920106,2,-122.9650432,2
1352838450,11/13/2012 20:27:30,2,docr,97.56,2,8.966,2,33.671,2,3.546,1,85.55,2,1486.048,2,26.0848,2,35.149193,2,-122.965029,2
1352838465,11/13/2012 20:27:45,2,docr,97.46,2,8.995,2,33.676,2,3.532,1,85.59,2,1486.16,2,26.0842,2,35.1492174,2,-122.96503066,2
1352838480,11/13/2012 20:28:00,2,docr,97.26,2,9.008,2,33.684,2,3.515,1,85.58,2,1486.214,2,26.0884,2,35.14922233,2,-122.96502906,2
1352838495,11/13/2012 20:28:15,2,docr,97.16,2,9.009,2,33.686,2,3.491,1,85.5,0,1486.219,2,26.0898,2,35.149229,2,-122.965026,2
1352838510,11/13/2012 20:28:30,2,docr,97.16,2,9.007,2,33.687,2,3.483,1,85.62,2,1486.213,2,26.0909,2,35.14924126,2,-122.9650234,2
1352838525,11/13/2012 20:28:45,2,docr,101.73,2,9.025,2,33.736,2,3.334,1,85.55,2,1486.415,2,26.1265,2,35.1492476,2,-122.9650242,2
1352838540,11/13/2012 20:29:00,2,docr,110.85,2,8.789,2,33.766,2,3.265,1,85.6,2,1485.73,2,26.1872,2,35.149254,2,-122.965026,2
1352838555,11/13/2012 20:29:15,2,docr,112.14,2,8.756,2,33.796,2,3.207,1,85.62,0,1485.665,2,26.2158,2,35.14927,2,-122.9650228,2
1352838570,11/13/2012 20:29:30,2,docr,113.93,2,8.762,2,33.811,2,3.157,1,85.63,2,1485.736,2,26.2267,2,35.14927213,2,-122.96502013,2
1352838585,11/13/2012 20:29:45,2,docr,120.08,2,8.743,2,33.84,2,3.045,1,85.64,2,1485.803,2,26.2524,2,35.149272,2,-122.965022,2
1352838600,11/13/2012 20:30:00,2,docr,127.42,2,8.671,2,33.884,2,2.893,1,85.63,2,1485.711,2,26.2982,2,35.14926466,2,-122.96502266,2
1352838615,11/13/2012 20:30:15,2,docr,133.87,2,8.622,2,33.912,2,2.792,1,85.62,2,1485.67,2,26.3278,2,35.14926673,2,-122.96502126,2
1352838630,11/13/2012 20:30:30,2,docr,138.83,2,8.574,2,33.929,2,2.687,1,85.65,2,1485.594,2,26.3486,2,35.149277,2,-122.965011,2
1352838645,11/13/2012 20:30:45,2,docr,140.81,2,8.519,2,33.94,2,2.651,1,85.66,2,1485.435,2,26.3657,2,35.14927733,2,-122.96501393,2
1352838660,11/13/2012 20:31:00,2,docr,142.7,2,8.501,2,33.941,2,2.641,1,85.65,2,1485.401,2,26.3693,2,35.1492766,2,-122.9650156,2
1352838675,11/13/2012 20:31:15,2,docr,144.39,2,8.489,2,33.944,2,2.626,1,85.67,2,1485.387,2,26.3735,2,35.149275,2,-122.965022,2
1352838690,11/13/2012 20:31:30,2,docr,144.88,2,8.481,2,33.944,2,2.62,1,85.66,2,1485.366,2,26.3747,2,35.14926566,2,-122.96502713,2
1352838705,11/13/2012 20:31:45,2,docr,147.76,2,8.447,2,33.945,2,2.605,1,85.67,2,1485.287,2,26.3807,2,35.1492642,2,-122.96502913,2
1352838720,11/13/2012 20:32:00,2,docr,151.63,2,8.393,2,33.947,2,2.609,1,85.68,2,1485.152,2,26.3906,2,35.14927,2,-122.965018,2
1352838735,11/13/2012 20:32:15,2,docr,157.08,2,8.301,2,33.954,2,2.654,1,85.68,2,1484.906,2,26.4101,2,35.14927266,2,-122.96501573,2
1352838750,11/13/2012 20:32:30,2,docr,163.53,2,8.224,2,33.961,2,2.634,1,85.69,2,1484.732,2,26.4272,2,35.14927373,2,-122.96501573,2
1352838765,11/13/2012 20:32:45,2,docr,170.28,2,8.166,2,33.973,2,2.577,1,85.7,2,1484.64,2,26.4454,2,35.149284,2,-122.9650316,2
1352838780,11/13/2012 20:33:00,2,docr,177.02,2,8.115,2,33.989,2,2.502,1,85.71,2,1484.579,2,26.4657,2,35.1492864,2,-122.96503386,2
1352838795,11/13/2012 20:33:15,2,docr,183.27,2,8.121,2,34.016,2,2.389,1,85.66,2,1484.739,2,26.4861,2,35.149284,2,-122.96504,2
1352838810,11/13/2012 20:33:30,2,docr,189.62,2,8.155,2,34.036,2,2.207,1,85.73,2,1484.997,2,26.4968,2,35.14929313,2,-122.96503706,2
1352838825,11/13/2012 20:33:45,2,docr,195.86,2,8.18,2,34.053,2,2.031,1,85.75,2,1485.216,2,26.5065,2,35.14929473,2,-122.96503886,2
1352838840,11/13/2012 20:34:00,2,docr,202.01,2,8.128,2,34.052,2,1.958,1,85.73,2,1485.121,2,26.5136,2,35.149299,2,-122.965041,2
1352838855,11/13/2012 20:34:15,2,docr,208.36,2,8.077,2,34.061,2,1.965,1,85.75,2,1485.045,2,26.5284,2,35.14929273,2,-122.96503593,2
1352838870,11/13/2012 20:34:30,2,docr,214.11,2,8.218,2,34.121,2,1.63,1,85.75,2,1485.746,2,26.5545,2,35.14928013,2,-122.96502993,2
1352838885,11/13/2012 20:34:45,2,docr,219.66,2,8.277,2,34.133,2,1.383,1,85.79,2,1486.075,2,26.5551,2,35.149261,2,-122.965022,2
1352838900,11/13/2012 20:35:00,2,docr,225.61,2,8.252,2,34.133,2,1.307,1,85.79,2,1486.08,2,26.559,2,35.1492672,2,-122.965025,2
1352838915,11/13/2012 20:35:15,2,docr,231.76,2,8.134,2,34.127,2,1.323,1,85.81,2,1485.73,2,26.572,2,35.14926226,2,-122.96502593,2
1352838930,11/13/2012 20:35:30,2,docr,239.6,2,7.994,2,34.109,2,1.369,1,85.81,2,1485.308,2,26.5788,2,35.149262,2,-122.965039,2
1352838945,11/13/2012 20:35:45,2,docr,248.82,2,7.774,2,34.089,2,1.479,1,85.82,2,1484.602,2,26.5954,2,35.1492624,2,-122.96504273,2
1352838960,11/13/2012 20:36:00,2,docr,256.35,2,7.555,2,34.066,2,1.646,1,85.83,2,1483.862,2,26.609,2,35.1492686,2,-122.965041,2
1352838975,11/13/2012 20:36:15,2,docr,263.49,2,7.499,2,34.076,2,1.694,1,85.83,2,1483.779,2,26.6249,2,35.149281,2,-122.965033,2
1352838990,11/13/2012 20:36:30,2,docr,271.62,2,7.434,2,34.072,2,1.585,1,85.84,2,1483.659,2,26.6311,2,35.14929053,2,-122.96504413,2
1352839005,11/13/2012 20:36:45,2,docr,280.34,2,7.242,2,34.062,2,1.567,1,85.85,2,1483.052,2,26.6503,2,35.1492946,2,-122.965047,2
1352839020,11/13/2012 20:37:00,2,docr,289.07,2,6.985,2,34.037,2,1.649,1,85.85,2,1482.171,2,26.6661,2,35.14928806,2,-122.9650458,2
1352839035,11/13/2012 20:37:15,2,docr,297.89,2,6.94,2,34.047,2,1.654,1,85.84,2,1482.155,2,26.6803,2,35.1493084,2,-122.96503986,2
1352839050,11/13/2012 20:37:30,2,docr,306.71,2,6.718,2,34.013,2,1.648,1,85.83,2,1481.394,2,26.6834,2,35.14932373,2,-122.96503213,2
1352839065,11/13/2012 20:37:45,2,docr,315.33,2,6.549,2,34.02,2,1.666,1,85.85,2,1480.884,2,26.7114,2,35.14936446,2,-122.96500526,2
1352839080,11/13/2012 20:38:00,2,docr,323.86,2,6.509,2,34.034,2,1.56,1,85.85,2,1480.886,2,26.7278,2,35.14936973,2,-122.96501886,2
1352839095,11/13/2012 20:38:15,2,docr,332.28,2,6.484,2,34.04,2,1.454,1,85.86,2,1480.935,2,26.7359,2,35.1493738,2,-122.9650292,2
1352839110,11/13/2012 20:38:30,2,docr,340.81,2,6.361,2,34.031,2,1.419,1,85.85,2,1480.581,2,26.7449,2,35.1494086,2,-122.9650232,2
1352839125,11/13/2012 20:38:45,2,docr,349.33,2,6.315,2,34.04,2,1.396,1,85.86,2,1480.552,2,26.758,2,35.1494072,2,-122.96502073,2
1352839140,11/13/2012 20:39:00,2,docr,357.75,2,6.272,2,34.05,2,1.305,1,85.86,2,1480.534,2,26.7716,2,35.149397,2,-122.96502,2
1352839155,11/13/2012 20:39:15,2,docr,366.18,2,6.244,2,34.071,2,1.228,1,85.87,2,1480.59,2,26.7918,2,35.149421,2,-122.96502186,2
1352839170,11/13/2012 20:39:30,2,docr,374.6,2,6.279,2,34.089,2,1.083,1,85.87,2,1480.891,2,26.8017,2,35.14944113,2,-122.96502126,2
1352839185,11/13/2012 20:39:45,2,docr,381.73,2,6.204,2,34.092,2,1.006,1,85.88,0,1480.717,2,26.8137,2,35.149471,2,-122.965021,2
1352839200,11/13/2012 20:40:00,2,docr,383.32,2,6.188,2,34.096,2,0.981,1,85.83,2,1480.685,2,26.8189,2,35.14945753,2,-122.9650038,2
1352839215,11/13/2012 20:40:15,2,docr,382.52,2,6.189,2,34.096,2,0.98,1,85.89,2,1480.675,2,26.8188,2,35.14945306,2,-122.9649996,2
1352839230,11/13/2012 20:40:30,2,docr,383.61,2,6.183,2,34.097,2,0.974,1,85.85,2,1480.671,2,26.8204,2,35.149447,2,-122.965003,2
1352839245,11/13/2012 20:40:45,2,docr,383.91,2,6.179,2,34.098,2,0.963,1,85.87,2,1480.661,2,26.8217,2,35.14944613,2,-122.96499606,2
1352839260,11/13/2012 20:41:00,2,docr,388.47,2,6.173,2,34.1,2,0.956,1,85.9,2,1480.716,2,26.824,2,35.14945033,2,-122.96498673,2
1352839275,11/13/2012 20:41:15,2,docr,395.31,2,6.123,2,34.107,2,0.914,1,85.91,2,1480.64,2,26.836,2,35.149459,2,-122.964969,2
1352839290,11/13/2012 20:41:30,2,docr,401.65,2,6.088,2,34.108,2,0.888,1,85.91,2,1480.608,2,26.8413,2,35.1494726,2,-122.96495273,2
1352839305,11/13/2012 20:41:45,2,docr,409.57,2,6.007,2,34.104,2,0.869,1,85.87,2,1480.412,2,26.8484,2,35.1494876,2,-122.96494206,2
1352839320,11/13/2012 20:42:00,2,docr,419.08,2,5.815,2,34.099,2,0.865,1,85.92,0,1479.798,2,26.8684,2,35.14949,2,-122.964935,2
1352839335,11/13/2012 20:42:15,2,docr,426.51,2,5.9,2,34.148,2,0.827,1,85.92,2,1480.323,2,26.8967,2,35.1495098,2,-122.96494226,2
1352839350,11/13/2012 20:42:30,2,docr,430.28,2,5.963,2,34.153,2,0.719,1,85.92,2,1480.643,2,26.8929,2,35.149489,2,-122.96495713,2
1352839365,11/13/2012 20:42:45,2,docr,438.1,2,5.769,2,34.136,2,0.755,1,85.92,2,1479.977,2,26.9035,2,35.14941,2,-122.964987,2
1352839380,11/13/2012 20:43:00,2,docr,448.9,2,6.091,2,34.23,2,0.631,1,85.94,2,1481.559,2,26.9379,2,35.14939546,2,-122.9649862,2
1352839395,11/13/2012 20:43:15,2,docr,454.45,2,6.173,2,34.241,2,0.502,1,85.94,2,1481.99,2,26.9362,2,35.14937433,2,-122.96499413,2
1352839410,11/13/2012 20:43:30,2,docr,461.38,2,6.197,2,34.248,2,0.45,1,85.94,2,1482.209,2,26.9388,2,35.149318,2,-122.96500886,2
1352839425,11/13/2012 20:43:45,2,docr,470.49,2,6.157,2,34.25,2,0.424,1,85.94,2,1482.205,2,26.9455,2,35.14932893,2,-122.96499633,2
1352839440,11/13/2012 20:44:00,2,docr,479.21,2,5.989,2,34.235,2,0.437,1,85.92,2,1481.664,2,26.955,2,35.14933746,2,-122.96498273,2
1352839455,11/13/2012 20:44:15,2,docr,488.62,2,5.999,2,34.258,2,0.416,1,85.85,2,1481.889,2,26.972,2,35.1493488,2,-122.9649774,2
1352839470,11/13/2012 20:44:30,2,docr,498.62,2,5.946,2,34.261,2,0.381,1,85.94,2,1481.848,2,26.9811,2,35.1493692,2,-122.9649738,2
1352839485,11/13/2012 20:44:45,2,docr,507.53,2,5.858,2,34.257,2,0.372,1,85.94,2,1481.641,2,26.989,2,35.149387,2,-122.964979,2
1352839500,11/13/2012 20:45:00,2,docr,516.15,2,5.726,2,34.251,2,0.378,1,85.93,2,1481.249,2,27.0006,2,35.1493912,2,-122.96497333,2
1352839515,11/13/2012 20:45:15,2,docr,524.76,2,5.656,2,34.253,2,0.374,1,85.94,2,1481.114,2,27.0108,2,35.1493932,2,-122.96496093,2
1352839530,11/13/2012 20:45:30,2,docr,533.28,2,5.609,2,34.259,2,0.368,1,85.95,2,1481.074,2,27.0213,2,35.149398,2,-122.964938,2
1352839545,11/13/2012 20:45:45,2,docr,541.79,2,5.583,2,34.262,2,0.352,1,85.95,2,1481.116,2,27.0269,2,35.14940013,2,-122.96494466,2
1352839560,11/13/2012 20:46:00,2,docr,550.4,2,5.529,2,34.268,2,0.344,1,85.94,2,1481.049,2,27.0383,2,35.14941373,2,-122.96494173,2
1352839575,11/13/2012 20:46:15,2,docr,558.92,2,5.558,2,34.291,2,0.321,1,85.9,2,1481.337,2,27.0531,2,35.149437,2,-122.964939,2
1352839590,11/13/2012 20:46:30,2,docr,567.43,2,5.517,2,34.292,2,0.303,1,85.91,2,1481.315,2,27.0589,2,35.1494218,2,-122.9649296,2
1352839605,11/13/2012 20:46:45,2,docr,575.85,2,5.442,2,34.29,2,0.298,1,85.92,2,1481.15,2,27.0664,2,35.14942393,2,-122.96492546,2
1352839620,11/13/2012 20:47:00,2,docr,584.26,2,5.345,2,34.291,2,0.295,1,85.93,2,1480.9,2,27.0787,2,35.149437,2,-122.964926,2
1352839635,11/13/2012 20:47:15,2,docr,592.68,2,5.302,2,34.303,2,0.287,1,85.92,2,1480.882,2,27.0934,2,35.14943286,2,-122.96491826,2
1352839650,11/13/2012 20:47:30,2,docr,601.09,2,5.279,2,34.309,2,0.278,1,85.91,2,1480.936,2,27.1009,2,35.14943146,2,-122.96491613,2
1352839665,11/13/2012 20:47:45,2,docr,609.5,2,5.241,2,34.316,2,0.27,1,85.91,2,1480.931,2,27.111,2,35.149422,2,-122.964898,2
1352839680,11/13/2012 20:48:00,2,docr,617.82,2,5.204,2,34.321,2,0.266,1,85.92,2,1480.926,2,27.1193,2,35.14942713,2,-122.96487306,2
1352839695,11/13/2012 20:48:15,2,docr,626.23,2,5.154,2,34.326,2,0.262,1,85.92,2,1480.87,2,27.1292,2,35.1494278,2,-122.964865,2
1352839710,11/13/2012 20:48:30,2,docr,634.44,2,5.125,2,34.334,2,0.258,1,85.91,2,1480.899,2,27.1389,2,35.14942206,2,-122.96488113,2
1352839725,11/13/2012 20:48:45,2,docr,642.85,2,5.091,2,34.336,2,0.256,1,85.91,2,1480.904,2,27.1445,2,35.1494304,2,-122.96486346,2
1352839740,11/13/2012 20:49:00,2,docr,651.66,2,5.046,2,34.339,2,0.256,1,85.9,2,1480.871,2,27.1522,2,35.14943153,2,-122.9648518,2
1352839755,11/13/2012 20:49:15,2,docr,660.57,2,4.982,2,34.34,2,0.253,1,85.9,2,1480.76,2,27.1603,2,35.14942373,2,-122.96483273,2
1352839770,11/13/2012 20:49:30,2,docr,669.37,2,4.929,2,34.341,2,0.252,1,85.92,2,1480.692,2,27.1672,2,35.1494046,2,-122.96484833,2
1352839785,11/13/2012 20:49:45,2,docr,678.18,2,4.897,2,34.349,2,0.253,1,85.92,2,1480.718,2,27.1773,2,35.14939213,2,-122.96485693,2
1352839800,11/13/2012 20:50:00,2,docr,687.08,2,4.895,2,34.357,2,0.253,1,85.91,2,1480.869,2,27.1839,2,35.1494064,2,-122.9648312,2
1352839815,11/13/2012 20:50:15,2,docr,695.99,2,4.842,2,34.361,2,0.255,1,85.92,2,1480.806,2,27.1931,2,35.1493964,2,-122.96483306,2
1352839830,11/13/2012 20:50:30,2,docr,704.99,2,4.792,2,34.364,2,0.256,1,85.91,2,1480.755,2,27.2012,2,35.149388,2,-122.964834,2
1352839845,11/13/2012 20:50:45,2,docr,713.9,2,4.729,2,34.366,2,0.258,1,85.93,2,1480.648,2,27.2098,2,35.14943193,2,-122.964777,2
1352839860,11/13/2012 20:51:00,2,docr,722.9,2,4.681,2,34.372,2,0.259,1,85.94,2,1480.608,2,27.22,2,35.14941073,2,-122.96479213,2
1352839875,11/13/2012 20:51:15,2,docr,731.8,2,4.65,2,34.375,2,0.263,1,85.94,2,1480.633,2,27.2259,2,35.149389,2,-122.964808,2
1352839890,11/13/2012 20:51:30,2,docr,740.8,2,4.625,2,34.376,2,0.264,1,85.94,2,1480.682,2,27.2295,2,35.14939426,2,-122.96478986,2
1352839905,11/13/2012 20:51:45,2,docr,749.8,2,4.601,2,34.382,2,0.266,1,85.94,2,1480.741,2,27.2369,2,35.14939013,2,-122.96479033,2
1352839920,11/13/2012 20:52:00,2,docr,758.8,2,4.59,2,34.385,2,0.271,1,85.95,2,1480.85,2,27.2406,2,35.149388,2,-122.964798,2
1352839935,11/13/2012 20:52:15,2,docr,767.7,2,4.553,2,34.386,2,0.274,1,85.95,2,1480.848,2,27.2455,2,35.149408,2,-122.96476893,2
1352839950,11/13/2012 20:52:30,2,docr,776.7,2,4.534,2,34.387,2,0.275,1,85.95,2,1480.921,2,27.2484,2,35.14940233,2,-122.96477,2
1352839965,11/13/2012 20:52:45,2,docr,785.7,2,4.519,2,34.391,2,0.277,1,85.95,2,1481.015,2,27.2533,2,35.149391,2,-122.964774,2
1352839980,11/13/2012 20:53:00,2,docr,794.7,2,4.503,2,34.393,2,0.282,1,85.95,2,1481.101,2,27.2567,2,35.14938,2,-122.96476813,2
1352839995,11/13/2012 20:53:15,2,docr,803.8,2,4.466,2,34.396,2,0.287,1,85.96,2,1481.105,2,27.2632,2,35.1493808,2,-122.9647634,2
1352840010,11/13/2012 20:53:30,2,docr,812.11,2,4.42,2,34.398,2,0.291,1,85.95,2,1481.056,2,27.2698,2,35.149392,2,-122.964767,2
1352840025,11/13/2012 20:53:45,2,docr,820.02,2,4.389,2,34.404,2,0.297,1,85.95,2,1481.068,2,27.2779,2,35.14938153,2,-122.96475426,2
1352840040,11/13/2012 20:54:00,2,docr,827.83,2,4.364,2,34.405,2,0.302,1,85.96,2,1481.096,2,27.2814,2,35.14938206,2,-122.96475033,2
1352840055,11/13/2012 20:54:15,2,docr,835.64,2,4.321,2,34.403,2,0.301,1,85.94,2,1481.046,2,27.2845,2,35.149375,2,-122.964759,2
1352840070,11/13/2012 20:54:30,2,docr,843.74,2,4.284,2,34.405,2,0.302,1,85.94,2,1481.03,2,27.29,2,35.1493798,2,-122.96472846,2
1352840085,11/13/2012 20:54:45,2,docr,852.44,2,4.268,2,34.406,2,0.302,1,85.9,2,1481.111,2,27.2926,2,35.14937526,2,-122.9647172,2
1352840100,11/13/2012 20:55:00,2,docr,861.34,2,4.244,2,34.411,2,0.308,1,85.94,2,1481.166,2,27.2992,2,35.149352,2,-122.964721,2
1352840115,11/13/2012 20:55:15,2,docr,870.34,2,4.209,2,34.416,2,0.319,1,85.93,2,1481.178,2,27.3069,2,35.14934973,2,-122.9647204,2
1352840130,11/13/2012 20:55:30,2,docr,879.33,2,4.181,2,34.42,2,0.327,1,85.94,2,1481.217,2,27.3131,2,35.14934926,2,-122.96471526,2
1352840145,11/13/2012 20:55:45,2,docr,888.13,2,4.161,2,34.421,2,0.332,1,85.94,2,1481.282,2,27.316,2,35.14938753,2,-122.9647106,2
1352840160,11/13/2012 20:56:00,2,docr,896.83,2,4.126,2,34.423,2,0.335,1,85.94,2,1481.285,2,27.3213,2,35.14937446,2,-122.96471686,2
1352840175,11/13/2012 20:56:15,2,docr,905.72,2,4.122,2,34.431,2,0.347,1,85.93,2,1481.428,2,27.3282,2,35.149367,2,-122.964721,2
1352840190,11/13/2012 20:56:30,2,docr,914.62,2,4.098,2,34.431,2,0.357,1,85.93,2,1481.476,2,27.3307,2,35.1494162,2,-122.96465973,2
1352840205,11/13/2012 20:56:45,2,docr,923.61,2,4.081,2,34.436,2,0.366,1,85.94,2,1481.563,2,27.3365,2,35.14942073,2,-122.9646552,2
1352840220,11/13/2012 20:57:00,2,docr,932.51,2,4.065,2,34.437,2,0.376,1,85.95,2,1481.646,2,27.339,2,35.149425,2,-122.964652,2
1352840235,11/13/2012 20:57:15,2,docr,941.3,2,4.045,2,34.439,2,0.38,1,85.94,2,1481.713,2,27.3428,2,35.14945206,2,-122.96461093,2
1352840250,11/13/2012 20:57:30,2,docr,950.1,2,4.024,2,34.443,2,0.389,1,85.93,2,1481.778,2,27.3482,2,35.1494548,2,-122.96460026,2
1352840265,11/13/2012 20:57:45,2,docr,959.09,2,4.009,2,34.447,2,0.401,1,85.92,2,1481.871,2,27.3529,2,35.149448,2,-122.964604,2
1352840280,11/13/2012 20:58:00,2,docr,968.08,2,3.99,2,34.447,2,0.406,1,85.92,2,1481.942,2,27.355,2,35.149462,2,-122.9645756,2
1352840295,11/13/2012 20:58:15,2,docr,977.07,2,3.951,2,34.45,2,0.413,1,85.92,2,1481.934,2,27.3614,2,35.14946493,2,-122.96455633,2
1352840310,11/13/2012 20:58:30,2,docr,985.86,2,3.924,2,34.452,2,0.423,1,85.93,2,1481.971,2,27.3658,2,35.149466,2,-122.964537,2
1352840325,11/13/2012 20:58:45,2,docr,994.56,2,3.881,2,34.453,2,0.433,1,85.94,2,1481.938,2,27.371,2,35.14951333,2,-122.96451206,2
1352840340,11/13/2012 20:59:00,2,docr,1003.25,2,3.852,2,34.456,2,0.446,1,85.95,2,1481.966,2,27.3763,2,35.1495332,2,-122.96449893,2
1352840355,11/13/2012 20:59:15,2,docr,1011.94,2,3.835,2,34.46,2,0.456,1,85.9,2,1482.046,2,27.3813,2,35.149569,2,-122.964468,2
1352840370,11/13/2012 20:59:30,2,docr,1020.64,2,3.814,2,34.461,2,0.462,1,85.93,2,1482.105,2,27.3843,2,35.14956206,2,-122.9644532,2
1352840385,11/13/2012 20:59:45,2,docr,1029.43,2,3.789,2,34.464,2,0.468,1,85.92,2,1482.151,2,27.3892,2,35.1495676,2,-122.964439,2
1352840400,11/13/2012 21:00:00,2,docr,1038.22,2,3.769,2,34.467,2,0.477,1,85.92,2,1482.218,2,27.3936,2,35.14958973,2,-122.96439753,2
