usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001190251350,2007,263,01:22:30,1167.9, 3.548,3.20980,0.6611, 0.00,,4.3405,35.164185,-123.015651,1156.2,34.321, 3.462, 0.64, 88.1,0.507,1483.1,27.292,27.300
001190251365,2007,263,01:22:45,1161.0, 3.562,3.21048,0.6581, 0.00,,4.3411,35.164185,-123.015646,1149.4,34.318, 3.477, 0.63, 88.1,0.507,1483.0,27.288,27.296
001190251380,2007,263,01:23:00,1154.1, 3.582,3.21164,0.6553, 0.00,,4.3405,35.164185,-123.015646,1142.6,34.314, 3.497, 0.62, 88.1,0.507,1483.0,27.283,27.291
001190251395,2007,263,01:23:15,1147.3, 3.593,3.21233,0.6536, 0.00,,4.3405,35.164185,-123.015645,1135.8,34.314, 3.509, 0.61, 88.1,0.507,1482.9,27.281,27.290
001190251410,2007,263,01:23:30,1140.4, 3.606,3.21299,0.6524, 0.00,,4.3389,35.164185,-123.015653,1129.0,34.312, 3.522, 0.61, 88.1,0.509,1482.9,27.279,27.287
001190251425,2007,263,01:23:45,1133.8, 3.621,3.21408,0.6516, 0.00,,4.3381,35.164185,-123.015651,1122.5,34.313, 3.537, 0.60, 88.0,0.510,1482.8,27.278,27.286
001190251440,2007,263,01:24:00,1127.1, 3.642,3.21531,0.6498, 0.00,,4.3389,35.164185,-123.015663,1115.9,34.309, 3.559, 0.60, 88.1,0.509,1482.8,27.273,27.281
001190251455,2007,263,01:24:15,1120.2, 3.658,3.21688,0.6489, 0.00,,4.3387,35.164185,-123.015660,1109.1,34.314, 3.576, 0.59, 88.1,0.509,1482.7,27.275,27.283
001190251470,2007,263,01:24:30,1113.3, 3.682,3.21844,0.6473, 0.00,,4.3395,35.164185,-123.015663,1102.3,34.311, 3.600, 0.59, 88.1,0.508,1482.7,27.270,27.278
001190251485,2007,263,01:24:45,1106.4, 3.702,3.21967,0.6454, 0.00,,4.3391,35.164185,-123.015657,1095.5,34.308, 3.621, 0.58, 88.1,0.509,1482.7,27.266,27.274
001190251500,2007,263,01:25:00,1099.5, 3.719,3.22087,0.6436, 0.00,,4.3391,35.164185,-123.015665,1088.6,34.308, 3.638, 0.57, 88.1,0.509,1482.6,27.264,27.273
001190251515,2007,263,01:25:15,1092.8, 3.738,3.22209,0.6416, 0.00,,4.3402,35.164185,-123.015661,1082.1,34.306, 3.658, 0.56, 88.1,0.508,1482.6,27.261,27.269
001190251530,2007,263,01:25:30,1085.9, 3.756,3.22315,0.6394, 0.00,,4.3397,35.164185,-123.015665,1075.2,34.304, 3.676, 0.55, 88.1,0.508,1482.6,27.257,27.265
001190251545,2007,263,01:25:45,1078.5, 3.778,3.22480,0.6371, 0.00,,4.3396,35.164185,-123.015665,1068.0,34.304, 3.698, 0.54, 88.1,0.508,1482.5,27.256,27.264
001190251560,2007,263,01:26:00,1071.0, 3.811,3.22672,0.6344, 0.00,,4.3389,35.164185,-123.015665,1060.5,34.296, 3.731, 0.53, 88.1,0.509,1482.5,27.246,27.254
001190251575,2007,263,01:26:15,1063.8, 3.828,3.22758,0.6328, 0.00,,4.3393,35.164185,-123.015660,1053.4,34.292, 3.749, 0.53, 88.1,0.508,1482.5,27.241,27.249
001190251590,2007,263,01:26:30,1056.8, 3.862,3.23046,0.6300, 0.00,,4.3393,35.164185,-123.015662,1046.5,34.294, 3.783, 0.52, 88.1,0.508,1482.5,27.239,27.247
001190251605,2007,263,01:26:45,1049.7, 3.878,3.23140,0.6281, 0.00,,4.3395,35.164185,-123.015665,1039.5,34.292, 3.800, 0.51, 88.1,0.508,1482.5,27.236,27.244
001190251620,2007,263,01:27:00,1043.0, 3.901,3.23285,0.6267, 0.00,,4.3394,35.164185,-123.015661,1032.8,34.290, 3.822, 0.50, 88.1,0.508,1482.4,27.231,27.239
001190251635,2007,263,01:27:15,1036.0, 3.926,3.23449,0.6242, 0.00,,4.3397,35.164186,-123.015660,1026.0,34.286, 3.849, 0.49, 88.1,0.508,1482.4,27.226,27.234
001190251650,2007,263,01:27:30,1028.9, 3.960,3.23714,0.6223, 0.00,,4.3393,35.164186,-123.015665,1018.9,34.286, 3.882, 0.48, 88.1,0.508,1482.5,27.223,27.231
001190251665,2007,263,01:27:45,1021.9, 3.973,3.23784,0.6205, 0.00,,4.3387,35.164186,-123.015662,1012.0,34.284, 3.896, 0.48, 88.1,0.509,1482.4,27.220,27.228
001190251680,2007,263,01:28:00,1015.2, 3.976,3.23772,0.6188, 0.00,,4.3378,35.164186,-123.015653,1005.4,34.283, 3.899, 0.47, 88.0,0.510,1482.3,27.219,27.227
001190251695,2007,263,01:28:15,1008.0, 3.983,3.23830,0.6180, 0.00,,4.3375,35.164185,-123.015662, 998.3,34.286, 3.908, 0.47, 88.0,0.510,1482.2,27.220,27.228
001190251710,2007,263,01:28:30,1000.9, 4.000,3.23931,0.6161, 0.00,,4.3373,35.164185,-123.015659, 991.3,34.284, 3.925, 0.46, 88.0,0.510,1482.2,27.217,27.224
001190251725,2007,263,01:28:45, 994.2, 4.018,3.24071,0.6145, 0.00,,4.3371,35.164185,-123.015668, 984.6,34.286, 3.943, 0.45, 88.0,0.511,1482.1,27.216,27.224
001190251740,2007,263,01:29:00, 987.4, 4.044,3.24223,0.6124, 0.00,,4.3362,35.164185,-123.015651, 978.0,34.279, 3.970, 0.44, 88.0,0.511,1482.1,27.208,27.216
001190251755,2007,263,01:29:15, 980.6, 4.068,3.24380,0.6104, 0.00,,4.3384,35.164187,-123.015657, 971.2,34.277, 3.993, 0.44, 88.0,0.509,1482.1,27.204,27.212
001190251770,2007,263,01:29:30, 973.7, 4.086,3.24502,0.6086, 0.00,,4.3387,35.164185,-123.015662, 964.4,34.275, 4.013, 0.43, 88.1,0.509,1482.1,27.201,27.209
001190251785,2007,263,01:29:45, 966.6, 4.120,3.24730,0.6058, 0.00,,4.3388,35.164185,-123.015662, 957.4,34.271, 4.047, 0.42, 88.1,0.509,1482.1,27.193,27.201
001190251800,2007,263,01:30:00, 959.7, 4.134,3.24805,0.6045, 0.00,,4.3384,35.164185,-123.015662, 950.6,34.269, 4.061, 0.41, 88.0,0.509,1482.0,27.191,27.199
001190251815,2007,263,01:30:15, 952.8, 4.151,3.24925,0.6031, 0.00,,4.3385,35.164186,-123.015671, 943.7,34.269, 4.078, 0.41, 88.0,0.509,1482.0,27.189,27.197
001190251830,2007,263,01:30:30, 945.9, 4.176,3.25109,0.6013, 0.00,,4.3386,35.164186,-123.015661, 936.9,34.268, 4.104, 0.40, 88.0,0.509,1482.0,27.185,27.193
001190251845,2007,263,01:30:45, 939.0, 4.185,3.25140,0.6004, 0.00,,4.3381,35.164187,-123.015653, 930.1,34.266, 4.113, 0.40, 88.0,0.510,1481.9,27.183,27.191
001190251860,2007,263,01:31:00, 931.9, 4.197,3.25204,0.5984, 0.00,,4.3395,35.164185,-123.015659, 923.1,34.264, 4.126, 0.39, 88.1,0.508,1481.8,27.180,27.188
001190251875,2007,263,01:31:15, 924.8, 4.213,3.25311,0.5967, 0.00,,4.3390,35.164185,-123.015668, 916.1,34.264, 4.143, 0.38, 88.1,0.509,1481.8,27.178,27.186
001190251890,2007,263,01:31:30, 917.4, 4.249,3.25544,0.5943, 0.00,,4.3395,35.164186,-123.015656, 908.7,34.258, 4.179, 0.37, 88.1,0.508,1481.8,27.170,27.177
001190251905,2007,263,01:31:45, 910.3, 4.260,3.25631,0.5934, 0.00,,4.3391,35.164185,-123.015662, 901.7,34.260, 4.191, 0.37, 88.1,0.509,1481.7,27.170,27.178
001190251920,2007,263,01:32:00, 903.3, 4.288,3.25796,0.5909, 0.00,,4.3397,35.164185,-123.015664, 894.8,34.254, 4.219, 0.36, 88.1,0.508,1481.7,27.163,27.170
001190251935,2007,263,01:32:15, 896.4, 4.296,3.25841,0.5895, 0.00,,4.3403,35.164185,-123.015665, 888.0,34.255, 4.227, 0.35, 88.1,0.508,1481.6,27.162,27.170
001190251950,2007,263,01:32:30, 889.2, 4.309,3.25910,0.5882, 0.00,,4.3371,35.164185,-123.015668, 880.9,34.253, 4.240, 0.35, 88.0,0.510,1481.6,27.160,27.167
001190251965,2007,263,01:32:45, 881.9, 4.365,3.26344,0.5874, 0.00,,4.3342,35.164185,-123.015668, 873.6,34.250, 4.297, 0.35, 88.0,0.513,1481.7,27.151,27.158
001190251980,2007,263,01:33:00, 874.7, 4.398,3.26598,0.5872, 0.00,,4.3322,35.164186,-123.015656, 866.5,34.248, 4.331, 0.34, 87.9,0.515,1481.7,27.146,27.154
001190251995,2007,263,01:33:15, 867.4, 4.420,3.26753,0.5864, 0.00,,4.3304,35.164185,-123.015668, 859.3,34.248, 4.352, 0.34, 87.9,0.517,1481.6,27.144,27.151
001190252010,2007,263,01:33:30, 860.1, 4.445,3.26927,0.5854, 0.00,,4.3330,35.164186,-123.015665, 852.1,34.246, 4.379, 0.34, 87.9,0.514,1481.6,27.139,27.146
001190252025,2007,263,01:33:45, 853.4, 4.462,3.27042,0.5845, 0.00,,4.3336,35.164185,-123.015668, 845.5,34.246, 4.395, 0.33, 87.9,0.514,1481.6,27.137,27.144
001190252040,2007,263,01:34:00, 847.4, 4.505,3.27355,0.5828, 0.00,,4.3356,35.164185,-123.015663, 839.6,34.240, 4.439, 0.33, 88.0,0.512,1481.7,27.128,27.135
001190252055,2007,263,01:34:15, 840.3, 4.499,3.27310,0.5825, 0.00,,4.3382,35.164186,-123.015659, 832.5,34.245, 4.433, 0.33, 88.0,0.509,1481.5,27.133,27.140
001190252070,2007,263,01:34:30, 832.7, 4.494,3.27162,0.5794, 0.00,,4.3409,35.164186,-123.015668, 825.0,34.237, 4.429, 0.31, 88.1,0.507,1481.4,27.127,27.134
001190252085,2007,263,01:34:45, 825.4, 4.460,3.26721,0.5751, 0.00,,4.3402,35.164186,-123.015662, 817.8,34.224, 4.396, 0.30, 88.1,0.508,1481.1,27.120,27.127
001190252100,2007,263,01:35:00, 818.0, 4.437,3.26394,0.5708, 0.00,,4.3419,35.164186,-123.015659, 810.5,34.213, 4.374, 0.28, 88.1,0.506,1480.9,27.114,27.121
001190252115,2007,263,01:35:15, 810.7, 4.410,3.26007,0.5675, 0.00,,4.3424,35.164185,-123.015661, 803.3,34.199, 4.348, 0.27, 88.1,0.506,1480.6,27.106,27.113
001190252130,2007,263,01:35:30, 803.5, 4.409,3.25937,0.5646, 0.00,,4.3424,35.164186,-123.015668, 796.1,34.196, 4.347, 0.26, 88.1,0.506,1480.5,27.104,27.110
001190252145,2007,263,01:35:45, 795.9, 4.472,3.26412,0.5635, 0.00,,4.3424,35.164185,-123.015665, 788.6,34.190, 4.411, 0.26, 88.1,0.506,1480.6,27.092,27.099
001190252160,2007,263,01:36:00, 788.8, 4.537,3.26942,0.5638, 0.00,,4.3421,35.164185,-123.015665, 781.6,34.189, 4.475, 0.26, 88.1,0.506,1480.8,27.085,27.091
001190252175,2007,263,01:36:15, 781.3, 4.591,3.27494,0.5641, 0.00,,4.3419,35.164186,-123.015650, 774.1,34.202, 4.530, 0.26, 88.1,0.506,1480.9,27.088,27.095
001190252190,2007,263,01:36:30, 773.6, 4.626,3.27813,0.5640, 0.00,,4.3417,35.164185,-123.015652, 766.5,34.206, 4.566, 0.26, 88.1,0.506,1480.9,27.088,27.095
001190252205,2007,263,01:36:45, 766.0, 4.678,3.28227,0.5640, 0.00,,4.3413,35.164185,-123.015666, 759.1,34.205, 4.618, 0.26, 88.1,0.507,1481.0,27.081,27.088
001190252220,2007,263,01:37:00, 758.8, 4.717,3.28523,0.5636, 0.00,,4.3415,35.164186,-123.015664, 751.9,34.203, 4.657, 0.25, 88.1,0.506,1481.0,27.075,27.082
001190252235,2007,263,01:37:15, 751.3, 4.755,3.28790,0.5629, 0.00,,4.3410,35.164185,-123.015665, 744.5,34.199, 4.695, 0.25, 88.1,0.507,1481.0,27.068,27.075
001190252250,2007,263,01:37:30, 743.8, 4.783,3.28968,0.5622, 0.00,,4.3402,35.164186,-123.015657, 737.1,34.194, 4.724, 0.25, 88.1,0.508,1481.0,27.061,27.067
001190252265,2007,263,01:37:45, 736.2, 4.826,3.29274,0.5620, 0.00,,4.3408,35.164185,-123.015653, 729.6,34.190, 4.767, 0.25, 88.1,0.507,1481.1,27.053,27.060
001190252280,2007,263,01:38:00, 728.7, 4.856,3.29481,0.5614, 0.00,,4.3412,35.164186,-123.015655, 722.2,34.187, 4.798, 0.24, 88.1,0.507,1481.1,27.047,27.054
001190252295,2007,263,01:38:15, 721.1, 4.870,3.29522,0.5609, 0.00,,4.3412,35.164186,-123.015662, 714.6,34.180, 4.813, 0.24, 88.1,0.507,1481.0,27.040,27.047
001190252310,2007,263,01:38:30, 713.6, 4.880,3.29534,0.5603, 0.00,,4.3412,35.164186,-123.015664, 707.2,34.176, 4.823, 0.24, 88.1,0.507,1480.9,27.036,27.042
001190252325,2007,263,01:38:45, 706.0, 4.912,3.29779,0.5605, 0.00,,4.3414,35.164186,-123.015662, 699.7,34.175, 4.855, 0.24, 88.1,0.507,1480.9,27.032,27.038
001190252340,2007,263,01:39:00, 698.1, 4.969,3.30264,0.5608, 0.00,,4.3331,35.164185,-123.015671, 691.9,34.176, 4.913, 0.24, 87.9,0.514,1481.0,27.026,27.032
001190252355,2007,263,01:39:15, 690.4, 5.000,3.30533,0.5610, 0.00,,4.3412,35.164185,-123.015660, 684.2,34.180, 4.944, 0.24, 88.1,0.507,1481.0,27.026,27.032
001190252370,2007,263,01:39:30, 683.1, 5.064,3.30980,0.5611, 0.00,,4.3408,35.164185,-123.015643, 677.1,34.170, 5.009, 0.24, 88.1,0.507,1481.2,27.010,27.016
001190252385,2007,263,01:39:45, 675.3, 5.095,3.31126,0.5612, 0.00,,4.3409,35.164185,-123.015658, 669.4,34.159, 5.040, 0.24, 88.1,0.507,1481.1,26.997,27.004
001190252400,2007,263,01:40:00, 667.6, 5.144,3.31541,0.5613, 0.00,,4.3402,35.164185,-123.015665, 661.7,34.160, 5.090, 0.24, 88.1,0.508,1481.2,26.993,26.999
001190252415,2007,263,01:40:15, 659.9, 5.181,3.31793,0.5616, 0.00,,4.3404,35.164185,-123.015668, 654.0,34.155, 5.127, 0.24, 88.1,0.507,1481.2,26.985,26.991
001190252430,2007,263,01:40:30, 651.5, 5.233,3.32103,0.5623, 0.00,,4.3406,35.164185,-123.015659, 645.8,34.142, 5.180, 0.24, 88.1,0.507,1481.3,26.968,26.975
001190252445,2007,263,01:40:45, 643.5, 5.266,3.32370,0.5628, 0.00,,4.3406,35.164185,-123.015671, 637.9,34.143, 5.214, 0.24, 88.1,0.507,1481.3,26.965,26.971
001190252460,2007,263,01:41:00, 635.8, 5.293,3.32562,0.5642, 0.00,,4.3407,35.164185,-123.015664, 630.2,34.141, 5.241, 0.25, 88.1,0.507,1481.3,26.960,26.967
001190252475,2007,263,01:41:15, 628.4, 5.280,3.32325,0.5670, 0.00,,4.3407,35.164185,-123.015671, 622.9,34.132, 5.228, 0.26, 88.1,0.507,1481.1,26.954,26.960
001190252490,2007,263,01:41:30, 621.0, 5.213,3.31801,0.5726, 0.00,,4.3412,35.164185,-123.015662, 615.5,34.144, 5.162, 0.28, 88.1,0.507,1480.7,26.972,26.978
001190252505,2007,263,01:41:45, 613.4, 5.201,3.31266,0.5793, 0.00,,4.3413,35.164185,-123.015666, 608.1,34.098, 5.151, 0.30, 88.1,0.507,1480.5,26.937,26.943
001190252520,2007,263,01:42:00, 606.3, 5.178,3.31028,0.5823, 0.00,,4.3413,35.164185,-123.015648, 601.0,34.097, 5.129, 0.31, 88.1,0.507,1480.3,26.939,26.945
001190252535,2007,263,01:42:15, 598.7, 5.105,3.30150,0.5900, 0.00,,4.3414,35.164185,-123.015650, 593.5,34.075, 5.056, 0.34, 88.1,0.507,1479.8,26.930,26.936
001190252550,2007,263,01:42:30, 591.2, 5.164,3.30601,0.5935, 0.00,,4.3406,35.164185,-123.015659, 586.0,34.070, 5.116, 0.35, 88.1,0.507,1479.9,26.919,26.925
001190252565,2007,263,01:42:45, 583.5, 5.433,3.32978,0.5893, 0.00,,4.3401,35.164185,-123.015665, 578.5,34.073, 5.384, 0.33, 88.1,0.508,1480.9,26.890,26.896
001190252580,2007,263,01:43:00, 575.5, 5.428,3.32910,0.5904, 0.00,,4.3399,35.164186,-123.015652, 570.5,34.075, 5.380, 0.33, 88.1,0.508,1480.7,26.892,26.898
001190252595,2007,263,01:43:15, 567.7, 5.323,3.32047,0.5992, 0.00,,4.3410,35.164185,-123.015655, 562.8,34.086, 5.277, 0.36, 88.1,0.507,1480.2,26.913,26.919
001190252610,2007,263,01:43:30, 561.3, 5.236,3.30854,0.6111, 0.00,,4.3407,35.164185,-123.015655, 556.4,34.042, 5.190, 0.40, 88.1,0.507,1479.7,26.888,26.894
001190252625,2007,263,01:43:45, 553.8, 5.306,3.31268,0.6172, 0.00,,4.3408,35.164186,-123.015647, 549.1,34.021, 5.261, 0.42, 88.1,0.507,1479.8,26.864,26.869
001190252640,2007,263,01:44:00, 546.8, 5.390,3.31997,0.6187, 0.00,,4.3400,35.164186,-123.015646, 542.1,34.024, 5.345, 0.43, 88.1,0.508,1480.0,26.856,26.861
001190252655,2007,263,01:44:15, 539.4, 5.421,3.32188,0.6218, 0.00,,4.3403,35.164186,-123.015644, 534.8,34.018, 5.376, 0.44, 88.1,0.508,1480.0,26.847,26.853
001190252670,2007,263,01:44:30, 531.4, 5.631,3.33429,0.6246, 0.00,,4.3396,35.164185,-123.015642, 526.9,33.951, 5.587, 0.44, 88.1,0.508,1480.7,26.769,26.775
001190252685,2007,263,01:44:45, 523.7, 6.043,3.37572,0.6080, 0.00,,4.3373,35.164185,-123.015642, 519.2,34.008, 5.998, 0.38, 88.0,0.510,1482.3,26.764,26.770
001190252700,2007,263,01:45:00, 515.9, 6.146,3.38794,0.6013, 0.00,,4.3360,35.164185,-123.015642, 511.6,34.046, 6.101, 0.36, 88.0,0.512,1482.6,26.781,26.787
001190252715,2007,263,01:45:15, 508.1, 6.119,3.39120,0.6028, 0.00,,4.3371,35.164185,-123.015647, 503.8,34.113, 6.075, 0.37, 88.0,0.511,1482.4,26.837,26.843
001190252730,2007,263,01:45:30, 500.7, 6.095,3.38625,0.6118, 0.00,,4.3343,35.164185,-123.015639, 496.5,34.085, 6.052, 0.39, 88.0,0.513,1482.2,26.818,26.824
001190252745,2007,263,01:45:45, 492.9, 6.178,3.39100,0.6174, 0.00,,4.3369,35.164185,-123.015643, 488.7,34.060, 6.135, 0.41, 88.0,0.511,1482.4,26.787,26.793
001190252760,2007,263,01:46:00, 485.1, 6.226,3.39557,0.6196, 0.00,,4.3354,35.164185,-123.015649, 481.1,34.067, 6.183, 0.42, 88.0,0.512,1482.4,26.786,26.792
001190252775,2007,263,01:46:15, 477.0, 6.338,3.40412,0.6235, 0.00,,4.3284,35.164185,-123.015649, 473.0,34.054, 6.296, 0.43, 87.8,0.519,1482.7,26.762,26.767
001190252790,2007,263,01:46:30, 472.4, 6.359,3.40864,0.6232, 0.00,,4.3243,35.164185,-123.015661, 468.4,34.086, 6.317, 0.43, 87.8,0.522,1482.8,26.784,26.790
001190252805,2007,263,01:46:45, 467.3, 6.445,3.41611,0.6246, 0.00,,4.2596,35.164185,-123.015664, 463.4,34.086, 6.403, 0.43, 86.4,0.584,1483.0,26.773,26.779
001190252820,2007,263,01:47:00, 462.3, 6.421,3.41288,0.6303, 0.00,,4.2478,35.164187,-123.015653, 458.4,34.076, 6.380, 0.45, 86.2,0.595,1482.8,26.769,26.774
001190252835,2007,263,01:47:15, 456.2, 6.491,3.41939,0.6353, 0.00,,4.2581,35.164185,-123.015665, 452.4,34.082, 6.450, 0.46, 86.4,0.585,1483.0,26.764,26.769
001190252850,2007,263,01:47:30, 450.3, 6.565,3.42616,0.6354, 0.00,,4.2927,35.164185,-123.015665, 446.5,34.086, 6.524, 0.46, 87.1,0.552,1483.2,26.757,26.763
001190252865,2007,263,01:47:45, 446.0, 6.616,3.43010,0.6408, 0.00,,4.3058,35.164185,-123.015651, 442.3,34.081, 6.575, 0.48, 87.4,0.540,1483.3,26.747,26.752
001190252880,2007,263,01:48:00, 441.9, 6.630,3.43094,0.6441, 0.00,,4.2238,35.164186,-123.015657, 438.2,34.078, 6.590, 0.49, 85.7,0.618,1483.3,26.743,26.748
001190252895,2007,263,01:48:15, 437.5, 6.629,3.43000,0.6492, 0.00,,4.2744,35.164185,-123.015659, 433.9,34.071, 6.589, 0.51, 86.7,0.570,1483.2,26.737,26.742
001190252910,2007,263,01:48:30, 434.6, 6.580,3.42415,0.6611, 0.00,,4.3007,35.164185,-123.015659, 431.0,34.057, 6.540, 0.54, 87.3,0.545,1483.0,26.733,26.738
001190252925,2007,263,01:48:45, 429.1, 6.518,3.41708,0.6770, 0.00,,4.3163,35.164187,-123.015658, 425.6,34.043, 6.479, 0.60, 87.6,0.530,1482.6,26.730,26.735
001190252940,2007,263,01:49:00, 420.8, 6.611,3.42125,0.6872, 0.00,,4.3311,35.164185,-123.015656, 417.3,34.001, 6.573, 0.63, 87.9,0.516,1482.8,26.684,26.689
001190252955,2007,263,01:49:15, 414.3, 6.731,3.42957,0.6844, 0.00,,4.3337,35.164187,-123.015653, 410.9,33.977, 6.693, 0.62, 87.9,0.514,1483.1,26.649,26.654
001190252970,2007,263,01:49:30, 408.7, 6.827,3.44327,0.6794, 0.00,,4.3341,35.164185,-123.015662, 405.3,34.035, 6.790, 0.60, 88.0,0.513,1483.5,26.682,26.687
001190252985,2007,263,01:49:45, 402.3, 6.882,3.45003,0.6765, 0.00,,4.3347,35.164185,-123.015662, 399.0,34.059, 6.844, 0.59, 88.0,0.513,1483.6,26.694,26.699
001190253000,2007,263,01:50:00, 395.7, 6.884,3.44927,0.6817, 0.00,,4.3297,35.164185,-123.015668, 392.5,34.051, 6.847, 0.60, 87.9,0.517,1483.5,26.687,26.692
001190253015,2007,263,01:50:15, 389.4, 6.868,3.44589,0.6972, 0.00,,4.3359,35.164187,-123.015651, 386.2,34.033, 6.832, 0.65, 88.0,0.512,1483.3,26.675,26.680
001190253030,2007,263,01:50:30, 382.9, 6.777,3.43601,0.7190, 0.00,,4.3360,35.164191,-123.015632, 379.8,34.018, 6.742, 0.72, 88.0,0.512,1482.8,26.675,26.680
001190253045,2007,263,01:50:45, 376.3, 6.748,3.43361,0.7371, 0.00,,4.3380,35.164186,-123.015665, 373.3,34.023, 6.714, 0.78, 88.0,0.510,1482.6,26.683,26.688
001190253060,2007,263,01:51:00, 369.5, 6.751,3.43102,0.7532, 0.00,,4.3380,35.164185,-123.015653, 366.5,33.994, 6.717, 0.83, 88.0,0.510,1482.5,26.661,26.665
001190253075,2007,263,01:51:15, 363.0, 6.775,3.43278,0.7627, 0.00,,4.3377,35.164186,-123.015656, 360.0,33.993, 6.742, 0.86, 88.0,0.510,1482.5,26.657,26.661
001190253090,2007,263,01:51:30, 356.8, 7.026,3.45518,0.7608, 0.00,,4.3346,35.164186,-123.015665, 353.9,33.994, 6.993, 0.85, 88.0,0.513,1483.4,26.623,26.628
001190253105,2007,263,01:51:45, 351.6, 7.198,3.47313,0.7611, 0.00,,4.3331,35.164185,-123.015665, 348.8,34.024, 7.165, 0.84, 87.9,0.514,1484.0,26.623,26.627
001190253120,2007,263,01:52:00, 345.3, 7.305,3.48100,0.7604, 0.00,,4.3319,35.164186,-123.015661, 342.5,34.008, 7.272, 0.84, 87.9,0.515,1484.3,26.595,26.600
001190253135,2007,263,01:52:15, 337.8, 7.373,3.48815,0.7548, 0.00,,4.3316,35.164185,-123.015656, 335.1,34.022, 7.341, 0.82, 87.9,0.516,1484.4,26.597,26.601
001190253150,2007,263,01:52:30, 329.7, 7.460,3.49535,0.7569, 0.00,,4.3310,35.164186,-123.015662, 327.0,34.019, 7.428, 0.82, 87.9,0.516,1484.6,26.582,26.586
001190253165,2007,263,01:52:45, 321.5, 7.533,3.50201,0.7627, 0.00,,4.3301,35.164185,-123.015665, 319.0,34.023, 7.502, 0.84, 87.9,0.517,1484.8,26.575,26.580
001190253180,2007,263,01:53:00, 314.0, 7.632,3.51090,0.7682, 0.00,,4.3285,35.164187,-123.015656, 311.5,34.026, 7.602, 0.85, 87.8,0.519,1485.0,26.563,26.567
001190253195,2007,263,01:53:15, 306.7, 7.665,3.51453,0.7761, 0.00,,4.3278,35.164185,-123.015665, 304.2,34.037, 7.635, 0.87, 87.8,0.519,1485.0,26.567,26.571
001190253210,2007,263,01:53:30, 299.8, 7.737,3.52067,0.7858, 0.00,,4.3262,35.164186,-123.015658, 297.4,34.036, 7.707, 0.90, 87.8,0.521,1485.2,26.556,26.560
001190253225,2007,263,01:53:45, 292.1, 7.748,3.52131,0.7888, 0.00,,4.3297,35.164186,-123.015662, 289.8,34.036, 7.719, 0.91, 87.9,0.517,1485.1,26.554,26.558
001190253240,2007,263,01:54:00, 283.9, 7.808,3.52540,0.8127, 0.00,,4.3316,35.164185,-123.015665, 281.7,34.026, 7.780, 0.98, 87.9,0.516,1485.2,26.537,26.541
001190253255,2007,263,01:54:15, 276.1, 7.909,3.53284,0.8309, 0.00,,4.3312,35.164186,-123.015653, 273.9,34.011, 7.881, 1.03, 87.9,0.516,1485.4,26.511,26.515
001190253270,2007,263,01:54:30, 268.6, 7.962,3.53794,0.8360, 0.00,,4.3326,35.164185,-123.015668, 266.5,34.017, 7.935, 1.05, 87.9,0.515,1485.5,26.508,26.512
001190253285,2007,263,01:54:45, 261.6, 8.019,3.54226,0.8514, 0.00,,4.3324,35.164187,-123.015665, 259.5,34.011, 7.993, 1.09, 87.9,0.515,1485.6,26.495,26.498
001190253300,2007,263,01:55:00, 255.5, 8.111,3.54918,0.8712, 0.00,,4.3310,35.164186,-123.015665, 253.5,33.999, 8.085, 1.15, 87.9,0.516,1485.8,26.471,26.475
001190253315,2007,263,01:55:15, 248.0, 8.205,3.55589,0.8818, 0.00,,4.3312,35.164185,-123.015671, 246.1,33.983, 8.180, 1.18, 87.9,0.516,1486.1,26.445,26.449
001190253330,2007,263,01:55:30, 240.7, 8.276,3.56221,0.8849, 0.00,,4.3294,35.164186,-123.015656, 238.8,33.985, 8.251, 1.18, 87.9,0.518,1486.2,26.436,26.440
001190253345,2007,263,01:55:45, 233.0, 8.351,3.56816,0.8969, 0.00,,4.3267,35.164186,-123.015656, 231.2,33.979, 8.328, 1.21, 87.8,0.520,1486.4,26.420,26.423
001190253360,2007,263,01:56:00, 225.7, 8.408,3.57274,0.9108, 0.00,,4.3274,35.164186,-123.015662, 223.9,33.976, 8.385, 1.25, 87.8,0.520,1486.4,26.409,26.412
001190253375,2007,263,01:56:15, 219.1, 8.422,3.57444,0.9280, 0.00,,4.3259,35.164186,-123.015659, 217.4,33.984, 8.400, 1.30, 87.8,0.521,1486.4,26.413,26.416
001190253390,2007,263,01:56:30, 213.1, 8.544,3.58382,0.9477, 0.00,,4.3235,35.164185,-123.015662, 211.4,33.969, 8.522, 1.36, 87.7,0.523,1486.7,26.382,26.385
001190253405,2007,263,01:56:45, 206.9, 8.696,3.59565,0.9748, 0.00,,4.3177,35.164185,-123.015665, 205.3,33.950, 8.675, 1.43, 87.6,0.529,1487.2,26.344,26.347
001190253420,2007,263,01:57:00, 199.6, 8.759,3.59975,0.9773, 0.00,,4.3158,35.164185,-123.015664, 198.0,33.936, 8.738, 1.44, 87.6,0.530,1487.3,26.323,26.327
001190253435,2007,263,01:57:15, 192.2, 8.771,3.60055,0.9914, 0.00,,4.3181,35.164185,-123.015662, 190.7,33.937, 8.751, 1.48, 87.6,0.528,1487.2,26.322,26.325
