usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001190492580,2007,265,20:23:00,4018.3, 1.484,3.15443,1.0200, 0.00,,4.3284,35.169617,-123.017883,3951.8,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.633
001190492595,2007,265,20:23:15,4018.2, 1.484,3.15441,1.0201, 0.00,,4.3288,35.169624,-123.017883,3951.7,34.501, 1.164, 3.09, 87.8,0.518,1522.7,27.611,27.633
001190492610,2007,265,20:23:30,4018.4, 1.483,3.15445,1.0202, 0.00,,4.3291,35.169648,-123.017903,3951.9,34.502, 1.164, 3.09, 87.9,0.518,1522.7,27.611,27.634
001190492625,2007,265,20:23:45,4018.3, 1.484,3.15438,1.0202, 0.00,,4.3284,35.169678,-123.017910,3951.8,34.500, 1.164, 3.09, 87.8,0.519,1522.7,27.610,27.633
001190492640,2007,265,20:24:00,4018.3, 1.484,3.15445,1.0202, 0.00,,4.3279,35.169679,-123.017921,3951.8,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.633
001190492655,2007,265,20:24:15,4018.3, 1.484,3.15443,1.0201, 0.00,,4.3288,35.169687,-123.017856,3951.8,34.501, 1.164, 3.09, 87.8,0.518,1522.7,27.611,27.633
001190492670,2007,265,20:24:30,4018.4, 1.484,3.15443,1.0202, 0.00,,4.3286,35.169705,-123.017853,3951.9,34.501, 1.164, 3.09, 87.8,0.518,1522.7,27.611,27.633
001190492685,2007,265,20:24:45,4018.3, 1.484,3.15445,1.0202, 0.00,,4.3287,35.169725,-123.017869,3951.9,34.501, 1.164, 3.09, 87.8,0.518,1522.7,27.611,27.634
001190492700,2007,265,20:25:00,4018.4, 1.484,3.15439,1.0203, 0.00,,4.3290,35.169739,-123.017863,3951.9,34.501, 1.164, 3.09, 87.9,0.518,1522.7,27.611,27.633
001190492715,2007,265,20:25:15,4018.4, 1.484,3.15441,1.0201, 0.00,,4.3287,35.169745,-123.017869,3951.9,34.501, 1.164, 3.09, 87.8,0.518,1522.7,27.611,27.633
001190492730,2007,265,20:25:30,4018.3, 1.483,3.15441,1.0203, 0.00,,4.3289,35.169769,-123.017863,3951.8,34.501, 1.164, 3.09, 87.8,0.518,1522.7,27.611,27.633
001190492745,2007,265,20:25:45,4018.2, 1.484,3.15443,1.0203, 0.00,,4.3288,35.169769,-123.017866,3951.7,34.501, 1.165, 3.09, 87.8,0.518,1522.7,27.611,27.633
001190492760,2007,265,20:26:00,4018.2, 1.484,3.15441,1.0203, 0.00,,4.3282,35.169796,-123.017862,3951.8,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.633
001190492775,2007,265,20:26:15,4018.3, 1.484,3.15442,1.0203, 0.00,,4.3278,35.169800,-123.017866,3951.8,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.633
001190492790,2007,265,20:26:30,4018.2, 1.484,3.15445,1.0201, 0.00,,4.3283,35.169822,-123.017866,3951.8,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.634
001190492805,2007,265,20:26:45,4018.1, 1.484,3.15445,1.0201, 0.00,,4.3285,35.169855,-123.017910,3951.6,34.502, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.634
001190492820,2007,265,20:27:00,4018.1, 1.484,3.15444,1.0203, 0.00,,4.3285,35.169865,-123.017915,3951.6,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.634
001190492835,2007,265,20:27:15,4018.0, 1.484,3.15444,1.0203, 0.00,,4.3282,35.169891,-123.017924,3951.6,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.633
001190492850,2007,265,20:27:30,4018.1, 1.484,3.15449,1.0201, 0.00,,4.3285,35.169893,-123.017927,3951.6,34.502, 1.164, 3.09, 87.8,0.519,1522.7,27.612,27.634
001190492865,2007,265,20:27:45,4018.1, 1.484,3.15442,1.0199, 0.00,,4.3288,35.169911,-123.017923,3951.6,34.501, 1.165, 3.09, 87.8,0.518,1522.7,27.611,27.633
001190492880,2007,265,20:28:00,4018.3, 1.484,3.15444,1.0200, 0.00,,4.3285,35.169922,-123.017930,3951.8,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.633
001190492895,2007,265,20:28:15,4018.4, 1.484,3.15439,1.0200, 0.00,,4.3280,35.169922,-123.017927,3951.9,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.633
001190492910,2007,265,20:28:30,4018.3, 1.484,3.15443,1.0201, 0.00,,4.3287,35.169922,-123.017930,3951.8,34.501, 1.164, 3.09, 87.8,0.518,1522.7,27.611,27.633
001190492925,2007,265,20:28:45,4018.1, 1.484,3.15445,1.0199, 0.00,,4.3286,35.169942,-123.017950,3951.7,34.502, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.634
001190492940,2007,265,20:29:00,4018.0, 1.483,3.15448,1.0201, 0.00,,4.3282,35.169973,-123.017930,3951.6,34.502, 1.164, 3.09, 87.8,0.519,1522.7,27.612,27.634
001190492955,2007,265,20:29:15,4018.3, 1.484,3.15445,1.0199, 0.00,,4.3285,35.169983,-123.017920,3951.9,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.633
001190492970,2007,265,20:29:30,4018.3, 1.483,3.15445,1.0199, 0.00,,4.3285,35.169999,-123.017927,3951.8,34.502, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.634
001190492985,2007,265,20:29:45,4018.4, 1.483,3.15445,1.0198, 0.00,,4.3289,35.170013,-123.017924,3951.9,34.501, 1.164, 3.08, 87.9,0.518,1522.7,27.611,27.634
001190493000,2007,265,20:30:00,4018.3, 1.484,3.15443,1.0200, 0.00,,4.3287,35.170050,-123.017924,3951.8,34.501, 1.165, 3.09, 87.8,0.518,1522.7,27.611,27.633
001190493015,2007,265,20:30:15,4018.5, 1.484,3.15451,1.0199, 0.00,,4.3282,35.170072,-123.017914,3952.0,34.502, 1.165, 3.09, 87.8,0.519,1522.7,27.611,27.634
001190493030,2007,265,20:30:30,4018.3, 1.483,3.15443,1.0197, 0.00,,4.3284,35.170103,-123.017911,3951.8,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.634
001190493045,2007,265,20:30:45,4018.2, 1.484,3.15449,1.0196, 0.00,,4.3290,35.170133,-123.017905,3951.7,34.502, 1.164, 3.08, 87.9,0.518,1522.7,27.611,27.634
001190493060,2007,265,20:31:00,4018.3, 1.483,3.15443,1.0197, 0.00,,4.3252,35.170141,-123.017890,3951.8,34.502, 1.164, 3.08, 87.8,0.522,1522.7,27.611,27.634
001190493075,2007,265,20:31:15,4018.2, 1.484,3.15443,1.0197, 0.00,,4.3291,35.170160,-123.017930,3951.7,34.501, 1.164, 3.08, 87.9,0.518,1522.7,27.611,27.633
001190493090,2007,265,20:31:30,4018.2, 1.484,3.15445,1.0196, 0.00,,4.3284,35.170167,-123.017922,3951.7,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.634
001190493105,2007,265,20:31:45,4018.1, 1.484,3.15446,1.0199, 0.00,,4.3277,35.170193,-123.017917,3951.6,34.502, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.634
001190493120,2007,265,20:32:00,4018.4, 1.484,3.15444,1.0199, 0.00,,4.3285,35.170212,-123.017917,3951.9,34.501, 1.164, 3.09, 87.8,0.519,1522.7,27.611,27.633
001190493135,2007,265,20:32:15,4018.1, 1.484,3.15444,1.0199, 0.00,,4.3286,35.170231,-123.017922,3951.6,34.501, 1.164, 3.09, 87.8,0.518,1522.7,27.611,27.633
001190493150,2007,265,20:32:30,4018.1, 1.484,3.15446,1.0197, 0.00,,4.3290,35.170258,-123.017934,3951.6,34.502, 1.164, 3.08, 87.9,0.518,1522.7,27.611,27.634
001190493165,2007,265,20:32:45,4018.1, 1.483,3.15440,1.0197, 0.00,,4.3282,35.170270,-123.017956,3951.6,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493180,2007,265,20:33:00,4018.2, 1.484,3.15447,1.0199, 0.00,,4.3289,35.170288,-123.017982,3951.7,34.502, 1.164, 3.09, 87.8,0.518,1522.7,27.611,27.634
001190493195,2007,265,20:33:15,4018.1, 1.484,3.15442,1.0198, 0.00,,4.3289,35.170319,-123.017935,3951.6,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190493210,2007,265,20:33:30,4018.3, 1.484,3.15446,1.0197, 0.00,,4.3287,35.170341,-123.017955,3951.8,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.634
001190493225,2007,265,20:33:45,4018.3, 1.484,3.15440,1.0197, 0.00,,4.3290,35.170350,-123.017978,3951.8,34.501, 1.164, 3.08, 87.9,0.518,1522.7,27.611,27.633
001190493240,2007,265,20:34:00,4018.2, 1.484,3.15442,1.0198, 0.00,,4.3288,35.170380,-123.017991,3951.7,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190493255,2007,265,20:34:15,4018.0, 1.484,3.15440,1.0197, 0.00,,4.3289,35.170380,-123.017978,3951.5,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190493270,2007,265,20:34:30,4018.0, 1.484,3.15440,1.0198, 0.00,,4.3277,35.170405,-123.017985,3951.5,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493285,2007,265,20:34:45,4018.0, 1.484,3.15444,1.0197, 0.00,,4.3287,35.170412,-123.017975,3951.5,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190493300,2007,265,20:35:00,4018.0, 1.484,3.15441,1.0197, 0.00,,4.3289,35.170411,-123.017985,3951.5,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190493315,2007,265,20:35:15,4018.1, 1.484,3.15443,1.0196, 0.00,,4.3284,35.170438,-123.017975,3951.6,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493330,2007,265,20:35:30,4018.2, 1.484,3.15444,1.0196, 0.00,,4.3287,35.170442,-123.017982,3951.7,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190493345,2007,265,20:35:45,4018.2, 1.484,3.15448,1.0198, 0.00,,4.3292,35.170442,-123.017986,3951.7,34.502, 1.164, 3.08, 87.9,0.518,1522.7,27.612,27.634
001190493360,2007,265,20:36:00,4018.3, 1.484,3.15440,1.0196, 0.00,,4.3288,35.170454,-123.017988,3951.8,34.500, 1.165, 3.08, 87.8,0.518,1522.7,27.610,27.633
001190493375,2007,265,20:36:15,4018.3, 1.484,3.15443,1.0194, 0.00,,4.3280,35.170471,-123.017985,3951.8,34.501, 1.165, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493390,2007,265,20:36:30,4018.2, 1.484,3.15440,1.0194, 0.00,,4.3252,35.170473,-123.017989,3951.7,34.501, 1.164, 3.08, 87.8,0.522,1522.7,27.611,27.633
001190493405,2007,265,20:36:45,4018.3, 1.484,3.15444,1.0195, 0.00,,4.3277,35.170502,-123.018005,3951.8,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493420,2007,265,20:37:00,4018.4, 1.484,3.15440,1.0194, 0.00,,4.3285,35.170503,-123.017988,3951.9,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493435,2007,265,20:37:15,4018.3, 1.484,3.15440,1.0194, 0.00,,4.3281,35.170513,-123.018008,3951.8,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493450,2007,265,20:37:30,4018.1, 1.484,3.15447,1.0197, 0.00,,4.3276,35.170541,-123.017985,3951.6,34.502, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.634
001190493465,2007,265,20:37:45,4018.1, 1.484,3.15442,1.0196, 0.00,,4.3282,35.170565,-123.017981,3951.6,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493480,2007,265,20:38:00,4018.2, 1.484,3.15438,1.0196, 0.00,,4.3285,35.170570,-123.017997,3951.7,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190493495,2007,265,20:38:15,4018.2, 1.483,3.15444,1.0194, 0.00,,4.3289,35.170594,-123.018010,3951.8,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.634
001190493510,2007,265,20:38:30,4018.4, 1.484,3.15446,1.0195, 0.00,,4.3284,35.170600,-123.017982,3951.9,34.501, 1.165, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493525,2007,265,20:38:45,4018.2, 1.484,3.15442,1.0196, 0.00,,4.3287,35.170624,-123.017988,3951.7,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190493540,2007,265,20:39:00,4018.1, 1.484,3.15442,1.0196, 0.00,,4.3284,35.170652,-123.017972,3951.7,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493555,2007,265,20:39:15,4018.2, 1.484,3.15444,1.0194, 0.00,,4.3287,35.170669,-123.017985,3951.7,34.501, 1.165, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190493570,2007,265,20:39:30,4018.3, 1.484,3.15438,1.0194, 0.00,,4.3251,35.170686,-123.017984,3951.8,34.500, 1.165, 3.08, 87.8,0.522,1522.7,27.610,27.633
001190493585,2007,265,20:39:45,4018.2, 1.484,3.15441,1.0194, 0.00,,4.3286,35.170688,-123.017985,3951.7,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190493600,2007,265,20:40:00,4018.0, 1.484,3.15446,1.0195, 0.00,,4.3280,35.170715,-123.017991,3951.5,34.502, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.634
001190493615,2007,265,20:40:15,4018.1, 1.483,3.15440,1.0196, 0.00,,4.3284,35.170729,-123.018029,3951.6,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.634
001190493630,2007,265,20:40:30,4017.8, 1.483,3.15439,1.0195, 0.00,,4.3279,35.170746,-123.018013,3951.4,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493645,2007,265,20:40:45,4017.9, 1.484,3.15436,1.0194, 0.00,,4.3283,35.170758,-123.018049,3951.4,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190493660,2007,265,20:41:00,4018.1, 1.484,3.15442,1.0195, 0.00,,4.3283,35.170777,-123.018045,3951.6,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493675,2007,265,20:41:15,4018.0, 1.484,3.15437,1.0194, 0.00,,4.3278,35.170797,-123.018046,3951.5,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493690,2007,265,20:41:30,4018.0, 1.484,3.15440,1.0193, 0.00,,4.3286,35.170829,-123.018044,3951.5,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190493705,2007,265,20:41:45,4017.9, 1.484,3.15438,1.0193, 0.00,,4.3282,35.170868,-123.018049,3951.4,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493720,2007,265,20:42:00,4017.9, 1.484,3.15439,1.0193, 0.00,,4.3283,35.170889,-123.018046,3951.4,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493735,2007,265,20:42:15,4017.9, 1.484,3.15441,1.0191, 0.00,,4.3285,35.170908,-123.018060,3951.4,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493750,2007,265,20:42:30,4017.9, 1.484,3.15438,1.0193, 0.00,,4.3271,35.170929,-123.018039,3951.4,34.501, 1.164, 3.08, 87.8,0.520,1522.7,27.611,27.633
001190493765,2007,265,20:42:45,4018.0, 1.484,3.15437,1.0192, 0.00,,4.3280,35.170957,-123.018045,3951.5,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493780,2007,265,20:43:00,4017.9, 1.484,3.15447,1.0192, 0.00,,4.3284,35.170976,-123.018043,3951.5,34.502, 1.164, 3.08, 87.8,0.519,1522.7,27.612,27.634
001190493795,2007,265,20:43:15,4018.0, 1.484,3.15446,1.0191, 0.00,,4.3288,35.171004,-123.018039,3951.5,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.634
001190493810,2007,265,20:43:30,4017.8, 1.483,3.15437,1.0193, 0.00,,4.3290,35.171025,-123.018071,3951.4,34.501, 1.164, 3.08, 87.9,0.518,1522.7,27.611,27.633
001190493825,2007,265,20:43:45,4017.9, 1.484,3.15440,1.0195, 0.00,,4.3283,35.171051,-123.018105,3951.4,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493840,2007,265,20:44:00,4017.9, 1.484,3.15436,1.0193, 0.00,,4.3274,35.171068,-123.018102,3951.4,34.500, 1.164, 3.08, 87.8,0.520,1522.7,27.610,27.633
001190493855,2007,265,20:44:15,4017.8, 1.484,3.15435,1.0193, 0.00,,4.3282,35.171082,-123.018099,3951.4,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190493870,2007,265,20:44:30,4017.5, 1.484,3.15440,1.0194, 0.00,,4.3285,35.171106,-123.018098,3951.1,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493885,2007,265,20:44:45,4017.9, 1.484,3.15440,1.0194, 0.00,,4.3273,35.171124,-123.018105,3951.4,34.501, 1.165, 3.08, 87.8,0.520,1522.7,27.611,27.633
001190493900,2007,265,20:45:00,4017.9, 1.484,3.15443,1.0193, 0.00,,4.3283,35.171159,-123.018105,3951.4,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493915,2007,265,20:45:15,4018.0, 1.483,3.15438,1.0193, 0.00,,4.3285,35.171206,-123.018101,3951.5,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493930,2007,265,20:45:30,4017.8, 1.483,3.15436,1.0191, 0.00,,4.3282,35.171236,-123.018103,3951.3,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493945,2007,265,20:45:45,4017.7, 1.483,3.15439,1.0192, 0.00,,4.3280,35.171267,-123.018103,3951.3,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493960,2007,265,20:46:00,4017.8, 1.484,3.15438,1.0192, 0.00,,4.3278,35.171295,-123.018106,3951.4,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190493975,2007,265,20:46:15,4017.9, 1.484,3.15443,1.0193, 0.00,,4.3284,35.171303,-123.018105,3951.4,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.634
001190493990,2007,265,20:46:30,4018.0, 1.483,3.15442,1.0193, 0.00,,4.3284,35.171334,-123.018105,3951.5,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.634
001190494005,2007,265,20:46:45,4017.9, 1.484,3.15438,1.0192, 0.00,,4.3283,35.171346,-123.018132,3951.4,34.501, 1.165, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190494020,2007,265,20:47:00,4017.4, 1.484,3.15439,1.0193, 0.00,,4.3283,35.171377,-123.018151,3950.9,34.501, 1.165, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494035,2007,265,20:47:15,4017.7, 1.483,3.15438,1.0193, 0.00,,4.3279,35.171405,-123.018155,3951.2,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494050,2007,265,20:47:30,4017.8, 1.484,3.15434,1.0193, 0.00,,4.3272,35.171417,-123.018157,3951.4,34.500, 1.164, 3.08, 87.8,0.520,1522.7,27.610,27.633
001190494065,2007,265,20:47:45,4017.7, 1.484,3.15439,1.0192, 0.00,,4.3279,35.171441,-123.018158,3951.2,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494080,2007,265,20:48:00,4017.7, 1.484,3.15436,1.0194, 0.00,,4.3283,35.171478,-123.018147,3951.2,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190494095,2007,265,20:48:15,4017.7, 1.484,3.15439,1.0193, 0.00,,4.3283,35.171492,-123.018139,3951.2,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494110,2007,265,20:48:30,4017.6, 1.484,3.15435,1.0193, 0.00,,4.3285,35.171525,-123.018127,3951.1,34.500, 1.165, 3.08, 87.8,0.519,1522.7,27.610,27.632
001190494125,2007,265,20:48:45,4017.4, 1.483,3.15433,1.0194, 0.00,,4.3286,35.171545,-123.018126,3950.9,34.500, 1.164, 3.08, 87.8,0.518,1522.7,27.610,27.633
001190494140,2007,265,20:49:00,4017.5, 1.484,3.15439,1.0191, 0.00,,4.3278,35.171577,-123.018099,3951.1,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494155,2007,265,20:49:15,4017.5, 1.483,3.15433,1.0191, 0.00,,4.3273,35.171601,-123.018093,3951.0,34.500, 1.164, 3.08, 87.8,0.520,1522.7,27.610,27.633
001190494170,2007,265,20:49:30,4017.7, 1.484,3.15442,1.0193, 0.00,,4.3285,35.171614,-123.018093,3951.2,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494185,2007,265,20:49:45,4017.2, 1.483,3.15440,1.0193, 0.00,,4.3282,35.171645,-123.018091,3950.8,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.634
001190494200,2007,265,20:50:00,4017.5, 1.483,3.15440,1.0191, 0.00,,4.3285,35.171661,-123.018033,3951.0,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.634
001190494215,2007,265,20:50:15,4016.7, 1.484,3.15431,1.0192, 0.00,,4.3283,35.171702,-123.018039,3950.3,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190494230,2007,265,20:50:30,4017.6, 1.483,3.15440,1.0193, 0.00,,4.3278,35.171745,-123.018036,3951.1,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494245,2007,265,20:50:45,4017.2, 1.483,3.15429,1.0192, 0.00,,4.3286,35.171753,-123.018039,3950.7,34.500, 1.164, 3.08, 87.8,0.518,1522.7,27.610,27.633
001190494260,2007,265,20:51:00,4017.4, 1.483,3.15436,1.0192, 0.00,,4.3289,35.171755,-123.018036,3951.0,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190494275,2007,265,20:51:15,4017.6, 1.484,3.15435,1.0191, 0.00,,4.3284,35.171771,-123.018042,3951.2,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494290,2007,265,20:51:30,4017.4, 1.484,3.15434,1.0192, 0.00,,4.3284,35.171800,-123.018052,3951.0,34.500, 1.165, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190494305,2007,265,20:51:45,4017.6, 1.483,3.15440,1.0192, 0.00,,4.3290,35.171821,-123.018036,3951.1,34.501, 1.164, 3.08, 87.9,0.518,1522.7,27.611,27.634
001190494320,2007,265,20:52:00,4017.5, 1.483,3.15435,1.0192, 0.00,,4.3282,35.171845,-123.018043,3951.0,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494335,2007,265,20:52:15,4017.3, 1.484,3.15433,1.0188, 0.00,,4.3285,35.171872,-123.018057,3950.8,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190494350,2007,265,20:52:30,4017.4, 1.484,3.15436,1.0191, 0.00,,4.3283,35.171902,-123.018078,3950.9,34.500, 1.165, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190494365,2007,265,20:52:45,4017.5, 1.484,3.15438,1.0192, 0.00,,4.3282,35.171928,-123.018103,3951.0,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494380,2007,265,20:53:00,4017.5, 1.484,3.15435,1.0190, 0.00,,4.3287,35.171950,-123.018080,3951.0,34.501, 1.164, 3.08, 87.8,0.518,1522.7,27.611,27.633
001190494395,2007,265,20:53:15,4017.4, 1.484,3.15431,1.0190, 0.00,,4.3283,35.171979,-123.018100,3951.0,34.500, 1.165, 3.08, 87.8,0.519,1522.7,27.610,27.632
001190494410,2007,265,20:53:30,4017.4, 1.484,3.15434,1.0191, 0.00,,4.3272,35.172010,-123.018097,3950.9,34.500, 1.164, 3.08, 87.8,0.520,1522.7,27.610,27.633
001190494425,2007,265,20:53:45,4017.3, 1.483,3.15440,1.0192, 0.00,,4.3277,35.172029,-123.018104,3950.9,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.634
001190494440,2007,265,20:54:00,4017.3, 1.483,3.15437,1.0191, 0.00,,4.3281,35.172041,-123.018095,3950.9,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494455,2007,265,20:54:15,4017.2, 1.484,3.15439,1.0190, 0.00,,4.3269,35.172081,-123.018049,3950.8,34.501, 1.164, 3.08, 87.8,0.520,1522.7,27.611,27.633
001190494470,2007,265,20:54:30,4017.4, 1.484,3.15437,1.0190, 0.00,,4.3271,35.172101,-123.018074,3950.9,34.501, 1.165, 3.08, 87.8,0.520,1522.7,27.611,27.633
001190494485,2007,265,20:54:45,4017.4, 1.484,3.15437,1.0190, 0.00,,4.3284,35.172120,-123.018107,3951.0,34.500, 1.165, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190494500,2007,265,20:55:00,4017.3, 1.484,3.15431,1.0189, 0.00,,4.3277,35.172148,-123.018097,3950.9,34.500, 1.165, 3.08, 87.8,0.519,1522.7,27.610,27.632
001190494515,2007,265,20:55:15,4017.4, 1.484,3.15429,1.0190, 0.00,,4.3285,35.172160,-123.018108,3951.0,34.500, 1.165, 3.08, 87.8,0.519,1522.7,27.610,27.632
001190494530,2007,265,20:55:30,4017.5, 1.484,3.15434,1.0191, 0.00,,4.3282,35.172191,-123.018102,3951.1,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190494545,2007,265,20:55:45,4017.5, 1.483,3.15434,1.0190, 0.00,,4.3277,35.172212,-123.018100,3951.0,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494560,2007,265,20:56:00,4017.3, 1.484,3.15430,1.0191, 0.00,,4.3281,35.172241,-123.018100,3950.8,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190494575,2007,265,20:56:15,4017.3, 1.484,3.15437,1.0191, 0.00,,4.3277,35.172270,-123.018113,3950.8,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494590,2007,265,20:56:30,4017.3, 1.483,3.15434,1.0190, 0.00,,4.3276,35.172279,-123.018085,3950.8,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494605,2007,265,20:56:45,4017.1, 1.484,3.15434,1.0189, 0.00,,4.3283,35.172302,-123.018104,3950.6,34.501, 1.164, 3.08, 87.8,0.519,1522.7,27.611,27.633
001190494620,2007,265,20:57:00,4017.0, 1.484,3.15430,1.0190, 0.00,,4.3279,35.172327,-123.018124,3950.5,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.633
001190494635,2007,265,20:57:15,4017.4, 1.484,3.15435,1.0191, 0.00,,4.3271,35.172358,-123.018147,3950.9,34.501, 1.164, 3.08, 87.8,0.520,1522.7,27.611,27.633
001190494650,2007,265,20:57:30,4017.2, 1.484,3.15429,1.0188, 0.00,,4.3278,35.172366,-123.018122,3950.7,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.632
001190494665,2007,265,20:57:45,4017.3, 1.484,3.15431,1.0189, 0.00,,4.3275,35.172395,-123.018161,3950.8,34.500, 1.164, 3.08, 87.8,0.519,1522.7,27.610,27.633
