usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001170466080,2007,034,01:28:00,2314.2, 1.829,3.11615,1.1888, 0.00,,4.2301,35.166391,-123.020731,2284.9,34.434, 1.669, 1.95, 81.0,0.844,1495.0,27.531,27.543
001170466095,2007,034,01:28:15,2307.1, 1.831,3.11596,1.1880, 0.00,,4.2302,35.166410,-123.020733,2277.9,34.433, 1.672, 1.95, 81.0,0.844,1494.9,27.530,27.542
001170466110,2007,034,01:28:30,2300.0, 1.834,3.11582,1.1863, 0.00,,4.2299,35.166420,-123.020734,2271.0,34.431, 1.675, 1.94, 81.0,0.844,1494.8,27.529,27.541
001170466125,2007,034,01:28:45,2293.2, 1.838,3.11579,1.1842, 0.00,,4.2301,35.166429,-123.020728,2264.2,34.429, 1.680, 1.93, 81.0,0.844,1494.7,27.527,27.539
001170466140,2007,034,01:29:00,2286.3, 1.841,3.11578,1.1831, 0.00,,4.2299,35.166434,-123.020718,2257.5,34.430, 1.684, 1.93, 81.0,0.844,1494.6,27.527,27.539
001170466155,2007,034,01:29:15,2279.3, 1.843,3.11580,1.1824, 0.00,,4.2300,35.166437,-123.020711,2250.7,34.431, 1.686, 1.92, 81.0,0.844,1494.5,27.528,27.540
001170466170,2007,034,01:29:30,2272.4, 1.846,3.11570,1.1819, 0.00,,4.2297,35.166441,-123.020705,2243.8,34.430, 1.690, 1.92, 81.0,0.845,1494.4,27.527,27.539
001170466185,2007,034,01:29:45,2265.4, 1.850,3.11569,1.1815, 0.00,,4.2297,35.166445,-123.020701,2237.0,34.429, 1.694, 1.92, 81.0,0.845,1494.3,27.526,27.538
001170466200,2007,034,01:30:00,2258.4, 1.854,3.11574,1.1800, 0.00,,4.2297,35.166452,-123.020695,2230.1,34.429, 1.698, 1.91, 81.0,0.845,1494.2,27.526,27.538
001170466215,2007,034,01:30:15,2251.4, 1.856,3.11576,1.1790, 0.00,,4.2298,35.166452,-123.020688,2223.2,34.430, 1.701, 1.90, 81.0,0.845,1494.1,27.527,27.538
001170466230,2007,034,01:30:30,2244.5, 1.859,3.11566,1.1773, 0.00,,4.2292,35.166456,-123.020683,2216.5,34.430, 1.704, 1.90, 81.0,0.845,1494.0,27.526,27.537
001170466245,2007,034,01:30:45,2237.7, 1.859,3.11551,1.1742, 0.00,,4.2292,35.166460,-123.020683,2209.8,34.431, 1.706, 1.89, 81.0,0.845,1493.9,27.526,27.538
001170466260,2007,034,01:31:00,2230.6, 1.860,3.11530,1.1726, 0.00,,4.2294,35.166464,-123.020678,2202.8,34.430, 1.707, 1.88, 81.0,0.845,1493.7,27.526,27.538
001170466275,2007,034,01:31:15,2223.5, 1.864,3.11513,1.1710, 0.00,,4.2293,35.166465,-123.020669,2195.9,34.427, 1.712, 1.87, 81.0,0.845,1493.6,27.523,27.535
001170466290,2007,034,01:31:30,2216.5, 1.868,3.11505,1.1689, 0.00,,4.2295,35.166469,-123.020662,2188.9,34.426, 1.716, 1.86, 81.0,0.845,1493.5,27.522,27.533
001170466305,2007,034,01:31:45,2209.4, 1.873,3.11507,1.1676, 0.00,,4.2294,35.166470,-123.020655,2182.0,34.424, 1.722, 1.86, 81.0,0.845,1493.4,27.520,27.532
001170466320,2007,034,01:32:00,2202.5, 1.878,3.11516,1.1657, 0.00,,4.2296,35.166475,-123.020645,2175.2,34.423, 1.727, 1.85, 81.0,0.845,1493.3,27.519,27.530
001170466335,2007,034,01:32:15,2195.7, 1.883,3.11545,1.1644, 0.00,,4.2296,35.166473,-123.020639,2168.5,34.425, 1.733, 1.84, 81.0,0.845,1493.2,27.520,27.531
001170466350,2007,034,01:32:30,2189.2, 1.885,3.11558,1.1628, 0.00,,4.2297,35.166472,-123.020631,2162.1,34.427, 1.735, 1.84, 81.0,0.845,1493.1,27.522,27.533
001170466365,2007,034,01:32:45,2182.4, 1.890,3.11554,1.1615, 0.00,,4.2300,35.166473,-123.020623,2155.4,34.425, 1.741, 1.83, 81.0,0.844,1493.1,27.520,27.531
001170466380,2007,034,01:33:00,2175.0, 1.892,3.11555,1.1600, 0.00,,4.2298,35.166474,-123.020608,2148.2,34.427, 1.743, 1.82, 81.0,0.845,1492.9,27.521,27.532
001170466395,2007,034,01:33:15,2167.6, 1.895,3.11546,1.1591, 0.00,,4.2300,35.166470,-123.020592,2140.9,34.426, 1.746, 1.82, 81.0,0.844,1492.8,27.520,27.532
001170466410,2007,034,01:33:30,2160.9, 1.897,3.11550,1.1580, 0.00,,4.2300,35.166468,-123.020580,2134.3,34.427, 1.750, 1.81, 81.0,0.844,1492.7,27.521,27.532
001170466425,2007,034,01:33:45,2154.2, 1.900,3.11539,1.1563, 0.00,,4.2299,35.166462,-123.020565,2127.7,34.427, 1.752, 1.81, 81.0,0.844,1492.6,27.520,27.531
001170466440,2007,034,01:34:00,2147.0, 1.901,3.11516,1.1555, 0.00,,4.2301,35.166462,-123.020558,2120.7,34.426, 1.754, 1.80, 81.0,0.844,1492.5,27.520,27.531
001170466455,2007,034,01:34:15,2140.7, 1.901,3.11510,1.1556, 0.00,,4.2303,35.166458,-123.020552,2114.4,34.428, 1.755, 1.80, 81.0,0.844,1492.4,27.521,27.532
001170466470,2007,034,01:34:30,2134.6, 1.903,3.11489,1.1553, 0.00,,4.2304,35.166450,-123.020535,2108.4,34.427, 1.757, 1.80, 81.0,0.844,1492.3,27.520,27.531
001170466485,2007,034,01:34:45,2127.2, 1.906,3.11477,1.1551, 0.00,,4.2302,35.166440,-123.020526,2101.2,34.426, 1.761, 1.80, 81.0,0.844,1492.2,27.519,27.530
001170466500,2007,034,01:35:00,2119.8, 1.910,3.11462,1.1540, 0.00,,4.2301,35.166432,-123.020522,2093.9,34.423, 1.765, 1.79, 81.0,0.844,1492.1,27.517,27.528
001170466515,2007,034,01:35:15,2111.9, 1.914,3.11456,1.1535, 0.00,,4.2297,35.166422,-123.020521,2086.2,34.422, 1.770, 1.79, 81.0,0.845,1492.0,27.515,27.526
001170466530,2007,034,01:35:30,2104.3, 1.919,3.11461,1.1519, 0.00,,4.2294,35.166413,-123.020520,2078.7,34.420, 1.776, 1.78, 81.0,0.845,1491.9,27.514,27.525
001170466545,2007,034,01:35:45,2096.8, 1.921,3.11455,1.1506, 0.00,,4.2296,35.166408,-123.020515,2071.3,34.421, 1.779, 1.78, 81.0,0.845,1491.7,27.514,27.525
001170466560,2007,034,01:36:00,2089.2, 1.924,3.11457,1.1488, 0.00,,4.2293,35.166399,-123.020503,2063.8,34.423, 1.782, 1.77, 81.0,0.845,1491.6,27.515,27.526
001170466575,2007,034,01:36:15,2081.6, 1.926,3.11449,1.1457, 0.00,,4.2292,35.166392,-123.020494,2056.3,34.422, 1.785, 1.76, 81.0,0.845,1491.5,27.515,27.526
001170466590,2007,034,01:36:30,2074.0, 1.933,3.11432,1.1417, 0.00,,4.2289,35.166385,-123.020487,2048.9,34.417, 1.792, 1.74, 80.9,0.845,1491.4,27.510,27.521
001170466605,2007,034,01:36:45,2066.4, 1.938,3.11437,1.1374, 0.00,,4.2287,35.166382,-123.020487,2041.5,34.416, 1.797, 1.73, 80.9,0.846,1491.3,27.509,27.520
001170466620,2007,034,01:37:00,2059.1, 1.941,3.11445,1.1336, 0.00,,4.2288,35.166376,-123.020485,2034.3,34.417, 1.801, 1.72, 80.9,0.846,1491.2,27.509,27.520
001170466635,2007,034,01:37:15,2052.0, 1.947,3.11444,1.1307, 0.00,,4.2286,35.166371,-123.020476,2027.3,34.414, 1.808, 1.71, 80.9,0.846,1491.1,27.507,27.517
001170466650,2007,034,01:37:30,2044.8, 1.951,3.11445,1.1282, 0.00,,4.2285,35.166365,-123.020467,2020.1,34.414, 1.812, 1.70, 80.9,0.846,1491.0,27.506,27.517
001170466665,2007,034,01:37:45,2037.5, 1.958,3.11455,1.1258, 0.00,,4.2282,35.166360,-123.020459,2013.0,34.412, 1.819, 1.69, 80.9,0.846,1490.9,27.504,27.514
001170466680,2007,034,01:38:00,2030.1, 1.964,3.11472,1.1238, 0.00,,4.2290,35.166357,-123.020454,2005.8,34.410, 1.826, 1.68, 80.9,0.845,1490.8,27.502,27.513
001170466695,2007,034,01:38:15,2023.0, 1.973,3.11520,1.1209, 0.00,,4.2284,35.166354,-123.020452,1998.7,34.410, 1.836, 1.67, 80.9,0.846,1490.7,27.501,27.512
001170466710,2007,034,01:38:30,2016.5, 1.983,3.11540,1.1171, 0.00,,4.2269,35.166352,-123.020450,1992.3,34.406, 1.846, 1.65, 80.9,0.847,1490.6,27.497,27.508
001170466725,2007,034,01:38:45,2011.2, 1.987,3.11599,1.1136, 0.00,,4.2283,35.166347,-123.020449,1987.1,34.411, 1.850, 1.64, 80.9,0.846,1490.6,27.501,27.512
001170466740,2007,034,01:39:00,2005.1, 1.991,3.11615,1.1096, 0.00,,4.2279,35.166346,-123.020455,1981.1,34.411, 1.855, 1.63, 80.9,0.846,1490.5,27.501,27.511
001170466755,2007,034,01:39:15,1998.7, 1.993,3.11619,1.1078, 0.00,,4.2275,35.166346,-123.020467,1974.9,34.413, 1.857, 1.62, 80.9,0.847,1490.4,27.502,27.513
001170466770,2007,034,01:39:30,1991.7, 1.993,3.11598,1.1071, 0.00,,4.2277,35.166344,-123.020477,1968.0,34.413, 1.859, 1.62, 80.9,0.847,1490.3,27.502,27.513
001170466785,2007,034,01:39:45,1984.7, 1.997,3.11591,1.1064, 0.00,,4.2275,35.166315,-123.020538,1961.0,34.412, 1.863, 1.62, 80.9,0.847,1490.2,27.501,27.511
001170466800,2007,034,01:40:00,1977.4, 2.003,3.11593,1.1051, 0.00,,4.2273,35.166325,-123.020533,1953.9,34.409, 1.869, 1.61, 80.9,0.847,1490.1,27.498,27.509
001170466815,2007,034,01:40:15,1970.1, 2.011,3.11603,1.1044, 0.00,,4.2266,35.166326,-123.020522,1946.7,34.406, 1.878, 1.61, 80.9,0.848,1490.0,27.495,27.505
001170466830,2007,034,01:40:30,1963.0, 2.020,3.11641,1.1027, 0.00,,4.2263,35.166325,-123.020515,1939.7,34.405, 1.887, 1.60, 80.9,0.848,1489.9,27.493,27.504
001170466845,2007,034,01:40:45,1956.1, 2.027,3.11660,1.1018, 0.00,,4.2260,35.166326,-123.020514,1932.9,34.403, 1.894, 1.59, 80.9,0.848,1489.8,27.492,27.502
001170466860,2007,034,01:41:00,1948.4, 2.033,3.11700,1.1009, 0.00,,4.2260,35.166326,-123.020515,1925.3,34.405, 1.901, 1.59, 80.9,0.848,1489.7,27.492,27.503
001170466875,2007,034,01:41:15,1941.1, 2.040,3.11722,1.0993, 0.00,,4.2258,35.166321,-123.020508,1918.2,34.405, 1.908, 1.58, 80.9,0.848,1489.6,27.492,27.502
001170466890,2007,034,01:41:30,1933.8, 2.049,3.11738,1.0977, 0.00,,4.2256,35.166319,-123.020501,1911.0,34.400, 1.918, 1.58, 80.9,0.849,1489.5,27.488,27.498
001170466905,2007,034,01:41:45,1926.6, 2.055,3.11778,1.0953, 0.00,,4.2262,35.166319,-123.020498,1903.9,34.402, 1.925, 1.57, 80.9,0.848,1489.4,27.488,27.498
001170466920,2007,034,01:42:00,1919.4, 2.059,3.11788,1.0908, 0.00,,4.2267,35.166320,-123.020495,1896.9,34.402, 1.930, 1.55, 80.9,0.848,1489.3,27.488,27.498
001170466935,2007,034,01:42:15,1912.5, 2.066,3.11795,1.0857, 0.00,,4.2267,35.166318,-123.020488,1890.1,34.399, 1.937, 1.54, 80.9,0.848,1489.2,27.485,27.495
001170466950,2007,034,01:42:30,1905.6, 2.069,3.11818,1.0818, 0.00,,4.2270,35.166316,-123.020482,1883.3,34.403, 1.940, 1.52, 80.9,0.847,1489.1,27.488,27.498
001170466965,2007,034,01:42:45,1898.7, 2.073,3.11811,1.0788, 0.00,,4.2281,35.166316,-123.020477,1876.4,34.401, 1.944, 1.51, 80.9,0.846,1489.0,27.486,27.496
001170466980,2007,034,01:43:00,1891.6, 2.083,3.11823,1.0748, 0.00,,4.2277,35.166313,-123.020472,1869.5,34.396, 1.955, 1.50, 80.9,0.847,1489.0,27.481,27.491
001170466995,2007,034,01:43:15,1884.7, 2.100,3.11857,1.0710, 0.00,,4.2274,35.166311,-123.020464,1862.7,34.385, 1.973, 1.49, 80.9,0.847,1488.9,27.471,27.481
001170467010,2007,034,01:43:30,1877.9, 2.113,3.11944,1.0701, 0.00,,4.2270,35.166307,-123.020456,1856.0,34.385, 1.986, 1.48, 80.9,0.847,1488.8,27.470,27.480
001170467025,2007,034,01:43:45,1871.2, 2.122,3.12039,1.0702, 0.00,,4.2269,35.166304,-123.020447,1849.4,34.390, 1.996, 1.48, 80.9,0.847,1488.8,27.474,27.484
001170467040,2007,034,01:44:00,1864.7, 2.131,3.12104,1.0701, 0.00,,4.2269,35.166305,-123.020442,1843.0,34.392, 2.005, 1.48, 80.9,0.847,1488.7,27.474,27.484
001170467055,2007,034,01:44:15,1858.0, 2.138,3.12153,1.0686, 0.00,,4.2268,35.166304,-123.020439,1836.4,34.394, 2.012, 1.47, 80.9,0.847,1488.6,27.476,27.486
001170467070,2007,034,01:44:30,1851.3, 2.143,3.12183,1.0672, 0.00,,4.2266,35.166301,-123.020432,1829.9,34.396, 2.017, 1.47, 80.9,0.848,1488.5,27.476,27.486
001170467085,2007,034,01:44:45,1844.7, 2.150,3.12192,1.0654, 0.00,,4.2268,35.166303,-123.020430,1823.3,34.393, 2.025, 1.46, 80.9,0.847,1488.5,27.473,27.483
001170467100,2007,034,01:45:00,1838.0, 2.157,3.12219,1.0636, 0.00,,4.2268,35.166303,-123.020431,1816.7,34.392, 2.032, 1.45, 80.9,0.847,1488.4,27.472,27.482
001170467115,2007,034,01:45:15,1831.2, 2.163,3.12249,1.0615, 0.00,,4.2269,35.166302,-123.020434,1810.0,34.392, 2.039, 1.45, 80.9,0.847,1488.3,27.472,27.482
001170467130,2007,034,01:45:30,1824.6, 2.173,3.12270,1.0592, 0.00,,4.2269,35.166305,-123.020436,1803.5,34.388, 2.049, 1.44, 80.9,0.847,1488.2,27.468,27.478
001170467145,2007,034,01:45:45,1818.2, 2.181,3.12312,1.0559, 0.00,,4.2268,35.166309,-123.020436,1797.3,34.388, 2.057, 1.43, 80.9,0.847,1488.1,27.467,27.477
001170467160,2007,034,01:46:00,1811.7, 2.191,3.12367,1.0529, 0.00,,4.2271,35.166309,-123.020435,1790.9,34.387, 2.069, 1.42, 80.9,0.847,1488.1,27.465,27.475
001170467175,2007,034,01:46:15,1805.4, 2.214,3.12510,1.0481, 0.00,,4.2271,35.166313,-123.020430,1784.7,34.383, 2.092, 1.40, 80.9,0.847,1488.1,27.460,27.470
001170467190,2007,034,01:46:30,1799.5, 2.224,3.12575,1.0426, 0.00,,4.2269,35.166318,-123.020433,1778.8,34.384, 2.102, 1.38, 80.9,0.847,1488.0,27.460,27.470
001170467205,2007,034,01:46:45,1793.4, 2.232,3.12645,1.0404, 0.00,,4.2270,35.166321,-123.020437,1772.9,34.386, 2.110, 1.38, 80.9,0.847,1488.0,27.461,27.471
001170467220,2007,034,01:47:00,1787.4, 2.242,3.12681,1.0370, 0.00,,4.2271,35.166327,-123.020428,1767.0,34.383, 2.121, 1.37, 80.9,0.847,1487.9,27.458,27.468
001170467235,2007,034,01:47:15,1781.5, 2.244,3.12724,1.0354, 0.00,,4.2270,35.166334,-123.020436,1761.1,34.389, 2.123, 1.36, 80.9,0.847,1487.8,27.463,27.473
001170467250,2007,034,01:47:30,1776.5, 2.247,3.12750,1.0341, 0.00,,4.2266,35.166338,-123.020441,1756.2,34.392, 2.127, 1.36, 80.9,0.848,1487.7,27.464,27.474
001170467265,2007,034,01:47:45,1770.2, 2.259,3.12778,1.0323, 0.00,,4.2267,35.166339,-123.020438,1750.0,34.386, 2.139, 1.35, 80.9,0.848,1487.7,27.459,27.469
001170467280,2007,034,01:48:00,1763.6, 2.267,3.12790,1.0288, 0.00,,4.2269,35.166341,-123.020440,1743.5,34.383, 2.147, 1.34, 80.9,0.847,1487.6,27.456,27.465
001170467295,2007,034,01:48:15,1757.0, 2.278,3.12858,1.0268, 0.00,,4.2267,35.166345,-123.020440,1737.0,34.382, 2.158, 1.33, 80.9,0.848,1487.5,27.455,27.464
001170467310,2007,034,01:48:30,1750.3, 2.286,3.12879,1.0239, 0.00,,4.2269,35.166347,-123.020448,1730.4,34.380, 2.167, 1.32, 80.9,0.847,1487.5,27.452,27.462
001170467325,2007,034,01:48:45,1743.7, 2.290,3.12920,1.0225, 0.00,,4.2269,35.166353,-123.020451,1723.9,34.383, 2.172, 1.32, 80.9,0.847,1487.4,27.454,27.464
001170467340,2007,034,01:49:00,1737.0, 2.297,3.12932,1.0205, 0.00,,4.2270,35.166356,-123.020453,1717.4,34.381, 2.179, 1.31, 80.9,0.847,1487.3,27.452,27.462
001170467355,2007,034,01:49:15,1730.3, 2.301,3.12973,1.0183, 0.00,,4.2269,35.166360,-123.020461,1710.7,34.385, 2.183, 1.30, 80.9,0.847,1487.2,27.455,27.465
001170467370,2007,034,01:49:30,1723.7, 2.306,3.12978,1.0146, 0.00,,4.2273,35.166366,-123.020468,1704.3,34.384, 2.189, 1.29, 80.9,0.847,1487.1,27.453,27.463
001170467385,2007,034,01:49:45,1716.5, 2.318,3.12991,1.0134, 0.00,,4.2270,35.166370,-123.020477,1697.2,34.376, 2.201, 1.28, 80.9,0.847,1487.0,27.446,27.456
001170467400,2007,034,01:50:00,1709.3, 2.335,3.13079,1.0116, 0.00,,4.2269,35.166370,-123.020479,1690.0,34.373, 2.218, 1.28, 80.9,0.847,1487.0,27.442,27.452
001170467415,2007,034,01:50:15,1702.1, 2.347,3.13159,1.0097, 0.00,,4.2266,35.166378,-123.020472,1683.0,34.373, 2.231, 1.27, 80.9,0.848,1486.9,27.441,27.451
001170467430,2007,034,01:50:30,1695.5, 2.359,3.13203,1.0073, 0.00,,4.2265,35.166381,-123.020472,1676.4,34.369, 2.243, 1.26, 80.9,0.848,1486.8,27.437,27.447
001170467445,2007,034,01:50:45,1688.9, 2.369,3.13278,1.0036, 0.00,,4.2267,35.166388,-123.020473,1669.9,34.371, 2.254, 1.25, 80.9,0.847,1486.8,27.438,27.447
001170467460,2007,034,01:51:00,1682.2, 2.375,3.13343,1.0009, 0.00,,4.2265,35.166395,-123.020467,1663.4,34.376, 2.260, 1.24, 80.9,0.848,1486.7,27.442,27.451
001170467475,2007,034,01:51:15,1675.4, 2.386,3.13363,0.9992, 0.00,,4.2267,35.166398,-123.020461,1656.7,34.370, 2.272, 1.23, 80.9,0.848,1486.6,27.435,27.445
001170467490,2007,034,01:51:30,1668.9, 2.398,3.13471,0.9962, 0.00,,4.2269,35.166404,-123.020459,1650.3,34.374, 2.284, 1.22, 80.9,0.847,1486.6,27.438,27.447
001170467505,2007,034,01:51:45,1663.9, 2.415,3.13622,0.9902, 0.00,,4.2271,35.166414,-123.020463,1645.3,34.377, 2.301, 1.21, 80.9,0.847,1486.6,27.439,27.448
001170467520,2007,034,01:52:00,1658.6, 2.419,3.13648,0.9877, 0.00,,4.2264,35.166423,-123.020470,1640.1,34.378, 2.306, 1.20, 80.9,0.848,1486.5,27.439,27.449
001170467535,2007,034,01:52:15,1652.9, 2.427,3.13649,0.9863, 0.00,,4.2268,35.166433,-123.020484,1634.5,34.373, 2.314, 1.19, 80.9,0.847,1486.4,27.435,27.444
001170467550,2007,034,01:52:30,1646.8, 2.438,3.13714,0.9843, 0.00,,4.2269,35.166443,-123.020495,1628.5,34.372, 2.326, 1.19, 80.9,0.847,1486.4,27.433,27.442
001170467565,2007,034,01:52:45,1639.9, 2.445,3.13722,0.9831, 0.00,,4.2267,35.166455,-123.020504,1621.7,34.369, 2.333, 1.18, 80.9,0.847,1486.3,27.430,27.439
001170467580,2007,034,01:53:00,1633.0, 2.461,3.13782,0.9810, 0.00,,4.2268,35.166465,-123.020518,1614.9,34.363, 2.349, 1.17, 80.9,0.847,1486.2,27.424,27.433
001170467595,2007,034,01:53:15,1626.1, 2.471,3.13817,0.9774, 0.00,,4.2267,35.166472,-123.020528,1608.1,34.360, 2.359, 1.16, 80.9,0.848,1486.2,27.421,27.430
001170467610,2007,034,01:53:30,1619.2, 2.476,3.13869,0.9754, 0.00,,4.2266,35.166478,-123.020541,1601.3,34.364, 2.365, 1.16, 80.9,0.848,1486.1,27.424,27.433
001170467625,2007,034,01:53:45,1612.6, 2.487,3.13912,0.9733, 0.00,,4.2267,35.166484,-123.020551,1594.8,34.361, 2.377, 1.15, 80.9,0.848,1486.0,27.420,27.430
001170467640,2007,034,01:54:00,1606.0, 2.496,3.13957,0.9707, 0.00,,4.2267,35.166492,-123.020559,1588.3,34.361, 2.386, 1.14, 80.9,0.848,1485.9,27.419,27.428
001170467655,2007,034,01:54:15,1599.0, 2.505,3.14039,0.9673, 0.00,,4.2270,35.166497,-123.020568,1581.5,34.365, 2.395, 1.13, 80.9,0.847,1485.9,27.422,27.431
001170467670,2007,034,01:54:30,1592.2, 2.512,3.14071,0.9628, 0.00,,4.2268,35.166506,-123.020571,1574.7,34.364, 2.403, 1.12, 80.9,0.847,1485.8,27.420,27.430
001170467685,2007,034,01:54:45,1585.4, 2.517,3.14087,0.9608, 0.00,,4.2266,35.166515,-123.020577,1568.0,34.365, 2.408, 1.11, 80.9,0.848,1485.7,27.421,27.430
001170467700,2007,034,01:55:00,1578.4, 2.526,3.14107,0.9601, 0.00,,4.2260,35.166486,-123.020584,1561.1,34.361, 2.418, 1.11, 80.9,0.848,1485.6,27.416,27.426
001170467715,2007,034,01:55:15,1571.6, 2.540,3.14146,0.9582, 0.00,,4.2266,35.166507,-123.020590,1554.4,34.354, 2.432, 1.10, 80.9,0.848,1485.5,27.410,27.419
001170467730,2007,034,01:55:30,1565.0, 2.551,3.14208,0.9539, 0.00,,4.2264,35.166530,-123.020587,1547.9,34.354, 2.444, 1.09, 80.9,0.848,1485.5,27.409,27.418
001170467745,2007,034,01:55:45,1558.4, 2.569,3.14270,0.9480, 0.00,,4.2265,35.166534,-123.020584,1541.4,34.346, 2.462, 1.07, 80.9,0.848,1485.4,27.401,27.410
001170467760,2007,034,01:56:00,1551.6, 2.585,3.14383,0.9448, 0.00,,4.2265,35.166547,-123.020580,1534.7,34.346, 2.478, 1.06, 80.9,0.848,1485.4,27.400,27.409
001170467775,2007,034,01:56:15,1544.7, 2.593,3.14483,0.9423, 0.00,,4.2267,35.166559,-123.020580,1527.9,34.353, 2.487, 1.05, 80.9,0.848,1485.3,27.404,27.414
001170467790,2007,034,01:56:30,1537.8, 2.604,3.14561,0.9397, 0.00,,4.2268,35.166564,-123.020576,1521.1,34.354, 2.498, 1.04, 80.9,0.847,1485.2,27.405,27.414
001170467805,2007,034,01:56:45,1531.0, 2.609,3.14597,0.9372, 0.00,,4.2266,35.166567,-123.020574,1514.4,34.357, 2.504, 1.03, 80.9,0.848,1485.2,27.406,27.415
001170467820,2007,034,01:57:00,1524.1, 2.616,3.14629,0.9341, 0.00,,4.2264,35.166570,-123.020570,1507.6,34.357, 2.511, 1.03, 80.9,0.848,1485.1,27.406,27.415
001170467835,2007,034,01:57:15,1517.5, 2.626,3.14625,0.9295, 0.00,,4.2263,35.166577,-123.020570,1501.1,34.349, 2.521, 1.01, 80.9,0.848,1485.0,27.399,27.408
001170467850,2007,034,01:57:30,1510.8, 2.632,3.14644,0.9261, 0.00,,4.2264,35.166585,-123.020570,1494.4,34.348, 2.528, 1.00, 80.9,0.848,1484.9,27.398,27.407
001170467865,2007,034,01:57:45,1504.3, 2.635,3.14711,0.9233, 0.00,,4.2266,35.166590,-123.020568,1488.1,34.356, 2.532, 0.99, 80.9,0.848,1484.8,27.403,27.412
001170467880,2007,034,01:58:00,1499.5, 2.641,3.14746,0.9210, 0.00,,4.2266,35.166595,-123.020567,1483.3,34.357, 2.538, 0.99, 80.9,0.848,1484.8,27.403,27.412
001170467895,2007,034,01:58:15,1492.9, 2.657,3.14806,0.9200, 0.00,,4.2267,35.166594,-123.020565,1476.9,34.351, 2.554, 0.98, 80.9,0.848,1484.7,27.397,27.406
001170467910,2007,034,01:58:30,1485.4, 2.668,3.14850,0.9188, 0.00,,4.2267,35.166591,-123.020561,1469.5,34.348, 2.566, 0.98, 80.9,0.847,1484.6,27.394,27.403
001170467925,2007,034,01:58:45,1477.9, 2.673,3.14909,0.9179, 0.00,,4.2268,35.166591,-123.020556,1462.1,34.353, 2.572, 0.97, 80.9,0.847,1484.5,27.398,27.407
001170467940,2007,034,01:59:00,1470.6, 2.685,3.14970,0.9162, 0.00,,4.2270,35.166591,-123.020552,1454.9,34.352, 2.584, 0.97, 80.9,0.847,1484.5,27.396,27.404
001170467955,2007,034,01:59:15,1462.9, 2.696,3.15025,0.9145, 0.00,,4.2269,35.166593,-123.020550,1447.2,34.351, 2.595, 0.96, 80.9,0.847,1484.4,27.394,27.403
001170467970,2007,034,01:59:30,1455.1, 2.701,3.15035,0.9123, 0.00,,4.2269,35.166596,-123.020542,1439.6,34.351, 2.600, 0.95, 80.9,0.847,1484.3,27.394,27.403
001170467985,2007,034,01:59:45,1447.6, 2.717,3.15098,0.9106, 0.00,,4.2267,35.166509,-123.020514,1432.2,34.346, 2.617, 0.95, 80.9,0.848,1484.2,27.388,27.397
001170468000,2007,034,02:00:00,1440.2, 2.723,3.15144,0.9062, 0.00,,4.2266,35.166529,-123.020500,1424.8,34.348, 2.624, 0.94, 80.9,0.848,1484.1,27.389,27.398
001170468015,2007,034,02:00:15,1432.7, 2.738,3.15202,0.9026, 0.00,,4.2265,35.166553,-123.020493,1417.5,34.344, 2.639, 0.92, 80.9,0.848,1484.1,27.385,27.393
001170468030,2007,034,02:00:30,1425.5, 2.749,3.15247,0.9004, 0.00,,4.2263,35.166561,-123.020492,1410.4,34.340, 2.651, 0.92, 80.9,0.848,1484.0,27.381,27.390
001170468045,2007,034,02:00:45,1418.4, 2.765,3.15343,0.8973, 0.00,,4.2263,35.166561,-123.020484,1403.4,34.339, 2.667, 0.91, 80.9,0.848,1483.9,27.379,27.387
001170468060,2007,034,02:01:00,1410.8, 2.777,3.15395,0.8935, 0.00,,4.2264,35.166566,-123.020481,1395.9,34.336, 2.680, 0.90, 80.9,0.848,1483.9,27.375,27.384
001170468075,2007,034,02:01:15,1403.3, 2.793,3.15507,0.8909, 0.00,,4.2264,35.166567,-123.020474,1388.5,34.337, 2.696, 0.89, 80.9,0.848,1483.8,27.374,27.383
001170468090,2007,034,02:01:30,1395.8, 2.808,3.15586,0.8882, 0.00,,4.2264,35.166572,-123.020470,1381.1,34.335, 2.711, 0.88, 80.9,0.848,1483.7,27.372,27.380
001170468105,2007,034,02:01:45,1388.5, 2.817,3.15669,0.8867, 0.00,,4.2260,35.166580,-123.020458,1373.9,34.339, 2.721, 0.88, 80.9,0.848,1483.7,27.374,27.382
001170468120,2007,034,02:02:00,1381.2, 2.828,3.15716,0.8837, 0.00,,4.2262,35.166583,-123.020442,1366.7,34.336, 2.733, 0.87, 80.9,0.848,1483.6,27.371,27.379
001170468135,2007,034,02:02:15,1374.3, 2.839,3.15796,0.8785, 0.00,,4.2267,35.166584,-123.020431,1359.9,34.338, 2.744, 0.85, 80.9,0.847,1483.5,27.371,27.379
001170468150,2007,034,02:02:30,1368.4, 2.872,3.15980,0.8723, 0.00,,4.2262,35.166586,-123.020425,1354.0,34.329, 2.776, 0.83, 80.9,0.848,1483.5,27.361,27.370
001170468165,2007,034,02:02:45,1362.5, 2.882,3.16032,0.8668, 0.00,,4.2262,35.166275,-123.020527,1348.3,34.328, 2.787, 0.82, 80.9,0.848,1483.5,27.359,27.368
