usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1273844355,05/14/2010 13:39:15,2,docr,25.51,2,13.401,2,33.145,2,5.596,2,82.03,2,1499.743,2,24.8775,2,35.1640906,2,-123.01587573,2
1273844370,05/14/2010 13:39:30,2,docr,26.9,2,13.402,2,33.146,2,5.588,2,81.97,2,1499.771,2,24.8781,2,35.164071,2,-123.0158422,2
1273844385,05/14/2010 13:39:45,2,docr,29.38,2,13.404,2,33.147,2,5.584,2,82.08,2,1499.82,2,24.8786,2,35.16404433,2,-123.01581826,2
1273844400,05/14/2010 13:40:00,2,docr,29.38,2,13.404,2,33.146,2,5.58,2,82,2,1499.819,2,24.8778,2,35.163972,2,-123.015799,2
1273844415,05/14/2010 13:40:15,2,docr,32.86,2,13.403,2,33.146,2,5.578,2,81.98,2,1499.873,2,24.8781,2,35.16394106,2,-123.01577633,2
1273844430,05/14/2010 13:40:30,2,docr,33.25,2,13.404,2,33.146,2,5.583,2,82.02,2,1499.883,2,24.8779,2,35.1638834,2,-123.01575666,2
1273844445,05/14/2010 13:40:45,2,docr,35.24,2,13.405,2,33.146,2,5.582,2,82.03,2,1499.919,2,24.8777,2,35.163815,2,-123.015745,2
1273844460,05/14/2010 13:41:00,2,docr,38.71,2,13.406,2,33.147,2,5.582,2,82.1,2,1499.982,2,24.8784,2,35.16382686,2,-123.0157644,2
1273844475,05/14/2010 13:41:15,2,docr,39.31,2,13.407,2,33.147,2,5.582,2,82.1,2,1499.995,2,24.8782,2,35.16379393,2,-123.015729,2
1273844490,05/14/2010 13:41:30,2,docr,41.19,2,13.411,2,33.148,2,5.586,2,82.1,2,1500.041,2,24.8782,2,35.1637664,2,-123.0156982,2
1273844505,05/14/2010 13:41:45,2,docr,43.08,2,13.412,2,33.148,2,5.589,2,82.09,2,1500.076,2,24.8781,2,35.163752,2,-123.015703,2
1273844520,05/14/2010 13:42:00,2,docr,46.95,2,13.413,2,33.15,2,5.591,2,82.13,2,1500.146,2,24.8795,2,35.163752,2,-123.015703,2
1273844535,05/14/2010 13:42:15,2,docr,53,2,13.415,2,33.152,2,5.601,2,81.96,2,1500.255,2,24.8809,2,35.16373866,2,-123.0156986,2
1273844550,05/14/2010 13:42:30,2,docr,59.65,2,13.413,2,33.153,2,5.602,2,81.89,2,1500.361,2,24.8822,2,35.163652,2,-123.01567,2
1273844565,05/14/2010 13:42:45,2,docr,66,2,13.388,2,33.149,2,5.603,2,82.18,2,1500.379,2,24.8843,2,35.16390446,2,-123.01591273,2
1273844580,05/14/2010 13:43:00,2,docr,70.37,2,13.323,2,33.143,2,5.599,2,82.29,2,1500.229,2,24.8928,2,35.16387473,2,-123.01591553,2
1273844595,05/14/2010 13:43:15,2,docr,74.64,2,13.274,2,33.134,2,5.594,2,82.45,2,1500.127,2,24.8958,2,35.1638488,2,-123.015916,2
1273844610,05/14/2010 13:43:30,2,docr,79.8,2,12.666,2,33.122,2,5.486,2,83.5,2,1498.163,2,25.0063,2,35.163848,2,-123.01592,2
1273844625,05/14/2010 13:43:45,2,docr,85.16,2,11.858,2,33.185,2,4.994,2,83.73,2,1495.574,2,25.2087,2,35.1637864,2,-123.015892,2
1273844640,05/14/2010 13:44:00,2,docr,90.41,2,11.491,2,33.247,2,4.637,2,83.73,2,1494.466,2,25.3247,2,35.1637868,2,-123.0158962,2
1273844655,05/14/2010 13:44:15,2,docr,94.78,2,11.165,2,33.302,2,4.309,2,83.85,2,1493.467,2,25.4265,2,35.163829,2,-123.015917,2
1273844670,05/14/2010 13:44:30,2,docr,95.47,2,10.992,2,33.339,2,4.136,2,83.9,2,1492.916,2,25.4862,2,35.16381473,2,-123.0159114,2
1273844685,05/14/2010 13:44:45,2,docr,95.18,2,10.943,2,33.349,2,4.058,2,83.92,2,1492.751,2,25.5026,2,35.1638212,2,-123.01591693,2
1273844700,05/14/2010 13:45:00,2,docr,95.18,2,10.944,2,33.349,2,4.031,2,83.95,2,1492.754,2,25.5025,2,35.16382566,2,-123.01591806,2
1273844715,05/14/2010 13:45:15,2,docr,95.28,2,10.899,2,33.357,2,4.003,2,83.94,2,1492.607,2,25.5166,2,35.163787,2,-123.015885,2
1273844730,05/14/2010 13:45:30,2,docr,95.77,2,10.888,2,33.36,2,3.982,2,83.96,2,1492.58,2,25.5209,2,35.1638038,2,-123.01589193,2
1273844745,05/14/2010 13:45:45,2,docr,99.05,2,10.866,2,33.347,2,3.999,2,83.96,2,1492.541,2,25.5148,2,35.16379193,2,-123.0158766,2
1273844760,05/14/2010 13:46:00,2,docr,104.7,2,10.571,2,33.32,2,4.027,2,84.02,2,1491.558,2,25.5454,2,35.163777,2,-123.015854,2
1273844775,05/14/2010 13:46:15,2,docr,111.65,2,10.199,2,33.335,2,4.076,2,84.13,2,1490.362,2,25.621,2,35.163839,2,-123.01586886,2
1273844790,05/14/2010 13:46:30,2,docr,118.89,2,10.12,2,33.41,2,3.931,2,84.11,2,1490.29,2,25.693,2,35.1638272,2,-123.0158544,2
1273844805,05/14/2010 13:46:45,2,docr,125.74,2,10.052,2,33.473,2,3.729,2,84.19,2,1490.236,2,25.7538,2,35.16381733,2,-123.0158474,2
1273844820,05/14/2010 13:47:00,2,docr,131.59,2,9.936,2,33.525,2,3.583,2,84.21,2,1489.978,2,25.8139,2,35.16383326,2,-123.01585633,2
1273844835,05/14/2010 13:47:15,2,docr,137.05,2,9.779,2,33.579,2,3.441,2,84.23,2,1489.566,2,25.8823,2,35.16383466,2,-123.01583153,2
1273844850,05/14/2010 13:47:30,2,docr,142.3,2,9.665,2,33.645,2,3.309,2,84.25,2,1489.32,2,25.9528,2,35.16384966,2,-123.01581986,2
1273844865,05/14/2010 13:47:45,2,docr,145.08,2,9.579,2,33.686,2,3.166,2,84.28,2,1489.104,2,25.999,2,35.163877,2,-123.015833,2
1273844880,05/14/2010 13:48:00,2,docr,144.29,2,9.547,2,33.698,2,3.123,2,84.28,2,1488.989,2,26.0136,2,35.16383533,2,-123.01580853,2
1273844895,05/14/2010 13:48:15,2,docr,146.07,2,9.526,2,33.71,2,3.091,2,84.32,2,1488.956,2,26.0264,2,35.16383953,2,-123.015811,2
1273844910,05/14/2010 13:48:30,2,docr,150.93,2,9.559,2,33.738,2,3.018,2,84.27,2,1489.192,2,26.043,2,35.1638386,2,-123.0158094,2
1273844925,05/14/2010 13:48:45,2,docr,156.69,2,9.573,2,33.803,2,2.79,2,84.32,2,1489.418,2,26.0916,2,35.1637834,2,-123.0157774,2
1273844940,05/14/2010 13:49:00,2,docr,162.84,2,9.421,2,33.839,2,2.63,2,84.43,2,1489.009,2,26.1447,2,35.16383913,2,-123.01578153,2
1273844955,05/14/2010 13:49:15,2,docr,168.59,2,9.267,2,33.869,2,2.544,2,84.48,2,1488.578,2,26.1932,2,35.1638446,2,-123.0157714,2
1273844970,05/14/2010 13:49:30,2,docr,173.85,2,9.187,2,33.904,2,2.497,2,84.47,2,1488.414,2,26.2335,2,35.163839,2,-123.015748,2
1273844985,05/14/2010 13:49:45,2,docr,179,2,9.148,2,33.934,2,2.38,2,84.51,2,1488.393,2,26.2633,2,35.16376486,2,-123.01571546,2
1273845000,05/14/2010 13:50:00,2,docr,184.06,2,9.032,2,33.937,2,2.355,2,84.54,2,1488.053,2,26.2842,2,35.1637668,2,-123.0157182,2
1273845015,05/14/2010 13:50:15,2,docr,189.12,2,8.91,2,33.954,2,2.375,2,84.58,2,1487.707,2,26.3168,2,35.1637584,2,-123.0157154,2
1273845030,05/14/2010 13:50:30,2,docr,194.08,2,8.841,2,33.977,2,2.305,2,84.62,2,1487.562,2,26.3457,2,35.16376853,2,-123.01571793,2
1273845045,05/14/2010 13:50:45,2,docr,198.94,2,8.777,2,33.995,2,2.272,2,84.64,2,1487.428,2,26.3699,2,35.16368106,2,-123.01567293,2
1273845060,05/14/2010 13:51:00,2,docr,203.8,2,8.715,2,34.01,2,2.2,2,84.67,2,1487.297,2,26.3914,2,35.16367086,2,-123.0156702,2
1273845075,05/14/2010 13:51:15,2,docr,208.86,2,8.649,2,34.023,2,2.122,2,84.67,2,1487.151,2,26.4119,2,35.163707,2,-123.015693,2
1273845090,05/14/2010 13:51:30,2,docr,213.81,2,8.6,2,34.031,2,2.095,2,84.66,2,1487.061,2,26.4258,2,35.163636,2,-123.015647,2
1273845105,05/14/2010 13:51:45,2,docr,218.38,2,8.584,2,34.034,2,2.068,2,84.7,2,1487.08,2,26.4307,2,35.16364833,2,-123.01566093,2
1273845120,05/14/2010 13:52:00,2,docr,222.04,2,8.52,2,34.034,2,2.053,2,84.69,2,1486.902,2,26.4406,2,35.1636638,2,-123.0156752,2
1273845135,05/14/2010 13:52:15,2,docr,227,2,8.443,2,34.033,2,2.062,2,84.72,2,1486.695,2,26.4516,2,35.16362126,2,-123.01565653,2
1273845150,05/14/2010 13:52:30,2,docr,232.46,2,8.365,2,34.036,2,2.085,2,84.73,2,1486.497,2,26.4659,2,35.1636476,2,-123.01565026,2
1273845165,05/14/2010 13:52:45,2,docr,238.01,2,8.328,2,34.039,2,2.09,2,84.74,2,1486.454,2,26.474,2,35.16358386,2,-123.0156312,2
1273845180,05/14/2010 13:53:00,2,docr,243.66,2,8.256,2,34.044,2,2.063,2,84.74,2,1486.284,2,26.4888,2,35.163474,2,-123.015601,2
1273845195,05/14/2010 13:53:15,2,docr,249.11,2,8.185,2,34.052,2,1.988,2,84.77,2,1486.117,2,26.5058,2,35.16359633,2,-123.01569206,2
1273845210,05/14/2010 13:53:30,2,docr,254.67,2,8.085,2,34.059,2,1.899,2,84.79,2,1485.84,2,26.5263,2,35.16357133,2,-123.01569246,2
1273845225,05/14/2010 13:53:45,2,docr,260.61,2,7.973,2,34.051,2,1.866,2,84.82,2,1485.506,2,26.5367,2,35.16356446,2,-123.0156908,2
1273845240,05/14/2010 13:54:00,2,docr,267.65,2,7.745,2,34.035,2,1.85,2,84.88,2,1484.736,2,26.5575,2,35.163555,2,-123.015685,2
1273845255,05/14/2010 13:54:15,2,docr,275.88,2,7.573,2,34.037,2,1.849,2,84.89,2,1484.219,2,26.5839,2,35.1635614,2,-123.015685,2
1273845270,05/14/2010 13:54:30,2,docr,284.41,2,7.505,2,34.044,2,1.79,2,84.89,2,1484.109,2,26.5992,2,35.1635314,2,-123.015677,2
1273845285,05/14/2010 13:54:45,2,docr,293.13,2,7.429,2,34.056,2,1.701,2,84.89,2,1483.977,2,26.6195,2,35.163484,2,-123.015674,2
1273845300,05/14/2010 13:55:00,2,docr,301.85,2,7.317,2,34.057,2,1.629,2,84.9,2,1483.692,2,26.6362,2,35.163489,2,-123.015677,2
1273845315,05/14/2010 13:55:15,2,docr,310.78,2,7.189,2,34.066,2,1.573,2,84.91,2,1483.358,2,26.6612,2,35.16354473,2,-123.01570093,2
1273845330,05/14/2010 13:55:30,2,docr,319.6,2,7.164,2,34.081,2,1.475,2,84.89,2,1483.426,2,26.6766,2,35.163557,2,-123.0157064,2
1273845345,05/14/2010 13:55:45,2,docr,328.32,2,7.165,2,34.101,2,1.384,2,84.9,2,1483.6,2,26.6924,2,35.163461,2,-123.015668,2
1273845360,05/14/2010 13:56:00,2,docr,337.14,2,7.16,2,34.116,2,1.289,2,84.9,2,1483.746,2,26.705,2,35.16357186,2,-123.0157248,2
1273845375,05/14/2010 13:56:15,2,docr,345.46,2,7.101,2,34.12,2,1.207,2,84.9,2,1483.661,2,26.7164,2,35.163615,2,-123.01574286,2
1273845390,05/14/2010 13:56:30,2,docr,353.79,2,6.94,2,34.114,2,1.179,2,84.92,2,1483.167,2,26.7338,2,35.163629,2,-123.015737,2
1273845405,05/14/2010 13:56:45,2,docr,362.81,2,6.962,2,34.147,2,1.121,2,84.91,2,1483.444,2,26.7569,2,35.163632,2,-123.01573,2
1273845420,05/14/2010 13:57:00,2,docr,372.32,2,6.976,2,34.169,2,0.988,2,84.9,2,1483.684,2,26.7725,2,35.163641,2,-123.01573666,2
1273845435,05/14/2010 13:57:15,2,docr,381.73,2,6.881,2,34.165,2,0.935,2,84.9,2,1483.466,2,26.7823,2,35.1636328,2,-123.0157354,2
1273845450,05/14/2010 13:57:30,2,docr,391.24,2,6.755,2,34.161,2,0.915,2,84.93,2,1483.128,2,26.7963,2,35.163568,2,-123.015709,2
1273845465,05/14/2010 13:57:45,2,docr,400.56,2,6.699,2,34.168,2,0.892,2,84.93,2,1483.072,2,26.8094,2,35.16358026,2,-123.01569593,2
1273845480,05/14/2010 13:58:00,2,docr,409.87,2,6.646,2,34.178,2,0.84,2,84.93,2,1483.032,2,26.8244,2,35.163528,2,-123.0157372,2
1273845495,05/14/2010 13:58:15,2,docr,419.18,2,6.586,2,34.196,2,0.78,2,84.94,2,1482.975,2,26.8467,2,35.163438,2,-123.015817,2
1273845510,05/14/2010 13:58:30,2,docr,428.5,2,6.515,2,34.202,2,0.717,2,84.95,2,1482.858,2,26.8609,2,35.163435,2,-123.01582,2
1273845525,05/14/2010 13:58:45,2,docr,437.71,2,6.459,2,34.204,2,0.693,2,84.96,2,1482.794,2,26.8699,2,35.1634362,2,-123.0158122,2
1273845540,05/14/2010 13:59:00,2,docr,447.02,2,6.414,2,34.214,2,0.664,2,84.98,2,1482.784,2,26.8838,2,35.16343613,2,-123.0157552,2
1273845555,05/14/2010 13:59:15,2,docr,456.33,2,6.377,2,34.223,2,0.623,2,84.98,2,1482.805,2,26.8958,2,35.163428,2,-123.015554,2
1273845570,05/14/2010 13:59:30,2,docr,465.64,2,6.328,2,34.229,2,0.59,2,84.98,2,1482.774,2,26.907,2,35.1634312,2,-123.0155428,2
1273845585,05/14/2010 13:59:45,2,docr,475.05,2,6.262,2,34.231,2,0.562,2,84.99,2,1482.672,2,26.9172,2,35.1634212,2,-123.0155388,2
1273845600,05/14/2010 14:00:00,2,docr,484.36,2,6.189,2,34.235,2,0.544,2,85,2,1482.543,2,26.9298,2,35.163405,2,-123.015537,2
1273845615,05/14/2010 14:00:15,2,docr,493.67,2,6.138,2,34.24,2,0.522,2,85.01,2,1482.502,2,26.9403,2,35.163405,2,-123.0155462,2
1273845630,05/14/2010 14:00:30,2,docr,503.08,2,6.101,2,34.244,2,0.503,2,85.01,2,1482.517,2,26.9483,2,35.1633306,2,-123.015727,2
1273845645,05/14/2010 14:00:45,2,docr,512.38,2,6.076,2,34.249,2,0.489,2,85.02,2,1482.579,2,26.9555,2,35.1632786,2,-123.0158466,2
1273845660,05/14/2010 14:01:00,2,docr,521.69,2,6.011,2,34.247,2,0.474,2,85.02,2,1482.473,2,26.9622,2,35.16326153,2,-123.01584406,2
1273845675,05/14/2010 14:01:15,2,docr,530.9,2,5.917,2,34.248,2,0.464,2,85.04,2,1482.253,2,26.9748,2,35.16324046,2,-123.01580506,2
1273845690,05/14/2010 14:01:30,2,docr,540.21,2,5.869,2,34.254,2,0.447,2,85.04,2,1482.224,2,26.9856,2,35.163331,2,-123.01575306,2
1273845705,05/14/2010 14:01:45,2,docr,549.41,2,5.785,2,34.258,2,0.429,2,85.05,2,1482.047,2,26.9993,2,35.163598,2,-123.015627,2
1273845720,05/14/2010 14:02:00,2,docr,558.72,2,5.732,2,34.264,2,0.41,2,85.05,2,1481.998,2,27.0106,2,35.1635494,2,-123.0157714,2
1273845735,05/14/2010 14:02:15,2,docr,568.13,2,5.714,2,34.274,2,0.39,2,85.05,2,1482.095,2,27.0208,2,35.1634972,2,-123.0157544,2
1273845750,05/14/2010 14:02:30,2,docr,577.53,2,5.612,2,34.268,2,0.381,2,85.06,2,1481.835,2,27.0286,2,35.1634652,2,-123.0157428,2
1273845765,05/14/2010 14:02:45,2,docr,586.84,2,5.552,2,34.271,2,0.374,2,85.07,2,1481.752,2,27.0383,2,35.16347,2,-123.015746,2
1273845780,05/14/2010 14:03:00,2,docr,596.04,2,5.401,2,34.255,2,0.371,2,85.08,2,1481.276,2,27.0437,2,35.1634708,2,-123.0157652,2
1273845795,05/14/2010 14:03:15,2,docr,605.34,2,5.245,2,34.247,2,0.379,2,85.1,2,1480.79,2,27.0558,2,35.1634742,2,-123.01576,2
1273845810,05/14/2010 14:03:30,2,docr,614.05,2,5.203,2,34.254,2,0.374,2,85.11,2,1480.774,2,27.0663,2,35.163479,2,-123.015745,2
1273845825,05/14/2010 14:03:45,2,docr,622.07,2,5.197,2,34.269,2,0.357,2,85.1,2,1480.902,2,27.079,2,35.16355593,2,-123.01574506,2
1273845840,05/14/2010 14:04:00,2,docr,629.69,2,5.179,2,34.275,2,0.338,2,85.11,2,1480.964,2,27.0859,2,35.1635494,2,-123.0157086,2
1273845855,05/14/2010 14:04:15,2,docr,637.41,2,5.147,2,34.283,2,0.325,2,85.12,2,1480.973,2,27.096,2,35.16355493,2,-123.01568926,2
1273845870,05/14/2010 14:04:30,2,docr,645.23,2,5.15,2,34.292,2,0.315,2,85.12,2,1481.127,2,27.1029,2,35.16359506,2,-123.015706,2
1273845885,05/14/2010 14:04:45,2,docr,653.74,2,5.145,2,34.302,2,0.305,2,85.12,2,1481.261,2,27.1115,2,35.1635926,2,-123.0157028,2
1273845900,05/14/2010 14:05:00,2,docr,662.74,2,5.121,2,34.312,2,0.293,2,85.12,2,1481.326,2,27.1223,2,35.1634352,2,-123.01561866,2
1273845915,05/14/2010 14:05:15,2,docr,671.55,2,5.07,2,34.312,2,0.284,2,85.12,2,1481.266,2,27.1282,2,35.163006,2,-123.015403,2
1273845930,05/14/2010 14:05:30,2,docr,680.36,2,5.047,2,34.319,2,0.283,2,85.12,2,1481.328,2,27.1365,2,35.163233,2,-123.015833,2
1273845945,05/14/2010 14:05:45,2,docr,689.36,2,5.028,2,34.327,2,0.278,2,85.13,2,1481.411,2,27.1451,2,35.1634682,2,-123.0156692,2
1273845960,05/14/2010 14:06:00,2,docr,698.36,2,4.988,2,34.331,2,0.274,2,85.13,2,1481.403,2,27.1529,2,35.1636244,2,-123.0155586,2
1273845975,05/14/2010 14:06:15,2,docr,707.27,2,4.95,2,34.332,2,0.272,2,85.12,2,1481.398,2,27.1581,2,35.163622,2,-123.015553,2
1273845990,05/14/2010 14:06:30,2,docr,716.07,2,4.924,2,34.338,2,0.271,2,85.13,2,1481.446,2,27.1659,2,35.1636164,2,-123.0155546,2
1273846005,05/14/2010 14:06:45,2,docr,724.88,2,4.899,2,34.34,2,0.271,2,85.12,2,1481.494,2,27.1704,2,35.1632898,2,-123.0157414,2
1273846020,05/14/2010 14:07:00,2,docr,733.78,2,4.872,2,34.345,2,0.268,2,85.14,2,1481.538,2,27.1774,2,35.162802,2,-123.016021,2
1273846035,05/14/2010 14:07:15,2,docr,742.88,2,4.809,2,34.343,2,0.269,2,85.14,2,1481.43,2,27.183,2,35.162865,2,-123.016031,2
1273846050,05/14/2010 14:07:30,2,docr,750.99,2,4.762,2,34.351,2,0.265,2,85.14,2,1481.383,2,27.1946,2,35.1628728,2,-123.0160514,2
1273846065,05/14/2010 14:07:45,2,docr,758.11,2,4.74,2,34.353,2,0.266,2,85.14,2,1481.414,2,27.1987,2,35.1628036,2,-123.0160638,2
1273846080,05/14/2010 14:08:00,2,docr,764.93,2,4.727,2,34.36,2,0.269,2,85.14,2,1481.484,2,27.2058,2,35.16253773,2,-123.0161262,2
1273846095,05/14/2010 14:08:15,2,docr,772.65,2,4.715,2,34.363,2,0.268,2,85.14,2,1481.567,2,27.2096,2,35.1626216,2,-123.0161382,2
1273846110,05/14/2010 14:08:30,2,docr,782.54,2,4.65,2,34.367,2,0.267,2,85.14,2,1481.47,2,27.22,2,35.16264493,2,-123.0161428,2
1273846125,05/14/2010 14:08:45,2,docr,793.42,2,4.633,2,34.378,2,0.271,2,85.14,2,1481.596,2,27.2307,2,35.16265,2,-123.016153,2
1273846140,05/14/2010 14:09:00,2,docr,804.19,2,4.584,2,34.383,2,0.278,2,85.14,2,1481.581,2,27.2401,2,35.16233953,2,-123.01610486,2
1273846155,05/14/2010 14:09:15,2,docr,814.38,2,4.52,2,34.384,2,0.281,2,85.15,2,1481.489,2,27.2479,2,35.1623166,2,-123.01603526,2
1273846170,05/14/2010 14:09:30,2,docr,824.37,2,4.464,2,34.386,2,0.284,2,85.15,2,1481.427,2,27.2556,2,35.1622844,2,-123.0159812,2
1273846185,05/14/2010 14:09:45,2,docr,833.96,2,4.435,2,34.392,2,0.291,2,85.16,2,1481.475,2,27.2636,2,35.162294,2,-123.016014,2
1273846200,05/14/2010 14:10:00,2,docr,843.55,2,4.419,2,34.4,2,0.296,2,85.15,2,1481.58,2,27.2718,2,35.1622932,2,-123.015982,2
1273846215,05/14/2010 14:10:15,2,docr,851.85,2,4.393,2,34.401,2,0.301,2,85.16,2,1481.613,2,27.2754,2,35.16229833,2,-123.01600186,2
1273846230,05/14/2010 14:10:30,2,docr,859.36,2,4.372,2,34.401,2,0.303,2,85.16,2,1481.651,2,27.2777,2,35.162308,2,-123.016051,2
1273846245,05/14/2010 14:10:45,2,docr,866.88,2,4.374,2,34.408,2,0.304,2,85.15,2,1481.794,2,27.2831,2,35.162292,2,-123.015978,2
1273846260,05/14/2010 14:11:00,2,docr,876.07,2,4.365,2,34.41,2,0.315,2,85.15,2,1481.913,2,27.2858,2,35.16229753,2,-123.0159912,2
1273846275,05/14/2010 14:11:15,2,docr,886.55,2,4.321,2,34.412,2,0.319,2,85.15,2,1481.909,2,27.2921,2,35.1625512,2,-123.0159376,2
1273846290,05/14/2010 14:11:30,2,docr,897.22,2,4.295,2,34.417,2,0.326,2,85.16,2,1481.986,2,27.2989,2,35.16355013,2,-123.0156916,2
1273846305,05/14/2010 14:11:45,2,docr,907.8,2,4.266,2,34.421,2,0.338,2,85.16,2,1482.048,2,27.3052,2,35.162514,2,-123.0159606,2
1273846320,05/14/2010 14:12:00,2,docr,918.18,2,4.206,2,34.42,2,0.346,2,85.16,2,1481.971,2,27.3108,2,35.162259,2,-123.016014,2
1273846335,05/14/2010 14:12:15,2,docr,928.16,2,4.158,2,34.424,2,0.345,2,85.17,2,1481.944,2,27.3191,2,35.162265,2,-123.015993,2
1273846350,05/14/2010 14:12:30,2,docr,937.94,2,4.168,2,34.436,2,0.362,2,85.16,2,1482.165,2,27.3277,2,35.16226566,2,-123.01599093,2
1273846365,05/14/2010 14:12:45,2,docr,947.53,2,4.153,2,34.437,2,0.377,2,85.16,2,1482.265,2,27.3301,2,35.162275,2,-123.0160346,2
1273846380,05/14/2010 14:13:00,2,docr,957.01,2,4.106,2,34.441,2,0.389,2,85.17,2,1482.233,2,27.3382,2,35.1622826,2,-123.0160554,2
1273846395,05/14/2010 14:13:15,2,docr,966.1,2,4.068,2,34.444,2,0.402,2,85.17,2,1482.231,2,27.3446,2,35.1625498,2,-123.0160866,2
1273846410,05/14/2010 14:13:30,2,docr,975.39,2,4.037,2,34.447,2,0.411,2,85.17,2,1482.261,2,27.3502,2,35.1623954,2,-123.0159062,2
1273846425,05/14/2010 14:13:45,2,docr,984.18,2,4.003,2,34.449,2,0.42,2,85.17,2,1482.269,2,27.3554,2,35.1623226,2,-123.015855,2
1273846440,05/14/2010 14:14:00,2,docr,993.17,2,3.983,2,34.451,2,0.426,2,85.16,2,1482.339,2,27.3591,2,35.162316,2,-123.015846,2
1273846455,05/14/2010 14:14:15,2,docr,1001.97,2,3.962,2,34.454,2,0.444,2,85.18,2,1482.402,2,27.3637,2,35.162319,2,-123.015832,2
1273846470,05/14/2010 14:14:30,2,docr,1010.66,2,3.935,2,34.455,2,0.444,2,85.18,2,1482.437,2,27.3673,2,35.162319,2,-123.015832,2
1273846485,05/14/2010 14:14:45,2,docr,1019.25,2,3.908,2,34.458,2,0.451,2,85.18,2,1482.472,2,27.3724,2,35.162319,2,-123.015832,2
1273846500,05/14/2010 14:15:00,2,docr,1027.95,2,3.886,2,34.461,2,0.466,2,85.16,2,1482.529,2,27.3771,2,35.162319,2,-123.015832,2
1273846515,05/14/2010 14:15:15,2,docr,1036.74,2,3.866,2,34.464,2,0.473,2,85.04,2,1482.597,2,27.3816,2,35.162807,2,-123.0149356,2
1273846530,05/14/2010 14:15:30,2,docr,1045.82,2,3.846,2,34.465,2,0.48,2,85.05,2,1482.667,2,27.3845,2,35.1630454,2,-123.0144982,2
1273846545,05/14/2010 14:15:45,2,docr,1054.81,2,3.819,2,34.467,2,0.494,2,85.06,2,1482.707,2,27.3888,2,35.163037,2,-123.014521,2
1273846560,05/14/2010 14:16:00,2,docr,1063.9,2,3.795,2,34.47,2,0.501,2,85.06,2,1482.763,2,27.3937,2,35.163043,2,-123.014509,2
1273846575,05/14/2010 14:16:15,2,docr,1073.18,2,3.777,2,34.473,2,0.515,2,85.06,2,1482.847,2,27.3979,2,35.1630446,2,-123.0145046,2
1273846590,05/14/2010 14:16:30,2,docr,1082.27,2,3.758,2,34.476,2,0.523,2,85.07,2,1482.924,2,27.4023,2,35.1628494,2,-123.0147406,2
1273846605,05/14/2010 14:16:45,2,docr,1091.45,2,3.746,2,34.479,2,0.538,2,85.08,2,1483.031,2,27.4059,2,35.16212066,2,-123.015717,2
1273846620,05/14/2010 14:17:00,2,docr,1100.53,2,3.739,2,34.482,2,0.547,2,85.08,2,1483.159,2,27.4091,2,35.1619362,2,-123.0156892,2
1273846635,05/14/2010 14:17:15,2,docr,1109.91,2,3.729,2,34.487,2,0.562,2,85.08,2,1483.281,2,27.4141,2,35.16190506,2,-123.01568133,2
1273846650,05/14/2010 14:17:30,2,docr,1119.2,2,3.708,2,34.489,2,0.575,2,85.09,2,1483.351,2,27.4179,2,35.161987,2,-123.015682,2
