usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001190385675,2007,264,14:41:15,1985.1, 2.204,3.13469,0.8494, 0.00,,4.3417,35.166477,-123.016316,1961.4,34.423, 2.066, 1.56, 88.1,0.506,1491.1,27.493,27.504
001190385690,2007,264,14:41:30,1993.0, 2.183,3.13368,0.8537, 0.00,,4.3416,35.166479,-123.016314,1969.2,34.428, 2.045, 1.58, 88.1,0.506,1491.1,27.499,27.510
001190385705,2007,264,14:41:45,2001.0, 2.177,3.13349,0.8549, 0.00,,4.3420,35.166473,-123.016314,1977.1,34.429, 2.038, 1.59, 88.1,0.506,1491.3,27.500,27.511
001190385720,2007,264,14:42:00,2008.7, 2.167,3.13305,0.8570, 0.00,,4.3416,35.166458,-123.016322,1984.6,34.430, 2.028, 1.60, 88.1,0.506,1491.3,27.502,27.513
001190385735,2007,264,14:42:15,2017.5, 2.158,3.13252,0.8587, 0.00,,4.3416,35.166431,-123.016326,1993.3,34.429, 2.019, 1.61, 88.1,0.506,1491.5,27.501,27.512
001190385750,2007,264,14:42:30,2027.2, 2.154,3.13258,0.8596, 0.00,,4.3419,35.166420,-123.016319,2002.8,34.430, 2.013, 1.62, 88.1,0.506,1491.6,27.502,27.514
001190385765,2007,264,14:42:45,2037.2, 2.145,3.13219,0.8616, 0.00,,4.3417,35.166449,-123.016319,2012.6,34.429, 2.004, 1.63, 88.1,0.506,1491.7,27.503,27.514
001190385780,2007,264,14:43:00,2047.4, 2.134,3.13173,0.8651, 0.00,,4.3417,35.166449,-123.016320,2022.7,34.431, 1.992, 1.65, 88.1,0.506,1491.8,27.505,27.516
001190385795,2007,264,14:43:15,2057.2, 2.124,3.13140,0.8679, 0.00,,4.3418,35.166443,-123.016382,2032.4,34.432, 1.981, 1.66, 88.1,0.506,1492.0,27.507,27.518
001190385810,2007,264,14:43:30,2067.0, 2.113,3.13098,0.8705, 0.00,,4.3415,35.166437,-123.016387,2042.0,34.434, 1.970, 1.68, 88.1,0.506,1492.1,27.509,27.521
001190385825,2007,264,14:43:45,2076.6, 2.105,3.13069,0.8719, 0.00,,4.3421,35.166430,-123.016427,2051.4,34.434, 1.962, 1.68, 88.1,0.506,1492.2,27.510,27.521
001190385840,2007,264,14:44:00,2086.4, 2.089,3.12999,0.8750, 0.00,,4.3420,35.166404,-123.016411,2061.0,34.438, 1.944, 1.70, 88.1,0.506,1492.3,27.514,27.526
001190385855,2007,264,14:44:15,2095.5, 2.086,3.13001,0.8771, 0.00,,4.3422,35.166388,-123.016439,2069.9,34.437, 1.941, 1.71, 88.1,0.506,1492.5,27.514,27.525
001190385870,2007,264,14:44:30,2103.3, 2.083,3.13016,0.8778, 0.00,,4.3423,35.166400,-123.016439,2077.6,34.438, 1.937, 1.72, 88.1,0.506,1492.6,27.515,27.526
001190385885,2007,264,14:44:45,2111.1, 2.076,3.12977,0.8790, 0.00,,4.3419,35.166394,-123.016477,2085.3,34.437, 1.929, 1.73, 88.1,0.506,1492.7,27.515,27.526
001190385900,2007,264,14:45:00,2118.9, 2.071,3.12960,0.8806, 0.00,,4.3423,35.166413,-123.016499,2093.0,34.437, 1.924, 1.73, 88.1,0.506,1492.8,27.515,27.526
001190385915,2007,264,14:45:15,2126.5, 2.061,3.12931,0.8833, 0.00,,4.3420,35.166609,-123.016453,2100.5,34.440, 1.913, 1.75, 88.1,0.506,1492.9,27.518,27.530
001190385930,2007,264,14:45:30,2134.2, 2.055,3.12915,0.8847, 0.00,,4.3424,35.166767,-123.016612,2108.0,34.440, 1.907, 1.76, 88.1,0.506,1493.0,27.519,27.530
001190385945,2007,264,14:45:45,2142.1, 2.051,3.12906,0.8862, 0.00,,4.3421,35.166620,-123.016623,2115.8,34.439, 1.902, 1.77, 88.1,0.506,1493.1,27.519,27.530
001190385960,2007,264,14:46:00,2150.0, 2.044,3.12884,0.8885, 0.00,,4.3420,35.166565,-123.016636,2123.6,34.441, 1.895, 1.78, 88.1,0.506,1493.2,27.520,27.532
001190385975,2007,264,14:46:15,2157.9, 2.040,3.12896,0.8896, 0.00,,4.3421,35.166558,-123.016715,2131.3,34.442, 1.890, 1.79, 88.1,0.506,1493.3,27.522,27.533
001190385990,2007,264,14:46:30,2165.9, 2.034,3.12882,0.8913, 0.00,,4.3423,35.166499,-123.016708,2139.1,34.443, 1.884, 1.80, 88.1,0.506,1493.4,27.523,27.534
001190386005,2007,264,14:46:45,2173.8, 2.029,3.12873,0.8933, 0.00,,4.3423,35.166475,-123.016699,2146.9,34.444, 1.877, 1.81, 88.1,0.506,1493.5,27.524,27.536
001190386020,2007,264,14:47:00,2181.3, 2.022,3.12846,0.8960, 0.00,,4.3404,35.166467,-123.016692,2154.3,34.444, 1.871, 1.82, 88.1,0.507,1493.6,27.524,27.536
001190386035,2007,264,14:47:15,2188.9, 2.021,3.12870,0.8976, 0.00,,4.3427,35.166455,-123.016687,2161.7,34.444, 1.869, 1.83, 88.1,0.505,1493.8,27.525,27.537
001190386050,2007,264,14:47:30,2196.5, 2.019,3.12883,0.8993, 0.00,,4.3425,35.166426,-123.016745,2169.2,34.445, 1.866, 1.84, 88.1,0.505,1493.9,27.525,27.537
001190386065,2007,264,14:47:45,2204.4, 2.000,3.12774,0.9021, 0.00,,4.3427,35.166398,-123.016711,2177.0,34.447, 1.847, 1.85, 88.1,0.505,1493.9,27.529,27.541
001190386080,2007,264,14:48:00,2212.2, 1.993,3.12757,0.9062, 0.00,,4.3426,35.166378,-123.016697,2184.7,34.449, 1.839, 1.88, 88.1,0.505,1494.0,27.531,27.543
001190386095,2007,264,14:48:15,2220.1, 1.993,3.12780,0.9074, 0.00,,4.3429,35.166351,-123.016678,2192.4,34.448, 1.839, 1.88, 88.1,0.505,1494.2,27.530,27.542
001190386110,2007,264,14:48:30,2227.5, 1.990,3.12782,0.9081, 0.00,,4.3429,35.166352,-123.016678,2199.7,34.448, 1.835, 1.89, 88.1,0.505,1494.3,27.530,27.542
001190386125,2007,264,14:48:45,2235.1, 1.986,3.12774,0.9090, 0.00,,4.3432,35.166342,-123.016685,2207.1,34.447, 1.831, 1.89, 88.1,0.505,1494.4,27.530,27.542
001190386140,2007,264,14:49:00,2242.7, 1.982,3.12769,0.9095, 0.00,,4.3431,35.166321,-123.016731,2214.6,34.447, 1.826, 1.90, 88.1,0.505,1494.5,27.530,27.542
001190386155,2007,264,14:49:15,2250.7, 1.974,3.12766,0.9109, 0.00,,4.3426,35.166321,-123.016737,2222.5,34.452, 1.817, 1.91, 88.1,0.505,1494.6,27.534,27.547
001190386170,2007,264,14:49:30,2258.5, 1.969,3.12757,0.9122, 0.00,,4.3429,35.166327,-123.016771,2230.1,34.452, 1.812, 1.92, 88.1,0.505,1494.7,27.535,27.547
001190386185,2007,264,14:49:45,2266.4, 1.967,3.12756,0.9136, 0.00,,4.3425,35.166329,-123.016806,2237.9,34.450, 1.809, 1.92, 88.1,0.505,1494.8,27.534,27.546
001190386200,2007,264,14:50:00,2274.1, 1.962,3.12758,0.9152, 0.00,,4.3426,35.166333,-123.016805,2245.5,34.452, 1.804, 1.93, 88.1,0.505,1495.0,27.535,27.548
001190386215,2007,264,14:50:15,2281.7, 1.962,3.12765,0.9164, 0.00,,4.3427,35.166321,-123.016802,2252.9,34.450, 1.802, 1.94, 88.1,0.505,1495.1,27.534,27.546
001190386230,2007,264,14:50:30,2290.4, 1.951,3.12732,0.9186, 0.00,,4.3424,35.166321,-123.016850,2261.5,34.453, 1.791, 1.95, 88.1,0.506,1495.2,27.537,27.549
001190386245,2007,264,14:50:45,2300.3, 1.946,3.12737,0.9206, 0.00,,4.3421,35.166321,-123.016868,2271.2,34.453, 1.786, 1.97, 88.1,0.506,1495.3,27.538,27.550
001190386260,2007,264,14:51:00,2310.2, 1.945,3.12766,0.9225, 0.00,,4.3417,35.166327,-123.016873,2280.9,34.454, 1.783, 1.98, 88.1,0.506,1495.5,27.539,27.551
001190386275,2007,264,14:51:15,2320.1, 1.940,3.12769,0.9242, 0.00,,4.3415,35.166317,-123.016869,2290.6,34.454, 1.778, 1.99, 88.1,0.506,1495.6,27.539,27.552
001190386290,2007,264,14:51:30,2329.8, 1.935,3.12766,0.9262, 0.00,,4.3413,35.166299,-123.016864,2300.2,34.455, 1.772, 2.00, 88.1,0.507,1495.8,27.540,27.552
001190386305,2007,264,14:51:45,2336.2, 1.929,3.12761,0.9271, 0.00,,4.3415,35.166291,-123.016852,2306.4,34.457, 1.766, 2.01, 88.1,0.506,1495.9,27.542,27.555
001190386320,2007,264,14:52:00,2340.1, 1.925,3.12720,0.9282, 0.00,,4.3411,35.166271,-123.016818,2310.3,34.456, 1.761, 2.01, 88.1,0.507,1495.9,27.541,27.554
001190386335,2007,264,14:52:15,2348.8, 1.921,3.12722,0.9287, 0.00,,4.3414,35.166218,-123.016818,2318.8,34.456, 1.756, 2.02, 88.1,0.506,1496.0,27.542,27.554
001190386350,2007,264,14:52:30,2358.1, 1.920,3.12758,0.9289, 0.00,,4.3416,35.166216,-123.016822,2327.9,34.456, 1.755, 2.02, 88.1,0.506,1496.2,27.542,27.555
001190386365,2007,264,14:52:45,2366.6, 1.915,3.12747,0.9294, 0.00,,4.3422,35.166200,-123.016880,2336.3,34.456, 1.749, 2.03, 88.1,0.506,1496.3,27.543,27.556
001190386380,2007,264,14:53:00,2374.7, 1.905,3.12701,0.9325, 0.00,,4.3431,35.166195,-123.016829,2344.2,34.457, 1.739, 2.04, 88.1,0.505,1496.4,27.544,27.557
001190386395,2007,264,14:53:15,2382.5, 1.898,3.12672,0.9340, 0.00,,4.3426,35.166220,-123.016838,2351.9,34.458, 1.731, 2.05, 88.1,0.505,1496.5,27.545,27.558
001190386410,2007,264,14:53:30,2389.1, 1.892,3.12652,0.9349, 0.00,,4.3423,35.166209,-123.016879,2358.4,34.458, 1.725, 2.06, 88.1,0.506,1496.6,27.546,27.558
001190386425,2007,264,14:53:45,2396.1, 1.884,3.12618,0.9341, 0.00,,4.3420,35.166212,-123.016877,2365.2,34.459, 1.716, 2.06, 88.1,0.506,1496.7,27.547,27.560
001190386440,2007,264,14:54:00,2399.9, 1.884,3.12632,0.9341, 0.00,,4.3424,35.166208,-123.016874,2369.0,34.459, 1.716, 2.06, 88.1,0.506,1496.7,27.547,27.560
001190386455,2007,264,14:54:15,2404.5, 1.883,3.12645,0.9366, 0.00,,4.3431,35.166214,-123.016867,2373.5,34.460, 1.714, 2.07, 88.1,0.505,1496.8,27.548,27.561
001190386470,2007,264,14:54:30,2408.9, 1.881,3.12641,0.9376, 0.00,,4.3423,35.166201,-123.016877,2377.9,34.459, 1.712, 2.08, 88.1,0.506,1496.9,27.548,27.561
001190386485,2007,264,14:54:45,2417.7, 1.880,3.12670,0.9385, 0.00,,4.3428,35.166175,-123.016919,2386.5,34.460, 1.710, 2.08, 88.1,0.505,1497.0,27.548,27.561
001190386500,2007,264,14:55:00,2426.6, 1.879,3.12701,0.9385, 0.00,,4.3429,35.166181,-123.016928,2395.2,34.460, 1.708, 2.09, 88.1,0.505,1497.2,27.549,27.562
001190386515,2007,264,14:55:15,2434.6, 1.877,3.12705,0.9387, 0.00,,4.3427,35.166161,-123.016910,2403.0,34.459, 1.706, 2.09, 88.1,0.505,1497.3,27.548,27.561
001190386530,2007,264,14:55:30,2442.4, 1.869,3.12677,0.9416, 0.00,,4.3431,35.166132,-123.016915,2410.7,34.460, 1.697, 2.11, 88.1,0.505,1497.4,27.550,27.563
001190386545,2007,264,14:55:45,2448.3, 1.866,3.12696,0.9430, 0.00,,4.3431,35.166132,-123.016941,2416.5,34.463, 1.694, 2.11, 88.1,0.505,1497.5,27.552,27.565
001190386560,2007,264,14:56:00,2451.8, 1.862,3.12666,0.9442, 0.00,,4.3433,35.166138,-123.016932,2420.0,34.462, 1.689, 2.12, 88.1,0.505,1497.5,27.552,27.565
001190386575,2007,264,14:56:15,2460.6, 1.862,3.12702,0.9453, 0.00,,4.3431,35.166144,-123.016975,2428.6,34.462, 1.688, 2.13, 88.1,0.505,1497.7,27.552,27.565
001190386590,2007,264,14:56:30,2469.5, 1.863,3.12748,0.9453, 0.00,,4.3432,35.166132,-123.016999,2437.3,34.463, 1.688, 2.13, 88.1,0.505,1497.8,27.552,27.565
001190386605,2007,264,14:56:45,2477.8, 1.856,3.12727,0.9456, 0.00,,4.3418,35.166124,-123.017015,2445.4,34.463, 1.681, 2.14, 88.1,0.506,1497.9,27.553,27.566
001190386620,2007,264,14:57:00,2485.8, 1.846,3.12671,0.9466, 0.00,,4.3422,35.166124,-123.017022,2453.3,34.463, 1.671, 2.14, 88.1,0.506,1498.0,27.553,27.567
001190386635,2007,264,14:57:15,2493.9, 1.840,3.12653,0.9480, 0.00,,4.3415,35.166119,-123.016999,2461.3,34.464, 1.664, 2.15, 88.1,0.506,1498.2,27.554,27.568
001190386650,2007,264,14:57:30,2498.2, 1.834,3.12614,0.1897, 0.00,,0.2949,35.166112,-123.016994,2465.4,34.463, 1.658,-1.42,  4.8,12.118,1498.2,27.554,27.568
001190386665,2007,264,14:57:45,2498.2, 1.834,3.12610,0.0000, 0.00,,0.0000,35.166098,-123.016941,2465.4,34.463, 1.658,-2.31, -1.2,24.000,1498.2,27.554,27.567
001190386680,2007,264,14:58:00,2500.1, 1.833,3.12605,0.2674, 0.00,,0.2662,35.166113,-123.016943,2467.3,34.462, 1.657,-1.05,  4.2,12.639,1498.2,27.553,27.567
001190386695,2007,264,14:58:15,2528.3, 1.826,3.12569,0.9359, 0.00,,4.3477,35.166101,-123.016939,2495.0,34.452, 1.648, 2.11, 88.2,0.501,1498.7,27.546,27.559
001190386710,2007,264,14:58:30,2534.2, 1.823,3.12643,0.9509, 0.00,,4.3435,35.166108,-123.016944,2500.7,34.461, 1.644, 2.18, 88.1,0.505,1498.8,27.554,27.567
001190386755,2007,264,14:59:15,2552.6, 1.817,3.12604,0.9357, 0.00,,4.3599,35.166144,-123.016944,2518.8,34.455, 1.636, 2.11, 88.5,0.489,1499.0,27.549,27.563
001190386770,2007,264,14:59:30,2561.6, 1.811,3.12674,0.9537, 0.00,,4.3432,35.166168,-123.016944,2527.6,34.465, 1.630, 2.20, 88.1,0.505,1499.2,27.558,27.571
001190386785,2007,264,14:59:45,2570.3, 1.805,3.12675,0.9566, 0.00,,4.3430,35.166139,-123.016941,2536.2,34.467, 1.623, 2.22, 88.1,0.505,1499.3,27.560,27.574
001190386800,2007,264,15:00:00,2578.1, 1.801,3.12675,0.9581, 0.00,,4.3434,35.166133,-123.016932,2543.8,34.468, 1.618, 2.23, 88.1,0.505,1499.4,27.561,27.575
001190386815,2007,264,15:00:15,2585.5, 1.798,3.12683,0.9595, 0.00,,4.3432,35.166168,-123.016944,2551.0,34.468, 1.615, 2.24, 88.1,0.505,1499.5,27.561,27.575
001190386830,2007,264,15:00:30,2593.0, 1.795,3.12687,0.9601, 0.00,,4.3427,35.166178,-123.016927,2558.4,34.469, 1.610, 2.24, 88.1,0.505,1499.6,27.562,27.576
001190386845,2007,264,15:00:45,2600.7, 1.792,3.12701,0.9614, 0.00,,4.3429,35.166208,-123.016909,2566.0,34.470, 1.608, 2.25, 88.1,0.505,1499.8,27.563,27.577
001190386860,2007,264,15:01:00,2608.2, 1.790,3.12708,0.9624, 0.00,,4.3430,35.166224,-123.016874,2573.3,34.470, 1.604, 2.26, 88.1,0.505,1499.9,27.563,27.577
001190386875,2007,264,15:01:15,2615.1, 1.788,3.12722,0.9635, 0.00,,4.3430,35.166242,-123.016861,2580.1,34.470, 1.602, 2.26, 88.1,0.505,1500.0,27.564,27.578
001190386890,2007,264,15:01:30,2622.3, 1.786,3.12738,0.9642, 0.00,,4.3428,35.166261,-123.016819,2587.2,34.470, 1.600, 2.27, 88.1,0.505,1500.1,27.564,27.578
001190386905,2007,264,15:01:45,2629.9, 1.785,3.12757,0.9641, 0.00,,4.3426,35.166275,-123.016818,2594.7,34.470, 1.598, 2.27, 88.1,0.505,1500.2,27.564,27.578
001190386920,2007,264,15:02:00,2637.7, 1.783,3.12769,0.9644, 0.00,,4.3431,35.166279,-123.016732,2602.2,34.470, 1.595, 2.28, 88.1,0.505,1500.3,27.564,27.578
001190386935,2007,264,15:02:15,2645.3, 1.782,3.12788,0.9648, 0.00,,4.3431,35.166283,-123.016694,2609.7,34.471, 1.593, 2.28, 88.1,0.505,1500.5,27.564,27.578
001190386950,2007,264,15:02:30,2652.6, 1.781,3.12807,0.9653, 0.00,,4.3429,35.166293,-123.016673,2616.8,34.471, 1.592, 2.28, 88.1,0.505,1500.6,27.565,27.579
001190386965,2007,264,15:02:45,2660.2, 1.779,3.12824,0.9653, 0.00,,4.3432,35.166297,-123.016636,2624.3,34.471, 1.589, 2.29, 88.1,0.505,1500.7,27.565,27.579
001190386980,2007,264,15:03:00,2668.1, 1.777,3.12836,0.9655, 0.00,,4.3427,35.166297,-123.016575,2632.0,34.471, 1.586, 2.29, 88.1,0.505,1500.8,27.565,27.579
001190386995,2007,264,15:03:15,2674.9, 1.775,3.12846,0.9662, 0.00,,4.3431,35.166314,-123.016530,2638.7,34.471, 1.584, 2.30, 88.1,0.505,1500.9,27.565,27.580
001190387010,2007,264,15:03:30,2681.9, 1.772,3.12853,0.9671, 0.00,,4.3429,35.166315,-123.016472,2645.6,34.472, 1.580, 2.30, 88.1,0.505,1501.1,27.566,27.580
001190387025,2007,264,15:03:45,2689.4, 1.767,3.12838,0.9682, 0.00,,4.3432,35.166322,-123.016436,2653.0,34.472, 1.574, 2.31, 88.1,0.505,1501.2,27.567,27.581
001190387040,2007,264,15:04:00,2697.4, 1.762,3.12831,0.9692, 0.00,,4.3431,35.166321,-123.016401,2660.8,34.472, 1.569, 2.32, 88.1,0.505,1501.3,27.567,27.582
001190387055,2007,264,15:04:15,2705.3, 1.758,3.12826,0.9702, 0.00,,4.3423,35.166330,-123.016395,2668.6,34.473, 1.564, 2.33, 88.1,0.506,1501.4,27.568,27.582
001190387070,2007,264,15:04:30,2712.8, 1.755,3.12833,0.9711, 0.00,,4.3432,35.166360,-123.016401,2675.9,34.473, 1.561, 2.33, 88.1,0.505,1501.5,27.568,27.583
001190387085,2007,264,15:04:45,2719.4, 1.751,3.12822,0.9694, 0.00,,4.3434,35.166382,-123.016371,2682.4,34.473, 1.556, 2.33, 88.1,0.505,1501.6,27.568,27.583
001190387100,2007,264,15:05:00,2726.6, 1.747,3.12814,0.9683, 0.00,,4.3423,35.166345,-123.016343,2689.4,34.473, 1.551, 2.32, 88.1,0.506,1501.7,27.569,27.583
001190387115,2007,264,15:05:15,2733.8, 1.743,3.12812,0.9695, 0.00,,4.3438,35.166332,-123.016343,2696.5,34.473, 1.547, 2.33, 88.2,0.504,1501.8,27.569,27.584
001190387130,2007,264,15:05:30,2740.6, 1.740,3.12823,0.9709, 0.00,,4.3435,35.166329,-123.016324,2703.1,34.474, 1.544, 2.34, 88.2,0.504,1501.9,27.571,27.585
001190387145,2007,264,15:05:45,2747.5, 1.739,3.12829,0.9722, 0.00,,4.3438,35.166374,-123.016279,2709.9,34.474, 1.542, 2.35, 88.2,0.504,1502.0,27.570,27.585
001190387160,2007,264,15:06:00,2755.2, 1.734,3.12823,0.9736, 0.00,,4.3433,35.166359,-123.016282,2717.4,34.474, 1.536, 2.36, 88.1,0.505,1502.1,27.571,27.586
001190387175,2007,264,15:06:15,2762.6, 1.732,3.12842,0.9750, 0.00,,4.3433,35.166396,-123.016270,2724.8,34.475, 1.534, 2.37, 88.1,0.505,1502.3,27.572,27.586
001190387190,2007,264,15:06:30,2766.7, 1.732,3.12854,0.9746, 0.00,,4.3437,35.166441,-123.016221,2728.7,34.475, 1.533, 2.37, 88.2,0.504,1502.3,27.571,27.586
001190387205,2007,264,15:06:45,2773.7, 1.730,3.12865,0.9755, 0.00,,4.3436,35.166443,-123.016205,2735.5,34.475, 1.531, 2.38, 88.2,0.504,1502.4,27.572,27.586
001190387220,2007,264,15:07:00,2781.8, 1.729,3.12885,0.9761, 0.00,,4.3437,35.166465,-123.016160,2743.5,34.475, 1.529, 2.38, 88.2,0.504,1502.6,27.572,27.587
001190387235,2007,264,15:07:15,2785.7, 1.728,3.12902,0.9761, 0.00,,4.3434,35.166473,-123.016160,2747.4,34.476, 1.528, 2.38, 88.1,0.505,1502.6,27.573,27.588
001190387250,2007,264,15:07:30,2786.7, 1.728,3.12894,0.9762, 0.00,,4.3430,35.166473,-123.016099,2748.4,34.475, 1.527, 2.38, 88.1,0.505,1502.6,27.572,27.587
001190387265,2007,264,15:07:45,2794.0, 1.726,3.12910,0.9763, 0.00,,4.3436,35.166474,-123.016086,2755.4,34.475, 1.525, 2.39, 88.2,0.504,1502.8,27.572,27.587
001190387280,2007,264,15:08:00,2802.9, 1.725,3.12937,0.9763, 0.00,,4.3434,35.166455,-123.016028,2764.2,34.476, 1.523, 2.39, 88.1,0.505,1502.9,27.573,27.588
001190387295,2007,264,15:08:15,2810.5, 1.721,3.12934,0.9787, 0.00,,4.3427,35.166444,-123.015976,2771.6,34.476, 1.518, 2.40, 88.1,0.505,1503.0,27.573,27.588
001190387310,2007,264,15:08:30,2818.0, 1.719,3.12949,0.9799, 0.00,,4.3429,35.166458,-123.015913,2779.0,34.477, 1.516, 2.41, 88.1,0.505,1503.1,27.574,27.589
001190387325,2007,264,15:08:45,2825.6, 1.715,3.12949,0.9803, 0.00,,4.3436,35.166457,-123.015863,2786.4,34.477, 1.511, 2.42, 88.2,0.504,1503.3,27.575,27.590
001190387340,2007,264,15:09:00,2832.8, 1.714,3.12962,0.9807, 0.00,,4.3435,35.166443,-123.015843,2793.5,34.477, 1.509, 2.42, 88.2,0.504,1503.4,27.575,27.590
001190387355,2007,264,15:09:15,2839.4, 1.713,3.12976,0.9807, 0.00,,4.3434,35.166462,-123.015786,2800.0,34.476, 1.508, 2.42, 88.1,0.505,1503.5,27.574,27.589
001190387370,2007,264,15:09:30,2845.2, 1.711,3.12981,0.9807, 0.00,,4.3437,35.166473,-123.015710,2805.7,34.477, 1.505, 2.43, 88.2,0.504,1503.6,27.575,27.590
001190387385,2007,264,15:09:45,2851.4, 1.707,3.12973,0.9814, 0.00,,4.3436,35.166465,-123.015668,2811.7,34.477, 1.501, 2.43, 88.2,0.504,1503.7,27.575,27.590
001190387400,2007,264,15:10:00,2857.6, 1.705,3.12985,0.9821, 0.00,,4.3435,35.166473,-123.015633,2817.8,34.478, 1.498, 2.44, 88.1,0.505,1503.8,27.576,27.591
001190387415,2007,264,15:10:15,2862.8, 1.704,3.12995,0.9823, 0.00,,4.3438,35.166486,-123.015600,2822.9,34.477, 1.497, 2.44, 88.2,0.504,1503.8,27.576,27.591
001190387430,2007,264,15:10:30,2869.4, 1.702,3.13001,0.9826, 0.00,,4.3437,35.166504,-123.015601,2829.4,34.477, 1.494, 2.44, 88.2,0.504,1503.9,27.576,27.591
001190387445,2007,264,15:10:45,2873.9, 1.703,3.13035,0.9826, 0.00,,4.3435,35.166520,-123.015550,2833.7,34.479, 1.494, 2.44, 88.1,0.505,1504.0,27.577,27.592
001190387460,2007,264,15:11:00,2877.0, 1.702,3.13027,0.9826, 0.00,,4.3436,35.166530,-123.015549,2836.8,34.477, 1.493, 2.45, 88.2,0.504,1504.1,27.576,27.591
001190387475,2007,264,15:11:15,2885.3, 1.701,3.13053,0.9829, 0.00,,4.3435,35.166542,-123.015546,2844.9,34.478, 1.492, 2.45, 88.1,0.505,1504.2,27.576,27.591
001190387490,2007,264,15:11:30,2893.6, 1.701,3.13091,0.9829, 0.00,,4.3436,35.166534,-123.015540,2853.0,34.478, 1.491, 2.45, 88.2,0.504,1504.4,27.577,27.592
001190387505,2007,264,15:11:45,2900.9, 1.698,3.13089,0.9832, 0.00,,4.3433,35.166542,-123.015562,2860.2,34.478, 1.488, 2.46, 88.1,0.505,1504.5,27.576,27.592
001190387520,2007,264,15:12:00,2907.3, 1.695,3.13079,0.9833, 0.00,,4.3438,35.166571,-123.015603,2866.5,34.477, 1.483, 2.46, 88.2,0.504,1504.6,27.576,27.592
001190387535,2007,264,15:12:15,2914.1, 1.691,3.13082,0.9844, 0.00,,4.3439,35.166595,-123.015648,2873.1,34.478, 1.479, 2.47, 88.2,0.504,1504.7,27.577,27.593
001190387550,2007,264,15:12:30,2920.7, 1.691,3.13103,0.9842, 0.00,,4.3436,35.166595,-123.015668,2879.6,34.478, 1.478, 2.47, 88.2,0.504,1504.8,27.577,27.593
001190387565,2007,264,15:12:45,2927.9, 1.688,3.13103,0.9840, 0.00,,4.3442,35.166595,-123.015668,2886.6,34.478, 1.475, 2.47, 88.2,0.504,1504.9,27.577,27.593
001190387580,2007,264,15:13:00,2933.6, 1.687,3.13120,0.9837, 0.00,,4.3443,35.166595,-123.015717,2892.2,34.479, 1.473, 2.47, 88.2,0.504,1505.0,27.578,27.594
001190387595,2007,264,15:13:15,2932.7, 1.683,3.13098,0.9832, 0.00,,4.3448,35.166595,-123.015729,2891.3,34.480, 1.469, 2.47, 88.2,0.503,1504.9,27.580,27.595
001190387610,2007,264,15:13:30,2930.2, 1.684,3.13078,0.9832, 0.00,,4.3445,35.166604,-123.015729,2888.9,34.478, 1.470, 2.47, 88.2,0.504,1504.9,27.578,27.594
001190387625,2007,264,15:13:45,2935.6, 1.683,3.13094,0.9838, 0.00,,4.3447,35.166595,-123.015767,2894.2,34.478, 1.469, 2.47, 88.2,0.503,1505.0,27.578,27.594
001190387640,2007,264,15:14:00,2944.5, 1.684,3.13126,0.9833, 0.00,,4.3441,35.166612,-123.015726,2902.9,34.478, 1.469, 2.47, 88.2,0.504,1505.1,27.577,27.593
001190387655,2007,264,15:14:15,2953.6, 1.681,3.13135,0.9833, 0.00,,4.3447,35.166648,-123.015742,2911.8,34.478, 1.465, 2.48, 88.2,0.503,1505.3,27.578,27.594
001190387670,2007,264,15:14:30,2963.4, 1.676,3.13140,0.9833, 0.00,,4.3449,35.166656,-123.015692,2921.4,34.479, 1.459, 2.48, 88.2,0.503,1505.4,27.579,27.595
001190387685,2007,264,15:14:45,2970.7, 1.670,3.13121,0.9829, 0.00,,4.3452,35.166657,-123.015680,2928.5,34.480, 1.453, 2.48, 88.2,0.503,1505.5,27.580,27.596
001190387700,2007,264,15:15:00,2972.9, 1.670,3.13125,0.9827, 0.00,,4.3459,35.166656,-123.015707,2930.7,34.479, 1.453, 2.48, 88.2,0.502,1505.6,27.580,27.595
001190387715,2007,264,15:15:15,2980.4, 1.668,3.13141,0.9827, 0.00,,4.3457,35.166669,-123.015722,2938.0,34.479, 1.451, 2.48, 88.2,0.503,1505.7,27.580,27.596
001190387730,2007,264,15:15:30,2988.8, 1.669,3.13174,0.9824, 0.00,,4.3456,35.166668,-123.015724,2946.3,34.479, 1.451, 2.48, 88.2,0.503,1505.8,27.579,27.595
001190387745,2007,264,15:15:45,2995.8, 1.667,3.13197,0.9833, 0.00,,4.3453,35.166656,-123.015720,2953.1,34.480, 1.448, 2.49, 88.2,0.503,1505.9,27.581,27.597
001190387760,2007,264,15:16:00,2997.6, 1.665,3.13188,0.9844, 0.00,,4.3453,35.166656,-123.015702,2954.9,34.480, 1.446, 2.50, 88.2,0.503,1506.0,27.581,27.597
001190387775,2007,264,15:16:15,2999.2, 1.665,3.13185,0.9850, 0.00,,4.3454,35.166654,-123.015675,2956.4,34.479, 1.446, 2.50, 88.2,0.503,1506.0,27.580,27.596
001190387790,2007,264,15:16:30,3007.6, 1.665,3.13216,0.9847, 0.00,,4.3454,35.166626,-123.015721,2964.7,34.479, 1.445, 2.50, 88.2,0.503,1506.1,27.580,27.596
