usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001181070555,2007,156,19:09:15,2458.0, 1.823,3.12108,1.3201, 0.00,,4.4997,35.161242,-123.011891,2426.0,34.432, 1.651, 2.05, 91.4,0.361,1497.4,27.530,27.543
001181070570,2007,156,19:09:30,2467.3, 1.818,3.12107,1.3237, 0.00,,4.4998,35.161255,-123.011866,2435.1,34.432, 1.645, 2.07, 91.4,0.361,1497.6,27.531,27.544
001181070585,2007,156,19:09:45,2476.4, 1.815,3.12119,1.3259, 0.00,,4.4996,35.161269,-123.011874,2444.1,34.433, 1.641, 2.08, 91.4,0.361,1497.7,27.531,27.544
001181070600,2007,156,19:10:00,2486.0, 1.812,3.12134,1.3269, 0.00,,4.4991,35.161296,-123.011866,2453.5,34.433, 1.638, 2.08, 91.4,0.362,1497.9,27.532,27.545
001181070615,2007,156,19:10:15,2495.6, 1.812,3.12176,1.3278, 0.00,,4.4994,35.161317,-123.011872,2462.9,34.434, 1.636, 2.09, 91.4,0.362,1498.0,27.533,27.546
001181070630,2007,156,19:10:30,2505.1, 1.812,3.12212,1.3283, 0.00,,4.4997,35.161346,-123.011869,2472.2,34.434, 1.636, 2.09, 91.4,0.361,1498.2,27.532,27.546
001181070645,2007,156,19:10:45,2514.5, 1.811,3.12226,1.3286, 0.00,,4.4994,35.161337,-123.011875,2481.5,34.432, 1.634, 2.09, 91.4,0.362,1498.3,27.532,27.545
001181070660,2007,156,19:11:00,2524.0, 1.806,3.12244,1.3304, 0.00,,4.4994,35.161295,-123.011865,2490.8,34.435, 1.628, 2.10, 91.4,0.361,1498.5,27.534,27.547
001181070675,2007,156,19:11:15,2530.6, 1.802,3.12239,1.3325, 0.00,,4.4998,35.161255,-123.011879,2497.2,34.435, 1.624, 2.11, 91.4,0.361,1498.6,27.535,27.548
001181070690,2007,156,19:11:30,2539.4, 1.797,3.12238,1.3375, 0.00,,4.4994,35.161230,-123.011923,2505.9,34.437, 1.618, 2.13, 91.4,0.362,1498.7,27.536,27.549
001181070705,2007,156,19:11:45,2546.9, 1.794,3.12235,1.3388, 0.00,,4.4959,35.161198,-123.011927,2513.2,34.436, 1.615, 2.14, 91.3,0.365,1498.8,27.536,27.549
001181070720,2007,156,19:12:00,2556.1, 1.789,3.12232,1.3391, 0.00,,4.4988,35.161236,-123.011936,2522.3,34.436, 1.609, 2.14, 91.3,0.362,1498.9,27.536,27.550
001181070735,2007,156,19:12:15,2563.5, 1.788,3.12243,1.3398, 0.00,,4.4990,35.161289,-123.011937,2529.5,34.436, 1.607, 2.14, 91.3,0.362,1499.1,27.536,27.550
001181070750,2007,156,19:12:30,2572.8, 1.785,3.12265,1.3414, 0.00,,4.4988,35.161285,-123.011937,2538.6,34.437, 1.603, 2.15, 91.3,0.362,1499.2,27.537,27.551
001181070765,2007,156,19:12:45,2581.7, 1.786,3.12309,1.3426, 0.00,,4.4990,35.161286,-123.011936,2547.4,34.438, 1.603, 2.16, 91.3,0.362,1499.4,27.538,27.551
001181070780,2007,156,19:13:00,2590.9, 1.783,3.12319,1.3429, 0.00,,4.4990,35.161273,-123.011941,2556.4,34.438, 1.599, 2.16, 91.4,0.362,1499.5,27.538,27.552
001181070795,2007,156,19:13:15,2600.7, 1.780,3.12320,1.3437, 0.00,,4.4988,35.161255,-123.011977,2566.0,34.436, 1.595, 2.17, 91.3,0.362,1499.7,27.537,27.551
001181070810,2007,156,19:13:30,2610.7, 1.778,3.12349,1.3442, 0.00,,4.4986,35.161245,-123.011996,2575.8,34.437, 1.592, 2.17, 91.3,0.362,1499.8,27.538,27.552
001181070825,2007,156,19:13:45,2620.7, 1.776,3.12372,1.3449, 0.00,,4.4989,35.161246,-123.012000,2585.6,34.438, 1.590, 2.18, 91.3,0.362,1500.0,27.538,27.552
001181070840,2007,156,19:14:00,2630.6, 1.770,3.12367,1.3465, 0.00,,4.4991,35.161241,-123.011989,2595.4,34.439, 1.583, 2.19, 91.4,0.362,1500.1,27.540,27.554
001181070855,2007,156,19:14:15,2640.7, 1.768,3.12382,1.3479, 0.00,,4.4990,35.161224,-123.012003,2605.2,34.438, 1.580, 2.19, 91.3,0.362,1500.3,27.539,27.553
001181070870,2007,156,19:14:30,2650.3, 1.763,3.12370,1.3488, 0.00,,4.4990,35.161217,-123.011964,2614.6,34.436, 1.575, 2.20, 91.4,0.362,1500.4,27.538,27.552
001181070885,2007,156,19:14:45,2659.8, 1.757,3.12387,1.3511, 0.00,,4.4994,35.161143,-123.011639,2624.0,34.441, 1.568, 2.21, 91.4,0.361,1500.6,27.543,27.557
001181070900,2007,156,19:15:00,2669.7, 1.752,3.12376,1.3534, 0.00,,4.4992,35.161255,-123.012009,2633.7,34.440, 1.562, 2.22, 91.4,0.362,1500.7,27.542,27.556
001181070915,2007,156,19:15:15,2679.9, 1.748,3.12387,1.3568, 0.00,,4.4991,35.161248,-123.012004,2643.6,34.441, 1.557, 2.23, 91.4,0.362,1500.9,27.543,27.557
001181070930,2007,156,19:15:30,2689.8, 1.747,3.12410,1.3589, 0.00,,4.4989,35.161225,-123.012035,2653.3,34.440, 1.555, 2.24, 91.3,0.362,1501.0,27.543,27.557
001181070945,2007,156,19:15:45,2699.6, 1.740,3.12403,1.3614, 0.00,,4.4989,35.161211,-123.012038,2663.0,34.442, 1.548, 2.25, 91.3,0.362,1501.2,27.545,27.559
001181070960,2007,156,19:16:00,2709.3, 1.738,3.12429,1.3627, 0.00,,4.4989,35.161225,-123.012033,2672.5,34.443, 1.545, 2.26, 91.3,0.362,1501.3,27.546,27.560
001181070975,2007,156,19:16:15,2719.0, 1.736,3.12434,1.3633, 0.00,,4.4990,35.161225,-123.012055,2682.0,34.441, 1.542, 2.27, 91.3,0.362,1501.5,27.544,27.559
001181070990,2007,156,19:16:30,2728.9, 1.733,3.12452,1.3643, 0.00,,4.4989,35.161225,-123.012061,2691.7,34.442, 1.538, 2.27, 91.3,0.362,1501.6,27.545,27.560
001181071005,2007,156,19:16:45,2738.8, 1.730,3.12475,1.3653, 0.00,,4.4993,35.161233,-123.012052,2701.4,34.443, 1.534, 2.28, 91.4,0.362,1501.8,27.546,27.561
001181071020,2007,156,19:17:00,2748.4, 1.723,3.12455,1.3667, 0.00,,4.4992,35.161247,-123.012052,2710.8,34.444, 1.526, 2.29, 91.4,0.362,1501.9,27.547,27.562
001181071035,2007,156,19:17:15,2754.2, 1.722,3.12464,1.3684, 0.00,,4.4996,35.161233,-123.012055,2716.5,34.444, 1.525, 2.29, 91.4,0.361,1502.0,27.547,27.562
001181071050,2007,156,19:17:30,2762.8, 1.718,3.12461,1.3696, 0.00,,4.4998,35.161234,-123.012055,2724.9,34.444, 1.520, 2.30, 91.4,0.361,1502.2,27.548,27.562
001181071065,2007,156,19:17:45,2771.8, 1.714,3.12457,1.3691, 0.00,,4.4999,35.161225,-123.012083,2733.7,34.443, 1.515, 2.30, 91.4,0.361,1502.3,27.547,27.562
001181071080,2007,156,19:18:00,2781.1, 1.708,3.12441,1.3684, 0.00,,4.5004,35.161225,-123.012092,2742.8,34.443, 1.509, 2.30, 91.4,0.361,1502.4,27.548,27.562
001181071095,2007,156,19:18:15,2790.7, 1.707,3.12469,1.3683, 0.00,,4.5004,35.161225,-123.012083,2752.3,34.443, 1.507, 2.31, 91.4,0.361,1502.6,27.548,27.562
001181071110,2007,156,19:18:30,2800.7, 1.701,3.12468,1.3684, 0.00,,4.5008,35.161225,-123.012099,2762.0,34.444, 1.500, 2.31, 91.4,0.360,1502.7,27.549,27.564
001181071125,2007,156,19:18:45,2810.5, 1.699,3.12492,1.3710, 0.00,,4.5009,35.161225,-123.012116,2771.7,34.445, 1.497, 2.32, 91.4,0.360,1502.9,27.550,27.565
001181071140,2007,156,19:19:00,2820.5, 1.697,3.12520,1.3755, 0.00,,4.5002,35.161238,-123.012116,2781.5,34.446, 1.494, 2.34, 91.4,0.361,1503.0,27.551,27.566
001181071155,2007,156,19:19:15,2830.5, 1.697,3.12575,1.3808, 0.00,,4.4994,35.161224,-123.012081,2791.3,34.448, 1.493, 2.36, 91.4,0.362,1503.2,27.552,27.567
001181071170,2007,156,19:19:30,2839.9, 1.694,3.12582,1.3840, 0.00,,4.4990,35.161224,-123.012100,2800.5,34.448, 1.489, 2.37, 91.3,0.362,1503.4,27.553,27.568
001181071185,2007,156,19:19:45,2849.5, 1.688,3.12568,1.3867, 0.00,,4.4985,35.161247,-123.012055,2809.8,34.448, 1.482, 2.38, 91.3,0.362,1503.5,27.554,27.569
001181071200,2007,156,19:20:00,2858.9, 1.686,3.12596,1.3886, 0.00,,4.4980,35.161255,-123.012061,2819.1,34.449, 1.480, 2.39, 91.3,0.363,1503.7,27.555,27.570
001181071215,2007,156,19:20:15,2866.3, 1.684,3.12599,1.3899, 0.00,,4.4981,35.161255,-123.012058,2826.3,34.449, 1.477, 2.40, 91.3,0.363,1503.8,27.554,27.569
001181071230,2007,156,19:20:30,2875.6, 1.683,3.12627,1.3905, 0.00,,4.4980,35.161255,-123.012055,2835.5,34.449, 1.475, 2.41, 91.3,0.363,1503.9,27.555,27.570
001181071245,2007,156,19:20:45,2885.0, 1.684,3.12669,1.3913, 0.00,,4.4979,35.161255,-123.012052,2844.6,34.449, 1.475, 2.41, 91.3,0.363,1504.1,27.554,27.570
001181071260,2007,156,19:21:00,2894.1, 1.681,3.12664,1.3906, 0.00,,4.4980,35.161255,-123.012063,2853.5,34.447, 1.471, 2.41, 91.3,0.363,1504.2,27.553,27.569
001181071275,2007,156,19:21:15,2903.4, 1.677,3.12682,1.3909, 0.00,,4.4981,35.161256,-123.012049,2862.6,34.449, 1.466, 2.42, 91.3,0.363,1504.4,27.555,27.571
001181071290,2007,156,19:21:30,2912.4, 1.672,3.12676,1.3923, 0.00,,4.4982,35.161270,-123.012058,2871.4,34.450, 1.460, 2.42, 91.3,0.363,1504.5,27.556,27.571
001181071305,2007,156,19:21:45,2921.7, 1.671,3.12703,1.3931, 0.00,,4.4982,35.161241,-123.012064,2880.5,34.450, 1.459, 2.43, 91.3,0.363,1504.7,27.556,27.572
001181071320,2007,156,19:22:00,2931.3, 1.670,3.12734,1.3927, 0.00,,4.4980,35.161224,-123.012061,2890.0,34.450, 1.457, 2.43, 91.3,0.363,1504.8,27.556,27.571
001181071335,2007,156,19:22:15,2940.9, 1.668,3.12747,1.3926, 0.00,,4.4983,35.161197,-123.012092,2899.4,34.449, 1.454, 2.43, 91.3,0.363,1505.0,27.556,27.572
001181071350,2007,156,19:22:30,2950.5, 1.663,3.12745,1.3936, 0.00,,4.4987,35.161184,-123.012122,2908.8,34.450, 1.448, 2.44, 91.3,0.362,1505.1,27.557,27.572
001181071365,2007,156,19:22:45,2959.7, 1.661,3.12763,1.3937, 0.00,,4.4989,35.161163,-123.012146,2917.8,34.450, 1.445, 2.45, 91.3,0.362,1505.3,27.557,27.573
001181071380,2007,156,19:23:00,2968.9, 1.659,3.12782,1.3940, 0.00,,4.4986,35.161164,-123.012154,2926.8,34.450, 1.443, 2.45, 91.3,0.362,1505.4,27.557,27.573
001181071395,2007,156,19:23:15,2978.4, 1.657,3.12807,1.3960, 0.00,,4.4984,35.161175,-123.012177,2936.1,34.451, 1.440, 2.46, 91.3,0.362,1505.6,27.558,27.574
001181071410,2007,156,19:23:30,2988.1, 1.656,3.12834,1.3963, 0.00,,4.4982,35.161174,-123.012180,2945.5,34.451, 1.438, 2.46, 91.3,0.363,1505.7,27.558,27.574
001181071425,2007,156,19:23:45,2997.8, 1.655,3.12859,1.3964, 0.00,,4.4982,35.161164,-123.012186,2955.0,34.451, 1.436, 2.47, 91.3,0.363,1505.9,27.558,27.574
001181071440,2007,156,19:24:00,3007.6, 1.656,3.12895,1.3963, 0.00,,4.4961,35.161164,-123.012189,2964.7,34.449, 1.436, 2.47, 91.3,0.365,1506.1,27.557,27.573
001181071455,2007,156,19:24:15,3017.3, 1.651,3.12905,1.3968, 0.00,,4.4982,35.161164,-123.012189,2974.2,34.451, 1.431, 2.47, 91.3,0.363,1506.2,27.559,27.575
001181071470,2007,156,19:24:30,3026.3, 1.644,3.12884,1.3980, 0.00,,4.4985,35.161164,-123.012166,2983.0,34.453, 1.422, 2.48, 91.3,0.362,1506.3,27.560,27.576
001181071485,2007,156,19:24:45,3032.6, 1.642,3.12886,1.4000, 0.00,,4.4988,35.161180,-123.012177,2989.2,34.452, 1.420, 2.49, 91.3,0.362,1506.4,27.560,27.576
001181071500,2007,156,19:25:00,3041.0, 1.640,3.12900,1.4012, 0.00,,4.4987,35.161195,-123.012186,2997.3,34.452, 1.417, 2.50, 91.3,0.362,1506.6,27.561,27.577
001181071515,2007,156,19:25:15,3050.0, 1.638,3.12925,1.4003, 0.00,,4.4990,35.161194,-123.012192,3006.1,34.453, 1.414, 2.50, 91.4,0.362,1506.7,27.561,27.578
001181071530,2007,156,19:25:30,3059.2, 1.636,3.12952,1.3999, 0.00,,4.4992,35.161207,-123.012177,3015.2,34.454, 1.412, 2.50, 91.4,0.362,1506.9,27.562,27.578
001181071545,2007,156,19:25:45,3068.8, 1.634,3.12963,1.3996, 0.00,,4.4994,35.161237,-123.012171,3024.6,34.454, 1.409, 2.50, 91.4,0.362,1507.0,27.562,27.578
001181071560,2007,156,19:26:00,3078.5, 1.631,3.12970,1.4006, 0.00,,4.4992,35.161241,-123.012176,3034.1,34.453, 1.405, 2.51, 91.4,0.362,1507.2,27.562,27.578
001181071575,2007,156,19:26:15,3087.8, 1.629,3.12990,1.4019, 0.00,,4.4992,35.161243,-123.012167,3043.2,34.454, 1.402, 2.52, 91.4,0.362,1507.3,27.562,27.579
001181071590,2007,156,19:26:30,3097.0, 1.625,3.12987,1.4029, 0.00,,4.4992,35.161224,-123.012166,3052.2,34.454, 1.397, 2.52, 91.4,0.362,1507.5,27.563,27.579
001181071605,2007,156,19:26:45,3106.2, 1.622,3.12997,1.4042, 0.00,,4.4993,35.161249,-123.012167,3061.2,34.454, 1.393, 2.53, 91.4,0.362,1507.6,27.563,27.579
001181071620,2007,156,19:27:00,3115.3, 1.619,3.13011,1.4048, 0.00,,4.4992,35.161316,-123.012174,3070.1,34.454, 1.390, 2.54, 91.4,0.362,1507.7,27.563,27.580
001181071635,2007,156,19:27:15,3124.3, 1.618,3.13035,1.4052, 0.00,,4.4992,35.161316,-123.012175,3078.9,34.454, 1.387, 2.54, 91.4,0.362,1507.9,27.564,27.580
001181071650,2007,156,19:27:30,3133.2, 1.616,3.13057,1.4054, 0.00,,4.4993,35.161321,-123.012170,3087.6,34.454, 1.385, 2.54, 91.4,0.362,1508.0,27.564,27.580
001181071665,2007,156,19:27:45,3141.8, 1.615,3.13076,1.4056, 0.00,,4.4992,35.161350,-123.012096,3096.0,34.454, 1.383, 2.55, 91.4,0.362,1508.2,27.564,27.581
001181071680,2007,156,19:28:00,3150.4, 1.614,3.13096,1.4059, 0.00,,4.4992,35.161358,-123.012105,3104.4,34.454, 1.381, 2.55, 91.4,0.362,1508.3,27.564,27.581
001181071695,2007,156,19:28:15,3159.4, 1.615,3.13143,1.4048, 0.00,,4.4994,35.161346,-123.012103,3113.2,34.455, 1.381, 2.55, 91.4,0.362,1508.5,27.564,27.581
001181071710,2007,156,19:28:30,3168.2, 1.615,3.13184,1.4039, 0.00,,4.4994,35.161346,-123.012103,3121.9,34.456, 1.380, 2.55, 91.4,0.362,1508.6,27.565,27.582
001181071725,2007,156,19:28:45,3177.3, 1.615,3.13221,1.4031, 0.00,,4.4994,35.161346,-123.012110,3130.7,34.456, 1.380, 2.55, 91.4,0.362,1508.8,27.565,27.582
001181071740,2007,156,19:29:00,3186.6, 1.611,3.13214,1.4040, 0.00,,4.4993,35.161346,-123.012103,3139.8,34.456, 1.374, 2.56, 91.4,0.362,1508.9,27.565,27.582
001181071755,2007,156,19:29:15,3193.0, 1.610,3.13228,1.4052, 0.00,,4.4993,35.161377,-123.012106,3146.1,34.455, 1.373, 2.56, 91.4,0.362,1509.0,27.565,27.582
001181071770,2007,156,19:29:30,3201.8, 1.607,3.13236,1.4056, 0.00,,4.4992,35.161377,-123.012105,3154.7,34.455, 1.370, 2.57, 91.4,0.362,1509.2,27.565,27.582
001181071785,2007,156,19:29:45,3210.6, 1.607,3.13265,1.4061, 0.00,,4.4993,35.161377,-123.012105,3163.3,34.455, 1.368, 2.57, 91.4,0.362,1509.3,27.565,27.582
001181071800,2007,156,19:30:00,3219.4, 1.607,3.13297,1.4060, 0.00,,4.4992,35.161365,-123.012108,3171.9,34.455, 1.367, 2.58, 91.4,0.362,1509.5,27.565,27.582
001181071815,2007,156,19:30:15,3227.8, 1.606,3.13328,1.4061, 0.00,,4.4989,35.161360,-123.012100,3180.1,34.456, 1.366, 2.58, 91.3,0.362,1509.6,27.566,27.583
001181071830,2007,156,19:30:30,3235.7, 1.603,3.13329,1.4066, 0.00,,4.4992,35.161346,-123.012130,3187.8,34.456, 1.362, 2.59, 91.4,0.362,1509.7,27.566,27.584
001181071845,2007,156,19:30:45,3243.3, 1.601,3.13344,1.4071, 0.00,,4.4992,35.161346,-123.012111,3195.3,34.457, 1.359, 2.59, 91.4,0.362,1509.9,27.567,27.584
001181071860,2007,156,19:31:00,3251.2, 1.597,3.13335,1.4071, 0.00,,4.4993,35.161346,-123.012106,3203.0,34.456, 1.354, 2.59, 91.4,0.362,1510.0,27.567,27.584
001181071875,2007,156,19:31:15,3258.8, 1.597,3.13368,1.4070, 0.00,,4.4989,35.161364,-123.012110,3210.4,34.457, 1.354, 2.59, 91.3,0.362,1510.1,27.567,27.585
001181071890,2007,156,19:31:30,3266.4, 1.597,3.13398,1.4065, 0.00,,4.4992,35.161354,-123.012157,3217.8,34.457, 1.353, 2.60, 91.4,0.362,1510.2,27.567,27.585
001181071905,2007,156,19:31:45,3274.2, 1.596,3.13417,1.4068, 0.00,,4.4989,35.161373,-123.012133,3225.4,34.457, 1.351, 2.60, 91.3,0.362,1510.4,27.567,27.585
001181071920,2007,156,19:32:00,3282.0, 1.596,3.13447,1.4065, 0.00,,4.4978,35.161352,-123.012163,3233.2,34.458, 1.350, 2.60, 91.3,0.363,1510.5,27.568,27.585
001181071935,2007,156,19:32:15,3288.8, 1.594,3.13456,1.4062, 0.00,,4.4988,35.161377,-123.012171,3239.8,34.457, 1.348, 2.60, 91.3,0.362,1510.6,27.567,27.585
001181071950,2007,156,19:32:30,3297.9, 1.593,3.13483,1.4061, 0.00,,4.4982,35.161377,-123.012169,3248.7,34.458, 1.346, 2.61, 91.3,0.363,1510.8,27.568,27.586
001181071965,2007,156,19:32:45,3306.6, 1.595,3.13526,1.4059, 0.00,,4.4987,35.161377,-123.012175,3257.2,34.457, 1.347, 2.61, 91.3,0.362,1510.9,27.568,27.585
001181071980,2007,156,19:33:00,3315.5, 1.591,3.13530,1.4057, 0.00,,4.4986,35.161377,-123.012167,3265.9,34.457, 1.343, 2.61, 91.3,0.362,1511.1,27.568,27.586
001181071995,2007,156,19:33:15,3324.7, 1.591,3.13558,1.4054, 0.00,,4.4986,35.161396,-123.012125,3274.9,34.457, 1.342, 2.61, 91.3,0.362,1511.2,27.567,27.585
001181072010,2007,156,19:33:30,3333.8, 1.591,3.13592,1.4058, 0.00,,4.4987,35.161408,-123.012157,3283.8,34.458, 1.340, 2.62, 91.3,0.362,1511.4,27.568,27.586
001181072025,2007,156,19:33:45,3342.7, 1.590,3.13617,1.4055, 0.00,,4.4988,35.161408,-123.012186,3292.5,34.457, 1.338, 2.62, 91.3,0.362,1511.5,27.568,27.586
001181072040,2007,156,19:34:00,3351.7, 1.592,3.13662,1.4051, 0.00,,4.4990,35.161408,-123.012183,3301.2,34.457, 1.340, 2.62, 91.3,0.362,1511.7,27.567,27.585
001181072055,2007,156,19:34:15,3360.8, 1.590,3.13678,1.4048, 0.00,,4.4987,35.161408,-123.012173,3310.1,34.456, 1.337, 2.62, 91.3,0.362,1511.8,27.567,27.585
001181072070,2007,156,19:34:30,3369.7, 1.584,3.13661,1.4047, 0.00,,4.4991,35.161408,-123.012182,3318.8,34.457, 1.330, 2.63, 91.4,0.362,1512.0,27.569,27.587
001181072085,2007,156,19:34:45,3378.6, 1.581,3.13676,1.4041, 0.00,,4.4995,35.161429,-123.012180,3327.6,34.458, 1.326, 2.63, 91.4,0.361,1512.1,27.569,27.588
001181072100,2007,156,19:35:00,3387.8, 1.580,3.13704,1.4042, 0.00,,4.4993,35.161457,-123.012176,3336.5,34.458, 1.325, 2.63, 91.4,0.362,1512.2,27.569,27.588
001181072115,2007,156,19:35:15,3396.8, 1.580,3.13735,1.4047, 0.00,,4.4996,35.161514,-123.012163,3345.4,34.458, 1.323, 2.64, 91.4,0.361,1512.4,27.570,27.588
001181072130,2007,156,19:35:30,3405.8, 1.577,3.13749,1.4042, 0.00,,4.5003,35.161516,-123.012157,3354.1,34.459, 1.320, 2.64, 91.4,0.361,1512.5,27.570,27.589
001181072145,2007,156,19:35:45,3414.6, 1.575,3.13761,1.4039, 0.00,,4.5001,35.161500,-123.012172,3362.7,34.459, 1.317, 2.64, 91.4,0.361,1512.7,27.570,27.589
001181072160,2007,156,19:36:00,3423.7, 1.572,3.13770,1.4041, 0.00,,4.4995,35.161501,-123.012174,3371.6,34.459, 1.313, 2.64, 91.4,0.361,1512.8,27.571,27.589
001181072175,2007,156,19:36:15,3432.7, 1.573,3.13809,1.4046, 0.00,,4.4987,35.161500,-123.012163,3380.4,34.459, 1.313, 2.65, 91.3,0.362,1513.0,27.571,27.589
001181072190,2007,156,19:36:30,3441.3, 1.572,3.13829,1.4051, 0.00,,4.4984,35.161589,-123.012234,3388.8,34.459, 1.311, 2.65, 91.3,0.362,1513.1,27.570,27.589
001181072205,2007,156,19:36:45,3450.3, 1.570,3.13856,1.4054, 0.00,,4.4980,35.161623,-123.012228,3397.6,34.460, 1.309, 2.66, 91.3,0.363,1513.3,27.572,27.590
001181072220,2007,156,19:37:00,3459.4, 1.572,3.13904,1.4053, 0.00,,4.4978,35.161623,-123.012176,3406.4,34.460, 1.310, 2.66, 91.3,0.363,1513.4,27.571,27.590
001181072235,2007,156,19:37:15,3468.1, 1.571,3.13919,1.4051, 0.00,,4.4971,35.161626,-123.012149,3415.0,34.459, 1.308, 2.66, 91.3,0.364,1513.6,27.571,27.590
001181072250,2007,156,19:37:30,3476.7, 1.572,3.13948,1.4049, 0.00,,4.4964,35.161628,-123.012147,3423.4,34.458, 1.308, 2.67, 91.3,0.364,1513.7,27.570,27.589
001181072265,2007,156,19:37:45,3485.4, 1.569,3.13972,1.4047, 0.00,,4.4970,35.161626,-123.012149,3431.9,34.460, 1.304, 2.67, 91.3,0.364,1513.9,27.572,27.591
001181072280,2007,156,19:38:00,3494.1, 1.568,3.13989,1.4047, 0.00,,4.4975,35.161622,-123.012113,3440.4,34.460, 1.302, 2.67, 91.3,0.363,1514.0,27.572,27.591
001181072295,2007,156,19:38:15,3502.3, 1.565,3.13992,1.4043, 0.00,,4.4977,35.161621,-123.012114,3448.4,34.459, 1.298, 2.67, 91.3,0.363,1514.1,27.571,27.590
001181072310,2007,156,19:38:30,3511.4, 1.563,3.14020,1.4043, 0.00,,4.4974,35.161621,-123.012119,3457.3,34.460, 1.296, 2.68, 91.3,0.363,1514.3,27.573,27.592
001181072325,2007,156,19:38:45,3520.6, 1.562,3.14029,1.4044, 0.00,,4.4970,35.161622,-123.012111,3466.2,34.459, 1.294, 2.68, 91.3,0.364,1514.4,27.571,27.590
001181072340,2007,156,19:39:00,3529.5, 1.560,3.14053,1.4046, 0.00,,4.4969,35.161622,-123.012114,3474.9,34.460, 1.290, 2.69, 91.3,0.364,1514.6,27.573,27.592
001181072355,2007,156,19:39:15,3535.8, 1.558,3.14061,1.4048, 0.00,,4.4968,35.161622,-123.012147,3481.1,34.460, 1.288, 2.69, 91.3,0.364,1514.7,27.573,27.592
001181072370,2007,156,19:39:30,3544.0, 1.558,3.14085,1.4049, 0.00,,4.4963,35.161638,-123.012145,3489.1,34.460, 1.287, 2.69, 91.3,0.364,1514.8,27.573,27.592
001181072385,2007,156,19:39:45,3552.3, 1.557,3.14121,1.4047, 0.00,,4.4961,35.161653,-123.012125,3497.2,34.462, 1.285, 2.69, 91.3,0.365,1515.0,27.574,27.593
001181072400,2007,156,19:40:00,3560.8, 1.555,3.14127,1.4044, 0.00,,4.4957,35.161653,-123.012161,3505.5,34.460, 1.283, 2.70, 91.3,0.365,1515.1,27.573,27.592
001181072415,2007,156,19:40:15,3569.9, 1.555,3.14161,1.4045, 0.00,,4.4955,35.161653,-123.012174,3514.4,34.461, 1.281, 2.70, 91.3,0.365,1515.3,27.574,27.593
001181072430,2007,156,19:40:30,3578.6, 1.554,3.14201,1.4043, 0.00,,4.4955,35.161652,-123.012180,3523.0,34.463, 1.280, 2.70, 91.3,0.365,1515.4,27.575,27.594
001181072445,2007,156,19:40:45,3584.9, 1.553,3.14196,1.4042, 0.00,,4.4956,35.161676,-123.012180,3529.1,34.461, 1.278, 2.70, 91.3,0.365,1515.5,27.574,27.593
001181072460,2007,156,19:41:00,3593.4, 1.551,3.14220,1.4044, 0.00,,4.4960,35.161684,-123.012167,3537.3,34.462, 1.276, 2.71, 91.3,0.365,1515.7,27.574,27.594
001181072475,2007,156,19:41:15,3601.4, 1.552,3.14256,1.4041, 0.00,,4.4961,35.161684,-123.012176,3545.2,34.462, 1.275, 2.71, 91.3,0.364,1515.8,27.575,27.595
001181072490,2007,156,19:41:30,3609.3, 1.550,3.14271,1.4037, 0.00,,4.4964,35.161723,-123.012168,3552.9,34.462, 1.273, 2.71, 91.3,0.364,1515.9,27.575,27.595
001181072505,2007,156,19:41:45,3615.9, 1.549,3.14282,1.4043, 0.00,,4.4966,35.161743,-123.012125,3559.4,34.462, 1.271, 2.72, 91.3,0.364,1516.0,27.575,27.595
001181072520,2007,156,19:42:00,3624.1, 1.547,3.14297,1.4045, 0.00,,4.4963,35.161744,-123.012113,3567.4,34.462, 1.268, 2.72, 91.3,0.364,1516.2,27.575,27.595
001181072535,2007,156,19:42:15,3632.1, 1.545,3.14314,1.4044, 0.00,,4.4965,35.161746,-123.012110,3575.1,34.463, 1.266, 2.72, 91.3,0.364,1516.3,27.576,27.596
001181072550,2007,156,19:42:30,3637.2, 1.545,3.14326,1.4049, 0.00,,4.4960,35.161743,-123.012113,3580.1,34.463, 1.265, 2.73, 91.3,0.365,1516.4,27.576,27.596
001181072565,2007,156,19:42:45,3640.9, 1.544,3.14331,1.4051, 0.00,,4.4959,35.161745,-123.012115,3583.8,34.462, 1.264, 2.73, 91.3,0.365,1516.4,27.575,27.595
001181072580,2007,156,19:43:00,3645.8, 1.544,3.14343,1.4046, 0.00,,4.4958,35.161744,-123.012116,3588.5,34.462, 1.263, 2.73, 91.3,0.365,1516.5,27.575,27.595
001181072595,2007,156,19:43:15,3650.9, 1.543,3.14359,1.4046, 0.00,,4.4954,35.161772,-123.012119,3593.5,34.463, 1.261, 2.73, 91.3,0.365,1516.6,27.576,27.596
001181072610,2007,156,19:43:30,3656.0, 1.542,3.14378,1.4045, 0.00,,4.4954,35.161750,-123.012095,3598.4,34.463, 1.260, 2.73, 91.3,0.365,1516.7,27.576,27.596
001181072625,2007,156,19:43:45,3658.9, 1.542,3.14375,1.4045, 0.00,,4.4950,35.161714,-123.012063,3601.3,34.462, 1.259, 2.73, 91.3,0.365,1516.7,27.576,27.596
001181072640,2007,156,19:44:00,3664.5, 1.540,3.14386,1.4046, 0.00,,4.4953,35.161702,-123.012079,3606.7,34.463, 1.257, 2.74, 91.3,0.365,1516.8,27.576,27.596
