usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001181268360,2007,159,02:06:00,4019.3, 1.504,3.15432,1.3630, 0.00,,4.4731,35.168244,-123.005221,3952.8,34.478, 1.184, 2.71, 90.8,0.385,1522.8,27.591,27.613
001181268375,2007,159,02:06:15,4019.3, 1.517,3.15426,1.3642, 0.00,,4.4750,35.168243,-123.005234,3952.8,34.464, 1.196, 2.72, 90.9,0.384,1522.9,27.579,27.601
001181268390,2007,159,02:06:30,4019.3, 1.525,3.15413,1.3645, 0.00,,4.4701,35.168243,-123.005231,3952.8,34.454, 1.204, 2.72, 90.8,0.388,1522.9,27.570,27.593
001181268405,2007,159,02:06:45,4019.3, 1.506,3.15414,1.3652, 0.00,,4.4335,35.168244,-123.005216,3952.8,34.474, 1.186, 2.72, 90.0,0.421,1522.8,27.587,27.610
001181268420,2007,159,02:07:00,4019.3, 1.505,3.15413,1.3647, 0.00,,4.4315,35.168243,-123.005228,3952.8,34.475, 1.185, 2.72, 90.0,0.423,1522.8,27.588,27.611
001181268435,2007,159,02:07:15,4019.4, 1.504,3.15409,1.3640, 0.00,,4.4220,35.168244,-123.005228,3952.9,34.475, 1.184, 2.72, 89.8,0.432,1522.8,27.588,27.611
001181268450,2007,159,02:07:30,4019.3, 1.504,3.15401,1.3652, 0.00,,4.4241,35.168245,-123.005216,3952.8,34.474, 1.184, 2.72, 89.8,0.430,1522.8,27.588,27.610
001181268465,2007,159,02:07:45,4019.3, 1.504,3.15396,1.3649, 0.00,,4.4614,35.168243,-123.005227,3952.8,34.473, 1.184, 2.72, 90.6,0.396,1522.8,27.587,27.610
001181268480,2007,159,02:08:00,4019.3, 1.505,3.15405,1.3640, 0.00,,4.4650,35.168243,-123.005228,3952.8,34.474, 1.185, 2.72, 90.6,0.393,1522.8,27.588,27.610
001181268495,2007,159,02:08:15,4019.3, 1.505,3.15409,1.3641, 0.00,,4.4730,35.168246,-123.005219,3952.8,34.474, 1.185, 2.72, 90.8,0.385,1522.8,27.588,27.610
001181268510,2007,159,02:08:30,4019.3, 1.507,3.15415,1.3643, 0.00,,4.4707,35.168246,-123.005228,3952.8,34.473, 1.187, 2.72, 90.8,0.387,1522.8,27.587,27.609
001181268525,2007,159,02:08:45,4019.3, 1.505,3.15411,1.3638, 0.00,,4.4740,35.168247,-123.005209,3952.8,34.474, 1.186, 2.72, 90.8,0.385,1522.8,27.587,27.610
001181268540,2007,159,02:09:00,4019.3, 1.505,3.15422,1.3639, 0.00,,4.4749,35.168243,-123.005222,3952.8,34.475, 1.186, 2.72, 90.9,0.384,1522.8,27.589,27.611
001181268555,2007,159,02:09:15,4019.3, 1.508,3.15436,1.3632, 0.00,,4.4748,35.168244,-123.005218,3952.8,34.474, 1.188, 2.72, 90.9,0.384,1522.8,27.588,27.610
001181268570,2007,159,02:09:30,4019.3, 1.508,3.15429,1.3634, 0.00,,4.4756,35.168245,-123.005219,3952.8,34.473, 1.188, 2.72, 90.9,0.383,1522.8,27.587,27.609
001181268585,2007,159,02:09:45,4005.7, 1.507,3.15418,1.3627, 0.00,,4.4743,35.168244,-123.005222,3939.6,34.479, 1.188, 2.71, 90.8,0.384,1522.6,27.592,27.614
001181268600,2007,159,02:10:00,4019.3, 1.506,3.15419,1.3623, 0.00,,4.4751,35.168245,-123.005222,3952.8,34.474, 1.186, 2.71, 90.9,0.383,1522.8,27.588,27.610
001181268615,2007,159,02:10:15,4005.7, 1.506,3.15417,1.3643, 0.00,,4.4759,35.168244,-123.005234,3939.5,34.480, 1.187, 2.71, 90.9,0.383,1522.6,27.592,27.615
001181268630,2007,159,02:10:30,4019.3, 1.506,3.15407,1.3648, 0.00,,4.4751,35.168244,-123.005228,3952.8,34.473, 1.186, 2.72, 90.9,0.383,1522.8,27.587,27.609
001181268645,2007,159,02:10:45,4019.3, 1.505,3.15396,1.3648, 0.00,,4.4749,35.168245,-123.005228,3952.8,34.472, 1.185, 2.72, 90.9,0.384,1522.8,27.586,27.609
001181268660,2007,159,02:11:00,4019.3, 1.505,3.15427,1.3647, 0.00,,4.4746,35.168244,-123.005218,3952.8,34.476, 1.185, 2.72, 90.8,0.384,1522.8,27.590,27.612
001181268675,2007,159,02:11:15,4019.4, 1.505,3.15428,1.3654, 0.00,,4.4750,35.168245,-123.005213,3952.8,34.477, 1.185, 2.72, 90.9,0.384,1522.8,27.590,27.612
001181268690,2007,159,02:11:30,4019.4, 1.505,3.15419,1.3645, 0.00,,4.4757,35.168244,-123.005228,3952.8,34.475, 1.185, 2.72, 90.9,0.383,1522.8,27.589,27.611
001181268705,2007,159,02:11:45,4019.4, 1.505,3.15406,1.3652, 0.00,,4.4741,35.168245,-123.005213,3952.8,34.474, 1.185, 2.72, 90.8,0.384,1522.8,27.587,27.610
001181268720,2007,159,02:12:00,4019.3, 1.505,3.15396,1.3647, 0.00,,4.4764,35.168244,-123.005225,3952.8,34.472, 1.185, 2.72, 90.9,0.382,1522.8,27.586,27.609
001181268735,2007,159,02:12:15,4019.3, 1.505,3.15403,1.3646, 0.00,,4.4757,35.168244,-123.005222,3952.8,34.473, 1.185, 2.72, 90.9,0.383,1522.8,27.587,27.609
001181268750,2007,159,02:12:30,4019.3, 1.505,3.15399,1.3655, 0.00,,4.4728,35.168244,-123.005225,3952.8,34.473, 1.185, 2.72, 90.8,0.386,1522.8,27.587,27.609
001181268765,2007,159,02:12:45,4019.3, 1.506,3.15392,1.3650, 0.00,,4.4727,35.168243,-123.005224,3952.8,34.470, 1.187, 2.72, 90.8,0.386,1522.8,27.585,27.607
001181268780,2007,159,02:13:00,4019.4, 1.508,3.15398,1.3650, 0.00,,4.4754,35.168246,-123.005219,3952.9,34.470, 1.188, 2.72, 90.9,0.383,1522.8,27.584,27.606
001181268795,2007,159,02:13:15,4019.3, 1.508,3.15412,1.3652, 0.00,,4.4758,35.168243,-123.005231,3952.8,34.471, 1.188, 2.72, 90.9,0.383,1522.8,27.585,27.607
001181268810,2007,159,02:13:30,4005.8, 1.508,3.15402,1.3649, 0.00,,4.4742,35.168245,-123.005234,3939.6,34.476, 1.189, 2.72, 90.8,0.384,1522.6,27.589,27.612
001181268825,2007,159,02:13:45,4019.3, 1.507,3.15395,1.3648, 0.00,,4.4753,35.168243,-123.005222,3952.8,34.471, 1.187, 2.72, 90.9,0.383,1522.8,27.585,27.607
001181268840,2007,159,02:14:00,4019.3, 1.506,3.15409,1.3657, 0.00,,4.4744,35.168243,-123.005234,3952.8,34.473, 1.186, 2.73, 90.8,0.384,1522.8,27.587,27.609
001181268855,2007,159,02:14:15,4019.3, 1.505,3.15430,1.3645, 0.00,,4.4757,35.168246,-123.005231,3952.8,34.477, 1.185, 2.72, 90.9,0.383,1522.8,27.590,27.612
001181268870,2007,159,02:14:30,4019.3, 1.504,3.15403,1.3642, 0.00,,4.4755,35.168243,-123.005231,3952.8,34.474, 1.185, 2.72, 90.9,0.383,1522.8,27.588,27.610
001181268885,2007,159,02:14:45,4019.3, 1.504,3.15387,1.3654, 0.00,,4.4736,35.168244,-123.005219,3952.8,34.472, 1.184, 2.72, 90.8,0.385,1522.8,27.586,27.609
001181268900,2007,159,02:15:00,4019.3, 1.506,3.15383,1.3646, 0.00,,4.4757,35.168243,-123.005234,3952.8,34.470, 1.186, 2.72, 90.9,0.383,1522.8,27.585,27.607
001181268915,2007,159,02:15:15,4019.3, 1.505,3.15388,1.3631, 0.00,,4.4738,35.168243,-123.005234,3952.8,34.471, 1.185, 2.72, 90.8,0.385,1522.8,27.586,27.608
001181268930,2007,159,02:15:30,4019.2, 1.506,3.15436,1.3628, 0.00,,4.4721,35.168243,-123.005228,3952.6,34.476, 1.186, 2.71, 90.8,0.386,1522.8,27.590,27.612
001181268945,2007,159,02:15:45,4018.7, 1.505,3.15385,1.3608, 0.00,,4.4717,35.168244,-123.005228,3952.2,34.471, 1.185, 2.71, 90.8,0.387,1522.8,27.586,27.608
001181268960,2007,159,02:16:00,4018.4, 1.506,3.15388,1.3605, 0.00,,4.4736,35.168243,-123.005227,3951.9,34.471, 1.186, 2.71, 90.8,0.385,1522.8,27.585,27.608
001181268975,2007,159,02:16:15,4017.4, 1.504,3.15358,1.3603, 0.00,,4.4747,35.168244,-123.005222,3950.9,34.470, 1.184, 2.70, 90.8,0.384,1522.8,27.584,27.607
001181268990,2007,159,02:16:30,4016.3, 1.505,3.15362,1.3605, 0.00,,4.4757,35.168243,-123.005234,3949.8,34.470, 1.185, 2.70, 90.9,0.383,1522.8,27.585,27.607
001181269005,2007,159,02:16:45,4015.7, 1.506,3.15385,1.3594, 0.00,,4.4578,35.168243,-123.005222,3949.3,34.471, 1.187, 2.70, 90.5,0.399,1522.8,27.586,27.608
001181269020,2007,159,02:17:00,4015.8, 1.506,3.15368,1.3608, 0.00,,4.4532,35.168244,-123.005231,3949.4,34.470, 1.186, 2.71, 90.4,0.403,1522.8,27.584,27.606
001181269035,2007,159,02:17:15,4017.2, 1.504,3.15363,1.3615, 0.00,,4.4304,35.168243,-123.005234,3950.7,34.470, 1.184, 2.71, 89.9,0.424,1522.8,27.585,27.607
001181269050,2007,159,02:17:30,4017.8, 1.504,3.15363,1.3604, 0.00,,4.2870,35.168245,-123.005226,3951.3,34.470, 1.184, 2.70, 87.0,0.558,1522.8,27.585,27.607
001181269065,2007,159,02:17:45,4018.3, 1.505,3.15377,1.3605, 0.00,,4.2822,35.168246,-123.005216,3951.8,34.471, 1.185, 2.71, 86.9,0.562,1522.8,27.585,27.608
001181269080,2007,159,02:18:00,4018.3, 1.505,3.15366,1.3603, 0.00,,4.2623,35.168243,-123.005216,3951.8,34.469, 1.185, 2.70, 86.5,0.581,1522.8,27.584,27.606
001181269095,2007,159,02:18:15,4018.6, 1.504,3.15373,1.3586, 0.00,,4.4070,35.168244,-123.005219,3952.1,34.471, 1.185, 2.70, 89.5,0.446,1522.8,27.585,27.607
001181269110,2007,159,02:18:30,4018.2, 1.509,3.15439,1.3601, 0.00,,4.1394,35.168246,-123.005225,3951.7,34.474, 1.189, 2.70, 83.9,0.700,1522.8,27.588,27.610
001181269125,2007,159,02:18:45,4018.7, 1.507,3.15402,1.3610, 0.00,,4.2155,35.168246,-123.005222,3952.2,34.471, 1.187, 2.71, 85.5,0.626,1522.8,27.585,27.608
001181269140,2007,159,02:19:00,4018.6, 1.506,3.15387,1.3595, 0.00,,4.2820,35.168243,-123.005222,3952.1,34.470, 1.186, 2.70, 86.9,0.562,1522.8,27.585,27.607
001181269155,2007,159,02:19:15,4018.5, 1.504,3.15372,1.3600, 0.00,,4.3583,35.168245,-123.005206,3952.0,34.471, 1.184, 2.70, 88.5,0.491,1522.8,27.585,27.608
001181269170,2007,159,02:19:30,4018.7, 1.506,3.15411,1.3615, 0.00,,4.3507,35.168246,-123.005198,3952.2,34.474, 1.186, 2.71, 88.3,0.498,1522.8,27.587,27.610
001181269185,2007,159,02:19:45,4018.7, 1.506,3.15438,1.3618, 0.00,,4.3430,35.168245,-123.005222,3952.2,34.477, 1.186, 2.71, 88.1,0.505,1522.8,27.590,27.613
001181269200,2007,159,02:20:00,4018.0, 1.504,3.15380,1.3606, 0.00,,4.3979,35.168248,-123.005213,3951.5,34.472, 1.185, 2.71, 89.3,0.454,1522.8,27.586,27.608
001181269215,2007,159,02:20:15,4016.9, 1.505,3.15379,1.3581, 0.00,,4.3934,35.168244,-123.005216,3950.5,34.471, 1.186, 2.70, 89.2,0.458,1522.8,27.585,27.608
001181269230,2007,159,02:20:30,4016.7, 1.507,3.15376,1.3584, 0.00,,4.4038,35.168244,-123.005210,3950.3,34.469, 1.187, 2.70, 89.4,0.449,1522.8,27.584,27.606
001181269245,2007,159,02:20:45,4016.7, 1.507,3.15382,1.3607, 0.00,,4.4218,35.168243,-123.005224,3950.2,34.470, 1.187, 2.71, 89.8,0.432,1522.8,27.584,27.607
001181269260,2007,159,02:21:00,4017.4, 1.508,3.15390,1.3609, 0.00,,4.4143,35.168243,-123.005225,3950.9,34.470, 1.188, 2.71, 89.6,0.439,1522.8,27.584,27.606
001181269275,2007,159,02:21:15,4018.3, 1.504,3.15377,1.3596, 0.00,,4.4069,35.168243,-123.005223,3951.8,34.471, 1.185, 2.70, 89.5,0.446,1522.8,27.586,27.608
001181269290,2007,159,02:21:30,4019.0, 1.504,3.15372,1.3581, 0.00,,4.4480,35.168249,-123.005203,3952.5,34.470, 1.185, 2.70, 90.3,0.408,1522.8,27.585,27.607
001181269305,2007,159,02:21:45,4019.4, 1.504,3.15368,1.3586, 0.00,,4.4398,35.168245,-123.005212,3952.8,34.470, 1.184, 2.70, 90.1,0.416,1522.8,27.584,27.607
001181269320,2007,159,02:22:00,4005.8, 1.504,3.15365,1.3605, 0.00,,4.3474,35.168246,-123.005209,3939.7,34.475, 1.186, 2.70, 88.2,0.501,1522.6,27.588,27.611
001181269335,2007,159,02:22:15,4019.5, 1.504,3.15368,1.3606, 0.00,,4.3295,35.168246,-123.005206,3952.9,34.470, 1.184, 2.71, 87.9,0.518,1522.8,27.584,27.607
001181269350,2007,159,02:22:30,4019.5, 1.504,3.15367,1.3620, 0.00,,4.4289,35.168244,-123.005219,3953.0,34.470, 1.184, 2.71, 89.9,0.426,1522.8,27.584,27.607
001181269365,2007,159,02:22:45,4019.5, 1.504,3.15377,1.3613, 0.00,,4.4483,35.168244,-123.005227,3953.0,34.471, 1.185, 2.71, 90.3,0.408,1522.8,27.585,27.607
001181269380,2007,159,02:23:00,4019.5, 1.507,3.15386,1.3609, 0.00,,4.4267,35.168244,-123.005222,3952.9,34.469, 1.187, 2.71, 89.9,0.428,1522.8,27.583,27.606
001181269395,2007,159,02:23:15,4019.4, 1.507,3.15391,1.3625, 0.00,,4.0245,35.168244,-123.005228,3952.9,34.470, 1.187, 2.71, 81.6,0.814,1522.8,27.584,27.607
001181269410,2007,159,02:23:30,4019.4, 1.511,3.15394,1.3628, 0.00,,4.1600,35.168243,-123.005228,3952.9,34.466, 1.191, 2.71, 84.4,0.680,1522.8,27.581,27.603
001181269425,2007,159,02:23:45,4019.5, 1.507,3.15390,1.3628, 0.00,,3.8158,35.168244,-123.005220,3953.0,34.470, 1.187, 2.71, 77.3,1.030,1522.8,27.584,27.606
001181269440,2007,159,02:24:00,4019.5, 1.505,3.15380,1.3582, 0.00,,3.9769,35.168243,-123.005228,3953.0,34.470, 1.185, 2.70, 80.6,0.862,1522.8,27.585,27.607
001181269455,2007,159,02:24:15,4019.5, 1.505,3.15381,1.3557, 0.00,,3.8926,35.168243,-123.005231,3952.9,34.471, 1.185, 2.69, 78.9,0.949,1522.8,27.585,27.607
001181269470,2007,159,02:24:30,4019.4, 1.505,3.15377,1.3594, 0.00,,3.6650,35.168243,-123.005231,3952.9,34.470, 1.185, 2.70, 74.2,1.194,1522.8,27.585,27.607
001181269485,2007,159,02:24:45,4019.5, 1.504,3.15373,1.3600, 0.00,,4.1930,35.168243,-123.005234,3952.9,34.471, 1.184, 2.70, 85.1,0.648,1522.8,27.585,27.607
001181269500,2007,159,02:25:00,4019.5, 1.504,3.15369,1.3569, 0.00,,4.3288,35.168244,-123.005213,3953.0,34.470, 1.184, 2.69, 87.8,0.518,1522.8,27.585,27.607
001181269515,2007,159,02:25:15,4019.4, 1.504,3.15367,1.3560, 0.00,,4.1623,35.168367,-123.005178,3952.9,34.470, 1.184, 2.69, 84.4,0.677,1522.8,27.584,27.607
001181269530,2007,159,02:25:30,4019.5, 1.504,3.15370,1.3617, 0.00,,4.3193,35.168626,-123.005119,3953.0,34.470, 1.184, 2.71, 87.7,0.527,1522.8,27.584,27.607
001181269545,2007,159,02:25:45,4019.4, 1.504,3.15370,1.3600, 0.00,,3.9434,35.168608,-123.005114,3952.9,34.470, 1.184, 2.70, 79.9,0.897,1522.8,27.585,27.607
001181269560,2007,159,02:26:00,4019.5, 1.504,3.15371,1.3567, 0.00,,4.0937,35.168592,-123.005111,3953.0,34.470, 1.184, 2.69, 83.0,0.745,1522.8,27.585,27.607
001181269575,2007,159,02:26:15,4019.4, 1.505,3.15373,1.3599, 0.00,,4.0142,35.168612,-123.005155,3952.9,34.470, 1.185, 2.70, 81.4,0.825,1522.8,27.584,27.607
001181269590,2007,159,02:26:30,4019.5, 1.504,3.15373,1.3593, 0.00,,4.1705,35.168611,-123.005155,3952.9,34.470, 1.185, 2.70, 84.6,0.669,1522.8,27.585,27.607
001181269605,2007,159,02:26:45,4019.5, 1.504,3.15375,1.3570, 0.00,,4.4077,35.168611,-123.005158,3953.0,34.471, 1.184, 2.69, 89.5,0.445,1522.8,27.585,27.608
001181269620,2007,159,02:27:00,4019.5, 1.504,3.15376,1.3591, 0.00,,4.4583,35.168610,-123.005170,3952.9,34.471, 1.184, 2.70, 90.5,0.399,1522.8,27.585,27.607
001181269635,2007,159,02:27:15,4019.5, 1.504,3.15373,1.3571, 0.00,,4.4475,35.168611,-123.005161,3953.0,34.470, 1.184, 2.69, 90.3,0.409,1522.8,27.585,27.607
001181269650,2007,159,02:27:30,4019.5, 1.504,3.15373,1.3602, 0.00,,4.4666,35.168611,-123.005161,3952.9,34.471, 1.184, 2.70, 90.7,0.391,1522.8,27.585,27.607
001181269665,2007,159,02:27:45,4019.5, 1.504,3.15370,1.3594, 0.00,,4.4703,35.168612,-123.005157,3952.9,34.470, 1.184, 2.70, 90.8,0.388,1522.8,27.585,27.607
001181269680,2007,159,02:28:00,4019.5, 1.504,3.15371,1.3603, 0.00,,4.4707,35.168611,-123.005161,3953.0,34.470, 1.184, 2.70, 90.8,0.387,1522.8,27.585,27.607
001181269695,2007,159,02:28:15,4019.5, 1.504,3.15368,1.3571, 0.00,,4.4731,35.168611,-123.005161,3952.9,34.470, 1.184, 2.69, 90.8,0.385,1522.8,27.585,27.607
001181269710,2007,159,02:28:30,4019.4, 1.504,3.15368,1.3560, 0.00,,4.4752,35.168634,-123.005152,3952.9,34.470, 1.184, 2.69, 90.9,0.383,1522.8,27.584,27.607
001181269725,2007,159,02:28:45,4019.5, 1.504,3.15366,1.3573, 0.00,,4.4757,35.168641,-123.005167,3952.9,34.470, 1.184, 2.69, 90.9,0.383,1522.8,27.584,27.607
001181269740,2007,159,02:29:00,4019.5, 1.504,3.15367,1.3568, 0.00,,4.4759,35.168642,-123.005158,3952.9,34.470, 1.184, 2.69, 90.9,0.383,1522.8,27.584,27.607
001181269755,2007,159,02:29:15,4019.4, 1.504,3.15368,1.3575, 0.00,,4.4754,35.173922,-123.004851,3952.9,34.470, 1.184, 2.69, 90.9,0.383,1522.8,27.585,27.607
001181269770,2007,159,02:29:30,4019.4, 1.504,3.15368,1.3569, 0.00,,4.4758,35.175846,-123.004721,3952.9,34.470, 1.184, 2.69, 90.9,0.383,1522.8,27.585,27.607
001181269785,2007,159,02:29:45,4019.4, 1.504,3.15368,1.3581, 0.00,,4.4755,35.175844,-123.004725,3952.9,34.470, 1.184, 2.70, 90.9,0.383,1522.8,27.585,27.607
001181269800,2007,159,02:30:00,4019.3, 1.505,3.15380,1.3566, 0.00,,4.4741,35.170258,-123.005103,3952.8,34.471, 1.185, 2.69, 90.8,0.384,1522.8,27.585,27.608
001181269815,2007,159,02:30:15,4018.2, 1.505,3.15373,1.3588, 0.00,,4.4700,35.170260,-123.005055,3951.7,34.470, 1.185, 2.70, 90.8,0.388,1522.8,27.585,27.607
001181269830,2007,159,02:30:30,4016.2, 1.505,3.15365,1.3598, 0.00,,4.4653,35.170259,-123.005045,3949.8,34.469, 1.186, 2.70, 90.7,0.392,1522.8,27.584,27.606
001181269845,2007,159,02:30:45,4016.0, 1.505,3.15362,1.3573, 0.00,,4.4758,35.170259,-123.005042,3949.6,34.470, 1.185, 2.69, 90.9,0.383,1522.8,27.584,27.607
001181269860,2007,159,02:31:00,4015.6, 1.505,3.15362,1.3551, 0.00,,4.4754,35.170258,-123.005036,3949.2,34.470, 1.186, 2.68, 90.9,0.383,1522.7,27.584,27.607
001181269875,2007,159,02:31:15,4012.6, 1.503,3.15338,1.3571, 0.00,,4.4750,35.170258,-123.005044,3946.2,34.470, 1.184, 2.69, 90.9,0.384,1522.7,27.585,27.607
001181269890,2007,159,02:31:30,4006.7, 1.503,3.15313,1.3593, 0.00,,4.4737,35.170259,-123.005039,3940.5,34.470, 1.184, 2.70, 90.8,0.385,1522.6,27.585,27.607
001181269905,2007,159,02:31:45,4000.0, 1.502,3.15282,1.3609, 0.00,,4.4726,35.170260,-123.005020,3933.9,34.470, 1.184, 2.70, 90.8,0.386,1522.5,27.585,27.607
001181269920,2007,159,02:32:00,3992.5, 1.501,3.15250,1.3624, 0.00,,4.4744,35.170258,-123.005039,3926.7,34.471, 1.184, 2.70, 90.8,0.384,1522.3,27.585,27.607
001181269935,2007,159,02:32:15,3984.8, 1.500,3.15219,1.3653, 0.00,,4.4764,35.170261,-123.005036,3919.2,34.470, 1.184, 2.71, 90.9,0.382,1522.2,27.585,27.607
001181269950,2007,159,02:32:30,3977.1, 1.501,3.15188,1.3646, 0.00,,4.4761,35.170258,-123.005042,3911.7,34.469, 1.186, 2.71, 90.9,0.383,1522.1,27.584,27.606
001181269965,2007,159,02:32:45,3969.7, 1.501,3.15160,1.3645, 0.00,,4.4768,35.170258,-123.005045,3904.4,34.469, 1.186, 2.70, 90.9,0.382,1521.9,27.584,27.606
001181269980,2007,159,02:33:00,3962.3, 1.500,3.15128,1.3658, 0.00,,4.4760,35.170258,-123.005039,3897.3,34.469, 1.187, 2.71, 90.9,0.383,1521.8,27.584,27.606
001181269995,2007,159,02:33:15,3954.6, 1.501,3.15102,1.3665, 0.00,,4.4783,35.170258,-123.005039,3889.7,34.468, 1.188, 2.70, 90.9,0.381,1521.7,27.583,27.605
001181270010,2007,159,02:33:30,3947.0, 1.502,3.15083,1.3667, 0.00,,4.4800,35.170259,-123.005036,3882.3,34.468, 1.190, 2.70, 91.0,0.379,1521.5,27.583,27.605
001181270025,2007,159,02:33:45,3939.3, 1.504,3.15065,1.3661, 0.00,,4.4813,35.170258,-123.005042,3874.8,34.467, 1.192, 2.70, 91.0,0.378,1521.4,27.582,27.604
001181270040,2007,159,02:34:00,3931.5, 1.506,3.15043,1.3666, 0.00,,4.4817,35.170258,-123.005045,3867.2,34.466, 1.195, 2.70, 91.0,0.378,1521.3,27.581,27.603
001181270055,2007,159,02:34:15,3923.7, 1.508,3.15027,1.3655, 0.00,,4.4830,35.170258,-123.005039,3859.6,34.465, 1.198, 2.69, 91.0,0.376,1521.2,27.580,27.602
001181270070,2007,159,02:34:30,3916.2, 1.511,3.15022,1.3649, 0.00,,4.4826,35.170259,-123.005044,3852.3,34.464, 1.202, 2.68, 91.0,0.377,1521.0,27.579,27.601
001181270085,2007,159,02:34:45,3908.7, 1.513,3.15016,1.3642, 0.00,,4.4829,35.170259,-123.005042,3845.0,34.464, 1.205, 2.68, 91.0,0.376,1520.9,27.579,27.601
001181270100,2007,159,02:35:00,3901.0, 1.516,3.15006,1.3638, 0.00,,4.4831,35.170259,-123.005045,3837.5,34.464, 1.208, 2.67, 91.0,0.376,1520.8,27.578,27.600
001181270115,2007,159,02:35:15,3893.3, 1.519,3.15005,1.3621, 0.00,,4.4842,35.170260,-123.005033,3829.9,34.463, 1.213, 2.66, 91.0,0.375,1520.7,27.578,27.599
001181270130,2007,159,02:35:30,3885.5, 1.522,3.14992,1.3600, 0.00,,4.4844,35.170259,-123.005036,3822.4,34.462, 1.216, 2.65, 91.0,0.375,1520.6,27.577,27.598
001181270145,2007,159,02:35:45,3877.7, 1.524,3.14979,1.3591, 0.00,,4.4855,35.170260,-123.005023,3814.8,34.461, 1.219, 2.65, 91.1,0.374,1520.4,27.576,27.598
001181270160,2007,159,02:36:00,3870.2, 1.525,3.14974,1.3585, 0.00,,4.4867,35.170262,-123.005021,3807.5,34.463, 1.221, 2.64, 91.1,0.373,1520.3,27.577,27.599
001181270175,2007,159,02:36:15,3862.8, 1.526,3.14961,1.3581, 0.00,,4.4866,35.170260,-123.005030,3800.2,34.463, 1.223, 2.64, 91.1,0.373,1520.2,27.577,27.599
001181270190,2007,159,02:36:30,3855.0, 1.528,3.14944,1.3568, 0.00,,4.4859,35.170259,-123.005039,3792.6,34.462, 1.225, 2.63, 91.1,0.374,1520.1,27.577,27.598
001181270205,2007,159,02:36:45,3847.2, 1.531,3.14932,1.3561, 0.00,,4.4861,35.170258,-123.005048,3785.0,34.462, 1.229, 2.63, 91.1,0.374,1519.9,27.576,27.597
001181270220,2007,159,02:37:00,3839.3, 1.531,3.14916,1.3562, 0.00,,4.4880,35.170258,-123.005048,3777.3,34.462, 1.230, 2.62, 91.1,0.372,1519.8,27.576,27.598
001181270235,2007,159,02:37:15,3831.6, 1.532,3.14902,1.3559, 0.00,,4.4872,35.170258,-123.005051,3769.8,34.463, 1.232, 2.62, 91.1,0.373,1519.7,27.577,27.598
001181270250,2007,159,02:37:30,3823.8, 1.533,3.14882,1.3551, 0.00,,4.4875,35.170259,-123.005039,3762.2,34.463, 1.234, 2.61, 91.1,0.372,1519.5,27.576,27.598
001181270265,2007,159,02:37:45,3816.3, 1.534,3.14861,1.3549, 0.00,,4.4885,35.170259,-123.005035,3754.8,34.462, 1.236, 2.61, 91.1,0.371,1519.4,27.576,27.597
001181270280,2007,159,02:38:00,3808.7, 1.535,3.14844,1.3536, 0.00,,4.4897,35.170259,-123.005039,3747.5,34.462, 1.237, 2.60, 91.2,0.370,1519.3,27.576,27.597
001181270295,2007,159,02:38:15,3800.9, 1.536,3.14828,1.3538, 0.00,,4.4895,35.170258,-123.005023,3739.9,34.463, 1.239, 2.60, 91.2,0.370,1519.2,27.576,27.598
001181270310,2007,159,02:38:30,3793.2, 1.538,3.14802,1.3541, 0.00,,4.4896,35.170258,-123.005045,3732.4,34.461, 1.241, 2.60, 91.2,0.370,1519.0,27.575,27.596
001181270325,2007,159,02:38:45,3785.3, 1.539,3.14787,1.3546, 0.00,,4.4894,35.170258,-123.005051,3724.6,34.462, 1.243, 2.60, 91.2,0.371,1518.9,27.575,27.596
001181270340,2007,159,02:39:00,3780.1, 1.538,3.14777,1.3545, 0.00,,4.4291,35.170259,-123.005039,3719.6,34.463, 1.243, 2.60, 89.9,0.425,1518.8,27.577,27.597
001181270355,2007,159,02:39:15,3781.0, 1.540,3.14797,1.3514, 0.00,,4.3258,35.170259,-123.005035,3720.5,34.464, 1.244, 2.58, 87.8,0.521,1518.8,27.577,27.598
001181270370,2007,159,02:39:30,3772.4, 1.540,3.14768,1.3511, 0.00,,4.4833,35.170259,-123.005042,3712.0,34.464, 1.246, 2.58, 91.0,0.376,1518.7,27.577,27.598
001181270385,2007,159,02:39:45,3763.6, 1.540,3.14736,1.3510, 0.00,,4.4884,35.170258,-123.005051,3703.4,34.463, 1.247, 2.58, 91.1,0.371,1518.5,27.577,27.597
001181270400,2007,159,02:40:00,3755.7, 1.542,3.14709,1.3522, 0.00,,4.4886,35.170258,-123.005039,3695.7,34.462, 1.249, 2.58, 91.1,0.371,1518.4,27.575,27.596
001181270415,2007,159,02:40:15,3747.8, 1.544,3.14687,1.3529, 0.00,,4.4899,35.170259,-123.005036,3688.1,34.460, 1.252, 2.58, 91.2,0.370,1518.3,27.574,27.595
001181270430,2007,159,02:40:30,3739.8, 1.545,3.14670,1.3526, 0.00,,4.4917,35.170259,-123.005033,3680.2,34.461, 1.254, 2.57, 91.2,0.368,1518.1,27.574,27.595
001181270445,2007,159,02:40:45,3731.7, 1.546,3.14659,1.3524, 0.00,,4.4925,35.170263,-123.005015,3672.3,34.461, 1.256, 2.57, 91.2,0.368,1518.0,27.574,27.595
