usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001166067690,2006,348,03:41:30,1433.4, 2.873,3.16605,0.8925, 0.00,,4.3055,35.172488,-123.012667,1418.2,34.370, 2.773, 0.89, 82.4,0.773,1484.7,27.394,27.403
001166067705,2006,348,03:41:45,1426.5, 2.886,3.16672,0.8899, 0.00,,4.3056,35.172511,-123.012633,1411.3,34.368, 2.786, 0.89, 82.4,0.773,1484.6,27.391,27.400
001166067720,2006,348,03:42:00,1419.5, 2.896,3.16727,0.8865, 0.00,,4.3053,35.172506,-123.012627,1404.4,34.368, 2.797, 0.88, 82.4,0.773,1484.5,27.390,27.399
001166067735,2006,348,03:42:15,1412.6, 2.911,3.16815,0.8831, 0.00,,4.3057,35.172484,-123.012661,1397.6,34.367, 2.812, 0.87, 82.4,0.772,1484.5,27.388,27.396
001166067750,2006,348,03:42:30,1405.8, 2.928,3.16893,0.8811, 0.00,,4.3065,35.172479,-123.012678,1391.0,34.361, 2.829, 0.86, 82.5,0.772,1484.4,27.382,27.391
001166067765,2006,348,03:42:45,1399.1, 2.945,3.17020,0.8786, 0.00,,4.3070,35.172478,-123.012720,1384.3,34.362, 2.846, 0.85, 82.5,0.771,1484.4,27.381,27.390
001166067780,2006,348,03:43:00,1392.1, 2.966,3.17105,0.8758, 0.00,,4.3062,35.172498,-123.012748,1377.4,34.354, 2.868, 0.84, 82.4,0.772,1484.4,27.372,27.381
001166067795,2006,348,03:43:15,1385.1, 2.978,3.17209,0.8730, 0.00,,4.3056,35.172492,-123.012758,1370.5,34.357, 2.881, 0.83, 82.4,0.773,1484.3,27.374,27.383
001166067810,2006,348,03:43:30,1378.0, 2.988,3.17274,0.8698, 0.00,,4.3048,35.172482,-123.012723,1363.5,34.359, 2.890, 0.83, 82.4,0.773,1484.2,27.374,27.383
001166067825,2006,348,03:43:45,1370.9, 3.005,3.17372,0.8671, 0.00,,4.3055,35.172473,-123.012651,1356.5,34.356, 2.908, 0.82, 82.4,0.773,1484.2,27.370,27.379
001166067840,2006,348,03:44:00,1363.9, 3.013,3.17445,0.8639, 0.00,,4.3062,35.172462,-123.012665,1349.6,34.360, 2.916, 0.81, 82.4,0.772,1484.1,27.373,27.382
001166067855,2006,348,03:44:15,1357.3, 3.022,3.17503,0.8608, 0.00,,4.3065,35.172413,-123.012678,1343.1,34.360, 2.926, 0.80, 82.5,0.772,1484.0,27.372,27.381
001166067870,2006,348,03:44:30,1350.8, 3.031,3.17525,0.8595, 0.00,,4.3064,35.172422,-123.012760,1336.7,34.357, 2.936, 0.79, 82.5,0.772,1484.0,27.369,27.377
001166067885,2006,348,03:44:45,1344.2, 3.048,3.17613,0.8578, 0.00,,4.3065,35.172426,-123.012775,1330.2,34.352, 2.953, 0.79, 82.5,0.772,1483.9,27.364,27.372
001166067900,2006,348,03:45:00,1337.8, 3.058,3.17688,0.8557, 0.00,,4.3063,35.172409,-123.012761,1323.9,34.355, 2.963, 0.78, 82.5,0.772,1483.9,27.365,27.374
001166067915,2006,348,03:45:15,1331.0, 3.066,3.17746,0.8549, 0.00,,4.3063,35.172384,-123.012734,1317.1,34.357, 2.972, 0.78, 82.4,0.772,1483.8,27.366,27.374
001166067930,2006,348,03:45:30,1324.0, 3.077,3.17785,0.8539, 0.00,,4.3057,35.172371,-123.012772,1310.3,34.353, 2.983, 0.78, 82.4,0.772,1483.7,27.362,27.370
001166067945,2006,348,03:45:45,1317.3, 3.096,3.17890,0.8524, 0.00,,4.3051,35.172407,-123.012797,1303.7,34.349, 3.002, 0.77, 82.4,0.773,1483.7,27.357,27.366
001166067960,2006,348,03:46:00,1310.6, 3.113,3.17999,0.8486, 0.00,,4.3050,35.172397,-123.012807,1297.1,34.348, 3.020, 0.76, 82.4,0.773,1483.6,27.354,27.363
001166067975,2006,348,03:46:15,1303.7, 3.128,3.18029,0.8466, 0.00,,4.3057,35.172393,-123.012764,1290.2,34.339, 3.035, 0.75, 82.4,0.772,1483.6,27.346,27.355
001166067990,2006,348,03:46:30,1296.8, 3.143,3.18202,0.8427, 0.00,,4.3036,35.172388,-123.012770,1283.4,34.348, 3.051, 0.74, 82.4,0.774,1483.5,27.352,27.360
001166068005,2006,348,03:46:45,1289.8, 3.165,3.18280,0.8385, 0.00,,4.3048,35.172385,-123.012808,1276.6,34.338, 3.073, 0.73, 82.4,0.773,1483.5,27.341,27.350
001166068020,2006,348,03:47:00,1282.9, 3.175,3.18365,0.8358, 0.00,,4.3060,35.172373,-123.012806,1269.7,34.341, 3.083, 0.72, 82.4,0.772,1483.4,27.343,27.351
001166068035,2006,348,03:47:15,1275.9, 3.192,3.18464,0.8324, 0.00,,4.3059,35.172370,-123.012808,1262.8,34.338, 3.101, 0.71, 82.4,0.772,1483.4,27.339,27.348
001166068050,2006,348,03:47:30,1269.3, 3.211,3.18612,0.8285, 0.00,,4.3048,35.172355,-123.012802,1256.2,34.339, 3.121, 0.70, 82.4,0.773,1483.4,27.338,27.346
001166068065,2006,348,03:47:45,1262.6, 3.226,3.18661,0.8266, 0.00,,4.3049,35.172353,-123.012786,1249.7,34.333, 3.136, 0.70, 82.4,0.773,1483.3,27.332,27.340
001166068080,2006,348,03:48:00,1255.6, 3.236,3.18755,0.8240, 0.00,,4.3076,35.172346,-123.012763,1242.8,34.337, 3.146, 0.69, 82.5,0.771,1483.2,27.334,27.343
001166068095,2006,348,03:48:15,1248.7, 3.243,3.18774,0.8202, 0.00,,4.3083,35.172334,-123.012772,1235.9,34.336, 3.154, 0.68, 82.5,0.770,1483.1,27.332,27.341
001166068110,2006,348,03:48:30,1241.8, 3.269,3.18836,0.8156, 0.00,,4.3063,35.172283,-123.012773,1229.1,34.319, 3.180, 0.66, 82.4,0.772,1483.1,27.317,27.325
001166068125,2006,348,03:48:45,1234.9, 3.285,3.18967,0.8137, 0.00,,4.3065,35.172256,-123.012795,1222.4,34.322, 3.197, 0.66, 82.5,0.772,1483.1,27.317,27.326
001166068140,2006,348,03:49:00,1228.3, 3.295,3.19070,0.8118, 0.00,,4.3068,35.172272,-123.012820,1215.8,34.327, 3.206, 0.65, 82.5,0.771,1483.0,27.321,27.329
001166068155,2006,348,03:49:15,1221.7, 3.313,3.19130,0.8090, 0.00,,4.3067,35.172283,-123.012784,1209.3,34.318, 3.225, 0.65, 82.5,0.772,1483.0,27.312,27.320
001166068170,2006,348,03:49:30,1214.9, 3.341,3.19236,0.8047, 0.00,,4.3055,35.172236,-123.012763,1202.6,34.306, 3.253, 0.63, 82.4,0.773,1483.0,27.299,27.307
001166068185,2006,348,03:49:45,1208.2, 3.351,3.19386,0.8030, 0.00,,4.3058,35.172223,-123.012743,1196.0,34.316, 3.265, 0.63, 82.4,0.772,1482.9,27.306,27.314
001166068200,2006,348,03:50:00,1202.0, 3.376,3.19564,0.7996, 0.00,,4.3055,35.172208,-123.012677,1189.9,34.314, 3.290, 0.62, 82.4,0.773,1482.9,27.302,27.311
001166068215,2006,348,03:50:15,1196.2, 3.404,3.19741,0.7956, 0.00,,4.3054,35.172176,-123.012652,1184.2,34.310, 3.317, 0.61, 82.4,0.773,1482.9,27.296,27.305
001166068230,2006,348,03:50:30,1190.4, 3.427,3.19919,0.7931, 0.00,,4.3048,35.172193,-123.012628,1178.4,34.310, 3.341, 0.60, 82.4,0.773,1482.9,27.294,27.302
001166068245,2006,348,03:50:45,1184.6, 3.441,3.20058,0.7894, 0.00,,4.3055,35.172235,-123.012648,1172.7,34.315, 3.355, 0.59, 82.4,0.773,1482.9,27.297,27.305
001166068260,2006,348,03:51:00,1178.8, 3.466,3.20197,0.7870, 0.00,,4.3052,35.172220,-123.012681,1166.9,34.307, 3.381, 0.58, 82.4,0.773,1482.9,27.289,27.297
001166068275,2006,348,03:51:15,1172.7, 3.475,3.20276,0.7850, 0.00,,4.3053,35.172267,-123.012694,1161.0,34.311, 3.390, 0.58, 82.4,0.773,1482.8,27.291,27.299
001166068290,2006,348,03:51:30,1166.5, 3.479,3.20353,0.7841, 0.00,,4.3053,35.172258,-123.012679,1154.8,34.319, 3.394, 0.57, 82.4,0.773,1482.8,27.296,27.305
001166068305,2006,348,03:51:45,1160.2, 3.483,3.20357,0.7835, 0.00,,4.3053,35.172212,-123.012631,1148.6,34.318, 3.399, 0.57, 82.4,0.773,1482.7,27.295,27.304
001166068320,2006,348,03:52:00,1153.9, 3.495,3.20358,0.7821, 0.00,,4.3050,35.172216,-123.012643,1142.3,34.309, 3.411, 0.57, 82.4,0.773,1482.6,27.287,27.295
001166068335,2006,348,03:52:15,1147.5, 3.513,3.20419,0.7799, 0.00,,4.3056,35.172247,-123.012675,1136.1,34.301, 3.429, 0.56, 82.4,0.773,1482.6,27.279,27.287
001166068350,2006,348,03:52:30,1141.4, 3.529,3.20524,0.7768, 0.00,,4.3055,35.172244,-123.012713,1130.0,34.300, 3.446, 0.55, 82.4,0.773,1482.5,27.277,27.285
001166068365,2006,348,03:52:45,1135.2, 3.541,3.20578,0.7741, 0.00,,4.3054,35.172262,-123.012728,1123.9,34.296, 3.459, 0.55, 82.4,0.773,1482.5,27.272,27.280
001166068380,2006,348,03:53:00,1128.7, 3.551,3.20645,0.7724, 0.00,,4.3052,35.172281,-123.012765,1117.5,34.297, 3.469, 0.54, 82.4,0.773,1482.4,27.272,27.280
001166068395,2006,348,03:53:15,1122.3, 3.576,3.20775,0.7694, 0.00,,4.3054,35.172294,-123.012772,1111.2,34.290, 3.494, 0.53, 82.4,0.773,1482.4,27.264,27.272
001166068410,2006,348,03:53:30,1115.9, 3.591,3.20941,0.7652, 0.00,,4.3054,35.172265,-123.012760,1104.9,34.298, 3.509, 0.52, 82.4,0.773,1482.4,27.269,27.277
001166068425,2006,348,03:53:45,1109.2, 3.616,3.21103,0.7636, 0.00,,4.3052,35.172254,-123.012791,1098.3,34.294, 3.535, 0.52, 82.4,0.773,1482.4,27.264,27.272
001166068440,2006,348,03:54:00,1102.9, 3.642,3.21211,0.7618, 0.00,,4.3052,35.172268,-123.012771,1092.0,34.283, 3.562, 0.51, 82.4,0.773,1482.3,27.252,27.260
001166068455,2006,348,03:54:15,1096.3, 3.656,3.21419,0.7578, 0.00,,4.3061,35.172290,-123.012767,1085.5,34.296, 3.576, 0.50, 82.4,0.772,1482.3,27.261,27.269
001166068470,2006,348,03:54:30,1089.2, 3.668,3.21453,0.7570, 0.00,,4.3068,35.172296,-123.012808,1078.5,34.291, 3.588, 0.50, 82.5,0.771,1482.2,27.256,27.264
001166068485,2006,348,03:54:45,1082.0, 3.694,3.21621,0.7552, 0.00,,4.3059,35.172311,-123.012791,1071.3,34.288, 3.614, 0.49, 82.4,0.772,1482.2,27.251,27.259
001166068500,2006,348,03:55:00,1075.5, 3.711,3.21799,0.7510, 0.00,,4.3065,35.172310,-123.012722,1065.0,34.295, 3.632, 0.48, 82.5,0.772,1482.2,27.254,27.262
001166068515,2006,348,03:55:15,1069.2, 3.721,3.21804,0.7497, 0.00,,4.3059,35.172328,-123.012784,1058.7,34.288, 3.642, 0.48, 82.4,0.772,1482.1,27.248,27.256
001166068530,2006,348,03:55:30,1062.4, 3.747,3.21900,0.7465, 0.00,,4.3057,35.172316,-123.012892,1052.1,34.276, 3.669, 0.47, 82.4,0.772,1482.1,27.236,27.244
001166068545,2006,348,03:55:45,1055.8, 3.766,3.21996,0.7432, 0.00,,4.3052,35.172302,-123.012915,1045.5,34.271, 3.688, 0.46, 82.4,0.773,1482.1,27.230,27.238
001166068560,2006,348,03:56:00,1049.2, 3.784,3.22143,0.7406, 0.00,,4.3048,35.172266,-123.012885,1038.9,34.273, 3.706, 0.45, 82.4,0.773,1482.0,27.230,27.237
001166068575,2006,348,03:56:15,1042.3, 3.807,3.22279,0.7385, 0.00,,4.3054,35.172269,-123.012866,1032.1,34.268, 3.730, 0.45, 82.4,0.773,1482.0,27.224,27.231
001166068590,2006,348,03:56:30,1035.4, 3.830,3.22427,0.7358, 0.00,,4.3044,35.172272,-123.012866,1025.3,34.266, 3.753, 0.44, 82.4,0.774,1482.0,27.219,27.227
001166068605,2006,348,03:56:45,1028.4, 3.859,3.22586,0.7329, 0.00,,4.3038,35.172273,-123.012861,1018.4,34.258, 3.782, 0.43, 82.4,0.774,1482.0,27.211,27.218
001166068620,2006,348,03:57:00,1021.4, 3.879,3.22843,0.7290, 0.00,,4.3036,35.172256,-123.012858,1011.5,34.270, 3.803, 0.42, 82.4,0.774,1482.0,27.218,27.226
001166068635,2006,348,03:57:15,1014.5, 3.907,3.22961,0.7266, 0.00,,4.3013,35.172256,-123.012872,1004.7,34.259, 3.831, 0.41, 82.4,0.777,1482.0,27.206,27.214
001166068650,2006,348,03:57:30,1007.9, 3.925,3.23097,0.7249, 0.00,,4.3037,35.172267,-123.012861, 998.1,34.260, 3.849, 0.41, 82.4,0.774,1481.9,27.205,27.213
001166068665,2006,348,03:57:45,1001.2, 3.938,3.23237,0.7214, 0.00,,4.3043,35.172206,-123.012852, 991.6,34.266, 3.864, 0.40, 82.4,0.774,1481.9,27.209,27.216
001166068680,2006,348,03:58:00, 994.3, 3.953,3.23290,0.7188, 0.00,,4.3043,35.172192,-123.012828, 984.8,34.261, 3.878, 0.39, 82.4,0.774,1481.8,27.203,27.211
001166068695,2006,348,03:58:15, 987.3, 3.965,3.23408,0.7164, 0.00,,4.3046,35.172224,-123.012802, 977.8,34.266, 3.891, 0.39, 82.4,0.774,1481.8,27.206,27.213
001166068710,2006,348,03:58:30, 980.2, 3.979,3.23463,0.7141, 0.00,,4.3046,35.172240,-123.012769, 970.8,34.261, 3.906, 0.38, 82.4,0.773,1481.7,27.200,27.208
001166068725,2006,348,03:58:45, 973.1, 3.994,3.23528,0.7116, 0.00,,4.3043,35.172210,-123.012786, 963.8,34.257, 3.921, 0.37, 82.4,0.774,1481.6,27.196,27.203
001166068740,2006,348,03:59:00, 965.9, 4.012,3.23630,0.7095, 0.00,,4.3037,35.172224,-123.012800, 956.7,34.254, 3.940, 0.37, 82.4,0.774,1481.6,27.191,27.199
001166068755,2006,348,03:59:15, 958.9, 4.021,3.23748,0.7075, 0.00,,4.3041,35.172239,-123.012854, 949.8,34.262, 3.949, 0.36, 82.4,0.774,1481.5,27.197,27.204
001166068770,2006,348,03:59:30, 951.9, 4.035,3.23802,0.7065, 0.00,,4.3035,35.172245,-123.012869, 942.8,34.257, 3.963, 0.36, 82.4,0.774,1481.5,27.192,27.199
001166068785,2006,348,03:59:45, 944.4, 4.061,3.23891,0.7042, 0.00,,4.3041,35.172210,-123.012878, 935.4,34.245, 3.990, 0.35, 82.4,0.774,1481.4,27.179,27.186
001166068800,2006,348,04:00:00, 936.9, 4.088,3.24065,0.7010, 0.00,,4.3040,35.172194,-123.012886, 928.0,34.241, 4.018, 0.35, 82.4,0.774,1481.4,27.173,27.180
001166068815,2006,348,04:00:15, 929.6, 4.098,3.24172,0.6985, 0.00,,4.3036,35.172186,-123.012910, 920.8,34.246, 4.028, 0.34, 82.4,0.774,1481.3,27.176,27.184
001166068830,2006,348,04:00:30, 922.3, 4.123,3.24237,0.6968, 0.00,,4.3037,35.172180,-123.012914, 913.6,34.233, 4.053, 0.33, 82.4,0.774,1481.3,27.163,27.170
001166068845,2006,348,04:00:45, 915.4, 4.150,3.24331,0.6943, 0.00,,4.3037,35.172173,-123.012925, 906.8,34.219, 4.080, 0.33, 82.4,0.774,1481.3,27.150,27.157
001166068860,2006,348,04:01:00, 908.5, 4.174,3.24549,0.6921, 0.00,,4.3032,35.172188,-123.012931, 900.0,34.224, 4.105, 0.32, 82.4,0.775,1481.3,27.151,27.158
001166068875,2006,348,04:01:15, 901.8, 4.214,3.24880,0.6868, 0.00,,4.3028,35.172199,-123.012950, 893.3,34.224, 4.145, 0.31, 82.4,0.775,1481.3,27.147,27.154
001166068890,2006,348,04:01:30, 895.2, 4.231,3.24965,0.6827, 0.00,,4.3025,35.172176,-123.012902, 886.8,34.220, 4.162, 0.30, 82.4,0.775,1481.3,27.142,27.149
001166068905,2006,348,04:01:45, 888.9, 4.251,3.25080,0.6807, 0.00,,4.3038,35.172194,-123.012925, 880.6,34.215, 4.183, 0.29, 82.4,0.774,1481.3,27.136,27.143
001166068920,2006,348,04:02:00, 882.6, 4.266,3.25224,0.6780, 0.00,,4.3051,35.172194,-123.012929, 874.3,34.220, 4.199, 0.29, 82.4,0.773,1481.2,27.138,27.145
001166068935,2006,348,04:02:15, 876.2, 4.282,3.25289,0.6761, 0.00,,4.3056,35.172199,-123.012924, 868.1,34.214, 4.215, 0.28, 82.4,0.773,1481.2,27.132,27.139
001166068950,2006,348,04:02:30, 869.9, 4.284,3.25349,0.6736, 0.00,,4.3058,35.172189,-123.012875, 861.8,34.223, 4.217, 0.28, 82.4,0.772,1481.1,27.139,27.146
001166068965,2006,348,04:02:45, 863.7, 4.346,3.25370,0.6720, 0.00,,4.3041,35.172178,-123.012846, 855.6,34.164, 4.280, 0.27, 82.4,0.774,1481.2,27.085,27.092
001166068980,2006,348,04:03:00, 857.3, 4.361,3.25652,0.6708, 0.00,,4.3047,35.172185,-123.012812, 849.4,34.185, 4.295, 0.27, 82.4,0.773,1481.2,27.100,27.107
001166068995,2006,348,04:03:15, 851.0, 4.404,3.25940,0.6699, 0.00,,4.3044,35.172197,-123.012831, 843.1,34.177, 4.339, 0.26, 82.4,0.774,1481.2,27.089,27.096
001166069010,2006,348,04:03:30, 844.5, 4.446,3.26172,0.6686, 0.00,,4.3043,35.172202,-123.012846, 836.7,34.165, 4.381, 0.26, 82.4,0.774,1481.3,27.075,27.082
001166069025,2006,348,04:03:45, 838.0, 4.476,3.26527,0.6675, 0.00,,4.3039,35.172208,-123.012849, 830.3,34.179, 4.411, 0.26, 82.4,0.774,1481.3,27.083,27.090
001166069040,2006,348,04:04:00, 831.4, 4.527,3.26841,0.6668, 0.00,,4.3037,35.172191,-123.012830, 823.7,34.166, 4.463, 0.26, 82.4,0.774,1481.4,27.067,27.074
001166069055,2006,348,04:04:15, 825.0, 4.571,3.27189,0.6665, 0.00,,4.3022,35.172179,-123.012802, 817.4,34.165, 4.507, 0.26, 82.4,0.776,1481.5,27.061,27.068
001166069070,2006,348,04:04:30, 818.6, 4.589,3.27547,0.6656, 0.00,,4.3002,35.172198,-123.012788, 811.1,34.191, 4.524, 0.25, 82.3,0.778,1481.5,27.080,27.087
001166069085,2006,348,04:04:45, 812.2, 4.623,3.27738,0.6645, 0.00,,4.3004,35.172194,-123.012816, 804.7,34.181, 4.560, 0.25, 82.3,0.777,1481.5,27.069,27.076
001166069100,2006,348,04:05:00, 805.9, 4.627,3.27958,0.6632, 0.00,,4.3000,35.172191,-123.012813, 798.5,34.206, 4.564, 0.25, 82.3,0.778,1481.4,27.088,27.095
001166069115,2006,348,04:05:15, 799.5, 4.654,3.28042,0.6611, 0.00,,4.3000,35.172199,-123.012823, 792.2,34.191, 4.591, 0.24, 82.3,0.778,1481.4,27.073,27.080
001166069130,2006,348,04:05:30, 793.0, 4.675,3.28198,0.6607, 0.00,,4.3002,35.172183,-123.012811, 785.8,34.191, 4.612, 0.24, 82.3,0.778,1481.4,27.071,27.078
001166069145,2006,348,04:05:45, 786.9, 4.675,3.28292,0.6597, 0.00,,4.2992,35.172154,-123.012820, 779.7,34.206, 4.613, 0.24, 82.3,0.779,1481.3,27.082,27.089
001166069160,2006,348,04:06:00, 780.7, 4.673,3.28284,0.6574, 0.00,,4.3024,35.172140,-123.012796, 773.6,34.209, 4.612, 0.23, 82.4,0.776,1481.2,27.085,27.092
001166069175,2006,348,04:06:15, 774.3, 4.697,3.28241,0.6556, 0.00,,4.3022,35.172171,-123.012814, 767.3,34.183, 4.636, 0.23, 82.4,0.776,1481.2,27.062,27.069
001166069190,2006,348,04:06:30, 768.0, 4.739,3.28323,0.6547, 0.00,,4.3012,35.172187,-123.012817, 761.1,34.153, 4.678, 0.22, 82.4,0.777,1481.2,27.033,27.040
001166069205,2006,348,04:06:45, 761.7, 4.763,3.28574,0.6539, 0.00,,4.3006,35.172183,-123.012801, 754.8,34.161, 4.702, 0.22, 82.3,0.777,1481.2,27.037,27.043
001166069220,2006,348,04:07:00, 755.4, 4.780,3.28841,0.6535, 0.00,,4.3011,35.172173,-123.012742, 748.6,34.177, 4.720, 0.22, 82.4,0.777,1481.2,27.048,27.055
001166069235,2006,348,04:07:15, 749.2, 4.797,3.28931,0.6531, 0.00,,4.3018,35.172179,-123.012720, 742.4,34.173, 4.737, 0.22, 82.4,0.776,1481.2,27.043,27.049
001166069250,2006,348,04:07:30, 743.1, 4.814,3.29023,0.6519, 0.00,,4.3031,35.172171,-123.012745, 736.4,34.170, 4.755, 0.22, 82.4,0.775,1481.1,27.038,27.045
001166069265,2006,348,04:07:45, 737.0, 4.836,3.29154,0.6505, 0.00,,4.3036,35.172147,-123.012729, 730.3,34.165, 4.777, 0.21, 82.4,0.774,1481.1,27.032,27.039
001166069280,2006,348,04:08:00, 730.7, 4.877,3.29250,0.6493, 0.00,,4.3039,35.172101,-123.012678, 724.1,34.137, 4.819, 0.21, 82.4,0.774,1481.1,27.006,27.012
001166069295,2006,348,04:08:15, 724.5, 4.899,3.29421,0.6488, 0.00,,4.3046,35.172083,-123.012641, 718.0,34.138, 4.841, 0.21, 82.4,0.773,1481.1,27.003,27.010
001166069310,2006,348,04:08:30, 718.1, 4.931,3.29786,0.6480, 0.00,,4.3046,35.172061,-123.012622, 711.7,34.151, 4.873, 0.21, 82.4,0.773,1481.2,27.010,27.016
001166069325,2006,348,04:08:45, 712.4, 4.960,3.29946,0.6478, 0.00,,4.3039,35.172092,-123.012650, 706.0,34.142, 4.903, 0.21, 82.4,0.774,1481.2,26.999,27.006
001166069340,2006,348,04:09:00, 706.7, 4.979,3.30148,0.6479, 0.00,,4.3045,35.172118,-123.012647, 700.4,34.149, 4.922, 0.21, 82.4,0.774,1481.2,27.003,27.009
001166069355,2006,348,04:09:15, 701.3, 4.993,3.30292,0.6481, 0.00,,4.3045,35.172125,-123.012641, 695.0,34.154, 4.936, 0.21, 82.4,0.774,1481.1,27.006,27.012
001166069370,2006,348,04:09:30, 695.8, 5.010,3.30381,0.6480, 0.00,,4.3042,35.172158,-123.012638, 689.6,34.149, 4.954, 0.21, 82.4,0.774,1481.1,27.000,27.006
001166069385,2006,348,04:09:45, 690.1, 5.058,3.30501,0.6483, 0.00,,4.3045,35.172148,-123.012656, 684.0,34.117, 5.002, 0.21, 82.4,0.774,1481.2,26.969,26.975
001166069400,2006,348,04:10:00, 684.4, 5.067,3.30780,0.6487, 0.00,,4.3044,35.172145,-123.012635, 678.4,34.143, 5.012, 0.21, 82.4,0.774,1481.2,26.988,26.994
001166069415,2006,348,04:10:15, 678.8, 5.083,3.30876,0.6489, 0.00,,4.3046,35.172157,-123.012615, 672.8,34.140, 5.028, 0.21, 82.4,0.773,1481.1,26.984,26.991
001166069430,2006,348,04:10:30, 672.9, 5.103,3.30984,0.6494, 0.00,,4.3041,35.172200,-123.012656, 667.0,34.135, 5.049, 0.21, 82.4,0.774,1481.1,26.978,26.984
001166069445,2006,348,04:10:45, 667.2, 5.131,3.31159,0.6503, 0.00,,4.3042,35.172213,-123.012657, 661.3,34.130, 5.076, 0.21, 82.4,0.774,1481.1,26.971,26.977
001166069460,2006,348,04:11:00, 661.3, 5.134,3.31232,0.6521, 0.00,,4.3040,35.172195,-123.012663, 655.4,34.138, 5.080, 0.21, 82.4,0.774,1481.0,26.977,26.983
001166069475,2006,348,04:11:15, 655.3, 5.159,3.31285,0.6533, 0.00,,4.3039,35.172187,-123.012616, 649.5,34.122, 5.106, 0.22, 82.4,0.774,1481.0,26.961,26.967
001166069490,2006,348,04:11:30, 649.4, 5.213,3.31433,0.6539, 0.00,,4.3030,35.172156,-123.012599, 643.7,34.087, 5.160, 0.22, 82.4,0.775,1481.1,26.927,26.933
001166069505,2006,348,04:11:45, 643.5, 5.242,3.31768,0.6551, 0.00,,4.3029,35.172115,-123.012597, 637.9,34.099, 5.189, 0.22, 82.4,0.775,1481.1,26.933,26.939
001166069520,2006,348,04:12:00, 637.8, 5.288,3.32046,0.6565, 0.00,,4.3027,35.172136,-123.012622, 632.2,34.087, 5.235, 0.22, 82.4,0.775,1481.2,26.918,26.924
001166069535,2006,348,04:12:15, 632.2, 5.326,3.32480,0.6577, 0.00,,4.3032,35.172134,-123.012585, 626.6,34.101, 5.273, 0.22, 82.4,0.775,1481.3,26.925,26.931
001166069550,2006,348,04:12:30, 627.0, 5.343,3.32743,0.6596, 0.00,,4.3035,35.172153,-123.012583, 621.5,34.116, 5.291, 0.23, 82.4,0.775,1481.3,26.935,26.941
001166069565,2006,348,04:12:45, 621.4, 5.351,3.32787,0.6606, 0.00,,4.3032,35.172171,-123.012609, 616.0,34.116, 5.300, 0.23, 82.4,0.775,1481.2,26.933,26.939
001166069580,2006,348,04:13:00, 615.6, 5.377,3.32860,0.6616, 0.00,,4.3031,35.172187,-123.012658, 610.3,34.100, 5.326, 0.23, 82.4,0.775,1481.2,26.918,26.924
001166069595,2006,348,04:13:15, 610.2, 5.428,3.33289,0.6643, 0.00,,4.3025,35.172170,-123.012668, 604.9,34.100, 5.377, 0.24, 82.4,0.776,1481.3,26.912,26.918
001166069610,2006,348,04:13:30, 605.0, 5.468,3.33654,0.6672, 0.00,,4.3025,35.172223,-123.012683, 599.7,34.104, 5.418, 0.24, 82.4,0.775,1481.4,26.910,26.916
001166069625,2006,348,04:13:45, 599.9, 5.480,3.33796,0.6689, 0.00,,4.3020,35.172219,-123.012661, 594.7,34.111, 5.430, 0.25, 82.4,0.776,1481.4,26.914,26.920
001166069640,2006,348,04:14:00, 594.5, 5.514,3.33913,0.6700, 0.00,,4.3019,35.172223,-123.012661, 589.4,34.093, 5.464, 0.25, 82.4,0.776,1481.4,26.896,26.902
001166069655,2006,348,04:14:15, 589.2, 5.556,3.34289,0.6715, 0.00,,4.3017,35.172213,-123.012602, 584.1,34.095, 5.507, 0.25, 82.4,0.776,1481.5,26.892,26.898
001166069670,2006,348,04:14:30, 583.9, 5.581,3.34506,0.6749, 0.00,,4.3023,35.172212,-123.012598, 578.9,34.097, 5.532, 0.26, 82.4,0.776,1481.5,26.891,26.897
001166069685,2006,348,04:14:45, 578.4, 5.626,3.34729,0.6770, 0.00,,4.3026,35.172232,-123.012579, 573.4,34.080, 5.577, 0.26, 82.4,0.775,1481.6,26.872,26.878
001166069700,2006,348,04:15:00, 572.8, 5.688,3.35183,0.6795, 0.00,,4.3030,35.172262,-123.012564, 567.9,34.072, 5.639, 0.27, 82.4,0.775,1481.7,26.858,26.864
001166069715,2006,348,04:15:15, 567.4, 5.758,3.35832,0.6812, 0.00,,4.3022,35.172310,-123.012548, 562.5,34.077, 5.710, 0.27, 82.4,0.776,1481.9,26.853,26.859
001166069730,2006,348,04:15:30, 561.9, 5.803,3.36268,0.6824, 0.00,,4.3025,35.172318,-123.012571, 557.1,34.083, 5.755, 0.28, 82.4,0.775,1482.0,26.853,26.859
001166069745,2006,348,04:15:45, 556.3, 5.854,3.36707,0.6847, 0.00,,4.3024,35.172336,-123.012549, 551.5,34.085, 5.806, 0.28, 82.4,0.776,1482.1,26.848,26.854
001166069760,2006,348,04:16:00, 550.9, 5.861,3.36952,0.6888, 0.00,,4.3026,35.172350,-123.012568, 546.2,34.108, 5.813, 0.29, 82.4,0.775,1482.1,26.866,26.871
001166069775,2006,348,04:16:15, 545.5, 5.820,3.36511,0.6993, 0.00,,4.3025,35.172343,-123.012558, 540.9,34.102, 5.773, 0.31, 82.4,0.775,1481.8,26.866,26.871
