usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001190576700,2007,266,19:45:00,4019.8, 1.491,3.15498,1.0155, 0.00,,4.3235,35.164090,-123.016034,3953.3,34.499, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.632
001190576715,2007,266,19:45:15,4019.8, 1.491,3.15499,1.0155, 0.00,,4.3240,35.164061,-123.015265,3953.3,34.499, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.632
001190576730,2007,266,19:45:30,4019.8, 1.492,3.15498,1.0155, 0.00,,4.3242,35.164033,-123.015316,3953.3,34.499, 1.172, 3.06, 87.8,0.523,1522.8,27.609,27.631
001190576745,2007,266,19:45:45,4019.8, 1.491,3.15497,1.0157, 0.00,,4.3176,35.164020,-123.015370,3953.3,34.499, 1.171, 3.06, 87.6,0.529,1522.8,27.609,27.631
001190576760,2007,266,19:46:00,4019.8, 1.491,3.15499,1.0159, 0.00,,4.3234,35.164012,-123.015395,3953.3,34.499, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.632
001190576775,2007,266,19:46:15,4019.8, 1.491,3.15497,1.0155, 0.00,,4.3226,35.164001,-123.015407,3953.3,34.499, 1.171, 3.06, 87.7,0.524,1522.8,27.609,27.631
001190576790,2007,266,19:46:30,4019.8, 1.491,3.15499,1.0153, 0.00,,4.3229,35.164025,-123.015418,3953.3,34.499, 1.171, 3.06, 87.7,0.524,1522.8,27.609,27.632
001190576805,2007,266,19:46:45,4019.8, 1.491,3.15500,1.0153, 0.00,,4.3237,35.164032,-123.015415,3953.3,34.500, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.632
001190576820,2007,266,19:47:00,4019.8, 1.491,3.15499,1.0154, 0.00,,4.3227,35.164189,-123.015484,3953.3,34.500, 1.171, 3.06, 87.7,0.524,1522.8,27.609,27.632
001190576835,2007,266,19:47:15,4019.8, 1.491,3.15496,1.0154, 0.00,,4.3236,35.164288,-123.015545,3953.3,34.499, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.631
001190576850,2007,266,19:47:30,4019.8, 1.491,3.15497,1.0154, 0.00,,4.3244,35.164258,-123.015603,3953.3,34.499, 1.171, 3.06, 87.8,0.522,1522.8,27.609,27.631
001190576865,2007,266,19:47:45,4019.8, 1.491,3.15497,1.0154, 0.00,,4.3223,35.164246,-123.015610,3953.3,34.500, 1.171, 3.06, 87.7,0.524,1522.8,27.609,27.632
001190576880,2007,266,19:48:00,4019.8, 1.491,3.15498,1.0154, 0.00,,4.3232,35.164246,-123.015607,3953.3,34.500, 1.171, 3.06, 87.7,0.524,1522.8,27.609,27.632
001190576895,2007,266,19:48:15,4019.8, 1.491,3.15495,1.0153, 0.00,,4.3216,35.164246,-123.015607,3953.3,34.499, 1.171, 3.06, 87.7,0.525,1522.8,27.609,27.631
001190576910,2007,266,19:48:30,4019.8, 1.491,3.15496,1.0153, 0.00,,4.3219,35.164246,-123.015610,3953.3,34.499, 1.171, 3.06, 87.7,0.525,1522.8,27.609,27.631
001190576925,2007,266,19:48:45,4019.8, 1.491,3.15498,1.0152, 0.00,,4.3239,35.164246,-123.015592,3953.2,34.499, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.632
001190576940,2007,266,19:49:00,4019.8, 1.491,3.15508,1.0153, 0.00,,4.3232,35.164246,-123.015607,3953.2,34.501, 1.171, 3.06, 87.7,0.524,1522.8,27.610,27.633
001190576955,2007,266,19:49:15,4019.3, 1.491,3.15510,1.0153, 0.00,,4.3173,35.164246,-123.015601,3952.7,34.501, 1.172, 3.06, 87.6,0.529,1522.8,27.610,27.632
001190576970,2007,266,19:49:30,4017.9, 1.494,3.15525,1.0151, 0.00,,4.3230,35.164246,-123.015601,3951.5,34.501, 1.174, 3.06, 87.7,0.524,1522.8,27.610,27.632
001190576985,2007,266,19:49:45,4018.0, 1.494,3.15530,1.0155, 0.00,,4.3231,35.164246,-123.015607,3951.6,34.501, 1.175, 3.06, 87.7,0.524,1522.8,27.610,27.632
001190577000,2007,266,19:50:00,4018.0, 1.490,3.15487,1.0153, 0.00,,4.3239,35.164247,-123.015601,3951.5,34.499, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.632
001190577015,2007,266,19:50:15,4018.4, 1.490,3.15491,1.0153, 0.00,,4.3233,35.164242,-123.015604,3951.9,34.500, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.632
001190577030,2007,266,19:50:30,4018.9, 1.491,3.15492,1.0151, 0.00,,4.3244,35.164278,-123.016166,3952.4,34.499, 1.171, 3.06, 87.8,0.522,1522.8,27.609,27.631
001190577045,2007,266,19:50:45,4019.1, 1.491,3.15494,1.0150, 0.00,,4.3236,35.164136,-123.016162,3952.6,34.499, 1.172, 3.06, 87.7,0.523,1522.8,27.609,27.631
001190577060,2007,266,19:51:00,4019.0, 1.494,3.15516,1.0151, 0.00,,4.3244,35.164088,-123.016069,3952.5,34.499, 1.174, 3.06, 87.8,0.522,1522.8,27.608,27.631
001190577075,2007,266,19:51:15,4018.3, 1.495,3.15523,1.0153, 0.00,,4.3173,35.164125,-123.016086,3951.8,34.499, 1.175, 3.06, 87.6,0.529,1522.8,27.608,27.631
001190577090,2007,266,19:51:30,4018.7, 1.491,3.15493,1.0151, 0.00,,4.1810,35.164122,-123.016141,3952.2,34.499, 1.172, 3.06, 84.8,0.659,1522.8,27.609,27.631
001190577105,2007,266,19:51:45,4019.2, 1.490,3.15497,1.0151, 0.00,,4.3228,35.164100,-123.016140,3952.7,34.500, 1.171, 3.06, 87.7,0.524,1522.8,27.610,27.632
001190577120,2007,266,19:52:00,4019.5, 1.491,3.15490,1.0151, 0.00,,4.3228,35.164154,-123.016273,3953.0,34.499, 1.171, 3.06, 87.7,0.524,1522.8,27.609,27.631
001190577135,2007,266,19:52:15,4019.1, 1.492,3.15511,1.0150, 0.00,,4.3216,35.164154,-123.016282,3952.6,34.501, 1.172, 3.06, 87.7,0.525,1522.8,27.610,27.633
001190577150,2007,266,19:52:30,4018.9, 1.490,3.15491,1.0151, 0.00,,4.3242,35.164154,-123.016282,3952.4,34.500, 1.171, 3.06, 87.8,0.523,1522.8,27.609,27.632
001190577165,2007,266,19:52:45,4018.5, 1.490,3.15488,1.0151, 0.00,,4.3240,35.164155,-123.016269,3952.0,34.500, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.632
001190577180,2007,266,19:53:00,4019.0, 1.491,3.15492,1.0152, 0.00,,4.3233,35.164156,-123.016252,3952.5,34.499, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.631
001190577195,2007,266,19:53:15,4019.1, 1.491,3.15493,1.0150, 0.00,,4.3239,35.164156,-123.016260,3952.6,34.499, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.631
001190577210,2007,266,19:53:30,4019.1, 1.491,3.15490,1.0150, 0.00,,4.3239,35.164156,-123.016279,3952.6,34.499, 1.171, 3.06, 87.7,0.523,1522.8,27.609,27.631
001190577225,2007,266,19:53:45,4019.1, 1.491,3.15492,1.0151, 0.00,,4.3241,35.164155,-123.016273,3952.6,34.499, 1.171, 3.06, 87.8,0.523,1522.8,27.609,27.632
001190577240,2007,266,19:54:00,4019.1, 1.491,3.15496,1.0150, 0.00,,4.3224,35.164155,-123.016263,3952.6,34.499, 1.172, 3.06, 87.7,0.524,1522.8,27.609,27.631
001190577255,2007,266,19:54:15,4018.8, 1.495,3.15527,1.0149, 0.00,,4.1586,35.164157,-123.016266,3952.3,34.499, 1.175, 3.06, 84.3,0.681,1522.8,27.609,27.631
001190577270,2007,266,19:54:30,4018.5, 1.491,3.15488,1.0149, 0.00,,4.2298,35.164194,-123.015878,3952.0,34.499, 1.171, 3.06, 85.8,0.612,1522.8,27.609,27.631
001190577285,2007,266,19:54:45,4018.9, 1.491,3.15490,1.0149, 0.00,,4.2434,35.164164,-123.015821,3952.4,34.499, 1.171, 3.06, 86.1,0.599,1522.8,27.609,27.631
001190577300,2007,266,19:55:00,4019.3, 1.491,3.15495,1.0151, 0.00,,4.2600,35.164126,-123.015809,3952.8,34.500, 1.171, 3.06, 86.4,0.583,1522.8,27.609,27.632
001190577315,2007,266,19:55:15,4019.4, 1.491,3.15502,1.0148, 0.00,,4.3236,35.164124,-123.015824,3952.9,34.500, 1.172, 3.06, 87.7,0.523,1522.8,27.609,27.632
001190577330,2007,266,19:55:30,4018.9, 1.492,3.15502,1.0148, 0.00,,4.2912,35.164168,-123.015842,3952.4,34.500, 1.172, 3.06, 87.1,0.554,1522.8,27.609,27.632
001190577345,2007,266,19:55:45,4018.9, 1.491,3.15491,1.0149, 0.00,,4.2944,35.164195,-123.015851,3952.4,34.500, 1.171, 3.06, 87.1,0.551,1522.8,27.609,27.632
001190577360,2007,266,19:56:00,4018.8, 1.491,3.15489,1.0147, 0.00,,4.3051,35.164216,-123.015878,3952.3,34.499, 1.171, 3.05, 87.4,0.541,1522.8,27.609,27.631
001190577375,2007,266,19:56:15,4019.1, 1.491,3.15495,1.0147, 0.00,,4.3236,35.164215,-123.015908,3952.6,34.499, 1.171, 3.05, 87.7,0.523,1522.8,27.609,27.631
001190577390,2007,266,19:56:30,4019.2, 1.491,3.15500,1.0147, 0.00,,4.3233,35.164201,-123.015886,3952.6,34.500, 1.171, 3.05, 87.7,0.523,1522.8,27.609,27.632
001190577405,2007,266,19:56:45,4005.5, 1.491,3.15499,1.0149, 0.00,,4.3230,35.164259,-123.016100,3939.4,34.505, 1.173, 3.05, 87.7,0.524,1522.6,27.614,27.636
001190577420,2007,266,19:57:00,4018.8, 1.504,3.15525,1.0149, 0.00,,4.2988,35.164276,-123.016151,3952.3,34.489, 1.184, 3.06, 87.2,0.547,1522.8,27.600,27.623
001190577435,2007,266,19:57:15,4018.2, 1.491,3.15492,1.0146, 0.00,,4.2883,35.164276,-123.016151,3951.7,34.500, 1.171, 3.05, 87.0,0.556,1522.8,27.609,27.632
001190577450,2007,266,19:57:30,4018.4, 1.491,3.15489,1.0146, 0.00,,4.3236,35.164279,-123.016132,3952.0,34.499, 1.171, 3.05, 87.7,0.523,1522.8,27.609,27.631
001190577465,2007,266,19:57:45,4019.3, 1.491,3.15494,1.0147, 0.00,,4.3236,35.164271,-123.016007,3952.8,34.499, 1.171, 3.05, 87.7,0.523,1522.8,27.609,27.631
001190577480,2007,266,19:58:00,4018.9, 1.491,3.15496,1.0146, 0.00,,4.3240,35.164197,-123.015912,3952.4,34.500, 1.171, 3.05, 87.7,0.523,1522.8,27.609,27.632
001190577495,2007,266,19:58:15,4019.0, 1.490,3.15489,1.0146, 0.00,,4.3212,35.164205,-123.015930,3952.5,34.499, 1.171, 3.05, 87.7,0.525,1522.8,27.609,27.631
001190577510,2007,266,19:58:30,4019.0, 1.493,3.15511,1.0147, 0.00,,4.3111,35.164218,-123.015884,3952.5,34.499, 1.173, 3.06, 87.5,0.535,1522.8,27.609,27.631
001190577525,2007,266,19:58:45,4018.8, 1.491,3.15492,1.0147, 0.00,,4.2872,35.164219,-123.015881,3952.3,34.500, 1.171, 3.05, 87.0,0.557,1522.8,27.609,27.632
001190577540,2007,266,19:59:00,4019.1, 1.491,3.15491,1.0147, 0.00,,4.3221,35.164217,-123.015890,3952.6,34.499, 1.171, 3.06, 87.7,0.525,1522.8,27.609,27.631
001190577555,2007,266,19:59:15,4019.1, 1.491,3.15495,1.0146, 0.00,,4.3222,35.164215,-123.015909,3952.6,34.499, 1.171, 3.05, 87.7,0.525,1522.8,27.609,27.631
001190577570,2007,266,19:59:30,4019.0, 1.491,3.15497,1.0145, 0.00,,4.3218,35.164216,-123.015892,3952.5,34.500, 1.171, 3.05, 87.7,0.525,1522.8,27.609,27.632
001190577585,2007,266,19:59:45,4019.1, 1.491,3.15501,1.0147, 0.00,,4.3236,35.164125,-123.015887,3952.6,34.500, 1.171, 3.06, 87.7,0.523,1522.8,27.610,27.632
001190577600,2007,266,20:00:00,4019.1, 1.491,3.15503,1.0145, 0.00,,4.3244,35.163952,-123.015937,3952.6,34.500, 1.172, 3.05, 87.8,0.522,1522.8,27.610,27.632
001190577615,2007,266,20:00:15,4019.1, 1.491,3.15505,1.0145, 0.00,,4.3226,35.164001,-123.015926,3952.6,34.500, 1.172, 3.05, 87.7,0.524,1522.8,27.610,27.632
001190577630,2007,266,20:00:30,4019.1, 1.492,3.15504,1.0146, 0.00,,4.3215,35.164039,-123.015948,3952.6,34.500, 1.172, 3.05, 87.7,0.525,1522.8,27.609,27.632
001190577645,2007,266,20:00:45,4005.6, 1.492,3.15499,1.0145, 0.00,,4.3222,35.164093,-123.015900,3939.4,34.505, 1.174, 3.05, 87.7,0.525,1522.6,27.613,27.636
001190577660,2007,266,20:01:00,4019.3, 1.492,3.15495,1.0145, 0.00,,4.3223,35.164094,-123.015917,3952.8,34.498, 1.172, 3.05, 87.7,0.524,1522.8,27.608,27.631
001190577675,2007,266,20:01:15,4019.3, 1.493,3.15503,1.0145, 0.00,,4.3214,35.164094,-123.015902,3952.8,34.498, 1.173, 3.05, 87.7,0.525,1522.8,27.608,27.630
001190577690,2007,266,20:01:30,4019.2, 1.492,3.15499,1.0146, 0.00,,4.3212,35.164096,-123.015898,3952.7,34.499, 1.172, 3.05, 87.7,0.525,1522.8,27.609,27.631
001190577705,2007,266,20:01:45,4018.6, 1.494,3.15512,1.0145, 0.00,,4.3232,35.164095,-123.015900,3952.1,34.498, 1.175, 3.05, 87.7,0.523,1522.8,27.608,27.630
001190577720,2007,266,20:02:00,4018.2, 1.495,3.15535,1.0148, 0.00,,4.3206,35.164094,-123.015906,3951.7,34.500, 1.175, 3.05, 87.7,0.526,1522.8,27.610,27.632
001190577735,2007,266,20:02:15,4018.1, 1.491,3.15488,1.0145, 0.00,,4.3197,35.164023,-123.015869,3951.6,34.499, 1.171, 3.05, 87.7,0.527,1522.8,27.609,27.631
001190577750,2007,266,20:02:30,4018.4, 1.490,3.15490,1.0144, 0.00,,4.3233,35.163932,-123.015652,3951.9,34.500, 1.171, 3.05, 87.7,0.523,1522.8,27.609,27.632
001190577765,2007,266,20:02:45,4018.5, 1.491,3.15500,1.0146, 0.00,,4.3242,35.163984,-123.015636,3952.0,34.501, 1.171, 3.05, 87.8,0.523,1522.8,27.610,27.632
001190577780,2007,266,20:03:00,4018.5, 1.492,3.15502,1.0142, 0.00,,4.3225,35.163993,-123.015645,3952.0,34.500, 1.172, 3.05, 87.7,0.524,1522.8,27.609,27.632
001190577795,2007,266,20:03:15,4017.5, 1.494,3.15524,1.0145, 0.00,,4.3239,35.163971,-123.015665,3951.1,34.500, 1.175, 3.05, 87.7,0.523,1522.8,27.609,27.632
001190577810,2007,266,20:03:30,4018.4, 1.493,3.15509,1.0146, 0.00,,4.3163,35.163972,-123.015696,3951.9,34.499, 1.173, 3.05, 87.6,0.530,1522.8,27.609,27.631
001190577825,2007,266,20:03:45,4018.7, 1.491,3.15497,1.0143, 0.00,,4.3239,35.163963,-123.015720,3952.2,34.500, 1.171, 3.05, 87.7,0.523,1522.8,27.609,27.632
001190577840,2007,266,20:04:00,4018.5, 1.492,3.15505,1.0142, 0.00,,4.3235,35.163969,-123.015726,3952.0,34.500, 1.172, 3.05, 87.7,0.523,1522.8,27.609,27.632
001190577855,2007,266,20:04:15,4016.9, 1.492,3.15498,1.0143, 0.00,,4.3243,35.163990,-123.015756,3950.5,34.500, 1.172, 3.05, 87.8,0.522,1522.7,27.609,27.632
001190577870,2007,266,20:04:30,4017.2, 1.494,3.15519,1.0146, 0.00,,4.3062,35.163984,-123.015777,3950.8,34.500, 1.174, 3.05, 87.4,0.540,1522.8,27.609,27.632
001190577885,2007,266,20:04:45,4018.2, 1.492,3.15502,1.0143, 0.00,,4.3058,35.163997,-123.015748,3951.7,34.499, 1.173, 3.05, 87.4,0.540,1522.8,27.609,27.631
001190577900,2007,266,20:05:00,4018.4, 1.495,3.15530,1.0144, 0.00,,4.3104,35.164001,-123.015779,3951.9,34.500, 1.175, 3.05, 87.5,0.536,1522.8,27.609,27.632
001190577915,2007,266,20:05:15,4018.0, 1.494,3.15517,1.0144, 0.00,,4.3156,35.164002,-123.015779,3951.5,34.500, 1.174, 3.05, 87.6,0.531,1522.8,27.609,27.631
001190577930,2007,266,20:05:30,4017.0, 1.493,3.15494,1.0142, 0.00,,4.3212,35.163989,-123.015770,3950.5,34.498, 1.173, 3.05, 87.7,0.525,1522.8,27.608,27.630
001190577945,2007,266,20:05:45,4017.1, 1.491,3.15492,1.0142, 0.00,,4.3225,35.163972,-123.015778,3950.6,34.500, 1.171, 3.05, 87.7,0.524,1522.7,27.610,27.632
001190577960,2007,266,20:06:00,4016.8, 1.490,3.15483,1.0143, 0.00,,4.3233,35.163952,-123.015775,3950.3,34.500, 1.171, 3.05, 87.7,0.523,1522.7,27.609,27.632
001190577975,2007,266,20:06:15,4017.0, 1.490,3.15488,1.0144, 0.00,,4.3244,35.163784,-123.015746,3950.5,34.500, 1.171, 3.05, 87.8,0.522,1522.7,27.610,27.632
001190577990,2007,266,20:06:30,4017.3, 1.491,3.15491,1.0145, 0.00,,4.3211,35.163858,-123.015752,3950.8,34.500, 1.171, 3.05, 87.7,0.526,1522.8,27.610,27.632
001190578005,2007,266,20:06:45,4017.0, 1.491,3.15492,1.0144, 0.00,,4.3228,35.163885,-123.015760,3950.6,34.500, 1.172, 3.05, 87.7,0.524,1522.7,27.610,27.632
001190578020,2007,266,20:07:00,4017.0, 1.491,3.15489,1.0142, 0.00,,4.3246,35.163887,-123.015764,3950.5,34.500, 1.171, 3.05, 87.8,0.522,1522.7,27.610,27.632
001190578035,2007,266,20:07:15,4015.9, 1.491,3.15484,1.0145, 0.00,,4.3240,35.163881,-123.015797,3949.5,34.499, 1.172, 3.05, 87.7,0.523,1522.7,27.609,27.632
001190578050,2007,266,20:07:30,4016.3, 1.495,3.15511,1.0146, 0.00,,4.3179,35.163892,-123.015825,3949.9,34.499, 1.175, 3.05, 87.6,0.528,1522.7,27.608,27.631
001190578065,2007,266,20:07:45,4016.3, 1.491,3.15491,1.0142, 0.00,,4.3231,35.163879,-123.015826,3949.9,34.500, 1.172, 3.05, 87.7,0.524,1522.7,27.610,27.632
001190578080,2007,266,20:08:00,4013.2, 1.492,3.15481,1.0141, 0.00,,4.3223,35.163881,-123.015820,3946.8,34.500, 1.173, 3.05, 87.7,0.524,1522.7,27.609,27.632
001190578095,2007,266,20:08:15,4012.5, 1.492,3.15488,1.0145, 0.00,,4.2706,35.163887,-123.015777,3946.2,34.500, 1.173, 3.05, 86.6,0.573,1522.7,27.609,27.632
001190578110,2007,266,20:08:30,4015.9, 1.491,3.15483,1.0145, 0.00,,4.3194,35.163899,-123.015725,3949.5,34.500, 1.171, 3.05, 87.7,0.527,1522.7,27.609,27.632
001190578125,2007,266,20:08:45,4018.4, 1.493,3.15511,1.0143, 0.00,,4.3123,35.163916,-123.015711,3951.9,34.499, 1.174, 3.05, 87.5,0.534,1522.8,27.609,27.631
001190578140,2007,266,20:09:00,4018.7, 1.493,3.15531,1.0143, 0.00,,4.3220,35.163911,-123.015723,3952.2,34.502, 1.174, 3.05, 87.7,0.525,1522.8,27.611,27.633
001190578155,2007,266,20:09:15,4019.1, 1.491,3.15508,1.0142, 0.00,,4.3224,35.163914,-123.015698,3952.6,34.501, 1.172, 3.05, 87.7,0.524,1522.8,27.610,27.633
001190578170,2007,266,20:09:30,4019.0, 1.494,3.15526,1.0138, 0.00,,4.3236,35.163952,-123.015709,3952.5,34.500, 1.174, 3.05, 87.7,0.523,1522.8,27.609,27.632
001190578185,2007,266,20:09:45,4018.0, 1.492,3.15510,1.0138, 0.00,,4.3225,35.163953,-123.015765,3951.5,34.501, 1.172, 3.05, 87.7,0.524,1522.8,27.610,27.633
001190578200,2007,266,20:10:00,4016.6, 1.491,3.15487,1.0140, 0.00,,4.3217,35.163985,-123.015788,3950.2,34.499, 1.172, 3.05, 87.7,0.525,1522.7,27.609,27.631
001190578215,2007,266,20:10:15,4017.4, 1.492,3.15496,1.0142, 0.00,,4.3222,35.164004,-123.015818,3951.0,34.499, 1.173, 3.05, 87.7,0.524,1522.8,27.609,27.631
001190578230,2007,266,20:10:30,4016.4, 1.491,3.15488,1.0141, 0.00,,4.3196,35.164024,-123.015828,3950.0,34.499, 1.172, 3.05, 87.7,0.527,1522.7,27.609,27.631
001190578245,2007,266,20:10:45,4015.5, 1.492,3.15497,1.0140, 0.00,,4.3189,35.164001,-123.015831,3949.0,34.501, 1.172, 3.05, 87.6,0.528,1522.7,27.610,27.632
001190578260,2007,266,20:11:00,4014.9, 1.491,3.15478,1.0141, 0.00,,4.3185,35.164004,-123.015830,3948.5,34.499, 1.172, 3.05, 87.6,0.528,1522.7,27.609,27.631
001190578275,2007,266,20:11:15,4016.9, 1.491,3.15482,1.0142, 0.00,,4.2929,35.164001,-123.014909,3950.4,34.499, 1.171, 3.05, 87.1,0.552,1522.7,27.609,27.631
001190578290,2007,266,20:11:30,4017.9, 1.491,3.15494,1.0141, 0.00,,4.2893,35.163985,-123.015201,3951.5,34.500, 1.171, 3.05, 87.0,0.555,1522.8,27.609,27.632
001190578305,2007,266,20:11:45,4018.4, 1.491,3.15499,1.0140, 0.00,,4.2597,35.163911,-123.015963,3951.9,34.500, 1.172, 3.05, 86.4,0.584,1522.8,27.610,27.632
001190578320,2007,266,20:12:00,4018.3, 1.491,3.15497,1.0139, 0.00,,4.2533,35.163920,-123.015950,3951.8,34.500, 1.171, 3.05, 86.3,0.590,1522.8,27.610,27.632
001190578335,2007,266,20:12:15,4018.7, 1.491,3.15499,1.0140, 0.00,,4.3065,35.163997,-123.015947,3952.2,34.500, 1.171, 3.05, 87.4,0.539,1522.8,27.610,27.632
001190578350,2007,266,20:12:30,4019.0, 1.490,3.15499,1.0138, 0.00,,4.3228,35.164001,-123.015953,3952.5,34.501, 1.170, 3.05, 87.7,0.524,1522.8,27.610,27.633
001190578365,2007,266,20:12:45,4018.4, 1.490,3.15492,1.0139, 0.00,,4.3236,35.164001,-123.015944,3951.9,34.500, 1.171, 3.05, 87.7,0.523,1522.8,27.610,27.632
001190578380,2007,266,20:13:00,4018.8, 1.490,3.15499,1.0142, 0.00,,4.3233,35.164001,-123.015955,3952.3,34.501, 1.171, 3.05, 87.7,0.523,1522.8,27.610,27.632
001190578395,2007,266,20:13:15,4018.3, 1.491,3.15494,1.0140, 0.00,,4.3226,35.164001,-123.015953,3951.8,34.500, 1.171, 3.05, 87.7,0.524,1522.8,27.610,27.632
001190578410,2007,266,20:13:30,4018.6, 1.491,3.15496,1.0139, 0.00,,4.3233,35.164003,-123.015965,3952.1,34.500, 1.171, 3.05, 87.7,0.523,1522.8,27.610,27.632
001190578425,2007,266,20:13:45,4018.4, 1.490,3.15502,1.0138, 0.00,,4.3234,35.164001,-123.015965,3951.9,34.501, 1.171, 3.05, 87.7,0.523,1522.8,27.610,27.633
001190578440,2007,266,20:14:00,4018.1, 1.491,3.15490,1.0138, 0.00,,4.3226,35.163931,-123.015442,3951.6,34.499, 1.171, 3.05, 87.7,0.524,1522.8,27.609,27.631
001190578455,2007,266,20:14:15,4018.4, 1.491,3.15487,1.0138, 0.00,,4.3226,35.163858,-123.015578,3951.9,34.499, 1.171, 3.05, 87.7,0.524,1522.8,27.609,27.631
001190578470,2007,266,20:14:30,4018.0, 1.492,3.15504,1.0137, 0.00,,4.3153,35.163851,-123.015583,3951.6,34.500, 1.172, 3.05, 87.6,0.531,1522.8,27.610,27.632
001190578485,2007,266,20:14:45,4017.8, 1.490,3.15485,1.0138, 0.00,,4.3228,35.163849,-123.015589,3951.3,34.500, 1.171, 3.05, 87.7,0.524,1522.8,27.609,27.632
001190578500,2007,266,20:15:00,4017.7, 1.490,3.15483,1.0139, 0.00,,4.3235,35.163851,-123.015592,3951.2,34.500, 1.171, 3.05, 87.7,0.523,1522.8,27.609,27.632
001190578515,2007,266,20:15:15,4018.3, 1.490,3.15486,1.0138, 0.00,,4.3236,35.163854,-123.015587,3951.8,34.500, 1.171, 3.05, 87.7,0.523,1522.8,27.609,27.632
001190578530,2007,266,20:15:30,4017.5, 1.490,3.15492,1.0139, 0.00,,4.3141,35.163867,-123.015518,3951.1,34.501, 1.171, 3.05, 87.5,0.532,1522.8,27.610,27.632
001190578545,2007,266,20:15:45,4017.3, 1.491,3.15501,1.0139, 0.00,,4.3094,35.163995,-123.015209,3950.9,34.501, 1.172, 3.05, 87.4,0.537,1522.8,27.610,27.632
001190578560,2007,266,20:16:00,4018.2, 1.490,3.15492,1.0141, 0.00,,4.3105,35.164031,-123.015213,3951.7,34.500, 1.171, 3.05, 87.5,0.535,1522.8,27.610,27.632
001190578575,2007,266,20:16:15,4018.5, 1.492,3.15506,1.0138, 0.00,,4.3102,35.164041,-123.015231,3952.0,34.500, 1.172, 3.05, 87.5,0.536,1522.8,27.609,27.632
001190578590,2007,266,20:16:30,4018.0, 1.492,3.15509,1.0136, 0.00,,4.3125,35.164063,-123.015270,3951.6,34.500, 1.173, 3.05, 87.5,0.534,1522.8,27.610,27.632
001190578605,2007,266,20:16:45,4018.0, 1.493,3.15523,1.0139, 0.00,,4.3156,35.164076,-123.015255,3951.5,34.501, 1.174, 3.05, 87.6,0.531,1522.8,27.610,27.632
001190578620,2007,266,20:17:00,4018.1, 1.493,3.15517,1.0140, 0.00,,4.3171,35.164064,-123.015345,3951.6,34.500, 1.173, 3.05, 87.6,0.529,1522.8,27.610,27.632
001190578635,2007,266,20:17:15,4018.7, 1.492,3.15514,1.0139, 0.00,,4.3185,35.164074,-123.015355,3952.2,34.501, 1.172, 3.05, 87.6,0.528,1522.8,27.610,27.633
001190578650,2007,266,20:17:30,4018.1, 1.493,3.15514,1.0139, 0.00,,4.3212,35.164074,-123.015352,3951.6,34.500, 1.173, 3.05, 87.7,0.525,1522.8,27.610,27.632
001190578665,2007,266,20:17:45,4018.2, 1.493,3.15524,1.0140, 0.00,,4.3207,35.164090,-123.015331,3951.8,34.501, 1.173, 3.05, 87.7,0.526,1522.8,27.610,27.633
001190578680,2007,266,20:18:00,4018.1, 1.496,3.15537,1.0139, 0.00,,4.3218,35.164122,-123.015312,3951.6,34.500, 1.176, 3.05, 87.7,0.525,1522.8,27.609,27.631
001190578695,2007,266,20:18:15,4018.1, 1.493,3.15526,1.0139, 0.00,,4.3228,35.164130,-123.015299,3951.6,34.501, 1.174, 3.05, 87.7,0.524,1522.8,27.610,27.633
001190578710,2007,266,20:18:30,4018.0, 1.496,3.15541,1.0138, 0.00,,4.3227,35.164145,-123.015290,3951.5,34.500, 1.176, 3.05, 87.7,0.524,1522.8,27.609,27.632
001190578725,2007,266,20:18:45,4017.8, 1.493,3.15515,1.0139, 0.00,,4.3213,35.164171,-123.015284,3951.4,34.500, 1.174, 3.05, 87.7,0.525,1522.8,27.610,27.632
001190578740,2007,266,20:19:00,4017.7, 1.491,3.15502,1.0139, 0.00,,4.3225,35.164185,-123.015302,3951.3,34.500, 1.172, 3.05, 87.7,0.524,1522.8,27.610,27.632
001190578755,2007,266,20:19:15,4017.3, 1.491,3.15503,1.0138, 0.00,,4.3229,35.164185,-123.015299,3950.8,34.501, 1.172, 3.05, 87.7,0.524,1522.8,27.610,27.633
001190578770,2007,266,20:19:30,4017.1, 1.491,3.15498,1.0137, 0.00,,4.3229,35.164225,-123.015034,3950.6,34.500, 1.172, 3.05, 87.7,0.524,1522.8,27.610,27.632
001190578785,2007,266,20:19:45,4017.4, 1.500,3.15549,1.0139, 0.00,,4.3211,35.164128,-123.015030,3950.9,34.497, 1.181, 3.05, 87.7,0.526,1522.8,27.606,27.629
