usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001170547530,2007,035,00:05:30,3976.4, 1.523,3.15405,1.2764, 0.00,,4.2239,34.946468,-122.792788,3911.0,34.473, 1.207, 2.80, 80.9,0.850,1522.1,27.585,27.608
001170547545,2007,035,00:05:45,3976.5, 1.523,3.15406,1.2763, 0.00,,4.2233,34.946487,-122.792797,3911.1,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170547560,2007,035,00:06:00,3976.3, 1.523,3.15403,1.2764, 0.00,,4.2235,34.946499,-122.792813,3910.9,34.473, 1.207, 2.80, 80.8,0.851,1522.1,27.585,27.608
001170547575,2007,035,00:06:15,3976.4, 1.523,3.15407,1.2765, 0.00,,4.2233,34.946509,-122.792823,3911.0,34.473, 1.207, 2.80, 80.8,0.851,1522.1,27.586,27.608
001170547590,2007,035,00:06:30,3976.1, 1.523,3.15405,1.2764, 0.00,,4.2236,34.946522,-122.792828,3910.7,34.473, 1.207, 2.80, 80.8,0.851,1522.1,27.585,27.608
001170547605,2007,035,00:06:45,3976.8, 1.523,3.15407,1.2763, 0.00,,4.2229,34.946529,-122.792846,3911.3,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547620,2007,035,00:07:00,3976.6, 1.523,3.15406,1.2760, 0.00,,4.2234,34.946544,-122.792853,3911.2,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547635,2007,035,00:07:15,3976.2, 1.523,3.15406,1.2762, 0.00,,4.2237,34.946558,-122.792871,3910.8,34.473, 1.207, 2.80, 80.8,0.850,1522.1,27.586,27.608
001170547650,2007,035,00:07:30,3978.0, 1.523,3.15423,1.2764, 0.00,,4.2232,34.946575,-122.792874,3912.5,34.474, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.609
001170547665,2007,035,00:07:45,3979.2, 1.523,3.15417,1.2762, 0.00,,4.2236,34.946588,-122.792880,3913.7,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547680,2007,035,00:08:00,3979.5, 1.523,3.15418,1.2763, 0.00,,4.2237,34.946604,-122.792887,3914.0,34.473, 1.207, 2.80, 80.8,0.850,1522.2,27.586,27.608
001170547695,2007,035,00:08:15,3979.5, 1.523,3.15420,1.2762, 0.00,,4.2236,34.946618,-122.792902,3914.0,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547710,2007,035,00:08:30,3979.8, 1.523,3.15423,1.2763, 0.00,,4.2237,34.946629,-122.792907,3914.2,34.473, 1.207, 2.80, 80.8,0.850,1522.2,27.586,27.608
001170547725,2007,035,00:08:45,3979.5, 1.523,3.15417,1.2762, 0.00,,4.2238,34.946640,-122.792916,3914.0,34.473, 1.207, 2.80, 80.8,0.850,1522.2,27.585,27.608
001170547740,2007,035,00:09:00,3979.9, 1.523,3.15417,1.2761, 0.00,,4.2235,34.946652,-122.792927,3914.4,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170547755,2007,035,00:09:15,3980.1, 1.523,3.15422,1.2762, 0.00,,4.2234,34.946664,-122.792937,3914.5,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547770,2007,035,00:09:30,3980.4, 1.524,3.15443,1.2764, 0.00,,4.2236,34.946677,-122.792961,3914.8,34.474, 1.208, 2.80, 80.8,0.850,1522.2,27.586,27.609
001170547785,2007,035,00:09:45,3980.1, 1.523,3.15425,1.2759, 0.00,,4.2234,34.946688,-122.792960,3914.6,34.474, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547800,2007,035,00:10:00,3979.6, 1.523,3.15418,1.2762, 0.00,,4.2234,34.946698,-122.792971,3914.1,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170547815,2007,035,00:10:15,3980.0, 1.523,3.15419,1.2762, 0.00,,4.2237,34.946713,-122.792975,3914.5,34.473, 1.207, 2.80, 80.8,0.850,1522.2,27.585,27.608
001170547830,2007,035,00:10:30,3980.2, 1.523,3.15425,1.2761, 0.00,,4.2235,34.946726,-122.792988,3914.7,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547845,2007,035,00:10:45,3980.4, 1.524,3.15430,1.2761, 0.00,,4.2232,34.946740,-122.792994,3914.8,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547860,2007,035,00:11:00,3980.4, 1.523,3.15422,1.2762, 0.00,,4.2234,34.946754,-122.792997,3914.9,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547875,2007,035,00:11:15,3980.4, 1.523,3.15421,1.2761, 0.00,,4.2236,34.946766,-122.793007,3914.9,34.473, 1.207, 2.80, 80.8,0.850,1522.2,27.585,27.608
001170547890,2007,035,00:11:30,3980.3, 1.523,3.15420,1.2761, 0.00,,4.2234,34.946775,-122.793020,3914.7,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170547905,2007,035,00:11:45,3980.1, 1.523,3.15423,1.2760, 0.00,,4.2236,34.946796,-122.793034,3914.6,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547920,2007,035,00:12:00,3980.3, 1.524,3.15428,1.2758, 0.00,,4.2235,34.946814,-122.793049,3914.8,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547935,2007,035,00:12:15,3980.3, 1.524,3.15427,1.2759, 0.00,,4.2219,34.946825,-122.793062,3914.8,34.473, 1.208, 2.80, 80.8,0.852,1522.2,27.585,27.608
001170547950,2007,035,00:12:30,3980.5, 1.524,3.15432,1.2760, 0.00,,4.2226,34.946840,-122.793067,3915.0,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170547965,2007,035,00:12:45,3980.7, 1.525,3.15436,1.2759, 0.00,,4.2235,34.946850,-122.793074,3915.2,34.473, 1.209, 2.80, 80.8,0.851,1522.2,27.585,27.607
001170547980,2007,035,00:13:00,3980.9, 1.524,3.15438,1.2757, 0.00,,4.2236,34.946861,-122.793084,3915.4,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170547995,2007,035,00:13:15,3980.9, 1.524,3.15429,1.2756, 0.00,,4.2232,34.946901,-122.793130,3915.3,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170548010,2007,035,00:13:30,3980.3, 1.524,3.15426,1.2759, 0.00,,4.2234,34.946944,-122.793166,3914.8,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170548025,2007,035,00:13:45,3980.2, 1.524,3.15428,1.2758, 0.00,,4.2235,34.946960,-122.793161,3914.7,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170548040,2007,035,00:14:00,3980.7, 1.524,3.15431,1.2756, 0.00,,4.2232,34.946975,-122.793166,3915.1,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170548055,2007,035,00:14:15,3980.5, 1.524,3.15428,1.2756, 0.00,,4.2235,34.946994,-122.793171,3914.9,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548070,2007,035,00:14:30,3980.5, 1.524,3.15429,1.2757, 0.00,,4.2231,34.946997,-122.793170,3914.9,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548085,2007,035,00:14:45,3980.7, 1.523,3.15425,1.2758, 0.00,,4.2235,34.946997,-122.793170,3915.2,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170548100,2007,035,00:15:00,3980.5, 1.523,3.15421,1.2759, 0.00,,4.2235,34.948507,-122.794311,3914.9,34.473, 1.207, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170548115,2007,035,00:15:15,3980.5, 1.524,3.15428,1.2759, 0.00,,4.2233,34.948631,-122.794410,3914.9,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.585,27.607
001170548130,2007,035,00:15:30,3980.5, 1.525,3.15437,1.2758, 0.00,,4.2230,34.948655,-122.794429,3914.9,34.473, 1.209, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170548145,2007,035,00:15:45,3981.0, 1.524,3.15438,1.2759, 0.00,,4.2234,34.948674,-122.794443,3915.4,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548160,2007,035,00:16:00,3980.8, 1.524,3.15436,1.2755, 0.00,,4.2236,34.948685,-122.794450,3915.3,34.473, 1.208, 2.80, 80.8,0.850,1522.2,27.586,27.608
001170548175,2007,035,00:16:15,3980.8, 1.524,3.15435,1.2753, 0.00,,4.2236,34.948686,-122.794452,3915.3,34.473, 1.208, 2.80, 80.8,0.850,1522.2,27.586,27.608
001170548190,2007,035,00:16:30,3980.9, 1.524,3.15435,1.2753, 0.00,,4.2237,34.948739,-122.794474,3915.3,34.473, 1.208, 2.80, 80.8,0.850,1522.2,27.586,27.608
001170548205,2007,035,00:16:45,3980.8, 1.524,3.15437,1.2754, 0.00,,4.2229,34.948745,-122.794479,3915.3,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548220,2007,035,00:17:00,3980.8, 1.524,3.15437,1.2755, 0.00,,4.2234,34.948770,-122.794497,3915.3,34.474, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548235,2007,035,00:17:15,3980.7, 1.524,3.15435,1.2752, 0.00,,4.2232,34.948791,-122.794508,3915.2,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548250,2007,035,00:17:30,3980.8, 1.525,3.15437,1.2752, 0.00,,4.2237,34.948794,-122.794509,3915.2,34.473, 1.208, 2.80, 80.8,0.850,1522.2,27.586,27.608
001170548265,2007,035,00:17:45,3980.8, 1.526,3.15445,1.2749, 0.00,,4.2238,34.948794,-122.794509,3915.2,34.473, 1.209, 2.80, 80.8,0.850,1522.2,27.585,27.608
001170548280,2007,035,00:18:00,3981.2, 1.526,3.15450,1.2749, 0.00,,4.2234,34.948803,-122.794512,3915.6,34.473, 1.210, 2.80, 80.8,0.851,1522.2,27.585,27.607
001170548295,2007,035,00:18:15,3981.4, 1.525,3.15446,1.2751, 0.00,,4.2234,34.948831,-122.794527,3915.8,34.473, 1.209, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548310,2007,035,00:18:30,3981.4, 1.524,3.15441,1.2749, 0.00,,4.2234,34.948830,-122.794521,3915.8,34.474, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548325,2007,035,00:18:45,3980.9, 1.524,3.15435,1.2751, 0.00,,4.2236,34.948830,-122.794521,3915.4,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.585,27.608
001170548340,2007,035,00:19:00,3981.5, 1.524,3.15438,1.2750, 0.00,,4.2233,34.948830,-122.794521,3915.9,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548355,2007,035,00:19:15,3981.7, 1.524,3.15441,1.2751, 0.00,,4.2234,34.948828,-122.794514,3916.2,34.474, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548370,2007,035,00:19:30,3981.9, 1.525,3.15442,1.2751, 0.00,,4.2235,34.948821,-122.794495,3916.3,34.473, 1.208, 2.80, 80.8,0.851,1522.3,27.586,27.608
001170548385,2007,035,00:19:45,3980.8, 1.525,3.15440,1.2749, 0.00,,4.2232,34.948824,-122.794497,3915.3,34.473, 1.208, 2.80, 80.8,0.851,1522.2,27.586,27.608
001170548400,2007,035,00:20:00,3974.8, 1.524,3.15414,1.2750, 0.00,,4.2233,34.948826,-122.794501,3909.4,34.473, 1.209, 2.80, 80.8,0.851,1522.1,27.586,27.608
001170548415,2007,035,00:20:15,3968.4, 1.523,3.15390,1.2754, 0.00,,4.2236,34.948827,-122.794502,3903.2,34.474, 1.209, 2.80, 80.8,0.850,1522.0,27.586,27.608
001170548430,2007,035,00:20:30,3961.8, 1.523,3.15357,1.2758, 0.00,,4.2235,34.948827,-122.794502,3896.8,34.473, 1.209, 2.79, 80.8,0.851,1521.9,27.586,27.608
001170548445,2007,035,00:20:45,3955.9, 1.522,3.15340,1.2761, 0.00,,4.2234,34.948827,-122.794502,3891.0,34.474, 1.209, 2.79, 80.8,0.851,1521.8,27.586,27.609
001170548460,2007,035,00:21:00,3956.8, 1.522,3.15333,1.2769, 0.00,,4.2238,34.948827,-122.794502,3891.8,34.473, 1.208, 2.80, 80.8,0.850,1521.8,27.586,27.608
001170548475,2007,035,00:21:15,3957.6, 1.522,3.15337,1.2767, 0.00,,4.2234,34.948827,-122.794502,3892.7,34.473, 1.208, 2.80, 80.8,0.851,1521.8,27.586,27.608
001170548490,2007,035,00:21:30,3957.5, 1.522,3.15334,1.2767, 0.00,,4.2236,34.948823,-122.794512,3892.5,34.473, 1.208, 2.80, 80.8,0.851,1521.8,27.586,27.608
001170548505,2007,035,00:21:45,3957.3, 1.522,3.15333,1.2767, 0.00,,4.2234,34.948901,-122.794588,3892.3,34.473, 1.208, 2.80, 80.8,0.851,1521.8,27.586,27.608
001170548520,2007,035,00:22:00,3955.2, 1.522,3.15329,1.2768, 0.00,,4.2235,34.949998,-122.795662,3890.3,34.473, 1.209, 2.80, 80.8,0.851,1521.8,27.586,27.608
001170548535,2007,035,00:22:15,3952.2, 1.522,3.15314,1.2768, 0.00,,4.2236,34.949996,-122.795673,3887.4,34.473, 1.209, 2.79, 80.8,0.851,1521.7,27.586,27.608
001170548550,2007,035,00:22:30,3949.2, 1.521,3.15302,1.2772, 0.00,,4.2237,34.950004,-122.795661,3884.4,34.473, 1.209, 2.80, 80.8,0.850,1521.7,27.586,27.608
001170548565,2007,035,00:22:45,3947.6, 1.522,3.15299,1.2771, 0.00,,4.2234,34.949988,-122.795703,3882.9,34.473, 1.209, 2.79, 80.8,0.851,1521.6,27.586,27.608
001170548580,2007,035,00:23:00,3947.7, 1.522,3.15300,1.2769, 0.00,,4.2239,34.949990,-122.795728,3883.0,34.473, 1.210, 2.79, 80.9,0.850,1521.6,27.585,27.607
001170548595,2007,035,00:23:15,3947.9, 1.522,3.15300,1.2767, 0.00,,4.2237,34.949991,-122.795727,3883.2,34.473, 1.210, 2.79, 80.8,0.850,1521.7,27.585,27.607
001170548610,2007,035,00:23:30,3948.1, 1.522,3.15302,1.2767, 0.00,,4.2238,34.949991,-122.795727,3883.4,34.473, 1.210, 2.79, 80.8,0.850,1521.7,27.585,27.608
001170548625,2007,035,00:23:45,3948.4, 1.523,3.15308,1.2761, 0.00,,4.2239,34.949991,-122.795727,3883.7,34.473, 1.210, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170548640,2007,035,00:24:00,3948.6, 1.523,3.15307,1.2763, 0.00,,4.2237,34.949991,-122.795727,3883.9,34.473, 1.210, 2.79, 80.8,0.850,1521.7,27.585,27.607
001170548655,2007,035,00:24:15,3949.0, 1.524,3.15314,1.2764, 0.00,,4.2240,34.949991,-122.795727,3884.3,34.473, 1.211, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170548670,2007,035,00:24:30,3948.9, 1.524,3.15319,1.2759, 0.00,,4.2240,34.949991,-122.795727,3884.2,34.473, 1.211, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170548685,2007,035,00:24:45,3948.3, 1.524,3.15313,1.2759, 0.00,,4.2241,34.949855,-122.795583,3883.6,34.472, 1.211, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170548700,2007,035,00:25:00,3948.6, 1.524,3.15325,1.2761, 0.00,,4.2239,34.948980,-122.794647,3883.9,34.473, 1.212, 2.79, 80.9,0.850,1521.7,27.586,27.608
001170548715,2007,035,00:25:15,3950.7, 1.525,3.15333,1.2755, 0.00,,4.2228,34.948986,-122.794649,3885.9,34.473, 1.212, 2.79, 80.8,0.851,1521.7,27.585,27.607
001170548730,2007,035,00:25:30,3952.5, 1.524,3.15330,1.2757, 0.00,,4.2239,34.949058,-122.794686,3887.7,34.473, 1.211, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170548745,2007,035,00:25:45,3954.4, 1.524,3.15335,1.2758, 0.00,,4.2239,34.949103,-122.794714,3889.5,34.473, 1.210, 2.79, 80.9,0.850,1521.8,27.585,27.607
001170548760,2007,035,00:26:00,3955.5, 1.524,3.15341,1.2758, 0.00,,4.2238,34.949117,-122.794724,3890.6,34.473, 1.210, 2.79, 80.8,0.850,1521.8,27.585,27.608
001170548775,2007,035,00:26:15,3956.6, 1.524,3.15349,1.2759, 0.00,,4.2239,34.949142,-122.794742,3891.7,34.473, 1.210, 2.79, 80.9,0.850,1521.8,27.586,27.608
001170548790,2007,035,00:26:30,3957.2, 1.524,3.15347,1.2757, 0.00,,4.2238,34.949177,-122.794767,3892.3,34.473, 1.210, 2.79, 80.8,0.850,1521.8,27.585,27.608
001170548805,2007,035,00:26:45,3958.0, 1.524,3.15352,1.2759, 0.00,,4.2231,34.949200,-122.794783,3893.1,34.473, 1.210, 2.79, 80.8,0.851,1521.8,27.585,27.608
001170548820,2007,035,00:27:00,3958.5, 1.525,3.15365,1.2758, 0.00,,4.2236,34.949205,-122.794787,3893.5,34.473, 1.211, 2.79, 80.8,0.850,1521.8,27.586,27.608
001170548835,2007,035,00:27:15,3958.7, 1.525,3.15364,1.2757, 0.00,,4.2231,34.949205,-122.794787,3893.7,34.473, 1.211, 2.79, 80.8,0.851,1521.9,27.585,27.607
001170548850,2007,035,00:27:30,3959.1, 1.525,3.15360,1.2759, 0.00,,4.2229,34.949205,-122.794787,3894.1,34.472, 1.211, 2.79, 80.8,0.851,1521.9,27.585,27.607
001170548865,2007,035,00:27:45,3959.1, 1.524,3.15356,1.2757, 0.00,,4.2234,34.949205,-122.794787,3894.1,34.473, 1.210, 2.79, 80.8,0.851,1521.9,27.586,27.608
001170548880,2007,035,00:28:00,3958.7, 1.524,3.15351,1.2759, 0.00,,4.2234,34.949205,-122.794787,3893.7,34.473, 1.210, 2.79, 80.8,0.851,1521.8,27.585,27.607
001170548895,2007,035,00:28:15,3958.6, 1.524,3.15354,1.2757, 0.00,,4.2236,34.949205,-122.794787,3893.6,34.473, 1.210, 2.79, 80.8,0.850,1521.8,27.585,27.608
001170548910,2007,035,00:28:30,3958.0, 1.524,3.15352,1.2756, 0.00,,4.2239,34.949324,-122.794879,3893.1,34.473, 1.210, 2.79, 80.9,0.850,1521.8,27.585,27.607
001170548925,2007,035,00:28:45,3957.8, 1.524,3.15355,1.2755, 0.00,,4.2232,34.949324,-122.794879,3892.9,34.473, 1.210, 2.79, 80.8,0.851,1521.8,27.586,27.608
001170548940,2007,035,00:29:00,3958.1, 1.524,3.15356,1.2753, 0.00,,4.2231,34.949324,-122.794879,3893.1,34.473, 1.211, 2.79, 80.8,0.851,1521.8,27.586,27.608
001170548955,2007,035,00:29:15,3958.0, 1.524,3.15353,1.2754, 0.00,,4.2240,34.949332,-122.794884,3893.0,34.473, 1.210, 2.79, 80.9,0.850,1521.8,27.585,27.608
001170548970,2007,035,00:29:30,3957.0, 1.524,3.15352,1.2755, 0.00,,4.2239,34.949432,-122.794951,3892.0,34.473, 1.210, 2.79, 80.9,0.850,1521.8,27.586,27.608
001170548985,2007,035,00:29:45,3954.3, 1.524,3.15338,1.2756, 0.00,,4.2236,34.949435,-122.794951,3889.4,34.473, 1.211, 2.79, 80.8,0.850,1521.8,27.585,27.607
001170549000,2007,035,00:30:00,3951.0, 1.524,3.15325,1.2757, 0.00,,4.2232,34.949482,-122.794976,3886.2,34.473, 1.211, 2.79, 80.8,0.851,1521.7,27.585,27.607
001170549015,2007,035,00:30:15,3948.6, 1.524,3.15314,1.2760, 0.00,,4.2239,34.948600,-122.794115,3883.9,34.473, 1.211, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549030,2007,035,00:30:30,3949.2, 1.524,3.15318,1.2757, 0.00,,4.2241,34.948487,-122.793975,3884.4,34.473, 1.211, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549045,2007,035,00:30:45,3950.0, 1.524,3.15320,1.2757, 0.00,,4.2238,34.948499,-122.793970,3885.2,34.473, 1.211, 2.79, 80.8,0.850,1521.7,27.585,27.607
001170549060,2007,035,00:31:00,3950.1, 1.524,3.15318,1.2755, 0.00,,4.2241,34.948511,-122.793984,3885.3,34.472, 1.211, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549075,2007,035,00:31:15,3949.9, 1.524,3.15322,1.2756, 0.00,,4.2238,34.948538,-122.793997,3885.1,34.473, 1.211, 2.79, 80.8,0.850,1521.7,27.586,27.608
001170549090,2007,035,00:31:30,3949.3, 1.525,3.15324,1.2755, 0.00,,4.2243,34.948560,-122.794015,3884.6,34.472, 1.212, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549105,2007,035,00:31:45,3949.1, 1.525,3.15331,1.2751, 0.00,,4.2242,34.948580,-122.794026,3884.3,34.473, 1.212, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549120,2007,035,00:32:00,3949.1, 1.525,3.15329,1.2749, 0.00,,4.2242,34.948598,-122.794036,3884.4,34.473, 1.212, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549135,2007,035,00:32:15,3949.1, 1.525,3.15334,1.2747, 0.00,,4.2240,34.948617,-122.794044,3884.4,34.473, 1.212, 2.79, 80.9,0.850,1521.7,27.586,27.608
001170549150,2007,035,00:32:30,3949.1, 1.525,3.15332,1.2748, 0.00,,4.2242,34.948641,-122.794050,3884.3,34.473, 1.212, 2.79, 80.9,0.850,1521.7,27.585,27.608
001170549165,2007,035,00:32:45,3949.6, 1.525,3.15331,1.2749, 0.00,,4.2238,34.948666,-122.794061,3884.9,34.473, 1.212, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549180,2007,035,00:33:00,3950.8, 1.525,3.15339,1.2747, 0.00,,4.2244,34.948695,-122.794086,3886.0,34.473, 1.212, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549195,2007,035,00:33:15,3951.3, 1.525,3.15341,1.2750, 0.00,,4.2240,34.948717,-122.794109,3886.5,34.473, 1.212, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549210,2007,035,00:33:30,3952.0, 1.525,3.15340,1.2749, 0.00,,4.2242,34.948733,-122.794128,3887.1,34.473, 1.212, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549225,2007,035,00:33:45,3952.3, 1.525,3.15345,1.2749, 0.00,,4.2241,34.948747,-122.794145,3887.5,34.473, 1.212, 2.79, 80.9,0.850,1521.7,27.585,27.607
001170549240,2007,035,00:34:00,3952.9, 1.526,3.15346,1.2748, 0.00,,4.2241,34.948773,-122.794160,3888.1,34.473, 1.212, 2.79, 80.9,0.850,1521.8,27.585,27.607
001170549255,2007,035,00:34:15,3952.7, 1.525,3.15343,1.2746, 0.00,,4.2242,34.948787,-122.794170,3887.9,34.473, 1.212, 2.79, 80.9,0.850,1521.8,27.585,27.607
001170549270,2007,035,00:34:30,3953.0, 1.525,3.15344,1.2748, 0.00,,4.2241,34.948803,-122.794181,3888.1,34.473, 1.212, 2.79, 80.9,0.850,1521.8,27.585,27.607
