usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1371389550,06/16/2013 13:32:30,2,docr,34.05,2,12.371,2,33.698,2,5.621,2,80.55,2,1497.09,2,25.5087,2,35.134248,2,-122.949864,2
1371389565,06/16/2013 13:32:45,2,docr,36.43,2,12.33,2,33.697,2,5.596,2,80.77,2,1496.989,2,25.5158,2,35.134248,2,-122.949864,2
1371389580,06/16/2013 13:33:00,2,docr,36.92,2,12.301,2,33.702,2,5.546,2,80.82,2,1496.905,2,25.5253,2,35.134248,2,-122.949864,2
1371389595,06/16/2013 13:33:15,2,docr,42.38,2,12.166,2,33.677,2,5.527,2,81.49,2,1496.506,2,25.5318,2,35.134248,2,-122.949864,2
1371389610,06/16/2013 13:33:30,2,docr,46.95,0,11.285,0,33.698,0,5.137,0,82.52,2,1493.569,0,25.7119,0,35.134248,2,-122.949864,2
1371389625,06/16/2013 13:33:45,2,docr,44.77,0,11.093,0,33.698,0,5.001,0,82.72,2,1492.862,0,25.7465,0,35.134248,2,-122.949864,2
1371389640,06/16/2013 13:34:00,2,docr,53.6,2,10.579,2,33.737,2,4.674,2,83.56,2,1491.243,2,25.868,2,35.134248,2,-122.949864,2
1371389655,06/16/2013 13:34:15,2,docr,59.26,2,10.43,2,33.794,2,4.1,0,83.89,2,1490.876,2,25.9384,2,35.134248,2,-122.949864,2
1371389670,06/16/2013 13:34:30,2,docr,59.65,2,10.448,2,33.832,2,3.615,2,84,2,1490.993,2,25.9649,2,35.13278073,2,-122.94988146,2
1371389685,06/16/2013 13:34:45,2,docr,62.13,2,10.446,2,33.833,2,3.529,2,84.01,2,1491.028,2,25.9661,2,35.13256026,2,-122.94985053,2
1371389700,06/16/2013 13:35:00,2,docr,65.31,2,10.388,2,33.823,2,3.475,2,84.08,2,1490.862,2,25.9684,2,35.132578,2,-122.949794,2
1371389715,06/16/2013 13:35:15,2,docr,68.98,2,10.27,2,33.821,2,3.352,2,84.13,2,1490.499,2,25.9872,2,35.1326004,2,-122.9497474,2
1371389730,06/16/2013 13:35:30,2,docr,73.45,2,10.068,2,33.799,2,3.257,2,84.19,2,1489.822,2,26.0045,2,35.1326334,2,-122.94975693,2
1371389745,06/16/2013 13:35:45,2,docr,80.19,2,9.644,2,33.783,2,3.084,2,84.23,2,1488.382,2,26.0629,2,35.132707,2,-122.949821,2
1371389760,06/16/2013 13:36:00,2,docr,92.2,2,9.529,2,33.875,2,2.684,2,84.36,2,1488.276,2,26.1539,2,35.13275013,2,-122.9498616,2
1371389775,06/16/2013 13:36:15,2,docr,98.95,0,9.297,0,33.871,0,2.46,0,84.33,2,1487.535,0,26.1886,0,35.13276713,2,-122.9498876,2
1371389790,06/16/2013 13:36:30,2,docr,103.31,2,9.224,2,33.916,2,2.467,2,84.4,2,1487.395,2,26.2357,2,35.13277293,2,-122.9499368,2
1371389805,06/16/2013 13:36:45,2,docr,106.89,2,9.253,2,33.962,2,2.16,2,84.44,2,1487.617,2,26.2671,2,35.13279146,2,-122.94996386,2
1371389820,06/16/2013 13:37:00,2,docr,109.17,2,9.193,2,33.982,2,1.936,2,84.49,2,1487.459,2,26.2924,2,35.13280766,2,-122.94996866,2
1371389835,06/16/2013 13:37:15,2,docr,113.23,2,9.108,2,33.985,2,1.881,2,84.51,2,1487.218,2,26.3084,2,35.1328126,2,-122.94990726,2
1371389850,06/16/2013 13:37:30,2,docr,118.59,2,9.034,2,34,2,1.828,2,84.54,2,1487.052,2,26.332,2,35.1328294,2,-122.9498722,2
1371389865,06/16/2013 13:37:45,2,docr,124.84,2,8.991,2,34.008,2,1.776,2,84.52,2,1487.007,2,26.3452,2,35.13284413,2,-122.9498458,2
1371389880,06/16/2013 13:38:00,2,docr,131.49,2,8.892,2,34.027,2,1.733,2,84.55,2,1486.775,2,26.3758,2,35.13286,2,-122.949829,2
1371389895,06/16/2013 13:38:15,2,docr,138.04,2,8.823,2,34.034,2,1.654,2,84.55,2,1486.636,2,26.3923,2,35.1328792,2,-122.94981593,2
1371389910,06/16/2013 13:38:30,2,docr,143.69,2,8.707,2,34.052,2,1.678,2,84.56,2,1486.322,2,26.4246,2,35.132896,2,-122.949796,2
1371389925,06/16/2013 13:38:45,2,docr,148.45,2,8.697,2,34.06,2,1.629,2,84.52,2,1486.373,2,26.4325,2,35.13292853,2,-122.9497862,2
1371389940,06/16/2013 13:39:00,2,docr,154.9,2,8.57,2,34.036,2,1.722,2,84.47,2,1485.978,2,26.4334,2,35.13294133,2,-122.94980186,2
1371389955,06/16/2013 13:39:15,2,docr,162.14,2,8.301,2,34.017,2,2.098,2,84.39,2,1485.067,2,26.4596,2,35.13296,2,-122.949826,2
1371389970,06/16/2013 13:39:30,2,docr,169.28,2,8.178,2,34.006,2,2.174,2,84.38,2,1484.709,2,26.4695,2,35.13297953,2,-122.9498604,2
1371389985,06/16/2013 13:39:45,2,docr,176.03,2,8.036,2,34.006,2,2.171,2,84.39,2,1484.285,2,26.4907,2,35.13299466,2,-122.94987,2
1371390000,06/16/2013 13:40:00,2,docr,180.89,2,7.968,2,34.009,2,2.161,2,84.41,2,1484.112,2,26.5032,2,35.13301,2,-122.949887,2
1371390015,06/16/2013 13:40:15,2,docr,183.96,2,7.942,2,34.013,2,2.134,2,84.4,2,1484.07,2,26.5102,2,35.13302386,2,-122.94991466,2
1371390030,06/16/2013 13:40:30,2,docr,188.72,2,7.882,2,34.02,2,2.061,2,84.43,2,1483.93,2,26.5246,2,35.13302846,2,-122.9499254,2
1371390045,06/16/2013 13:40:45,2,docr,195.96,2,7.795,2,34.033,2,1.916,2,84.34,2,1483.735,2,26.5476,2,35.133027,2,-122.949949,2
1371390060,06/16/2013 13:41:00,2,docr,202.31,2,7.731,2,34.035,2,1.858,2,84.48,0,1483.599,2,26.5586,2,35.1330588,2,-122.94995506,2
1371390075,06/16/2013 13:41:15,2,docr,202.91,2,7.695,2,34.039,2,1.828,2,84.34,2,1483.477,2,26.5669,2,35.13306826,2,-122.94996386,2
1371390090,06/16/2013 13:41:30,2,docr,205.88,2,7.668,2,34.044,2,1.793,2,84.53,2,1483.43,2,26.5748,2,35.133074,2,-122.949992,2
1371390105,06/16/2013 13:41:45,2,docr,213.12,2,7.606,2,34.038,2,1.776,2,84.52,2,1483.305,2,26.5791,2,35.13308206,2,-122.95000493,2
1371390120,06/16/2013 13:42:00,2,docr,220.66,2,7.547,2,34.054,2,1.748,2,84.53,2,1483.225,2,26.6002,2,35.1330892,2,-122.9500154,2
1371390135,06/16/2013 13:42:15,2,docr,227.1,2,7.603,2,34.077,2,1.616,2,84.54,2,1483.574,2,26.6104,2,35.13310146,2,-122.95004606,2
1371390150,06/16/2013 13:42:30,2,docr,232.95,2,7.53,2,34.072,2,1.519,2,84.57,2,1483.386,2,26.617,2,35.13312026,2,-122.95006366,2
1371390165,06/16/2013 13:42:45,2,docr,237.71,2,7.509,2,34.104,2,1.454,2,84.6,2,1483.424,2,26.6452,2,35.13312746,2,-122.95007466,2
1371390180,06/16/2013 13:43:00,2,docr,244.55,2,7.583,2,34.132,2,1.241,2,84.63,2,1483.856,2,26.6567,2,35.133122,2,-122.950079,2
1371390195,06/16/2013 13:43:15,2,docr,251,2,7.553,2,34.14,2,1.151,2,84.63,2,1483.858,2,26.6674,2,35.13309353,2,-122.95008706,2
1371390210,06/16/2013 13:43:30,2,docr,257.05,2,7.562,2,34.156,2,1.077,2,84.59,2,1484.013,2,26.6788,2,35.13306966,2,-122.9500904,2
1371390225,06/16/2013 13:43:45,2,docr,262.8,2,7.528,2,34.165,2,1.014,2,84.49,2,1483.989,2,26.6908,2,35.1330106,2,-122.950083,2
1371390240,06/16/2013 13:44:00,2,docr,268.84,2,7.502,2,34.171,2,0.957,2,84.5,2,1483.997,2,26.6993,2,35.13298633,2,-122.95007833,2
1371390255,06/16/2013 13:44:15,2,docr,274.99,2,7.498,2,34.183,2,0.908,2,84.25,2,1484.099,2,26.7094,2,35.132965,2,-122.950075,2
1371390270,06/16/2013 13:44:30,2,docr,281.04,2,7.46,2,34.191,2,0.861,2,84.18,2,1484.064,2,26.7212,2,35.1328936,2,-122.95008793,2
1371390285,06/16/2013 13:44:45,2,docr,287.58,2,7.466,2,34.197,2,0.818,2,84.13,2,1484.203,2,26.7252,2,35.1328834,2,-122.95007166,2
1371390300,06/16/2013 13:45:00,2,docr,296.4,2,7.398,2,34.202,2,0.793,2,84.33,2,1484.094,2,26.7388,2,35.132867,2,-122.950047,2
1371390315,06/16/2013 13:45:15,2,docr,304.43,2,7.352,2,34.206,2,0.773,2,84.31,2,1484.056,2,26.7486,2,35.1328118,2,-122.95008446,2
1371390330,06/16/2013 13:45:30,2,docr,311.57,2,7.286,2,34.211,2,0.736,2,84.3,2,1483.927,2,26.7619,2,35.13278873,2,-122.9500924,2
1371390345,06/16/2013 13:45:45,2,docr,322.07,2,7.202,2,34.206,2,0.721,2,84.46,2,1483.771,2,26.7698,2,35.132765,2,-122.9501,2
1371390360,06/16/2013 13:46:00,2,docr,333.08,2,7.115,2,34.208,2,0.724,2,84.62,2,1483.62,2,26.7836,2,35.13278453,2,-122.95011693,2
1371390375,06/16/2013 13:46:15,2,docr,342.99,2,7.066,2,34.218,2,0.687,2,84.6,2,1483.607,2,26.7984,2,35.13280493,2,-122.95012413,2
1371390390,06/16/2013 13:46:30,2,docr,351.71,2,7.018,2,34.224,2,0.651,2,84.68,2,1483.574,2,26.8098,2,35.132818,2,-122.950152,2
1371390405,06/16/2013 13:46:45,2,docr,360.23,2,6.92,2,34.223,2,0.62,2,84.7,2,1483.333,2,26.8225,2,35.13283833,2,-122.95015233,2
1371390420,06/16/2013 13:47:00,2,docr,368.55,2,6.792,2,34.205,2,0.623,2,84.71,2,1482.951,2,26.8257,2,35.13284826,2,-122.95015493,2
1371390435,06/16/2013 13:47:15,2,docr,376.88,2,6.602,2,34.185,2,0.663,2,84.7,2,1482.321,2,26.8354,2,35.132882,2,-122.95018,2
1371390450,06/16/2013 13:47:30,2,docr,385.1,2,6.499,2,34.182,2,0.682,2,84.68,2,1482.05,2,26.8467,2,35.13290333,2,-122.95017413,2
1371390465,06/16/2013 13:47:45,2,docr,393.42,2,6.472,2,34.195,2,0.658,2,84.69,2,1482.098,2,26.8606,2,35.13291326,2,-122.9501778,2
1371390480,06/16/2013 13:48:00,2,docr,401.85,2,6.503,2,34.221,2,0.597,2,84.69,2,1482.393,2,26.8771,2,35.1329342,2,-122.95021726,2
1371390495,06/16/2013 13:48:15,2,docr,410.17,2,6.469,2,34.224,2,0.558,2,84.69,2,1482.401,2,26.884,2,35.1329714,2,-122.95023253,2
1371390510,06/16/2013 13:48:30,2,docr,418.59,2,6.373,2,34.217,2,0.544,2,84.71,2,1482.154,2,26.8911,2,35.1329926,2,-122.95023726,2
1371390525,06/16/2013 13:48:45,2,docr,427.6,2,6.241,2,34.219,2,0.534,2,84.68,2,1481.785,2,26.9098,2,35.13301886,2,-122.95021546,2
1371390540,06/16/2013 13:49:00,2,docr,436.82,2,6.255,2,34.244,2,0.491,2,84.68,2,1482.025,2,26.9279,2,35.13303706,2,-122.95022693,2
1371390555,06/16/2013 13:49:15,2,docr,445.93,2,6.186,2,34.239,2,0.456,2,84.68,2,1481.898,2,26.9329,2,35.133053,2,-122.95022826,2
1371390570,06/16/2013 13:49:30,2,docr,454.94,2,6.043,2,34.231,2,0.458,2,84.7,2,1481.47,2,26.9448,2,35.133073,2,-122.95020626,2
1371390585,06/16/2013 13:49:45,2,docr,463.96,2,5.955,2,34.23,2,0.453,2,84.7,2,1481.269,2,26.9551,2,35.13309693,2,-122.95023913,2
1371390600,06/16/2013 13:50:00,2,docr,472.87,2,5.897,2,34.231,2,0.45,2,84.72,2,1481.187,2,26.9632,2,35.133118,2,-122.950267,2
1371390615,06/16/2013 13:50:15,2,docr,481.98,2,5.88,2,34.251,2,0.428,2,84.7,2,1481.296,2,26.9813,2,35.13313946,2,-122.95026033,2
1371390630,06/16/2013 13:50:30,2,docr,491.09,2,5.914,2,34.268,2,0.384,2,84.69,2,1481.605,2,26.9906,2,35.13314753,2,-122.9502664,2
1371390645,06/16/2013 13:50:45,2,docr,500.1,2,5.889,2,34.275,2,0.357,2,84.67,2,1481.664,2,26.9993,2,35.133149,2,-122.950275,2
1371390660,06/16/2013 13:51:00,2,docr,509.12,2,5.851,2,34.282,2,0.341,2,84.68,2,1481.671,2,27.0097,2,35.1331958,2,-122.95028446,2
1371390675,06/16/2013 13:51:15,2,docr,518.13,2,5.816,2,34.291,2,0.325,2,84.68,2,1481.692,2,27.0212,2,35.13318593,2,-122.95027506,2
1371390690,06/16/2013 13:51:30,2,docr,527.04,2,5.768,2,34.297,2,0.313,2,84.69,2,1481.656,2,27.032,2,35.133164,2,-122.950259,2
1371390705,06/16/2013 13:51:45,2,docr,534.46,2,5.717,2,34.303,2,0.3,2,84.7,2,1481.583,2,27.043,2,35.1331998,2,-122.95030873,2
1371390720,06/16/2013 13:52:00,2,docr,542.29,2,5.698,2,34.305,2,0.294,2,84.7,2,1481.64,2,27.047,2,35.13319426,2,-122.9503212,2
1371390735,06/16/2013 13:52:15,2,docr,550.9,2,5.659,2,34.308,2,0.29,2,84.7,2,1481.631,2,27.0543,2,35.133178,2,-122.950328,2
1371390750,06/16/2013 13:52:30,2,docr,559.71,2,5.599,2,34.316,2,0.279,2,84.69,2,1481.547,2,27.0679,2,35.13319586,2,-122.95033306,2
1371390765,06/16/2013 13:52:45,2,docr,569.41,2,5.538,2,34.322,2,0.271,2,84.7,2,1481.471,2,27.0801,2,35.1332034,2,-122.95034206,2
1371390780,06/16/2013 13:53:00,2,docr,580.99,2,5.487,2,34.328,2,0.263,2,84.7,2,1481.466,2,27.0911,2,35.133207,2,-122.950346,2
1371390795,06/16/2013 13:53:15,2,docr,592.77,2,5.435,2,34.338,2,0.258,2,84.64,2,1481.465,2,27.1054,2,35.13322973,2,-122.95037546,2
1371390810,06/16/2013 13:53:30,2,docr,604.26,2,5.377,2,34.341,2,0.255,2,84.63,2,1481.426,2,27.1148,2,35.133234,2,-122.95036993,2
1371390825,06/16/2013 13:53:45,2,docr,613.56,2,5.32,2,34.348,2,0.249,2,84.7,2,1481.36,2,27.1271,2,35.13323726,2,-122.95032453,2
1371390840,06/16/2013 13:54:00,2,docr,621.08,2,5.267,2,34.347,2,0.248,2,84.7,2,1481.269,2,27.1326,2,35.13322833,2,-122.95032293,2
1371390855,06/16/2013 13:54:15,2,docr,628.7,2,5.203,2,34.345,2,0.248,2,84.73,2,1481.134,2,27.1386,2,35.13322633,2,-122.9503224,2
1371390870,06/16/2013 13:54:30,2,docr,639.19,2,5.154,2,34.343,2,0.246,2,84.74,2,1481.108,2,27.1428,2,35.13323306,2,-122.95034193,2
1371390885,06/16/2013 13:54:45,2,docr,650.47,2,5.114,2,34.344,2,0.243,2,84.77,2,1481.134,2,27.1483,2,35.13322966,2,-122.95033013,2
1371390900,06/16/2013 13:55:00,2,docr,660.67,2,5.053,2,34.351,2,0.24,2,84.79,2,1481.065,2,27.161,2,35.1332312,2,-122.95032366,2
1371390915,06/16/2013 13:55:15,2,docr,669.77,2,5.023,2,34.358,2,0.238,2,84.8,2,1481.104,2,27.17,2,35.1332828,2,-122.9503598,2
1371390930,06/16/2013 13:55:30,2,docr,677.88,2,5.002,2,34.362,2,0.238,2,84.81,2,1481.159,2,27.1757,2,35.1332886,2,-122.95036213,2
1371390945,06/16/2013 13:55:45,2,docr,686.39,2,4.993,2,34.368,2,0.24,2,84.79,2,1481.271,2,27.1815,2,35.133288,2,-122.950378,2
1371390960,06/16/2013 13:56:00,2,docr,694.8,2,4.972,2,34.373,2,0.241,2,84.81,2,1481.332,2,27.188,2,35.13330606,2,-122.95036573,2
1371390975,06/16/2013 13:56:15,2,docr,703.41,2,4.936,2,34.373,2,0.243,2,84.81,2,1481.329,2,27.1921,2,35.13331093,2,-122.95036746,2
1371390990,06/16/2013 13:56:30,2,docr,711.92,2,4.854,2,34.377,2,0.243,2,84.81,2,1481.141,2,27.2046,2,35.133315,2,-122.950362,2
1371391005,06/16/2013 13:56:45,2,docr,719.43,2,4.829,2,34.391,2,0.25,2,84.82,2,1481.182,2,27.2186,2,35.13331546,2,-122.9503734,2
1371391020,06/16/2013 13:57:00,2,docr,729.03,2,4.792,2,34.392,2,0.255,2,84.82,2,1481.192,2,27.2236,2,35.13331066,2,-122.950367,2
1371391035,06/16/2013 13:57:15,2,docr,739.71,2,4.737,2,34.398,2,0.262,2,84.82,2,1481.153,2,27.2346,2,35.133312,2,-122.950339,2
1371391050,06/16/2013 13:57:30,2,docr,750.3,2,4.695,2,34.402,2,0.267,2,84.82,2,1481.162,2,27.2425,2,35.1333014,2,-122.95037093,2
1371391065,06/16/2013 13:57:45,2,docr,759.59,2,4.662,2,34.403,2,0.272,2,84.83,2,1481.183,2,27.247,2,35.13329513,2,-122.95037286,2
1371391080,06/16/2013 13:58:00,2,docr,768.5,2,4.644,2,34.407,2,0.275,2,84.82,2,1481.263,2,27.2523,2,35.133285,2,-122.950373,2
1371391095,06/16/2013 13:58:15,2,docr,777.3,2,4.625,2,34.411,2,0.28,2,84.84,2,1481.337,2,27.2576,2,35.133283,2,-122.95037093,2
1371391110,06/16/2013 13:58:30,2,docr,786.1,2,4.604,2,34.414,2,0.285,2,84.83,2,1481.401,2,27.2624,2,35.13328226,2,-122.9503784,2
1371391125,06/16/2013 13:58:45,2,docr,794.9,2,4.573,2,34.42,2,0.293,2,84.82,2,1481.428,2,27.2706,2,35.133296,2,-122.950377,2
1371391140,06/16/2013 13:59:00,2,docr,803.8,2,4.532,2,34.422,2,0.302,2,84.83,2,1481.411,2,27.2767,2,35.1332872,2,-122.95037013,2
1371391155,06/16/2013 13:59:15,2,docr,812.7,2,4.51,2,34.427,2,0.307,2,84.84,2,1481.475,2,27.2832,2,35.1332814,2,-122.95036466,2
1371391170,06/16/2013 13:59:30,2,docr,821.7,2,4.495,2,34.431,2,0.316,2,84.84,2,1481.569,2,27.288,2,35.1332774,2,-122.95036293,2
1371391185,06/16/2013 13:59:45,2,docr,830.69,2,4.462,2,34.433,2,0.323,2,84.83,2,1481.585,2,27.2933,2,35.13328086,2,-122.9503442,2
1371391200,06/16/2013 14:00:00,2,docr,839.79,2,4.42,2,34.433,2,0.329,2,84.85,2,1481.564,2,27.2978,2,35.13327786,2,-122.95033353,2
1371391215,06/16/2013 14:00:15,2,docr,848.79,2,4.379,2,34.432,2,0.333,2,84.84,2,1481.543,2,27.3015,2,35.13326086,2,-122.95033173,2
1371391230,06/16/2013 14:00:30,2,docr,857.78,2,4.328,2,34.431,2,0.337,2,84.86,2,1481.481,2,27.3062,2,35.13330446,2,-122.95033213,2
1371391245,06/16/2013 14:00:45,2,docr,866.78,2,4.291,2,34.434,2,0.343,2,84.86,2,1481.482,2,27.3126,2,35.13333693,2,-122.95032993,2
1371391260,06/16/2013 14:01:00,2,docr,875.87,2,4.277,2,34.439,2,0.351,2,84.85,2,1481.583,2,27.3181,2,35.1332288,2,-122.95034646,2
1371391275,06/16/2013 14:01:15,2,docr,884.87,2,4.252,2,34.442,2,0.361,2,84.86,2,1481.633,2,27.3232,2,35.13322766,2,-122.95032513,2
1371391290,06/16/2013 14:01:30,2,docr,893.96,2,4.229,2,34.446,2,0.371,2,84.86,2,1481.695,2,27.3289,2,35.133233,2,-122.950301,2
1371391305,06/16/2013 14:01:45,2,docr,903.05,2,4.189,2,34.445,2,0.378,2,84.86,2,1481.68,2,27.3323,2,35.13324026,2,-122.95033086,2
1371391320,06/16/2013 14:02:00,2,docr,912.15,2,4.147,2,34.448,2,0.387,2,84.87,2,1481.661,2,27.3392,2,35.13322613,2,-122.95034066,2
1371391335,06/16/2013 14:02:15,2,docr,921.14,2,4.125,2,34.447,2,0.394,2,84.88,2,1481.719,2,27.3407,2,35.133209,2,-122.950354,2
1371391350,06/16/2013 14:02:30,2,docr,930.23,2,4.109,2,34.449,2,0.4,2,84.87,2,1481.807,2,27.344,2,35.13320206,2,-122.95034206,2
1371391365,06/16/2013 14:02:45,2,docr,939.32,2,4.09,2,34.45,2,0.405,2,84.88,2,1481.882,2,27.3469,2,35.13319326,2,-122.950333,2
1371391380,06/16/2013 14:03:00,2,docr,948.32,2,4.05,2,34.453,2,0.415,2,84.89,2,1481.869,2,27.3534,2,35.133173,2,-122.950328,2
1371391395,06/16/2013 14:03:15,2,docr,957.31,2,4.016,2,34.457,2,0.427,2,84.9,2,1481.883,2,27.3602,2,35.13318213,2,-122.9503234,2
1371391410,06/16/2013 14:03:30,2,docr,966.3,2,3.996,2,34.459,2,0.433,2,84.86,2,1481.953,2,27.3639,2,35.13318526,2,-122.95031546,2
1371391425,06/16/2013 14:03:45,2,docr,975.39,2,3.976,2,34.461,2,0.441,2,84.9,2,1482.024,2,27.3676,2,35.133179,2,-122.950316,2
1371391440,06/16/2013 14:04:00,2,docr,984.38,2,3.948,2,34.461,2,0.446,2,84.9,2,1482.058,2,27.3705,2,35.1331634,2,-122.95032886,2
1371391455,06/16/2013 14:04:15,2,docr,993.47,2,3.915,2,34.463,2,0.452,2,84.89,2,1482.075,2,27.3755,2,35.13316306,2,-122.9503304,2
1371391470,06/16/2013 14:04:30,2,docr,1002.46,2,3.897,2,34.467,2,0.456,2,84.9,2,1482.156,2,27.3806,2,35.133167,2,-122.950335,2
1371391485,06/16/2013 14:04:45,2,docr,1011.25,2,3.885,2,34.47,2,0.471,2,84.89,2,1482.257,2,27.3842,2,35.1331916,2,-122.95033746,2
1371391500,06/16/2013 14:05:00,2,docr,1020.14,2,3.857,2,34.472,2,0.48,2,84.9,2,1482.291,2,27.3887,2,35.1332068,2,-122.9503398,2
1371391515,06/16/2013 14:05:15,2,docr,1029.03,2,3.826,2,34.474,2,0.488,2,84.91,2,1482.313,2,27.3935,2,35.13321413,2,-122.9503738,2
1371391530,06/16/2013 14:05:30,2,docr,1037.92,2,3.794,2,34.476,2,0.498,2,84.91,2,1482.33,2,27.3983,2,35.13318013,2,-122.95036413,2
1371391545,06/16/2013 14:05:45,2,docr,1046.91,2,3.762,2,34.478,2,0.508,2,84.9,2,1482.349,2,27.4032,2,35.13315566,2,-122.95042666,2
1371391560,06/16/2013 14:06:00,2,docr,1055.9,2,3.738,2,34.481,2,0.518,2,84.91,2,1482.403,2,27.408,2,35.13308806,2,-122.95084093,2
1371391575,06/16/2013 14:06:15,2,docr,1064.79,2,3.718,2,34.484,2,0.531,2,84.9,2,1482.472,2,27.4124,2,35.13313133,2,-122.9505794,2
1371391590,06/16/2013 14:06:30,2,docr,1073.87,2,3.702,2,34.487,2,0.542,2,84.87,2,1482.561,2,27.4165,2,35.13316266,2,-122.9503788,2
1371391605,06/16/2013 14:06:45,2,docr,1082.96,2,3.684,2,34.489,2,0.549,2,84.9,2,1482.641,2,27.4199,2,35.1331508,2,-122.9503146,2
1371391620,06/16/2013 14:07:00,2,docr,1091.94,2,3.666,2,34.492,2,0.56,2,84.89,2,1482.72,2,27.4241,2,35.1331768,2,-122.95032486,2
1371391635,06/16/2013 14:07:15,2,docr,1101.03,2,3.65,2,34.494,2,0.569,2,84.9,2,1482.808,2,27.4274,2,35.13321,2,-122.950331,2
1371391650,06/16/2013 14:07:30,2,docr,1110.01,2,3.62,2,34.496,2,0.581,2,84.9,2,1482.835,2,27.4319,2,35.13316846,2,-122.95033926,2
1371391665,06/16/2013 14:07:45,2,docr,1119,2,3.593,2,34.498,2,0.593,2,84.89,2,1482.875,2,27.4362,2,35.13317386,2,-122.9503394,2
1371391680,06/16/2013 14:08:00,2,docr,1127.98,2,3.57,2,34.499,2,0.601,2,84.91,2,1482.93,2,27.4393,2,35.133177,2,-122.950343,2
1371391695,06/16/2013 14:08:15,2,docr,1136.97,2,3.549,2,34.501,2,0.611,2,84.9,2,1482.995,2,27.443,2,35.13318366,2,-122.950325,2
1371391710,06/16/2013 14:08:30,2,docr,1145.85,2,3.527,2,34.504,2,0.623,2,84.9,2,1483.055,2,27.4476,2,35.13318973,2,-122.950314,2
1371391725,06/16/2013 14:08:45,2,docr,1154.74,2,3.509,2,34.505,2,0.634,2,84.89,2,1483.13,2,27.4502,2,35.133211,2,-122.950307,2
1371391740,06/16/2013 14:09:00,2,docr,1163.62,2,3.483,2,34.506,2,0.641,2,84.9,2,1483.171,2,27.4535,2,35.13320593,2,-122.95032546,2
1371391755,06/16/2013 14:09:15,2,docr,1172.6,2,3.457,2,34.506,2,0.65,2,84.92,2,1483.212,2,27.4561,2,35.13319406,2,-122.95031933,2
