usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1371601050,06/19/2013 00:17:30,2,docr,905.62,2,4.194,2,34.443,2,0.369,2,84.76,2,1481.741,2,27.3302,2,35.13128193,2,-122.94928673,2
1371601065,06/19/2013 00:17:45,2,docr,896.43,2,4.21,2,34.441,2,0.361,2,84.76,2,1481.651,2,27.3269,2,35.131265,2,-122.949288,2
1371601080,06/19/2013 00:18:00,2,docr,887.14,2,4.235,2,34.44,2,0.355,2,84.77,2,1481.598,2,27.3234,2,35.131254,2,-122.9492804,2
1371601095,06/19/2013 00:18:15,2,docr,877.95,2,4.29,2,34.441,2,0.35,2,84.76,2,1481.674,2,27.3183,2,35.13125433,2,-122.94929106,2
1371601110,06/19/2013 00:18:30,2,docr,868.85,2,4.331,2,34.436,2,0.34,2,84.75,2,1481.685,2,27.31,2,35.131221,2,-122.949386,2
1371601125,06/19/2013 00:18:45,2,docr,859.76,2,4.359,2,34.431,2,0.326,2,84.75,2,1481.643,2,27.3029,2,35.13127366,2,-122.949406,2
1371601140,06/19/2013 00:19:00,2,docr,850.66,2,4.401,2,34.431,2,0.32,2,84.75,2,1481.665,2,27.2984,2,35.1312992,2,-122.94938933,2
1371601155,06/19/2013 00:19:15,2,docr,841.67,2,4.436,2,34.431,2,0.314,2,84.74,2,1481.659,2,27.2946,2,35.131268,2,-122.949229,2
1371601170,06/19/2013 00:19:30,2,docr,832.57,2,4.5,2,34.43,2,0.308,2,84.74,2,1481.77,2,27.2868,2,35.1312668,2,-122.94924073,2
1371601185,06/19/2013 00:19:45,2,docr,823.58,2,4.533,2,34.427,2,0.301,2,84.73,2,1481.752,2,27.2808,2,35.13126326,2,-122.94924726,2
1371601200,06/19/2013 00:20:00,2,docr,814.48,2,4.541,2,34.422,2,0.297,2,84.73,2,1481.626,2,27.2758,2,35.1312306,2,-122.949267,2
1371601215,06/19/2013 00:20:15,2,docr,805.38,2,4.542,2,34.417,2,0.29,2,84.71,2,1481.472,2,27.2717,2,35.13123293,2,-122.94926626,2
1371601230,06/19/2013 00:20:30,2,docr,796.28,2,4.587,2,34.415,2,0.282,2,84.72,2,1481.503,2,27.2651,2,35.131234,2,-122.949267,2
1371601245,06/19/2013 00:20:45,2,docr,787.19,2,4.61,2,34.41,2,0.275,2,84.73,2,1481.439,2,27.2585,2,35.1312414,2,-122.94924306,2
1371601260,06/19/2013 00:21:00,2,docr,778.09,2,4.621,2,34.405,2,0.27,2,84.72,2,1481.326,2,27.2533,2,35.13123613,2,-122.94925333,2
1371601275,06/19/2013 00:21:15,2,docr,768.99,2,4.644,2,34.405,2,0.262,2,84.73,2,1481.268,2,27.2507,2,35.131222,2,-122.94928,2
1371601290,06/19/2013 00:21:30,2,docr,759.69,2,4.697,2,34.404,2,0.261,2,84.73,2,1481.33,2,27.244,2,35.13122373,2,-122.94928866,2
1371601305,06/19/2013 00:21:45,2,docr,750.49,2,4.732,2,34.402,2,0.258,2,84.72,2,1481.317,2,27.2384,2,35.13122106,2,-122.94929433,2
1371601320,06/19/2013 00:22:00,2,docr,741.3,2,4.762,2,34.398,2,0.253,2,84.72,2,1481.281,2,27.2319,2,35.131223,2,-122.949293,2
1371601335,06/19/2013 00:22:15,2,docr,732,2,4.786,2,34.396,2,0.249,2,84.72,2,1481.222,2,27.2275,2,35.1312244,2,-122.9492758,2
1371601350,06/19/2013 00:22:30,2,docr,722.8,2,4.828,2,34.392,2,0.245,2,84.71,2,1481.235,2,27.2195,2,35.131217,2,-122.94927466,2
1371601365,06/19/2013 00:22:45,2,docr,713.6,2,4.868,2,34.387,2,0.24,2,84.72,2,1481.239,2,27.211,2,35.131215,2,-122.94927,2
1371601380,06/19/2013 00:23:00,2,docr,704.4,2,4.904,2,34.383,2,0.237,2,84.71,2,1481.228,2,27.2037,2,35.1312074,2,-122.94927386,2
1371601395,06/19/2013 00:23:15,2,docr,695.2,2,4.92,2,34.375,2,0.235,2,84.7,2,1481.129,2,27.1955,2,35.13120493,2,-122.94928066,2
1371601410,06/19/2013 00:23:30,2,docr,686,2,4.94,2,34.366,2,0.231,2,84.7,2,1481.046,2,27.186,2,35.13121,2,-122.949287,2
1371601425,06/19/2013 00:23:45,2,docr,676.7,2,4.997,2,34.366,2,0.229,2,84.69,2,1481.123,2,27.1794,2,35.13121346,2,-122.94930373,2
1371601440,06/19/2013 00:24:00,2,docr,667.39,2,5.064,2,34.369,2,0.228,2,84.67,2,1481.245,2,27.174,2,35.1312136,2,-122.9493098,2
1371601455,06/19/2013 00:24:15,2,docr,658.09,2,5.161,2,34.368,2,0.232,2,84.62,2,1481.483,2,27.162,2,35.13122093,2,-122.9492982,2
1371601470,06/19/2013 00:24:30,2,docr,648.69,2,5.205,2,34.362,2,0.23,2,84.61,2,1481.497,2,27.152,2,35.1312174,2,-122.94931666,2
1371601485,06/19/2013 00:24:45,2,docr,639.29,2,5.236,2,34.36,2,0.229,2,84.62,2,1481.464,2,27.1467,2,35.1312198,2,-122.9493324,2
1371601500,06/19/2013 00:25:00,2,docr,629.69,2,5.295,2,34.355,2,0.228,2,84.62,2,1481.536,2,27.1358,2,35.131225,2,-122.949361,2
1371601515,06/19/2013 00:25:15,2,docr,620.29,2,5.334,2,34.353,2,0.231,2,84.6,2,1481.535,2,27.1295,2,35.1312276,2,-122.9493632,2
1371601530,06/19/2013 00:25:30,2,docr,610.79,2,5.38,2,34.345,2,0.234,2,84.58,2,1481.552,2,27.1176,2,35.13123006,2,-122.94937153,2
1371601545,06/19/2013 00:25:45,2,docr,601.29,2,5.428,2,34.339,2,0.235,2,84.6,2,1481.58,2,27.1071,2,35.131203,2,-122.949393,2
1371601560,06/19/2013 00:26:00,2,docr,591.69,2,5.464,2,34.333,2,0.238,2,84.62,2,1481.558,2,27.098,2,35.13120966,2,-122.94940046,2
1371601575,06/19/2013 00:26:15,2,docr,582.18,2,5.524,2,34.328,2,0.242,2,84.65,2,1481.635,2,27.0867,2,35.131219,2,-122.949409,2
1371601590,06/19/2013 00:26:30,2,docr,572.68,2,5.588,2,34.324,2,0.249,2,84.64,2,1481.729,2,27.0757,2,35.131224,2,-122.949422,2
1371601605,06/19/2013 00:26:45,2,docr,563.18,2,5.651,2,34.322,2,0.255,2,84.63,2,1481.821,2,27.0664,2,35.13121473,2,-122.94942073,2
1371601620,06/19/2013 00:27:00,2,docr,553.77,2,5.704,2,34.319,2,0.261,2,84.61,2,1481.873,2,27.0575,2,35.131197,2,-122.949421,2
1371601635,06/19/2013 00:27:15,2,docr,544.37,2,5.741,2,34.316,2,0.267,2,84.6,2,1481.861,2,27.0505,2,35.1312078,2,-122.9494294,2
1371601650,06/19/2013 00:27:30,2,docr,534.86,2,5.773,2,34.309,2,0.275,2,84.6,2,1481.822,2,27.0409,2,35.131208,2,-122.9494348,2
1371601665,06/19/2013 00:27:45,2,docr,525.45,2,5.794,2,34.302,2,0.282,2,84.61,2,1481.74,2,27.0327,2,35.131208,2,-122.949445,2
1371601680,06/19/2013 00:28:00,2,docr,516.05,2,5.812,2,34.293,2,0.296,2,84.63,2,1481.644,2,27.0233,2,35.13118133,2,-122.94942006,2
1371601695,06/19/2013 00:28:15,2,docr,506.64,2,5.815,2,34.281,2,0.305,2,84.63,2,1481.485,2,27.0133,2,35.13119533,2,-122.9494172,2
1371601710,06/19/2013 00:28:30,2,docr,497.23,2,5.778,2,34.255,2,0.34,2,84.65,2,1481.147,2,26.9972,2,35.131202,2,-122.94945,2
1371601725,06/19/2013 00:28:45,2,docr,487.73,2,5.777,2,34.244,2,0.369,2,84.66,2,1480.971,2,26.9885,2,35.1311988,2,-122.94944813,2
1371601740,06/19/2013 00:29:00,2,docr,478.32,2,5.809,2,34.241,2,0.388,2,84.66,2,1480.939,2,26.9821,2,35.1311954,2,-122.94945033,2
1371601755,06/19/2013 00:29:15,2,docr,468.81,2,5.948,2,34.254,2,0.395,2,84.63,2,1481.352,2,26.975,2,35.131191,2,-122.949454,2
1371601770,06/19/2013 00:29:30,2,docr,459.5,2,6.039,2,34.25,2,0.392,2,84.63,2,1481.554,2,26.9603,2,35.1311888,2,-122.9494628,2
1371601785,06/19/2013 00:29:45,2,docr,450.19,2,6.157,2,34.262,2,0.399,2,84.62,2,1481.883,2,26.9548,2,35.131189,2,-122.9494692,2
1371601800,06/19/2013 00:30:00,2,docr,440.78,2,6.284,2,34.264,2,0.392,2,84.63,2,1482.231,2,26.94,2,35.13118926,2,-122.9494652,2
1371601815,06/19/2013 00:30:15,2,docr,431.37,2,6.361,2,34.266,2,0.39,2,84.63,2,1482.381,2,26.9315,2,35.1311878,2,-122.94946266,2
1371601830,06/19/2013 00:30:30,2,docr,421.96,2,6.406,2,34.255,2,0.403,2,84.6,2,1482.388,2,26.9169,2,35.13118546,2,-122.94946573,2
1371601845,06/19/2013 00:30:45,2,docr,412.55,2,6.466,2,34.246,2,0.442,2,84.59,2,1482.456,2,26.9018,2,35.13118633,2,-122.94946746,2
1371601860,06/19/2013 00:31:00,2,docr,403.03,2,6.538,2,34.244,2,0.464,2,84.61,2,1482.579,2,26.8907,2,35.1311852,2,-122.9494738,2
1371601875,06/19/2013 00:31:15,2,docr,393.62,2,6.536,2,34.235,2,0.477,2,84.64,2,1482.403,2,26.8837,2,35.1311832,2,-122.94947893,2
1371601890,06/19/2013 00:31:30,2,docr,384.01,2,6.599,2,34.234,2,0.496,2,84.65,2,1482.489,2,26.8745,2,35.1311744,2,-122.9494836,2
1371601905,06/19/2013 00:31:45,2,docr,374.4,2,6.654,2,34.233,2,0.507,2,84.67,2,1482.544,2,26.8663,2,35.13117233,2,-122.94949086,2
1371601920,06/19/2013 00:32:00,2,docr,364.79,2,6.73,2,34.235,2,0.522,2,84.64,2,1482.684,2,26.8576,2,35.13117,2,-122.949496,2
1371601935,06/19/2013 00:32:15,2,docr,355.27,2,6.848,2,34.242,2,0.532,2,84.56,2,1482.995,2,26.8472,2,35.13116586,2,-122.9495024,2
1371601950,06/19/2013 00:32:30,2,docr,345.66,2,6.951,2,34.237,2,0.554,2,84.52,2,1483.23,2,26.8291,2,35.1311606,2,-122.94949686,2
1371601965,06/19/2013 00:32:45,2,docr,336.05,2,7.033,2,34.231,2,0.587,2,84.49,2,1483.381,2,26.813,2,35.131153,2,-122.949493,2
1371601980,06/19/2013 00:33:00,2,docr,326.44,2,7.089,2,34.22,2,0.626,2,84.41,2,1483.424,2,26.7965,2,35.13114646,2,-122.94949486,2
1371601995,06/19/2013 00:33:15,2,docr,316.82,2,7.123,2,34.218,2,0.651,2,84.44,2,1483.394,2,26.7901,2,35.1311488,2,-122.949497,2
1371602010,06/19/2013 00:33:30,2,docr,307.21,2,7.223,2,34.214,2,0.687,2,84.46,2,1483.615,2,26.773,2,35.131153,2,-122.9495,2
1371602025,06/19/2013 00:33:45,2,docr,297.69,2,7.31,2,34.207,2,0.707,2,84.37,2,1483.784,2,26.7552,2,35.13115126,2,-122.94949046,2
1371602040,06/19/2013 00:34:00,2,docr,288.17,2,7.354,2,34.195,2,0.759,2,84.23,2,1483.78,2,26.7394,2,35.13114713,2,-122.9494916,2
1371602055,06/19/2013 00:34:15,2,docr,278.96,2,7.426,2,34.182,2,0.821,2,84.4,2,1483.888,2,26.7189,2,35.131139,2,-122.949496,2
1371602070,06/19/2013 00:34:30,2,docr,269.83,2,7.466,2,34.175,2,0.873,2,84.41,2,1483.881,2,26.7076,2,35.131131,2,-122.94950053,2
1371602085,06/19/2013 00:34:45,2,docr,260.81,2,7.548,2,34.17,2,0.91,2,84.42,2,1484.039,2,26.6919,2,35.13112206,2,-122.94950706,2
1371602100,06/19/2013 00:35:00,2,docr,251.79,2,7.584,2,34.155,2,0.951,2,84.39,2,1484.008,2,26.6748,2,35.131118,2,-122.949507,2
1371602115,06/19/2013 00:35:15,2,docr,242.87,2,7.625,2,34.143,2,1.064,2,84.44,2,1484.002,2,26.6593,2,35.1311172,2,-122.94950646,2
1371602130,06/19/2013 00:35:30,2,docr,233.94,2,7.702,2,34.134,2,1.115,2,84.41,2,1484.137,2,26.641,2,35.1311154,2,-122.9495054,2
1371602145,06/19/2013 00:35:45,2,docr,225.02,2,7.767,2,34.121,2,1.189,2,84.42,2,1484.22,2,26.6213,2,35.13111153,2,-122.94950193,2
1371602160,06/19/2013 00:36:00,2,docr,216.19,2,7.8,2,34.106,2,1.271,2,84.4,2,1484.181,2,26.6046,2,35.13110973,2,-122.9495106,2
1371602175,06/19/2013 00:36:15,2,docr,207.27,2,7.821,2,34.098,2,1.337,2,84.4,2,1484.103,2,26.5951,2,35.1311102,2,-122.9495154,2
1371602190,06/19/2013 00:36:30,2,docr,199.73,2,7.91,2,34.084,2,1.438,2,84.38,2,1484.298,2,26.5709,2,35.131112,2,-122.949515,2
1371602205,06/19/2013 00:36:45,2,docr,198.64,2,7.891,2,34.088,2,1.435,2,84.33,2,1484.213,2,26.5768,2,35.13110873,2,-122.94951753,2
1371602220,06/19/2013 00:37:00,2,docr,198.84,2,7.927,2,34.082,2,1.464,2,84.35,2,1484.345,2,26.5669,2,35.13110926,2,-122.9495194,2
1371602235,06/19/2013 00:37:15,2,docr,198.94,2,7.971,2,34.075,2,1.507,2,84.35,2,1484.505,2,26.5549,2,35.1311234,2,-122.949541,2
1371602250,06/19/2013 00:37:30,2,docr,199.24,2,7.972,2,34.074,2,1.529,2,84.34,2,1484.512,2,26.554,2,35.131176,2,-122.94952913,2
1371602265,06/19/2013 00:37:45,2,docr,198.84,2,7.976,2,34.073,2,1.535,2,84.36,2,1484.52,2,26.5526,2,35.131224,2,-122.94951,2
1371602280,06/19/2013 00:38:00,2,docr,198.94,2,7.98,2,34.072,2,1.541,2,84.27,2,1484.535,2,26.5512,2,35.13127386,2,-122.94942273,2
1371602295,06/19/2013 00:38:15,2,docr,198.74,2,7.983,2,34.072,2,1.543,2,84.3,2,1484.543,2,26.5508,2,35.13130026,2,-122.949384,2
1371602310,06/19/2013 00:38:30,2,docr,198.64,2,7.985,2,34.072,2,1.547,2,84.3,2,1484.549,2,26.5505,2,35.131328,2,-122.949344,2
1371602325,06/19/2013 00:38:45,2,docr,198.74,2,7.985,2,34.071,2,1.546,2,84.33,2,1484.55,2,26.5497,2,35.13136606,2,-122.94935486,2
1371602340,06/19/2013 00:39:00,2,docr,198.74,2,7.983,2,34.072,2,1.546,2,84.34,2,1484.543,2,26.5508,2,35.1313682,2,-122.9493584,2
1371602355,06/19/2013 00:39:15,2,docr,198.64,2,7.981,2,34.073,2,1.547,2,84.35,2,1484.535,2,26.5518,2,35.131367,2,-122.949362,2
1371602370,06/19/2013 00:39:30,2,docr,198.64,2,7.986,2,34.072,2,1.551,2,84.35,2,1484.553,2,26.5503,2,35.13136786,2,-122.94936546,2
1371602385,06/19/2013 00:39:45,2,docr,198.64,2,7.982,2,34.072,2,1.551,2,84.35,2,1484.538,2,26.5509,2,35.13136593,2,-122.94936293,2
1371602400,06/19/2013 00:40:00,2,docr,198.64,2,7.984,2,34.071,2,1.561,2,84.36,2,1484.544,2,26.5498,2,35.131349,2,-122.949372,2
1371602415,06/19/2013 00:40:15,2,docr,198.54,2,7.983,2,34.071,2,1.562,2,84.34,2,1484.539,2,26.55,2,35.13135513,2,-122.94937386,2
1371602430,06/19/2013 00:40:30,2,docr,198.64,2,7.988,2,34.072,2,1.559,2,84.25,2,1484.561,2,26.55,2,35.1313522,2,-122.9493764,2
1371602445,06/19/2013 00:40:45,2,docr,198.64,2,7.983,2,34.069,2,1.57,2,84.34,2,1484.538,2,26.5484,2,35.13136,2,-122.949386,2
