usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1321747455,11/20/2011 00:04:15,2,docr,3814.97,2,1.51,2,34.678,2,2.741,2,87.61,2,1520.672,2,27.7728,2,35.160575,2,-122.962014,2
1321747470,11/20/2011 00:04:30,2,docr,3806.98,2,1.512,2,34.678,2,2.735,2,87.62,2,1520.539,2,27.7726,2,35.16058626,2,-122.9620868,2
1321747485,11/20/2011 00:04:45,2,docr,3798.69,2,1.513,2,34.678,2,2.728,2,87.61,2,1520.397,2,27.7725,2,35.1605878,2,-122.96213333,2
1321747500,11/20/2011 00:05:00,2,docr,3790.21,2,1.515,2,34.678,2,2.722,2,87.6,2,1520.255,2,27.7723,2,35.160585,2,-122.962202,2
1321747515,11/20/2011 00:05:15,2,docr,3781.82,2,1.516,2,34.677,2,2.715,2,87.59,2,1520.11,2,27.7713,2,35.1606186,2,-122.9622564,2
1321747530,11/20/2011 00:05:30,2,docr,3773.72,2,1.518,2,34.677,2,2.708,2,87.6,2,1519.976,2,27.7711,2,35.160627,2,-122.96227,2
1321747545,11/20/2011 00:05:45,2,docr,3765.53,2,1.52,2,34.677,2,2.701,2,87.6,2,1519.839,2,27.771,2,35.160627,2,-122.96227,2
1321747560,11/20/2011 00:06:00,2,docr,3757.54,2,1.521,2,34.677,2,2.696,2,87.61,2,1519.702,2,27.7708,2,35.16042166,2,-122.96237706,2
1321747575,11/20/2011 00:06:15,2,docr,3749.93,2,1.522,2,34.677,2,2.692,2,87.61,2,1519.572,2,27.7707,2,35.1603476,2,-122.9624162,2
1321747590,11/20/2011 00:06:30,2,docr,3741.93,2,1.523,2,34.676,2,2.689,2,87.61,2,1519.434,2,27.7698,2,35.16035,2,-122.962417,2
1321747605,11/20/2011 00:06:45,2,docr,3733.93,2,1.524,2,34.677,2,2.684,2,87.62,2,1519.298,2,27.7704,2,35.16062426,2,-122.962331,2
1321747620,11/20/2011 00:07:00,2,docr,3725.45,2,1.525,2,34.676,2,2.682,2,87.62,2,1519.151,2,27.7695,2,35.160769,2,-122.9622944,2
1321747635,11/20/2011 00:07:15,2,docr,3717.55,2,1.525,2,34.676,2,2.678,2,87.63,2,1519.012,2,27.7694,2,35.160722,2,-122.962332,2
1321747650,11/20/2011 00:07:30,2,docr,3709.45,2,1.525,2,34.676,2,2.675,2,87.62,2,1518.869,2,27.7694,2,35.1607662,2,-122.96247693,2
1321747665,11/20/2011 00:07:45,2,docr,3701.16,2,1.525,2,34.676,2,2.673,2,87.63,2,1518.722,2,27.7693,2,35.16079433,2,-122.96258066,2
1321747680,11/20/2011 00:08:00,2,docr,3692.77,2,1.526,2,34.675,2,2.67,2,87.64,2,1518.577,2,27.7684,2,35.160765,2,-122.962566,2
1321747695,11/20/2011 00:08:15,2,docr,3684.38,2,1.527,2,34.675,2,2.667,2,87.65,2,1518.433,2,27.7683,2,35.16073913,2,-122.96263513,2
1321747710,11/20/2011 00:08:30,2,docr,3675.79,2,1.528,2,34.675,2,2.663,2,87.65,2,1518.286,2,27.7681,2,35.160701,2,-122.962693,2
1321747725,11/20/2011 00:08:45,2,docr,3667.3,2,1.529,2,34.675,2,2.659,2,87.65,2,1518.14,2,27.768,2,35.16065,2,-122.962816,2
1321747740,11/20/2011 00:09:00,2,docr,3659.11,2,1.53,2,34.675,2,2.654,2,87.65,2,1518,2,27.7679,2,35.16065,2,-122.962816,2
1321747755,11/20/2011 00:09:15,2,docr,3650.91,2,1.531,2,34.675,2,2.65,2,87.64,2,1517.86,2,27.7677,2,35.16065,2,-122.962816,2
1321747770,11/20/2011 00:09:30,2,docr,3642.52,2,1.532,2,34.675,2,2.647,2,87.65,2,1517.716,2,27.7676,2,35.16065,2,-122.962816,2
1321747785,11/20/2011 00:09:45,2,docr,3634.13,2,1.534,2,34.674,2,2.642,2,87.65,2,1517.575,2,27.7666,2,35.1606564,2,-122.9628108,2
1321747800,11/20/2011 00:10:00,2,docr,3625.64,2,1.534,2,34.674,2,2.637,2,87.67,2,1517.426,2,27.7665,2,35.160666,2,-122.962803,2
1321747815,11/20/2011 00:10:15,2,docr,3617.15,2,1.536,2,34.674,2,2.632,2,87.66,2,1517.285,2,27.7663,2,35.1606588,2,-122.9628214,2
1321747830,11/20/2011 00:10:30,2,docr,3608.75,2,1.538,2,34.673,2,2.626,2,87.67,2,1517.144,2,27.7653,2,35.16073,2,-122.96291533,2
1321747845,11/20/2011 00:10:45,2,docr,3600.26,2,1.539,2,34.674,2,2.623,2,87.66,2,1517,2,27.766,2,35.160876,2,-122.963094,2
1321747860,11/20/2011 00:11:00,2,docr,3591.67,2,1.54,2,34.674,2,2.619,2,87.66,2,1516.853,2,27.7659,2,35.1608472,2,-122.9631492,2
1321747875,11/20/2011 00:11:15,2,docr,3582.79,2,1.541,2,34.673,2,2.615,2,87.66,2,1516.699,2,27.7649,2,35.16083066,2,-122.9631988,2
1321747890,11/20/2011 00:11:30,2,docr,3574.11,2,1.543,2,34.673,2,2.612,2,87.65,2,1516.555,2,27.7647,2,35.160863,2,-122.963377,2
1321747905,11/20/2011 00:11:45,2,docr,3565.71,2,1.545,2,34.673,2,2.61,2,87.65,2,1516.416,2,27.7645,2,35.16085613,2,-122.96343786,2
1321747920,11/20/2011 00:12:00,2,docr,3557.12,2,1.546,2,34.673,2,2.609,2,87.65,2,1516.269,2,27.7644,2,35.16086593,2,-122.9634802,2
1321747935,11/20/2011 00:12:15,2,docr,3548.73,2,1.546,2,34.673,2,2.605,2,87.65,2,1516.121,2,27.7643,2,35.160903,2,-122.963509,2
1321747950,11/20/2011 00:12:30,2,docr,3540.33,2,1.547,2,34.673,2,2.604,2,87.65,2,1515.977,2,27.7642,2,35.1609218,2,-122.9635438,2
1321747965,11/20/2011 00:12:45,2,docr,3531.84,2,1.548,2,34.673,2,2.6,2,87.65,2,1515.832,2,27.7641,2,35.16093506,2,-122.96358333,2
1321747980,11/20/2011 00:13:00,2,docr,3523.15,2,1.55,2,34.672,2,2.596,2,87.65,2,1515.686,2,27.7631,2,35.16094113,2,-122.96369946,2
1321747995,11/20/2011 00:13:15,2,docr,3514.85,2,1.551,2,34.672,2,2.591,2,87.66,2,1515.545,2,27.763,2,35.16094806,2,-122.96370713,2
1321748010,11/20/2011 00:13:30,2,docr,3506.16,2,1.553,2,34.672,2,2.586,2,87.66,2,1515.4,2,27.7627,2,35.1609542,2,-122.96371466,2
1321748025,11/20/2011 00:13:45,2,docr,3497.66,2,1.556,2,34.672,2,2.581,2,87.65,2,1515.264,2,27.7625,2,35.160978,2,-122.963794,2
1321748040,11/20/2011 00:14:00,2,docr,3489.17,2,1.557,2,34.671,2,2.577,2,87.66,2,1515.117,2,27.7615,2,35.16098066,2,-122.96376546,2
1321748055,11/20/2011 00:14:15,2,docr,3480.38,2,1.556,2,34.672,2,2.575,2,87.66,2,1514.96,2,27.7624,2,35.160984,2,-122.963738,2
1321748070,11/20/2011 00:14:30,2,docr,3471.49,2,1.557,2,34.672,2,2.572,2,87.66,2,1514.808,2,27.7622,2,35.16092666,2,-122.96377626,2
1321748085,11/20/2011 00:14:45,2,docr,3462.7,2,1.557,2,34.672,2,2.57,2,87.66,2,1514.653,2,27.7622,2,35.16102406,2,-122.9637878,2
1321748100,11/20/2011 00:15:00,2,docr,3454.01,2,1.559,2,34.671,2,2.567,2,87.66,2,1514.507,2,27.7612,2,35.161119,2,-122.963821,2
1321748115,11/20/2011 00:15:15,2,docr,3445.61,2,1.559,2,34.672,2,2.562,2,87.66,2,1514.361,2,27.7619,2,35.16103113,2,-122.96406166,2
1321748130,11/20/2011 00:15:30,2,docr,3435.94,2,1.56,2,34.671,2,2.56,2,87.66,2,1514.194,2,27.761,2,35.16101693,2,-122.964052,2
1321748145,11/20/2011 00:15:45,2,docr,3426.18,2,1.561,2,34.671,2,2.558,2,87.66,2,1514.027,2,27.7608,2,35.161017,2,-122.96401,2
1321748160,11/20/2011 00:16:00,2,docr,3417.09,2,1.565,2,34.671,2,2.554,2,87.66,2,1513.884,2,27.7605,2,35.1610092,2,-122.96404553,2
1321748175,11/20/2011 00:16:15,2,docr,3410.45,2,1.564,2,34.67,2,2.554,2,87.65,2,1513.762,2,27.7597,2,35.1610384,2,-122.96401033,2
1321748190,11/20/2011 00:16:30,2,docr,3402.05,2,1.565,2,34.67,2,2.55,2,87.66,2,1513.619,2,27.7596,2,35.161108,2,-122.963993,2
1321748205,11/20/2011 00:16:45,2,docr,3393.06,2,1.566,2,34.67,2,2.546,2,87.66,2,1513.465,2,27.7594,2,35.1610104,2,-122.9639938,2
1321748220,11/20/2011 00:17:00,2,docr,3385.25,2,1.57,2,34.67,2,2.544,2,87.65,2,1513.345,2,27.7591,2,35.16097546,2,-122.96401413,2
1321748235,11/20/2011 00:17:15,2,docr,3377.24,2,1.573,2,34.67,2,2.542,2,87.65,2,1513.218,2,27.7588,2,35.160943,2,-122.964069,2
1321748250,11/20/2011 00:17:30,2,docr,3368.54,2,1.57,2,34.67,2,2.541,2,87.66,2,1513.052,2,27.759,2,35.16107073,2,-122.964002,2
1321748265,11/20/2011 00:17:45,2,docr,3360.82,2,1.57,2,34.67,2,2.537,2,87.65,2,1512.916,2,27.7589,2,35.1611078,2,-122.9639912,2
1321748280,11/20/2011 00:18:00,2,docr,3353.4,2,1.572,2,34.67,2,2.534,2,87.65,2,1512.795,2,27.7587,2,35.161142,2,-122.964168,2
1321748295,11/20/2011 00:18:15,2,docr,3345.58,2,1.58,2,34.67,2,2.532,2,87.65,2,1512.692,2,27.7581,2,35.161125,2,-122.964147,2
1321748310,11/20/2011 00:18:30,2,docr,3338.06,2,1.576,2,34.67,2,2.529,2,87.65,2,1512.543,2,27.7583,2,35.161108,2,-122.96406466,2
1321748325,11/20/2011 00:18:45,2,docr,3330.04,2,1.58,2,34.669,2,2.525,2,87.65,2,1512.418,2,27.7572,2,35.161033,2,-122.963747,2
1321748340,11/20/2011 00:19:00,2,docr,3321.83,2,1.579,2,34.669,2,2.519,2,87.65,2,1512.27,2,27.7572,2,35.160997,2,-122.96375893,2
1321748355,11/20/2011 00:19:15,2,docr,3313.04,2,1.58,2,34.669,2,2.516,2,87.65,2,1512.12,2,27.7571,2,35.16096513,2,-122.9637648,2
1321748370,11/20/2011 00:19:30,2,docr,3305.03,2,1.58,2,34.669,2,2.51,2,87.65,2,1511.979,2,27.757,2,35.1607986,2,-122.963682,2
1321748385,11/20/2011 00:19:45,2,docr,3297.11,2,1.582,2,34.669,2,2.505,2,87.64,2,1511.849,2,27.7568,2,35.16077273,2,-122.96367126,2
1321748400,11/20/2011 00:20:00,2,docr,3288.7,2,1.582,2,34.668,2,2.503,2,87.64,2,1511.7,2,27.7559,2,35.16076,2,-122.963647,2
1321748415,11/20/2011 00:20:15,2,docr,3280.79,2,1.582,2,34.669,2,2.498,2,87.64,2,1511.563,2,27.7567,2,35.1608544,2,-122.96368473,2
1321748430,11/20/2011 00:20:30,2,docr,3272.77,2,1.584,2,34.669,2,2.495,2,87.64,2,1511.431,2,27.7565,2,35.16085873,2,-122.963661,2
1321748445,11/20/2011 00:20:45,2,docr,3264.27,2,1.585,2,34.668,2,2.491,2,87.64,2,1511.285,2,27.7556,2,35.160868,2,-122.96364,2
1321748460,11/20/2011 00:21:00,2,docr,3255.37,2,1.586,2,34.669,2,2.49,2,87.64,2,1511.135,2,27.7562,2,35.1610084,2,-122.96354933,2
1321748475,11/20/2011 00:21:15,2,docr,3246.58,2,1.589,2,34.668,2,2.487,2,87.63,2,1510.992,2,27.7552,2,35.16097566,2,-122.96359426,2
1321748490,11/20/2011 00:21:30,2,docr,3238.75,2,1.589,2,34.668,2,2.486,2,87.63,2,1510.855,2,27.7551,2,35.16091,2,-122.963665,2
1321748505,11/20/2011 00:21:45,2,docr,3229.96,2,1.589,2,34.668,2,2.484,2,87.62,2,1510.701,2,27.755,2,35.1608976,2,-122.96369386,2
1321748520,11/20/2011 00:22:00,2,docr,3221.55,2,1.591,2,34.668,2,2.482,2,87.63,2,1510.563,2,27.7548,2,35.16088033,2,-122.96367886,2
1321748535,11/20/2011 00:22:15,2,docr,3213.04,2,1.591,2,34.668,2,2.479,2,87.63,2,1510.414,2,27.7548,2,35.160882,2,-122.963666,2
1321748550,11/20/2011 00:22:30,2,docr,3204.73,2,1.592,2,34.668,2,2.477,2,87.63,2,1510.272,2,27.7547,2,35.1609096,2,-122.96368933,2
1321748565,11/20/2011 00:22:45,2,docr,3196.52,2,1.594,2,34.667,2,2.475,2,87.63,2,1510.136,2,27.7537,2,35.16090466,2,-122.96368353,2
1321748580,11/20/2011 00:23:00,2,docr,3188.01,2,1.595,2,34.668,2,2.472,2,87.62,2,1509.993,2,27.7543,2,35.160876,2,-122.963622,2
1321748595,11/20/2011 00:23:15,2,docr,3179.6,2,1.597,2,34.667,2,2.47,2,87.62,2,1509.853,2,27.7533,2,35.16089646,2,-122.9636292,2
1321748610,11/20/2011 00:23:30,2,docr,3171.39,2,1.598,2,34.667,2,2.466,2,87.63,2,1509.714,2,27.7532,2,35.1608998,2,-122.9636208,2
1321748625,11/20/2011 00:23:45,2,docr,3162.78,2,1.598,2,34.667,2,2.463,2,87.62,2,1509.563,2,27.7531,2,35.160865,2,-122.963592,2
1321748640,11/20/2011 00:24:00,2,docr,3154.37,2,1.599,2,34.667,2,2.461,2,87.63,2,1509.42,2,27.753,2,35.160865,2,-122.963592,2
1321748655,11/20/2011 00:24:15,2,docr,3145.77,2,1.6,2,34.667,2,2.457,2,87.64,2,1509.274,2,27.7529,2,35.16087473,2,-122.9636216,2
1321748670,11/20/2011 00:24:30,2,docr,3137.35,2,1.601,2,34.666,2,2.451,2,87.63,2,1509.13,2,27.7519,2,35.16094753,2,-122.96384433,2
1321748685,11/20/2011 00:24:45,2,docr,3128.55,2,1.602,2,34.667,2,2.447,2,87.63,2,1508.982,2,27.7526,2,35.1609508,2,-122.96387746,2
1321748700,11/20/2011 00:25:00,2,docr,3120.24,2,1.604,2,34.666,2,2.446,2,87.63,2,1508.844,2,27.7516,2,35.16093553,2,-122.9638892,2
1321748715,11/20/2011 00:25:15,2,docr,3111.92,2,1.605,2,34.666,2,2.442,2,87.63,2,1508.703,2,27.7515,2,35.1608834,2,-122.9637656,2
1321748730,11/20/2011 00:25:30,2,docr,3103.61,2,1.607,2,34.666,2,2.439,2,87.63,2,1508.566,2,27.7513,2,35.16087606,2,-122.96377606,2
1321748745,11/20/2011 00:25:45,2,docr,3094.81,2,1.609,2,34.666,2,2.436,2,87.64,2,1508.421,2,27.7511,2,35.160855,2,-122.963789,2
1321748760,11/20/2011 00:26:00,2,docr,3086,2,1.61,2,34.666,2,2.434,2,87.63,2,1508.271,2,27.751,2,35.1609272,2,-122.96367146,2
1321748775,11/20/2011 00:26:15,2,docr,3077.78,2,1.613,2,34.666,2,2.431,2,87.64,2,1508.141,2,27.7507,2,35.16089533,2,-122.96369506,2
1321748790,11/20/2011 00:26:30,2,docr,3069.08,2,1.614,2,34.666,2,2.429,2,87.63,2,1507.993,2,27.7506,2,35.160832,2,-122.963702,2
1321748805,11/20/2011 00:26:45,2,docr,3060.86,2,1.614,2,34.665,2,2.426,2,87.64,2,1507.848,2,27.7497,2,35.16094013,2,-122.9637852,2
1321748820,11/20/2011 00:27:00,2,docr,3052.54,2,1.617,2,34.666,2,2.418,2,87.63,2,1507.717,2,27.7502,2,35.16094766,2,-122.96374166,2
1321748835,11/20/2011 00:27:15,2,docr,3042.37,2,1.62,2,34.665,2,2.414,2,87.63,2,1507.551,2,27.7491,2,35.160942,2,-122.963663,2
1321748850,11/20/2011 00:27:30,2,docr,3033.56,2,1.619,2,34.665,2,2.411,2,87.63,2,1507.393,2,27.7491,2,35.1608822,2,-122.96363093,2
1321748865,11/20/2011 00:27:45,2,docr,3025.34,2,1.619,2,34.664,2,2.403,2,87.64,2,1507.248,2,27.7483,2,35.16094653,2,-122.96369053,2
1321748880,11/20/2011 00:28:00,2,docr,3017.22,2,1.621,2,34.665,2,2.398,2,87.63,2,1507.117,2,27.7489,2,35.161108,2,-122.96389,2
1321748895,11/20/2011 00:28:15,2,docr,3008.8,2,1.624,2,34.665,2,2.401,2,87.63,2,1506.983,2,27.7486,2,35.16105146,2,-122.96384586,2
1321748910,11/20/2011 00:28:30,2,docr,2999.7,2,1.627,2,34.665,2,2.402,2,87.63,2,1506.837,2,27.7483,2,35.16099946,2,-122.96381026,2
1321748925,11/20/2011 00:28:45,2,docr,2991.19,2,1.629,2,34.664,2,2.397,2,87.62,2,1506.696,2,27.7473,2,35.160905,2,-122.963752,2
1321748940,11/20/2011 00:29:00,2,docr,2982.87,2,1.629,2,34.664,2,2.394,2,87.63,2,1506.551,2,27.7473,2,35.1608968,2,-122.96375133,2
1321748955,11/20/2011 00:29:15,2,docr,2974.25,2,1.632,2,34.664,2,2.39,2,87.62,2,1506.414,2,27.747,2,35.1608872,2,-122.963746,2
1321748970,11/20/2011 00:29:30,2,docr,2965.64,2,1.634,2,34.664,2,2.386,2,87.62,2,1506.273,2,27.7468,2,35.16088586,2,-122.96371506,2
1321748985,11/20/2011 00:29:45,2,docr,2956.93,2,1.636,2,34.664,2,2.382,2,87.62,2,1506.129,2,27.7466,2,35.160904,2,-122.96370853,2
1321749000,11/20/2011 00:30:00,2,docr,2948.51,2,1.638,2,34.664,2,2.377,2,87.61,2,1505.991,2,27.7464,2,35.1609198,2,-122.96366406,2
1321749015,11/20/2011 00:30:15,2,docr,2940.19,2,1.64,2,34.663,2,2.373,2,87.61,2,1505.854,2,27.7454,2,35.16097,2,-122.963406,2
1321749030,11/20/2011 00:30:30,2,docr,2931.48,2,1.642,2,34.663,2,2.371,2,87.62,2,1505.711,2,27.7452,2,35.1609236,2,-122.96353586,2
1321749045,11/20/2011 00:30:45,2,docr,2922.96,2,1.645,2,34.663,2,2.366,2,87.61,2,1505.575,2,27.7449,2,35.160886,2,-122.963634,2
1321749060,11/20/2011 00:31:00,2,docr,2914.44,2,1.648,2,34.662,2,2.359,2,87.61,2,1505.439,2,27.7439,2,35.160886,2,-122.963634,2
1321749075,11/20/2011 00:31:15,2,docr,2905.24,2,1.65,2,34.662,2,2.355,2,87.61,2,1505.287,2,27.7437,2,35.1605612,2,-122.96400306,2
1321749090,11/20/2011 00:31:30,2,docr,2896.43,2,1.652,2,34.662,2,2.35,2,87.6,2,1505.143,2,27.7435,2,35.160277,2,-122.964326,2
1321749105,11/20/2011 00:31:45,2,docr,2887.52,2,1.655,2,34.662,2,2.345,2,87.6,2,1505,2,27.7432,2,35.160862,2,-122.9636976,2
1321749120,11/20/2011 00:32:00,2,docr,2878.41,2,1.657,2,34.662,2,2.34,2,87.6,2,1504.851,2,27.743,2,35.16084426,2,-122.96369266,2
1321749135,11/20/2011 00:32:15,2,docr,2869.3,2,1.659,2,34.662,2,2.337,2,87.6,2,1504.701,2,27.7428,2,35.160824,2,-122.963682,2
1321749150,11/20/2011 00:32:30,2,docr,2860.49,2,1.66,2,34.662,2,2.332,2,87.61,2,1504.552,2,27.7426,2,35.160824,2,-122.963682,2
1321749165,11/20/2011 00:32:45,2,docr,2852.36,2,1.662,2,34.661,2,2.328,2,87.61,2,1504.418,2,27.7416,2,35.160824,2,-122.963682,2
1321749180,11/20/2011 00:33:00,2,docr,2844.04,2,1.663,2,34.661,2,2.325,2,87.61,2,1504.277,2,27.7415,2,35.160824,2,-122.963682,2
1321749195,11/20/2011 00:33:15,2,docr,2835.22,2,1.665,2,34.661,2,2.322,2,87.61,2,1504.133,2,27.7413,2,35.16071473,2,-122.9636386,2
1321749210,11/20/2011 00:33:30,2,docr,2826.8,2,1.668,2,34.661,2,2.318,2,87.61,2,1503.999,2,27.741,2,35.16071493,2,-122.96363793,2
1321749225,11/20/2011 00:33:45,2,docr,2818.08,2,1.671,2,34.66,2,2.312,2,87.61,2,1503.86,2,27.74,2,35.160756,2,-122.963639,2
1321749240,11/20/2011 00:34:00,2,docr,2808.38,2,1.675,2,34.66,2,2.304,2,87.61,2,1503.709,2,27.7396,2,35.16074593,2,-122.96364773,2
1321749255,11/20/2011 00:34:15,2,docr,2799.37,2,1.678,2,34.66,2,2.297,2,87.6,2,1503.565,2,27.7393,2,35.1607204,2,-122.9636476,2
1321749270,11/20/2011 00:34:30,2,docr,2790.75,2,1.68,2,34.66,2,2.292,2,87.6,2,1503.424,2,27.7391,2,35.16066,2,-122.963642,2
1321749285,11/20/2011 00:34:45,2,docr,2782.52,2,1.681,2,34.659,2,2.288,2,87.6,2,1503.284,2,27.7382,2,35.1606658,2,-122.96373306,2
1321749300,11/20/2011 00:35:00,2,docr,2774,2,1.683,2,34.659,2,2.282,2,87.6,2,1503.145,2,27.738,2,35.1606654,2,-122.9637668,2
1321749315,11/20/2011 00:35:15,2,docr,2765.08,2,1.684,2,34.659,2,2.281,2,87.6,2,1502.994,2,27.7379,2,35.16065913,2,-122.96367173,2
1321749330,11/20/2011 00:35:30,2,docr,2756.66,2,1.686,2,34.659,2,2.277,2,87.59,2,1502.856,2,27.7377,2,35.16065733,2,-122.96364086,2
1321749345,11/20/2011 00:35:45,2,docr,2748.13,2,1.687,2,34.659,2,2.273,2,87.6,2,1502.713,2,27.7375,2,35.16065393,2,-122.9636394,2
1321749360,11/20/2011 00:36:00,2,docr,2739.51,2,1.691,2,34.658,2,2.268,2,87.6,2,1502.579,2,27.7364,2,35.16067546,2,-122.96320793,2
1321749375,11/20/2011 00:36:15,2,docr,2730.5,2,1.694,2,34.658,2,2.262,2,87.6,2,1502.436,2,27.7361,2,35.16069426,2,-122.96331593,2
1321749390,11/20/2011 00:36:30,2,docr,2721.19,2,1.696,2,34.658,2,2.255,2,87.6,2,1502.283,2,27.7359,2,35.16068946,2,-122.9634464,2
1321749405,11/20/2011 00:36:45,2,docr,2712.47,2,1.699,2,34.658,2,2.25,2,87.6,2,1502.145,2,27.7356,2,35.1607444,2,-122.96353,2
1321749420,11/20/2011 00:37:00,2,docr,2704.24,2,1.702,2,34.657,2,2.244,2,87.6,2,1502.014,2,27.7346,2,35.16079506,2,-122.96353253,2
1321749435,11/20/2011 00:37:15,2,docr,2695.51,2,1.703,2,34.657,2,2.239,2,87.6,2,1501.867,2,27.7344,2,35.160838,2,-122.963533,2
1321749450,11/20/2011 00:37:30,2,docr,2686.5,2,1.708,2,34.657,2,2.235,2,87.6,2,1501.732,2,27.734,2,35.16075673,2,-122.963499,2
1321749465,11/20/2011 00:37:45,2,docr,2678.26,2,1.711,2,34.656,2,2.225,2,87.6,2,1501.601,2,27.7329,2,35.16071226,2,-122.9635038,2
1321749480,11/20/2011 00:38:00,2,docr,2669.54,2,1.714,2,34.656,2,2.221,2,87.6,2,1501.463,2,27.7327,2,35.160658,2,-122.963511,2
1321749495,11/20/2011 00:38:15,2,docr,2661.01,2,1.715,2,34.656,2,2.217,2,87.6,2,1501.32,2,27.7325,2,35.16057706,2,-122.96349713,2
1321749510,11/20/2011 00:38:30,2,docr,2652.29,2,1.715,2,34.656,2,2.214,2,87.6,2,1501.168,2,27.7325,2,35.1605838,2,-122.9635208,2
1321749525,11/20/2011 00:38:45,2,docr,2643.76,2,1.719,2,34.655,2,2.209,2,87.6,2,1501.037,2,27.7313,2,35.160612,2,-122.963546,2
1321749540,11/20/2011 00:39:00,2,docr,2635.04,2,1.721,2,34.655,2,2.203,2,87.59,2,1500.894,2,27.7311,2,35.1605406,2,-122.96332913,2
1321749555,11/20/2011 00:39:15,2,docr,2626.31,2,1.725,2,34.655,2,2.198,2,87.58,2,1500.761,2,27.7308,2,35.16055846,2,-122.9633104,2
1321749570,11/20/2011 00:39:30,2,docr,2618.08,2,1.729,2,34.654,2,2.191,2,87.59,2,1500.634,2,27.7296,2,35.160595,2,-122.96335,2
1321749585,11/20/2011 00:39:45,2,docr,2609.55,2,1.733,2,34.654,2,2.183,2,87.6,2,1500.504,2,27.7293,2,35.16062033,2,-122.96339426,2
1321749600,11/20/2011 00:40:00,2,docr,2600.92,2,1.736,2,34.654,2,2.173,2,87.6,2,1500.368,2,27.729,2,35.16060806,2,-122.96342186,2
1321749615,11/20/2011 00:40:15,2,docr,2592.39,2,1.74,2,34.653,2,2.165,2,87.6,2,1500.236,2,27.7278,2,35.160578,2,-122.963471,2
1321749630,11/20/2011 00:40:30,2,docr,2583.86,2,1.743,2,34.653,2,2.156,2,87.61,2,1500.102,2,27.7276,2,35.16058693,2,-122.96345713,2
