usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001170274305,2007,031,20:11:45,2191.6, 1.909,3.11774,1.1622, 0.00,,4.2283,35.161912,-123.013325,2164.4,34.427, 1.758, 1.83, 80.9,0.846,1493.3,27.520,27.531
001170274320,2007,031,20:12:00,2201.4, 1.903,3.11763,1.1653, 0.00,,4.2283,35.161913,-123.013323,2174.0,34.428, 1.752, 1.85, 80.9,0.846,1493.4,27.521,27.532
001170274335,2007,031,20:12:15,2211.1, 1.900,3.11778,1.1664, 0.00,,4.2282,35.161913,-123.013323,2183.5,34.428, 1.748, 1.85, 80.9,0.846,1493.6,27.521,27.532
001170274350,2007,031,20:12:30,2220.6, 1.898,3.11799,1.1680, 0.00,,4.2285,35.161913,-123.013323,2192.9,34.428, 1.745, 1.86, 80.9,0.846,1493.7,27.521,27.533
001170274365,2007,031,20:12:45,2228.2, 1.895,3.11810,1.1713, 0.00,,4.2284,35.161913,-123.013323,2200.4,34.429, 1.742, 1.87, 80.9,0.846,1493.9,27.522,27.534
001170274380,2007,031,20:13:00,2235.9, 1.890,3.11816,1.1769, 0.00,,4.2285,35.161913,-123.013323,2207.9,34.431, 1.736, 1.89, 80.9,0.846,1494.0,27.524,27.536
001170274395,2007,031,20:13:15,2240.7, 1.890,3.11836,1.1793, 0.00,,4.2282,35.161913,-123.013323,2212.6,34.431, 1.736, 1.90, 80.9,0.846,1494.0,27.524,27.536
001170274410,2007,031,20:13:30,2247.8, 1.887,3.11839,1.1812, 0.00,,4.2284,35.161913,-123.013323,2219.7,34.431, 1.732, 1.91, 80.9,0.846,1494.2,27.525,27.537
001170274425,2007,031,20:13:45,2253.8, 1.882,3.11820,1.1830, 0.00,,4.2283,35.161913,-123.013323,2225.5,34.431, 1.727, 1.92, 80.9,0.846,1494.2,27.525,27.537
001170274440,2007,031,20:14:00,2261.9, 1.875,3.11796,1.1859, 0.00,,4.2283,35.161913,-123.013323,2233.5,34.432, 1.719, 1.93, 80.9,0.846,1494.3,27.526,27.538
001170274455,2007,031,20:14:15,2270.8, 1.874,3.11824,1.1873, 0.00,,4.2283,35.161913,-123.013323,2242.2,34.433, 1.717, 1.93, 80.9,0.846,1494.5,27.527,27.539
001170274470,2007,031,20:14:30,2279.8, 1.869,3.11822,1.1878, 0.00,,4.2283,35.161913,-123.013323,2251.1,34.433, 1.712, 1.94, 80.9,0.846,1494.6,27.527,27.539
001170274485,2007,031,20:14:45,2289.0, 1.867,3.11845,1.1888, 0.00,,4.2281,35.161913,-123.013323,2260.1,34.433, 1.709, 1.94, 80.9,0.846,1494.8,27.528,27.540
001170274500,2007,031,20:15:00,2298.4, 1.863,3.11852,1.1903, 0.00,,4.2283,35.161913,-123.013323,2269.4,34.434, 1.704, 1.95, 80.9,0.846,1494.9,27.529,27.541
001170274515,2007,031,20:15:15,2308.1, 1.858,3.11846,1.1922, 0.00,,4.2272,35.161913,-123.013323,2278.8,34.434, 1.699, 1.96, 80.9,0.847,1495.0,27.529,27.541
001170274530,2007,031,20:15:30,2317.8, 1.853,3.11849,1.1951, 0.00,,4.2284,35.161913,-123.013323,2288.3,34.435, 1.693, 1.97, 80.9,0.846,1495.2,27.530,27.543
001170274545,2007,031,20:15:45,2327.5, 1.851,3.11867,1.1969, 0.00,,4.2284,35.161913,-123.013323,2297.9,34.435, 1.689, 1.98, 80.9,0.846,1495.3,27.531,27.543
001170274560,2007,031,20:16:00,2337.3, 1.846,3.11872,1.1972, 0.00,,4.2286,35.161913,-123.013323,2307.5,34.436, 1.684, 1.98, 80.9,0.846,1495.5,27.531,27.544
001170274575,2007,031,20:16:15,2346.7, 1.842,3.11879,1.1983, 0.00,,4.2287,35.161913,-123.013323,2316.8,34.436, 1.679, 1.99, 80.9,0.846,1495.6,27.532,27.545
001170274590,2007,031,20:16:30,2356.0, 1.835,3.11855,1.1960, 0.00,,4.2291,35.161913,-123.013323,2325.9,34.436, 1.672, 1.98, 81.0,0.845,1495.8,27.533,27.545
001170274605,2007,031,20:16:45,2364.3, 1.831,3.11847,1.1966, 0.00,,4.2291,35.161913,-123.013323,2334.1,34.436, 1.667, 1.99, 81.0,0.845,1495.9,27.533,27.545
001170274620,2007,031,20:17:00,2373.7, 1.827,3.11857,1.1983, 0.00,,4.2290,35.161913,-123.013323,2343.3,34.437, 1.662, 2.00, 81.0,0.845,1496.0,27.534,27.547
001170274635,2007,031,20:17:15,2383.2, 1.824,3.11868,1.1995, 0.00,,4.2288,35.161913,-123.013323,2352.6,34.437, 1.658, 2.00, 80.9,0.846,1496.2,27.534,27.547
001170274650,2007,031,20:17:30,2392.8, 1.821,3.11885,1.2019, 0.00,,4.2285,35.161913,-123.013323,2362.0,34.438, 1.655, 2.01, 80.9,0.846,1496.3,27.535,27.547
001170274665,2007,031,20:17:45,2401.0, 1.817,3.11874,1.2020, 0.00,,4.2290,35.161913,-123.013323,2370.1,34.437, 1.650, 2.02, 81.0,0.845,1496.4,27.534,27.547
001170274680,2007,031,20:18:00,2410.1, 1.812,3.11881,1.2020, 0.00,,4.2291,35.161913,-123.013323,2379.0,34.438, 1.644, 2.02, 81.0,0.845,1496.6,27.536,27.549
001170274695,2007,031,20:18:15,2419.3, 1.808,3.11887,1.2040, 0.00,,4.2291,35.161913,-123.013323,2388.0,34.439, 1.640, 2.03, 81.0,0.845,1496.7,27.537,27.550
001170274710,2007,031,20:18:30,2428.9, 1.807,3.11921,1.2093, 0.00,,4.2290,35.161913,-123.013323,2397.4,34.439, 1.638, 2.05, 81.0,0.845,1496.9,27.537,27.550
001170274725,2007,031,20:18:45,2438.5, 1.803,3.11923,1.2124, 0.00,,4.2290,35.161913,-123.013323,2406.9,34.440, 1.632, 2.06, 81.0,0.845,1497.0,27.538,27.551
001170274740,2007,031,20:19:00,2448.1, 1.796,3.11912,1.2142, 0.00,,4.2291,35.161913,-123.013323,2416.3,34.441, 1.625, 2.07, 81.0,0.845,1497.2,27.539,27.552
001170274755,2007,031,20:19:15,2454.5, 1.793,3.11899,1.2154, 0.00,,4.2293,35.161913,-123.013323,2422.6,34.440, 1.621, 2.07, 81.0,0.845,1497.2,27.539,27.552
001170274770,2007,031,20:19:30,2460.9, 1.791,3.11918,1.2168, 0.00,,4.2294,35.161913,-123.013323,2428.8,34.441, 1.619, 2.08, 81.0,0.845,1497.3,27.540,27.553
001170274785,2007,031,20:19:45,2468.0, 1.789,3.11933,1.2179, 0.00,,4.2291,35.161913,-123.013323,2435.8,34.441, 1.617, 2.09, 81.0,0.845,1497.5,27.540,27.553
001170274800,2007,031,20:20:00,2476.5, 1.790,3.11964,1.2186, 0.00,,4.2290,35.161913,-123.013323,2444.1,34.441, 1.616, 2.09, 81.0,0.845,1497.6,27.540,27.553
001170274815,2007,031,20:20:15,2485.2, 1.782,3.11939,1.2220, 0.00,,4.2292,35.161913,-123.013323,2452.7,34.442, 1.608, 2.10, 81.0,0.845,1497.7,27.541,27.554
001170274830,2007,031,20:20:30,2494.0, 1.779,3.11954,1.2244, 0.00,,4.2292,35.161913,-123.013323,2461.3,34.443, 1.604, 2.11, 81.0,0.845,1497.9,27.543,27.556
001170274845,2007,031,20:20:45,2499.6, 1.779,3.11977,1.2244, 0.00,,4.2291,35.161913,-123.013323,2466.8,34.442, 1.604, 2.12, 81.0,0.845,1498.0,27.542,27.555
001170274860,2007,031,20:21:00,2507.5, 1.775,3.11976,1.2263, 0.00,,4.2293,35.161913,-123.013323,2474.6,34.443, 1.599, 2.12, 81.0,0.845,1498.1,27.543,27.556
001170274875,2007,031,20:21:15,2516.4, 1.773,3.11997,1.2269, 0.00,,4.2291,35.161913,-123.013323,2483.4,34.443, 1.596, 2.13, 81.0,0.845,1498.2,27.543,27.556
001170274890,2007,031,20:21:30,2525.6, 1.773,3.12033,1.2277, 0.00,,4.2291,35.161913,-123.013323,2492.3,34.444, 1.596, 2.13, 81.0,0.845,1498.4,27.543,27.557
001170274905,2007,031,20:21:45,2535.2, 1.770,3.12050,1.2280, 0.00,,4.2291,35.161913,-123.013323,2501.7,34.444, 1.592, 2.14, 81.0,0.845,1498.5,27.544,27.557
001170274920,2007,031,20:22:00,2545.1, 1.766,3.12052,1.2290, 0.00,,4.2292,35.161913,-123.013323,2511.4,34.444, 1.587, 2.14, 81.0,0.845,1498.7,27.545,27.558
001170274935,2007,031,20:22:15,2552.4, 1.763,3.12059,1.2312, 0.00,,4.2295,35.161913,-123.013323,2518.6,34.445, 1.583, 2.15, 81.0,0.845,1498.8,27.545,27.559
001170274950,2007,031,20:22:30,2561.6, 1.759,3.12068,1.2345, 0.00,,4.2296,35.161913,-123.013323,2527.6,34.446, 1.579, 2.17, 81.0,0.845,1498.9,27.546,27.560
001170274965,2007,031,20:22:45,2570.1, 1.759,3.12100,1.2361, 0.00,,4.2296,35.161913,-123.013323,2536.0,34.445, 1.578, 2.18, 81.0,0.845,1499.1,27.546,27.559
001170274980,2007,031,20:23:00,2579.1, 1.757,3.12116,1.2372, 0.00,,4.2294,35.161913,-123.013323,2544.8,34.445, 1.575, 2.18, 81.0,0.845,1499.2,27.546,27.560
001170274995,2007,031,20:23:15,2587.9, 1.755,3.12137,1.2377, 0.00,,4.2293,35.161913,-123.013323,2553.4,34.446, 1.573, 2.19, 81.0,0.845,1499.3,27.546,27.560
001170275010,2007,031,20:23:30,2596.6, 1.752,3.12154,1.2383, 0.00,,4.2294,35.161913,-123.013323,2562.0,34.447, 1.569, 2.19, 81.0,0.845,1499.5,27.548,27.561
001170275025,2007,031,20:23:45,2599.7, 1.748,3.12135,1.2387, 0.00,,4.2295,35.161913,-123.013323,2565.0,34.448, 1.564, 2.19, 81.0,0.845,1499.5,27.549,27.562
001170275040,2007,031,20:24:00,2605.0, 1.748,3.12142,1.2389, 0.00,,4.2295,35.161913,-123.013323,2570.2,34.446, 1.564, 2.20, 81.0,0.845,1499.6,27.547,27.561
001170275055,2007,031,20:24:15,2614.3, 1.746,3.12164,1.2389, 0.00,,4.2296,35.161913,-123.013323,2579.3,34.447, 1.561, 2.20, 81.0,0.845,1499.8,27.548,27.562
001170275070,2007,031,20:24:30,2623.8, 1.741,3.12164,1.2388, 0.00,,4.2295,35.161913,-123.013323,2588.6,34.447, 1.556, 2.20, 81.0,0.845,1499.9,27.549,27.562
001170275085,2007,031,20:24:45,2633.2, 1.740,3.12188,1.2396, 0.00,,4.2296,35.161913,-123.013323,2597.9,34.447, 1.553, 2.21, 81.0,0.845,1500.1,27.549,27.563
001170275100,2007,031,20:25:00,2642.5, 1.734,3.12173,1.2412, 0.00,,4.2296,35.161913,-123.013323,2607.0,34.448, 1.546, 2.21, 81.0,0.845,1500.2,27.550,27.564
001170275115,2007,031,20:25:15,2652.1, 1.731,3.12193,1.2432, 0.00,,4.2295,35.161913,-123.013323,2616.3,34.448, 1.543, 2.22, 81.0,0.845,1500.3,27.550,27.564
001170275130,2007,031,20:25:30,2661.6, 1.729,3.12219,1.2476, 0.00,,4.2292,35.161913,-123.013323,2625.7,34.449, 1.540, 2.24, 81.0,0.845,1500.5,27.551,27.565
001170275145,2007,031,20:25:45,2670.7, 1.728,3.12250,1.2523, 0.00,,4.2289,35.161913,-123.013323,2634.6,34.450, 1.538, 2.26, 80.9,0.845,1500.6,27.552,27.566
001170275160,2007,031,20:26:00,2673.6, 1.727,3.12263,1.2523, 0.00,,4.2292,35.161913,-123.013323,2637.5,34.451, 1.537, 2.26, 81.0,0.845,1500.7,27.553,27.567
001170275175,2007,031,20:26:15,2672.2, 1.727,3.12252,1.2526, 0.00,,4.2292,35.161913,-123.013323,2636.1,34.451, 1.537, 2.26, 81.0,0.845,1500.7,27.553,27.567
001170275190,2007,031,20:26:30,2670.9, 1.727,3.12242,1.2530, 0.00,,4.2290,35.161913,-123.013323,2634.8,34.450, 1.537, 2.26, 80.9,0.845,1500.6,27.552,27.566
001170275205,2007,031,20:26:45,2678.1, 1.727,3.12266,1.2530, 0.00,,4.2289,35.161913,-123.013323,2641.9,34.449, 1.537, 2.26, 80.9,0.845,1500.8,27.551,27.565
001170275220,2007,031,20:27:00,2687.4, 1.725,3.12287,1.2529, 0.00,,4.2289,35.161913,-123.013323,2651.0,34.450, 1.533, 2.27, 80.9,0.845,1500.9,27.552,27.566
001170275235,2007,031,20:27:15,2693.2, 1.721,3.12284,1.2550, 0.00,,4.2283,35.161913,-123.013323,2656.7,34.451, 1.529, 2.28, 80.9,0.846,1501.0,27.553,27.568
001170275250,2007,031,20:27:30,2694.2, 1.719,3.12277,1.2559, 0.00,,4.2290,35.161913,-123.013323,2657.7,34.451, 1.528, 2.28, 81.0,0.845,1501.0,27.554,27.568
001170275265,2007,031,20:27:45,2701.0, 1.715,3.12258,1.2575, 0.00,,4.2290,35.161913,-123.013323,2664.3,34.451, 1.522, 2.29, 80.9,0.845,1501.1,27.553,27.568
001170275280,2007,031,20:28:00,2708.9, 1.713,3.12276,1.2588, 0.00,,4.2290,35.161913,-123.013323,2672.1,34.451, 1.520, 2.29, 81.0,0.845,1501.2,27.554,27.568
001170275295,2007,031,20:28:15,2716.2, 1.712,3.12285,1.2598, 0.00,,4.2289,35.161913,-123.013323,2679.2,34.449, 1.519, 2.30, 80.9,0.845,1501.3,27.553,27.567
001170275310,2007,031,20:28:30,2723.3, 1.710,3.12302,1.2605, 0.00,,4.2289,35.161913,-123.013323,2686.2,34.451, 1.516, 2.30, 80.9,0.845,1501.5,27.554,27.568
001170275325,2007,031,20:28:45,2730.5, 1.708,3.12319,1.2606, 0.00,,4.2290,35.161913,-123.013323,2693.3,34.451, 1.513, 2.31, 81.0,0.845,1501.6,27.554,27.569
001170275340,2007,031,20:29:00,2737.6, 1.706,3.12323,1.2613, 0.00,,4.2290,35.161913,-123.013323,2700.2,34.451, 1.511, 2.31, 81.0,0.845,1501.7,27.554,27.569
001170275355,2007,031,20:29:15,2745.2, 1.702,3.12332,1.2625, 0.00,,4.2290,35.161913,-123.013323,2707.7,34.452, 1.506, 2.32, 80.9,0.845,1501.8,27.556,27.570
001170275370,2007,031,20:29:30,2753.8, 1.701,3.12351,1.2624, 0.00,,4.2292,35.161913,-123.013323,2716.1,34.452, 1.504, 2.32, 81.0,0.845,1501.9,27.555,27.570
001170275385,2007,031,20:29:45,2762.8, 1.697,3.12353,1.2625, 0.00,,4.2292,35.161913,-123.013323,2724.9,34.452, 1.500, 2.32, 81.0,0.845,1502.1,27.556,27.570
001170275400,2007,031,20:30:00,2771.7, 1.694,3.12357,1.2640, 0.00,,4.2294,35.161913,-123.013323,2733.6,34.452, 1.495, 2.33, 81.0,0.845,1502.2,27.556,27.571
001170275415,2007,031,20:30:15,2781.1, 1.690,3.12368,1.2655, 0.00,,4.2294,35.161913,-123.013323,2742.9,34.453, 1.491, 2.34, 81.0,0.845,1502.4,27.557,27.572
001170275430,2007,031,20:30:30,2790.2, 1.687,3.12382,1.2672, 0.00,,4.2291,35.161913,-123.013323,2751.8,34.454, 1.487, 2.35, 81.0,0.845,1502.5,27.558,27.573
001170275445,2007,031,20:30:45,2796.9, 1.684,3.12381,1.2685, 0.00,,4.2291,35.161913,-123.013323,2758.3,34.453, 1.484, 2.35, 81.0,0.845,1502.6,27.558,27.573
001170275460,2007,031,20:31:00,2805.3, 1.682,3.12401,1.2699, 0.00,,4.2290,35.161913,-123.013323,2766.6,34.454, 1.481, 2.36, 80.9,0.845,1502.7,27.558,27.573
001170275475,2007,031,20:31:15,2814.2, 1.681,3.12418,1.2705, 0.00,,4.2290,35.161913,-123.013323,2775.2,34.454, 1.478, 2.37, 80.9,0.845,1502.9,27.559,27.573
001170275490,2007,031,20:31:30,2823.1, 1.677,3.12427,1.2713, 0.00,,4.2290,35.161913,-123.013323,2784.0,34.454, 1.474, 2.37, 81.0,0.845,1503.0,27.559,27.574
001170275505,2007,031,20:31:45,2832.4, 1.676,3.12453,1.2717, 0.00,,4.2289,35.161913,-123.013323,2793.1,34.455, 1.472, 2.38, 80.9,0.845,1503.2,27.560,27.574
001170275520,2007,031,20:32:00,2841.7, 1.672,3.12453,1.2723, 0.00,,4.2289,35.161913,-123.013323,2802.2,34.455, 1.467, 2.38, 80.9,0.845,1503.3,27.560,27.575
001170275535,2007,031,20:32:15,2850.9, 1.666,3.12439,1.2747, 0.00,,4.2290,35.161913,-123.013323,2811.2,34.455, 1.460, 2.39, 81.0,0.845,1503.4,27.561,27.576
001170275550,2007,031,20:32:30,2859.9, 1.661,3.12437,1.2768, 0.00,,4.2290,35.161913,-123.013323,2820.0,34.456, 1.455, 2.40, 81.0,0.845,1503.6,27.562,27.577
001170275565,2007,031,20:32:45,2869.1, 1.658,3.12445,1.2785, 0.00,,4.2289,35.161913,-123.013323,2829.0,34.456, 1.451, 2.41, 80.9,0.845,1503.7,27.562,27.577
001170275580,2007,031,20:33:00,2878.0, 1.654,3.12451,1.2803, 0.00,,4.2287,35.161913,-123.013323,2837.7,34.456, 1.447, 2.42, 80.9,0.846,1503.9,27.563,27.578
001170275595,2007,031,20:33:15,2886.9, 1.651,3.12461,1.2813, 0.00,,4.2287,35.161913,-123.013323,2846.5,34.457, 1.443, 2.43, 80.9,0.846,1504.0,27.563,27.578
001170275610,2007,031,20:33:30,2896.1, 1.649,3.12482,1.2828, 0.00,,4.2288,35.161913,-123.013323,2855.5,34.457, 1.440, 2.44, 80.9,0.846,1504.1,27.563,27.579
001170275625,2007,031,20:33:45,2905.3, 1.648,3.12508,1.2824, 0.00,,4.2290,35.161913,-123.013323,2864.5,34.457, 1.438, 2.44, 80.9,0.845,1504.3,27.564,27.579
001170275640,2007,031,20:34:00,2914.5, 1.646,3.12526,1.2830, 0.00,,4.2288,35.161913,-123.013323,2873.5,34.458, 1.435, 2.44, 80.9,0.845,1504.4,27.564,27.580
001170275655,2007,031,20:34:15,2923.7, 1.643,3.12543,1.2835, 0.00,,4.2290,35.161913,-123.013323,2882.5,34.458, 1.432, 2.45, 80.9,0.845,1504.6,27.565,27.580
001170275670,2007,031,20:34:30,2932.8, 1.640,3.12546,1.2836, 0.00,,4.2290,35.161913,-123.013323,2891.4,34.458, 1.427, 2.45, 81.0,0.845,1504.7,27.565,27.581
001170275685,2007,031,20:34:45,2941.6, 1.635,3.12545,1.2857, 0.00,,4.2290,35.161913,-123.013323,2900.0,34.459, 1.422, 2.46, 81.0,0.845,1504.9,27.566,27.581
001170275700,2007,031,20:35:00,2949.0, 1.630,3.12530,1.2880, 0.00,,4.2291,35.161913,-123.013323,2907.3,34.459, 1.416, 2.47, 81.0,0.845,1505.0,27.567,27.582
001170275715,2007,031,20:35:15,2954.6, 1.627,3.12522,1.2895, 0.00,,4.2291,35.161913,-123.013323,2912.8,34.459, 1.412, 2.48, 81.0,0.845,1505.0,27.567,27.582
001170275730,2007,031,20:35:30,2961.0, 1.624,3.12524,1.2898, 0.00,,4.2291,35.161913,-123.013323,2919.1,34.459, 1.409, 2.48, 81.0,0.845,1505.1,27.567,27.583
001170275745,2007,031,20:35:45,2967.0, 1.624,3.12549,1.2898, 0.00,,4.2292,35.161913,-123.013323,2924.9,34.460, 1.409, 2.48, 81.0,0.845,1505.2,27.568,27.583
001170275760,2007,031,20:36:00,2972.3, 1.623,3.12560,1.2909, 0.00,,4.2292,35.161913,-123.013323,2930.1,34.460, 1.407, 2.49, 81.0,0.845,1505.3,27.568,27.583
001170275775,2007,031,20:36:15,2977.4, 1.623,3.12579,1.2914, 0.00,,4.2291,35.161913,-123.013323,2935.1,34.460, 1.406, 2.49, 81.0,0.845,1505.4,27.568,27.584
001170275790,2007,031,20:36:30,2984.4, 1.622,3.12598,1.2915, 0.00,,4.2291,35.161913,-123.013323,2942.0,34.460, 1.405, 2.50, 81.0,0.845,1505.5,27.568,27.584
001170275805,2007,031,20:36:45,2992.0, 1.619,3.12596,1.2913, 0.00,,4.2293,35.161913,-123.013323,2949.4,34.460, 1.401, 2.50, 81.0,0.845,1505.6,27.568,27.584
001170275820,2007,031,20:37:00,3000.8, 1.617,3.12613,1.2894, 0.00,,4.2295,35.161913,-123.013323,2958.0,34.460, 1.398, 2.50, 81.0,0.845,1505.8,27.568,27.584
001170275835,2007,031,20:37:15,3010.1, 1.617,3.12652,1.2908, 0.00,,4.2294,35.161913,-123.013323,2967.1,34.460, 1.397, 2.50, 81.0,0.845,1505.9,27.568,27.584
001170275850,2007,031,20:37:30,3019.6, 1.616,3.12689,1.2903, 0.00,,4.2294,35.161913,-123.013323,2976.4,34.461, 1.396, 2.50, 81.0,0.845,1506.1,27.569,27.585
001170275865,2007,031,20:37:45,3029.1, 1.615,3.12712,1.2896, 0.00,,4.2296,35.161913,-123.013323,2985.8,34.460, 1.394, 2.51, 81.0,0.845,1506.3,27.569,27.585
001170275880,2007,031,20:38:00,3023.7, 1.611,3.12716,1.2889, 0.00,,4.2298,35.161913,-123.013323,2980.4,34.467, 1.391, 2.50, 81.0,0.845,1506.2,27.575,27.591
001170275895,2007,031,20:38:15,3044.7, 1.612,3.12740,1.2882, 0.00,,4.2298,35.161913,-123.013323,3001.0,34.460, 1.389, 2.51, 81.0,0.845,1506.5,27.569,27.585
001170275910,2007,031,20:38:30,3053.4, 1.611,3.12766,1.2877, 0.00,,4.2298,35.161913,-123.013323,3009.5,34.461, 1.387, 2.51, 81.0,0.845,1506.7,27.569,27.585
001170275925,2007,031,20:38:45,3062.7, 1.610,3.12796,1.2879, 0.00,,4.2297,35.161913,-123.013323,3018.6,34.461, 1.386, 2.51, 81.0,0.845,1506.8,27.569,27.585
001170275940,2007,031,20:39:00,3072.0, 1.609,3.12809,1.2876, 0.00,,4.2297,35.161913,-123.013323,3027.7,34.460, 1.383, 2.51, 81.0,0.845,1507.0,27.569,27.585
001170275955,2007,031,20:39:15,3081.5, 1.605,3.12811,1.2855, 0.00,,4.2300,35.161913,-123.013323,3037.0,34.459, 1.380, 2.51, 81.0,0.844,1507.1,27.568,27.585
001170275970,2007,031,20:39:30,3091.0, 1.601,3.12827,1.2828, 0.00,,4.2302,35.161913,-123.013323,3046.3,34.461, 1.375, 2.50, 81.0,0.844,1507.3,27.570,27.587
001170275985,2007,031,20:39:45,3100.1, 1.601,3.12862,1.2855, 0.00,,4.2298,35.161913,-123.013323,3055.2,34.461, 1.374, 2.52, 81.0,0.845,1507.4,27.570,27.587
001170276000,2007,031,20:40:00,3109.4, 1.602,3.12900,1.2866, 0.00,,4.2301,35.161913,-123.013323,3064.3,34.461, 1.373, 2.52, 81.0,0.844,1507.6,27.570,27.587
001170276015,2007,031,20:40:15,3119.0, 1.599,3.12913,1.2868, 0.00,,4.2300,35.161913,-123.013323,3073.7,34.461, 1.370, 2.53, 81.0,0.844,1507.7,27.571,27.587
001170276030,2007,031,20:40:30,3128.6, 1.598,3.12943,1.2894, 0.00,,4.2300,35.161913,-123.013323,3083.1,34.462, 1.368, 2.54, 81.0,0.844,1507.9,27.571,27.588
001170276045,2007,031,20:40:45,3138.1, 1.596,3.12962,1.2903, 0.00,,4.2300,35.161913,-123.013323,3092.4,34.462, 1.365, 2.55, 81.0,0.844,1508.0,27.571,27.588
001170276060,2007,031,20:41:00,3147.7, 1.594,3.12975,1.2886, 0.00,,4.2303,35.161913,-123.013323,3101.8,34.462, 1.362, 2.54, 81.0,0.844,1508.2,27.571,27.588
001170276075,2007,031,20:41:15,3156.9, 1.593,3.13009,1.2883, 0.00,,4.2302,35.161913,-123.013323,3110.8,34.462, 1.360, 2.55, 81.0,0.844,1508.4,27.572,27.588
001170276090,2007,031,20:41:30,3166.2, 1.592,3.13031,1.2905, 0.00,,4.2302,35.161913,-123.013323,3119.9,34.462, 1.358, 2.56, 81.0,0.844,1508.5,27.572,27.589
001170276105,2007,031,20:41:45,3174.2, 1.590,3.13035,1.2901, 0.00,,4.2307,35.161913,-123.013323,3127.7,34.461, 1.355, 2.56, 81.0,0.844,1508.6,27.571,27.588
001170276120,2007,031,20:42:00,3182.5, 1.583,3.13003,1.2836, 0.00,,4.2312,35.161913,-123.013323,3135.8,34.461, 1.348, 2.54, 81.0,0.843,1508.7,27.572,27.589
001170276135,2007,031,20:42:15,3190.1, 1.584,3.13041,1.2818, 0.00,,4.2256,35.161913,-123.013323,3143.3,34.461, 1.348, 2.54, 80.9,0.849,1508.9,27.572,27.589
001170276150,2007,031,20:42:30,3198.1, 1.582,3.13063,1.2853, 0.00,,4.2307,35.161913,-123.013323,3151.1,34.462, 1.345, 2.55, 81.0,0.844,1509.0,27.572,27.589
001170276165,2007,031,20:42:45,3205.6, 1.581,3.13081,1.2858, 0.00,,4.2311,35.161913,-123.013323,3158.4,34.462, 1.344, 2.56, 81.0,0.843,1509.1,27.573,27.590
001170276180,2007,031,20:43:00,3214.2, 1.581,3.13118,1.2867, 0.00,,4.2311,35.161913,-123.013323,3166.8,34.463, 1.343, 2.56, 81.0,0.843,1509.3,27.573,27.590
001170276195,2007,031,20:43:15,3221.5, 1.582,3.13149,1.2878, 0.00,,4.2309,35.161913,-123.013323,3174.0,34.463, 1.343, 2.57, 81.0,0.844,1509.4,27.573,27.590
001170276210,2007,031,20:43:30,3229.9, 1.582,3.13181,1.2893, 0.00,,4.2307,35.161913,-123.013323,3182.2,34.462, 1.342, 2.58, 81.0,0.844,1509.6,27.573,27.590
001170276225,2007,031,20:43:45,3239.2, 1.583,3.13235,1.2896, 0.00,,4.2305,35.161913,-123.013323,3191.3,34.464, 1.342, 2.58, 81.0,0.844,1509.7,27.574,27.591
001170276240,2007,031,20:44:00,3248.7, 1.582,3.13251,1.2899, 0.00,,4.2307,35.161913,-123.013323,3200.6,34.463, 1.340, 2.58, 81.0,0.844,1509.9,27.573,27.591
001170276255,2007,031,20:44:15,3258.3, 1.579,3.13269,1.2899, 0.00,,4.2309,35.161913,-123.013323,3210.0,34.464, 1.337, 2.59, 81.0,0.843,1510.0,27.574,27.591
001170276270,2007,031,20:44:30,3268.0, 1.578,3.13293,1.2896, 0.00,,4.2307,35.161913,-123.013323,3219.4,34.463, 1.334, 2.59, 81.0,0.844,1510.2,27.574,27.591
001170276285,2007,031,20:44:45,3277.3, 1.577,3.13324,1.2899, 0.00,,4.2306,35.161913,-123.013323,3228.5,34.464, 1.333, 2.59, 81.0,0.844,1510.3,27.574,27.592
001170276300,2007,031,20:45:00,3286.6, 1.577,3.13363,1.2901, 0.00,,4.2307,35.161913,-123.013323,3237.6,34.464, 1.332, 2.60, 81.0,0.844,1510.5,27.575,27.592
001170276315,2007,031,20:45:15,3296.1, 1.578,3.13399,1.2896, 0.00,,4.2306,35.161913,-123.013323,3246.9,34.464, 1.331, 2.60, 81.0,0.844,1510.7,27.574,27.592
001170276330,2007,031,20:45:30,3301.7, 1.577,3.13423,1.2893, 0.00,,4.2307,35.161913,-123.013323,3252.4,34.466, 1.330, 2.60, 81.0,0.844,1510.8,27.576,27.593
001170276345,2007,031,20:45:45,3303.4, 1.576,3.13414,1.2897, 0.00,,4.2306,35.161913,-123.013323,3254.0,34.464, 1.329, 2.60, 81.0,0.844,1510.8,27.575,27.592
001170276360,2007,031,20:46:00,3310.6, 1.577,3.13438,1.2895, 0.00,,4.2304,35.161913,-123.013323,3261.0,34.464, 1.329, 2.60, 81.0,0.844,1510.9,27.574,27.592
001170276375,2007,031,20:46:15,3319.0, 1.574,3.13454,1.2891, 0.00,,4.2307,35.161913,-123.013323,3269.3,34.464, 1.326, 2.61, 81.0,0.844,1511.0,27.575,27.593
001170276390,2007,031,20:46:30,3327.9, 1.573,3.13476,1.2892, 0.00,,4.2306,35.161913,-123.013323,3278.0,34.464, 1.324, 2.61, 81.0,0.844,1511.2,27.575,27.593
