usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1321574625,11/18/2011 00:03:45,2,docr,3952.6,2,1.499,2,34.681,2,2.799,2,87.3,2,1523.066,2,27.777,2,35.18002873,2,-122.93521573,2
1321574640,11/18/2011 00:04:00,2,docr,3944.81,2,1.499,2,34.681,2,2.8,2,87.35,2,1522.928,2,27.7769,2,35.18004933,2,-122.93522226,2
1321574655,11/18/2011 00:04:15,2,docr,3935.84,2,1.501,2,34.681,2,2.799,2,87.49,2,1522.778,2,27.7767,2,35.180101,2,-122.935143,2
1321574670,11/18/2011 00:04:30,2,docr,3926.98,2,1.502,2,34.681,2,2.799,2,87.51,2,1522.625,2,27.7766,2,35.180145,2,-122.93509,2
1321574685,11/18/2011 00:04:45,2,docr,3918.5,2,1.502,2,34.68,2,2.796,2,87.51,2,1522.473,2,27.7757,2,35.18017786,2,-122.93506553,2
1321574700,11/18/2011 00:05:00,2,docr,3909.92,2,1.503,2,34.68,2,2.791,2,87.51,2,1522.326,2,27.7756,2,35.1802028,2,-122.9351758,2
1321574715,11/18/2011 00:05:15,2,docr,3901.15,2,1.505,2,34.68,2,2.783,2,87.52,2,1522.179,2,27.7754,2,35.18029106,2,-122.9351376,2
1321574730,11/18/2011 00:05:30,2,docr,3892.57,2,1.506,2,34.679,2,2.776,2,87.53,2,1522.03,2,27.7745,2,35.180363,2,-122.935109,2
1321574745,11/18/2011 00:05:45,2,docr,3884.09,2,1.507,2,34.679,2,2.771,2,87.53,2,1521.884,2,27.7743,2,35.18027873,2,-122.93520726,2
1321574760,11/18/2011 00:06:00,2,docr,3875.51,2,1.508,2,34.679,2,2.767,2,87.53,2,1521.736,2,27.7742,2,35.18030846,2,-122.93520473,2
1321574775,11/18/2011 00:06:15,2,docr,3866.94,2,1.507,2,34.68,2,2.762,2,87.52,2,1521.581,2,27.775,2,35.180349,2,-122.935209,2
1321574790,11/18/2011 00:06:30,2,docr,3858.26,2,1.509,2,34.679,2,2.758,2,87.52,2,1521.435,2,27.774,2,35.1803758,2,-122.9352146,2
1321574805,11/18/2011 00:06:45,2,docr,3849.58,2,1.51,2,34.678,2,2.752,2,87.52,2,1521.285,2,27.7731,2,35.18039973,2,-122.93522633,2
1321574820,11/18/2011 00:07:00,2,docr,3841,2,1.51,2,34.679,2,2.747,2,87.53,2,1521.134,2,27.7738,2,35.180444,2,-122.935256,2
1321574835,11/18/2011 00:07:15,2,docr,3831.35,2,1.511,2,34.679,2,2.743,2,87.52,2,1520.967,2,27.7737,2,35.18053226,2,-122.9352646,2
1321574850,11/18/2011 00:07:30,2,docr,3821.31,2,1.511,2,34.678,2,2.738,2,87.53,2,1520.788,2,27.7728,2,35.1805502,2,-122.93524706,2
1321574865,11/18/2011 00:07:45,2,docr,3811.75,2,1.511,2,34.678,2,2.734,2,87.52,2,1520.619,2,27.7727,2,35.180541,2,-122.935224,2
1321574880,11/18/2011 00:08:00,2,docr,3803.47,2,1.512,2,34.678,2,2.733,2,87.5,2,1520.477,2,27.7726,2,35.18056766,2,-122.9352302,2
1321574895,11/18/2011 00:08:15,2,docr,3797.13,2,1.515,2,34.678,2,2.731,2,87.21,2,1520.378,2,27.7723,2,35.180562,2,-122.93522213,2
1321574910,11/18/2011 00:08:30,2,docr,3790.69,2,1.515,2,34.678,2,2.731,2,87.4,2,1520.264,2,27.7723,2,35.180501,2,-122.935146,2
1321574925,11/18/2011 00:08:45,2,docr,3783.18,2,1.518,2,34.678,2,2.727,2,87.5,2,1520.144,2,27.772,2,35.1804886,2,-122.93519713,2
1321574940,11/18/2011 00:09:00,2,docr,3775.58,2,1.518,2,34.678,2,2.721,2,87.48,2,1520.01,2,27.772,2,35.18046713,2,-122.93520493,2
1321574955,11/18/2011 00:09:15,2,docr,3768.07,2,1.52,2,34.678,2,2.718,2,87.48,2,1519.886,2,27.7718,2,35.180398,2,-122.935149,2
1321574970,11/18/2011 00:09:30,2,docr,3759.39,2,1.516,2,34.677,2,2.714,2,87.48,2,1519.713,2,27.7712,2,35.18038573,2,-122.93516633,2
1321574985,11/18/2011 00:09:45,2,docr,3751.1,2,1.515,2,34.678,2,2.71,2,87.46,2,1519.564,2,27.772,2,35.1803794,2,-122.9351824,2
1321575000,11/18/2011 00:10:00,2,docr,3742.91,2,1.516,2,34.677,2,2.706,2,87.5,2,1519.422,2,27.771,2,35.1803704,2,-122.93516373,2
1321575015,11/18/2011 00:10:15,2,docr,3734.22,2,1.518,2,34.677,2,2.703,2,87.52,2,1519.277,2,27.7708,2,35.18033186,2,-122.935152,2
1321575030,11/18/2011 00:10:30,2,docr,3725.35,2,1.519,2,34.677,2,2.698,2,87.53,2,1519.125,2,27.7707,2,35.1803052,2,-122.93514333,2
1321575045,11/18/2011 00:10:45,2,docr,3716.86,2,1.52,2,34.677,2,2.693,2,87.54,2,1518.979,2,27.7706,2,35.1803276,2,-122.9351332,2
1321575060,11/18/2011 00:11:00,2,docr,3708.18,2,1.523,2,34.676,2,2.688,2,87.55,2,1518.838,2,27.7695,2,35.18028046,2,-122.93516706,2
1321575075,11/18/2011 00:11:15,2,docr,3699.11,2,1.525,2,34.676,2,2.683,2,87.55,2,1518.686,2,27.7693,2,35.180239,2,-122.935203,2
1321575090,11/18/2011 00:11:30,2,docr,3689.84,2,1.526,2,34.676,2,2.677,2,87.55,2,1518.527,2,27.7692,2,35.18024546,2,-122.9351832,2
1321575105,11/18/2011 00:11:45,2,docr,3680.67,2,1.527,2,34.676,2,2.672,2,87.54,2,1518.369,2,27.769,2,35.18025773,2,-122.93519133,2
1321575120,11/18/2011 00:12:00,2,docr,3671.5,2,1.528,2,34.675,2,2.668,2,87.55,2,1518.21,2,27.7681,2,35.180258,2,-122.93521,2
1321575135,11/18/2011 00:12:15,2,docr,3662.52,2,1.529,2,34.675,2,2.664,2,87.55,2,1518.056,2,27.768,2,35.18024106,2,-122.93515013,2
1321575150,11/18/2011 00:12:30,2,docr,3653.55,2,1.529,2,34.676,2,2.661,2,87.56,2,1517.899,2,27.7687,2,35.1802294,2,-122.93515246,2
1321575165,11/18/2011 00:12:45,2,docr,3644.57,2,1.53,2,34.675,2,2.658,2,87.56,2,1517.744,2,27.7678,2,35.180214,2,-122.935167,2
1321575180,11/18/2011 00:13:00,2,docr,3635.59,2,1.531,2,34.675,2,2.654,2,87.56,2,1517.589,2,27.7676,2,35.1802834,2,-122.9351892,2
1321575195,11/18/2011 00:13:15,2,docr,3626.71,2,1.532,2,34.675,2,2.651,2,87.57,2,1517.437,2,27.7675,2,35.18030046,2,-122.93518553,2
1321575210,11/18/2011 00:13:30,2,docr,3617.83,2,1.532,2,34.675,2,2.649,2,87.57,2,1517.281,2,27.7674,2,35.180297,2,-122.935151,2
1321575225,11/18/2011 00:13:45,2,docr,3609.05,2,1.533,2,34.674,2,2.647,2,87.57,2,1517.129,2,27.7665,2,35.1802838,2,-122.93515186,2
1321575240,11/18/2011 00:14:00,2,docr,3600.17,2,1.534,2,34.674,2,2.644,2,87.57,2,1516.976,2,27.7663,2,35.18027233,2,-122.93514286,2
1321575255,11/18/2011 00:14:15,2,docr,3591.28,2,1.536,2,34.674,2,2.637,2,87.55,2,1516.828,2,27.7661,2,35.180257,2,-122.935126,2
1321575270,11/18/2011 00:14:30,2,docr,3582.4,2,1.537,2,34.674,2,2.631,2,87.55,2,1516.676,2,27.766,2,35.18024693,2,-122.9351166,2
1321575285,11/18/2011 00:14:45,2,docr,3573.52,2,1.539,2,34.674,2,2.627,2,87.55,2,1516.528,2,27.7658,2,35.18025193,2,-122.93511566,2
1321575300,11/18/2011 00:15:00,2,docr,3564.64,2,1.541,2,34.674,2,2.621,2,87.55,2,1516.381,2,27.7656,2,35.180287,2,-122.935091,2
1321575315,11/18/2011 00:15:15,2,docr,3555.75,2,1.542,2,34.673,2,2.616,2,87.55,2,1516.227,2,27.7647,2,35.1802738,2,-122.93506926,2
1321575330,11/18/2011 00:15:30,2,docr,3546.87,2,1.542,2,34.673,2,2.615,2,87.55,2,1516.071,2,27.7646,2,35.18026293,2,-122.93505766,2
1321575345,11/18/2011 00:15:45,2,docr,3537.99,2,1.543,2,34.673,2,2.612,2,87.56,2,1515.918,2,27.7645,2,35.18026033,2,-122.935062,2
1321575360,11/18/2011 00:16:00,2,docr,3529.2,2,1.545,2,34.673,2,2.609,2,87.56,2,1515.772,2,27.7643,2,35.1802722,2,-122.9350752,2
1321575375,11/18/2011 00:16:15,2,docr,3520.32,2,1.545,2,34.673,2,2.603,2,87.56,2,1515.616,2,27.7642,2,35.1802794,2,-122.93508626,2
1321575390,11/18/2011 00:16:30,2,docr,3511.43,2,1.545,2,34.673,2,2.602,2,87.56,2,1515.459,2,27.7641,2,35.18026353,2,-122.93508533,2
1321575405,11/18/2011 00:16:45,2,docr,3502.55,2,1.547,2,34.673,2,2.596,2,87.53,2,1515.312,2,27.7639,2,35.1802576,2,-122.93505786,2
1321575420,11/18/2011 00:17:00,2,docr,3493.56,2,1.548,2,34.673,2,2.592,2,87.53,2,1515.158,2,27.7638,2,35.180253,2,-122.93504,2
1321575435,11/18/2011 00:17:15,2,docr,3484.68,2,1.549,2,34.672,2,2.59,2,87.56,2,1515.005,2,27.7629,2,35.1802658,2,-122.93507313,2
1321575450,11/18/2011 00:17:30,2,docr,3475.69,2,1.549,2,34.672,2,2.588,2,87.59,2,1514.847,2,27.7628,2,35.18027446,2,-122.93509853,2
1321575465,11/18/2011 00:17:45,2,docr,3466.71,2,1.549,2,34.672,2,2.586,2,87.59,2,1514.688,2,27.7627,2,35.180281,2,-122.935124,2
1321575480,11/18/2011 00:18:00,2,docr,3457.63,2,1.549,2,34.672,2,2.584,2,87.59,2,1514.529,2,27.7627,2,35.1803178,2,-122.93510933,2
1321575495,11/18/2011 00:18:15,2,docr,3448.64,2,1.55,2,34.672,2,2.583,2,87.58,2,1514.375,2,27.7625,2,35.18029486,2,-122.935113,2
1321575510,11/18/2011 00:18:30,2,docr,3439.56,2,1.55,2,34.672,2,2.579,2,87.59,2,1514.215,2,27.7625,2,35.180278,2,-122.935118,2
1321575525,11/18/2011 00:18:45,2,docr,3430.57,2,1.552,2,34.672,2,2.576,2,87.58,2,1514.066,2,27.7623,2,35.18028773,2,-122.9350788,2
1321575540,11/18/2011 00:19:00,2,docr,3421.49,2,1.553,2,34.672,2,2.573,2,87.57,2,1513.911,2,27.7621,2,35.18029186,2,-122.93507993,2
1321575555,11/18/2011 00:19:15,2,docr,3412.5,2,1.555,2,34.671,2,2.569,2,87.57,2,1513.76,2,27.7611,2,35.180284,2,-122.935117,2
1321575570,11/18/2011 00:19:30,2,docr,3403.61,2,1.557,2,34.671,2,2.565,2,87.57,2,1513.613,2,27.7609,2,35.18029653,2,-122.93507193,2
1321575585,11/18/2011 00:19:45,2,docr,3399.61,2,1.558,2,34.672,2,2.563,2,87.57,2,1513.548,2,27.7616,2,35.18031406,2,-122.93507626,2
1321575600,11/18/2011 00:20:00,2,docr,3396.77,2,1.559,2,34.671,2,2.562,2,87.56,2,1513.501,2,27.7607,2,35.180364,2,-122.935127,2
1321575615,11/18/2011 00:20:15,2,docr,3387.69,2,1.558,2,34.671,2,2.559,2,87.57,2,1513.337,2,27.7607,2,35.18038053,2,-122.9351728,2
1321575630,11/18/2011 00:20:30,2,docr,3379.29,2,1.558,2,34.671,2,2.558,2,87.58,2,1513.189,2,27.7607,2,35.1803988,2,-122.9352178,2
1321575645,11/18/2011 00:20:45,2,docr,3370.89,2,1.559,2,34.671,2,2.554,2,87.57,2,1513.046,2,27.7605,2,35.1804664,2,-122.9353302,2
1321575660,11/18/2011 00:21:00,2,docr,3362.09,2,1.561,2,34.671,2,2.551,2,87.57,2,1512.901,2,27.7603,2,35.18049866,2,-122.93529406,2
1321575675,11/18/2011 00:21:15,2,docr,3352.13,2,1.564,2,34.671,2,2.547,2,87.57,2,1512.739,2,27.7601,2,35.18052373,2,-122.9352756,2
1321575690,11/18/2011 00:21:30,2,docr,3341.57,2,1.566,2,34.67,2,2.54,2,87.57,2,1512.561,2,27.759,2,35.180587,2,-122.935299,2
1321575705,11/18/2011 00:21:45,2,docr,3329.75,2,1.568,2,34.67,2,2.533,2,87.57,2,1512.362,2,27.7588,2,35.18056146,2,-122.93525706,2
1321575720,11/18/2011 00:22:00,2,docr,3319.78,2,1.57,2,34.669,2,2.525,2,87.57,2,1512.194,2,27.7578,2,35.18053173,2,-122.93522473,2
1321575735,11/18/2011 00:22:15,2,docr,3312.26,2,1.571,2,34.67,2,2.523,2,87.57,2,1512.068,2,27.7585,2,35.180528,2,-122.935271,2
1321575750,11/18/2011 00:22:30,2,docr,3304.73,2,1.573,2,34.669,2,2.52,2,87.57,2,1511.943,2,27.7575,2,35.1805524,2,-122.93527153,2
1321575765,11/18/2011 00:22:45,2,docr,3296.72,2,1.574,2,34.669,2,2.515,2,87.57,2,1511.807,2,27.7574,2,35.180574,2,-122.935273,2
1321575780,11/18/2011 00:23:00,2,docr,3287.92,2,1.575,2,34.669,2,2.513,2,87.57,2,1511.657,2,27.7572,2,35.18060333,2,-122.93530766,2
1321575795,11/18/2011 00:23:15,2,docr,3278.54,2,1.577,2,34.669,2,2.509,2,87.57,2,1511.502,2,27.757,2,35.1806318,2,-122.93531653,2
1321575810,11/18/2011 00:23:30,2,docr,3269.84,2,1.577,2,34.669,2,2.508,2,87.57,2,1511.349,2,27.757,2,35.180665,2,-122.935331,2
1321575825,11/18/2011 00:23:45,2,docr,3261.43,2,1.579,2,34.669,2,2.504,2,87.57,2,1511.21,2,27.7568,2,35.180672,2,-122.93529326,2
1321575840,11/18/2011 00:24:00,2,docr,3252.73,2,1.581,2,34.669,2,2.5,2,87.56,2,1511.067,2,27.7566,2,35.1806954,2,-122.9352916,2
1321575855,11/18/2011 00:24:15,2,docr,3243.84,2,1.582,2,34.669,2,2.499,2,87.56,2,1510.915,2,27.7564,2,35.180725,2,-122.935267,2
1321575870,11/18/2011 00:24:30,2,docr,3234.84,2,1.582,2,34.668,2,2.497,2,87.56,2,1510.756,2,27.7556,2,35.18074226,2,-122.93528386,2
1321575885,11/18/2011 00:24:45,2,docr,3225.75,2,1.584,2,34.668,2,2.494,2,87.56,2,1510.606,2,27.7554,2,35.18076993,2,-122.93528733,2
1321575900,11/18/2011 00:25:00,2,docr,3216.76,2,1.586,2,34.669,2,2.491,2,87.56,2,1510.458,2,27.756,2,35.180821,2,-122.93529,2
1321575915,11/18/2011 00:25:15,2,docr,3207.67,2,1.587,2,34.668,2,2.486,2,87.56,2,1510.302,2,27.755,2,35.1808642,2,-122.93530306,2
1321575930,11/18/2011 00:25:30,2,docr,3198.57,2,1.588,2,34.668,2,2.483,2,87.56,2,1510.147,2,27.7549,2,35.1808912,2,-122.93529713,2
1321575945,11/18/2011 00:25:45,2,docr,3189.48,2,1.589,2,34.668,2,2.481,2,87.56,2,1509.992,2,27.7548,2,35.180933,2,-122.935259,2
1321575960,11/18/2011 00:26:00,2,docr,3180.29,2,1.591,2,34.668,2,2.477,2,87.56,2,1509.84,2,27.7545,2,35.18095086,2,-122.9352502,2
1321575975,11/18/2011 00:26:15,2,docr,3171.09,2,1.593,2,34.668,2,2.474,2,87.55,2,1509.688,2,27.7543,2,35.180971,2,-122.9352566,2
1321575990,11/18/2011 00:26:30,2,docr,3162,2,1.595,2,34.667,2,2.472,2,87.55,2,1509.536,2,27.7533,2,35.18102926,2,-122.93529033,2
1321576005,11/18/2011 00:26:45,2,docr,3152.81,2,1.595,2,34.668,2,2.468,2,87.56,2,1509.377,2,27.7541,2,35.1810432,2,-122.93527506,2
1321576020,11/18/2011 00:27:00,2,docr,3143.81,2,1.596,2,34.667,2,2.464,2,87.57,2,1509.222,2,27.7531,2,35.18106126,2,-122.9352652,2
1321576035,11/18/2011 00:27:15,2,docr,3134.91,2,1.596,2,34.667,2,2.459,2,87.57,2,1509.066,2,27.7531,2,35.181154,2,-122.93526,2
1321576050,11/18/2011 00:27:30,2,docr,3125.91,2,1.597,2,34.667,2,2.455,2,87.57,2,1508.913,2,27.7529,2,35.18113653,2,-122.93525073,2
1321576065,11/18/2011 00:27:45,2,docr,3116.91,2,1.597,2,34.667,2,2.454,2,87.57,2,1508.756,2,27.7529,2,35.1811336,2,-122.935239,2
1321576080,11/18/2011 00:28:00,2,docr,3107.82,2,1.598,2,34.667,2,2.451,2,87.57,2,1508.601,2,27.7527,2,35.1811664,2,-122.935263,2
1321576095,11/18/2011 00:28:15,2,docr,3098.82,2,1.6,2,34.667,2,2.447,2,87.57,2,1508.453,2,27.7525,2,35.181177,2,-122.93525773,2
1321576110,11/18/2011 00:28:30,2,docr,3089.72,2,1.602,2,34.667,2,2.444,2,87.57,2,1508.303,2,27.7523,2,35.181184,2,-122.935254,2
1321576125,11/18/2011 00:28:45,2,docr,3080.72,2,1.604,2,34.667,2,2.443,2,87.57,2,1508.154,2,27.7521,2,35.18126066,2,-122.93527626,2
1321576140,11/18/2011 00:29:00,2,docr,3071.72,2,1.605,2,34.666,2,2.44,2,87.57,2,1508,2,27.7512,2,35.18127146,2,-122.93526226,2
1321576155,11/18/2011 00:29:15,2,docr,3062.62,2,1.606,2,34.666,2,2.436,2,87.56,2,1507.845,2,27.7511,2,35.18128,2,-122.935242,2
1321576170,11/18/2011 00:29:30,2,docr,3053.42,2,1.607,2,34.666,2,2.431,2,87.57,2,1507.689,2,27.7509,2,35.1813388,2,-122.93525973,2
1321576185,11/18/2011 00:29:45,2,docr,3044.42,2,1.608,2,34.666,2,2.427,2,87.57,2,1507.536,2,27.7508,2,35.181349,2,-122.9352406,2
1321576200,11/18/2011 00:30:00,2,docr,3035.32,2,1.609,2,34.665,2,2.423,2,87.57,2,1507.38,2,27.7499,2,35.181352,2,-122.935203,2
1321576215,11/18/2011 00:30:15,2,docr,3026.12,2,1.611,2,34.665,2,2.415,2,87.57,2,1507.228,2,27.7496,2,35.18141226,2,-122.9352466,2
1321576230,11/18/2011 00:30:30,2,docr,3017.02,2,1.613,2,34.665,2,2.412,2,87.57,2,1507.078,2,27.7494,2,35.1814334,2,-122.9352438,2
1321576245,11/18/2011 00:30:45,2,docr,3007.92,2,1.613,2,34.665,2,2.409,2,87.58,2,1506.919,2,27.7494,2,35.181451,2,-122.935241,2
1321576260,11/18/2011 00:31:00,2,docr,2998.82,2,1.616,2,34.665,2,2.401,2,87.57,2,1506.774,2,27.7491,2,35.18148593,2,-122.93527793,2
1321576275,11/18/2011 00:31:15,2,docr,2989.62,2,1.617,2,34.664,2,2.398,2,87.57,2,1506.616,2,27.7482,2,35.1814896,2,-122.93528186,2
1321576290,11/18/2011 00:31:30,2,docr,2980.42,2,1.619,2,34.664,2,2.394,2,87.57,2,1506.465,2,27.748,2,35.181497,2,-122.935289,2
1321576305,11/18/2011 00:31:45,2,docr,2972.49,2,1.622,2,34.664,2,2.386,2,87.57,2,1506.339,2,27.7477,2,35.181518,2,-122.9352894,2
1321576320,11/18/2011 00:32:00,2,docr,2964.86,2,1.625,2,34.664,2,2.39,2,87.57,2,1506.219,2,27.7474,2,35.18152313,2,-122.93529146,2
1321576335,11/18/2011 00:32:15,2,docr,2957.03,2,1.628,2,34.664,2,2.392,2,87.56,2,1506.096,2,27.7472,2,35.181501,2,-122.93525,2
1321576350,11/18/2011 00:32:30,2,docr,2948.9,2,1.63,2,34.664,2,2.39,2,87.55,2,1505.963,2,27.747,2,35.18151873,2,-122.93525906,2
1321576365,11/18/2011 00:32:45,2,docr,2940.38,2,1.631,2,34.664,2,2.388,2,87.56,2,1505.819,2,27.7468,2,35.1815372,2,-122.93526573,2
1321576380,11/18/2011 00:33:00,2,docr,2931.77,2,1.632,2,34.664,2,2.384,2,87.56,2,1505.673,2,27.7467,2,35.18153286,2,-122.9352796,2
1321576395,11/18/2011 00:33:15,2,docr,2923.06,2,1.634,2,34.664,2,2.381,2,87.55,2,1505.53,2,27.7465,2,35.18153873,2,-122.93528446,2
1321576410,11/18/2011 00:33:30,2,docr,2914.34,2,1.637,2,34.663,2,2.378,2,87.55,2,1505.39,2,27.7454,2,35.181542,2,-122.93528506,2
1321576425,11/18/2011 00:33:45,2,docr,2905.73,2,1.639,2,34.663,2,2.372,2,87.55,2,1505.249,2,27.7452,2,35.1815164,2,-122.9352796,2
1321576440,11/18/2011 00:34:00,2,docr,2896.82,2,1.642,2,34.663,2,2.368,2,87.55,2,1505.107,2,27.745,2,35.18152766,2,-122.9352746,2
1321576455,11/18/2011 00:34:15,2,docr,2888.01,2,1.643,2,34.663,2,2.364,2,87.55,2,1504.958,2,27.7448,2,35.181539,2,-122.935265,2
1321576470,11/18/2011 00:34:30,2,docr,2879.09,2,1.646,2,34.663,2,2.36,2,87.55,2,1504.816,2,27.7446,2,35.18156506,2,-122.93530073,2
1321576485,11/18/2011 00:34:45,2,docr,2870.67,2,1.649,2,34.662,2,2.355,2,87.55,2,1504.681,2,27.7435,2,35.18156126,2,-122.93529073,2
1321576500,11/18/2011 00:35:00,2,docr,2861.66,2,1.65,2,34.662,2,2.349,2,87.55,2,1504.528,2,27.7434,2,35.181553,2,-122.935277,2
1321576515,11/18/2011 00:35:15,2,docr,2851.97,2,1.653,2,34.662,2,2.345,2,87.55,2,1504.373,2,27.7431,2,35.18154553,2,-122.93528353,2
1321576530,11/18/2011 00:35:30,2,docr,2842.67,2,1.655,2,34.662,2,2.338,2,87.54,2,1504.22,2,27.7429,2,35.18155033,2,-122.93528553,2
1321576545,11/18/2011 00:35:45,2,docr,2833.56,2,1.657,2,34.661,2,2.334,2,87.55,2,1504.069,2,27.7419,2,35.18155,2,-122.935293,2
1321576560,11/18/2011 00:36:00,2,docr,2824.45,2,1.659,2,34.661,2,2.33,2,87.54,2,1503.919,2,27.7417,2,35.1815574,2,-122.9352838,2
1321576575,11/18/2011 00:36:15,2,docr,2814.95,2,1.66,2,34.661,2,2.327,2,87.55,2,1503.758,2,27.7415,2,35.1815602,2,-122.93528486,2
1321576590,11/18/2011 00:36:30,2,docr,2805.94,2,1.663,2,34.661,2,2.324,2,87.54,2,1503.615,2,27.7412,2,35.181573,2,-122.935287,2
1321576605,11/18/2011 00:36:45,2,docr,2796.83,2,1.666,2,34.66,2,2.318,2,87.54,2,1503.468,2,27.7402,2,35.18157253,2,-122.93527746,2
1321576620,11/18/2011 00:37:00,2,docr,2787.72,2,1.669,2,34.66,2,2.311,2,87.55,2,1503.323,2,27.7399,2,35.18157266,2,-122.93527273,2
1321576635,11/18/2011 00:37:15,2,docr,2778.6,2,1.671,2,34.66,2,2.306,2,87.54,2,1503.173,2,27.7397,2,35.181577,2,-122.935275,2
1321576650,11/18/2011 00:37:30,2,docr,2769.59,2,1.674,2,34.66,2,2.301,2,87.54,2,1503.03,2,27.7394,2,35.18158433,2,-122.93527993,2
1321576665,11/18/2011 00:37:45,2,docr,2760.58,2,1.677,2,34.659,2,2.296,2,87.55,2,1502.885,2,27.7383,2,35.18159153,2,-122.93528366,2
1321576680,11/18/2011 00:38:00,2,docr,2751.47,2,1.68,2,34.659,2,2.288,2,87.55,2,1502.74,2,27.7381,2,35.181614,2,-122.935297,2
1321576695,11/18/2011 00:38:15,2,docr,2742.45,2,1.682,2,34.659,2,2.284,2,87.55,2,1502.592,2,27.7378,2,35.18160266,2,-122.9352814,2
1321576710,11/18/2011 00:38:30,2,docr,2733.54,2,1.685,2,34.659,2,2.279,2,87.55,2,1502.45,2,27.7376,2,35.18159813,2,-122.93527566,2
1321576725,11/18/2011 00:38:45,2,docr,2724.81,2,1.687,2,34.659,2,2.277,2,87.55,2,1502.308,2,27.7374,2,35.18159293,2,-122.93525313,2
1321576740,11/18/2011 00:39:00,2,docr,2716.19,2,1.69,2,34.659,2,2.271,2,87.54,2,1502.171,2,27.7371,2,35.181593,2,-122.9352442,2
1321576755,11/18/2011 00:39:15,2,docr,2707.67,2,1.694,2,34.658,2,2.264,2,87.54,2,1502.039,2,27.7359,2,35.18158606,2,-122.9352348,2
1321576770,11/18/2011 00:39:30,2,docr,2698.94,2,1.697,2,34.657,2,2.258,2,87.53,2,1501.9,2,27.7349,2,35.181574,2,-122.93527,2
1321576785,11/18/2011 00:39:45,2,docr,2690.32,2,1.7,2,34.657,2,2.251,2,87.53,2,1501.763,2,27.7346,2,35.18157106,2,-122.93527053,2
1321576800,11/18/2011 00:40:00,2,docr,2681.3,2,1.703,2,34.657,2,2.244,2,87.53,2,1501.62,2,27.7343,2,35.181568,2,-122.935288,2
1321576815,11/18/2011 00:40:15,2,docr,2672.48,2,1.706,2,34.657,2,2.237,2,87.53,2,1501.48,2,27.7341,2,35.1815732,2,-122.93524673,2
1321576830,11/18/2011 00:40:30,2,docr,2663.86,2,1.708,2,34.657,2,2.232,2,87.52,2,1501.34,2,27.7338,2,35.18156246,2,-122.93523133,2
