usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1396967505,04/08/2014 14:31:45,2,docr,94.28,2,9.349,2,33.86,2,2.392,2,88.54,2,1487.635,2,26.1716,2,36.711926,2,-122.186054,2
1396967520,04/08/2014 14:32:00,2,docr,95.47,2,9.345,2,33.862,2,2.386,2,88.55,2,1487.642,2,26.1738,2,36.71192446,2,-122.18606166,2
1396967535,04/08/2014 14:32:15,2,docr,94.58,2,9.352,2,33.857,2,2.393,2,88.55,2,1487.647,2,26.1687,2,36.71192706,2,-122.1860626,2
1396967550,04/08/2014 14:32:30,2,docr,98.45,2,9.281,2,33.881,2,2.346,2,88.54,2,1487.48,2,26.199,2,36.71193,2,-122.186064,2
1396967565,04/08/2014 14:32:45,2,docr,104.7,2,9.23,2,33.902,2,2.251,2,88.58,2,1487.423,2,26.2238,2,36.7119332,2,-122.1860688,2
1396967580,04/08/2014 14:33:00,2,docr,109.86,2,9.207,2,33.912,2,2.214,2,88.57,2,1487.436,2,26.2354,2,36.7119372,2,-122.18606773,2
1396967595,04/08/2014 14:33:15,2,docr,114.82,2,9.191,2,33.917,2,2.197,2,88.6,2,1487.466,2,26.242,2,36.711938,2,-122.186073,2
1396967610,04/08/2014 14:33:30,2,docr,119.78,2,9.132,2,33.932,2,2.171,2,88.63,2,1487.349,2,26.2632,2,36.71194626,2,-122.1860818,2
1396967625,04/08/2014 14:33:45,2,docr,124.15,2,9.033,2,33.963,2,2.081,2,88.68,2,1487.095,2,26.3033,2,36.71194726,2,-122.18607893,2
1396967640,04/08/2014 14:34:00,2,docr,128.12,2,8.994,2,33.98,2,1.993,2,88.69,2,1487.038,2,26.3229,2,36.711958,2,-122.186084,2
1396967655,04/08/2014 14:34:15,2,docr,132.28,2,8.966,2,33.99,2,1.933,2,88.7,2,1487.016,2,26.3352,2,36.71195313,2,-122.1860698,2
1396967670,04/08/2014 14:34:30,2,docr,142.4,2,8.926,2,34.003,2,1.885,2,88.68,2,1487.052,2,26.3519,2,36.7119498,2,-122.1860584,2
1396967685,04/08/2014 14:34:45,2,docr,152.12,2,8.872,2,34.024,2,1.815,2,88.7,2,1487.039,2,26.377,2,36.71196113,2,-122.18606873,2
1396967700,04/08/2014 14:35:00,2,docr,155.4,2,8.86,2,34.031,2,1.747,2,88.76,2,1487.058,2,26.3844,2,36.7119562,2,-122.1860814,2
1396967715,04/08/2014 14:35:15,2,docr,158.67,2,8.84,2,34.036,2,1.737,2,88.75,2,1487.044,2,26.3915,2,36.71195553,2,-122.18608926,2
1396967730,04/08/2014 14:35:30,2,docr,163.03,2,8.812,2,34.043,2,1.699,2,88.78,2,1487.021,2,26.4015,2,36.71197813,2,-122.18611306,2
1396967745,04/08/2014 14:35:45,2,docr,169.48,2,8.785,2,34.046,2,1.691,2,88.78,2,1487.032,2,26.4081,2,36.7119684,2,-122.18611746,2
1396967760,04/08/2014 14:36:00,2,docr,176.62,2,8.706,2,34.061,2,1.631,2,88.78,2,1486.875,2,26.4323,2,36.71195313,2,-122.18612266,2
1396967775,04/08/2014 14:36:15,2,docr,183.86,2,8.635,2,34.072,2,1.568,2,88.81,2,1486.745,2,26.4521,2,36.711969,2,-122.1861406,2
1396967790,04/08/2014 14:36:30,2,docr,191.2,2,8.575,2,34.082,2,1.531,2,88.82,2,1486.655,2,26.4693,2,36.71197333,2,-122.18613993,2
1396967805,04/08/2014 14:36:45,2,docr,198.54,2,8.501,2,34.084,2,1.508,2,88.88,2,1486.503,2,26.4823,2,36.711979,2,-122.186137,2
1396967820,04/08/2014 14:37:00,2,docr,205.68,2,8.364,2,34.095,2,1.491,2,88.89,2,1486.122,2,26.5119,2,36.71198813,2,-122.18613926,2
1396967835,04/08/2014 14:37:15,2,docr,211.93,2,8.306,2,34.105,2,1.444,2,88.9,2,1486.021,2,26.5286,2,36.71199353,2,-122.18614593,2
1396967850,04/08/2014 14:37:30,2,docr,217.68,2,8.282,2,34.106,2,1.416,2,88.88,2,1486.027,2,26.5331,2,36.711999,2,-122.186157,2
1396967865,04/08/2014 14:37:45,2,docr,223.53,2,8.185,2,34.101,2,1.419,2,89,2,1485.753,2,26.5439,2,36.71202073,2,-122.1861682,2
1396967880,04/08/2014 14:38:00,2,docr,229.48,2,8.093,2,34.111,2,1.406,2,88.99,2,1485.517,2,26.5656,2,36.71202666,2,-122.18617993,2
1396967895,04/08/2014 14:38:15,2,docr,235.43,2,8.065,2,34.126,2,1.33,2,88.97,2,1485.529,2,26.5816,2,36.712038,2,-122.186193,2
1396967910,04/08/2014 14:38:30,2,docr,241.38,2,8.002,2,34.136,2,1.256,2,88.95,2,1485.402,2,26.5989,2,36.7120528,2,-122.1862194,2
1396967925,04/08/2014 14:38:45,2,docr,247.23,2,7.934,2,34.142,2,1.209,2,89.05,2,1485.249,2,26.6137,2,36.71205773,2,-122.1862302,2
1396967940,04/08/2014 14:39:00,2,docr,252.98,2,7.904,2,34.146,2,1.178,2,89.06,2,1485.235,2,26.6213,2,36.712056,2,-122.186239,2
1396967955,04/08/2014 14:39:15,2,docr,258.83,2,7.874,2,34.147,2,1.164,2,89.07,2,1485.22,2,26.6266,2,36.7120688,2,-122.18625513,2
1396967970,04/08/2014 14:39:30,2,docr,264.58,2,7.825,2,34.146,2,1.155,2,89.06,2,1485.128,2,26.6331,2,36.71207513,2,-122.1862684,2
1396967985,04/08/2014 14:39:45,2,docr,270.53,2,7.78,2,34.144,2,1.155,2,89.03,2,1485.053,2,26.6381,2,36.712086,2,-122.186289,2
1396968000,04/08/2014 14:40:00,2,docr,276.38,2,7.684,2,34.147,2,1.123,2,89.07,2,1484.788,2,26.6545,2,36.71209266,2,-122.18631633,2
1396968015,04/08/2014 14:40:15,2,docr,282.43,2,7.621,2,34.156,2,1.063,2,89.01,2,1484.659,2,26.6707,2,36.71210126,2,-122.18633146,2
1396968030,04/08/2014 14:40:30,2,docr,288.17,2,7.605,2,34.164,2,1.015,2,88.94,2,1484.704,2,26.6794,2,36.7121178,2,-122.18636253,2
1396968045,04/08/2014 14:40:45,2,docr,293.83,2,7.601,2,34.166,2,0.989,2,88.88,2,1484.785,2,26.6816,2,36.7121328,2,-122.1863814,2
1396968060,04/08/2014 14:41:00,2,docr,299.57,2,7.591,2,34.169,2,0.97,2,88.73,2,1484.845,2,26.6855,2,36.71214413,2,-122.18639306,2
1396968075,04/08/2014 14:41:15,2,docr,306.12,2,7.561,2,34.173,2,0.944,2,88.56,2,1484.844,2,26.693,2,36.71217226,2,-122.18642933,2
1396968090,04/08/2014 14:41:30,2,docr,314.44,2,7.516,2,34.178,2,0.912,2,88.49,2,1484.817,2,26.7035,2,36.71218726,2,-122.18644646,2
1396968105,04/08/2014 14:41:45,2,docr,323.36,2,7.475,2,34.182,2,0.881,2,88.46,2,1484.812,2,26.7126,2,36.71220033,2,-122.18646053,2
1396968120,04/08/2014 14:42:00,2,docr,331.89,2,7.419,2,34.186,2,0.857,2,88.39,2,1484.744,2,26.7238,2,36.71221833,2,-122.186492,2
1396968135,04/08/2014 14:42:15,2,docr,340.11,2,7.335,2,34.192,2,0.814,2,88.4,2,1484.565,2,26.7405,2,36.71223453,2,-122.18650993,2
1396968150,04/08/2014 14:42:30,2,docr,348.04,2,7.261,2,34.203,2,0.753,2,88.4,2,1484.426,2,26.7596,2,36.712249,2,-122.186528,2
1396968165,04/08/2014 14:42:45,2,docr,356.56,2,7.22,2,34.212,2,0.706,2,88.46,2,1484.421,2,26.7725,2,36.712274,2,-122.186542,2
1396968180,04/08/2014 14:43:00,2,docr,364.69,2,7.181,2,34.211,2,0.684,2,88.48,2,1484.404,2,26.7772,2,36.71227726,2,-122.18657293,2
1396968195,04/08/2014 14:43:15,2,docr,373.01,2,7.132,2,34.212,2,0.668,2,88.56,2,1484.354,2,26.7849,2,36.712283,2,-122.186612,2
1396968210,04/08/2014 14:43:30,2,docr,381.04,2,7.11,2,34.215,2,0.658,2,88.56,2,1484.406,2,26.7904,2,36.7122834,2,-122.18665713,2
1396968225,04/08/2014 14:43:45,2,docr,388.87,2,7.015,2,34.215,2,0.634,2,88.63,2,1484.168,2,26.8036,2,36.7122908,2,-122.18667306,2
1396968240,04/08/2014 14:44:00,2,docr,397.19,2,6.938,2,34.222,2,0.599,2,88.64,2,1484.016,2,26.8197,2,36.712295,2,-122.186689,2
1396968255,04/08/2014 14:44:15,2,docr,404.92,2,6.876,2,34.225,2,0.588,2,88.62,2,1483.907,2,26.8306,2,36.71231046,2,-122.1867218,2
1396968270,04/08/2014 14:44:30,2,docr,413.14,2,6.79,2,34.228,2,0.567,2,88.44,2,1483.712,2,26.8447,2,36.7123186,2,-122.18673933,2
1396968285,04/08/2014 14:44:45,2,docr,420.97,2,6.712,2,34.237,2,0.542,2,88.44,2,1483.549,2,26.8623,2,36.712329,2,-122.186764,2
1396968300,04/08/2014 14:45:00,2,docr,428.79,2,6.68,2,34.241,2,0.517,2,88.46,2,1483.559,2,26.8698,2,36.71233353,2,-122.1868022,2
1396968315,04/08/2014 14:45:15,2,docr,436.62,2,6.663,2,34.242,2,0.508,2,88.44,2,1483.624,2,26.873,2,36.71233626,2,-122.18682053,2
1396968330,04/08/2014 14:45:30,2,docr,444.15,2,6.632,2,34.245,2,0.495,2,88.44,2,1483.632,2,26.8796,2,36.712342,2,-122.186859,2
1396968345,04/08/2014 14:45:45,2,docr,452.17,2,6.62,2,34.244,2,0.49,2,88.43,2,1483.717,2,26.8805,2,36.71234486,2,-122.18687866,2
1396968360,04/08/2014 14:46:00,2,docr,459.7,2,6.563,2,34.246,2,0.479,2,88.42,2,1483.621,2,26.8897,2,36.71234653,2,-122.18689506,2
1396968375,04/08/2014 14:46:15,2,docr,468.41,2,6.505,2,34.25,2,0.457,2,88.53,2,1483.543,2,26.9006,2,36.7123508,2,-122.1869262,2
1396968390,04/08/2014 14:46:30,2,docr,476.44,2,6.472,2,34.251,2,0.448,2,88.54,2,1483.548,2,26.9058,2,36.7123594,2,-122.1869492,2
1396968405,04/08/2014 14:46:45,2,docr,484.56,2,6.387,2,34.252,2,0.436,2,88.66,2,1483.35,2,26.9177,2,36.712365,2,-122.18697153,2
1396968420,04/08/2014 14:47:00,2,docr,492.38,2,6.306,2,34.254,2,0.417,2,88.75,2,1483.163,2,26.9299,2,36.7123836,2,-122.18700253,2
1396968435,04/08/2014 14:47:15,2,docr,500.2,2,6.242,2,34.26,2,0.401,2,88.7,2,1483.048,2,26.9429,2,36.71238873,2,-122.18702746,2
1396968450,04/08/2014 14:47:30,2,docr,508.32,2,6.174,2,34.264,2,0.386,2,88.71,2,1482.919,2,26.9549,2,36.71239226,2,-122.1870468,2
1396968465,04/08/2014 14:47:45,2,docr,516.25,2,6.117,2,34.271,2,0.373,2,88.68,2,1482.834,2,26.9677,2,36.71241306,2,-122.187094,2
1396968480,04/08/2014 14:48:00,2,docr,524.27,2,6.067,2,34.271,2,0.362,2,88.67,2,1482.769,2,26.9742,2,36.71241626,2,-122.1871174,2
1396968495,04/08/2014 14:48:15,2,docr,532.29,2,5.975,2,34.277,2,0.347,2,88.66,2,1482.544,2,26.9906,2,36.712419,2,-122.187136,2
1396968510,04/08/2014 14:48:30,2,docr,540.31,2,5.913,2,34.282,2,0.331,2,88.7,2,1482.437,2,27.0023,2,36.712438,2,-122.18717766,2
1396968525,04/08/2014 14:48:45,2,docr,548.33,2,5.876,2,34.283,2,0.325,2,88.74,2,1482.424,2,27.0078,2,36.7124418,2,-122.18719953,2
1396968540,04/08/2014 14:49:00,2,docr,556.25,2,5.829,2,34.285,2,0.317,2,88.76,2,1482.371,2,27.0153,2,36.71245,2,-122.187228,2
1396968555,04/08/2014 14:49:15,2,docr,564.07,2,5.777,2,34.29,2,0.31,2,88.69,2,1482.3,2,27.0257,2,36.71245053,2,-122.18726606,2
1396968570,04/08/2014 14:49:30,2,docr,571.99,2,5.736,2,34.294,2,0.312,2,88.52,2,1482.273,2,27.034,2,36.71245713,2,-122.1872916,2
1396968585,04/08/2014 14:49:45,2,docr,579.21,2,5.713,2,34.296,2,0.315,2,88.57,2,1482.303,2,27.0385,2,36.712468,2,-122.187329,2
1396968600,04/08/2014 14:50:00,2,docr,587.73,2,5.672,2,34.301,2,0.307,2,88.53,2,1482.287,2,27.0475,2,36.7124832,2,-122.18735486,2
1396968615,04/08/2014 14:50:15,2,docr,595.64,2,5.631,2,34.302,2,0.316,2,88.28,2,1482.256,2,27.0534,2,36.71249146,2,-122.18737393,2
1396968630,04/08/2014 14:50:30,2,docr,603.66,2,5.581,2,34.308,2,0.323,2,88.2,2,1482.196,2,27.0643,2,36.712506,2,-122.187401,2
1396968645,04/08/2014 14:50:45,2,docr,611.68,2,5.525,2,34.309,2,0.303,2,88.71,2,1482.106,2,27.0719,2,36.71250986,2,-122.1874378,2
1396968660,04/08/2014 14:51:00,2,docr,619.89,2,5.477,2,34.315,2,0.293,2,88.29,2,1482.057,2,27.0825,2,36.7125114,2,-122.18745906,2
1396968675,04/08/2014 14:51:15,2,docr,628.01,2,5.428,2,34.319,2,0.32,2,87.7,2,1482,2,27.0915,2,36.712525,2,-122.187488,2
1396968690,04/08/2014 14:51:30,2,docr,636.12,2,5.389,2,34.323,2,0.327,2,87.57,2,1481.983,2,27.0994,2,36.71253353,2,-122.18750553,2
1396968705,04/08/2014 14:51:45,2,docr,644.14,2,5.35,2,34.325,2,0.327,2,87.69,2,1481.961,2,27.1057,2,36.71253886,2,-122.187521,2
1396968720,04/08/2014 14:52:00,2,docr,652.45,2,5.284,2,34.33,2,0.296,2,88.32,2,1481.839,2,27.1175,2,36.71254833,2,-122.1875498,2
1396968735,04/08/2014 14:52:15,2,docr,660.67,2,5.259,2,34.333,2,0.286,2,88.19,2,1481.879,2,27.1229,2,36.7125538,2,-122.18756906,2
1396968750,04/08/2014 14:52:30,2,docr,668.98,2,5.205,2,34.334,2,0.286,2,88.35,2,1481.8,2,27.13,2,36.71256126,2,-122.1875894,2
1396968765,04/08/2014 14:52:45,2,docr,677.09,2,5.157,2,34.342,2,0.272,2,88.43,2,1481.75,2,27.142,2,36.712567,2,-122.187619,2
1396968780,04/08/2014 14:53:00,2,docr,685.6,2,5.149,2,34.343,2,0.272,2,88.45,2,1481.861,2,27.1438,2,36.71257246,2,-122.18762826,2
1396968795,04/08/2014 14:53:15,2,docr,694.11,2,5.138,2,34.343,2,0.269,2,88.5,2,1481.958,2,27.1452,2,36.71257613,2,-122.1876382,2
1396968810,04/08/2014 14:53:30,2,docr,702.62,2,5.087,2,34.347,2,0.258,2,88.74,2,1481.898,2,27.1543,2,36.7125786,2,-122.1876568,2
1396968825,04/08/2014 14:53:45,2,docr,711.03,2,5.057,2,34.348,2,0.243,2,88.9,2,1481.918,2,27.1586,2,36.71257933,2,-122.1876708,2
1396968840,04/08/2014 14:54:00,2,docr,719.14,2,5.003,2,34.35,2,0.234,2,89.05,2,1481.835,2,27.1665,2,36.71258,2,-122.18768,2
1396968855,04/08/2014 14:54:15,2,docr,727.55,2,4.98,2,34.353,2,0.229,2,89.1,2,1481.886,2,27.1715,2,36.71258993,2,-122.1876928,2
1396968870,04/08/2014 14:54:30,2,docr,735.86,2,4.967,2,34.354,2,0.23,2,89.06,2,1481.973,2,27.1739,2,36.71259353,2,-122.18770233,2
1396968885,04/08/2014 14:54:45,2,docr,744.16,2,4.929,2,34.357,2,0.233,2,89.06,2,1481.96,2,27.1806,2,36.712596,2,-122.187722,2
1396968900,04/08/2014 14:55:00,2,docr,752.37,2,4.921,2,34.358,2,0.231,2,89.05,2,1482.066,2,27.1824,2,36.71260126,2,-122.1877366,2
1396968915,04/08/2014 14:55:15,2,docr,759.5,2,4.902,2,34.358,2,0.233,2,89.05,2,1482.107,2,27.1846,2,36.7126122,2,-122.18773186,2
1396968930,04/08/2014 14:55:30,2,docr,767.51,2,4.872,2,34.361,2,0.234,2,89.03,2,1482.122,2,27.1905,2,36.712637,2,-122.187722,2
1396968945,04/08/2014 14:55:45,2,docr,774.92,2,4.85,2,34.361,2,0.235,2,89.07,2,1482.156,2,27.193,2,36.71263526,2,-122.18772886,2
1396968960,04/08/2014 14:56:00,2,docr,780.56,2,4.81,2,34.364,2,0.233,2,89.1,2,1482.09,2,27.1999,2,36.71262233,2,-122.18769753,2
1396968975,04/08/2014 14:56:15,2,docr,785.9,2,4.795,2,34.365,2,0.231,2,89.12,2,1482.119,2,27.2024,2,36.712596,2,-122.187629,2
1396968990,04/08/2014 14:56:30,2,docr,792.53,2,4.78,2,34.367,2,0.232,2,89.09,2,1482.171,2,27.2057,2,36.71255933,2,-122.18756653,2
1396969005,04/08/2014 14:56:45,2,docr,803.9,2,4.764,2,34.371,2,0.234,2,88.95,2,1482.301,2,27.2108,2,36.71254553,2,-122.187548,2
1396969020,04/08/2014 14:57:00,2,docr,815.17,2,4.718,2,34.375,2,0.242,2,88.87,2,1482.305,2,27.2192,2,36.712537,2,-122.187554,2
1396969035,04/08/2014 14:57:15,2,docr,823.87,2,4.692,2,34.38,2,0.249,2,88.88,2,1482.351,2,27.2261,2,36.7125394,2,-122.187581,2
1396969050,04/08/2014 14:57:30,2,docr,832.18,2,4.68,2,34.38,2,0.25,2,88.87,2,1482.44,2,27.2275,2,36.71254206,2,-122.18759746,2
1396969065,04/08/2014 14:57:45,2,docr,840.28,2,4.659,2,34.38,2,0.25,2,88.9,2,1482.489,2,27.2299,2,36.71253593,2,-122.18760826,2
1396969080,04/08/2014 14:58:00,2,docr,848.19,2,4.628,2,34.383,2,0.251,2,88.91,2,1482.498,2,27.2357,2,36.71253306,2,-122.1876342,2
1396969095,04/08/2014 14:58:15,2,docr,859.46,2,4.579,2,34.386,2,0.254,2,88.95,2,1482.489,2,27.2435,2,36.71253333,2,-122.187648,2
1396969110,04/08/2014 14:58:30,2,docr,870.44,2,4.523,2,34.392,2,0.263,2,88.9,2,1482.449,2,27.2545,2,36.71254633,2,-122.18766213,2
1396969125,04/08/2014 14:58:45,2,docr,876.76,2,4.493,2,34.397,2,0.271,2,88.87,2,1482.437,2,27.2617,2,36.71255493,2,-122.1876744,2
1396969140,04/08/2014 14:59:00,2,docr,876.96,2,4.497,2,34.398,2,0.273,2,88.9,2,1482.459,2,27.2621,2,36.71256113,2,-122.18768366,2
1396969155,04/08/2014 14:59:15,2,docr,877.45,2,4.499,2,34.397,2,0.273,2,88.9,2,1482.474,2,27.2611,2,36.712563,2,-122.187707,2
1396969170,04/08/2014 14:59:30,2,docr,878.05,2,4.499,2,34.397,2,0.275,2,88.9,2,1482.484,2,27.2611,2,36.7125732,2,-122.1877072,2
1396969185,04/08/2014 14:59:45,2,docr,878.15,2,4.497,2,34.396,2,0.273,2,88.85,2,1482.476,2,27.2605,2,36.712582,2,-122.187708,2
1396969200,04/08/2014 15:00:00,2,docr,876.76,2,4.492,2,34.397,2,0.274,2,88.89,2,1482.433,2,27.2619,2,36.71256486,2,-122.18766426,2
1396969215,04/08/2014 15:00:15,2,docr,876.07,2,4.493,2,34.396,2,0.273,2,88.88,2,1482.425,2,27.2609,2,36.7125602,2,-122.18767966,2
1396969230,04/08/2014 15:00:30,2,docr,875.48,2,4.496,2,34.396,2,0.273,2,88.88,2,1482.427,2,27.2606,2,36.71256,2,-122.187698,2
1396969245,04/08/2014 15:00:45,2,docr,878.15,2,4.491,2,34.396,2,0.273,2,88.83,2,1482.451,2,27.2612,2,36.71255873,2,-122.18771666,2
1396969260,04/08/2014 15:01:00,2,docr,878.54,2,4.49,2,34.397,2,0.276,2,88.83,2,1482.455,2,27.2621,2,36.71255786,2,-122.1877244,2
1396969275,04/08/2014 15:01:15,2,docr,877.45,2,4.488,2,34.397,2,0.274,2,88.83,2,1482.428,2,27.2623,2,36.712555,2,-122.18774,2
1396969290,04/08/2014 15:01:30,2,docr,876.96,2,4.49,2,34.397,2,0.275,2,88.89,2,1482.428,2,27.2621,2,36.7125678,2,-122.18773306,2
1396969305,04/08/2014 15:01:45,2,docr,877.06,2,4.487,2,34.398,2,0.274,2,88.88,2,1482.419,2,27.2632,2,36.71257113,2,-122.18772993,2
1396969320,04/08/2014 15:02:00,2,docr,877.36,2,4.488,2,34.398,2,0.276,2,88.84,2,1482.428,2,27.2631,2,36.712572,2,-122.187732,2
1396969335,04/08/2014 15:02:15,2,docr,876.56,2,4.488,2,34.398,2,0.275,2,88.89,2,1482.415,2,27.2631,2,36.71258306,2,-122.18772386,2
1396969350,04/08/2014 15:02:30,2,docr,871.62,2,4.499,2,34.396,2,0.271,2,88.9,2,1482.375,2,27.2603,2,36.71258386,2,-122.18772486,2
1396969365,04/08/2014 15:02:45,2,docr,869.74,2,4.505,2,34.395,2,0.27,2,88.91,2,1482.367,2,27.2588,2,36.71258,2,-122.187725,2
1396969380,04/08/2014 15:03:00,2,docr,870.53,2,4.505,2,34.395,2,0.271,2,88.92,2,1482.38,2,27.2588,2,36.71258,2,-122.18770586,2
1396969395,04/08/2014 15:03:15,2,docr,871.82,2,4.501,2,34.395,2,0.273,2,88.93,2,1482.385,2,27.2592,2,36.71257566,2,-122.18768473,2
1396969410,04/08/2014 15:03:30,2,docr,873.1,2,4.501,2,34.395,2,0.27,2,88.92,2,1482.407,2,27.2593,2,36.71256126,2,-122.18761913,2
1396969425,04/08/2014 15:03:45,2,docr,872.51,2,4.501,2,34.395,2,0.27,2,88.9,2,1482.397,2,27.2593,2,36.71257826,2,-122.18757546,2
1396969440,04/08/2014 15:04:00,2,docr,870.53,2,4.502,2,34.395,2,0.271,2,88.91,2,1482.368,2,27.2591,2,36.71258946,2,-122.18754306,2
1396969455,04/08/2014 15:04:15,2,docr,870.44,2,4.502,2,34.396,2,0.27,2,88.92,2,1482.368,2,27.2599,2,36.712584,2,-122.18749526,2
1396969470,04/08/2014 15:04:30,2,docr,870.34,2,4.502,2,34.397,2,0.269,2,88.91,2,1482.367,2,27.2607,2,36.7126092,2,-122.18745373,2
1396969485,04/08/2014 15:04:45,2,docr,870.04,2,4.5,2,34.397,2,0.27,2,88.91,2,1482.354,2,27.2609,2,36.71262933,2,-122.18741773,2
1396969500,04/08/2014 15:05:00,2,docr,869.74,2,4.503,2,34.396,2,0.272,2,88.91,2,1482.36,2,27.2598,2,36.7126876,2,-122.1873352,2
1396969515,04/08/2014 15:05:15,2,docr,869.45,2,4.503,2,34.396,2,0.269,2,88.91,2,1482.355,2,27.2598,2,36.71271226,2,-122.18728846,2
1396969530,04/08/2014 15:05:30,2,docr,869.25,2,4.503,2,34.396,2,0.27,2,88.9,2,1482.352,2,27.2598,2,36.712736,2,-122.187244,2
