usec,rovCtdDtg,rovCtdDtgFlag,vehicle,depth,depthFlag,temper,temperFlag,salin,salinFlag,oxyg,oxygFlag,light,lightFlag,sound,soundFlag,sigmatheta,sigmathetaFlag,lat,latFlag,lon,lonFlag
1339422660,06/11/2012 13:51:00,2,docr,35.83,2,13.097,2,33.032,2,4.828,2,83.48,2,1498.771,2,24.851,2,35.08897813,2,-123.08682146,2
1339422675,06/11/2012 13:51:15,2,docr,39.11,2,13.041,2,33.035,2,4.832,2,83.56,2,1498.642,2,24.8645,2,35.088983,2,-123.08685546,2
1339422690,06/11/2012 13:51:30,2,docr,39.51,2,13.019,2,33.035,2,4.831,2,83.63,2,1498.575,2,24.8688,2,35.08905473,2,-123.0867588,2
1339422705,06/11/2012 13:51:45,2,docr,41.19,2,12.959,2,33.024,2,4.832,2,83.71,2,1498.39,2,24.8722,2,35.08906086,2,-123.08672753,2
1339422720,06/11/2012 13:52:00,2,docr,44.27,2,12.875,2,33.014,2,4.827,2,83.74,2,1498.147,2,24.881,2,35.089059,2,-123.0867052,2
1339422735,06/11/2012 13:52:15,2,docr,48.04,2,12.788,2,32.988,2,4.827,2,84.18,2,1497.887,2,24.8779,2,35.0890134,2,-123.08668986,2
1339422750,06/11/2012 13:52:30,2,docr,57.07,2,12.218,2,32.935,2,4.785,2,85.01,2,1496.042,2,24.9465,2,35.0890022,2,-123.086678,2
1339422765,06/11/2012 13:52:45,2,docr,67.1,2,11.625,2,32.933,2,4.723,2,85.86,2,1494.167,2,25.0556,2,35.0889934,2,-123.0866688,2
1339422780,06/11/2012 13:53:00,2,docr,75.03,2,11.298,2,32.97,2,4.658,2,86.26,2,1493.205,2,25.1439,2,35.08895606,2,-123.08665386,2
1339422795,06/11/2012 13:53:15,2,docr,81.09,2,11.067,2,33.034,2,4.567,2,86.48,2,1492.573,2,25.2351,2,35.088913,2,-123.08659613,2
1339422810,06/11/2012 13:53:30,2,docr,87.14,2,10.95,2,33.074,2,4.474,2,86.6,2,1492.31,2,25.2871,2,35.088874,2,-123.086545,2
1339422825,06/11/2012 13:53:45,2,docr,93.59,2,10.862,2,33.103,2,4.415,2,86.66,2,1492.142,2,25.3254,2,35.0888456,2,-123.0865918,2
1339422840,06/11/2012 13:54:00,2,docr,97.16,2,10.782,2,33.119,2,4.356,2,86.68,2,1491.938,2,25.3519,2,35.0888454,2,-123.08659133,2
1339422855,06/11/2012 13:54:15,2,docr,99.15,0,10.666,0,33.138,0,4.31,0,86.74,2,1491.583,0,25.387,0,35.088843,2,-123.08659,2
1339422870,06/11/2012 13:54:30,2,docr,98.55,2,10.646,2,33.145,2,4.288,2,86.72,2,1491.51,2,25.3959,2,35.0888446,2,-123.086596,2
1339422885,06/11/2012 13:54:45,2,docr,98.65,2,10.624,2,33.154,2,4.263,2,86.74,2,1491.445,2,25.4067,2,35.08883846,2,-123.08660186,2
1339422900,06/11/2012 13:55:00,2,docr,98.75,2,10.652,2,33.147,2,4.278,2,86.74,2,1491.537,2,25.3964,2,35.088821,2,-123.086622,2
1339422915,06/11/2012 13:55:15,2,docr,98.75,2,10.657,2,33.145,2,4.284,2,86.76,2,1491.553,2,25.394,2,35.0888368,2,-123.08662793,2
1339422930,06/11/2012 13:55:30,2,docr,98.85,2,10.625,2,33.148,2,4.28,2,86.78,2,1491.444,2,25.4019,2,35.08884473,2,-123.08662646,2
1339422945,06/11/2012 13:55:45,2,docr,99.54,2,10.543,2,33.167,2,4.248,2,86.78,2,1491.187,2,25.4309,2,35.088853,2,-123.086639,2
1339422960,06/11/2012 13:56:00,2,docr,107.28,2,10.489,2,33.22,2,4.186,2,86.69,2,1491.187,2,25.4817,2,35.0888634,2,-123.0866534,2
1339422975,06/11/2012 13:56:15,2,docr,115.91,2,10.101,2,33.221,2,4.09,2,86.78,2,1489.942,2,25.5487,2,35.08887313,2,-123.08666406,2
1339422990,06/11/2012 13:56:30,2,docr,121.87,2,9.884,2,33.262,2,3.915,2,86.83,2,1489.308,2,25.617,2,35.088889,2,-123.08667,2
1339423005,06/11/2012 13:56:45,2,docr,126.53,2,9.73,2,33.301,2,3.79,2,86.82,2,1488.875,2,25.673,2,35.08890613,2,-123.08667053,2
1339423020,06/11/2012 13:57:00,2,docr,130.5,2,9.657,2,33.322,2,3.704,2,86.84,2,1488.701,2,25.7015,2,35.08892593,2,-123.08667166,2
1339423035,06/11/2012 13:57:15,2,docr,135.16,2,9.551,2,33.358,2,3.603,2,86.84,2,1488.436,2,25.747,2,35.08897186,2,-123.08668906,2
1339423050,06/11/2012 13:57:30,2,docr,139.62,2,9.454,2,33.412,2,3.459,2,86.86,2,1488.222,2,25.805,2,35.08899553,2,-123.0866772,2
1339423065,06/11/2012 13:57:45,2,docr,141.31,2,9.393,2,33.455,2,3.357,2,86.87,2,1488.079,2,25.8485,2,35.08900573,2,-123.08667273,2
1339423080,06/11/2012 13:58:00,2,docr,143.99,2,9.366,2,33.491,2,3.26,2,86.85,2,1488.069,2,25.8811,2,35.0889652,2,-123.08667826,2
1339423095,06/11/2012 13:58:15,2,docr,148.55,2,9.31,2,33.541,2,3.165,2,86.88,0,1488.001,2,25.9293,2,35.0889164,2,-123.0866654,2
1339423110,06/11/2012 13:58:30,2,docr,155.69,2,9.237,2,33.611,2,2.925,2,86.68,2,1487.937,2,25.9959,2,35.0888842,2,-123.08665726,2
1339423125,06/11/2012 13:58:45,2,docr,163.63,2,9.155,2,33.663,2,2.753,2,86.4,2,1487.831,2,26.0498,2,35.0889052,2,-123.0866412,2
1339423140,06/11/2012 13:59:00,2,docr,171.96,2,9.03,2,33.718,2,2.593,2,86.82,2,1487.576,2,26.1128,2,35.0889224,2,-123.08665366,2
1339423155,06/11/2012 13:59:15,2,docr,180.19,2,8.865,2,33.762,2,2.542,2,86.67,2,1487.156,2,26.1733,2,35.088939,2,-123.086663,2
1339423170,06/11/2012 13:59:30,2,docr,186.14,2,8.775,2,33.821,2,2.428,2,86.72,0,1486.994,2,26.2337,2,35.08898086,2,-123.08668206,2
1339423185,06/11/2012 13:59:45,2,docr,191.5,2,8.8,2,33.875,2,2.195,2,86.81,2,1487.242,2,26.2722,2,35.08900306,2,-123.08670246,2
1339423200,06/11/2012 14:00:00,2,docr,197.45,2,8.707,2,33.899,2,2.052,2,86.83,2,1487.025,2,26.3055,2,35.089024,2,-123.086726,2
1339423215,06/11/2012 14:00:15,2,docr,203.1,2,8.593,2,33.913,2,2.009,2,86.81,2,1486.711,2,26.3342,2,35.08906566,2,-123.08672953,2
1339423230,06/11/2012 14:00:30,2,docr,209.05,2,8.52,2,33.92,2,1.98,2,86.8,2,1486.546,2,26.351,2,35.089084,2,-123.08674193,2
1339423245,06/11/2012 14:00:45,2,docr,215.9,2,8.226,2,33.91,2,2.265,2,86.87,2,1485.544,2,26.3877,2,35.089125,2,-123.086752,2
1339423260,06/11/2012 14:01:00,2,docr,222.34,2,8.152,2,33.931,2,2.603,2,86.94,2,1485.398,2,26.4153,2,35.08911426,2,-123.08669473,2
1339423275,06/11/2012 14:01:15,2,docr,229.58,2,8.026,2,33.935,2,2.588,2,86.95,2,1485.047,2,26.4373,2,35.0891186,2,-123.086661,2
1339423290,06/11/2012 14:01:30,2,docr,237.91,2,7.952,2,33.938,2,2.516,2,86.94,2,1484.909,2,26.4507,2,35.089123,2,-123.086622,2
1339423305,06/11/2012 14:01:45,2,docr,246.83,2,7.874,2,33.943,2,2.436,2,86.95,2,1484.767,2,26.4661,2,35.08911986,2,-123.0866786,2
1339423320,06/11/2012 14:02:00,2,docr,255.76,2,7.72,2,33.951,2,2.306,2,86.97,2,1484.339,2,26.4949,2,35.08912986,2,-123.08668813,2
1339423335,06/11/2012 14:02:15,2,docr,263.79,2,7.577,2,33.96,2,2.193,2,87,2,1483.937,2,26.5226,2,35.089164,2,-123.086704,2
1339423350,06/11/2012 14:02:30,2,docr,269.93,2,7.515,2,33.992,2,2.01,2,87.01,2,1483.842,2,26.5567,2,35.08918426,2,-123.08671533,2
1339423365,06/11/2012 14:02:45,2,docr,276.68,2,7.48,2,33.999,2,1.796,2,87.02,2,1483.828,2,26.5673,2,35.08919906,2,-123.08671613,2
1339423380,06/11/2012 14:03:00,2,docr,283.91,2,7.384,2,34.011,2,1.729,2,86.97,2,1483.595,2,26.5903,2,35.08922086,2,-123.08673206,2
1339423395,06/11/2012 14:03:15,2,docr,290.85,2,7.351,2,34.033,2,1.572,2,87.05,2,1483.61,2,26.6124,2,35.08923193,2,-123.0867394,2
1339423410,06/11/2012 14:03:30,2,docr,298.48,2,7.327,2,34.053,2,1.385,2,87.06,2,1483.67,2,26.6316,2,35.0892428,2,-123.08674466,2
1339423425,06/11/2012 14:03:45,2,docr,306.02,2,7.235,2,34.066,2,1.229,2,87.08,2,1483.456,2,26.6548,2,35.08927513,2,-123.08671506,2
1339423440,06/11/2012 14:04:00,2,docr,312.86,2,7.197,2,34.083,2,1.124,2,87.07,2,1483.445,2,26.6735,2,35.0892832,2,-123.0867086,2
1339423455,06/11/2012 14:04:15,2,docr,319.2,2,7.155,2,34.087,2,1.071,2,87.09,2,1483.393,2,26.6826,2,35.089296,2,-123.086707,2
1339423470,06/11/2012 14:04:30,2,docr,326.53,2,7.079,2,34.093,2,1.006,2,87.1,2,1483.228,2,26.6979,2,35.0893292,2,-123.08670126,2
1339423485,06/11/2012 14:04:45,2,docr,333.87,2,7.01,2,34.096,2,0.965,2,87.1,2,1483.086,2,26.7098,2,35.0893236,2,-123.0866828,2
1339423500,06/11/2012 14:05:00,2,docr,341.1,2,6.925,2,34.103,2,0.922,2,87.07,2,1482.885,2,26.727,2,35.089319,2,-123.086675,2
1339423515,06/11/2012 14:05:15,2,docr,348.14,2,6.866,2,34.111,2,0.861,2,87.08,0,1482.782,2,26.7414,2,35.08935233,2,-123.086677,2
1339423530,06/11/2012 14:05:30,2,docr,355.27,2,6.817,2,34.124,2,0.808,2,87.09,2,1482.726,2,26.7583,2,35.08935893,2,-123.08667546,2
1339423545,06/11/2012 14:05:45,2,docr,362.51,2,6.772,2,34.135,2,0.752,2,87.08,2,1482.684,2,26.7731,2,35.089372,2,-123.08668,2
1339423560,06/11/2012 14:06:00,2,docr,368.65,2,6.712,2,34.148,2,0.7,2,87.07,2,1482.568,2,26.7915,2,35.08938866,2,-123.0866752,2
1339423575,06/11/2012 14:06:15,2,docr,375.59,2,6.674,2,34.159,2,0.648,2,87.07,2,1482.549,2,26.8053,2,35.08938493,2,-123.08666646,2
1339423590,06/11/2012 14:06:30,2,docr,383.81,2,6.616,2,34.166,2,0.614,2,87.07,2,1482.467,2,26.8186,2,35.089373,2,-123.086654,2
1339423605,06/11/2012 14:06:45,2,docr,391.84,2,6.515,2,34.163,2,0.587,2,87.07,2,1482.2,2,26.8297,2,35.08936326,2,-123.08662166,2
1339423620,06/11/2012 14:07:00,2,docr,399.47,2,6.438,2,34.168,2,0.574,2,87.08,2,1482.031,2,26.8438,2,35.08934733,2,-123.08660766,2
1339423635,06/11/2012 14:07:15,2,docr,407.59,2,6.413,2,34.17,2,0.563,2,87.07,2,1482.07,2,26.8487,2,35.089336,2,-123.086605,2
1339423650,06/11/2012 14:07:30,2,docr,415.62,2,6.38,2,34.181,2,0.535,2,87.07,2,1482.087,2,26.8618,2,35.08935773,2,-123.08659153,2
1339423665,06/11/2012 14:07:45,2,docr,423.64,2,6.31,2,34.184,2,0.506,2,87.02,2,1481.948,2,26.8733,2,35.08936,2,-123.08657873,2
1339423680,06/11/2012 14:08:00,2,docr,431.86,2,6.296,2,34.197,2,0.484,2,87.07,2,1482.046,2,26.8854,2,35.089347,2,-123.086614,2
1339423695,06/11/2012 14:08:15,2,docr,440.48,2,6.219,2,34.198,2,0.459,2,87.07,2,1481.886,2,26.8962,2,35.08933173,2,-123.08652846,2
1339423710,06/11/2012 14:08:30,2,docr,449.1,2,6.162,2,34.202,2,0.442,2,87.07,2,1481.808,2,26.9067,2,35.08932406,2,-123.08648713,2
1339423725,06/11/2012 14:08:45,2,docr,457.82,2,6.077,2,34.196,2,0.437,2,87.07,2,1481.609,2,26.9129,2,35.08934353,2,-123.0865446,2
1339423740,06/11/2012 14:09:00,2,docr,466.53,2,6.003,2,34.202,2,0.425,2,87.07,2,1481.467,2,26.927,2,35.08933653,2,-123.08654733,2
1339423755,06/11/2012 14:09:15,2,docr,475.15,2,5.948,2,34.205,2,0.415,2,87.08,2,1481.395,2,26.9364,2,35.089333,2,-123.08655353,2
1339423770,06/11/2012 14:09:30,2,docr,483.86,2,5.904,2,34.211,2,0.397,2,87.07,2,1481.372,2,26.9467,2,35.0893338,2,-123.08653826,2
1339423785,06/11/2012 14:09:45,2,docr,492.58,2,5.865,2,34.216,2,0.385,2,87.08,2,1481.368,2,26.9556,2,35.08932313,2,-123.08652413,2
1339423800,06/11/2012 14:10:00,2,docr,501.29,2,5.802,2,34.216,2,0.372,2,87.08,2,1481.261,2,26.9634,2,35.08930346,2,-123.08651266,2
1339423815,06/11/2012 14:10:15,2,docr,508.82,2,5.707,2,34.215,2,0.364,2,87.09,2,1481.005,2,26.9744,2,35.0893452,2,-123.0865204,2
1339423830,06/11/2012 14:10:30,2,docr,515.26,2,5.664,2,34.218,2,0.355,2,87.1,2,1480.943,2,26.982,2,35.08934913,2,-123.08652213,2
1339423845,06/11/2012 14:10:45,2,docr,524.27,2,5.584,2,34.219,2,0.345,2,87.1,2,1480.773,2,26.9926,2,35.089351,2,-123.086524,2
1339423860,06/11/2012 14:11:00,2,docr,534.66,2,5.547,2,34.229,2,0.331,2,87.11,2,1480.81,2,27.0051,2,35.089351,2,-123.086524,2
1339423875,06/11/2012 14:11:15,2,docr,545.45,2,5.484,2,34.225,2,0.321,2,87.11,2,1480.731,2,27.0096,2,35.08924633,2,-123.08648113,2
1339423890,06/11/2012 14:11:30,2,docr,556.35,2,5.416,2,34.234,2,0.31,2,87.12,2,1480.649,2,27.0249,2,35.089143,2,-123.086424,2
1339423905,06/11/2012 14:11:45,2,docr,566.54,2,5.369,2,34.245,2,0.292,2,87.12,2,1480.643,2,27.0393,2,35.08928906,2,-123.08647646,2
1339423920,06/11/2012 14:12:00,2,docr,576.94,2,5.328,2,34.253,2,0.274,2,87.11,2,1480.661,2,27.0505,2,35.08931553,2,-123.08647626,2
1339423935,06/11/2012 14:12:15,2,docr,587.23,2,5.295,2,34.26,2,0.264,2,87.13,2,1480.708,2,27.0601,2,35.089331,2,-123.086467,2
1339423950,06/11/2012 14:12:30,2,docr,596.93,2,5.214,2,34.264,2,0.253,2,87.14,2,1480.546,2,27.0728,2,35.08932266,2,-123.08642306,2
1339423965,06/11/2012 14:12:45,2,docr,606.33,2,5.191,2,34.28,2,0.24,2,87.14,2,1480.63,2,27.0882,2,35.08932386,2,-123.0864262,2
1339423980,06/11/2012 14:13:00,2,docr,615.84,2,5.144,2,34.283,2,0.229,2,87.14,2,1480.601,2,27.0961,2,35.089322,2,-123.086459,2
1339423995,06/11/2012 14:13:15,2,docr,624.84,2,5.111,2,34.29,2,0.223,2,87.14,2,1480.626,2,27.1056,2,35.08931426,2,-123.08646766,2
1339424010,06/11/2012 14:13:30,2,docr,634.15,2,5.067,2,34.294,2,0.217,2,87.14,2,1480.607,2,27.1139,2,35.0893138,2,-123.0864482,2
1339424025,06/11/2012 14:13:45,2,docr,642.95,2,5.04,2,34.299,2,0.212,2,87.14,2,1480.65,2,27.121,2,35.089268,2,-123.086368,2
1339424040,06/11/2012 14:14:00,2,docr,651.86,2,5.015,2,34.302,2,0.209,2,87.14,2,1480.701,2,27.1264,2,35.0893108,2,-123.08640553,2
1339424055,06/11/2012 14:14:15,2,docr,659.48,2,4.975,2,34.31,2,0.204,2,87.15,2,1480.675,2,27.1373,2,35.0893284,2,-123.0864232,2
1339424070,06/11/2012 14:14:30,2,docr,668.58,2,4.928,2,34.313,2,0.202,2,87.15,2,1480.639,2,27.1451,2,35.089346,2,-123.08644,2
1339424085,06/11/2012 14:14:45,2,docr,678.38,2,4.899,2,34.318,2,0.199,2,87.14,2,1480.69,2,27.1524,2,35.089346,2,-123.08644,2
1339424100,06/11/2012 14:15:00,2,docr,688.07,2,4.877,2,34.327,2,0.198,2,87.15,2,1480.773,2,27.1622,2,35.08934106,2,-123.08642853,2
1339424115,06/11/2012 14:15:15,2,docr,697.67,2,4.855,2,34.332,2,0.197,2,87.15,2,1480.85,2,27.1687,2,35.0893004,2,-123.08635193,2
1339424130,06/11/2012 14:15:30,2,docr,707.17,2,4.819,2,34.337,2,0.196,2,87.15,2,1480.867,2,27.1768,2,35.08930993,2,-123.08636693,2
1339424145,06/11/2012 14:15:45,2,docr,716.76,2,4.778,2,34.347,2,0.197,2,87.15,2,1480.872,2,27.1894,2,35.08932453,2,-123.08638126,2
1339424160,06/11/2012 14:16:00,2,docr,725.96,2,4.729,2,34.349,2,0.196,2,87.15,2,1480.827,2,27.1965,2,35.0893338,2,-123.0863676,2
1339424175,06/11/2012 14:16:15,2,docr,734.67,2,4.719,2,34.36,2,0.199,2,87.15,2,1480.946,2,27.2064,2,35.08932646,2,-123.08637326,2
1339424190,06/11/2012 14:16:30,2,docr,744.07,2,4.69,2,34.364,2,0.201,2,87.15,2,1480.988,2,27.2128,2,35.08932,2,-123.086374,2
1339424205,06/11/2012 14:16:45,2,docr,753.46,2,4.662,2,34.368,2,0.203,2,87.15,2,1481.035,2,27.2192,2,35.089358,2,-123.08635406,2
1339424220,06/11/2012 14:17:00,2,docr,762.66,2,4.638,2,34.371,2,0.205,2,87.15,2,1481.094,2,27.2243,2,35.0894954,2,-123.08704886,2
1339424235,06/11/2012 14:17:15,2,docr,771.66,2,4.622,2,34.373,2,0.207,2,87.16,2,1481.181,2,27.2277,2,35.089609,2,-123.08782,2
1339424250,06/11/2012 14:17:30,2,docr,780.36,2,4.602,2,34.376,2,0.208,2,87.14,2,1481.248,2,27.2324,2,35.08937893,2,-123.08648126,2
1339424265,06/11/2012 14:17:45,2,docr,789.26,2,4.591,2,34.38,2,0.211,2,87.15,2,1481.357,2,27.2368,2,35.089376,2,-123.0863836,2
1339424280,06/11/2012 14:18:00,2,docr,798.66,2,4.555,2,34.382,2,0.213,2,87.15,2,1481.368,2,27.2424,2,35.089394,2,-123.086388,2
1339424295,06/11/2012 14:18:15,2,docr,808.25,2,4.511,2,34.387,2,0.217,2,87.15,2,1481.353,2,27.2512,2,35.08939313,2,-123.08639493,2
1339424310,06/11/2012 14:18:30,2,docr,817.94,2,4.477,2,34.39,2,0.222,2,87.15,2,1481.379,2,27.2574,2,35.0894072,2,-123.0864314,2
1339424325,06/11/2012 14:18:45,2,docr,827.53,2,4.442,2,34.394,2,0.225,2,87.16,2,1481.399,2,27.2644,2,35.089392,2,-123.086433,2
1339424340,06/11/2012 14:19:00,2,docr,836.72,2,4.425,2,34.398,2,0.23,2,87.16,2,1481.488,2,27.2695,2,35.08936866,2,-123.08641006,2
1339424355,06/11/2012 14:19:15,2,docr,846.31,2,4.391,2,34.4,2,0.233,2,87.16,2,1481.51,2,27.2748,2,35.08936053,2,-123.0863926,2
1339424370,06/11/2012 14:19:30,2,docr,855.81,2,4.356,2,34.402,2,0.238,2,87.17,2,1481.527,2,27.2802,2,35.08937,2,-123.086369,2
1339424385,06/11/2012 14:19:45,2,docr,865.1,2,4.305,2,34.407,2,0.244,2,87.17,2,1481.477,2,27.2896,2,35.08939566,2,-123.08636386,2
1339424400,06/11/2012 14:20:00,2,docr,874.59,2,4.268,2,34.411,2,0.249,2,87.15,2,1481.488,2,27.2968,2,35.08941406,2,-123.0863574,2
1339424415,06/11/2012 14:20:15,2,docr,883.58,2,4.234,2,34.413,2,0.255,2,87.17,2,1481.5,2,27.302,2,35.089455,2,-123.086347,2
1339424430,06/11/2012 14:20:30,2,docr,893.17,2,4.203,2,34.416,2,0.258,2,87.17,2,1481.535,2,27.3077,2,35.08942586,2,-123.0863476,2
1339424445,06/11/2012 14:20:45,2,docr,902.66,2,4.171,2,34.422,2,0.264,2,87.17,2,1481.569,2,27.3159,2,35.08940933,2,-123.08633826,2
1339424460,06/11/2012 14:21:00,2,docr,912.05,2,4.148,2,34.428,2,0.275,2,87.17,2,1481.638,2,27.3231,2,35.08938786,2,-123.08623766,2
1339424475,06/11/2012 14:21:15,2,docr,921.63,2,4.137,2,34.432,2,0.285,2,87.17,2,1481.758,2,27.3275,2,35.08935986,2,-123.08619133,2
1339424490,06/11/2012 14:21:30,2,docr,930.92,2,4.118,2,34.434,2,0.294,2,87.17,2,1481.837,2,27.3312,2,35.08935206,2,-123.0861568,2
1339424505,06/11/2012 14:21:45,2,docr,940.41,2,4.099,2,34.438,2,0.298,2,87.17,2,1481.922,2,27.3364,2,35.089451,2,-123.086196,2
1339424520,06/11/2012 14:22:00,2,docr,950.1,2,4.066,2,34.44,2,0.309,2,87.15,2,1481.949,2,27.3415,2,35.08961446,2,-123.0862012,2
1339424535,06/11/2012 14:22:15,2,docr,959.78,2,4.047,2,34.445,2,0.317,2,87.14,2,1482.038,2,27.3475,2,35.089406,2,-123.086235,2
1339424550,06/11/2012 14:22:30,2,docr,969.56,2,4.019,2,34.446,2,0.323,2,87.17,2,1482.087,2,27.3512,2,35.089437,2,-123.086241,2
1339424565,06/11/2012 14:22:45,2,docr,979.24,2,3.989,2,34.449,2,0.331,2,87.17,2,1482.128,2,27.3568,2,35.089424,2,-123.08622206,2
1339424580,06/11/2012 14:23:00,2,docr,988.04,2,3.969,2,34.452,2,0.338,2,87.17,2,1482.195,2,27.3612,2,35.089412,2,-123.086199,2
1339424595,06/11/2012 14:23:15,2,docr,997.22,2,3.951,2,34.455,2,0.345,2,87.17,2,1482.278,2,27.3655,2,35.08946373,2,-123.08622326,2
1339424610,06/11/2012 14:23:30,2,docr,1006.91,2,3.932,2,34.456,2,0.354,2,87.18,2,1482.362,2,27.3683,2,35.0894716,2,-123.08621706,2
1339424625,06/11/2012 14:23:45,2,docr,1016.68,2,3.903,2,34.457,2,0.359,2,87.18,2,1482.406,2,27.3721,2,35.089473,2,-123.086201,2
1339424640,06/11/2012 14:24:00,2,docr,1026.46,2,3.865,2,34.461,2,0.367,2,87.17,2,1482.416,2,27.3792,2,35.08939713,2,-123.08615866,2
1339424655,06/11/2012 14:24:15,2,docr,1035.95,2,3.827,2,34.466,2,0.381,2,87.18,2,1482.423,2,27.3871,2,35.089358,2,-123.08615126,2
1339424670,06/11/2012 14:24:30,2,docr,1045.23,2,3.794,2,34.468,2,0.391,2,87.18,2,1482.443,2,27.392,2,35.0893,2,-123.086161,2
1339424685,06/11/2012 14:24:45,2,docr,1054.61,2,3.746,2,34.468,2,0.399,2,87.18,2,1482.398,2,27.3968,2,35.0893496,2,-123.08620053,2
1339424700,06/11/2012 14:25:00,2,docr,1063.9,2,3.701,2,34.47,2,0.402,2,87.19,2,1482.368,2,27.4029,2,35.08937873,2,-123.08619693,2
1339424715,06/11/2012 14:25:15,2,docr,1073.28,2,3.682,2,34.473,2,0.408,2,87.18,2,1482.449,2,27.4073,2,35.089417,2,-123.086159,2
1339424730,06/11/2012 14:25:30,2,docr,1082.66,2,3.651,2,34.475,2,0.415,2,87.19,2,1482.479,2,27.412,2,35.08941386,2,-123.0861732,2
1339424745,06/11/2012 14:25:45,2,docr,1091.94,2,3.631,2,34.478,2,0.424,2,87.19,2,1482.554,2,27.4164,2,35.0894038,2,-123.08618033,2
1339424760,06/11/2012 14:26:00,2,docr,1101.32,2,3.614,2,34.48,2,0.433,2,87.19,2,1482.643,2,27.4197,2,35.08939153,2,-123.08618926,2
1339424775,06/11/2012 14:26:15,2,docr,1110.7,2,3.598,2,34.483,2,0.443,2,87.2,2,1482.737,2,27.4237,2,35.0894044,2,-123.08618053,2
1339424790,06/11/2012 14:26:30,2,docr,1120.18,2,3.586,2,34.483,2,0.448,2,87.2,2,1482.846,2,27.425,2,35.0894216,2,-123.08617806,2
