usec,year,day,time,pres,temp,cond,o2curr,o2temp,o2delta,transvolt,lat,lon,depth,salin,theta,oxyg,light,beac,sound,sigmat,sigmatheta
001170296190,2007,032,02:16:30,1375.4, 2.901,3.16269,0.8589, 0.00,,4.2239,35.166436,-123.016150,1361.0,34.329, 2.805, 0.80, 80.9,0.850,1483.8,27.359,27.367
001170296205,2007,032,02:16:45,1368.7, 2.912,3.16277,0.8570, 0.00,,4.2235,35.166427,-123.016173,1354.3,34.322, 2.817, 0.79, 80.8,0.851,1483.7,27.352,27.360
001170296220,2007,032,02:17:00,1361.4, 2.925,3.16371,0.8542, 0.00,,4.2230,35.166427,-123.016191,1347.1,34.323, 2.830, 0.78, 80.8,0.851,1483.6,27.352,27.360
001170296235,2007,032,02:17:15,1354.7, 2.936,3.16414,0.8510, 0.00,,4.2229,35.166422,-123.016214,1340.5,34.321, 2.841, 0.77, 80.8,0.851,1483.6,27.349,27.358
001170296250,2007,032,02:17:30,1347.9, 2.944,3.16481,0.8490, 0.00,,4.2231,35.166414,-123.016233,1333.9,34.324, 2.850, 0.77, 80.8,0.851,1483.5,27.350,27.359
001170296265,2007,032,02:17:45,1341.0, 2.949,3.16513,0.8461, 0.00,,4.2224,35.166412,-123.016245,1327.0,34.326, 2.855, 0.76, 80.8,0.852,1483.4,27.352,27.360
001170296280,2007,032,02:18:00,1334.3, 2.967,3.16562,0.8429, 0.00,,4.2222,35.166401,-123.016279,1320.4,34.316, 2.874, 0.75, 80.8,0.852,1483.4,27.342,27.351
001170296295,2007,032,02:18:15,1327.9, 2.981,3.16647,0.8385, 0.00,,4.2218,35.166402,-123.016299,1314.1,34.315, 2.888, 0.74, 80.8,0.852,1483.3,27.340,27.348
001170296310,2007,032,02:18:30,1321.7, 3.008,3.16814,0.8358, 0.00,,4.2221,35.166398,-123.016302,1307.9,34.310, 2.915, 0.73, 80.8,0.852,1483.3,27.334,27.342
001170296325,2007,032,02:18:45,1315.9, 3.023,3.16939,0.8320, 0.00,,4.2209,35.166393,-123.016318,1302.3,34.313, 2.930, 0.72, 80.8,0.853,1483.3,27.334,27.343
001170296340,2007,032,02:19:00,1309.6, 3.029,3.16971,0.8300, 0.00,,4.2214,35.166395,-123.016342,1296.0,34.313, 2.937, 0.71, 80.8,0.853,1483.2,27.334,27.343
001170296355,2007,032,02:19:15,1303.1, 3.036,3.17006,0.8293, 0.00,,4.2216,35.166397,-123.016363,1289.7,34.313, 2.945, 0.71, 80.8,0.852,1483.1,27.333,27.341
001170296370,2007,032,02:19:30,1296.2, 3.044,3.17056,0.8285, 0.00,,4.2213,35.166400,-123.016372,1282.9,34.314, 2.953, 0.71, 80.8,0.853,1483.1,27.334,27.342
001170296385,2007,032,02:19:45,1289.4, 3.069,3.17191,0.8265, 0.00,,4.2208,35.166398,-123.016372,1276.1,34.308, 2.978, 0.70, 80.8,0.853,1483.0,27.326,27.334
001170296400,2007,032,02:20:00,1283.0, 3.083,3.17295,0.8239, 0.00,,4.2206,35.166398,-123.016373,1269.8,34.309, 2.992, 0.69, 80.8,0.853,1483.0,27.326,27.334
001170296415,2007,032,02:20:15,1277.0, 3.098,3.17390,0.8210, 0.00,,4.2207,35.166397,-123.016371,1263.9,34.308, 3.008, 0.68, 80.8,0.853,1483.0,27.324,27.332
001170296430,2007,032,02:20:30,1270.4, 3.110,3.17477,0.8183, 0.00,,4.2203,35.166397,-123.016370,1257.4,34.309, 3.020, 0.68, 80.8,0.854,1482.9,27.323,27.331
001170296445,2007,032,02:20:45,1264.3, 3.117,3.17530,0.8157, 0.00,,4.2202,35.166380,-123.016411,1251.4,34.311, 3.028, 0.67, 80.8,0.854,1482.8,27.324,27.332
001170296460,2007,032,02:21:00,1258.2, 3.129,3.17581,0.8139, 0.00,,4.2203,35.166370,-123.016503,1245.3,34.308, 3.040, 0.66, 80.8,0.854,1482.8,27.321,27.329
001170296475,2007,032,02:21:15,1251.7, 3.144,3.17665,0.8117, 0.00,,4.2204,35.166387,-123.016510,1238.9,34.305, 3.056, 0.66, 80.8,0.854,1482.7,27.317,27.325
001170296490,2007,032,02:21:30,1244.7, 3.153,3.17746,0.8099, 0.00,,4.2207,35.166385,-123.016552,1232.0,34.308, 3.066, 0.65, 80.8,0.853,1482.7,27.319,27.327
001170296505,2007,032,02:21:45,1238.3, 3.161,3.17776,0.8093, 0.00,,4.2212,35.166384,-123.016580,1225.7,34.307, 3.073, 0.65, 80.8,0.853,1482.6,27.317,27.325
001170296520,2007,032,02:22:00,1233.1, 3.177,3.17891,0.8069, 0.00,,4.2207,35.166370,-123.016593,1220.6,34.307, 3.089, 0.64, 80.8,0.853,1482.6,27.316,27.324
001170296535,2007,032,02:22:15,1228.1, 3.195,3.18013,0.8032, 0.00,,4.2208,35.166349,-123.016594,1215.7,34.305, 3.108, 0.63, 80.8,0.853,1482.6,27.313,27.321
001170296550,2007,032,02:22:30,1222.0, 3.204,3.18045,0.8011, 0.00,,4.2207,35.166327,-123.016592,1209.6,34.303, 3.117, 0.63, 80.8,0.853,1482.5,27.310,27.318
001170296565,2007,032,02:22:45,1215.7, 3.223,3.18154,0.7983, 0.00,,4.2206,35.166301,-123.016603,1203.4,34.299, 3.137, 0.62, 80.8,0.853,1482.5,27.305,27.313
001170296580,2007,032,02:23:00,1209.4, 3.238,3.18262,0.7975, 0.00,,4.2212,35.166273,-123.016595,1197.2,34.299, 3.152, 0.62, 80.8,0.853,1482.4,27.304,27.312
001170296595,2007,032,02:23:15,1203.1, 3.245,3.18324,0.7968, 0.00,,4.2214,35.166240,-123.016610,1190.9,34.303, 3.160, 0.61, 80.8,0.853,1482.4,27.306,27.314
001170296610,2007,032,02:23:30,1196.9, 3.250,3.18321,0.7956, 0.00,,4.2211,35.166203,-123.016604,1184.9,34.300, 3.165, 0.61, 80.8,0.853,1482.3,27.304,27.312
001170296625,2007,032,02:23:45,1191.0, 3.262,3.18395,0.7916, 0.00,,4.2211,35.166186,-123.016588,1179.0,34.299, 3.178, 0.60, 80.8,0.853,1482.2,27.301,27.309
001170296640,2007,032,02:24:00,1184.4, 3.275,3.18437,0.7901, 0.00,,4.2211,35.166159,-123.016593,1172.5,34.294, 3.190, 0.59, 80.8,0.853,1482.2,27.297,27.304
001170296655,2007,032,02:24:15,1177.7, 3.296,3.18520,0.7887, 0.00,,4.2218,35.166140,-123.016590,1165.9,34.285, 3.212, 0.59, 80.8,0.852,1482.1,27.287,27.295
001170296670,2007,032,02:24:30,1170.5, 3.320,3.18659,0.7881, 0.00,,4.2223,35.166122,-123.016599,1158.8,34.281, 3.236, 0.59, 80.8,0.852,1482.1,27.282,27.289
001170296685,2007,032,02:24:45,1163.7, 3.338,3.18825,0.7857, 0.00,,4.2224,35.166111,-123.016600,1152.1,34.285, 3.255, 0.58, 80.8,0.852,1482.1,27.283,27.291
001170296700,2007,032,02:25:00,1156.7, 3.361,3.18993,0.7831, 0.00,,4.2223,35.166102,-123.016596,1145.2,34.284, 3.278, 0.57, 80.8,0.852,1482.1,27.280,27.288
001170296715,2007,032,02:25:15,1150.5, 3.381,3.19180,0.7803, 0.00,,4.2223,35.166097,-123.016584,1139.1,34.290, 3.298, 0.56, 80.8,0.852,1482.0,27.283,27.291
001170296730,2007,032,02:25:30,1144.6, 3.390,3.19227,0.7797, 0.00,,4.2219,35.166090,-123.016561,1133.1,34.289, 3.307, 0.56, 80.8,0.852,1482.0,27.281,27.289
001170296745,2007,032,02:25:45,1138.7, 3.395,3.19279,0.7790, 0.00,,4.2230,35.166085,-123.016542,1127.3,34.293, 3.313, 0.56, 80.8,0.851,1481.9,27.284,27.291
001170296760,2007,032,02:26:00,1132.5, 3.417,3.19397,0.7766, 0.00,,4.2223,35.166088,-123.016530,1121.3,34.286, 3.336, 0.55, 80.8,0.852,1481.9,27.276,27.284
001170296775,2007,032,02:26:15,1126.4, 3.441,3.19508,0.7727, 0.00,,4.2221,35.166095,-123.016523,1115.2,34.278, 3.360, 0.54, 80.8,0.852,1481.9,27.267,27.275
001170296790,2007,032,02:26:30,1119.5, 3.455,3.19558,0.7692, 0.00,,4.2224,35.166103,-123.016514,1108.4,34.273, 3.375, 0.53, 80.8,0.852,1481.8,27.262,27.270
001170296805,2007,032,02:26:45,1112.6, 3.475,3.19628,0.7677, 0.00,,4.2227,35.166118,-123.016513,1101.6,34.264, 3.395, 0.53, 80.8,0.851,1481.8,27.253,27.261
001170296820,2007,032,02:27:00,1105.4, 3.496,3.19772,0.7662, 0.00,,4.2228,35.166125,-123.016532,1094.5,34.263, 3.416, 0.52, 80.8,0.851,1481.7,27.250,27.258
001170296835,2007,032,02:27:15,1098.6, 3.512,3.19909,0.7651, 0.00,,4.2231,35.166137,-123.016535,1087.7,34.266, 3.433, 0.52, 80.8,0.851,1481.7,27.251,27.259
001170296850,2007,032,02:27:30,1091.7, 3.532,3.20026,0.7623, 0.00,,4.2231,35.166142,-123.016559,1080.9,34.263, 3.453, 0.51, 80.8,0.851,1481.7,27.246,27.254
001170296865,2007,032,02:27:45,1084.6, 3.538,3.20136,0.7605, 0.00,,4.2231,35.166151,-123.016566,1074.0,34.273, 3.459, 0.51, 80.8,0.851,1481.6,27.254,27.262
001170296880,2007,032,02:28:00,1078.0, 3.547,3.20183,0.7592, 0.00,,4.2232,35.166163,-123.016561,1067.5,34.273, 3.469, 0.50, 80.8,0.851,1481.5,27.253,27.261
001170296895,2007,032,02:28:15,1071.9, 3.568,3.20294,0.7569, 0.00,,4.2236,35.166170,-123.016574,1061.4,34.266, 3.491, 0.50, 80.8,0.850,1481.5,27.246,27.253
001170296910,2007,032,02:28:30,1064.9, 3.584,3.20385,0.7545, 0.00,,4.2238,35.166176,-123.016580,1054.5,34.265, 3.506, 0.49, 80.8,0.850,1481.4,27.243,27.251
001170296925,2007,032,02:28:45,1058.1, 3.597,3.20458,0.7521, 0.00,,4.2237,35.166189,-123.016582,1047.8,34.262, 3.521, 0.48, 80.8,0.850,1481.4,27.240,27.247
001170296940,2007,032,02:29:00,1051.7, 3.622,3.20546,0.7499, 0.00,,4.2237,35.166194,-123.016575,1041.4,34.251, 3.546, 0.48, 80.8,0.850,1481.4,27.228,27.236
001170296955,2007,032,02:29:15,1045.3, 3.647,3.20705,0.7462, 0.00,,4.2244,35.166202,-123.016571,1035.1,34.247, 3.571, 0.47, 80.9,0.850,1481.4,27.223,27.230
001170296970,2007,032,02:29:30,1039.0, 3.674,3.20988,0.7426, 0.00,,4.2253,35.166209,-123.016582,1028.9,34.255, 3.598, 0.46, 80.9,0.849,1481.4,27.227,27.234
001170296985,2007,032,02:29:45,1033.3, 3.696,3.21130,0.7388, 0.00,,4.2258,35.166217,-123.016598,1023.3,34.252, 3.620, 0.45, 80.9,0.848,1481.4,27.222,27.230
001170297000,2007,032,02:30:00,1026.9, 3.712,3.21210,0.7371, 0.00,,4.2260,35.166225,-123.016598,1017.0,34.248, 3.637, 0.44, 80.9,0.848,1481.3,27.217,27.225
001170297015,2007,032,02:30:15,1020.3, 3.732,3.21312,0.7346, 0.00,,4.2254,35.166233,-123.016598,1010.5,34.243, 3.657, 0.44, 80.9,0.849,1481.3,27.211,27.219
001170297030,2007,032,02:30:30,1013.7, 3.751,3.21487,0.7304, 0.00,,4.2256,35.166234,-123.016598,1003.9,34.247, 3.677, 0.43, 80.9,0.849,1481.3,27.213,27.220
001170297045,2007,032,02:30:45,1007.2, 3.760,3.21573,0.7225, 0.00,,4.2245,35.166238,-123.016613, 997.5,34.252, 3.686, 0.41, 80.9,0.850,1481.2,27.215,27.223
001170297060,2007,032,02:31:00,1000.5, 3.785,3.21733,0.7151, 0.00,,4.2237,35.166240,-123.016631, 990.9,34.248, 3.711, 0.39, 80.8,0.850,1481.2,27.210,27.217
001170297075,2007,032,02:31:15, 993.8, 3.821,3.21948,0.7127, 0.00,,4.2229,35.166240,-123.016663, 984.2,34.239, 3.748, 0.38, 80.8,0.851,1481.2,27.199,27.207
001170297090,2007,032,02:31:30, 987.1, 3.842,3.22082,0.7117, 0.00,,4.2232,35.166248,-123.016658, 977.6,34.237, 3.769, 0.38, 80.8,0.851,1481.2,27.195,27.202
001170297105,2007,032,02:31:45, 980.3, 3.867,3.22237,0.7098, 0.00,,4.2241,35.166258,-123.016657, 970.9,34.233, 3.794, 0.37, 80.9,0.850,1481.2,27.189,27.197
001170297120,2007,032,02:32:00, 973.5, 3.885,3.22370,0.7068, 0.00,,4.2237,35.166265,-123.016678, 964.2,34.233, 3.813, 0.36, 80.8,0.850,1481.2,27.188,27.195
001170297135,2007,032,02:32:15, 966.9, 3.896,3.22424,0.7020, 0.00,,4.2238,35.166270,-123.016692, 957.7,34.231, 3.825, 0.35, 80.8,0.850,1481.1,27.185,27.192
001170297150,2007,032,02:32:30, 960.4, 3.909,3.22496,0.6973, 0.00,,4.2226,35.166276,-123.016695, 951.3,34.230, 3.838, 0.34, 80.8,0.851,1481.0,27.183,27.190
001170297165,2007,032,02:32:45, 953.9, 3.936,3.22678,0.6940, 0.00,,4.2227,35.166289,-123.016701, 944.8,34.226, 3.865, 0.33, 80.8,0.851,1481.0,27.177,27.185
001170297180,2007,032,02:33:00, 947.2, 3.973,3.22856,0.6931, 0.00,,4.2219,35.166294,-123.016711, 938.2,34.213, 3.902, 0.33, 80.8,0.852,1481.1,27.163,27.170
001170297195,2007,032,02:33:15, 940.6, 3.995,3.23116,0.6913, 0.00,,4.2219,35.166296,-123.016721, 931.6,34.224, 3.924, 0.32, 80.8,0.852,1481.1,27.169,27.177
001170297210,2007,032,02:33:30, 934.0, 4.018,3.23207,0.6895, 0.00,,4.2213,35.166307,-123.016721, 925.2,34.214, 3.948, 0.32, 80.8,0.853,1481.0,27.159,27.166
001170297225,2007,032,02:33:45, 927.4, 4.042,3.23366,0.6879, 0.00,,4.2225,35.166326,-123.016723, 918.6,34.211, 3.972, 0.31, 80.8,0.852,1481.0,27.155,27.162
001170297240,2007,032,02:34:00, 921.3, 4.058,3.23574,0.6849, 0.00,,4.2235,35.166331,-123.016745, 912.6,34.222, 3.989, 0.31, 80.8,0.851,1481.0,27.161,27.168
001170297255,2007,032,02:34:15, 916.0, 4.075,3.23697,0.6822, 0.00,,4.2241,35.166324,-123.016745, 907.4,34.222, 4.006, 0.30, 80.9,0.850,1481.0,27.160,27.167
001170297270,2007,032,02:34:30, 910.4, 4.093,3.23806,0.6809, 0.00,,4.2232,35.166313,-123.016747, 901.9,34.219, 4.024, 0.30, 80.8,0.851,1481.0,27.155,27.162
001170297285,2007,032,02:34:45, 905.3, 4.109,3.23926,0.6791, 0.00,,4.2233,35.166294,-123.016733, 896.8,34.218, 4.041, 0.29, 80.8,0.851,1480.9,27.153,27.160
001170297300,2007,032,02:35:00, 899.1, 4.124,3.23991,0.6776, 0.00,,4.2239,35.166277,-123.016727, 890.6,34.214, 4.056, 0.29, 80.9,0.850,1480.9,27.148,27.155
001170297315,2007,032,02:35:15, 892.7, 4.143,3.24086,0.6757, 0.00,,4.2231,35.166255,-123.016733, 884.4,34.209, 4.075, 0.28, 80.8,0.851,1480.9,27.142,27.149
001170297330,2007,032,02:35:30, 886.3, 4.161,3.24220,0.6735, 0.00,,4.2234,35.166226,-123.016739, 878.0,34.209, 4.094, 0.28, 80.8,0.851,1480.8,27.140,27.147
001170297345,2007,032,02:35:45, 879.9, 4.192,3.24361,0.6722, 0.00,,4.2232,35.166220,-123.016723, 871.7,34.197, 4.125, 0.27, 80.8,0.851,1480.8,27.128,27.135
001170297360,2007,032,02:36:00, 873.6, 4.217,3.24551,0.6699, 0.00,,4.2241,35.166197,-123.016735, 865.4,34.196, 4.151, 0.27, 80.9,0.850,1480.8,27.124,27.131
001170297375,2007,032,02:36:15, 866.9, 4.235,3.24675,0.6682, 0.00,,4.2241,35.166183,-123.016726, 858.9,34.196, 4.169, 0.26, 80.9,0.850,1480.8,27.123,27.129
001170297390,2007,032,02:36:30, 860.3, 4.248,3.24790,0.6674, 0.00,,4.2229,35.166159,-123.016739, 852.3,34.199, 4.183, 0.26, 80.8,0.851,1480.8,27.123,27.130
001170297405,2007,032,02:36:45, 853.6, 4.262,3.24866,0.6665, 0.00,,4.2238,35.166142,-123.016744, 845.7,34.197, 4.197, 0.26, 80.8,0.850,1480.7,27.120,27.127
001170297420,2007,032,02:37:00, 847.0, 4.284,3.25016,0.6650, 0.00,,4.2229,35.166127,-123.016748, 839.1,34.195, 4.220, 0.25, 80.8,0.851,1480.7,27.116,27.123
001170297435,2007,032,02:37:15, 840.3, 4.304,3.25148,0.6634, 0.00,,4.2231,35.166121,-123.016734, 832.6,34.193, 4.240, 0.25, 80.8,0.851,1480.7,27.113,27.119
001170297450,2007,032,02:37:30, 833.9, 4.318,3.25251,0.6630, 0.00,,4.2246,35.166101,-123.016739, 826.2,34.194, 4.254, 0.25, 80.9,0.850,1480.6,27.112,27.119
001170297465,2007,032,02:37:45, 827.4, 4.353,3.25444,0.6615, 0.00,,4.2239,35.166087,-123.016731, 819.8,34.184, 4.290, 0.24, 80.9,0.850,1480.6,27.100,27.107
001170297480,2007,032,02:38:00, 820.6, 4.388,3.25680,0.6594, 0.00,,4.2236,35.166078,-123.016722, 813.1,34.179, 4.325, 0.24, 80.8,0.851,1480.7,27.092,27.099
001170297495,2007,032,02:38:15, 813.6, 4.422,3.25989,0.6577, 0.00,,4.2235,35.166076,-123.016711, 806.2,34.184, 4.359, 0.23, 80.8,0.851,1480.7,27.093,27.100
001170297510,2007,032,02:38:30, 807.1, 4.447,3.26075,0.6566, 0.00,,4.2227,35.166064,-123.016720, 799.7,34.172, 4.385, 0.23, 80.8,0.851,1480.7,27.080,27.087
001170297525,2007,032,02:38:45, 800.4, 4.471,3.26260,0.6556, 0.00,,4.2222,35.166062,-123.016722, 793.0,34.172, 4.409, 0.23, 80.8,0.852,1480.7,27.078,27.084
001170297540,2007,032,02:39:00, 793.8, 4.505,3.26543,0.6547, 0.00,,4.2227,35.166049,-123.016720, 786.5,34.172, 4.444, 0.23, 80.8,0.851,1480.7,27.075,27.081
001170297555,2007,032,02:39:15, 787.4, 4.524,3.26685,0.6542, 0.00,,4.2225,35.166044,-123.016724, 780.2,34.173, 4.463, 0.22, 80.8,0.852,1480.7,27.073,27.079
001170297570,2007,032,02:39:30, 780.6, 4.536,3.26779,0.6538, 0.00,,4.2219,35.166031,-123.016733, 773.5,34.175, 4.476, 0.22, 80.8,0.852,1480.6,27.073,27.080
001170297585,2007,032,02:39:45, 773.8, 4.553,3.26827,0.6521, 0.00,,4.2230,35.166014,-123.016746, 766.8,34.167, 4.493, 0.22, 80.8,0.851,1480.5,27.065,27.072
001170297600,2007,032,02:40:00, 767.0, 4.587,3.26997,0.6512, 0.00,,4.2225,35.166005,-123.016746, 760.1,34.155, 4.527, 0.22, 80.8,0.852,1480.6,27.052,27.059
001170297615,2007,032,02:40:15, 760.2, 4.589,3.27079,0.6485, 0.00,,4.2226,35.165996,-123.016757, 753.3,34.166, 4.530, 0.21, 80.8,0.852,1480.5,27.060,27.067
001170297630,2007,032,02:40:30, 753.1, 4.618,3.27115,0.6468, 0.00,,4.2216,35.166010,-123.016743, 746.3,34.144, 4.559, 0.21, 80.8,0.852,1480.4,27.039,27.046
001170297645,2007,032,02:40:45, 746.0, 4.623,3.27186,0.6448, 0.00,,4.2219,35.166019,-123.016742, 739.3,34.150, 4.565, 0.20, 80.8,0.852,1480.4,27.044,27.050
001170297660,2007,032,02:41:00, 738.7, 4.657,3.27293,0.6432, 0.00,,4.2227,35.166031,-123.016754, 732.1,34.132, 4.599, 0.20, 80.8,0.851,1480.4,27.026,27.032
001170297675,2007,032,02:41:15, 731.2, 4.686,3.27443,0.6416, 0.00,,4.2233,35.166044,-123.016762, 724.6,34.124, 4.628, 0.19, 80.8,0.851,1480.3,27.016,27.022
001170297690,2007,032,02:41:30, 724.0, 4.700,3.27538,0.6413, 0.00,,4.2241,35.166051,-123.016767, 717.5,34.123, 4.643, 0.19, 80.9,0.850,1480.3,27.014,27.021
001170297705,2007,032,02:41:45, 717.1, 4.707,3.27583,0.6414, 0.00,,4.2245,35.166057,-123.016761, 710.6,34.125, 4.651, 0.19, 80.9,0.850,1480.2,27.015,27.021
001170297720,2007,032,02:42:00, 709.6, 4.723,3.27582,0.6419, 0.00,,4.2232,35.166066,-123.016770, 703.3,34.113, 4.667, 0.19, 80.8,0.851,1480.1,27.003,27.010
001170297735,2007,032,02:42:15, 702.3, 4.745,3.27640,0.6420, 0.00,,4.2231,35.166078,-123.016773, 696.0,34.100, 4.690, 0.19, 80.8,0.851,1480.1,26.991,26.997
001170297750,2007,032,02:42:30, 695.2, 4.760,3.27757,0.6430, 0.00,,4.2228,35.166086,-123.016786, 689.0,34.102, 4.705, 0.19, 80.8,0.851,1480.0,26.991,26.997
001170297765,2007,032,02:42:45, 688.1, 4.773,3.27808,0.6445, 0.00,,4.2225,35.166092,-123.016798, 682.0,34.099, 4.719, 0.20, 80.8,0.852,1479.9,26.986,26.993
001170297780,2007,032,02:43:00, 680.6, 4.778,3.27763,0.6476, 0.00,,4.2241,35.166102,-123.016809, 674.5,34.092, 4.725, 0.21, 80.9,0.850,1479.8,26.980,26.986
001170297795,2007,032,02:43:15, 673.2, 4.830,3.27940,0.6498, 0.00,,4.2233,35.166105,-123.016818, 667.2,34.063, 4.776, 0.21, 80.8,0.851,1479.9,26.952,26.958
001170297810,2007,032,02:43:30, 665.7, 4.859,3.28250,0.6519, 0.00,,4.2243,35.166103,-123.016835, 659.8,34.073, 4.806, 0.21, 80.9,0.850,1479.9,26.956,26.962
001170297825,2007,032,02:43:45, 658.4, 4.875,3.28365,0.6544, 0.00,,4.2242,35.166111,-123.016848, 652.6,34.074, 4.822, 0.22, 80.9,0.850,1479.8,26.956,26.961
001170297840,2007,032,02:44:00, 652.2, 4.901,3.28463,0.6613, 0.00,,4.2238,35.166115,-123.016856, 646.4,34.062, 4.849, 0.24, 80.8,0.850,1479.8,26.943,26.949
001170297855,2007,032,02:44:15, 646.0, 4.913,3.28541,0.6655, 0.00,,4.2249,35.166105,-123.016848, 640.4,34.061, 4.862, 0.24, 80.9,0.849,1479.8,26.941,26.947
001170297870,2007,032,02:44:30, 639.4, 4.938,3.28601,0.6679, 0.00,,4.2246,35.166084,-123.016846, 633.8,34.046, 4.888, 0.25, 80.9,0.850,1479.8,26.926,26.932
001170297885,2007,032,02:44:45, 632.6, 4.966,3.28824,0.6716, 0.00,,4.2247,35.166056,-123.016840, 627.0,34.047, 4.916, 0.26, 80.9,0.849,1479.8,26.923,26.929
001170297900,2007,032,02:45:00, 625.7, 5.022,3.29038,0.6785, 0.00,,4.2256,35.166030,-123.016831, 620.3,34.018, 4.972, 0.27, 80.9,0.849,1479.8,26.894,26.900
001170297915,2007,032,02:45:15, 618.9, 5.108,3.29746,0.6838, 0.00,,4.2242,35.166000,-123.016824, 613.6,34.015, 5.058, 0.28, 80.9,0.850,1480.1,26.882,26.888
001170297930,2007,032,02:45:30, 612.1, 5.216,3.30682,0.6841, 0.00,,4.2248,35.165973,-123.016811, 606.8,34.016, 5.166, 0.28, 80.9,0.849,1480.4,26.871,26.876
001170297945,2007,032,02:45:45, 605.3, 5.213,3.30897,0.6892, 0.00,,4.2247,35.165957,-123.016791, 600.0,34.048, 5.163, 0.30, 80.9,0.849,1480.3,26.896,26.902
001170297960,2007,032,02:46:00, 598.0, 5.252,3.30994,0.6957, 0.00,,4.2243,35.165942,-123.016778, 592.9,34.023, 5.203, 0.31, 80.9,0.850,1480.3,26.872,26.878
001170297975,2007,032,02:46:15, 590.3, 5.346,3.31785,0.6972, 0.00,,4.2246,35.165937,-123.016759, 585.2,34.022, 5.297, 0.31, 80.9,0.850,1480.6,26.860,26.866
001170297990,2007,032,02:46:30, 582.6, 5.427,3.32379,0.6965, 0.00,,4.2238,35.165936,-123.016748, 577.6,34.012, 5.379, 0.31, 80.8,0.850,1480.8,26.842,26.848
001170298005,2007,032,02:46:45, 575.0, 5.465,3.32889,0.6962, 0.00,,4.2222,35.165936,-123.016740, 570.1,34.035, 5.418, 0.31, 80.8,0.852,1480.8,26.856,26.861
001170298020,2007,032,02:47:00, 567.5, 5.585,3.33627,0.6958, 0.00,,4.2218,35.165941,-123.016722, 562.6,34.002, 5.537, 0.31, 80.8,0.852,1481.1,26.815,26.821
001170298035,2007,032,02:47:15, 560.3, 5.651,3.34249,0.6936, 0.00,,4.2216,35.165941,-123.016711, 555.4,34.010, 5.603, 0.30, 80.8,0.852,1481.3,26.814,26.819
001170298050,2007,032,02:47:30, 553.5, 5.699,3.34832,0.6927, 0.00,,4.2198,35.165942,-123.016687, 548.8,34.031, 5.652, 0.30, 80.8,0.854,1481.4,26.824,26.830
001170298065,2007,032,02:47:45, 547.1, 5.747,3.35244,0.6960, 0.00,,4.2189,35.165936,-123.016676, 542.4,34.032, 5.701, 0.31, 80.8,0.855,1481.5,26.819,26.825
001170298080,2007,032,02:48:00, 540.6, 5.766,3.35524,0.6984, 0.00,,4.2222,35.165930,-123.016670, 536.0,34.047, 5.720, 0.31, 80.8,0.852,1481.5,26.829,26.835
001170298095,2007,032,02:48:15, 533.8, 5.807,3.35795,0.7010, 0.00,,4.2224,35.165911,-123.016638, 529.3,34.040, 5.761, 0.32, 80.8,0.852,1481.5,26.819,26.824
001170298110,2007,032,02:48:30, 527.3, 5.863,3.36266,0.7060, 0.00,,4.2192,35.165886,-123.016614, 522.8,34.041, 5.817, 0.33, 80.8,0.855,1481.6,26.812,26.818
001170298125,2007,032,02:48:45, 520.2, 5.930,3.36774,0.7111, 0.00,,4.2190,35.165887,-123.016636, 515.8,34.034, 5.885, 0.34, 80.8,0.855,1481.8,26.798,26.804
001170298140,2007,032,02:49:00, 512.9, 5.966,3.36996,0.7165, 0.00,,4.2188,35.165890,-123.016639, 508.5,34.026, 5.922, 0.35, 80.8,0.855,1481.8,26.788,26.793
001170298155,2007,032,02:49:15, 506.0, 6.005,3.37155,0.7200, 0.00,,4.2178,35.165892,-123.016638, 501.8,34.009, 5.961, 0.36, 80.7,0.856,1481.8,26.769,26.774
001170298170,2007,032,02:49:30, 498.9, 6.034,3.37519,0.7242, 0.00,,4.2187,35.165892,-123.016638, 494.7,34.024, 5.991, 0.36, 80.8,0.855,1481.8,26.777,26.783
001170298185,2007,032,02:49:45, 491.4, 6.074,3.37857,0.7302, 0.00,,4.2199,35.165888,-123.016636, 487.3,34.025, 6.031, 0.38, 80.8,0.854,1481.9,26.773,26.778
001170298200,2007,032,02:50:00, 484.5, 6.111,3.38096,0.7347, 0.00,,4.2210,35.165882,-123.016638, 480.5,34.019, 6.068, 0.39, 80.8,0.853,1481.9,26.763,26.769
001170298215,2007,032,02:50:15, 477.8, 6.176,3.38562,0.7448, 0.00,,4.2200,35.165883,-123.016638, 473.8,34.009, 6.134, 0.41, 80.8,0.854,1482.0,26.748,26.753
001170298230,2007,032,02:50:30, 470.5, 6.223,3.38720,0.7514, 0.00,,4.2193,35.165951,-123.015690, 466.6,33.983, 6.182, 0.42, 80.8,0.855,1482.1,26.721,26.727
001170298245,2007,032,02:50:45, 463.5, 6.249,3.39141,0.7573, 0.00,,4.2196,35.165928,-123.016677, 459.6,34.008, 6.208, 0.43, 80.8,0.854,1482.1,26.737,26.742
001170298260,2007,032,02:51:00, 456.3, 6.295,3.39399,0.7644, 0.00,,4.2196,35.165932,-123.016683, 452.5,33.994, 6.255, 0.45, 80.8,0.854,1482.1,26.721,26.726
001170298275,2007,032,02:51:15, 448.7, 6.322,3.39742,0.7724, 0.00,,4.2210,35.165937,-123.016699, 445.0,34.009, 6.282, 0.46, 80.8,0.853,1482.1,26.729,26.734
